timepoint,jstime,valence,arousal,video
67550,833350,0.5,9.5,7
67600,833400,0.5,9.5,7
67650,833450,0.5,9.5,7
67700,833500,0.5,9.5,7
67750,833550,0.5,9.5,7
67800,833600,0.5,9.5,7
67850,833650,0.5,9.5,7
67900,833700,0.5,9.5,7
67950,833750,0.5,9.5,7
68000,833800,0.5,9.5,7
68050,833850,0.5,9.5,7
68100,833900,0.5,9.5,7
68150,833950,0.5,9.5,7
68200,834000,0.5,9.5,7
68250,834050,0.5,9.5,7
68300,834100,0.5,9.5,7
68350,834150,0.5,9.5,7
68400,834200,0.5,9.5,7
68450,834250,0.5,9.5,7
68500,834300,0.5,9.5,7
68550,834350,0.5,9.5,7
68600,834400,0.5,9.5,7
68650,834450,0.5,9.5,7
68700,834500,0.5,9.5,7
68750,834550,0.5,9.5,7
68800,834600,0.5,9.5,7
68850,834650,0.5,9.5,7
68900,834700,0.5,9.5,7
68950,834750,0.5,9.5,7
69000,834800,0.5,9.5,7
69050,834850,0.5,9.5,7
69100,834900,0.5,9.5,7
69150,834950,0.5,9.5,7
69200,835000,0.5,9.5,7
69250,835050,0.5,9.5,7
69300,835100,0.5,9.5,7
69350,835150,0.5,9.5,7
69400,835200,0.5,9.5,7
69450,835250,0.5,9.5,7
69500,835300,0.5,9.5,7
69550,835350,0.5,9.5,7
69600,835400,0.5,9.5,7
69650,835450,0.5,9.5,7
69700,835500,0.5,9.5,7
69750,835550,0.5,9.5,7
69800,835600,0.5,9.5,7
69850,835650,0.5,9.5,7
69900,835700,0.5,9.5,7
69950,835750,0.5,9.5,7
70000,835800,0.5,9.5,7
70050,835850,0.5,9.5,7
70100,835900,0.5,9.5,7
70150,835950,0.5,9.5,7
70200,836000,0.5,9.5,7
70250,836050,0.5,9.5,7
70300,836100,0.5,9.5,7
70350,836150,0.5,9.5,7
70400,836200,0.5,9.5,7
70450,836250,0.5,9.5,7
70500,836300,0.5,9.5,7
70550,836350,0.5,9.5,7
70600,836400,0.5,9.5,7
70650,836450,0.5,9.5,7
70700,836500,0.5,9.5,7
70750,836550,0.5,9.5,7
70800,836600,0.5,9.5,7
70850,836650,0.5,9.5,7
70900,836700,0.5,9.5,7
70950,836750,0.5,9.5,7
71000,836800,0.5,9.5,7
71050,836850,0.5,9.5,7
71100,836900,0.5,9.5,7
71150,836950,0.5,9.5,7
71200,837000,0.5,9.5,7
71250,837050,0.5,9.5,7
71300,837100,0.5,9.5,7
71350,837150,0.5,9.5,7
71400,837200,0.5,9.5,7
71450,837250,0.5,9.5,7
71500,837300,0.5,9.5,7
71550,837350,0.5,9.5,7
71600,837400,0.5,9.5,7
71650,837450,0.5,9.5,7
71700,837500,0.5,9.5,7
71750,837550,0.5,9.5,7
71800,837600,0.5,9.5,7
71850,837650,0.5,9.5,7
71900,837700,0.5,9.5,7
71950,837750,0.5,9.5,7
72000,837800,0.5,9.5,7
72050,837850,0.5,9.5,7
72100,837900,0.5,9.5,7
72150,837950,0.5,9.5,7
72200,838000,0.5,9.5,7
72250,838050,0.5,9.5,7
72300,838100,0.5,9.5,7
72350,838150,0.5,9.5,7
72400,838200,0.5,9.5,7
72450,838250,0.5,9.5,7
72500,838300,0.5,9.5,7
72550,838350,0.5,9.5,7
72600,838400,0.5,9.5,7
72650,838450,0.5,9.5,7
72700,838500,0.5,9.5,7
72750,838550,0.5,9.5,7
72800,838600,0.5,9.5,7
72850,838650,0.5,9.5,7
72900,838700,0.5,9.5,7
72950,838750,0.5,9.5,7
73000,838800,0.5,9.5,7
73050,838850,0.5,9.5,7
73100,838900,0.5,9.5,7
73150,838950,0.5,9.5,7
73200,839000,0.5,9.5,7
73250,839050,0.5,9.5,7
73300,839100,0.5,9.5,7
73350,839150,0.5,9.5,7
73400,839200,0.5,9.5,7
73450,839250,0.5,9.5,7
73500,839300,0.5,9.5,7
73550,839350,0.5,9.5,7
73600,839400,0.5,9.5,7
73650,839450,0.5,9.5,7
73700,839500,0.5,9.5,7
73750,839550,0.5,9.5,7
73800,839600,0.5,9.5,7
73850,839650,0.5,9.5,7
73900,839700,0.5,9.5,7
73950,839750,0.5,9.5,7
74000,839800,0.5,9.5,7
74050,839850,0.5,9.5,7
74100,839900,0.5,9.5,7
74150,839950,0.5,9.5,7
74200,840000,0.5,9.5,7
74250,840050,0.5,9.5,7
74300,840100,0.5,9.5,7
74350,840150,0.5,9.5,7
74400,840200,0.5,9.5,7
74450,840250,0.5,9.5,7
74500,840300,0.5,9.5,7
74550,840350,0.5,9.496,7
74600,840400,0.5,9.459,7
74650,840450,0.5,9.444,7
74700,840500,0.5,9.444,7
74750,840550,0.5,9.444,7
74800,840600,0.5,9.444,7
74850,840650,0.5,9.444,7
74900,840700,0.5,9.444,7
74950,840750,0.5,9.444,7
75000,840800,0.5,9.444,7
75050,840850,0.5,9.444,7
75100,840900,0.5,9.444,7
75150,840950,0.5,9.444,7
75200,841000,0.5,9.444,7
75250,841050,0.5,9.444,7
75300,841100,0.5,9.444,7
75350,841150,0.5,9.444,7
75400,841200,0.5,9.444,7
75450,841250,0.5,9.444,7
75500,841300,0.5,9.444,7
75550,841350,0.5,9.444,7
75600,841400,0.5,9.444,7
75650,841450,0.5,9.444,7
75700,841500,0.5,9.444,7
75750,841550,0.5,9.444,7
75800,841600,0.5,9.444,7
75850,841650,0.5,9.444,7
75900,841700,0.5,9.444,7
75950,841750,0.5,9.444,7
76000,841800,0.5,9.444,7
76050,841850,0.5,9.444,7
76100,841900,0.5,9.444,7
76150,841950,0.5,9.444,7
76200,842000,0.5,9.444,7
76250,842050,0.5,9.444,7
76300,842100,0.5,9.407,7
76350,842150,0.5,9.311,7
76400,842200,0.5,9.224,7
76450,842250,0.5,9.201,7
76500,842300,0.5,9.231,7
76550,842350,0.5,9.35,7
76600,842400,0.5,9.468,7
76650,842450,0.5,9.5,7
76700,842500,0.5,9.5,7
76750,842550,0.5,9.5,7
76800,842600,0.5,9.5,7
76850,842650,0.5,9.5,7
76900,842700,0.5,9.5,7
76950,842750,0.5,9.5,7
77000,842800,0.5,9.5,7
77050,842850,0.5,9.5,7
77100,842900,0.5,9.5,7
77150,842950,0.5,9.5,7
77200,843000,0.5,9.5,7
77250,843050,0.5,9.5,7
77300,843100,0.5,9.5,7
77350,843150,0.5,9.5,7
77400,843200,0.5,9.499,7
77450,843250,0.5,9.493,7
77500,843300,0.5,9.488,7
77550,843350,0.5,9.485,7
77600,843400,0.5,9.485,7
77650,843450,0.5,9.485,7
77700,843500,0.5,9.485,7
77750,843550,0.5,9.485,7
77800,843600,0.5,9.485,7
77850,843650,0.5,9.485,7
77900,843700,0.5,9.483,7
77950,843750,0.5,9.478,7
78000,843800,0.5,9.462,7
78050,843850,0.5,9.432,7
78100,843900,0.5,9.407,7
78150,843950,0.5,9.4,7
78200,844000,0.5,9.4,7
78250,844050,0.5,9.431,7
78300,844100,0.5,9.483,7
78350,844150,0.5,9.5,7
78400,844200,0.5,9.5,7
78450,844250,0.5,9.5,7
78500,844300,0.5,9.5,7
78550,844350,0.5,9.5,7
78600,844400,0.5,9.5,7
78650,844450,0.5,9.5,7
78700,844500,0.5,9.5,7
78750,844550,0.5,9.5,7
78800,844600,0.5,9.5,7
78850,844650,0.5,9.5,7
78900,844700,0.5,9.429,7
78950,844750,0.5,9.332,7
79000,844800,0.5,9.289,7
79050,844850,0.5,9.283,7
79100,844900,0.5,9.283,7
79150,844950,0.5,9.283,7
79200,845000,0.5,9.283,7
79250,845050,0.5,9.263,7
79300,845100,0.5,9.228,7
79350,845150,0.5,9.216,7
79400,845200,0.5,9.216,7
79450,845250,0.5,9.216,7
79500,845300,0.5,9.216,7
79550,845350,0.5,9.216,7
79600,845400,0.5,9.216,7
79650,845450,0.5,9.216,7
79700,845500,0.5,9.216,7
79750,845550,0.5,9.216,7
79800,845600,0.5,9.216,7
79850,845650,0.5,9.216,7
79900,845700,0.5,9.216,7
79950,845750,0.5,9.216,7
80000,845800,0.5,9.226,7
80050,845850,0.5,9.242,7
80100,845900,0.5,9.257,7
80150,845950,0.5,9.271,7
80200,846000,0.5,9.31,7
80250,846050,0.5,9.362,7
80300,846100,0.5,9.378,7
80350,846150,0.5,9.378,7
80400,846200,0.5,9.378,7
80450,846250,0.5,9.378,7
80500,846300,0.5,9.378,7
80550,846350,0.5,9.378,7
80600,846400,0.5,9.378,7
80650,846450,0.5,9.378,7
80700,846500,0.5,9.373,7
80750,846550,0.5,9.371,7
80800,846600,0.5,9.371,7
80850,846650,0.5,9.371,7
80900,846700,0.5,9.371,7
80950,846750,0.5,9.371,7
81000,846800,0.5,9.371,7
81050,846850,0.5,9.371,7
81100,846900,0.5,9.371,7
81150,846950,0.5,9.371,7
81200,847000,0.5,9.371,7
81250,847050,0.5,9.371,7
81300,847100,0.5,9.371,7
81350,847150,0.5,9.371,7
81400,847200,0.5,9.371,7
81450,847250,0.5,9.371,7
81500,847300,0.5,9.371,7
81550,847350,0.5,9.371,7
81600,847400,0.5,9.371,7
81650,847450,0.5,9.371,7
81700,847500,0.5,9.371,7
81750,847550,0.5,9.371,7
81800,847600,0.5,9.371,7
81850,847650,0.5,9.371,7
81900,847700,0.5,9.371,7
81950,847750,0.5,9.371,7
82000,847800,0.5,9.371,7
82050,847850,0.5,9.371,7
82100,847900,0.5,9.371,7
82150,847950,0.5,9.371,7
82200,848000,0.5,9.371,7
82250,848050,0.5,9.371,7
82300,848100,0.5,9.371,7
82350,848150,0.5,9.371,7
82400,848200,0.5,9.371,7
82450,848250,0.5,9.371,7
82500,848300,0.5,9.371,7
82550,848350,0.5,9.374,7
82600,848400,0.5,9.378,7
82650,848450,0.5,9.384,7
82700,848500,0.5,9.392,7
82750,848550,0.5,9.394,7
82800,848600,0.5,9.394,7
82850,848650,0.5,9.394,7
82900,848700,0.5,9.394,7
82950,848750,0.5,9.394,7
83000,848800,0.5,9.394,7
83050,848850,0.5,9.395,7
83100,848900,0.5,9.395,7
83150,848950,0.5,9.396,7
83200,849000,0.5,9.399,7
83250,849050,0.5,9.403,7
83300,849100,0.5,9.407,7
83350,849150,0.5,9.413,7
83400,849200,0.5,9.415,7
83450,849250,0.5,9.415,7
83500,849300,0.5,9.415,7
83550,849350,0.5,9.416,7
83600,849400,0.5,9.417,7
83650,849450,0.5,9.421,7
83700,849500,0.5,9.423,7
83750,849550,0.5,9.423,7
83800,849600,0.5,9.424,7
83850,849650,0.5,9.424,7
83900,849700,0.5,9.425,7
83950,849750,0.5,9.425,7
84000,849800,0.5,9.428,7
84050,849850,0.5,9.43,7
84100,849900,0.5,9.431,7
84150,849950,0.5,9.432,7
84200,850000,0.5,9.435,7
84250,850050,0.5,9.436,7
84300,850100,0.5,9.436,7
84350,850150,0.5,9.439,7
84400,850200,0.5,9.441,7
84450,850250,0.5,9.445,7
84500,850300,0.5,9.452,7
84550,850350,0.5,9.458,7
84600,850400,0.5,9.465,7
84650,850450,0.5,9.469,7
84700,850500,0.5,9.47,7
84750,850550,0.5,9.471,7
84800,850600,0.5,9.472,7
84850,850650,0.5,9.477,7
84900,850700,0.5,9.482,7
84950,850750,0.5,9.483,7
85000,850800,0.5,9.483,7
85050,850850,0.5,9.485,7
85100,850900,0.5,9.487,7
85150,850950,0.5,9.491,7
85200,851000,0.5,9.495,7
85250,851050,0.5,9.498,7
85300,851100,0.5,9.5,7
85350,851150,0.5,9.5,7
85400,851200,0.5,9.5,7
85450,851250,0.5,9.5,7
85500,851300,0.5,9.5,7
85550,851350,0.5,9.5,7
85600,851400,0.5,9.5,7
85650,851450,0.5,9.5,7
85700,851500,0.5,9.5,7
85750,851550,0.5,9.5,7
85800,851600,0.5,9.5,7
85850,851650,0.5,9.5,7
85900,851700,0.5,9.5,7
85950,851750,0.5,9.5,7
86000,851800,0.5,9.5,7
86050,851850,0.5,9.5,7
86100,851900,0.5,9.5,7
86150,851950,0.5,9.5,7
86200,852000,0.5,9.5,7
86250,852050,0.5,9.5,7
86300,852100,0.5,9.5,7
86350,852150,0.5,9.5,7
86400,852200,0.5,9.5,7
86450,852250,0.5,9.5,7
86500,852300,0.5,9.5,7
86550,852350,0.5,9.5,7
86600,852400,0.5,9.5,7
86650,852450,0.5,9.5,7
86700,852500,0.5,9.5,7
86750,852550,0.5,9.5,7
86800,852600,0.5,9.5,7
86850,852650,0.5,9.5,7
86900,852700,0.5,9.5,7
86950,852750,0.5,9.5,7
87000,852800,0.5,9.5,7
87050,852850,0.5,9.5,7
87100,852900,0.5,9.5,7
87150,852950,0.5,9.5,7
87200,853000,0.5,9.5,7
87250,853050,0.5,9.5,7
87300,853100,0.5,9.5,7
87350,853150,0.5,9.5,7
87400,853200,0.5,9.5,7
87450,853250,0.5,9.5,7
87500,853300,0.5,9.5,7
87550,853350,0.5,9.5,7
87600,853400,0.5,9.5,7
87650,853450,0.5,9.5,7
87700,853500,0.5,9.5,7
87750,853550,0.5,9.5,7
87800,853600,0.5,9.5,7
87850,853650,0.5,9.5,7
87900,853700,0.5,9.5,7
87950,853750,0.5,9.5,7
88000,853800,0.5,9.5,7
88050,853850,0.5,9.5,7
88100,853900,0.5,9.5,7
88150,853950,0.5,9.5,7
88200,854000,0.5,9.5,7
88250,854050,0.5,9.5,7
88300,854100,0.5,9.5,7
88350,854150,0.5,9.5,7
88400,854200,0.5,9.5,7
88450,854250,0.5,9.5,7
88500,854300,0.5,9.5,7
88550,854350,0.5,9.421,7
88600,854400,0.5,9.216,7
88650,854450,0.5,8.955,7
88700,854500,0.5,8.672,7
88750,854550,0.5,8.38,7
88800,854600,0.5,8.127,7
88850,854650,0.5,7.997,7
88900,854700,0.5,7.971,7
88950,854750,0.5,7.971,7
89000,854800,0.5,7.965,7
89050,854850,0.5,7.959,7
89100,854900,0.5,7.953,7
89150,854950,0.5,7.939,7
89200,855000,0.5,7.896,7
89250,855050,0.5,7.845,7
89300,855100,0.5,7.802,7
89350,855150,0.5,7.771,7
89400,855200,0.5,7.756,7
89450,855250,0.5,7.753,7
89500,855300,0.5,7.752,7
89550,855350,0.5,7.752,7
89600,855400,0.5,7.752,7
89650,855450,0.5,7.752,7
89700,855500,0.5,7.75,7
89750,855550,0.5,7.74,7
89800,855600,0.594,7.667,7
89850,855650,0.82,7.528,7
89900,855700,1.123,7.375,7
89950,855750,1.443,7.235,7
90000,855800,1.702,7.124,7
90050,855850,1.791,7.085,7
90100,855900,1.799,7.081,7
90150,855950,1.799,7.081,7
90200,856000,1.799,7.081,7
90250,856050,1.799,7.081,7
90300,856100,1.799,7.081,7
90350,856150,1.799,7.079,7
90400,856200,1.799,7.06,7
90450,856250,1.799,7.05,7
90500,856300,1.799,7.048,7
90550,856350,1.799,7.044,7
90600,856400,1.799,7.041,7
90650,856450,1.799,7.041,7
90700,856500,1.799,7.041,7
90750,856550,1.799,7.041,7
90800,856600,1.799,7.041,7
90850,856650,1.799,7.041,7
90900,856700,1.799,7.041,7
90950,856750,1.799,7.041,7
91000,856800,1.799,7.041,7
91050,856850,1.799,7.041,7
91100,856900,1.799,7.041,7
91150,856950,1.799,7.041,7
91200,857000,1.799,7.041,7
91250,857050,1.799,7.041,7
91300,857100,1.799,7.037,7
91350,857150,1.799,7.031,7
91400,857200,1.799,7.025,7
91450,857250,1.799,7.014,7
91500,857300,1.799,6.988,7
91550,857350,1.799,6.965,7
91600,857400,1.799,6.951,7
91650,857450,1.799,6.947,7
91700,857500,1.799,6.947,7
91750,857550,1.799,6.947,7
91800,857600,1.799,6.946,7
91850,857650,1.799,6.937,7
91900,857700,1.799,6.924,7
91950,857750,1.799,6.902,7
92000,857800,1.799,6.874,7
92050,857850,1.799,6.858,7
92100,857900,1.824,6.843,7
92150,857950,1.876,6.803,7
92200,858000,1.948,6.761,7
92250,858050,2.038,6.725,7
92300,858100,2.133,6.693,7
92350,858150,2.213,6.651,7
92400,858200,2.263,6.622,7
92450,858250,2.296,6.606,7
92500,858300,2.319,6.591,7
92550,858350,2.347,6.582,7
92600,858400,2.399,6.561,7
92650,858450,2.518,6.518,7
92700,858500,2.713,6.469,7
92750,858550,2.92,6.416,7
92800,858600,3.022,6.377,7
92850,858650,3.04,6.367,7
92900,858700,3.042,6.367,7
92950,858750,3.046,6.367,7
93000,858800,3.054,6.367,7
93050,858850,3.07,6.367,7
93100,858900,3.085,6.362,7
93150,858950,3.095,6.352,7
93200,859000,3.102,6.346,7
93250,859050,3.104,6.34,7
93300,859100,3.104,6.338,7
93350,859150,3.104,6.338,7
93400,859200,3.105,6.336,7
93450,859250,3.107,6.336,7
93500,859300,3.112,6.336,7
93550,859350,3.121,6.335,7
93600,859400,3.128,6.335,7
93650,859450,3.134,6.334,7
93700,859500,3.137,6.334,7
