timepoint,jstime,valence,arousal,video
63500,1933000,1.694,8.376,7
63550,1933050,1.694,8.376,7
63600,1933100,1.694,8.376,7
63650,1933150,1.694,8.376,7
63700,1933200,1.694,8.376,7
63750,1933250,1.694,8.376,7
63800,1933300,1.694,8.376,7
63850,1933350,1.694,8.376,7
63900,1933400,1.694,8.376,7
63950,1933450,1.694,8.376,7
64000,1933500,1.694,8.376,7
64050,1933550,1.694,8.376,7
64100,1933600,1.694,8.376,7
64150,1933650,1.694,8.376,7
64200,1933700,1.694,8.376,7
64250,1933750,1.694,8.376,7
64300,1933800,1.694,8.376,7
64350,1933850,1.694,8.376,7
64400,1933900,1.694,8.376,7
64450,1933950,1.689,8.376,7
64500,1934000,1.671,8.379,7
64550,1934050,1.64,8.399,7
64600,1934100,1.632,8.406,7
64650,1934150,1.628,8.406,7
64700,1934200,1.628,8.406,7
64750,1934250,1.628,8.406,7
64800,1934300,1.628,8.406,7
64850,1934350,1.628,8.406,7
64900,1934400,1.628,8.406,7
64950,1934450,1.628,8.406,7
65000,1934500,1.628,8.406,7
65050,1934550,1.626,8.406,7
65100,1934600,1.626,8.407,7
65150,1934650,1.625,8.407,7
65200,1934700,1.625,8.407,7
65250,1934750,1.625,8.409,7
65300,1934800,1.625,8.409,7
65350,1934850,1.625,8.409,7
65400,1934900,1.624,8.409,7
65450,1934950,1.624,8.409,7
65500,1935000,1.624,8.409,7
65550,1935050,1.624,8.409,7
65600,1935100,1.624,8.409,7
65650,1935150,1.624,8.411,7
65700,1935200,1.624,8.411,7
65750,1935250,1.622,8.417,7
65800,1935300,1.62,8.419,7
65850,1935350,1.62,8.419,7
65900,1935400,1.616,8.423,7
65950,1935450,1.61,8.429,7
66000,1935500,1.597,8.437,7
66050,1935550,1.572,8.449,7
66100,1935600,1.523,8.469,7
66150,1935650,1.449,8.499,7
66200,1935700,1.398,8.517,7
66250,1935750,1.377,8.532,7
66300,1935800,1.377,8.532,7
66350,1935850,1.377,8.532,7
66400,1935900,1.377,8.532,7
66450,1935950,1.377,8.532,7
66500,1936000,1.377,8.532,7
66550,1936050,1.377,8.532,7
66600,1936100,1.377,8.532,7
66650,1936150,1.377,8.532,7
66700,1936200,1.377,8.532,7
66750,1936250,1.377,8.532,7
66800,1936300,1.377,8.532,7
66850,1936350,1.377,8.532,7
66900,1936400,1.377,8.537,7
66950,1936450,1.375,8.54,7
67000,1936500,1.372,8.541,7
67050,1936550,1.372,8.541,7
67100,1936600,1.372,8.541,7
67150,1936650,1.372,8.541,7
67200,1936700,1.372,8.541,7
67250,1936750,1.372,8.541,7
67300,1936800,1.372,8.541,7
67350,1936850,1.372,8.541,7
67400,1936900,1.372,8.541,7
67450,1936950,1.372,8.541,7
67500,1937000,1.371,8.549,7
67550,1937050,1.371,8.549,7
67600,1937100,1.371,8.549,7
67650,1937150,1.37,8.549,7
67700,1937200,1.366,8.55,7
67750,1937250,1.362,8.551,7
67800,1937300,1.343,8.559,7
67850,1937350,1.309,8.575,7
67900,1937400,1.276,8.58,7
67950,1937450,1.232,8.597,7
68000,1937500,1.224,8.607,7
68050,1937550,1.217,8.611,7
68100,1937600,1.209,8.612,7
68150,1937650,1.209,8.612,7
68200,1937700,1.209,8.612,7
68250,1937750,1.209,8.614,7
68300,1937800,1.209,8.614,7
68350,1937850,1.209,8.614,7
68400,1937900,1.209,8.614,7
68450,1937950,1.209,8.614,7
68500,1938000,1.209,8.614,7
68550,1938050,1.209,8.614,7
68600,1938100,1.209,8.614,7
68650,1938150,1.209,8.614,7
68700,1938200,1.209,8.614,7
68750,1938250,1.209,8.614,7
68800,1938300,1.209,8.614,7
68850,1938350,1.209,8.614,7
68900,1938400,1.209,8.614,7
68950,1938450,1.209,8.614,7
69000,1938500,1.209,8.614,7
69050,1938550,1.209,8.614,7
69100,1938600,1.209,8.614,7
69150,1938650,1.209,8.614,7
69200,1938700,1.209,8.614,7
69250,1938750,1.209,8.614,7
69300,1938800,1.209,8.614,7
69350,1938850,1.209,8.614,7
69400,1938900,1.209,8.614,7
69450,1938950,1.209,8.614,7
69500,1939000,1.209,8.614,7
69550,1939050,1.209,8.614,7
69600,1939100,1.209,8.614,7
69650,1939150,1.209,8.614,7
69700,1939200,1.209,8.614,7
69750,1939250,1.209,8.614,7
69800,1939300,1.209,8.614,7
69850,1939350,1.209,8.614,7
69900,1939400,1.209,8.614,7
69950,1939450,1.209,8.614,7
70000,1939500,1.209,8.614,7
70050,1939550,1.209,8.614,7
70100,1939600,1.209,8.614,7
70150,1939650,1.209,8.614,7
70200,1939700,1.209,8.614,7
70250,1939750,1.209,8.614,7
70300,1939800,1.209,8.614,7
70350,1939850,1.209,8.614,7
70400,1939900,1.209,8.614,7
70450,1939950,1.209,8.614,7
70500,1940000,1.209,8.614,7
70550,1940050,1.209,8.614,7
70600,1940100,1.209,8.614,7
70650,1940150,1.209,8.614,7
70700,1940200,1.209,8.614,7
70750,1940250,1.209,8.614,7
70800,1940300,1.209,8.622,7
70850,1940350,1.209,8.623,7
70900,1940400,1.209,8.631,7
70950,1940450,1.208,8.634,7
71000,1940500,1.208,8.639,7
71050,1940550,1.208,8.64,7
71100,1940600,1.208,8.64,7
71150,1940650,1.208,8.64,7
71200,1940700,1.208,8.64,7
71250,1940750,1.208,8.64,7
71300,1940800,1.208,8.64,7
71350,1940850,1.208,8.64,7
71400,1940900,1.208,8.64,7
71450,1940950,1.208,8.64,7
71500,1941000,1.208,8.64,7
71550,1941050,1.208,8.64,7
71600,1941100,1.208,8.64,7
71650,1941150,1.208,8.64,7
71700,1941200,1.208,8.64,7
71750,1941250,1.208,8.64,7
71800,1941300,1.208,8.64,7
71850,1941350,1.208,8.64,7
71900,1941400,1.208,8.64,7
71950,1941450,1.208,8.64,7
72000,1941500,1.208,8.64,7
72050,1941550,1.208,8.64,7
72100,1941600,1.208,8.64,7
72150,1941650,1.208,8.64,7
72200,1941700,1.208,8.64,7
72250,1941750,1.208,8.64,7
72300,1941800,1.208,8.64,7
72350,1941850,1.208,8.64,7
72400,1941900,1.208,8.64,7
72450,1941950,1.208,8.64,7
72500,1942000,1.208,8.641,7
72550,1942050,1.207,8.647,7
72600,1942100,1.207,8.648,7
72650,1942150,1.207,8.651,7
72700,1942200,1.207,8.655,7
72750,1942250,1.206,8.658,7
72800,1942300,1.206,8.663,7
72850,1942350,1.206,8.667,7
72900,1942400,1.206,8.671,7
72950,1942450,1.204,8.694,7
73000,1942500,1.204,8.715,7
73050,1942550,1.203,8.726,7
73100,1942600,1.203,8.726,7
73150,1942650,1.203,8.726,7
73200,1942700,1.203,8.726,7
73250,1942750,1.203,8.726,7
73300,1942800,1.203,8.726,7
73350,1942850,1.203,8.726,7
73400,1942900,1.203,8.726,7
73450,1942950,1.203,8.726,7
73500,1943000,1.203,8.726,7
73550,1943050,1.203,8.726,7
73600,1943100,1.203,8.726,7
73650,1943150,1.203,8.726,7
73700,1943200,1.203,8.726,7
73750,1943250,1.203,8.726,7
73800,1943300,1.203,8.726,7
73850,1943350,1.203,8.726,7
73900,1943400,1.203,8.726,7
73950,1943450,1.203,8.726,7
74000,1943500,1.203,8.726,7
74050,1943550,1.203,8.726,7
74100,1943600,1.203,8.726,7
74150,1943650,1.203,8.726,7
74200,1943700,1.203,8.726,7
74250,1943750,1.203,8.726,7
74300,1943800,1.203,8.726,7
74350,1943850,1.203,8.726,7
74400,1943900,1.203,8.726,7
74450,1943950,1.203,8.726,7
74500,1944000,1.203,8.726,7
74550,1944050,1.203,8.726,7
74600,1944100,1.203,8.726,7
74650,1944150,1.203,8.726,7
74700,1944200,1.203,8.726,7
74750,1944250,1.203,8.726,7
74800,1944300,1.203,8.726,7
74850,1944350,1.203,8.726,7
74900,1944400,1.203,8.726,7
74950,1944450,1.203,8.726,7
75000,1944500,1.203,8.726,7
75050,1944550,1.203,8.726,7
75100,1944600,1.203,8.726,7
75150,1944650,1.203,8.726,7
75200,1944700,1.203,8.726,7
75250,1944750,1.203,8.726,7
75300,1944800,1.203,8.726,7
75350,1944850,1.203,8.726,7
75400,1944900,1.203,8.726,7
75450,1944950,1.203,8.726,7
75500,1945000,1.203,8.726,7
75550,1945050,1.203,8.726,7
75600,1945100,1.203,8.726,7
75650,1945150,1.203,8.726,7
75700,1945200,1.203,8.726,7
75750,1945250,1.203,8.726,7
75800,1945300,1.203,8.726,7
75850,1945350,1.203,8.726,7
75900,1945400,1.203,8.726,7
75950,1945450,1.203,8.726,7
76000,1945500,1.203,8.726,7
76050,1945550,1.203,8.726,7
76100,1945600,1.203,8.726,7
76150,1945650,1.203,8.726,7
76200,1945700,1.202,8.727,7
76250,1945750,1.202,8.727,7
76300,1945800,1.202,8.727,7
76350,1945850,1.202,8.727,7
76400,1945900,1.202,8.727,7
76450,1945950,1.202,8.729,7
76500,1946000,1.202,8.729,7
76550,1946050,1.202,8.729,7
76600,1946100,1.202,8.729,7
76650,1946150,1.202,8.729,7
76700,1946200,1.202,8.729,7
76750,1946250,1.202,8.729,7
76800,1946300,1.202,8.729,7
76850,1946350,1.202,8.73,7
76900,1946400,1.202,8.739,7
76950,1946450,1.201,8.75,7
77000,1946500,1.201,8.754,7
77050,1946550,1.2,8.781,7
77100,1946600,1.197,8.82,7
77150,1946650,1.195,8.857,7
77200,1946700,1.194,8.868,7
77250,1946750,1.194,8.868,7
77300,1946800,1.194,8.868,7
77350,1946850,1.194,8.868,7
77400,1946900,1.194,8.868,7
77450,1946950,1.194,8.868,7
77500,1947000,1.194,8.868,7
77550,1947050,1.194,8.868,7
77600,1947100,1.194,8.868,7
77650,1947150,1.194,8.868,7
77700,1947200,1.194,8.868,7
77750,1947250,1.194,8.868,7
77800,1947300,1.194,8.868,7
77850,1947350,1.194,8.868,7
77900,1947400,1.194,8.868,7
77950,1947450,1.194,8.868,7
78000,1947500,1.194,8.868,7
78050,1947550,1.194,8.868,7
78100,1947600,1.194,8.868,7
78150,1947650,1.194,8.868,7
78200,1947700,1.194,8.868,7
78250,1947750,1.194,8.868,7
78300,1947800,1.194,8.868,7
78350,1947850,1.194,8.868,7
78400,1947900,1.194,8.868,7
78450,1947950,1.194,8.868,7
78500,1948000,1.194,8.868,7
78550,1948050,1.194,8.868,7
78600,1948100,1.194,8.868,7
78650,1948150,1.194,8.868,7
78700,1948200,1.194,8.868,7
78750,1948250,1.203,8.868,7
78800,1948300,1.216,8.867,7
78850,1948350,1.29,8.862,7
78900,1948400,1.393,8.843,7
78950,1948450,1.49,8.823,7
79000,1948500,1.546,8.813,7
79050,1948550,1.573,8.802,7
79100,1948600,1.578,8.802,7
79150,1948650,1.578,8.802,7
79200,1948700,1.591,8.798,7
79250,1948750,1.594,8.795,7
79300,1948800,1.596,8.795,7
79350,1948850,1.601,8.794,7
79400,1948900,1.601,8.794,7
79450,1948950,1.601,8.794,7
79500,1949000,1.601,8.794,7
79550,1949050,1.601,8.794,7
79600,1949100,1.601,8.794,7
79650,1949150,1.601,8.794,7
79700,1949200,1.601,8.794,7
79750,1949250,1.601,8.794,7
79800,1949300,1.602,8.794,7
79850,1949350,1.607,8.821,7
79900,1949400,1.611,8.839,7
79950,1949450,1.611,8.842,7
80000,1949500,1.611,8.849,7
80050,1949550,1.613,8.855,7
80100,1949600,1.613,8.868,7
80150,1949650,1.61,8.908,7
80200,1949700,1.609,8.934,7
80250,1949750,1.609,8.952,7
80300,1949800,1.608,8.959,7
80350,1949850,1.607,8.972,7
80400,1949900,1.607,8.986,7
80450,1949950,1.605,9.003,7
80500,1950000,1.605,9.013,7
80550,1950050,1.604,9.028,7
80600,1950100,1.604,9.033,7
80650,1950150,1.603,9.039,7
80700,1950200,1.603,9.046,7
80750,1950250,1.602,9.051,7
80800,1950300,1.602,9.053,7
80850,1950350,1.602,9.053,7
80900,1950400,1.602,9.056,7
80950,1950450,1.602,9.056,7
81000,1950500,1.602,9.056,7
81050,1950550,1.602,9.056,7
81100,1950600,1.602,9.059,7
81150,1950650,1.602,9.065,7
81200,1950700,1.601,9.071,7
81250,1950750,1.601,9.072,7
81300,1950800,1.601,9.073,7
81350,1950850,1.601,9.08,7
81400,1950900,1.6,9.084,7
81450,1950950,1.591,9.087,7
81500,1951000,1.587,9.087,7
81550,1951050,1.583,9.087,7
81600,1951100,1.583,9.087,7
81650,1951150,1.583,9.087,7
81700,1951200,1.583,9.087,7
81750,1951250,1.583,9.087,7
81800,1951300,1.583,9.087,7
81850,1951350,1.583,9.087,7
81900,1951400,1.583,9.087,7
81950,1951450,1.583,9.087,7
82000,1951500,1.583,9.087,7
82050,1951550,1.583,9.087,7
82100,1951600,1.583,9.087,7
82150,1951650,1.583,9.087,7
82200,1951700,1.583,9.087,7
82250,1951750,1.583,9.087,7
82300,1951800,1.583,9.087,7
82350,1951850,1.583,9.087,7
82400,1951900,1.583,9.087,7
82450,1951950,1.583,9.087,7
82500,1952000,1.583,9.087,7
82550,1952050,1.583,9.087,7
82600,1952100,1.583,9.087,7
82650,1952150,1.583,9.087,7
82700,1952200,1.583,9.087,7
82750,1952250,1.583,9.087,7
82800,1952300,1.583,9.087,7
82850,1952350,1.583,9.087,7
82900,1952400,1.583,9.087,7
82950,1952450,1.583,9.087,7
83000,1952500,1.583,9.087,7
83050,1952550,1.583,9.087,7
83100,1952600,1.583,9.087,7
83150,1952650,1.583,9.087,7
83200,1952700,1.583,9.087,7
83250,1952750,1.583,9.087,7
83300,1952800,1.583,9.087,7
83350,1952850,1.583,9.087,7
83400,1952900,1.583,9.087,7
83450,1952950,1.583,9.087,7
83500,1953000,1.583,9.087,7
83550,1953050,1.583,9.087,7
83600,1953100,1.583,9.087,7
83650,1953150,1.583,9.087,7
83700,1953200,1.583,9.087,7
83750,1953250,1.583,9.087,7
83800,1953300,1.583,9.087,7
83850,1953350,1.583,9.087,7
83900,1953400,1.583,9.087,7
83950,1953450,1.583,9.087,7
84000,1953500,1.583,9.087,7
84050,1953550,1.583,9.087,7
84100,1953600,1.583,9.087,7
84150,1953650,1.583,9.087,7
84200,1953700,1.583,9.087,7
84250,1953750,1.583,9.087,7
84300,1953800,1.583,9.087,7
84350,1953850,1.583,9.087,7
84400,1953900,1.583,9.087,7
84450,1953950,1.583,9.087,7
84500,1954000,1.583,9.087,7
84550,1954050,1.583,9.087,7
84600,1954100,1.583,9.087,7
84650,1954150,1.583,9.087,7
84700,1954200,1.583,9.087,7
84750,1954250,1.583,9.087,7
84800,1954300,1.583,9.087,7
84850,1954350,1.583,9.087,7
84900,1954400,1.583,9.087,7
84950,1954450,1.583,9.087,7
85000,1954500,1.583,9.087,7
85050,1954550,1.583,9.087,7
85100,1954600,1.583,9.087,7
85150,1954650,1.583,9.087,7
85200,1954700,1.579,9.087,7
85250,1954750,1.579,9.087,7
85300,1954800,1.579,9.087,7
85350,1954850,1.579,9.087,7
85400,1954900,1.579,9.087,7
85450,1954950,1.579,9.087,7
85500,1955000,1.578,9.087,7
85550,1955050,1.578,9.087,7
85600,1955100,1.578,9.087,7
85650,1955150,1.578,9.087,7
85700,1955200,1.578,9.087,7
85750,1955250,1.578,9.087,7
85800,1955300,1.578,9.087,7
85850,1955350,1.578,9.087,7
85900,1955400,1.578,9.087,7
85950,1955450,1.578,9.087,7
86000,1955500,1.578,9.087,7
86050,1955550,1.578,9.087,7
86100,1955600,1.578,9.087,7
86150,1955650,1.578,9.087,7
86200,1955700,1.578,9.087,7
86250,1955750,1.578,9.087,7
86300,1955800,1.578,9.087,7
86350,1955850,1.578,9.087,7
86400,1955900,1.578,9.087,7
86450,1955950,1.578,9.087,7
86500,1956000,1.578,9.087,7
86550,1956050,1.578,9.087,7
86600,1956100,1.578,9.087,7
86650,1956150,1.578,9.087,7
86700,1956200,1.578,9.087,7
86750,1956250,1.578,9.087,7
86800,1956300,1.578,9.087,7
86850,1956350,1.578,9.087,7
86900,1956400,1.576,9.087,7
86950,1956450,1.566,9.088,7
87000,1956500,1.565,9.088,7
87050,1956550,1.565,9.088,7
87100,1956600,1.563,9.088,7
87150,1956650,1.555,9.089,7
87200,1956700,1.555,9.089,7
87250,1956750,1.554,9.089,7
87300,1956800,1.553,9.089,7
87350,1956850,1.553,9.089,7
87400,1956900,1.553,9.089,7
87450,1956950,1.553,9.089,7
87500,1957000,1.553,9.089,7
87550,1957050,1.553,9.089,7
87600,1957100,1.553,9.089,7
87650,1957150,1.553,9.089,7
87700,1957200,1.553,9.089,7
87750,1957250,1.553,9.089,7
87800,1957300,1.553,9.089,7
87850,1957350,1.553,9.089,7
87900,1957400,1.553,9.089,7
87950,1957450,1.553,9.089,7
88000,1957500,1.553,9.089,7
88050,1957550,1.553,9.089,7
88100,1957600,1.553,9.089,7
88150,1957650,1.553,9.089,7
88200,1957700,1.553,9.089,7
88250,1957750,1.553,9.089,7
88300,1957800,1.553,9.089,7
88350,1957850,1.553,9.085,7
88400,1957900,1.553,9.079,7
88450,1957950,1.554,9.056,7
88500,1958000,1.556,9.038,7
88550,1958050,1.558,9.007,7
88600,1958100,1.559,8.979,7
88650,1958150,1.562,8.928,7
88700,1958200,1.565,8.873,7
88750,1958250,1.567,8.851,7
88800,1958300,1.567,8.846,7
88850,1958350,1.568,8.827,7
88900,1958400,1.569,8.812,7
88950,1958450,1.57,8.79,7
89000,1958500,1.572,8.764,7
89050,1958550,1.573,8.746,7
89100,1958600,1.575,8.708,7
89150,1958650,1.577,8.679,7
89200,1958700,1.578,8.655,7
89250,1958750,1.58,8.628,7
89300,1958800,1.581,8.606,7
89350,1958850,1.583,8.58,7
89400,1958900,1.585,8.55,7
89450,1958950,1.592,8.513,7
89500,1959000,1.602,8.475,7
89550,1959050,1.623,8.431,7
89600,1959100,1.635,8.411,7
89650,1959150,1.643,8.386,7
89700,1959200,1.66,8.352,7
89750,1959250,1.682,8.31,7
89800,1959300,1.701,8.273,7
89850,1959350,1.719,8.238,7
89900,1959400,1.733,8.203,7
89950,1959450,1.74,8.18,7
90000,1959500,1.742,8.171,7
90050,1959550,1.746,8.162,7
90100,1959600,1.747,8.151,7
90150,1959650,1.747,8.146,7
90200,1959700,1.747,8.136,7
90250,1959750,1.748,8.125,7
90300,1959800,1.749,8.105,7
90350,1959850,1.751,8.086,7
90400,1959900,1.751,8.083,7
90450,1959950,1.751,8.083,7
90500,1960000,1.751,8.083,7
90550,1960050,1.751,8.083,7
90600,1960100,1.751,8.083,7
90650,1960150,1.751,8.083,7
90700,1960200,1.751,8.083,7
90750,1960250,1.751,8.083,7
90800,1960300,1.751,8.083,7
90850,1960350,1.751,8.083,7
90900,1960400,1.751,8.083,7
90950,1960450,1.751,8.082,7
91000,1960500,1.751,8.081,7
91050,1960550,1.751,8.078,7
91100,1960600,1.751,8.078,7
91150,1960650,1.751,8.078,7
