timepoint,jstime,valence,arousal,video
5500,493800,5.0,5.015,8
5550,493850,5.0,5.015,8
5600,493900,5.0,5.014,8
5650,493950,5.0,5.014,8
5700,494000,5.0,5.014,8
5750,494050,5.0,5.014,8
5800,494100,5.0,5.014,8
5850,494150,5.0,5.014,8
5900,494200,5.0,5.014,8
5950,494250,5.0,5.014,8
6000,494300,5.0,5.014,8
6050,494350,5.0,5.014,8
6100,494400,5.0,5.014,8
6150,494450,5.0,5.014,8
6200,494500,5.0,5.014,8
6250,494550,5.0,5.014,8
6300,494600,5.0,5.014,8
6350,494650,5.0,5.014,8
6400,494700,5.0,5.014,8
6450,494750,5.0,5.014,8
6500,494800,5.0,5.014,8
6550,494850,5.0,5.014,8
6600,494900,5.0,5.014,8
6650,494950,5.0,5.014,8
6700,495000,5.0,5.014,8
6750,495050,5.0,5.014,8
6800,495100,5.0,5.014,8
6850,495150,5.0,5.014,8
6900,495200,5.0,5.014,8
6950,495250,5.0,5.014,8
7000,495300,5.0,5.014,8
7050,495350,5.0,5.014,8
7100,495400,5.0,5.014,8
7150,495450,5.0,5.014,8
7200,495500,5.0,5.014,8
7250,495550,5.0,5.014,8
7300,495600,5.0,5.014,8
7350,495650,5.0,5.014,8
7400,495700,5.0,5.014,8
7450,495750,5.0,5.014,8
7500,495800,5.0,5.014,8
7550,495850,5.0,5.014,8
7600,495900,5.0,5.014,8
7650,495950,5.0,5.014,8
7700,496000,5.0,5.014,8
7750,496050,5.0,5.014,8
7800,496100,5.0,5.014,8
7850,496150,5.0,5.014,8
7900,496200,5.0,5.014,8
7950,496250,5.0,5.014,8
8000,496300,5.0,5.014,8
8050,496350,5.0,5.014,8
8100,496400,5.0,5.014,8
8150,496450,5.0,5.014,8
8200,496500,5.0,5.014,8
8250,496550,5.0,5.014,8
8300,496600,5.0,5.014,8
8350,496650,5.0,5.014,8
8400,496700,5.0,5.014,8
8450,496750,5.0,5.014,8
8500,496800,5.0,5.014,8
8550,496850,5.0,5.014,8
8600,496900,5.0,5.014,8
8650,496950,5.0,5.014,8
8700,497000,5.0,5.014,8
8750,497050,5.0,5.014,8
8800,497100,5.0,5.014,8
8850,497150,5.0,5.014,8
8900,497200,5.0,5.014,8
8950,497250,5.0,5.014,8
9000,497300,5.0,5.014,8
9050,497350,5.0,5.014,8
9100,497400,5.0,5.014,8
9150,497450,5.0,5.014,8
9200,497500,5.0,5.014,8
9250,497550,5.0,5.014,8
9300,497600,5.0,5.014,8
9350,497650,5.0,5.014,8
9400,497700,5.0,5.014,8
9450,497750,5.0,5.014,8
9500,497800,5.0,5.014,8
9550,497850,5.0,5.014,8
9600,497900,5.0,5.014,8
9650,497950,5.0,5.014,8
9700,498000,5.0,5.014,8
9750,498050,5.0,5.014,8
9800,498100,5.0,5.014,8
9850,498150,5.0,5.014,8
9900,498200,5.0,5.014,8
9950,498250,5.0,5.014,8
10000,498300,5.0,5.014,8
10050,498350,5.0,5.014,8
10100,498400,5.0,5.013,8
10150,498450,5.0,5.012,8
10200,498500,5.0,5.008,8
10250,498550,5.0,5.003,8
10300,498600,5.0,5.003,8
10350,498650,5.0,5.001,8
10400,498700,5.0,5.0,8
10450,498750,5.0,5.0,8
10500,498800,5.0,5.0,8
10550,498850,5.0,5.0,8
10600,498900,5.0,5.0,8
10650,498950,5.0,5.0,8
10700,499000,5.0,5.0,8
10750,499050,5.0,5.0,8
10800,499100,5.0,5.0,8
10850,499150,5.0,5.0,8
10900,499200,5.0,5.0,8
10950,499250,5.0,5.0,8
11000,499300,5.0,5.0,8
11050,499350,5.0,5.0,8
11100,499400,5.0,5.0,8
11150,499450,5.0,5.0,8
11200,499500,5.0,5.0,8
11250,499550,5.0,5.0,8
11300,499600,5.0,5.0,8
11350,499650,5.0,5.0,8
11400,499700,5.0,5.0,8
11450,499750,5.0,5.0,8
11500,499800,5.0,5.0,8
11550,499850,5.0,5.0,8
11600,499900,5.0,5.0,8
11650,499950,5.0,5.0,8
11700,500000,5.0,5.0,8
11750,500050,5.0,5.0,8
11800,500100,5.0,5.0,8
11850,500150,5.0,5.0,8
11900,500200,5.0,5.0,8
11950,500250,5.0,5.0,8
12000,500300,5.0,5.0,8
12050,500350,5.0,5.0,8
12100,500400,5.0,5.0,8
12150,500450,5.0,5.0,8
12200,500500,5.0,5.0,8
12250,500550,5.0,5.0,8
12300,500600,5.0,5.0,8
12350,500650,5.0,5.0,8
12400,500700,5.0,5.0,8
12450,500750,5.0,5.0,8
12500,500800,5.0,5.0,8
12550,500850,5.0,5.0,8
12600,500900,5.0,5.0,8
12650,500950,5.0,5.0,8
12700,501000,5.0,5.0,8
12750,501050,5.0,5.0,8
12800,501100,5.0,5.0,8
12850,501150,5.0,5.0,8
12900,501200,5.0,5.0,8
12950,501250,5.0,5.0,8
13000,501300,5.0,5.0,8
13050,501350,5.0,5.0,8
13100,501400,5.0,5.0,8
13150,501450,5.0,5.0,8
13200,501500,5.0,5.0,8
13250,501550,5.0,5.0,8
13300,501600,5.0,5.0,8
13350,501650,5.0,5.0,8
13400,501700,5.0,5.0,8
13450,501750,5.0,5.0,8
13500,501800,5.0,5.0,8
13550,501850,5.0,5.0,8
13600,501900,5.0,5.0,8
13650,501950,5.0,5.0,8
13700,502000,5.0,5.0,8
13750,502050,5.0,5.0,8
13800,502100,5.0,5.0,8
13850,502150,5.0,5.0,8
13900,502200,5.0,5.0,8
13950,502250,5.0,5.0,8
14000,502300,5.0,5.0,8
14050,502350,5.0,5.0,8
14100,502400,5.0,5.0,8
14150,502450,5.0,5.0,8
14200,502500,5.0,5.0,8
14250,502550,5.0,5.0,8
14300,502600,5.0,5.0,8
14350,502650,5.0,5.0,8
14400,502700,5.0,5.0,8
14450,502750,5.0,5.0,8
14500,502800,5.0,5.0,8
14550,502850,5.0,5.0,8
14600,502900,5.0,5.0,8
14650,502950,5.0,5.0,8
14700,503000,5.0,5.0,8
14750,503050,5.0,5.0,8
14800,503100,5.0,5.0,8
14850,503150,5.0,5.0,8
14900,503200,5.0,5.0,8
14950,503250,5.0,5.0,8
15000,503300,5.0,5.0,8
15050,503350,5.0,5.0,8
15100,503400,5.0,5.0,8
15150,503450,5.0,5.0,8
15200,503500,5.0,5.0,8
15250,503550,5.0,5.0,8
15300,503600,5.0,5.0,8
15350,503650,5.0,5.0,8
15400,503700,5.0,5.0,8
15450,503750,5.0,5.0,8
15500,503800,5.0,5.0,8
15550,503850,5.0,5.0,8
15600,503900,5.0,5.0,8
15650,503950,5.0,5.0,8
15700,504000,5.0,5.0,8
15750,504050,5.0,5.0,8
15800,504100,5.0,5.0,8
15850,504150,5.0,5.0,8
15900,504200,5.0,5.0,8
15950,504250,5.0,5.0,8
16000,504300,5.0,5.0,8
16050,504350,5.0,5.0,8
16100,504400,5.0,5.0,8
16150,504450,5.0,5.0,8
16200,504500,5.0,5.0,8
16250,504550,5.0,5.0,8
16300,504600,5.0,5.0,8
16350,504650,5.0,5.0,8
16400,504700,5.0,5.0,8
16450,504750,5.0,5.0,8
16500,504800,5.0,5.0,8
16550,504850,5.0,5.0,8
16600,504900,5.0,5.0,8
16650,504950,5.0,5.0,8
16700,505000,5.0,5.0,8
16750,505050,5.0,5.0,8
16800,505100,5.0,5.0,8
16850,505150,5.0,5.0,8
16900,505200,5.0,5.0,8
16950,505250,5.0,5.0,8
17000,505300,5.0,5.0,8
17050,505350,5.0,5.0,8
17100,505400,5.0,5.0,8
17150,505450,5.0,5.0,8
17200,505500,5.0,5.0,8
17250,505550,5.0,5.0,8
17300,505600,5.0,5.0,8
17350,505650,5.0,5.0,8
17400,505700,5.0,5.0,8
17450,505750,5.0,5.0,8
17500,505800,5.0,5.0,8
17550,505850,5.0,5.0,8
17600,505900,5.0,5.0,8
17650,505950,5.0,5.0,8
17700,506000,5.0,5.0,8
17750,506050,5.0,5.0,8
17800,506100,5.0,5.0,8
17850,506150,5.0,5.0,8
17900,506200,5.0,5.0,8
17950,506250,5.0,5.0,8
18000,506300,5.0,5.0,8
18050,506350,5.0,5.0,8
18100,506400,5.0,5.0,8
18150,506450,5.0,5.0,8
18200,506500,5.0,5.0,8
18250,506550,5.0,5.0,8
18300,506600,5.0,5.0,8
18350,506650,5.0,5.0,8
18400,506700,5.0,5.0,8
18450,506750,5.0,5.0,8
18500,506800,5.0,5.0,8
18550,506850,5.0,5.0,8
18600,506900,5.0,5.0,8
18650,506950,5.0,5.0,8
18700,507000,5.0,5.0,8
18750,507050,5.0,5.0,8
18800,507100,5.0,5.0,8
18850,507150,5.0,5.0,8
18900,507200,5.0,5.0,8
18950,507250,5.0,5.0,8
19000,507300,5.0,5.0,8
19050,507350,5.0,5.0,8
19100,507400,5.0,5.0,8
19150,507450,5.0,5.0,8
19200,507500,5.0,5.0,8
19250,507550,5.0,5.0,8
19300,507600,5.0,5.0,8
19350,507650,5.0,5.0,8
19400,507700,5.0,5.0,8
19450,507750,5.0,5.0,8
19500,507800,5.0,5.0,8
19550,507850,5.002,5.0,8
19600,507900,5.023,5.0,8
19650,507950,5.051,5.0,8
19700,508000,5.071,5.005,8
19750,508050,5.137,5.032,8
19800,508100,5.259,5.126,8
19850,508150,5.371,5.215,8
19900,508200,5.453,5.249,8
19950,508250,5.529,5.278,8
20000,508300,5.589,5.307,8
20050,508350,5.636,5.329,8
20100,508400,5.735,5.361,8
20150,508450,5.833,5.39,8
20200,508500,5.907,5.409,8
20250,508550,5.977,5.423,8
20300,508600,6.044,5.439,8
20350,508650,6.099,5.452,8
20400,508700,6.146,5.463,8
20450,508750,6.209,5.479,8
20500,508800,6.287,5.496,8
20550,508850,6.362,5.51,8
20600,508900,6.42,5.522,8
20650,508950,6.462,5.532,8
20700,509000,6.509,5.55,8
20750,509050,6.566,5.575,8
20800,509100,6.627,5.606,8
20850,509150,6.681,5.634,8
20900,509200,6.729,5.655,8
20950,509250,6.765,5.671,8
21000,509300,6.782,5.681,8
21050,509350,6.795,5.692,8
21100,509400,6.802,5.714,8
21150,509450,6.805,5.737,8
21200,509500,6.805,5.749,8
21250,509550,6.805,5.752,8
21300,509600,6.805,5.752,8
21350,509650,6.805,5.752,8
21400,509700,6.831,5.741,8
21450,509750,6.879,5.731,8
21500,509800,6.927,5.731,8
21550,509850,6.958,5.728,8
21600,509900,6.996,5.704,8
21650,509950,7.042,5.658,8
21700,510000,7.091,5.61,8
21750,510050,7.144,5.57,8
21800,510100,7.206,5.541,8
21850,510150,7.265,5.513,8
21900,510200,7.339,5.46,8
21950,510250,7.424,5.403,8
22000,510300,7.496,5.351,8
22050,510350,7.572,5.296,8
22100,510400,7.621,5.276,8
22150,510450,7.643,5.27,8
22200,510500,7.663,5.26,8
22250,510550,7.704,5.254,8
22300,510600,7.782,5.252,8
22350,510650,7.881,5.243,8
22400,510700,7.972,5.234,8
22450,510750,8.011,5.23,8
22500,510800,8.011,5.225,8
22550,510850,8.011,5.222,8
22600,510900,8.013,5.222,8
22650,510950,8.015,5.222,8
22700,511000,8.016,5.222,8
22750,511050,8.025,5.215,8
22800,511100,8.057,5.197,8
22850,511150,8.079,5.181,8
22900,511200,8.079,5.171,8
22950,511250,8.079,5.166,8
23000,511300,8.079,5.165,8
23050,511350,8.08,5.165,8
23100,511400,8.08,5.165,8
23150,511450,8.08,5.165,8
23200,511500,8.08,5.165,8
23250,511550,8.08,5.165,8
23300,511600,8.08,5.162,8
23350,511650,8.08,5.12,8
23400,511700,8.08,4.988,8
23450,511750,8.08,4.895,8
23500,511800,8.08,4.892,8
23550,511850,8.08,4.892,8
23600,511900,8.08,4.9,8
23650,511950,8.08,4.955,8
23700,512000,8.08,5.018,8
23750,512050,8.086,5.048,8
23800,512100,8.092,5.061,8
23850,512150,8.095,5.061,8
23900,512200,8.101,5.061,8
23950,512250,8.124,5.061,8
24000,512300,8.167,5.061,8
24050,512350,8.258,5.061,8
24100,512400,8.456,5.061,8
24150,512450,8.643,5.061,8
24200,512500,8.748,5.061,8
24250,512550,8.795,5.061,8
24300,512600,8.798,5.061,8
24350,512650,8.798,5.061,8
24400,512700,8.798,5.061,8
24450,512750,8.798,5.061,8
24500,512800,8.798,5.061,8
24550,512850,8.798,5.061,8
24600,512900,8.798,5.061,8
24650,512950,8.798,5.061,8
24700,513000,8.798,5.062,8
24750,513050,8.798,5.064,8
24800,513100,8.798,5.066,8
24850,513150,8.798,5.067,8
24900,513200,8.798,5.07,8
24950,513250,8.798,5.073,8
25000,513300,8.798,5.076,8
25050,513350,8.798,5.078,8
25100,513400,8.798,5.079,8
25150,513450,8.798,5.08,8
25200,513500,8.798,5.083,8
25250,513550,8.798,5.087,8
25300,513600,8.798,5.091,8
25350,513650,8.798,5.091,8
25400,513700,8.798,5.091,8
25450,513750,8.798,5.091,8
25500,513800,8.798,5.091,8
25550,513850,8.798,5.091,8
25600,513900,8.798,5.091,8
25650,513950,8.798,5.091,8
25700,514000,8.798,5.091,8
25750,514050,8.798,5.091,8
25800,514100,8.798,5.091,8
25850,514150,8.798,5.091,8
25900,514200,8.798,5.091,8
25950,514250,8.798,5.091,8
26000,514300,8.798,5.091,8
26050,514350,8.798,5.091,8
26100,514400,8.798,5.091,8
26150,514450,8.798,5.091,8
26200,514500,8.798,5.091,8
26250,514550,8.798,5.091,8
26300,514600,8.798,5.091,8
26350,514650,8.798,5.091,8
26400,514700,8.798,5.091,8
26450,514750,8.798,5.091,8
26500,514800,8.798,5.091,8
26550,514850,8.798,5.091,8
26600,514900,8.798,5.091,8
26650,514950,8.798,5.091,8
26700,515000,8.798,5.091,8
26750,515050,8.798,5.091,8
26800,515100,8.798,5.091,8
26850,515150,8.798,5.091,8
26900,515200,8.798,5.091,8
26950,515250,8.798,5.091,8
27000,515300,8.798,5.091,8
27050,515350,8.798,5.091,8
27100,515400,8.798,5.091,8
27150,515450,8.798,5.091,8
27200,515500,8.798,5.091,8
27250,515550,8.798,5.091,8
27300,515600,8.798,5.091,8
27350,515650,8.798,5.091,8
27400,515700,8.798,5.091,8
27450,515750,8.798,5.091,8
27500,515800,8.798,5.091,8
27550,515850,8.798,5.091,8
27600,515900,8.798,5.091,8
27650,515950,8.798,5.091,8
27700,516000,8.798,5.091,8
27750,516050,8.798,5.091,8
27800,516100,8.798,5.091,8
27850,516150,8.798,5.091,8
27900,516200,8.798,5.091,8
27950,516250,8.798,5.091,8
28000,516300,8.798,5.091,8
28050,516350,8.798,5.091,8
28100,516400,8.798,5.091,8
28150,516450,8.798,5.093,8
28200,516500,8.798,5.097,8
28250,516550,8.798,5.101,8
28300,516600,8.798,5.104,8
28350,516650,8.798,5.109,8
28400,516700,8.798,5.119,8
28450,516750,8.798,5.128,8
28500,516800,8.798,5.13,8
28550,516850,8.798,5.13,8
28600,516900,8.798,5.13,8
28650,516950,8.798,5.131,8
28700,517000,8.798,5.136,8
28750,517050,8.798,5.153,8
28800,517100,8.798,5.183,8
28850,517150,8.798,5.226,8
28900,517200,8.798,5.277,8
28950,517250,8.799,5.338,8
29000,517300,8.819,5.41,8
29050,517350,8.852,5.486,8
29100,517400,8.877,5.554,8
29150,517450,8.89,5.589,8
29200,517500,8.895,5.6,8
29250,517550,8.897,5.609,8
29300,517600,8.9,5.614,8
29350,517650,8.902,5.62,8
29400,517700,8.904,5.626,8
29450,517750,8.91,5.634,8
29500,517800,8.915,5.644,8
29550,517850,8.918,5.649,8
29600,517900,8.918,5.649,8
29650,517950,8.918,5.649,8
29700,518000,8.918,5.649,8
29750,518050,8.918,5.649,8
29800,518100,8.918,5.649,8
29850,518150,8.918,5.649,8
29900,518200,8.918,5.649,8
29950,518250,8.918,5.649,8
30000,518300,8.919,5.649,8
30050,518350,8.919,5.649,8
30100,518400,8.919,5.649,8
30150,518450,8.919,5.649,8
30200,518500,8.919,5.649,8
30250,518550,8.919,5.649,8
30300,518600,8.919,5.649,8
30350,518650,8.919,5.648,8
30400,518700,8.919,5.646,8
30450,518750,8.919,5.641,8
30500,518800,8.919,5.637,8
30550,518850,8.919,5.637,8
30600,518900,8.919,5.637,8
30650,518950,8.919,5.637,8
30700,519000,8.919,5.636,8
30750,519050,8.919,5.633,8
30800,519100,8.919,5.631,8
30850,519150,8.919,5.631,8
30900,519200,8.919,5.629,8
30950,519250,8.919,5.627,8
31000,519300,8.919,5.627,8
31050,519350,8.919,5.627,8
31100,519400,8.919,5.627,8
31150,519450,8.919,5.626,8
31200,519500,8.919,5.625,8
31250,519550,8.919,5.625,8
31300,519600,8.919,5.625,8
31350,519650,8.919,5.624,8
31400,519700,8.919,5.62,8
31450,519750,8.919,5.609,8
31500,519800,8.919,5.588,8
31550,519850,8.919,5.562,8
31600,519900,8.919,5.535,8
31650,519950,8.919,5.522,8
31700,520000,8.919,5.521,8
31750,520050,8.919,5.518,8
31800,520100,8.919,5.515,8
31850,520150,8.919,5.515,8
31900,520200,8.919,5.515,8
31950,520250,8.919,5.515,8
32000,520300,8.919,5.515,8
32050,520350,8.919,5.515,8
32100,520400,8.919,5.515,8
32150,520450,8.919,5.515,8
32200,520500,8.919,5.515,8
32250,520550,8.919,5.515,8
32300,520600,8.919,5.515,8
32350,520650,8.919,5.515,8
32400,520700,8.919,5.515,8
32450,520750,8.919,5.515,8
32500,520800,8.919,5.515,8
32550,520850,8.919,5.515,8
32600,520900,8.919,5.515,8
32650,520950,8.919,5.515,8
32700,521000,8.919,5.515,8
32750,521050,8.919,5.515,8
32800,521100,8.919,5.515,8
32850,521150,8.919,5.515,8
32900,521200,8.919,5.515,8
32950,521250,8.919,5.515,8
33000,521300,8.919,5.515,8
33050,521350,8.919,5.515,8
33100,521400,8.919,5.515,8
33150,521450,8.919,5.515,8
33200,521500,8.919,5.515,8
33250,521550,8.919,5.515,8
33300,521600,8.919,5.515,8
33350,521650,8.919,5.515,8
33400,521700,8.919,5.515,8
33450,521750,8.919,5.515,8
33500,521800,8.919,5.515,8
33550,521850,8.919,5.515,8
33600,521900,8.919,5.515,8
33650,521950,8.919,5.513,8
33700,522000,8.919,5.511,8
33750,522050,8.919,5.509,8
33800,522100,8.919,5.503,8
33850,522150,8.914,5.498,8
33900,522200,8.894,5.49,8
33950,522250,8.877,5.477,8
34000,522300,8.873,5.471,8
34050,522350,8.87,5.47,8
34100,522400,8.866,5.469,8
34150,522450,8.863,5.466,8
34200,522500,8.863,5.462,8
34250,522550,8.86,5.459,8
34300,522600,8.855,5.458,8
34350,522650,8.849,5.457,8
34400,522700,8.827,5.452,8
34450,522750,8.798,5.446,8
34500,522800,8.781,5.444,8
34550,522850,8.776,5.442,8
34600,522900,8.774,5.44,8
34650,522950,8.77,5.438,8
34700,523000,8.768,5.435,8
34750,523050,8.767,5.435,8
34800,523100,8.766,5.435,8
34850,523150,8.765,5.431,8
34900,523200,8.764,5.428,8
34950,523250,8.764,5.428,8
35000,523300,8.763,5.428,8
35050,523350,8.762,5.428,8
35100,523400,8.762,5.428,8
35150,523450,8.762,5.428,8
35200,523500,8.762,5.428,8
35250,523550,8.761,5.428,8
35300,523600,8.758,5.425,8
35350,523650,8.751,5.423,8
35400,523700,8.727,5.423,8
35450,523750,8.672,5.422,8
35500,523800,8.597,5.419,8
35550,523850,8.543,5.413,8
35600,523900,8.531,5.41,8
35650,523950,8.528,5.407,8
35700,524000,8.516,5.402,8
35750,524050,8.483,5.402,8
35800,524100,8.424,5.399,8
35850,524150,8.365,5.394,8
35900,524200,8.308,5.39,8
35950,524250,8.249,5.385,8
36000,524300,8.201,5.383,8
36050,524350,8.154,5.383,8
36100,524400,8.085,5.38,8
36150,524450,8.017,5.375,8
36200,524500,7.967,5.373,8
36250,524550,7.919,5.373,8
36300,524600,7.863,5.371,8
36350,524650,7.791,5.365,8
36400,524700,7.714,5.358,8
36450,524750,7.633,5.351,8
36500,524800,7.581,5.346,8
36550,524850,7.56,5.335,8
36600,524900,7.535,5.316,8
36650,524950,7.512,5.302,8
36700,525000,7.49,5.286,8
36750,525050,7.435,5.261,8
36800,525100,7.33,5.241,8
36850,525150,7.224,5.235,8
36900,525200,7.133,5.235,8
36950,525250,7.046,5.234,8
37000,525300,6.971,5.234,8
37050,525350,6.901,5.234,8
37100,525400,6.833,5.234,8
37150,525450,6.79,5.234,8
37200,525500,6.763,5.234,8
37250,525550,6.727,5.234,8
37300,525600,6.696,5.234,8
37350,525650,6.656,5.234,8
37400,525700,6.594,5.234,8
37450,525750,6.524,5.234,8
37500,525800,6.452,5.234,8
37550,525850,6.393,5.234,8
37600,525900,6.359,5.234,8
37650,525950,6.334,5.231,8
37700,526000,6.31,5.229,8
37750,526050,6.277,5.226,8
37800,526100,6.253,5.221,8
37850,526150,6.238,5.213,8
37900,526200,6.216,5.205,8
37950,526250,6.191,5.204,8
38000,526300,6.167,5.204,8
38050,526350,6.128,5.204,8
38100,526400,6.031,5.204,8
38150,526450,5.899,5.204,8
38200,526500,5.781,5.204,8
38250,526550,5.726,5.204,8
38300,526600,5.726,5.204,8
38350,526650,5.726,5.204,8
38400,526700,5.726,5.204,8
38450,526750,5.726,5.204,8
38500,526800,5.72,5.204,8
38550,526850,5.712,5.204,8
38600,526900,5.703,5.204,8
38650,526950,5.686,5.204,8
38700,527000,5.642,5.204,8
38750,527050,5.559,5.204,8
38800,527100,5.459,5.201,8
38850,527150,5.354,5.185,8
38900,527200,5.247,5.096,8
38950,527250,5.16,5.011,8
39000,527300,5.106,5.0,8
39050,527350,5.074,5.0,8
39100,527400,5.067,5.0,8
39150,527450,5.067,5.0,8
39200,527500,5.051,5.0,8
39250,527550,5.041,5.0,8
39300,527600,5.028,5.0,8
39350,527650,5.016,5.0,8
39400,527700,5.005,5.0,8
39450,527750,5.0,5.0,8
39500,527800,5.0,5.0,8
39550,527850,5.0,5.0,8
39600,527900,5.0,5.0,8
39650,527950,5.0,5.0,8
39700,528000,5.0,5.0,8
39750,528050,5.0,5.0,8
39800,528100,5.0,5.0,8
39850,528150,5.0,5.0,8
39900,528200,5.0,5.0,8
39950,528250,5.0,5.0,8
40000,528300,5.0,5.0,8
40050,528350,5.0,5.0,8
40100,528400,5.0,5.0,8
40150,528450,5.0,5.0,8
40200,528500,5.0,5.0,8
40250,528550,5.0,5.0,8
40300,528600,5.0,5.0,8
40350,528650,5.0,5.0,8
40400,528700,5.0,5.0,8
40450,528750,5.0,5.0,8
40500,528800,5.0,5.0,8
40550,528850,5.0,5.0,8
40600,528900,5.0,5.0,8
40650,528950,5.0,5.0,8
40700,529000,5.0,5.0,8
40750,529050,5.0,5.0,8
40800,529100,5.0,5.0,8
40850,529150,5.0,5.0,8
40900,529200,5.0,5.0,8
40950,529250,5.0,5.0,8
41000,529300,5.0,5.0,8
41050,529350,5.0,5.0,8
41100,529400,5.0,5.0,8
41150,529450,5.0,5.0,8
41200,529500,5.0,5.0,8
41250,529550,5.0,5.0,8
41300,529600,5.0,5.0,8
41350,529650,5.0,5.0,8
41400,529700,5.0,5.0,8
41450,529750,5.0,5.0,8
41500,529800,5.0,5.0,8
41550,529850,5.0,5.0,8
41600,529900,5.0,5.0,8
41650,529950,5.0,5.0,8
41700,530000,5.0,5.0,8
41750,530050,5.0,5.0,8
41800,530100,5.0,5.0,8
41850,530150,5.0,5.0,8
41900,530200,5.0,5.0,8
41950,530250,5.0,5.0,8
42000,530300,5.0,5.0,8
42050,530350,5.0,5.0,8
42100,530400,5.0,5.0,8
42150,530450,5.0,5.0,8
42200,530500,5.0,5.0,8
42250,530550,5.0,5.0,8
42300,530600,5.0,5.0,8
42350,530650,5.0,5.0,8
42400,530700,5.0,5.0,8
42450,530750,5.0,5.0,8
42500,530800,5.0,5.0,8
42550,530850,5.0,5.0,8
42600,530900,5.0,5.0,8
42650,530950,5.0,5.0,8
42700,531000,5.0,5.0,8
42750,531050,5.0,5.0,8
42800,531100,5.0,5.0,8
42850,531150,5.0,5.0,8
42900,531200,5.0,5.0,8
42950,531250,5.0,5.0,8
43000,531300,5.0,5.0,8
43050,531350,5.0,5.0,8
43100,531400,5.0,5.0,8
43150,531450,5.0,5.0,8
43200,531500,5.0,5.0,8
43250,531550,5.0,5.0,8
43300,531600,5.0,5.0,8
43350,531650,5.0,5.0,8
43400,531700,5.0,5.0,8
43450,531750,5.0,5.0,8
43500,531800,5.0,5.0,8
43550,531850,5.0,5.0,8
43600,531900,5.0,5.0,8
43650,531950,5.0,5.0,8
