Unnamed: 0,jstime,valence,arousal,video
28933,1446650,3.926,6.439,8
28934,1446700,3.926,6.44,8
28935,1446750,3.926,6.444,8
28936,1446800,3.922,6.447,8
28937,1446850,3.92,6.448,8
28938,1446900,3.919,6.448,8
28939,1446950,3.915,6.448,8
28940,1447000,3.914,6.448,8
28941,1447050,3.914,6.448,8
28942,1447100,3.914,6.451,8
28943,1447150,3.908,6.453,8
28944,1447200,3.908,6.453,8
28945,1447250,3.907,6.454,8
28946,1447300,3.907,6.462,8
28947,1447350,3.907,6.466,8
28948,1447400,3.904,6.469,8
28949,1447450,3.903,6.474,8
28950,1447500,3.892,6.478,8
28951,1447550,3.891,6.479,8
28952,1447600,3.888,6.48,8
28953,1447650,3.888,6.48,8
28954,1447700,3.888,6.483,8
28955,1447750,3.887,6.484,8
28956,1447800,3.887,6.484,8
28957,1447850,3.887,6.484,8
28958,1447900,3.887,6.485,8
28959,1447950,3.885,6.485,8
28960,1448000,3.885,6.485,8
28961,1448050,3.885,6.485,8
28962,1448100,3.885,6.485,8
28963,1448150,3.884,6.485,8
28964,1448200,3.883,6.485,8
28965,1448250,3.883,6.485,8
28966,1448300,3.883,6.485,8
28967,1448350,3.883,6.485,8
28968,1448400,3.883,6.485,8
28969,1448450,3.883,6.485,8
28970,1448500,3.883,6.485,8
28971,1448550,3.883,6.485,8
28972,1448600,3.883,6.491,8
28973,1448650,3.883,6.497,8
28974,1448700,3.883,6.501,8
28975,1448750,3.882,6.503,8
28976,1448800,3.876,6.503,8
28977,1448850,3.873,6.504,8
28978,1448900,3.87,6.509,8
28979,1448950,3.862,6.519,8
28980,1449000,3.841,6.54,8
28981,1449050,3.826,6.557,8
28982,1449100,3.816,6.574,8
28983,1449150,3.813,6.582,8
28984,1449200,3.803,6.59,8
28985,1449250,3.795,6.603,8
28986,1449300,3.789,6.615,8
28987,1449350,3.783,6.632,8
28988,1449400,3.779,6.65,8
28989,1449450,3.773,6.664,8
28990,1449500,3.771,6.675,8
28991,1449550,3.763,6.684,8
28992,1449600,3.763,6.702,8
28993,1449650,3.763,6.712,8
28994,1449700,3.763,6.729,8
28995,1449750,3.763,6.742,8
28996,1449800,3.76,6.768,8
28997,1449850,3.753,6.791,8
28998,1449900,3.743,6.809,8
28999,1449950,3.737,6.825,8
29000,1450000,3.734,6.849,8
29001,1450050,3.731,6.861,8
29002,1450100,3.73,6.876,8
29003,1450150,3.724,6.892,8
29004,1450200,3.712,6.908,8
29005,1450250,3.71,6.925,8
29006,1450300,3.702,6.933,8
29007,1450350,3.695,6.944,8
29008,1450400,3.692,6.955,8
29009,1450450,3.692,6.965,8
29010,1450500,3.689,6.968,8
29011,1450550,3.684,6.973,8
29012,1450600,3.683,6.977,8
29013,1450650,3.683,6.977,8
29014,1450700,3.683,6.985,8
29015,1450750,3.681,6.987,8
29016,1450800,3.68,6.99,8
29017,1450850,3.68,6.99,8
29018,1450900,3.68,6.99,8
29019,1450950,3.68,6.99,8
29020,1451000,3.68,6.99,8
29021,1451050,3.68,6.99,8
29022,1451100,3.68,6.99,8
29023,1451150,3.68,6.99,8
29024,1451200,3.68,6.99,8
29025,1451250,3.68,6.99,8
29026,1451300,3.68,6.99,8
29027,1451350,3.68,6.99,8
29028,1451400,3.68,6.99,8
29029,1451450,3.68,6.99,8
29030,1451500,3.68,6.99,8
29031,1451550,3.68,6.99,8
29032,1451600,3.68,6.99,8
29033,1451650,3.68,6.988,8
29034,1451700,3.68,6.983,8
29035,1451750,3.68,6.981,8
29036,1451800,3.68,6.979,8
29037,1451850,3.68,6.978,8
29038,1451900,3.68,6.969,8
29039,1451950,3.68,6.969,8
29040,1452000,3.68,6.969,8
29041,1452050,3.68,6.963,8
29042,1452100,3.68,6.961,8
29043,1452150,3.68,6.959,8
29044,1452200,3.68,6.957,8
29045,1452250,3.68,6.956,8
29046,1452300,3.68,6.956,8
29047,1452350,3.68,6.956,8
29048,1452400,3.68,6.956,8
29049,1452450,3.68,6.952,8
29050,1452500,3.68,6.952,8
29051,1452550,3.68,6.952,8
29052,1452600,3.68,6.952,8
29053,1452650,3.68,6.952,8
29054,1452700,3.68,6.951,8
29055,1452750,3.68,6.951,8
29056,1452800,3.68,6.949,8
29057,1452850,3.68,6.949,8
29058,1452900,3.68,6.949,8
29059,1452950,3.68,6.949,8
29060,1453000,3.68,6.947,8
29061,1453050,3.68,6.946,8
29062,1453100,3.68,6.945,8
29063,1453150,3.68,6.942,8
29064,1453200,3.68,6.937,8
29065,1453250,3.68,6.937,8
29066,1453300,3.68,6.937,8
29067,1453350,3.68,6.937,8
29068,1453400,3.68,6.937,8
29069,1453450,3.68,6.935,8
29070,1453500,3.68,6.935,8
29071,1453550,3.68,6.93,8
29072,1453600,3.68,6.926,8
29073,1453650,3.68,6.922,8
29074,1453700,3.68,6.921,8
29075,1453750,3.679,6.921,8
29076,1453800,3.676,6.921,8
29077,1453850,3.675,6.92,8
29078,1453900,3.675,6.92,8
29079,1453950,3.675,6.92,8
29080,1454000,3.675,6.92,8
29081,1454050,3.675,6.92,8
29082,1454100,3.675,6.918,8
29083,1454150,3.675,6.917,8
29084,1454200,3.675,6.917,8
29085,1454250,3.675,6.917,8
29086,1454300,3.675,6.917,8
29087,1454350,3.675,6.917,8
29088,1454400,3.675,6.917,8
29089,1454450,3.675,6.917,8
29090,1454500,3.675,6.917,8
29091,1454550,3.675,6.917,8
29092,1454600,3.675,6.917,8
29093,1454650,3.675,6.917,8
29094,1454700,3.675,6.917,8
29095,1454750,3.675,6.917,8
29096,1454800,3.675,6.917,8
29097,1454850,3.675,6.917,8
29098,1454900,3.675,6.917,8
29099,1454950,3.675,6.917,8
29100,1455000,3.675,6.917,8
29101,1455050,3.675,6.917,8
29102,1455100,3.675,6.917,8
29103,1455150,3.675,6.917,8
29104,1455200,3.675,6.917,8
29105,1455250,3.675,6.917,8
29106,1455300,3.675,6.917,8
29107,1455350,3.675,6.917,8
29108,1455400,3.675,6.917,8
29109,1455450,3.675,6.917,8
29110,1455500,3.675,6.917,8
29111,1455550,3.675,6.917,8
29112,1455600,3.675,6.917,8
29113,1455650,3.675,6.917,8
29114,1455700,3.675,6.917,8
29115,1455750,3.675,6.917,8
29116,1455800,3.675,6.917,8
29117,1455850,3.675,6.917,8
29118,1455900,3.675,6.917,8
29119,1455950,3.675,6.917,8
29120,1456000,3.675,6.917,8
29121,1456050,3.675,6.917,8
29122,1456100,3.675,6.917,8
29123,1456150,3.675,6.917,8
29124,1456200,3.675,6.917,8
29125,1456250,3.675,6.917,8
29126,1456300,3.675,6.917,8
29127,1456350,3.675,6.917,8
29128,1456400,3.675,6.917,8
29129,1456450,3.675,6.917,8
29130,1456500,3.675,6.917,8
29131,1456550,3.675,6.917,8
29132,1456600,3.675,6.917,8
29133,1456650,3.675,6.917,8
29134,1456700,3.675,6.917,8
29135,1456750,3.675,6.917,8
29136,1456800,3.675,6.917,8
29137,1456850,3.675,6.917,8
29138,1456900,3.675,6.917,8
29139,1456950,3.675,6.917,8
29140,1457000,3.675,6.917,8
29141,1457050,3.675,6.917,8
29142,1457100,3.675,6.917,8
29143,1457150,3.675,6.917,8
29144,1457200,3.675,6.917,8
29145,1457250,3.674,6.917,8
29146,1457300,3.674,6.917,8
29147,1457350,3.674,6.917,8
29148,1457400,3.674,6.917,8
29149,1457450,3.674,6.917,8
29150,1457500,3.674,6.917,8
29151,1457550,3.674,6.917,8
29152,1457600,3.674,6.917,8
29153,1457650,3.674,6.917,8
29154,1457700,3.674,6.917,8
29155,1457750,3.674,6.917,8
29156,1457800,3.674,6.917,8
29157,1457850,3.674,6.917,8
29158,1457900,3.674,6.917,8
29159,1457950,3.674,6.917,8
29160,1458000,3.674,6.917,8
29161,1458050,3.674,6.917,8
29162,1458100,3.674,6.917,8
29163,1458150,3.674,6.917,8
29164,1458200,3.674,6.917,8
29165,1458250,3.674,6.917,8
29166,1458300,3.674,6.917,8
29167,1458350,3.674,6.917,8
29168,1458400,3.674,6.917,8
29169,1458450,3.674,6.917,8
29170,1458500,3.674,6.917,8
29171,1458550,3.674,6.917,8
29172,1458600,3.674,6.917,8
29173,1458650,3.674,6.917,8
29174,1458700,3.674,6.917,8
29175,1458750,3.674,6.917,8
29176,1458800,3.674,6.917,8
29177,1458850,3.674,6.917,8
29178,1458900,3.674,6.917,8
29179,1458950,3.674,6.917,8
29180,1459000,3.674,6.917,8
29181,1459050,3.674,6.917,8
29182,1459100,3.674,6.917,8
29183,1459150,3.674,6.917,8
29184,1459200,3.674,6.917,8
29185,1459250,3.674,6.917,8
29186,1459300,3.674,6.917,8
29187,1459350,3.674,6.917,8
29188,1459400,3.674,6.917,8
29189,1459450,3.674,6.917,8
29190,1459500,3.674,6.917,8
29191,1459550,3.674,6.917,8
29192,1459600,3.674,6.917,8
29193,1459650,3.674,6.917,8
29194,1459700,3.674,6.917,8
29195,1459750,3.674,6.917,8
29196,1459800,3.674,6.917,8
29197,1459850,3.674,6.917,8
29198,1459900,3.674,6.917,8
29199,1459950,3.674,6.917,8
29200,1460000,3.674,6.917,8
29201,1460050,3.674,6.917,8
29202,1460100,3.674,6.917,8
29203,1460150,3.674,6.921,8
29204,1460200,3.674,6.938,8
29205,1460250,3.674,6.943,8
29206,1460300,3.674,6.954,8
29207,1460350,3.674,6.962,8
29208,1460400,3.674,6.962,8
29209,1460450,3.674,6.97,8
29210,1460500,3.674,6.977,8
29211,1460550,3.674,6.995,8
29212,1460600,3.674,7.006,8
29213,1460650,3.674,7.014,8
29214,1460700,3.674,7.036,8
29215,1460750,3.674,7.045,8
29216,1460800,3.671,7.059,8
29217,1460850,3.67,7.061,8
29218,1460900,3.667,7.071,8
29219,1460950,3.665,7.079,8
29220,1461000,3.659,7.088,8
29221,1461050,3.655,7.095,8
29222,1461100,3.655,7.106,8
29223,1461150,3.652,7.12,8
29224,1461200,3.647,7.145,8
29225,1461250,3.641,7.171,8
29226,1461300,3.637,7.192,8
29227,1461350,3.633,7.214,8
29228,1461400,3.633,7.231,8
29229,1461450,3.633,7.254,8
29230,1461500,3.633,7.274,8
29231,1461550,3.633,7.304,8
29232,1461600,3.633,7.331,8
