Unnamed: 0,jstime,valence,arousal,video
10984,549200,5.098,7.053,8
10985,549250,5.098,7.053,8
10986,549300,5.098,7.053,8
10987,549350,5.098,7.053,8
10988,549400,5.098,7.053,8
10989,549450,5.098,7.053,8
10990,549500,5.098,7.053,8
10991,549550,5.098,7.053,8
10992,549600,5.098,7.053,8
10993,549650,5.098,7.053,8
10994,549700,5.098,7.053,8
10995,549750,5.098,7.053,8
10996,549800,5.098,7.053,8
10997,549850,5.098,7.053,8
10998,549900,5.098,7.053,8
10999,549950,5.098,7.053,8
11000,550000,5.098,7.053,8
11001,550050,5.098,7.053,8
11002,550100,5.098,7.051,8
11003,550150,5.098,7.051,8
11004,550200,5.098,7.051,8
11005,550250,5.098,7.051,8
11006,550300,5.098,7.051,8
11007,550350,5.098,7.051,8
11008,550400,5.098,7.051,8
11009,550450,5.098,7.051,8
11010,550500,5.098,7.051,8
11011,550550,5.098,7.051,8
11012,550600,5.098,7.051,8
11013,550650,5.098,7.051,8
11014,550700,5.098,7.051,8
11015,550750,5.098,7.051,8
11016,550800,5.098,7.051,8
11017,550850,5.098,7.051,8
11018,550900,5.098,7.051,8
11019,550950,5.098,7.051,8
11020,551000,5.098,7.051,8
11021,551050,5.098,7.051,8
11022,551100,5.098,7.051,8
11023,551150,5.098,7.051,8
11024,551200,5.098,7.051,8
11025,551250,5.098,7.051,8
11026,551300,5.098,7.051,8
11027,551350,5.098,7.05,8
11028,551400,5.098,7.05,8
11029,551450,5.098,7.048,8
11030,551500,5.098,7.046,8
11031,551550,5.098,7.045,8
11032,551600,5.098,7.045,8
11033,551650,5.098,7.043,8
11034,551700,5.098,7.043,8
11035,551750,5.098,7.043,8
11036,551800,5.098,7.043,8
11037,551850,5.098,7.043,8
11038,551900,5.098,7.043,8
11039,551950,5.098,7.043,8
11040,552000,5.098,7.043,8
11041,552050,5.098,7.041,8
11042,552100,5.098,7.037,8
11043,552150,5.098,7.031,8
11044,552200,5.098,7.023,8
11045,552250,5.098,7.019,8
11046,552300,5.098,7.018,8
11047,552350,5.098,7.017,8
11048,552400,5.098,7.016,8
11049,552450,5.098,7.014,8
11050,552500,5.098,7.012,8
11051,552550,5.098,7.011,8
11052,552600,5.098,7.011,8
11053,552650,5.098,7.011,8
11054,552700,5.098,7.011,8
11055,552750,5.098,7.011,8
11056,552800,5.098,7.011,8
11057,552850,5.098,7.01,8
11058,552900,5.098,7.01,8
11059,552950,5.098,7.01,8
11060,553000,5.098,7.01,8
11061,553050,5.098,7.01,8
11062,553100,5.098,7.01,8
11063,553150,5.098,7.01,8
11064,553200,5.098,7.01,8
11065,553250,5.098,7.01,8
11066,553300,5.098,7.01,8
11067,553350,5.098,7.01,8
11068,553400,5.098,7.01,8
11069,553450,5.098,7.01,8
11070,553500,5.098,7.01,8
11071,553550,5.098,7.01,8
11072,553600,5.098,7.01,8
11073,553650,5.098,7.01,8
11074,553700,5.098,7.01,8
11075,553750,5.098,7.01,8
11076,553800,5.098,7.01,8
11077,553850,5.098,7.01,8
11078,553900,5.098,7.01,8
11079,553950,5.098,7.01,8
11080,554000,5.098,7.01,8
11081,554050,5.098,7.01,8
11082,554100,5.098,7.01,8
11083,554150,5.098,7.01,8
11084,554200,5.098,7.01,8
11085,554250,5.098,7.01,8
11086,554300,5.098,7.01,8
11087,554350,5.098,7.01,8
11088,554400,5.098,7.01,8
11089,554450,5.098,7.01,8
11090,554500,5.098,7.01,8
11091,554550,5.098,7.01,8
11092,554600,5.098,7.01,8
11093,554650,5.098,7.01,8
11094,554700,5.098,7.009,8
11095,554750,5.098,7.009,8
11096,554800,5.098,7.008,8
11097,554850,5.098,7.006,8
11098,554900,5.098,7.006,8
11099,554950,5.098,7.004,8
11100,555000,5.098,7.002,8
11101,555050,5.098,7.001,8
11102,555100,5.098,7.001,8
11103,555150,5.098,6.999,8
11104,555200,5.098,6.998,8
11105,555250,5.098,6.997,8
11106,555300,5.098,6.995,8
11107,555350,5.098,6.991,8
11108,555400,5.098,6.987,8
11109,555450,5.098,6.985,8
11110,555500,5.098,6.985,8
11111,555550,5.098,6.985,8
11112,555600,5.098,6.985,8
11113,555650,5.098,6.985,8
11114,555700,5.098,6.985,8
11115,555750,5.098,6.985,8
11116,555800,5.098,6.985,8
11117,555850,5.098,6.985,8
11118,555900,5.098,6.985,8
11119,555950,5.098,6.985,8
11120,556000,5.098,6.985,8
11121,556050,5.098,6.985,8
11122,556100,5.098,6.985,8
11123,556150,5.098,6.985,8
11124,556200,5.098,6.985,8
11125,556250,5.098,6.985,8
11126,556300,5.098,6.985,8
11127,556350,5.098,6.985,8
11128,556400,5.098,6.985,8
11129,556450,5.098,6.985,8
11130,556500,5.098,6.985,8
11131,556550,5.098,6.985,8
11132,556600,5.098,6.985,8
11133,556650,5.098,6.985,8
11134,556700,5.098,6.985,8
11135,556750,5.098,6.985,8
11136,556800,5.098,6.985,8
11137,556850,5.098,6.985,8
11138,556900,5.098,6.985,8
11139,556950,5.098,6.985,8
11140,557000,5.098,6.985,8
11141,557050,5.098,6.985,8
11142,557100,5.098,6.985,8
11143,557150,5.098,6.985,8
11144,557200,5.098,6.985,8
11145,557250,5.098,6.985,8
11146,557300,5.098,6.985,8
11147,557350,5.098,6.985,8
11148,557400,5.098,6.985,8
11149,557450,5.098,6.985,8
11150,557500,5.098,6.985,8
11151,557550,5.098,6.985,8
11152,557600,5.098,6.985,8
11153,557650,5.098,6.985,8
11154,557700,5.098,6.985,8
11155,557750,5.098,6.985,8
11156,557800,5.098,6.985,8
11157,557850,5.098,6.985,8
11158,557900,5.098,6.985,8
11159,557950,5.098,6.985,8
11160,558000,5.098,6.985,8
11161,558050,5.098,6.985,8
11162,558100,5.098,6.985,8
11163,558150,5.098,6.985,8
11164,558200,5.098,6.985,8
11165,558250,5.098,6.985,8
11166,558300,5.098,6.985,8
11167,558350,5.098,6.985,8
11168,558400,5.098,6.985,8
11169,558450,5.098,6.985,8
11170,558500,5.098,6.985,8
11171,558550,5.098,6.985,8
11172,558600,5.098,6.985,8
11173,558650,5.098,6.985,8
11174,558700,5.098,6.985,8
11175,558750,5.098,6.985,8
11176,558800,5.098,6.985,8
11177,558850,5.098,6.985,8
11178,558900,5.098,6.985,8
11179,558950,5.098,6.985,8
11180,559000,5.098,6.985,8
11181,559050,5.098,6.985,8
11182,559100,5.098,6.985,8
11183,559150,5.098,6.985,8
11184,559200,5.098,6.985,8
11185,559250,5.098,6.985,8
11186,559300,5.098,6.985,8
11187,559350,5.098,6.985,8
11188,559400,5.098,6.985,8
11189,559450,5.098,6.985,8
11190,559500,5.098,6.985,8
11191,559550,5.098,6.985,8
11192,559600,5.098,6.985,8
11193,559650,5.098,6.985,8
11194,559700,5.098,6.985,8
11195,559750,5.098,6.985,8
11196,559800,5.098,6.985,8
11197,559850,5.098,6.984,8
11198,559900,5.098,6.982,8
11199,559950,5.098,6.982,8
11200,560000,5.098,6.982,8
11201,560050,5.098,6.982,8
11202,560100,5.098,6.982,8
11203,560150,5.098,6.979,8
11204,560200,5.098,6.977,8
11205,560250,5.098,6.977,8
11206,560300,5.098,6.976,8
11207,560350,5.098,6.976,8
11208,560400,5.098,6.976,8
11209,560450,5.098,6.976,8
11210,560500,5.098,6.976,8
11211,560550,5.098,6.976,8
11212,560600,5.098,6.976,8
11213,560650,5.098,6.976,8
11214,560700,5.098,6.976,8
11215,560750,5.098,6.976,8
11216,560800,5.098,6.976,8
11217,560850,5.098,6.976,8
11218,560900,5.098,6.976,8
11219,560950,5.098,6.976,8
11220,561000,5.098,6.976,8
11221,561050,5.098,6.976,8
11222,561100,5.098,6.976,8
11223,561150,5.098,6.976,8
11224,561200,5.098,6.976,8
11225,561250,5.098,6.976,8
11226,561300,5.098,6.976,8
11227,561350,5.098,6.976,8
11228,561400,5.098,6.976,8
11229,561450,5.098,6.976,8
11230,561500,5.098,6.976,8
11231,561550,5.098,6.976,8
11232,561600,5.098,6.976,8
11233,561650,5.098,6.976,8
11234,561700,5.098,6.976,8
11235,561750,5.098,6.976,8
11236,561800,5.098,6.976,8
11237,561850,5.098,6.976,8
11238,561900,5.098,6.976,8
11239,561950,5.098,6.976,8
11240,562000,5.098,6.976,8
11241,562050,5.098,6.976,8
11242,562100,5.098,6.976,8
11243,562150,5.098,6.976,8
11244,562200,5.098,6.976,8
11245,562250,5.098,6.976,8
11246,562300,5.098,6.976,8
11247,562350,5.098,6.976,8
11248,562400,5.098,6.975,8
11249,562450,5.097,6.974,8
11250,562500,5.096,6.974,8
11251,562550,5.092,6.974,8
11252,562600,5.087,6.974,8
11253,562650,5.082,6.974,8
11254,562700,5.08,6.974,8
11255,562750,5.08,6.974,8
11256,562800,5.08,6.974,8
11257,562850,5.08,6.974,8
11258,562900,5.08,6.974,8
11259,562950,5.079,6.974,8
11260,563000,5.079,6.974,8
11261,563050,5.079,6.974,8
11262,563100,5.079,6.974,8
11263,563150,5.074,6.974,8
11264,563200,5.062,6.972,8
11265,563250,5.045,6.968,8
11266,563300,5.02,6.966,8
11267,563350,5.012,6.964,8
11268,563400,5.012,6.962,8
11269,563450,5.012,6.962,8
11270,563500,5.012,6.962,8
11271,563550,5.012,6.962,8
11272,563600,5.012,6.962,8
11273,563650,5.012,6.962,8
11274,563700,5.012,6.962,8
11275,563750,5.012,6.962,8
11276,563800,5.012,6.962,8
11277,563850,5.012,6.962,8
11278,563900,5.012,6.962,8
11279,563950,5.012,6.962,8
11280,564000,5.012,6.962,8
11281,564050,5.012,6.962,8
11282,564100,5.012,6.962,8
11283,564150,4.99,6.977,8
11284,564200,4.964,6.999,8
11285,564250,4.947,7.027,8
11286,564300,4.937,7.038,8
11287,564350,4.932,7.043,8
11288,564400,4.932,7.043,8
11289,564450,4.932,7.043,8
11290,564500,4.932,7.043,8
11291,564550,4.932,7.043,8
11292,564600,4.932,7.043,8
11293,564650,4.932,7.043,8
11294,564700,4.932,7.043,8
11295,564750,4.932,7.043,8
11296,564800,4.932,7.043,8
11297,564850,4.932,7.043,8
11298,564900,4.932,7.043,8
11299,564950,4.932,7.043,8
11300,565000,4.932,7.043,8
11301,565050,4.932,7.043,8
11302,565100,4.932,7.043,8
11303,565150,4.932,7.043,8
11304,565200,4.932,7.043,8
11305,565250,4.932,7.042,8
11306,565300,4.932,7.039,8
11307,565350,4.932,7.034,8
11308,565400,4.932,7.034,8
11309,565450,4.932,7.034,8
11310,565500,4.932,7.034,8
11311,565550,4.932,7.034,8
11312,565600,4.932,7.034,8
11313,565650,4.932,7.034,8
11314,565700,4.932,7.031,8
11315,565750,4.932,7.027,8
11316,565800,4.932,7.025,8
11317,565850,4.932,7.02,8
11318,565900,4.932,7.016,8
11319,565950,4.932,7.012,8
11320,566000,4.932,7.002,8
11321,566050,4.932,6.996,8
11322,566100,4.932,6.995,8
11323,566150,4.932,6.995,8
11324,566200,4.932,6.995,8
11325,566250,4.932,6.995,8
11326,566300,4.932,6.995,8
11327,566350,4.932,6.995,8
11328,566400,4.932,6.995,8
11329,566450,4.932,6.995,8
11330,566500,4.932,6.995,8
11331,566550,4.932,6.995,8
11332,566600,4.932,6.994,8
11333,566650,4.932,6.994,8
11334,566700,4.932,6.994,8
11335,566750,4.932,6.994,8
11336,566800,4.932,6.994,8
11337,566850,4.932,6.994,8
11338,566900,4.932,6.994,8
11339,566950,4.932,6.994,8
11340,567000,4.932,6.994,8
11341,567050,4.932,6.994,8
11342,567100,4.932,6.994,8
11343,567150,4.932,6.994,8
11344,567200,4.932,6.994,8
11345,567250,4.932,6.994,8
11346,567300,4.932,6.994,8
11347,567350,4.932,6.994,8
11348,567400,4.932,6.994,8
11349,567450,4.932,6.994,8
11350,567500,4.932,6.994,8
11351,567550,4.932,6.994,8
11352,567600,4.932,6.994,8
11353,567650,4.932,6.994,8
11354,567700,4.932,6.994,8
11355,567750,4.932,6.994,8
11356,567800,4.932,6.994,8
11357,567850,4.932,6.994,8
11358,567900,4.932,6.994,8
11359,567950,4.932,6.994,8
11360,568000,4.932,6.994,8
11361,568050,4.932,6.994,8
11362,568100,4.932,6.994,8
11363,568150,4.932,6.994,8
11364,568200,4.932,6.994,8
11365,568250,4.932,6.994,8
11366,568300,4.932,6.994,8
11367,568350,4.932,6.994,8
11368,568400,4.932,6.994,8
11369,568450,4.932,6.994,8
11370,568500,4.932,6.994,8
11371,568550,4.932,6.994,8
11372,568600,4.932,6.994,8
11373,568650,4.932,6.994,8
11374,568700,4.932,6.994,8
11375,568750,4.932,6.994,8
11376,568800,4.932,6.994,8
11377,568850,4.932,6.994,8
11378,568900,4.932,6.994,8
11379,568950,4.932,6.994,8
11380,569000,4.932,6.994,8
11381,569050,4.932,6.994,8
11382,569100,4.932,6.994,8
11383,569150,4.932,6.994,8
11384,569200,4.932,6.994,8
11385,569250,4.932,6.994,8
11386,569300,4.932,6.994,8
11387,569350,4.932,6.994,8
11388,569400,4.932,6.994,8
11389,569450,4.932,6.994,8
11390,569500,4.932,6.994,8
11391,569550,4.932,6.994,8
11392,569600,4.932,6.994,8
11393,569650,4.932,6.994,8
11394,569700,4.932,6.994,8
11395,569750,4.932,6.994,8
11396,569800,4.932,6.994,8
11397,569850,4.932,6.994,8
11398,569900,4.932,6.994,8
11399,569950,4.932,6.994,8
11400,570000,4.932,6.994,8
11401,570050,4.932,6.994,8
11402,570100,4.932,6.994,8
11403,570150,4.932,6.994,8
11404,570200,4.932,6.994,8
11405,570250,4.932,6.994,8
11406,570300,4.932,6.994,8
11407,570350,4.932,6.994,8
11408,570400,4.932,6.994,8
11409,570450,4.932,6.994,8
11410,570500,4.932,6.994,8
11411,570550,4.932,6.994,8
11412,570600,4.932,6.994,8
11413,570650,4.932,6.994,8
11414,570700,4.932,6.994,8
11415,570750,4.932,6.994,8
11416,570800,4.932,6.994,8
11417,570850,4.932,6.994,8
11418,570900,4.931,6.994,8
11419,570950,4.929,6.994,8
11420,571000,4.929,6.994,8
11421,571050,4.927,6.994,8
11422,571100,4.924,6.994,8
11423,571150,4.924,6.994,8
11424,571200,4.924,6.994,8
11425,571250,4.924,6.994,8
11426,571300,4.923,6.994,8
11427,571350,4.923,6.994,8
11428,571400,4.923,6.994,8
11429,571450,4.923,6.994,8
11430,571500,4.923,6.994,8
11431,571550,4.923,6.994,8
11432,571600,4.923,6.994,8
11433,571650,4.923,6.994,8
11434,571700,4.923,6.994,8
11435,571750,4.923,6.994,8
11436,571800,4.923,6.994,8
11437,571850,4.923,6.994,8
11438,571900,4.923,6.994,8
11439,571950,4.923,6.994,8
11440,572000,4.923,6.994,8
11441,572050,4.923,6.994,8
11442,572100,4.923,6.994,8
11443,572150,4.923,6.994,8
11444,572200,4.922,6.994,8
11445,572250,4.921,6.994,8
11446,572300,4.92,6.994,8
11447,572350,4.92,6.994,8
11448,572400,4.92,6.994,8
11449,572450,4.92,6.994,8
11450,572500,4.92,6.994,8
11451,572550,4.92,6.994,8
11452,572600,4.918,6.994,8
11453,572650,4.918,6.995,8
11454,572700,4.918,6.996,8
11455,572750,4.917,6.996,8
11456,572800,4.917,6.996,8
11457,572850,4.917,6.996,8
11458,572900,4.917,6.996,8
11459,572950,4.917,6.996,8
11460,573000,4.917,6.996,8
11461,573050,4.917,6.996,8
11462,573100,4.917,6.996,8
11463,573150,4.917,6.996,8
11464,573200,4.917,6.996,8
11465,573250,4.917,6.996,8
11466,573300,4.917,6.996,8
11467,573350,4.917,6.996,8
11468,573400,4.917,6.996,8
11469,573450,4.917,6.996,8
11470,573500,4.917,6.996,8
11471,573550,4.917,6.996,8
11472,573600,4.917,6.996,8
11473,573650,4.917,6.996,8
11474,573700,4.917,6.996,8
11475,573750,4.917,6.996,8
11476,573800,4.917,6.996,8
11477,573850,4.917,6.996,8
11478,573900,4.917,6.996,8
11479,573950,4.917,6.996,8
11480,574000,4.917,6.996,8
11481,574050,4.915,6.996,8
11482,574100,4.914,6.996,8
11483,574150,4.914,6.996,8
11484,574200,4.912,6.996,8
11485,574250,4.911,6.996,8
11486,574300,4.911,6.996,8
11487,574350,4.911,6.996,8
11488,574400,4.911,6.996,8
11489,574450,4.911,6.996,8
11490,574500,4.911,6.996,8
11491,574550,4.911,6.996,8
11492,574600,4.911,6.996,8
11493,574650,4.911,6.996,8
11494,574700,4.911,6.996,8
11495,574750,4.911,6.996,8
11496,574800,4.911,6.996,8
11497,574850,4.911,6.996,8
11498,574900,4.911,6.996,8
11499,574950,4.911,6.996,8
11500,575000,4.911,6.996,8
11501,575050,4.911,6.996,8
11502,575100,4.911,6.996,8
11503,575150,4.911,6.996,8
11504,575200,4.911,6.996,8
11505,575250,4.911,6.996,8
11506,575300,4.911,6.996,8
11507,575350,4.911,6.996,8
11508,575400,4.911,6.996,8
11509,575450,4.911,6.996,8
11510,575500,4.911,6.996,8
11511,575550,4.911,6.996,8
11512,575600,4.911,6.996,8
11513,575650,4.911,6.996,8
11514,575700,4.911,6.996,8
11515,575750,4.911,6.996,8
11516,575800,4.911,6.996,8
11517,575850,4.911,6.996,8
11518,575900,4.911,6.996,8
11519,575950,4.911,6.996,8
11520,576000,4.911,6.996,8
11521,576050,4.911,6.996,8
11522,576100,4.911,6.996,8
11523,576150,4.911,6.996,8
11524,576200,4.911,6.996,8
11525,576250,4.911,6.996,8
11526,576300,4.911,6.996,8
11527,576350,4.911,6.996,8
11528,576400,4.911,6.996,8
11529,576450,4.911,6.996,8
11530,576500,4.911,6.996,8
11531,576550,4.911,6.996,8
11532,576600,4.911,6.996,8
11533,576650,4.911,6.996,8
11534,576700,4.911,6.996,8
11535,576750,4.911,6.996,8
11536,576800,4.911,6.996,8
11537,576850,4.911,6.996,8
11538,576900,4.911,6.996,8
11539,576950,4.911,6.996,8
11540,577000,4.911,6.996,8
11541,577050,4.911,6.996,8
11542,577100,4.911,6.996,8
11543,577150,4.911,6.996,8
11544,577200,4.911,6.996,8
11545,577250,4.911,6.996,8
11546,577300,4.911,6.996,8
11547,577350,4.911,6.996,8
11548,577400,4.911,6.996,8
11549,577450,4.911,6.996,8
11550,577500,4.911,6.996,8
11551,577550,4.911,6.996,8
11552,577600,4.911,6.996,8
11553,577650,4.911,6.996,8
11554,577700,4.911,6.996,8
11555,577750,4.911,6.996,8
11556,577800,4.911,6.996,8
11557,577850,4.911,6.996,8
11558,577900,4.911,6.996,8
11559,577950,4.911,6.996,8
11560,578000,4.911,6.996,8
11561,578050,4.911,6.996,8
11562,578100,4.911,6.996,8
11563,578150,4.911,6.996,8
11564,578200,4.911,6.996,8
11565,578250,4.911,6.996,8
11566,578300,4.911,6.996,8
11567,578350,4.911,6.996,8
11568,578400,4.911,6.996,8
11569,578450,4.911,6.996,8
11570,578500,4.911,6.996,8
11571,578550,4.911,6.996,8
11572,578600,4.911,6.996,8
11573,578650,4.911,6.996,8
11574,578700,4.911,6.996,8
11575,578750,4.911,6.996,8
11576,578800,4.911,6.996,8
11577,578850,4.911,6.996,8
11578,578900,4.911,6.996,8
11579,578950,4.911,6.996,8
11580,579000,4.911,6.996,8
11581,579050,4.911,6.996,8
11582,579100,4.911,6.996,8
11583,579150,4.911,6.996,8
11584,579200,4.911,6.996,8
11585,579250,4.911,6.996,8
11586,579300,4.911,6.996,8
11587,579350,4.911,6.996,8
11588,579400,4.911,6.996,8
11589,579450,4.911,6.996,8
11590,579500,4.911,6.996,8
11591,579550,4.911,6.996,8
11592,579600,4.911,6.996,8
11593,579650,4.911,6.996,8
11594,579700,4.911,6.996,8
11595,579750,4.911,6.996,8
11596,579800,4.911,6.996,8
11597,579850,4.911,6.996,8
11598,579900,4.911,6.996,8
11599,579950,4.911,6.996,8
11600,580000,4.911,6.996,8
11601,580050,4.911,6.996,8
11602,580100,4.911,6.996,8
11603,580150,4.911,6.996,8
11604,580200,4.911,6.996,8
11605,580250,4.911,6.996,8
11606,580300,4.911,6.996,8
11607,580350,4.911,6.996,8
11608,580400,4.911,6.996,8
11609,580450,4.911,6.996,8
11610,580500,4.911,6.996,8
11611,580550,4.911,6.996,8
11612,580600,4.911,6.996,8
11613,580650,4.911,6.996,8
11614,580700,4.911,6.996,8
11615,580750,4.911,6.996,8
11616,580800,4.911,6.996,8
11617,580850,4.911,6.996,8
11618,580900,4.911,6.996,8
11619,580950,4.911,6.996,8
11620,581000,4.911,6.996,8
11621,581050,4.911,6.996,8
11622,581100,4.911,6.996,8
11623,581150,4.911,6.996,8
11624,581200,4.911,6.996,8
11625,581250,4.911,6.996,8
11626,581300,4.911,6.996,8
11627,581350,4.911,6.996,8
11628,581400,4.911,6.996,8
11629,581450,4.911,6.996,8
11630,581500,4.911,6.996,8
11631,581550,4.911,6.996,8
11632,581600,4.911,6.996,8
11633,581650,4.911,6.996,8
11634,581700,4.911,6.996,8
11635,581750,4.911,6.996,8
11636,581800,4.911,6.996,8
11637,581850,4.911,6.996,8
11638,581900,4.911,6.996,8
11639,581950,4.911,6.996,8
11640,582000,4.911,6.996,8
11641,582050,4.911,6.996,8
11642,582100,4.911,6.996,8
11643,582150,4.911,6.996,8
11644,582200,4.911,6.996,8
11645,582250,4.911,6.996,8
11646,582300,4.911,6.996,8
11647,582350,4.911,6.996,8
11648,582400,4.911,6.996,8
11649,582450,4.911,6.996,8
11650,582500,4.911,6.996,8
11651,582550,4.911,6.996,8
11652,582600,4.911,6.996,8
11653,582650,4.911,6.996,8
11654,582700,4.911,6.996,8
11655,582750,4.911,6.996,8
11656,582800,4.911,6.996,8
11657,582850,4.911,6.996,8
11658,582900,4.911,6.996,8
11659,582950,4.911,6.996,8
11660,583000,4.911,6.996,8
11661,583050,4.911,6.996,8
11662,583100,4.911,6.996,8
11663,583150,4.911,6.996,8
11664,583200,4.911,6.996,8
11665,583250,4.911,6.996,8
11666,583300,4.911,6.996,8
11667,583350,4.911,6.996,8
11668,583400,4.911,6.996,8
11669,583450,4.911,6.996,8
11670,583500,4.911,6.996,8
11671,583550,4.911,6.996,8
11672,583600,4.911,6.996,8
11673,583650,4.911,6.996,8
11674,583700,4.911,6.996,8
11675,583750,4.911,6.996,8
11676,583800,4.911,6.996,8
11677,583850,4.911,6.996,8
11678,583900,4.911,6.996,8
11679,583950,4.911,6.996,8
11680,584000,4.911,6.996,8
11681,584050,4.911,6.996,8
11682,584100,4.911,6.996,8
11683,584150,4.911,6.996,8
11684,584200,4.911,6.996,8
11685,584250,4.911,6.996,8
11686,584300,4.911,6.996,8
11687,584350,4.911,6.996,8
11688,584400,4.911,6.996,8
11689,584450,4.911,6.996,8
11690,584500,4.911,6.996,8
11691,584550,4.911,6.996,8
11692,584600,4.911,6.995,8
11693,584650,4.911,6.995,8
11694,584700,4.911,6.995,8
11695,584750,4.911,6.995,8
11696,584800,4.911,6.994,8
11697,584850,4.911,6.994,8
11698,584900,4.911,6.994,8
11699,584950,4.911,6.992,8
11700,585000,4.911,6.99,8
11701,585050,4.911,6.988,8
11702,585100,4.911,6.985,8
11703,585150,4.911,6.984,8
11704,585200,4.911,6.984,8
11705,585250,4.911,6.984,8
11706,585300,4.911,6.984,8
11707,585350,4.911,6.984,8
11708,585400,4.911,6.984,8
11709,585450,4.911,6.984,8
11710,585500,4.911,6.984,8
11711,585550,4.911,6.984,8
11712,585600,4.911,6.984,8
11713,585650,4.911,6.984,8
11714,585700,4.911,6.984,8
11715,585750,4.911,6.984,8
11716,585800,4.911,6.984,8
11717,585850,4.911,6.984,8
11718,585900,4.911,6.984,8
11719,585950,4.911,6.984,8
11720,586000,4.911,6.984,8
11721,586050,4.911,6.984,8
11722,586100,4.911,6.984,8
11723,586150,4.911,6.984,8
11724,586200,4.911,6.984,8
11725,586250,4.911,6.984,8
11726,586300,4.911,6.984,8
11727,586350,4.911,6.984,8
11728,586400,4.911,6.984,8
11729,586450,4.911,6.984,8
11730,586500,4.911,6.984,8
11731,586550,4.911,6.984,8
11732,586600,4.911,6.984,8
11733,586650,4.911,6.984,8
11734,586700,4.911,6.984,8
11735,586750,4.911,6.984,8
11736,586800,4.911,6.984,8
11737,586850,4.911,6.984,8
11738,586900,4.911,6.984,8
11739,586950,4.911,6.984,8
11740,587000,4.911,6.984,8
11741,587050,4.911,6.984,8
11742,587100,4.911,6.984,8
11743,587150,4.911,6.984,8
11744,587200,4.911,6.984,8
11745,587250,4.911,6.984,8
11746,587300,4.911,6.984,8
11747,587350,4.911,6.984,8
11748,587400,4.911,6.984,8
11749,587450,4.911,6.984,8
11750,587500,4.911,6.984,8
11751,587550,4.911,6.984,8
11752,587600,4.911,6.984,8
11753,587650,4.91,6.984,8
11754,587700,4.91,6.984,8
11755,587750,4.91,6.984,8
11756,587800,4.91,6.984,8
11757,587850,4.91,6.984,8
11758,587900,4.91,6.984,8
11759,587950,4.91,6.984,8
11760,588000,4.905,6.984,8
11761,588050,4.896,6.984,8
11762,588100,4.896,6.984,8
11763,588150,4.896,6.984,8
11764,588200,4.896,6.984,8
11765,588250,4.896,6.984,8
11766,588300,4.894,6.984,8
11767,588350,4.892,6.984,8
11768,588400,4.89,6.984,8
11769,588450,4.887,6.984,8
11770,588500,4.883,6.984,8
11771,588550,4.879,6.984,8
11772,588600,4.874,6.984,8
11773,588650,4.868,6.984,8
11774,588700,4.862,6.984,8
11775,588750,4.855,6.984,8
11776,588800,4.845,6.984,8
11777,588850,4.829,6.984,8
