Unnamed: 0,jstime,valence,arousal,video
44492,2224600,4.017,6.143,8
44493,2224650,4.017,6.143,8
44494,2224700,4.017,6.143,8
44495,2224750,4.017,6.143,8
44496,2224800,4.017,6.143,8
44497,2224850,4.017,6.143,8
44498,2224900,4.017,6.143,8
44499,2224950,4.017,6.143,8
44500,2225000,4.017,6.143,8
44501,2225050,4.017,6.143,8
44502,2225100,4.017,6.143,8
44503,2225150,4.017,6.143,8
44504,2225200,4.017,6.143,8
44505,2225250,4.017,6.143,8
44506,2225300,4.017,6.143,8
44507,2225350,4.017,6.143,8
44508,2225400,4.017,6.143,8
44509,2225450,4.017,6.143,8
44510,2225500,4.017,6.143,8
44511,2225550,4.017,6.143,8
44512,2225600,4.017,6.143,8
44513,2225650,4.017,6.143,8
44514,2225700,4.017,6.143,8
44515,2225750,4.017,6.143,8
44516,2225800,4.017,6.143,8
44517,2225850,4.017,6.143,8
44518,2225900,4.017,6.143,8
44519,2225950,4.017,6.143,8
44520,2226000,4.017,6.143,8
44521,2226050,4.017,6.143,8
44522,2226100,4.017,6.143,8
44523,2226150,4.017,6.143,8
44524,2226200,4.017,6.143,8
44525,2226250,4.017,6.143,8
44526,2226300,4.017,6.143,8
44527,2226350,4.017,6.143,8
44528,2226400,4.017,6.143,8
44529,2226450,4.017,6.143,8
44530,2226500,4.017,6.147,8
44531,2226550,4.017,6.152,8
44532,2226600,4.017,6.155,8
44533,2226650,4.017,6.155,8
44534,2226700,4.017,6.155,8
44535,2226750,4.017,6.157,8
44536,2226800,4.017,6.159,8
44537,2226850,4.017,6.16,8
44538,2226900,4.017,6.161,8
44539,2226950,4.017,6.161,8
44540,2227000,4.017,6.161,8
44541,2227050,4.017,6.161,8
44542,2227100,4.017,6.162,8
44543,2227150,4.017,6.162,8
44544,2227200,4.017,6.162,8
44545,2227250,4.017,6.162,8
44546,2227300,4.017,6.164,8
44547,2227350,4.017,6.165,8
44548,2227400,4.017,6.165,8
44549,2227450,4.017,6.165,8
44550,2227500,4.017,6.165,8
44551,2227550,4.017,6.165,8
44552,2227600,4.017,6.165,8
44553,2227650,4.017,6.165,8
44554,2227700,4.017,6.165,8
44555,2227750,4.017,6.165,8
44556,2227800,4.017,6.165,8
44557,2227850,4.017,6.165,8
44558,2227900,4.017,6.165,8
44559,2227950,4.017,6.165,8
44560,2228000,4.017,6.165,8
44561,2228050,4.017,6.165,8
44562,2228100,4.017,6.165,8
44563,2228150,4.017,6.165,8
44564,2228200,4.017,6.165,8
44565,2228250,4.017,6.165,8
44566,2228300,4.017,6.165,8
44567,2228350,4.017,6.165,8
44568,2228400,4.017,6.165,8
44569,2228450,4.017,6.165,8
44570,2228500,4.017,6.165,8
44571,2228550,4.017,6.165,8
44572,2228600,4.017,6.165,8
44573,2228650,4.017,6.165,8
44574,2228700,4.017,6.165,8
44575,2228750,4.017,6.165,8
44576,2228800,4.017,6.165,8
44577,2228850,4.017,6.165,8
44578,2228900,4.017,6.165,8
44579,2228950,4.017,6.165,8
44580,2229000,4.017,6.165,8
44581,2229050,4.017,6.165,8
44582,2229100,4.017,6.165,8
44583,2229150,4.017,6.165,8
44584,2229200,4.017,6.165,8
44585,2229250,4.017,6.165,8
44586,2229300,4.017,6.165,8
44587,2229350,4.017,6.165,8
44588,2229400,4.017,6.165,8
44589,2229450,4.017,6.165,8
44590,2229500,4.017,6.165,8
44591,2229550,4.017,6.165,8
44592,2229600,4.017,6.165,8
44593,2229650,4.017,6.165,8
44594,2229700,4.017,6.165,8
44595,2229750,4.017,6.165,8
44596,2229800,4.017,6.165,8
44597,2229850,4.017,6.165,8
44598,2229900,4.017,6.165,8
44599,2229950,4.017,6.165,8
44600,2230000,4.017,6.165,8
44601,2230050,4.017,6.165,8
44602,2230100,4.017,6.165,8
44603,2230150,4.017,6.165,8
44604,2230200,4.017,6.165,8
44605,2230250,4.017,6.165,8
44606,2230300,4.017,6.165,8
44607,2230350,4.017,6.165,8
44608,2230400,4.017,6.165,8
44609,2230450,4.017,6.165,8
44610,2230500,4.017,6.165,8
44611,2230550,4.017,6.165,8
44612,2230600,4.017,6.165,8
44613,2230650,4.017,6.165,8
44614,2230700,4.017,6.165,8
44615,2230750,4.017,6.165,8
44616,2230800,4.017,6.165,8
44617,2230850,4.017,6.165,8
44618,2230900,4.017,6.165,8
44619,2230950,4.017,6.165,8
44620,2231000,4.017,6.165,8
44621,2231050,4.017,6.165,8
44622,2231100,4.017,6.165,8
44623,2231150,4.017,6.165,8
44624,2231200,4.017,6.165,8
44625,2231250,4.017,6.165,8
44626,2231300,4.017,6.165,8
44627,2231350,4.017,6.165,8
44628,2231400,4.017,6.165,8
44629,2231450,4.017,6.165,8
44630,2231500,4.017,6.165,8
44631,2231550,4.017,6.165,8
44632,2231600,4.017,6.165,8
44633,2231650,4.017,6.165,8
44634,2231700,4.017,6.165,8
44635,2231750,4.017,6.165,8
44636,2231800,4.017,6.165,8
44637,2231850,4.017,6.165,8
44638,2231900,4.017,6.165,8
44639,2231950,4.017,6.165,8
44640,2232000,4.017,6.165,8
44641,2232050,4.017,6.165,8
44642,2232100,4.017,6.165,8
44643,2232150,4.017,6.165,8
44644,2232200,4.017,6.165,8
44645,2232250,4.017,6.165,8
44646,2232300,4.017,6.165,8
44647,2232350,4.017,6.165,8
44648,2232400,4.017,6.165,8
44649,2232450,4.017,6.165,8
44650,2232500,4.017,6.165,8
44651,2232550,4.017,6.165,8
44652,2232600,4.017,6.165,8
44653,2232650,4.017,6.165,8
44654,2232700,4.017,6.165,8
44655,2232750,4.017,6.165,8
44656,2232800,4.017,6.165,8
44657,2232850,4.017,6.165,8
44658,2232900,4.017,6.165,8
44659,2232950,4.017,6.165,8
44660,2233000,4.017,6.165,8
44661,2233050,4.02,6.165,8
44662,2233100,4.023,6.165,8
44663,2233150,4.025,6.165,8
44664,2233200,4.025,6.165,8
44665,2233250,4.025,6.165,8
44666,2233300,4.026,6.165,8
44667,2233350,4.026,6.165,8
44668,2233400,4.027,6.165,8
44669,2233450,4.029,6.165,8
44670,2233500,4.029,6.165,8
44671,2233550,4.029,6.165,8
44672,2233600,4.029,6.165,8
44673,2233650,4.029,6.165,8
44674,2233700,4.029,6.165,8
44675,2233750,4.029,6.165,8
44676,2233800,4.029,6.165,8
44677,2233850,4.029,6.165,8
44678,2233900,4.029,6.165,8
44679,2233950,4.029,6.165,8
44680,2234000,4.029,6.165,8
44681,2234050,4.029,6.165,8
44682,2234100,4.029,6.165,8
44683,2234150,4.029,6.165,8
44684,2234200,4.029,6.165,8
44685,2234250,4.029,6.165,8
44686,2234300,4.029,6.165,8
44687,2234350,4.029,6.165,8
44688,2234400,4.029,6.165,8
44689,2234450,4.029,6.165,8
44690,2234500,4.029,6.165,8
44691,2234550,4.029,6.165,8
44692,2234600,4.029,6.165,8
44693,2234650,4.029,6.165,8
44694,2234700,4.029,6.165,8
44695,2234750,4.029,6.165,8
44696,2234800,4.029,6.165,8
44697,2234850,4.029,6.165,8
44698,2234900,4.029,6.165,8
44699,2234950,4.029,6.165,8
44700,2235000,4.029,6.165,8
44701,2235050,4.029,6.165,8
44702,2235100,4.029,6.165,8
44703,2235150,4.029,6.165,8
44704,2235200,4.029,6.165,8
44705,2235250,4.029,6.165,8
44706,2235300,4.029,6.165,8
44707,2235350,4.029,6.165,8
44708,2235400,4.029,6.165,8
44709,2235450,4.029,6.165,8
44710,2235500,4.029,6.165,8
44711,2235550,4.029,6.165,8
44712,2235600,4.029,6.165,8
44713,2235650,4.029,6.165,8
44714,2235700,4.029,6.165,8
44715,2235750,4.029,6.165,8
44716,2235800,4.029,6.169,8
44717,2235850,4.029,6.178,8
44718,2235900,4.029,6.19,8
44719,2235950,4.029,6.199,8
44720,2236000,4.034,6.205,8
44721,2236050,4.043,6.209,8
44722,2236100,4.048,6.21,8
44723,2236150,4.05,6.212,8
44724,2236200,4.052,6.215,8
44725,2236250,4.058,6.225,8
44726,2236300,4.077,6.242,8
44727,2236350,4.102,6.259,8
44728,2236400,4.12,6.273,8
44729,2236450,4.133,6.281,8
44730,2236500,4.139,6.292,8
44731,2236550,4.147,6.307,8
44732,2236600,4.162,6.323,8
44733,2236650,4.184,6.342,8
44734,2236700,4.201,6.357,8
44735,2236750,4.207,6.37,8
44736,2236800,4.208,6.382,8
44737,2236850,4.208,6.39,8
44738,2236900,4.208,6.396,8
44739,2236950,4.208,6.407,8
44740,2237000,4.208,6.414,8
44741,2237050,4.208,6.416,8
44742,2237100,4.208,6.417,8
44743,2237150,4.208,6.417,8
44744,2237200,4.208,6.417,8
44745,2237250,4.208,6.417,8
44746,2237300,4.208,6.417,8
44747,2237350,4.208,6.417,8
44748,2237400,4.208,6.417,8
44749,2237450,4.208,6.417,8
44750,2237500,4.208,6.417,8
44751,2237550,4.208,6.417,8
44752,2237600,4.208,6.417,8
44753,2237650,4.208,6.417,8
44754,2237700,4.208,6.417,8
44755,2237750,4.208,6.417,8
44756,2237800,4.208,6.417,8
44757,2237850,4.208,6.417,8
44758,2237900,4.208,6.417,8
44759,2237950,4.208,6.417,8
44760,2238000,4.208,6.417,8
44761,2238050,4.208,6.417,8
44762,2238100,4.208,6.417,8
44763,2238150,4.208,6.417,8
44764,2238200,4.208,6.417,8
44765,2238250,4.208,6.417,8
44766,2238300,4.208,6.417,8
44767,2238350,4.208,6.417,8
44768,2238400,4.208,6.417,8
44769,2238450,4.208,6.417,8
44770,2238500,4.208,6.417,8
44771,2238550,4.208,6.417,8
44772,2238600,4.208,6.417,8
44773,2238650,4.208,6.417,8
44774,2238700,4.208,6.417,8
44775,2238750,4.208,6.417,8
44776,2238800,4.208,6.417,8
44777,2238850,4.208,6.417,8
44778,2238900,4.208,6.417,8
44779,2238950,4.208,6.417,8
44780,2239000,4.208,6.417,8
44781,2239050,4.208,6.417,8
44782,2239100,4.208,6.417,8
44783,2239150,4.208,6.417,8
44784,2239200,4.208,6.417,8
44785,2239250,4.208,6.417,8
44786,2239300,4.208,6.417,8
44787,2239350,4.208,6.417,8
44788,2239400,4.208,6.417,8
44789,2239450,4.208,6.417,8
44790,2239500,4.208,6.417,8
44791,2239550,4.208,6.417,8
44792,2239600,4.208,6.417,8
44793,2239650,4.208,6.417,8
44794,2239700,4.208,6.417,8
44795,2239750,4.208,6.417,8
44796,2239800,4.208,6.417,8
44797,2239850,4.208,6.417,8
44798,2239900,4.208,6.417,8
44799,2239950,4.208,6.417,8
44800,2240000,4.208,6.417,8
44801,2240050,4.208,6.417,8
44802,2240100,4.208,6.417,8
44803,2240150,4.208,6.417,8
44804,2240200,4.208,6.417,8
44805,2240250,4.208,6.417,8
44806,2240300,4.208,6.417,8
44807,2240350,4.208,6.417,8
44808,2240400,4.208,6.417,8
44809,2240450,4.208,6.417,8
44810,2240500,4.208,6.417,8
44811,2240550,4.208,6.417,8
44812,2240600,4.208,6.417,8
44813,2240650,4.208,6.417,8
44814,2240700,4.208,6.417,8
44815,2240750,4.208,6.417,8
44816,2240800,4.208,6.417,8
44817,2240850,4.208,6.417,8
44818,2240900,4.208,6.417,8
44819,2240950,4.208,6.417,8
44820,2241000,4.208,6.417,8
44821,2241050,4.208,6.417,8
44822,2241100,4.208,6.417,8
44823,2241150,4.208,6.417,8
44824,2241200,4.208,6.417,8
44825,2241250,4.208,6.417,8
44826,2241300,4.208,6.417,8
44827,2241350,4.208,6.417,8
44828,2241400,4.208,6.417,8
44829,2241450,4.208,6.417,8
44830,2241500,4.208,6.417,8
44831,2241550,4.208,6.417,8
44832,2241600,4.208,6.417,8
44833,2241650,4.208,6.417,8
44834,2241700,4.208,6.417,8
44835,2241750,4.208,6.417,8
44836,2241800,4.208,6.417,8
44837,2241850,4.208,6.417,8
44838,2241900,4.208,6.417,8
44839,2241950,4.208,6.417,8
44840,2242000,4.208,6.417,8
44841,2242050,4.208,6.417,8
44842,2242100,4.208,6.417,8
44843,2242150,4.208,6.417,8
44844,2242200,4.208,6.417,8
44845,2242250,4.208,6.417,8
44846,2242300,4.208,6.417,8
44847,2242350,4.208,6.417,8
44848,2242400,4.208,6.417,8
44849,2242450,4.208,6.417,8
44850,2242500,4.208,6.417,8
44851,2242550,4.208,6.417,8
44852,2242600,4.208,6.417,8
44853,2242650,4.208,6.417,8
44854,2242700,4.208,6.417,8
44855,2242750,4.208,6.417,8
44856,2242800,4.208,6.417,8
44857,2242850,4.208,6.417,8
44858,2242900,4.208,6.417,8
44859,2242950,4.208,6.417,8
44860,2243000,4.208,6.417,8
44861,2243050,4.208,6.417,8
44862,2243100,4.208,6.417,8
44863,2243150,4.208,6.417,8
44864,2243200,4.208,6.417,8
44865,2243250,4.208,6.417,8
44866,2243300,4.208,6.417,8
44867,2243350,4.208,6.417,8
44868,2243400,4.208,6.417,8
44869,2243450,4.208,6.417,8
44870,2243500,4.208,6.417,8
44871,2243550,4.208,6.418,8
44872,2243600,4.208,6.423,8
44873,2243650,4.208,6.451,8
44874,2243700,4.196,6.519,8
44875,2243750,4.147,6.61,8
44876,2243800,4.111,6.659,8
44877,2243850,4.111,6.663,8
44878,2243900,4.111,6.674,8
44879,2243950,4.111,6.692,8
44880,2244000,4.111,6.703,8
44881,2244050,4.111,6.722,8
