Unnamed: 0,jstime,valence,arousal,video
45270,2263500,4.918,5.549,8
45271,2263550,4.918,5.551,8
45272,2263600,4.918,5.556,8
45273,2263650,4.918,5.562,8
45274,2263700,4.918,5.566,8
45275,2263750,4.918,5.569,8
45276,2263800,4.918,5.573,8
45277,2263850,4.918,5.576,8
45278,2263900,4.918,5.581,8
45279,2263950,4.918,5.584,8
45280,2264000,4.918,5.584,8
45281,2264050,4.918,5.587,8
45282,2264100,4.918,5.591,8
45283,2264150,4.918,5.593,8
45284,2264200,4.918,5.594,8
45285,2264250,4.918,5.598,8
45286,2264300,4.918,5.602,8
45287,2264350,4.918,5.604,8
45288,2264400,4.918,5.607,8
45289,2264450,4.918,5.61,8
45290,2264500,4.918,5.613,8
45291,2264550,4.918,5.615,8
45292,2264600,4.918,5.616,8
45293,2264650,4.918,5.616,8
45294,2264700,4.918,5.618,8
45295,2264750,4.918,5.62,8
45296,2264800,4.918,5.62,8
45297,2264850,4.918,5.62,8
45298,2264900,4.918,5.62,8
45299,2264950,4.918,5.62,8
45300,2265000,4.918,5.62,8
45301,2265050,4.918,5.62,8
45302,2265100,4.918,5.62,8
45303,2265150,4.918,5.62,8
45304,2265200,4.918,5.62,8
45305,2265250,4.918,5.62,8
45306,2265300,4.918,5.622,8
45307,2265350,4.918,5.625,8
45308,2265400,4.918,5.629,8
45309,2265450,4.918,5.633,8
45310,2265500,4.918,5.635,8
45311,2265550,4.918,5.638,8
45312,2265600,4.918,5.64,8
45313,2265650,4.918,5.641,8
45314,2265700,4.918,5.641,8
45315,2265750,4.918,5.641,8
45316,2265800,4.918,5.641,8
45317,2265850,4.918,5.641,8
45318,2265900,4.918,5.641,8
45319,2265950,4.918,5.641,8
45320,2266000,4.917,5.641,8
45321,2266050,4.916,5.641,8
45322,2266100,4.916,5.641,8
45323,2266150,4.916,5.641,8
45324,2266200,4.916,5.641,8
45325,2266250,4.916,5.641,8
45326,2266300,4.916,5.641,8
45327,2266350,4.916,5.641,8
45328,2266400,4.916,5.641,8
45329,2266450,4.916,5.641,8
45330,2266500,4.916,5.641,8
45331,2266550,4.916,5.642,8
45332,2266600,4.916,5.642,8
45333,2266650,4.916,5.643,8
45334,2266700,4.916,5.643,8
45335,2266750,4.916,5.643,8
45336,2266800,4.916,5.643,8
45337,2266850,4.916,5.645,8
45338,2266900,4.916,5.648,8
45339,2266950,4.916,5.648,8
45340,2267000,4.916,5.648,8
45341,2267050,4.916,5.648,8
45342,2267100,4.916,5.65,8
45343,2267150,4.916,5.652,8
45344,2267200,4.916,5.657,8
45345,2267250,4.916,5.662,8
45346,2267300,4.916,5.666,8
45347,2267350,4.916,5.673,8
45348,2267400,4.916,5.678,8
45349,2267450,4.916,5.683,8
45350,2267500,4.916,5.689,8
45351,2267550,4.916,5.693,8
45352,2267600,4.916,5.695,8
45353,2267650,4.916,5.699,8
45354,2267700,4.916,5.705,8
45355,2267750,4.916,5.708,8
45356,2267800,4.916,5.71,8
45357,2267850,4.916,5.712,8
45358,2267900,4.916,5.715,8
45359,2267950,4.916,5.718,8
45360,2268000,4.916,5.72,8
45361,2268050,4.916,5.725,8
45362,2268100,4.916,5.728,8
45363,2268150,4.916,5.728,8
45364,2268200,4.916,5.728,8
45365,2268250,4.916,5.728,8
45366,2268300,4.916,5.728,8
45367,2268350,4.916,5.728,8
45368,2268400,4.916,5.728,8
45369,2268450,4.916,5.728,8
45370,2268500,4.916,5.728,8
45371,2268550,4.916,5.728,8
45372,2268600,4.916,5.729,8
45373,2268650,4.916,5.731,8
45374,2268700,4.916,5.732,8
45375,2268750,4.916,5.733,8
45376,2268800,4.916,5.735,8
45377,2268850,4.916,5.738,8
45378,2268900,4.916,5.738,8
45379,2268950,4.916,5.739,8
45380,2269000,4.916,5.74,8
45381,2269050,4.916,5.742,8
45382,2269100,4.916,5.743,8
45383,2269150,4.916,5.745,8
45384,2269200,4.916,5.747,8
45385,2269250,4.916,5.747,8
45386,2269300,4.916,5.747,8
45387,2269350,4.916,5.749,8
45388,2269400,4.916,5.75,8
45389,2269450,4.916,5.75,8
45390,2269500,4.916,5.751,8
45391,2269550,4.916,5.752,8
45392,2269600,4.916,5.752,8
45393,2269650,4.916,5.753,8
45394,2269700,4.916,5.753,8
45395,2269750,4.916,5.754,8
45396,2269800,4.916,5.756,8
45397,2269850,4.916,5.758,8
45398,2269900,4.916,5.76,8
45399,2269950,4.916,5.764,8
45400,2270000,4.916,5.767,8
45401,2270050,4.916,5.767,8
45402,2270100,4.916,5.768,8
45403,2270150,4.916,5.77,8
45404,2270200,4.916,5.77,8
45405,2270250,4.916,5.77,8
45406,2270300,4.916,5.77,8
45407,2270350,4.916,5.772,8
45408,2270400,4.916,5.773,8
45409,2270450,4.916,5.776,8
45410,2270500,4.916,5.78,8
45411,2270550,4.916,5.78,8
45412,2270600,4.916,5.78,8
45413,2270650,4.916,5.78,8
45414,2270700,4.916,5.78,8
45415,2270750,4.916,5.78,8
45416,2270800,4.916,5.78,8
45417,2270850,4.916,5.781,8
45418,2270900,4.916,5.782,8
45419,2270950,4.916,5.782,8
45420,2271000,4.916,5.785,8
45421,2271050,4.916,5.789,8
45422,2271100,4.916,5.79,8
45423,2271150,4.916,5.791,8
45424,2271200,4.916,5.791,8
45425,2271250,4.916,5.792,8
45426,2271300,4.916,5.793,8
45427,2271350,4.916,5.793,8
45428,2271400,4.916,5.795,8
45429,2271450,4.916,5.799,8
45430,2271500,4.916,5.802,8
45431,2271550,4.916,5.805,8
45432,2271600,4.916,5.81,8
45433,2271650,4.916,5.815,8
45434,2271700,4.916,5.82,8
45435,2271750,4.916,5.823,8
45436,2271800,4.916,5.829,8
45437,2271850,4.916,5.836,8
45438,2271900,4.916,5.84,8
45439,2271950,4.916,5.842,8
45440,2272000,4.916,5.845,8
45441,2272050,4.916,5.849,8
45442,2272100,4.916,5.851,8
45443,2272150,4.916,5.855,8
45444,2272200,4.916,5.86,8
45445,2272250,4.916,5.863,8
45446,2272300,4.916,5.865,8
45447,2272350,4.916,5.868,8
45448,2272400,4.916,5.872,8
45449,2272450,4.916,5.874,8
45450,2272500,4.916,5.875,8
45451,2272550,4.916,5.877,8
45452,2272600,4.916,5.88,8
45453,2272650,4.916,5.881,8
45454,2272700,4.916,5.884,8
45455,2272750,4.916,5.887,8
45456,2272800,4.916,5.889,8
45457,2272850,4.916,5.891,8
45458,2272900,4.916,5.891,8
45459,2272950,4.916,5.893,8
45460,2273000,4.916,5.896,8
45461,2273050,4.916,5.896,8
45462,2273100,4.916,5.896,8
45463,2273150,4.916,5.896,8
45464,2273200,4.916,5.896,8
45465,2273250,4.916,5.896,8
45466,2273300,4.916,5.896,8
45467,2273350,4.916,5.896,8
45468,2273400,4.916,5.896,8
45469,2273450,4.916,5.896,8
45470,2273500,4.916,5.898,8
45471,2273550,4.916,5.899,8
45472,2273600,4.916,5.899,8
45473,2273650,4.916,5.899,8
45474,2273700,4.916,5.899,8
45475,2273750,4.916,5.899,8
45476,2273800,4.916,5.899,8
45477,2273850,4.916,5.899,8
45478,2273900,4.916,5.899,8
45479,2273950,4.916,5.899,8
45480,2274000,4.916,5.899,8
45481,2274050,4.916,5.899,8
45482,2274100,4.916,5.899,8
45483,2274150,4.916,5.899,8
45484,2274200,4.916,5.899,8
45485,2274250,4.916,5.899,8
45486,2274300,4.916,5.899,8
45487,2274350,4.916,5.899,8
45488,2274400,4.916,5.899,8
45489,2274450,4.916,5.899,8
45490,2274500,4.916,5.899,8
45491,2274550,4.916,5.899,8
45492,2274600,4.916,5.899,8
45493,2274650,4.916,5.899,8
45494,2274700,4.916,5.899,8
45495,2274750,4.916,5.899,8
45496,2274800,4.916,5.899,8
45497,2274850,4.916,5.899,8
45498,2274900,4.916,5.899,8
45499,2274950,4.916,5.899,8
45500,2275000,4.916,5.899,8
45501,2275050,4.916,5.899,8
45502,2275100,4.916,5.899,8
45503,2275150,4.916,5.899,8
45504,2275200,4.916,5.9,8
45505,2275250,4.916,5.902,8
45506,2275300,4.916,5.905,8
45507,2275350,4.916,5.909,8
45508,2275400,4.916,5.912,8
45509,2275450,4.916,5.913,8
45510,2275500,4.916,5.915,8
45511,2275550,4.916,5.918,8
45512,2275600,4.916,5.923,8
45513,2275650,4.916,5.93,8
45514,2275700,4.916,5.933,8
45515,2275750,4.916,5.935,8
45516,2275800,4.916,5.936,8
45517,2275850,4.916,5.936,8
45518,2275900,4.916,5.936,8
45519,2275950,4.916,5.936,8
45520,2276000,4.916,5.936,8
45521,2276050,4.916,5.936,8
45522,2276100,4.916,5.936,8
45523,2276150,4.916,5.936,8
45524,2276200,4.916,5.936,8
45525,2276250,4.916,5.936,8
45526,2276300,4.916,5.936,8
45527,2276350,4.915,5.936,8
45528,2276400,4.915,5.936,8
45529,2276450,4.914,5.936,8
45530,2276500,4.913,5.936,8
45531,2276550,4.913,5.936,8
45532,2276600,4.913,5.936,8
45533,2276650,4.913,5.936,8
45534,2276700,4.913,5.936,8
45535,2276750,4.913,5.936,8
45536,2276800,4.913,5.936,8
45537,2276850,4.913,5.936,8
45538,2276900,4.913,5.936,8
45539,2276950,4.912,5.936,8
45540,2277000,4.912,5.936,8
45541,2277050,4.912,5.936,8
45542,2277100,4.912,5.936,8
45543,2277150,4.912,5.936,8
45544,2277200,4.912,5.936,8
45545,2277250,4.912,5.936,8
45546,2277300,4.912,5.936,8
45547,2277350,4.912,5.936,8
45548,2277400,4.912,5.936,8
45549,2277450,4.912,5.936,8
45550,2277500,4.911,5.936,8
45551,2277550,4.91,5.936,8
45552,2277600,4.91,5.936,8
45553,2277650,4.91,5.936,8
45554,2277700,4.91,5.936,8
45555,2277750,4.91,5.936,8
45556,2277800,4.91,5.936,8
45557,2277850,4.91,5.936,8
45558,2277900,4.91,5.936,8
45559,2277950,4.91,5.936,8
45560,2278000,4.91,5.936,8
45561,2278050,4.91,5.936,8
45562,2278100,4.91,5.936,8
45563,2278150,4.91,5.936,8
45564,2278200,4.909,5.936,8
45565,2278250,4.907,5.936,8
45566,2278300,4.907,5.936,8
45567,2278350,4.907,5.936,8
45568,2278400,4.907,5.936,8
45569,2278450,4.906,5.936,8
45570,2278500,4.906,5.936,8
45571,2278550,4.906,5.936,8
45572,2278600,4.906,5.936,8
45573,2278650,4.906,5.936,8
45574,2278700,4.906,5.936,8
45575,2278750,4.906,5.936,8
45576,2278800,4.906,5.936,8
45577,2278850,4.906,5.936,8
45578,2278900,4.906,5.936,8
45579,2278950,4.906,5.936,8
45580,2279000,4.906,5.936,8
45581,2279050,4.906,5.936,8
45582,2279100,4.906,5.936,8
45583,2279150,4.906,5.936,8
45584,2279200,4.906,5.936,8
45585,2279250,4.906,5.936,8
45586,2279300,4.906,5.936,8
45587,2279350,4.906,5.936,8
45588,2279400,4.906,5.936,8
45589,2279450,4.905,5.936,8
45590,2279500,4.905,5.936,8
45591,2279550,4.905,5.936,8
45592,2279600,4.905,5.936,8
45593,2279650,4.905,5.936,8
45594,2279700,4.905,5.936,8
45595,2279750,4.905,5.936,8
45596,2279800,4.905,5.936,8
45597,2279850,4.905,5.936,8
45598,2279900,4.905,5.936,8
45599,2279950,4.905,5.936,8
45600,2280000,4.905,5.936,8
45601,2280050,4.905,5.936,8
45602,2280100,4.903,5.936,8
45603,2280150,4.9,5.936,8
45604,2280200,4.9,5.936,8
45605,2280250,4.9,5.936,8
45606,2280300,4.9,5.936,8
45607,2280350,4.9,5.936,8
45608,2280400,4.9,5.936,8
45609,2280450,4.9,5.936,8
45610,2280500,4.9,5.936,8
45611,2280550,4.9,5.936,8
45612,2280600,4.9,5.936,8
45613,2280650,4.9,5.936,8
45614,2280700,4.9,5.936,8
45615,2280750,4.9,5.936,8
45616,2280800,4.9,5.936,8
45617,2280850,4.9,5.936,8
45618,2280900,4.9,5.936,8
45619,2280950,4.9,5.936,8
45620,2281000,4.9,5.936,8
45621,2281050,4.9,5.936,8
45622,2281100,4.9,5.936,8
45623,2281150,4.9,5.936,8
45624,2281200,4.9,5.936,8
45625,2281250,4.9,5.936,8
45626,2281300,4.9,5.936,8
45627,2281350,4.9,5.936,8
45628,2281400,4.9,5.936,8
45629,2281450,4.9,5.936,8
45630,2281500,4.9,5.936,8
45631,2281550,4.9,5.936,8
45632,2281600,4.9,5.936,8
45633,2281650,4.9,5.936,8
45634,2281700,4.9,5.936,8
45635,2281750,4.9,5.936,8
45636,2281800,4.9,5.936,8
45637,2281850,4.9,5.936,8
45638,2281900,4.9,5.936,8
45639,2281950,4.9,5.936,8
45640,2282000,4.9,5.936,8
45641,2282050,4.9,5.936,8
45642,2282100,4.899,5.936,8
45643,2282150,4.898,5.936,8
45644,2282200,4.898,5.936,8
45645,2282250,4.898,5.936,8
45646,2282300,4.898,5.936,8
45647,2282350,4.898,5.936,8
45648,2282400,4.897,5.936,8
45649,2282450,4.896,5.936,8
45650,2282500,4.896,5.936,8
45651,2282550,4.896,5.936,8
45652,2282600,4.896,5.936,8
45653,2282650,4.896,5.936,8
45654,2282700,4.896,5.936,8
45655,2282750,4.896,5.936,8
45656,2282800,4.896,5.936,8
45657,2282850,4.896,5.936,8
45658,2282900,4.896,5.936,8
45659,2282950,4.896,5.936,8
45660,2283000,4.896,5.936,8
45661,2283050,4.896,5.936,8
45662,2283100,4.896,5.936,8
45663,2283150,4.896,5.936,8
45664,2283200,4.896,5.936,8
45665,2283250,4.896,5.936,8
45666,2283300,4.896,5.936,8
45667,2283350,4.896,5.936,8
45668,2283400,4.896,5.936,8
45669,2283450,4.896,5.936,8
45670,2283500,4.896,5.936,8
45671,2283550,4.896,5.936,8
45672,2283600,4.896,5.936,8
45673,2283650,4.895,5.936,8
45674,2283700,4.895,5.936,8
45675,2283750,4.895,5.936,8
45676,2283800,4.895,5.936,8
45677,2283850,4.895,5.936,8
45678,2283900,4.895,5.936,8
45679,2283950,4.895,5.936,8
45680,2284000,4.895,5.936,8
45681,2284050,4.895,5.936,8
45682,2284100,4.895,5.936,8
45683,2284150,4.895,5.936,8
45684,2284200,4.895,5.936,8
45685,2284250,4.895,5.936,8
45686,2284300,4.895,5.936,8
45687,2284350,4.895,5.936,8
45688,2284400,4.895,5.936,8
45689,2284450,4.894,5.936,8
45690,2284500,4.892,5.936,8
45691,2284550,4.892,5.936,8
45692,2284600,4.892,5.936,8
45693,2284650,4.892,5.936,8
45694,2284700,4.892,5.936,8
45695,2284750,4.892,5.936,8
45696,2284800,4.892,5.936,8
45697,2284850,4.892,5.936,8
45698,2284900,4.892,5.936,8
45699,2284950,4.892,5.936,8
45700,2285000,4.892,5.936,8
45701,2285050,4.892,5.936,8
45702,2285100,4.892,5.936,8
45703,2285150,4.892,5.936,8
45704,2285200,4.892,5.936,8
45705,2285250,4.891,5.936,8
45706,2285300,4.89,5.936,8
45707,2285350,4.89,5.936,8
45708,2285400,4.89,5.936,8
45709,2285450,4.89,5.936,8
45710,2285500,4.89,5.936,8
45711,2285550,4.89,5.936,8
45712,2285600,4.89,5.936,8
45713,2285650,4.89,5.936,8
45714,2285700,4.89,5.936,8
45715,2285750,4.89,5.936,8
45716,2285800,4.89,5.936,8
45717,2285850,4.89,5.936,8
45718,2285900,4.89,5.936,8
45719,2285950,4.89,5.936,8
45720,2286000,4.89,5.936,8
45721,2286050,4.89,5.936,8
45722,2286100,4.89,5.936,8
45723,2286150,4.89,5.936,8
45724,2286200,4.89,5.936,8
45725,2286250,4.89,5.936,8
45726,2286300,4.89,5.936,8
45727,2286350,4.89,5.936,8
45728,2286400,4.89,5.936,8
45729,2286450,4.89,5.936,8
45730,2286500,4.89,5.936,8
45731,2286550,4.89,5.936,8
45732,2286600,4.89,5.936,8
45733,2286650,4.89,5.936,8
45734,2286700,4.89,5.936,8
45735,2286750,4.89,5.936,8
45736,2286800,4.89,5.936,8
45737,2286850,4.89,5.936,8
45738,2286900,4.89,5.936,8
45739,2286950,4.89,5.936,8
45740,2287000,4.89,5.936,8
45741,2287050,4.89,5.936,8
45742,2287100,4.89,5.936,8
45743,2287150,4.89,5.936,8
45744,2287200,4.89,5.936,8
45745,2287250,4.89,5.936,8
45746,2287300,4.89,5.936,8
45747,2287350,4.89,5.936,8
45748,2287400,4.89,5.936,8
45749,2287450,4.89,5.936,8
45750,2287500,4.89,5.936,8
45751,2287550,4.89,5.936,8
45752,2287600,4.89,5.936,8
45753,2287650,4.89,5.936,8
45754,2287700,4.89,5.936,8
45755,2287750,4.89,5.936,8
45756,2287800,4.89,5.936,8
45757,2287850,4.89,5.936,8
45758,2287900,4.89,5.936,8
45759,2287950,4.89,5.936,8
45760,2288000,4.89,5.936,8
45761,2288050,4.89,5.936,8
45762,2288100,4.89,5.936,8
45763,2288150,4.89,5.936,8
45764,2288200,4.89,5.936,8
45765,2288250,4.89,5.936,8
45766,2288300,4.89,5.936,8
45767,2288350,4.89,5.936,8
45768,2288400,4.89,5.936,8
45769,2288450,4.89,5.936,8
45770,2288500,4.89,5.936,8
45771,2288550,4.89,5.936,8
45772,2288600,4.89,5.936,8
45773,2288650,4.89,5.936,8
45774,2288700,4.89,5.936,8
45775,2288750,4.89,5.936,8
45776,2288800,4.89,5.936,8
45777,2288850,4.89,5.936,8
45778,2288900,4.89,5.936,8
45779,2288950,4.89,5.936,8
45780,2289000,4.89,5.936,8
45781,2289050,4.89,5.936,8
45782,2289100,4.89,5.936,8
45783,2289150,4.89,5.936,8
45784,2289200,4.89,5.936,8
45785,2289250,4.89,5.936,8
45786,2289300,4.89,5.936,8
45787,2289350,4.89,5.936,8
45788,2289400,4.89,5.936,8
45789,2289450,4.89,5.936,8
45790,2289500,4.89,5.936,8
45791,2289550,4.89,5.936,8
45792,2289600,4.89,5.936,8
45793,2289650,4.89,5.936,8
45794,2289700,4.89,5.936,8
45795,2289750,4.89,5.936,8
45796,2289800,4.89,5.936,8
45797,2289850,4.89,5.936,8
45798,2289900,4.89,5.936,8
45799,2289950,4.89,5.936,8
45800,2290000,4.89,5.936,8
45801,2290050,4.89,5.936,8
45802,2290100,4.89,5.936,8
45803,2290150,4.89,5.936,8
45804,2290200,4.89,5.936,8
45805,2290250,4.89,5.936,8
45806,2290300,4.89,5.936,8
45807,2290350,4.89,5.936,8
45808,2290400,4.89,5.936,8
45809,2290450,4.89,5.936,8
45810,2290500,4.89,5.936,8
45811,2290550,4.89,5.936,8
45812,2290600,4.89,5.936,8
45813,2290650,4.89,5.936,8
45814,2290700,4.89,5.936,8
45815,2290750,4.89,5.936,8
45816,2290800,4.89,5.936,8
45817,2290850,4.89,5.936,8
45818,2290900,4.89,5.936,8
45819,2290950,4.89,5.936,8
45820,2291000,4.89,5.936,8
45821,2291050,4.89,5.936,8
45822,2291100,4.89,5.936,8
45823,2291150,4.89,5.936,8
45824,2291200,4.89,5.936,8
45825,2291250,4.89,5.936,8
45826,2291300,4.89,5.939,8
45827,2291350,4.89,5.943,8
45828,2291400,4.89,5.949,8
45829,2291450,4.889,5.955,8
45830,2291500,4.888,5.957,8
45831,2291550,4.887,5.961,8
45832,2291600,4.887,5.965,8
45833,2291650,4.887,5.968,8
45834,2291700,4.887,5.974,8
45835,2291750,4.887,5.979,8
45836,2291800,4.887,5.986,8
45837,2291850,4.887,5.999,8
45838,2291900,4.887,6.011,8
45839,2291950,4.886,6.021,8
45840,2292000,4.886,6.029,8
45841,2292050,4.886,6.037,8
45842,2292100,4.885,6.043,8
45843,2292150,4.885,6.044,8
45844,2292200,4.883,6.047,8
45845,2292250,4.881,6.048,8
45846,2292300,4.881,6.05,8
45847,2292350,4.88,6.053,8
45848,2292400,4.879,6.054,8
45849,2292450,4.879,6.055,8
45850,2292500,4.879,6.057,8
45851,2292550,4.879,6.06,8
45852,2292600,4.879,6.061,8
45853,2292650,4.879,6.062,8
45854,2292700,4.879,6.062,8
45855,2292750,4.879,6.064,8
45856,2292800,4.879,6.065,8
45857,2292850,4.879,6.066,8
45858,2292900,4.879,6.069,8
45859,2292950,4.879,6.071,8
45860,2293000,4.879,6.072,8
45861,2293050,4.879,6.075,8
