Unnamed: 0,jstime,valence,arousal,video
15893,794650,0.649,8.745,7
15894,794700,0.649,8.745,7
15895,794750,0.649,8.745,7
15896,794800,0.649,8.745,7
15897,794850,0.649,8.745,7
15898,794900,0.649,8.745,7
15899,794950,0.649,8.746,7
15900,795000,0.649,8.746,7
15901,795050,0.649,8.746,7
15902,795100,0.649,8.746,7
15903,795150,0.649,8.746,7
15904,795200,0.659,8.745,7
15905,795250,0.68,8.743,7
15906,795300,0.729,8.741,7
15907,795350,0.803,8.737,7
15908,795400,0.929,8.73,7
15909,795450,1.082,8.732,7
15910,795500,1.189,8.733,7
15911,795550,1.225,8.731,7
15912,795600,1.239,8.732,7
15913,795650,1.293,8.729,7
15914,795700,1.38,8.724,7
15915,795750,1.483,8.718,7
15916,795800,1.568,8.713,7
15917,795850,1.597,8.718,7
15918,795900,1.599,8.729,7
15919,795950,1.598,8.737,7
15920,796000,1.597,8.75,7
15921,796050,1.596,8.77,7
15922,796100,1.595,8.792,7
15923,796150,1.593,8.825,7
15924,796200,1.591,8.863,7
15925,796250,1.589,8.892,7
15926,796300,1.588,8.911,7
15927,796350,1.587,8.925,7
15928,796400,1.587,8.93,7
15929,796450,1.587,8.93,7
15930,796500,1.587,8.932,7
15931,796550,1.587,8.933,7
15932,796600,1.587,8.933,7
15933,796650,1.587,8.933,7
15934,796700,1.587,8.933,7
15935,796750,1.587,8.933,7
15936,796800,1.587,8.933,7
15937,796850,1.587,8.933,7
15938,796900,1.587,8.933,7
15939,796950,1.587,8.933,7
15940,797000,1.587,8.933,7
15941,797050,1.587,8.933,7
15942,797100,1.587,8.933,7
15943,797150,1.587,8.933,7
15944,797200,1.587,8.933,7
15945,797250,1.587,8.933,7
15946,797300,1.587,8.933,7
15947,797350,1.587,8.933,7
15948,797400,1.587,8.933,7
15949,797450,1.587,8.933,7
15950,797500,1.587,8.933,7
15951,797550,1.587,8.933,7
15952,797600,1.587,8.931,7
15953,797650,1.587,8.927,7
15954,797700,1.587,8.922,7
15955,797750,1.587,8.921,7
15956,797800,1.587,8.919,7
15957,797850,1.588,8.913,7
15958,797900,1.588,8.902,7
15959,797950,1.589,8.893,7
15960,798000,1.591,8.888,7
15961,798050,1.592,8.88,7
15962,798100,1.593,8.874,7
15963,798150,1.601,8.863,7
15964,798200,1.607,8.85,7
15965,798250,1.621,8.827,7
15966,798300,1.657,8.783,7
15967,798350,1.691,8.75,7
15968,798400,1.713,8.734,7
15969,798450,1.72,8.728,7
15970,798500,1.721,8.728,7
15971,798550,1.721,8.728,7
15972,798600,1.721,8.728,7
15973,798650,1.721,8.728,7
15974,798700,1.721,8.728,7
15975,798750,1.721,8.728,7
15976,798800,1.721,8.728,7
15977,798850,1.721,8.728,7
15978,798900,1.721,8.728,7
15979,798950,1.721,8.728,7
15980,799000,1.721,8.728,7
15981,799050,1.721,8.728,7
15982,799100,1.721,8.728,7
15983,799150,1.721,8.728,7
15984,799200,1.721,8.728,7
15985,799250,1.721,8.728,7
15986,799300,1.721,8.728,7
15987,799350,1.721,8.728,7
15988,799400,1.721,8.728,7
15989,799450,1.721,8.728,7
15990,799500,1.721,8.728,7
15991,799550,1.721,8.728,7
15992,799600,1.721,8.728,7
15993,799650,1.721,8.728,7
15994,799700,1.721,8.728,7
15995,799750,1.721,8.728,7
15996,799800,1.721,8.728,7
15997,799850,1.721,8.728,7
15998,799900,1.721,8.728,7
15999,799950,1.721,8.728,7
16000,800000,1.721,8.728,7
16001,800050,1.721,8.728,7
16002,800100,1.721,8.728,7
16003,800150,1.721,8.728,7
16004,800200,1.721,8.728,7
16005,800250,1.721,8.728,7
16006,800300,1.721,8.728,7
16007,800350,1.721,8.728,7
16008,800400,1.721,8.728,7
16009,800450,1.721,8.728,7
16010,800500,1.721,8.728,7
16011,800550,1.721,8.728,7
16012,800600,1.721,8.728,7
16013,800650,1.721,8.728,7
16014,800700,1.721,8.728,7
16015,800750,1.721,8.728,7
16016,800800,1.721,8.728,7
16017,800850,1.721,8.728,7
16018,800900,1.721,8.728,7
16019,800950,1.721,8.728,7
16020,801000,1.721,8.728,7
16021,801050,1.721,8.728,7
16022,801100,1.721,8.728,7
16023,801150,1.721,8.728,7
16024,801200,1.721,8.728,7
16025,801250,1.721,8.728,7
16026,801300,1.721,8.728,7
16027,801350,1.721,8.728,7
16028,801400,1.721,8.728,7
16029,801450,1.721,8.728,7
16030,801500,1.721,8.728,7
16031,801550,1.721,8.728,7
16032,801600,1.721,8.728,7
16033,801650,1.721,8.728,7
16034,801700,1.721,8.728,7
16035,801750,1.721,8.728,7
16036,801800,1.721,8.728,7
16037,801850,1.721,8.728,7
16038,801900,1.721,8.728,7
16039,801950,1.721,8.728,7
16040,802000,1.721,8.728,7
16041,802050,1.721,8.728,7
16042,802100,1.721,8.728,7
16043,802150,1.721,8.728,7
16044,802200,1.721,8.728,7
16045,802250,1.721,8.728,7
16046,802300,1.721,8.728,7
16047,802350,1.721,8.728,7
16048,802400,1.723,8.728,7
16049,802450,1.725,8.728,7
16050,802500,1.733,8.727,7
16051,802550,1.742,8.727,7
16052,802600,1.754,8.726,7
16053,802650,1.788,8.724,7
16054,802700,1.915,8.706,7
16055,802750,2.095,8.678,7
16056,802800,2.178,8.659,7
16057,802850,2.183,8.652,7
16058,802900,2.183,8.651,7
16059,802950,2.183,8.651,7
16060,803000,2.183,8.651,7
16061,803050,2.183,8.651,7
16062,803100,2.183,8.649,7
16063,803150,2.184,8.634,7
16064,803200,2.179,8.611,7
16065,803250,2.157,8.592,7
16066,803300,2.123,8.567,7
16067,803350,2.096,8.539,7
16068,803400,2.072,8.515,7
16069,803450,2.05,8.498,7
16070,803500,2.032,8.49,7
16071,803550,2.023,8.488,7
16072,803600,2.02,8.489,7
16073,803650,2.017,8.489,7
16074,803700,2.016,8.489,7
16075,803750,2.014,8.489,7
16076,803800,2.01,8.489,7
16077,803850,2.003,8.485,7
16078,803900,1.993,8.483,7
16079,803950,1.984,8.483,7
16080,804000,1.98,8.483,7
16081,804050,1.977,8.483,7
16082,804100,1.973,8.483,7
16083,804150,1.965,8.484,7
16084,804200,1.946,8.485,7
16085,804250,1.932,8.486,7
16086,804300,1.926,8.486,7
16087,804350,1.919,8.486,7
16088,804400,1.915,8.487,7
16089,804450,1.914,8.487,7
16090,804500,1.912,8.487,7
16091,804550,1.912,8.487,7
16092,804600,1.911,8.487,7
16093,804650,1.911,8.487,7
16094,804700,1.911,8.487,7
16095,804750,1.911,8.487,7
16096,804800,1.911,8.487,7
16097,804850,1.911,8.487,7
16098,804900,1.911,8.487,7
16099,804950,1.911,8.487,7
16100,805000,1.911,8.487,7
16101,805050,1.911,8.487,7
16102,805100,1.911,8.487,7
16103,805150,1.911,8.487,7
16104,805200,1.911,8.487,7
16105,805250,1.911,8.487,7
16106,805300,1.911,8.487,7
16107,805350,1.911,8.487,7
16108,805400,1.911,8.487,7
16109,805450,1.911,8.487,7
16110,805500,1.911,8.487,7
16111,805550,1.911,8.487,7
16112,805600,1.911,8.487,7
16113,805650,1.911,8.487,7
16114,805700,1.911,8.487,7
16115,805750,1.911,8.487,7
16116,805800,1.911,8.487,7
16117,805850,1.911,8.487,7
16118,805900,1.911,8.487,7
16119,805950,1.911,8.487,7
16120,806000,1.911,8.487,7
16121,806050,1.911,8.487,7
16122,806100,1.911,8.487,7
16123,806150,1.911,8.487,7
16124,806200,1.911,8.487,7
16125,806250,1.911,8.487,7
16126,806300,1.911,8.487,7
16127,806350,1.911,8.487,7
16128,806400,1.911,8.487,7
16129,806450,1.911,8.487,7
16130,806500,1.911,8.487,7
16131,806550,1.911,8.487,7
16132,806600,1.911,8.487,7
16133,806650,1.912,8.484,7
16134,806700,1.912,8.482,7
16135,806750,1.912,8.482,7
16136,806800,1.912,8.482,7
16137,806850,1.912,8.482,7
16138,806900,1.912,8.482,7
16139,806950,1.912,8.482,7
16140,807000,1.912,8.482,7
16141,807050,1.912,8.482,7
16142,807100,1.912,8.482,7
16143,807150,1.912,8.482,7
16144,807200,1.912,8.482,7
16145,807250,1.912,8.482,7
16146,807300,1.912,8.482,7
16147,807350,1.912,8.482,7
16148,807400,1.912,8.482,7
16149,807450,1.912,8.482,7
16150,807500,1.912,8.482,7
16151,807550,1.912,8.482,7
16152,807600,1.912,8.482,7
16153,807650,1.912,8.482,7
16154,807700,1.912,8.482,7
16155,807750,1.912,8.482,7
16156,807800,1.912,8.478,7
16157,807850,1.912,8.475,7
16158,807900,1.912,8.475,7
16159,807950,1.912,8.475,7
16160,808000,1.912,8.474,7
16161,808050,1.912,8.474,7
16162,808100,1.912,8.474,7
16163,808150,1.912,8.474,7
16164,808200,1.912,8.474,7
16165,808250,1.912,8.474,7
16166,808300,1.912,8.474,7
16167,808350,1.912,8.474,7
16168,808400,1.912,8.474,7
16169,808450,1.912,8.474,7
16170,808500,1.912,8.474,7
16171,808550,1.912,8.474,7
16172,808600,1.912,8.474,7
16173,808650,1.912,8.474,7
16174,808700,1.912,8.474,7
16175,808750,1.912,8.474,7
16176,808800,1.912,8.474,7
16177,808850,1.912,8.474,7
16178,808900,1.912,8.474,7
16179,808950,1.912,8.474,7
16180,809000,1.912,8.474,7
16181,809050,1.912,8.474,7
16182,809100,1.912,8.474,7
16183,809150,1.912,8.474,7
16184,809200,1.912,8.474,7
16185,809250,1.912,8.474,7
16186,809300,1.912,8.474,7
16187,809350,1.912,8.474,7
16188,809400,1.912,8.474,7
16189,809450,1.912,8.474,7
16190,809500,1.912,8.474,7
16191,809550,1.912,8.474,7
16192,809600,1.912,8.474,7
16193,809650,1.912,8.474,7
16194,809700,1.912,8.474,7
16195,809750,1.912,8.474,7
16196,809800,1.912,8.474,7
16197,809850,1.912,8.474,7
16198,809900,1.912,8.474,7
16199,809950,1.912,8.474,7
16200,810000,1.912,8.474,7
16201,810050,1.912,8.474,7
16202,810100,1.912,8.474,7
16203,810150,1.912,8.474,7
16204,810200,1.912,8.474,7
16205,810250,1.912,8.474,7
16206,810300,1.912,8.474,7
16207,810350,1.912,8.474,7
16208,810400,1.912,8.474,7
16209,810450,1.912,8.474,7
16210,810500,1.912,8.474,7
16211,810550,1.912,8.474,7
16212,810600,1.912,8.474,7
16213,810650,1.912,8.474,7
16214,810700,1.912,8.474,7
16215,810750,1.912,8.474,7
16216,810800,1.912,8.474,7
16217,810850,1.912,8.474,7
16218,810900,1.912,8.474,7
16219,810950,1.912,8.474,7
16220,811000,1.912,8.474,7
16221,811050,1.912,8.474,7
16222,811100,1.912,8.474,7
16223,811150,1.912,8.474,7
16224,811200,1.912,8.474,7
16225,811250,1.912,8.474,7
16226,811300,1.912,8.474,7
16227,811350,1.912,8.474,7
16228,811400,1.912,8.474,7
16229,811450,1.912,8.474,7
16230,811500,1.912,8.474,7
16231,811550,1.912,8.474,7
16232,811600,1.912,8.474,7
16233,811650,1.912,8.475,7
16234,811700,1.912,8.476,7
16235,811750,1.912,8.477,7
16236,811800,1.912,8.477,7
16237,811850,1.912,8.477,7
16238,811900,1.912,8.477,7
16239,811950,1.912,8.478,7
16240,812000,1.912,8.479,7
16241,812050,1.912,8.479,7
16242,812100,1.912,8.479,7
16243,812150,1.912,8.479,7
16244,812200,1.912,8.479,7
16245,812250,1.912,8.479,7
16246,812300,1.912,8.479,7
16247,812350,1.912,8.481,7
16248,812400,1.912,8.487,7
16249,812450,1.911,8.492,7
16250,812500,1.911,8.498,7
16251,812550,1.91,8.51,7
16252,812600,1.91,8.518,7
16253,812650,1.905,8.526,7
16254,812700,1.899,8.533,7
16255,812750,1.895,8.535,7
16256,812800,1.895,8.535,7
16257,812850,1.895,8.535,7
16258,812900,1.895,8.535,7
16259,812950,1.895,8.535,7
16260,813000,1.895,8.535,7
16261,813050,1.895,8.535,7
16262,813100,1.895,8.535,7
16263,813150,1.895,8.535,7
16264,813200,1.895,8.535,7
16265,813250,1.895,8.535,7
16266,813300,1.895,8.535,7
16267,813350,1.895,8.535,7
16268,813400,1.895,8.535,7
16269,813450,1.895,8.535,7
16270,813500,1.895,8.535,7
16271,813550,1.895,8.535,7
16272,813600,1.895,8.535,7
16273,813650,1.895,8.535,7
16274,813700,1.895,8.535,7
16275,813750,1.895,8.535,7
16276,813800,1.895,8.535,7
16277,813850,1.895,8.534,7
16278,813900,1.895,8.532,7
16279,813950,1.895,8.526,7
16280,814000,1.896,8.522,7
16281,814050,1.896,8.52,7
16282,814100,1.896,8.515,7
16283,814150,1.896,8.51,7
16284,814200,1.896,8.507,7
16285,814250,1.897,8.506,7
16286,814300,1.897,8.504,7
16287,814350,1.897,8.5,7
16288,814400,1.897,8.496,7
16289,814450,1.897,8.493,7
16290,814500,1.898,8.484,7
16291,814550,1.899,8.472,7
16292,814600,1.899,8.457,7
16293,814650,1.9,8.441,7
16294,814700,1.901,8.426,7
16295,814750,1.903,8.407,7
16296,814800,1.904,8.381,7
16297,814850,1.905,8.362,7
16298,814900,1.906,8.352,7
16299,814950,1.909,8.348,7
16300,815000,1.911,8.342,7
16301,815050,1.912,8.339,7
16302,815100,1.915,8.336,7
16303,815150,1.919,8.332,7
16304,815200,1.921,8.329,7
16305,815250,1.925,8.328,7
16306,815300,1.928,8.328,7
16307,815350,1.931,8.328,7
16308,815400,1.939,8.327,7
16309,815450,1.944,8.327,7
16310,815500,1.948,8.326,7
16311,815550,1.961,8.32,7
16312,815600,1.993,8.308,7
16313,815650,2.031,8.293,7
16314,815700,2.055,8.278,7
16315,815750,2.064,8.269,7
16316,815800,2.077,8.262,7
16317,815850,2.094,8.251,7
16318,815900,2.117,8.237,7
16319,815950,2.148,8.217,7
16320,816000,2.183,8.195,7
16321,816050,2.208,8.179,7
16322,816100,2.217,8.169,7
16323,816150,2.225,8.157,7
16324,816200,2.236,8.145,7
16325,816250,2.249,8.135,7
16326,816300,2.27,8.126,7
16327,816350,2.294,8.115,7
16328,816400,2.31,8.097,7
16329,816450,2.322,8.083,7
16330,816500,2.334,8.074,7
16331,816550,2.344,8.064,7
16332,816600,2.349,8.058,7
16333,816650,2.353,8.052,7
16334,816700,2.361,8.047,7
16335,816750,2.37,8.043,7
16336,816800,2.378,8.036,7
16337,816850,2.386,8.028,7
16338,816900,2.397,8.02,7
16339,816950,2.411,8.01,7
16340,817000,2.433,7.998,7
16341,817050,2.454,7.99,7
16342,817100,2.47,7.978,7
16343,817150,2.49,7.964,7
16344,817200,2.524,7.949,7
16345,817250,2.572,7.928,7
16346,817300,2.624,7.903,7
16347,817350,2.659,7.881,7
16348,817400,2.673,7.867,7
16349,817450,2.677,7.862,7
16350,817500,2.677,7.861,7
16351,817550,2.677,7.861,7
16352,817600,2.679,7.86,7
16353,817650,2.682,7.85,7
16354,817700,2.692,7.84,7
16355,817750,2.709,7.829,7
16356,817800,2.725,7.815,7
16357,817850,2.736,7.8,7
16358,817900,2.751,7.789,7
16359,817950,2.764,7.777,7
16360,818000,2.775,7.766,7
16361,818050,2.782,7.76,7
16362,818100,2.785,7.756,7
16363,818150,2.787,7.753,7
16364,818200,2.79,7.747,7
16365,818250,2.791,7.744,7
16366,818300,2.791,7.744,7
16367,818350,2.791,7.743,7
16368,818400,2.791,7.742,7
16369,818450,2.794,7.742,7
16370,818500,2.797,7.742,7
16371,818550,2.797,7.742,7
16372,818600,2.797,7.742,7
16373,818650,2.797,7.742,7
16374,818700,2.797,7.742,7
16375,818750,2.797,7.742,7
16376,818800,2.797,7.742,7
16377,818850,2.797,7.742,7
16378,818900,2.797,7.742,7
16379,818950,2.797,7.742,7
16380,819000,2.797,7.742,7
16381,819050,2.797,7.742,7
16382,819100,2.797,7.742,7
16383,819150,2.797,7.742,7
16384,819200,2.797,7.742,7
16385,819250,2.797,7.741,7
16386,819300,2.797,7.738,7
16387,819350,2.797,7.736,7
16388,819400,2.797,7.735,7
16389,819450,2.797,7.735,7
16390,819500,2.797,7.734,7
16391,819550,2.797,7.732,7
16392,819600,2.797,7.725,7
16393,819650,2.797,7.716,7
16394,819700,2.797,7.713,7
16395,819750,2.797,7.712,7
16396,819800,2.797,7.7,7
16397,819850,2.797,7.685,7
16398,819900,2.798,7.673,7
16399,819950,2.802,7.661,7
16400,820000,2.805,7.646,7
16401,820050,2.816,7.632,7
16402,820100,2.828,7.619,7
16403,820150,2.839,7.602,7
16404,820200,2.853,7.579,7
16405,820250,2.864,7.558,7
16406,820300,2.875,7.543,7
16407,820350,2.888,7.525,7
16408,820400,2.908,7.497,7
16409,820450,2.94,7.466,7
16410,820500,2.97,7.436,7
16411,820550,2.998,7.412,7
16412,820600,3.026,7.387,7
16413,820650,3.048,7.366,7
16414,820700,3.059,7.357,7
16415,820750,3.065,7.35,7
16416,820800,3.068,7.345,7
16417,820850,3.069,7.337,7
16418,820900,3.073,7.324,7
16419,820950,3.081,7.306,7
16420,821000,3.091,7.29,7
16421,821050,3.103,7.281,7
16422,821100,3.111,7.276,7
16423,821150,3.113,7.275,7
16424,821200,3.114,7.275,7
16425,821250,3.115,7.275,7
16426,821300,3.116,7.275,7
16427,821350,3.116,7.275,7
16428,821400,3.116,7.275,7
16429,821450,3.12,7.275,7
16430,821500,3.124,7.275,7
16431,821550,3.125,7.275,7
16432,821600,3.125,7.275,7
16433,821650,3.125,7.275,7
16434,821700,3.125,7.275,7
16435,821750,3.125,7.275,7
16436,821800,3.125,7.275,7
16437,821850,3.125,7.275,7
16438,821900,3.125,7.275,7
16439,821950,3.125,7.275,7
16440,822000,3.125,7.275,7
16441,822050,3.125,7.275,7
16442,822100,3.125,7.275,7
16443,822150,3.125,7.275,7
16444,822200,3.125,7.275,7
16445,822250,3.125,7.275,7
16446,822300,3.125,7.275,7
16447,822350,3.125,7.275,7
16448,822400,3.125,7.275,7
16449,822450,3.125,7.274,7
16450,822500,3.125,7.269,7
16451,822550,3.125,7.266,7
16452,822600,3.125,7.262,7
16453,822650,3.125,7.255,7
16454,822700,3.125,7.248,7
16455,822750,3.125,7.232,7
16456,822800,3.115,7.204,7
16457,822850,3.091,7.167,7
16458,822900,3.064,7.129,7
16459,822950,3.039,7.086,7
16460,823000,3.018,7.052,7
16461,823050,3.005,7.033,7
16462,823100,2.995,7.018,7
16463,823150,2.987,7.005,7
16464,823200,2.982,6.993,7
16465,823250,2.978,6.981,7
16466,823300,2.974,6.966,7
16467,823350,2.972,6.948,7
16468,823400,2.968,6.931,7
16469,823450,2.964,6.916,7
16470,823500,2.963,6.902,7
16471,823550,2.963,6.891,7
16472,823600,2.963,6.884,7
16473,823650,2.963,6.878,7
16474,823700,2.963,6.875,7
16475,823750,2.963,6.874,7
16476,823800,2.963,6.869,7
16477,823850,2.963,6.866,7
16478,823900,2.963,6.866,7
16479,823950,2.963,6.866,7
16480,824000,2.963,6.866,7
16481,824050,2.963,6.866,7
16482,824100,2.963,6.866,7
16483,824150,2.963,6.866,7
16484,824200,2.963,6.866,7
16485,824250,2.963,6.866,7
16486,824300,2.963,6.866,7
16487,824350,2.963,6.866,7
16488,824400,2.963,6.866,7
16489,824450,2.963,6.866,7
16490,824500,2.963,6.866,7
16491,824550,2.963,6.866,7
16492,824600,2.963,6.866,7
16493,824650,2.963,6.866,7
16494,824700,2.963,6.866,7
16495,824750,2.963,6.866,7
16496,824800,2.963,6.868,7
16497,824850,2.963,6.875,7
16498,824900,2.963,6.889,7
16499,824950,2.963,6.911,7
16500,825000,2.963,6.94,7
16501,825050,2.966,6.977,7
16502,825100,2.976,7.008,7
16503,825150,2.991,7.039,7
16504,825200,3.012,7.08,7
16505,825250,3.028,7.105,7
16506,825300,3.034,7.113,7
16507,825350,3.036,7.115,7
16508,825400,3.036,7.115,7
16509,825450,3.036,7.115,7
16510,825500,3.036,7.115,7
16511,825550,3.036,7.115,7
16512,825600,3.036,7.115,7
16513,825650,3.036,7.115,7
16514,825700,3.036,7.115,7
16515,825750,3.036,7.12,7
16516,825800,3.036,7.14,7
16517,825850,3.036,7.167,7
16518,825900,3.036,7.191,7
16519,825950,3.036,7.212,7
16520,826000,3.036,7.224,7
16521,826050,3.036,7.228,7
16522,826100,3.036,7.228,7
16523,826150,3.036,7.228,7
16524,826200,3.036,7.228,7
16525,826250,3.036,7.228,7
16526,826300,3.036,7.228,7
16527,826350,3.036,7.228,7
16528,826400,3.036,7.228,7
16529,826450,3.036,7.228,7
16530,826500,3.036,7.228,7
16531,826550,3.036,7.228,7
16532,826600,3.036,7.228,7
16533,826650,3.036,7.228,7
16534,826700,3.036,7.228,7
16535,826750,3.036,7.228,7
16536,826800,3.036,7.228,7
16537,826850,3.036,7.228,7
16538,826900,3.036,7.228,7
16539,826950,3.036,7.228,7
16540,827000,3.036,7.228,7
16541,827050,3.036,7.228,7
16542,827100,3.036,7.228,7
16543,827150,3.036,7.228,7
16544,827200,3.036,7.228,7
16545,827250,3.036,7.228,7
16546,827300,3.036,7.228,7
16547,827350,3.036,7.228,7
16548,827400,3.036,7.228,7
16549,827450,3.036,7.228,7
16550,827500,3.036,7.228,7
16551,827550,3.036,7.228,7
16552,827600,3.036,7.228,7
