Unnamed: 0,jstime,valence,arousal,video
11685,584250,4.229,7.595,8
11686,584300,4.231,7.595,8
11687,584350,4.232,7.595,8
11688,584400,4.233,7.595,8
11689,584450,4.235,7.595,8
11690,584500,4.237,7.595,8
11691,584550,4.237,7.595,8
11692,584600,4.237,7.595,8
11693,584650,4.237,7.595,8
11694,584700,4.237,7.595,8
11695,584750,4.238,7.595,8
11696,584800,4.238,7.595,8
11697,584850,4.238,7.595,8
11698,584900,4.238,7.595,8
11699,584950,4.238,7.595,8
11700,585000,4.238,7.595,8
11701,585050,4.238,7.595,8
11702,585100,4.238,7.595,8
11703,585150,4.238,7.595,8
11704,585200,4.238,7.595,8
11705,585250,4.238,7.595,8
11706,585300,4.238,7.595,8
11707,585350,4.238,7.595,8
11708,585400,4.238,7.595,8
11709,585450,4.238,7.595,8
11710,585500,4.238,7.595,8
11711,585550,4.238,7.595,8
11712,585600,4.238,7.595,8
11713,585650,4.238,7.595,8
11714,585700,4.238,7.595,8
11715,585750,4.238,7.595,8
11716,585800,4.238,7.595,8
11717,585850,4.238,7.595,8
11718,585900,4.238,7.595,8
11719,585950,4.238,7.595,8
11720,586000,4.238,7.595,8
11721,586050,4.238,7.595,8
11722,586100,4.238,7.595,8
11723,586150,4.238,7.595,8
11724,586200,4.238,7.595,8
11725,586250,4.238,7.595,8
11726,586300,4.238,7.595,8
11727,586350,4.238,7.595,8
11728,586400,4.238,7.595,8
11729,586450,4.238,7.595,8
11730,586500,4.239,7.595,8
11731,586550,4.24,7.595,8
11732,586600,4.24,7.595,8
11733,586650,4.24,7.595,8
11734,586700,4.24,7.595,8
11735,586750,4.24,7.595,8
11736,586800,4.24,7.595,8
11737,586850,4.24,7.595,8
11738,586900,4.24,7.595,8
11739,586950,4.24,7.595,8
11740,587000,4.24,7.595,8
11741,587050,4.24,7.595,8
11742,587100,4.24,7.595,8
11743,587150,4.24,7.595,8
11744,587200,4.24,7.598,8
11745,587250,4.24,7.601,8
11746,587300,4.24,7.601,8
11747,587350,4.24,7.601,8
11748,587400,4.24,7.601,8
11749,587450,4.24,7.604,8
11750,587500,4.24,7.608,8
11751,587550,4.241,7.608,8
11752,587600,4.241,7.618,8
11753,587650,4.242,7.624,8
11754,587700,4.247,7.631,8
11755,587750,4.251,7.639,8
11756,587800,4.253,7.647,8
11757,587850,4.255,7.654,8
11758,587900,4.256,7.664,8
11759,587950,4.257,7.668,8
11760,588000,4.258,7.67,8
11761,588050,4.258,7.672,8
11762,588100,4.258,7.673,8
11763,588150,4.258,7.674,8
11764,588200,4.259,7.676,8
11765,588250,4.26,7.68,8
11766,588300,4.26,7.684,8
11767,588350,4.261,7.686,8
11768,588400,4.261,7.687,8
11769,588450,4.262,7.687,8
11770,588500,4.263,7.689,8
11771,588550,4.263,7.691,8
11772,588600,4.263,7.693,8
11773,588650,4.264,7.696,8
11774,588700,4.265,7.696,8
11775,588750,4.265,7.696,8
11776,588800,4.265,7.696,8
11777,588850,4.266,7.697,8
11778,588900,4.268,7.697,8
11779,588950,4.268,7.697,8
11780,589000,4.268,7.697,8
11781,589050,4.268,7.697,8
11782,589100,4.268,7.697,8
11783,589150,4.268,7.697,8
11784,589200,4.268,7.697,8
11785,589250,4.268,7.697,8
11786,589300,4.268,7.697,8
11787,589350,4.268,7.697,8
11788,589400,4.268,7.697,8
11789,589450,4.268,7.697,8
11790,589500,4.268,7.697,8
11791,589550,4.268,7.697,8
11792,589600,4.268,7.697,8
11793,589650,4.268,7.697,8
11794,589700,4.268,7.697,8
11795,589750,4.268,7.697,8
11796,589800,4.268,7.695,8
11797,589850,4.268,7.683,8
11798,589900,4.268,7.662,8
11799,589950,4.268,7.628,8
11800,590000,4.268,7.581,8
11801,590050,4.268,7.548,8
11802,590100,4.268,7.525,8
11803,590150,4.268,7.49,8
11804,590200,4.268,7.454,8
11805,590250,4.268,7.438,8
11806,590300,4.268,7.437,8
11807,590350,4.268,7.437,8
11808,590400,4.268,7.437,8
11809,590450,4.268,7.437,8
11810,590500,4.268,7.434,8
11811,590550,4.268,7.426,8
11812,590600,4.271,7.416,8
11813,590650,4.278,7.406,8
11814,590700,4.286,7.395,8
11815,590750,4.291,7.383,8
11816,590800,4.297,7.373,8
11817,590850,4.302,7.362,8
11818,590900,4.303,7.36,8
11819,590950,4.304,7.36,8
11820,591000,4.306,7.359,8
11821,591050,4.307,7.359,8
11822,591100,4.307,7.359,8
11823,591150,4.307,7.359,8
11824,591200,4.308,7.359,8
11825,591250,4.31,7.359,8
11826,591300,4.31,7.359,8
11827,591350,4.312,7.359,8
11828,591400,4.312,7.359,8
11829,591450,4.312,7.359,8
11830,591500,4.312,7.359,8
11831,591550,4.312,7.359,8
11832,591600,4.313,7.359,8
11833,591650,4.315,7.359,8
11834,591700,4.315,7.359,8
11835,591750,4.316,7.359,8
11836,591800,4.317,7.359,8
11837,591850,4.317,7.359,8
11838,591900,4.318,7.359,8
11839,591950,4.318,7.359,8
11840,592000,4.318,7.359,8
11841,592050,4.319,7.359,8
11842,592100,4.319,7.359,8
11843,592150,4.319,7.359,8
11844,592200,4.319,7.359,8
11845,592250,4.319,7.359,8
11846,592300,4.319,7.359,8
11847,592350,4.319,7.359,8
11848,592400,4.319,7.359,8
11849,592450,4.319,7.359,8
11850,592500,4.319,7.359,8
11851,592550,4.319,7.359,8
11852,592600,4.319,7.359,8
11853,592650,4.319,7.359,8
11854,592700,4.319,7.359,8
11855,592750,4.319,7.359,8
11856,592800,4.319,7.359,8
11857,592850,4.319,7.359,8
11858,592900,4.319,7.359,8
11859,592950,4.319,7.359,8
11860,593000,4.319,7.359,8
11861,593050,4.319,7.359,8
11862,593100,4.319,7.361,8
11863,593150,4.319,7.364,8
11864,593200,4.319,7.367,8
11865,593250,4.319,7.369,8
11866,593300,4.319,7.369,8
11867,593350,4.319,7.369,8
11868,593400,4.319,7.369,8
11869,593450,4.319,7.369,8
11870,593500,4.319,7.369,8
11871,593550,4.319,7.369,8
11872,593600,4.319,7.373,8
11873,593650,4.319,7.376,8
11874,593700,4.319,7.376,8
11875,593750,4.319,7.376,8
11876,593800,4.319,7.376,8
11877,593850,4.319,7.376,8
11878,593900,4.319,7.378,8
11879,593950,4.319,7.382,8
11880,594000,4.319,7.382,8
11881,594050,4.319,7.382,8
11882,594100,4.319,7.382,8
11883,594150,4.319,7.382,8
11884,594200,4.319,7.382,8
11885,594250,4.319,7.382,8
11886,594300,4.319,7.382,8
11887,594350,4.319,7.382,8
11888,594400,4.319,7.382,8
11889,594450,4.319,7.382,8
11890,594500,4.319,7.382,8
11891,594550,4.319,7.382,8
11892,594600,4.319,7.382,8
11893,594650,4.319,7.382,8
11894,594700,4.319,7.382,8
11895,594750,4.319,7.382,8
11896,594800,4.319,7.382,8
11897,594850,4.319,7.382,8
11898,594900,4.319,7.382,8
11899,594950,4.32,7.382,8
11900,595000,4.321,7.382,8
11901,595050,4.321,7.382,8
11902,595100,4.321,7.382,8
11903,595150,4.321,7.382,8
11904,595200,4.321,7.382,8
11905,595250,4.323,7.382,8
11906,595300,4.327,7.382,8
11907,595350,4.328,7.382,8
11908,595400,4.33,7.382,8
11909,595450,4.33,7.382,8
11910,595500,4.331,7.382,8
11911,595550,4.332,7.382,8
11912,595600,4.332,7.382,8
11913,595650,4.332,7.382,8
11914,595700,4.332,7.382,8
11915,595750,4.332,7.382,8
11916,595800,4.333,7.382,8
11917,595850,4.334,7.382,8
11918,595900,4.334,7.382,8
11919,595950,4.334,7.382,8
11920,596000,4.337,7.382,8
11921,596050,4.34,7.382,8
11922,596100,4.34,7.382,8
11923,596150,4.34,7.382,8
11924,596200,4.34,7.382,8
11925,596250,4.34,7.382,8
11926,596300,4.34,7.382,8
11927,596350,4.34,7.382,8
11928,596400,4.34,7.382,8
11929,596450,4.34,7.382,8
11930,596500,4.34,7.382,8
11931,596550,4.34,7.382,8
11932,596600,4.34,7.382,8
11933,596650,4.34,7.382,8
11934,596700,4.34,7.382,8
11935,596750,4.34,7.382,8
11936,596800,4.34,7.382,8
11937,596850,4.34,7.382,8
11938,596900,4.34,7.382,8
11939,596950,4.34,7.382,8
11940,597000,4.34,7.382,8
11941,597050,4.341,7.382,8
11942,597100,4.342,7.382,8
11943,597150,4.342,7.382,8
11944,597200,4.342,7.382,8
11945,597250,4.342,7.382,8
11946,597300,4.342,7.382,8
11947,597350,4.342,7.382,8
11948,597400,4.342,7.382,8
11949,597450,4.342,7.382,8
11950,597500,4.342,7.382,8
11951,597550,4.342,7.382,8
11952,597600,4.342,7.382,8
11953,597650,4.342,7.382,8
11954,597700,4.342,7.382,8
11955,597750,4.342,7.382,8
11956,597800,4.342,7.382,8
11957,597850,4.342,7.382,8
11958,597900,4.342,7.382,8
11959,597950,4.342,7.382,8
11960,598000,4.342,7.382,8
11961,598050,4.342,7.382,8
11962,598100,4.342,7.382,8
11963,598150,4.342,7.382,8
11964,598200,4.342,7.382,8
11965,598250,4.342,7.382,8
11966,598300,4.342,7.382,8
11967,598350,4.342,7.382,8
11968,598400,4.342,7.382,8
11969,598450,4.342,7.386,8
11970,598500,4.342,7.39,8
11971,598550,4.342,7.391,8
11972,598600,4.342,7.394,8
11973,598650,4.342,7.397,8
11974,598700,4.342,7.403,8
11975,598750,4.342,7.412,8
11976,598800,4.344,7.42,8
11977,598850,4.351,7.429,8
11978,598900,4.358,7.44,8
11979,598950,4.365,7.45,8
11980,599000,4.37,7.456,8
11981,599050,4.373,7.465,8
11982,599100,4.377,7.471,8
11983,599150,4.381,7.476,8
11984,599200,4.385,7.48,8
11985,599250,4.386,7.483,8
11986,599300,4.386,7.483,8
11987,599350,4.386,7.484,8
11988,599400,4.386,7.484,8
11989,599450,4.386,7.484,8
11990,599500,4.386,7.485,8
11991,599550,4.387,7.487,8
11992,599600,4.388,7.489,8
11993,599650,4.388,7.489,8
11994,599700,4.388,7.489,8
11995,599750,4.389,7.489,8
11996,599800,4.389,7.489,8
11997,599850,4.389,7.489,8
11998,599900,4.389,7.489,8
11999,599950,4.391,7.491,8
12000,600000,4.393,7.493,8
12001,600050,4.393,7.493,8
12002,600100,4.393,7.493,8
12003,600150,4.393,7.494,8
12004,600200,4.393,7.496,8
12005,600250,4.394,7.497,8
12006,600300,4.396,7.498,8
12007,600350,4.397,7.499,8
12008,600400,4.397,7.499,8
12009,600450,4.397,7.499,8
12010,600500,4.397,7.499,8
12011,600550,4.397,7.499,8
12012,600600,4.397,7.5,8
12013,600650,4.397,7.5,8
12014,600700,4.397,7.5,8
12015,600750,4.397,7.5,8
12016,600800,4.397,7.5,8
12017,600850,4.397,7.5,8
12018,600900,4.397,7.5,8
12019,600950,4.397,7.5,8
12020,601000,4.397,7.5,8
12021,601050,4.397,7.5,8
12022,601100,4.397,7.5,8
12023,601150,4.397,7.5,8
12024,601200,4.397,7.5,8
12025,601250,4.397,7.5,8
12026,601300,4.397,7.5,8
12027,601350,4.397,7.5,8
12028,601400,4.397,7.5,8
12029,601450,4.397,7.5,8
12030,601500,4.397,7.5,8
12031,601550,4.397,7.5,8
12032,601600,4.397,7.5,8
12033,601650,4.397,7.5,8
12034,601700,4.397,7.5,8
12035,601750,4.397,7.5,8
12036,601800,4.397,7.5,8
12037,601850,4.397,7.5,8
12038,601900,4.397,7.5,8
12039,601950,4.397,7.5,8
12040,602000,4.397,7.5,8
12041,602050,4.397,7.5,8
12042,602100,4.397,7.5,8
12043,602150,4.397,7.5,8
12044,602200,4.397,7.5,8
12045,602250,4.397,7.5,8
12046,602300,4.397,7.5,8
12047,602350,4.397,7.5,8
12048,602400,4.397,7.5,8
12049,602450,4.397,7.5,8
12050,602500,4.397,7.5,8
12051,602550,4.397,7.5,8
12052,602600,4.397,7.5,8
12053,602650,4.397,7.5,8
12054,602700,4.397,7.5,8
12055,602750,4.397,7.5,8
12056,602800,4.397,7.5,8
12057,602850,4.397,7.5,8
12058,602900,4.397,7.5,8
12059,602950,4.397,7.5,8
12060,603000,4.397,7.5,8
12061,603050,4.397,7.5,8
12062,603100,4.397,7.5,8
12063,603150,4.397,7.5,8
12064,603200,4.397,7.5,8
12065,603250,4.401,7.5,8
12066,603300,4.406,7.5,8
12067,603350,4.406,7.5,8
12068,603400,4.406,7.5,8
12069,603450,4.406,7.5,8
12070,603500,4.406,7.5,8
12071,603550,4.406,7.5,8
12072,603600,4.406,7.5,8
12073,603650,4.406,7.5,8
12074,603700,4.406,7.5,8
12075,603750,4.406,7.5,8
12076,603800,4.406,7.5,8
12077,603850,4.406,7.5,8
12078,603900,4.406,7.5,8
12079,603950,4.406,7.5,8
12080,604000,4.406,7.5,8
12081,604050,4.406,7.5,8
12082,604100,4.406,7.5,8
12083,604150,4.406,7.5,8
12084,604200,4.406,7.5,8
12085,604250,4.406,7.5,8
12086,604300,4.406,7.5,8
12087,604350,4.406,7.5,8
12088,604400,4.406,7.5,8
12089,604450,4.406,7.5,8
12090,604500,4.406,7.5,8
12091,604550,4.406,7.496,8
12092,604600,4.406,7.489,8
12093,604650,4.406,7.48,8
12094,604700,4.406,7.468,8
12095,604750,4.406,7.453,8
12096,604800,4.406,7.426,8
12097,604850,4.406,7.4,8
12098,604900,4.406,7.392,8
12099,604950,4.406,7.388,8
12100,605000,4.406,7.382,8
12101,605050,4.406,7.377,8
12102,605100,4.406,7.373,8
12103,605150,4.406,7.366,8
12104,605200,4.406,7.358,8
12105,605250,4.406,7.353,8
12106,605300,4.406,7.348,8
12107,605350,4.406,7.343,8
12108,605400,4.406,7.337,8
12109,605450,4.406,7.33,8
12110,605500,4.406,7.325,8
12111,605550,4.406,7.319,8
12112,605600,4.406,7.312,8
12113,605650,4.406,7.306,8
12114,605700,4.406,7.304,8
12115,605750,4.406,7.302,8
12116,605800,4.406,7.299,8
12117,605850,4.406,7.297,8
12118,605900,4.406,7.295,8
12119,605950,4.406,7.291,8
12120,606000,4.406,7.291,8
12121,606050,4.406,7.288,8
12122,606100,4.406,7.286,8
12123,606150,4.406,7.286,8
12124,606200,4.406,7.286,8
12125,606250,4.406,7.286,8
12126,606300,4.406,7.286,8
12127,606350,4.406,7.286,8
12128,606400,4.406,7.286,8
12129,606450,4.406,7.286,8
12130,606500,4.406,7.286,8
12131,606550,4.406,7.286,8
12132,606600,4.406,7.286,8
12133,606650,4.406,7.286,8
12134,606700,4.406,7.286,8
12135,606750,4.406,7.286,8
12136,606800,4.406,7.286,8
12137,606850,4.406,7.286,8
12138,606900,4.406,7.286,8
12139,606950,4.406,7.286,8
12140,607000,4.406,7.286,8
12141,607050,4.406,7.286,8
12142,607100,4.406,7.286,8
12143,607150,4.406,7.286,8
12144,607200,4.406,7.286,8
12145,607250,4.406,7.286,8
12146,607300,4.406,7.286,8
12147,607350,4.406,7.286,8
12148,607400,4.406,7.286,8
12149,607450,4.406,7.286,8
12150,607500,4.406,7.286,8
12151,607550,4.406,7.286,8
12152,607600,4.406,7.286,8
12153,607650,4.406,7.286,8
12154,607700,4.406,7.286,8
12155,607750,4.406,7.286,8
12156,607800,4.406,7.286,8
12157,607850,4.406,7.286,8
12158,607900,4.406,7.286,8
12159,607950,4.406,7.286,8
12160,608000,4.406,7.286,8
12161,608050,4.406,7.286,8
12162,608100,4.406,7.286,8
12163,608150,4.406,7.286,8
12164,608200,4.406,7.286,8
12165,608250,4.406,7.286,8
12166,608300,4.406,7.286,8
12167,608350,4.406,7.286,8
12168,608400,4.406,7.286,8
12169,608450,4.406,7.286,8
12170,608500,4.406,7.286,8
12171,608550,4.406,7.286,8
12172,608600,4.406,7.286,8
12173,608650,4.406,7.286,8
12174,608700,4.406,7.286,8
12175,608750,4.406,7.286,8
12176,608800,4.406,7.286,8
12177,608850,4.406,7.286,8
12178,608900,4.406,7.286,8
12179,608950,4.406,7.286,8
12180,609000,4.406,7.286,8
12181,609050,4.406,7.286,8
12182,609100,4.406,7.286,8
12183,609150,4.406,7.286,8
12184,609200,4.406,7.286,8
12185,609250,4.406,7.286,8
12186,609300,4.406,7.286,8
12187,609350,4.406,7.286,8
12188,609400,4.406,7.286,8
12189,609450,4.406,7.286,8
12190,609500,4.406,7.286,8
12191,609550,4.406,7.286,8
12192,609600,4.406,7.286,8
12193,609650,4.406,7.286,8
12194,609700,4.406,7.286,8
12195,609750,4.406,7.286,8
12196,609800,4.406,7.286,8
12197,609850,4.406,7.286,8
12198,609900,4.406,7.286,8
12199,609950,4.406,7.286,8
12200,610000,4.406,7.286,8
12201,610050,4.406,7.286,8
12202,610100,4.406,7.286,8
12203,610150,4.406,7.286,8
12204,610200,4.406,7.286,8
12205,610250,4.406,7.286,8
12206,610300,4.406,7.286,8
12207,610350,4.406,7.286,8
12208,610400,4.406,7.286,8
12209,610450,4.406,7.286,8
12210,610500,4.406,7.286,8
12211,610550,4.406,7.286,8
12212,610600,4.406,7.286,8
12213,610650,4.406,7.286,8
12214,610700,4.406,7.286,8
12215,610750,4.406,7.286,8
12216,610800,4.406,7.286,8
12217,610850,4.406,7.286,8
12218,610900,4.406,7.286,8
12219,610950,4.406,7.286,8
12220,611000,4.406,7.286,8
12221,611050,4.406,7.287,8
12222,611100,4.406,7.291,8
12223,611150,4.406,7.297,8
12224,611200,4.406,7.304,8
12225,611250,4.406,7.315,8
12226,611300,4.406,7.322,8
12227,611350,4.406,7.326,8
12228,611400,4.406,7.332,8
12229,611450,4.406,7.34,8
12230,611500,4.406,7.349,8
12231,611550,4.406,7.364,8
12232,611600,4.406,7.39,8
12233,611650,4.406,7.416,8
12234,611700,4.406,7.439,8
12235,611750,4.406,7.467,8
12236,611800,4.406,7.49,8
12237,611850,4.406,7.505,8
12238,611900,4.406,7.51,8
12239,611950,4.406,7.51,8
12240,612000,4.406,7.51,8
12241,612050,4.406,7.51,8
12242,612100,4.406,7.51,8
12243,612150,4.406,7.51,8
12244,612200,4.406,7.51,8
12245,612250,4.406,7.51,8
12246,612300,4.406,7.51,8
12247,612350,4.406,7.51,8
12248,612400,4.406,7.51,8
12249,612450,4.406,7.51,8
12250,612500,4.406,7.51,8
12251,612550,4.406,7.51,8
12252,612600,4.406,7.512,8
12253,612650,4.406,7.519,8
12254,612700,4.406,7.532,8
12255,612750,4.406,7.546,8
12256,612800,4.406,7.556,8
12257,612850,4.406,7.56,8
12258,612900,4.406,7.564,8
12259,612950,4.406,7.572,8
12260,613000,4.406,7.58,8
12261,613050,4.406,7.592,8
12262,613100,4.406,7.605,8
12263,613150,4.406,7.615,8
12264,613200,4.406,7.622,8
12265,613250,4.406,7.629,8
12266,613300,4.406,7.635,8
12267,613350,4.406,7.638,8
12268,613400,4.406,7.642,8
12269,613450,4.405,7.648,8
12270,613500,4.402,7.65,8
12271,613550,4.4,7.653,8
12272,613600,4.398,7.656,8
12273,613650,4.388,7.665,8
12274,613700,4.384,7.671,8
12275,613750,4.378,7.675,8
12276,613800,4.37,7.676,8
12277,613850,4.365,7.677,8
12278,613900,4.362,7.678,8
12279,613950,4.358,7.68,8
12280,614000,4.344,7.69,8
12281,614050,4.32,7.705,8
12282,614100,4.281,7.726,8
12283,614150,4.229,7.755,8
12284,614200,4.19,7.772,8
12285,614250,4.177,7.776,8
12286,614300,4.172,7.779,8
12287,614350,4.157,7.788,8
12288,614400,4.122,7.803,8
12289,614450,4.064,7.824,8
12290,614500,3.997,7.846,8
12291,614550,3.94,7.86,8
12292,614600,3.903,7.869,8
12293,614650,3.879,7.872,8
12294,614700,3.855,7.872,8
12295,614750,3.81,7.872,8
12296,614800,3.743,7.872,8
12297,614850,3.662,7.872,8
12298,614900,3.59,7.872,8
12299,614950,3.548,7.872,8
12300,615000,3.533,7.872,8
12301,615050,3.526,7.872,8
12302,615100,3.521,7.872,8
12303,615150,3.517,7.872,8
12304,615200,3.512,7.872,8
12305,615250,3.508,7.872,8
12306,615300,3.503,7.872,8
12307,615350,3.5,7.872,8
12308,615400,3.5,7.872,8
12309,615450,3.5,7.872,8
12310,615500,3.5,7.872,8
12311,615550,3.5,7.872,8
12312,615600,3.5,7.872,8
12313,615650,3.5,7.872,8
12314,615700,3.499,7.872,8
12315,615750,3.497,7.872,8
12316,615800,3.497,7.872,8
12317,615850,3.495,7.872,8
12318,615900,3.492,7.872,8
12319,615950,3.491,7.872,8
12320,616000,3.489,7.872,8
12321,616050,3.489,7.872,8
12322,616100,3.488,7.872,8
12323,616150,3.487,7.872,8
12324,616200,3.486,7.872,8
12325,616250,3.486,7.872,8
12326,616300,3.485,7.872,8
12327,616350,3.484,7.872,8
12328,616400,3.483,7.872,8
12329,616450,3.482,7.872,8
12330,616500,3.48,7.872,8
12331,616550,3.479,7.872,8
12332,616600,3.476,7.872,8
12333,616650,3.476,7.872,8
12334,616700,3.474,7.872,8
12335,616750,3.473,7.872,8
12336,616800,3.471,7.872,8
12337,616850,3.467,7.872,8
12338,616900,3.463,7.872,8
12339,616950,3.463,7.872,8
12340,617000,3.463,7.872,8
12341,617050,3.463,7.872,8
12342,617100,3.463,7.872,8
12343,617150,3.463,7.872,8
12344,617200,3.463,7.872,8
12345,617250,3.463,7.872,8
12346,617300,3.463,7.872,8
12347,617350,3.463,7.872,8
12348,617400,3.463,7.871,8
12349,617450,3.463,7.868,8
12350,617500,3.463,7.867,8
12351,617550,3.463,7.867,8
12352,617600,3.463,7.867,8
12353,617650,3.463,7.865,8
12354,617700,3.463,7.863,8
12355,617750,3.463,7.861,8
12356,617800,3.463,7.858,8
12357,617850,3.463,7.855,8
12358,617900,3.463,7.853,8
12359,617950,3.463,7.853,8
12360,618000,3.463,7.851,8
12361,618050,3.463,7.847,8
12362,618100,3.463,7.842,8
12363,618150,3.463,7.84,8
12364,618200,3.463,7.838,8
12365,618250,3.463,7.835,8
12366,618300,3.463,7.833,8
12367,618350,3.463,7.833,8
12368,618400,3.463,7.833,8
12369,618450,3.463,7.833,8
12370,618500,3.463,7.833,8
12371,618550,3.463,7.833,8
12372,618600,3.463,7.83,8
12373,618650,3.463,7.826,8
12374,618700,3.463,7.824,8
12375,618750,3.463,7.817,8
12376,618800,3.463,7.812,8
12377,618850,3.463,7.811,8
12378,618900,3.463,7.809,8
12379,618950,3.463,7.806,8
12380,619000,3.463,7.8,8
12381,619050,3.463,7.789,8
12382,619100,3.463,7.773,8
12383,619150,3.463,7.759,8
12384,619200,3.463,7.731,8
12385,619250,3.463,7.694,8
12386,619300,3.463,7.666,8
12387,619350,3.463,7.652,8
12388,619400,3.463,7.643,8
12389,619450,3.463,7.632,8
12390,619500,3.463,7.629,8
12391,619550,3.463,7.629,8
12392,619600,3.463,7.629,8
12393,619650,3.463,7.629,8
12394,619700,3.463,7.629,8
12395,619750,3.463,7.629,8
12396,619800,3.463,7.629,8
12397,619850,3.463,7.629,8
12398,619900,3.463,7.629,8
12399,619950,3.463,7.629,8
12400,620000,3.463,7.629,8
12401,620050,3.463,7.626,8
12402,620100,3.463,7.623,8
12403,620150,3.463,7.623,8
12404,620200,3.463,7.623,8
12405,620250,3.463,7.623,8
12406,620300,3.463,7.623,8
12407,620350,3.463,7.623,8
12408,620400,3.463,7.623,8
12409,620450,3.463,7.623,8
12410,620500,3.463,7.623,8
12411,620550,3.463,7.623,8
12412,620600,3.463,7.623,8
12413,620650,3.463,7.623,8
12414,620700,3.463,7.623,8
12415,620750,3.463,7.623,8
12416,620800,3.463,7.623,8
12417,620850,3.463,7.623,8
12418,620900,3.463,7.623,8
12419,620950,3.463,7.623,8
12420,621000,3.463,7.623,8
12421,621050,3.463,7.623,8
12422,621100,3.463,7.623,8
12423,621150,3.463,7.623,8
12424,621200,3.463,7.623,8
12425,621250,3.463,7.623,8
12426,621300,3.463,7.623,8
12427,621350,3.463,7.623,8
12428,621400,3.463,7.623,8
12429,621450,3.463,7.623,8
12430,621500,3.463,7.623,8
12431,621550,3.463,7.623,8
12432,621600,3.463,7.623,8
12433,621650,3.463,7.623,8
12434,621700,3.463,7.623,8
12435,621750,3.463,7.623,8
12436,621800,3.463,7.623,8
12437,621850,3.463,7.623,8
12438,621900,3.463,7.623,8
12439,621950,3.463,7.623,8
12440,622000,3.463,7.623,8
12441,622050,3.463,7.623,8
12442,622100,3.463,7.623,8
12443,622150,3.46,7.623,8
12444,622200,3.448,7.633,8
12445,622250,3.406,7.671,8
12446,622300,3.293,7.722,8
12447,622350,3.122,7.787,8
12448,622400,2.948,7.853,8
12449,622450,2.818,7.896,8
12450,622500,2.778,7.9,8
12451,622550,2.762,7.9,8
12452,622600,2.737,7.9,8
12453,622650,2.694,7.9,8
12454,622700,2.641,7.9,8
12455,622750,2.607,7.901,8
12456,622800,2.604,7.902,8
12457,622850,2.603,7.902,8
12458,622900,2.603,7.902,8
12459,622950,2.603,7.902,8
12460,623000,2.603,7.902,8
12461,623050,2.603,7.902,8
12462,623100,2.603,7.902,8
12463,623150,2.603,7.902,8
12464,623200,2.603,7.902,8
12465,623250,2.603,7.902,8
12466,623300,2.603,7.902,8
12467,623350,2.603,7.902,8
12468,623400,2.603,7.902,8
12469,623450,2.603,7.902,8
