Unnamed: 0,jstime,valence,arousal,video
43663,2183150,1.422,8.816,7
43664,2183200,1.427,8.809,7
43665,2183250,1.434,8.801,7
43666,2183300,1.437,8.793,7
43667,2183350,1.44,8.787,7
43668,2183400,1.443,8.78,7
43669,2183450,1.448,8.773,7
43670,2183500,1.453,8.767,7
43671,2183550,1.458,8.764,7
43672,2183600,1.462,8.76,7
43673,2183650,1.465,8.753,7
43674,2183700,1.47,8.744,7
43675,2183750,1.477,8.738,7
43676,2183800,1.484,8.736,7
43677,2183850,1.486,8.733,7
43678,2183900,1.489,8.731,7
43679,2183950,1.492,8.731,7
43680,2184000,1.497,8.731,7
43681,2184050,1.501,8.73,7
43682,2184100,1.501,8.73,7
43683,2184150,1.501,8.73,7
43684,2184200,1.501,8.73,7
43685,2184250,1.501,8.73,7
43686,2184300,1.502,8.73,7
43687,2184350,1.503,8.729,7
43688,2184400,1.503,8.729,7
43689,2184450,1.506,8.729,7
43690,2184500,1.508,8.727,7
43691,2184550,1.51,8.719,7
43692,2184600,1.515,8.713,7
43693,2184650,1.526,8.709,7
43694,2184700,1.539,8.7,7
43695,2184750,1.559,8.688,7
43696,2184800,1.576,8.68,7
43697,2184850,1.587,8.675,7
43698,2184900,1.593,8.672,7
43699,2184950,1.595,8.663,7
43700,2185000,1.595,8.657,7
43701,2185050,1.6,8.657,7
43702,2185100,1.605,8.654,7
43703,2185150,1.609,8.649,7
43704,2185200,1.614,8.646,7
43705,2185250,1.614,8.643,7
43706,2185300,1.615,8.639,7
43707,2185350,1.618,8.635,7
43708,2185400,1.621,8.633,7
43709,2185450,1.623,8.63,7
43710,2185500,1.626,8.626,7
43711,2185550,1.629,8.623,7
43712,2185600,1.63,8.622,7
43713,2185650,1.633,8.62,7
43714,2185700,1.639,8.614,7
43715,2185750,1.643,8.606,7
43716,2185800,1.645,8.602,7
43717,2185850,1.649,8.598,7
43718,2185900,1.656,8.596,7
43719,2185950,1.658,8.593,7
43720,2186000,1.658,8.591,7
43721,2186050,1.66,8.59,7
43722,2186100,1.663,8.589,7
43723,2186150,1.665,8.588,7
43724,2186200,1.667,8.586,7
43725,2186250,1.668,8.586,7
43726,2186300,1.668,8.586,7
43727,2186350,1.668,8.586,7
43728,2186400,1.668,8.585,7
43729,2186450,1.668,8.584,7
43730,2186500,1.668,8.584,7
43731,2186550,1.668,8.584,7
43732,2186600,1.668,8.584,7
43733,2186650,1.668,8.584,7
43734,2186700,1.668,8.584,7
43735,2186750,1.668,8.584,7
43736,2186800,1.668,8.584,7
43737,2186850,1.668,8.584,7
43738,2186900,1.668,8.584,7
43739,2186950,1.668,8.584,7
43740,2187000,1.668,8.584,7
43741,2187050,1.668,8.584,7
43742,2187100,1.668,8.584,7
43743,2187150,1.668,8.584,7
43744,2187200,1.668,8.584,7
43745,2187250,1.668,8.584,7
43746,2187300,1.668,8.584,7
43747,2187350,1.668,8.584,7
43748,2187400,1.671,8.584,7
43749,2187450,1.672,8.584,7
43750,2187500,1.672,8.584,7
43751,2187550,1.672,8.584,7
43752,2187600,1.672,8.584,7
43753,2187650,1.672,8.584,7
43754,2187700,1.672,8.584,7
43755,2187750,1.672,8.584,7
43756,2187800,1.672,8.584,7
43757,2187850,1.672,8.584,7
43758,2187900,1.672,8.582,7
43759,2187950,1.673,8.579,7
43760,2188000,1.673,8.578,7
43761,2188050,1.675,8.573,7
43762,2188100,1.676,8.568,7
43763,2188150,1.685,8.56,7
43764,2188200,1.696,8.549,7
43765,2188250,1.705,8.545,7
43766,2188300,1.711,8.545,7
43767,2188350,1.711,8.544,7
43768,2188400,1.712,8.542,7
43769,2188450,1.712,8.541,7
43770,2188500,1.714,8.539,7
43771,2188550,1.716,8.536,7
43772,2188600,1.716,8.532,7
43773,2188650,1.719,8.529,7
43774,2188700,1.723,8.527,7
43775,2188750,1.725,8.523,7
43776,2188800,1.73,8.513,7
43777,2188850,1.735,8.502,7
43778,2188900,1.738,8.498,7
43779,2188950,1.741,8.494,7
43780,2189000,1.746,8.49,7
43781,2189050,1.75,8.488,7
43782,2189100,1.753,8.485,7
43783,2189150,1.755,8.478,7
43784,2189200,1.757,8.472,7
43785,2189250,1.76,8.467,7
43786,2189300,1.762,8.463,7
43787,2189350,1.762,8.463,7
43788,2189400,1.762,8.463,7
43789,2189450,1.762,8.463,7
43790,2189500,1.762,8.463,7
43791,2189550,1.763,8.463,7
43792,2189600,1.764,8.463,7
43793,2189650,1.764,8.463,7
43794,2189700,1.764,8.463,7
43795,2189750,1.764,8.463,7
43796,2189800,1.764,8.463,7
43797,2189850,1.764,8.463,7
43798,2189900,1.764,8.463,7
43799,2189950,1.764,8.463,7
43800,2190000,1.764,8.463,7
43801,2190050,1.764,8.463,7
43802,2190100,1.764,8.463,7
43803,2190150,1.764,8.462,7
43804,2190200,1.764,8.461,7
43805,2190250,1.764,8.461,7
43806,2190300,1.764,8.461,7
43807,2190350,1.764,8.46,7
43808,2190400,1.764,8.459,7
43809,2190450,1.764,8.459,7
43810,2190500,1.765,8.459,7
43811,2190550,1.765,8.459,7
43812,2190600,1.765,8.459,7
43813,2190650,1.766,8.459,7
43814,2190700,1.767,8.459,7
43815,2190750,1.767,8.459,7
43816,2190800,1.767,8.459,7
43817,2190850,1.767,8.459,7
43818,2190900,1.767,8.458,7
43819,2190950,1.767,8.458,7
43820,2191000,1.767,8.458,7
43821,2191050,1.767,8.458,7
43822,2191100,1.768,8.458,7
43823,2191150,1.769,8.458,7
43824,2191200,1.769,8.456,7
43825,2191250,1.769,8.455,7
43826,2191300,1.769,8.455,7
43827,2191350,1.77,8.455,7
43828,2191400,1.77,8.455,7
43829,2191450,1.77,8.455,7
43830,2191500,1.77,8.455,7
43831,2191550,1.77,8.455,7
43832,2191600,1.77,8.453,7
43833,2191650,1.772,8.449,7
43834,2191700,1.773,8.447,7
43835,2191750,1.773,8.444,7
43836,2191800,1.773,8.443,7
43837,2191850,1.775,8.44,7
43838,2191900,1.781,8.438,7
43839,2191950,1.785,8.437,7
43840,2192000,1.785,8.434,7
43841,2192050,1.785,8.43,7
43842,2192100,1.785,8.43,7
43843,2192150,1.785,8.429,7
43844,2192200,1.785,8.428,7
43845,2192250,1.785,8.428,7
43846,2192300,1.785,8.428,7
43847,2192350,1.785,8.427,7
43848,2192400,1.786,8.427,7
43849,2192450,1.787,8.426,7
43850,2192500,1.787,8.426,7
43851,2192550,1.787,8.425,7
43852,2192600,1.787,8.425,7
43853,2192650,1.787,8.425,7
43854,2192700,1.788,8.425,7
43855,2192750,1.788,8.424,7
43856,2192800,1.788,8.424,7
43857,2192850,1.788,8.424,7
43858,2192900,1.789,8.417,7
43859,2192950,1.79,8.41,7
43860,2193000,1.802,8.408,7
43861,2193050,1.813,8.407,7
43862,2193100,1.813,8.407,7
43863,2193150,1.815,8.407,7
43864,2193200,1.82,8.407,7
43865,2193250,1.836,8.406,7
43866,2193300,1.863,8.401,7
43867,2193350,1.903,8.389,7
43868,2193400,1.933,8.379,7
43869,2193450,1.939,8.376,7
43870,2193500,1.939,8.376,7
43871,2193550,1.939,8.376,7
43872,2193600,1.938,8.396,7
43873,2193650,1.929,8.432,7
43874,2193700,1.899,8.496,7
43875,2193750,1.873,8.574,7
43876,2193800,1.869,8.609,7
43877,2193850,1.869,8.612,7
43878,2193900,1.869,8.612,7
43879,2193950,1.869,8.612,7
43880,2194000,1.867,8.612,7
43881,2194050,1.864,8.612,7
43882,2194100,1.859,8.612,7
43883,2194150,1.856,8.612,7
43884,2194200,1.856,8.612,7
43885,2194250,1.856,8.612,7
43886,2194300,1.856,8.613,7
43887,2194350,1.856,8.613,7
43888,2194400,1.856,8.613,7
43889,2194450,1.852,8.613,7
43890,2194500,1.847,8.614,7
43891,2194550,1.841,8.615,7
43892,2194600,1.829,8.621,7
43893,2194650,1.801,8.628,7
43894,2194700,1.765,8.639,7
43895,2194750,1.73,8.656,7
43896,2194800,1.696,8.67,7
43897,2194850,1.676,8.679,7
43898,2194900,1.655,8.69,7
43899,2194950,1.618,8.708,7
43900,2195000,1.576,8.727,7
43901,2195050,1.515,8.759,7
43902,2195100,1.433,8.799,7
43903,2195150,1.322,8.84,7
43904,2195200,1.217,8.889,7
43905,2195250,1.137,8.928,7
43906,2195300,1.098,8.941,7
43907,2195350,1.094,8.944,7
43908,2195400,1.089,8.947,7
43909,2195450,1.068,8.961,7
43910,2195500,1.032,8.986,7
43911,2195550,1.0,9.013,7
43912,2195600,0.978,9.033,7
43913,2195650,0.959,9.044,7
43914,2195700,0.935,9.058,7
43915,2195750,0.904,9.076,7
43916,2195800,0.881,9.088,7
43917,2195850,0.871,9.091,7
43918,2195900,0.868,9.092,7
43919,2195950,0.868,9.092,7
43920,2196000,0.868,9.092,7
43921,2196050,0.868,9.092,7
43922,2196100,0.868,9.092,7
43923,2196150,0.868,9.092,7
43924,2196200,0.868,9.092,7
43925,2196250,0.868,9.092,7
43926,2196300,0.868,9.092,7
43927,2196350,0.868,9.092,7
43928,2196400,0.868,9.092,7
43929,2196450,0.868,9.092,7
43930,2196500,0.868,9.091,7
43931,2196550,0.869,9.082,7
43932,2196600,0.869,9.075,7
43933,2196650,0.87,9.071,7
43934,2196700,0.87,9.066,7
43935,2196750,0.87,9.057,7
43936,2196800,0.871,9.047,7
43937,2196850,0.872,9.03,7
43938,2196900,0.883,9.012,7
43939,2196950,0.915,8.986,7
43940,2197000,0.954,8.958,7
43941,2197050,1.016,8.927,7
43942,2197100,1.065,8.901,7
43943,2197150,1.083,8.895,7
43944,2197200,1.091,8.895,7
43945,2197250,1.093,8.895,7
43946,2197300,1.101,8.894,7
43947,2197350,1.13,8.892,7
43948,2197400,1.206,8.888,7
43949,2197450,1.344,8.875,7
43950,2197500,1.458,8.858,7
43951,2197550,1.49,8.85,7
43952,2197600,1.49,8.849,7
43953,2197650,1.49,8.843,7
43954,2197700,1.491,8.837,7
43955,2197750,1.491,8.834,7
43956,2197800,1.491,8.831,7
43957,2197850,1.491,8.83,7
43958,2197900,1.491,8.827,7
43959,2197950,1.491,8.826,7
43960,2198000,1.491,8.826,7
43961,2198050,1.492,8.823,7
43962,2198100,1.492,8.818,7
43963,2198150,1.492,8.816,7
43964,2198200,1.492,8.816,7
43965,2198250,1.492,8.816,7
43966,2198300,1.492,8.816,7
43967,2198350,1.492,8.816,7
43968,2198400,1.492,8.816,7
43969,2198450,1.492,8.816,7
43970,2198500,1.492,8.816,7
43971,2198550,1.492,8.816,7
43972,2198600,1.492,8.816,7
43973,2198650,1.492,8.816,7
43974,2198700,1.492,8.816,7
43975,2198750,1.492,8.816,7
43976,2198800,1.492,8.816,7
43977,2198850,1.492,8.816,7
43978,2198900,1.492,8.816,7
43979,2198950,1.492,8.815,7
43980,2199000,1.492,8.813,7
43981,2199050,1.492,8.813,7
43982,2199100,1.492,8.813,7
43983,2199150,1.492,8.813,7
43984,2199200,1.492,8.813,7
43985,2199250,1.492,8.812,7
43986,2199300,1.493,8.81,7
43987,2199350,1.493,8.809,7
43988,2199400,1.493,8.809,7
43989,2199450,1.493,8.809,7
43990,2199500,1.493,8.809,7
43991,2199550,1.493,8.807,7
43992,2199600,1.493,8.806,7
43993,2199650,1.493,8.806,7
43994,2199700,1.493,8.806,7
43995,2199750,1.493,8.806,7
43996,2199800,1.493,8.806,7
43997,2199850,1.493,8.806,7
43998,2199900,1.493,8.806,7
43999,2199950,1.493,8.806,7
44000,2200000,1.493,8.806,7
44001,2200050,1.493,8.806,7
44002,2200100,1.493,8.806,7
44003,2200150,1.493,8.806,7
44004,2200200,1.493,8.806,7
44005,2200250,1.493,8.806,7
44006,2200300,1.493,8.806,7
44007,2200350,1.493,8.806,7
44008,2200400,1.493,8.806,7
44009,2200450,1.493,8.806,7
44010,2200500,1.493,8.806,7
44011,2200550,1.493,8.806,7
44012,2200600,1.493,8.806,7
44013,2200650,1.493,8.806,7
44014,2200700,1.493,8.806,7
44015,2200750,1.493,8.806,7
44016,2200800,1.493,8.806,7
44017,2200850,1.493,8.806,7
44018,2200900,1.493,8.806,7
44019,2200950,1.493,8.806,7
44020,2201000,1.493,8.806,7
44021,2201050,1.493,8.806,7
44022,2201100,1.493,8.806,7
44023,2201150,1.493,8.806,7
44024,2201200,1.493,8.806,7
44025,2201250,1.493,8.802,7
44026,2201300,1.493,8.799,7
44027,2201350,1.493,8.798,7
44028,2201400,1.493,8.798,7
44029,2201450,1.493,8.797,7
44030,2201500,1.493,8.797,7
44031,2201550,1.493,8.797,7
44032,2201600,1.493,8.797,7
44033,2201650,1.493,8.797,7
44034,2201700,1.493,8.797,7
44035,2201750,1.493,8.797,7
44036,2201800,1.493,8.797,7
44037,2201850,1.493,8.797,7
44038,2201900,1.493,8.797,7
44039,2201950,1.493,8.797,7
44040,2202000,1.493,8.795,7
44041,2202050,1.493,8.794,7
44042,2202100,1.493,8.794,7
44043,2202150,1.493,8.794,7
44044,2202200,1.493,8.794,7
44045,2202250,1.493,8.794,7
44046,2202300,1.493,8.794,7
44047,2202350,1.493,8.794,7
44048,2202400,1.493,8.794,7
44049,2202450,1.493,8.794,7
44050,2202500,1.493,8.794,7
44051,2202550,1.493,8.794,7
44052,2202600,1.493,8.794,7
44053,2202650,1.493,8.794,7
44054,2202700,1.493,8.794,7
44055,2202750,1.493,8.794,7
44056,2202800,1.493,8.794,7
44057,2202850,1.493,8.794,7
44058,2202900,1.493,8.794,7
44059,2202950,1.493,8.794,7
44060,2203000,1.493,8.794,7
44061,2203050,1.493,8.794,7
44062,2203100,1.493,8.794,7
44063,2203150,1.493,8.794,7
44064,2203200,1.493,8.794,7
44065,2203250,1.493,8.794,7
44066,2203300,1.493,8.794,7
44067,2203350,1.493,8.794,7
44068,2203400,1.493,8.794,7
44069,2203450,1.493,8.794,7
44070,2203500,1.493,8.794,7
44071,2203550,1.493,8.794,7
44072,2203600,1.493,8.794,7
44073,2203650,1.493,8.794,7
44074,2203700,1.493,8.794,7
44075,2203750,1.493,8.794,7
44076,2203800,1.493,8.794,7
44077,2203850,1.493,8.794,7
44078,2203900,1.493,8.794,7
44079,2203950,1.493,8.794,7
44080,2204000,1.493,8.794,7
44081,2204050,1.493,8.794,7
44082,2204100,1.493,8.794,7
44083,2204150,1.493,8.794,7
44084,2204200,1.493,8.794,7
44085,2204250,1.493,8.794,7
44086,2204300,1.493,8.794,7
44087,2204350,1.493,8.794,7
44088,2204400,1.493,8.794,7
44089,2204450,1.493,8.794,7
44090,2204500,1.493,8.794,7
44091,2204550,1.493,8.794,7
44092,2204600,1.493,8.794,7
44093,2204650,1.493,8.794,7
44094,2204700,1.493,8.794,7
44095,2204750,1.493,8.794,7
44096,2204800,1.493,8.794,7
44097,2204850,1.493,8.794,7
44098,2204900,1.493,8.794,7
44099,2204950,1.493,8.794,7
44100,2205000,1.493,8.794,7
44101,2205050,1.493,8.794,7
44102,2205100,1.493,8.794,7
44103,2205150,1.493,8.794,7
44104,2205200,1.493,8.794,7
44105,2205250,1.493,8.794,7
44106,2205300,1.493,8.794,7
44107,2205350,1.493,8.794,7
44108,2205400,1.493,8.794,7
44109,2205450,1.493,8.794,7
44110,2205500,1.493,8.794,7
44111,2205550,1.493,8.794,7
44112,2205600,1.493,8.794,7
44113,2205650,1.492,8.794,7
44114,2205700,1.491,8.794,7
44115,2205750,1.491,8.794,7
44116,2205800,1.487,8.794,7
44117,2205850,1.483,8.794,7
44118,2205900,1.481,8.795,7
44119,2205950,1.478,8.795,7
44120,2206000,1.475,8.795,7
44121,2206050,1.475,8.795,7
44122,2206100,1.475,8.795,7
44123,2206150,1.474,8.795,7
44124,2206200,1.474,8.795,7
44125,2206250,1.472,8.797,7
44126,2206300,1.468,8.799,7
44127,2206350,1.466,8.8,7
44128,2206400,1.466,8.8,7
44129,2206450,1.466,8.8,7
44130,2206500,1.466,8.8,7
44131,2206550,1.466,8.8,7
44132,2206600,1.466,8.8,7
44133,2206650,1.466,8.8,7
44134,2206700,1.466,8.8,7
44135,2206750,1.466,8.8,7
44136,2206800,1.466,8.8,7
44137,2206850,1.466,8.8,7
44138,2206900,1.466,8.8,7
44139,2206950,1.466,8.8,7
44140,2207000,1.466,8.8,7
44141,2207050,1.466,8.8,7
44142,2207100,1.466,8.8,7
44143,2207150,1.466,8.8,7
44144,2207200,1.466,8.8,7
44145,2207250,1.466,8.8,7
44146,2207300,1.466,8.8,7
44147,2207350,1.466,8.8,7
44148,2207400,1.466,8.8,7
44149,2207450,1.466,8.8,7
44150,2207500,1.466,8.8,7
44151,2207550,1.466,8.8,7
44152,2207600,1.466,8.8,7
44153,2207650,1.466,8.8,7
44154,2207700,1.466,8.8,7
44155,2207750,1.466,8.8,7
44156,2207800,1.466,8.8,7
44157,2207850,1.466,8.8,7
44158,2207900,1.466,8.8,7
44159,2207950,1.466,8.8,7
44160,2208000,1.466,8.8,7
44161,2208050,1.466,8.8,7
44162,2208100,1.466,8.8,7
44163,2208150,1.466,8.8,7
44164,2208200,1.466,8.8,7
44165,2208250,1.466,8.8,7
44166,2208300,1.466,8.8,7
44167,2208350,1.466,8.8,7
44168,2208400,1.466,8.8,7
44169,2208450,1.466,8.8,7
44170,2208500,1.466,8.8,7
44171,2208550,1.466,8.8,7
44172,2208600,1.466,8.8,7
44173,2208650,1.466,8.8,7
44174,2208700,1.466,8.8,7
44175,2208750,1.466,8.8,7
44176,2208800,1.466,8.8,7
44177,2208850,1.466,8.8,7
44178,2208900,1.466,8.8,7
44179,2208950,1.466,8.8,7
44180,2209000,1.466,8.8,7
44181,2209050,1.466,8.8,7
44182,2209100,1.466,8.8,7
44183,2209150,1.466,8.8,7
44184,2209200,1.466,8.8,7
44185,2209250,1.466,8.8,7
44186,2209300,1.466,8.8,7
44187,2209350,1.466,8.8,7
44188,2209400,1.466,8.8,7
44189,2209450,1.466,8.8,7
44190,2209500,1.466,8.8,7
44191,2209550,1.466,8.8,7
44192,2209600,1.466,8.8,7
44193,2209650,1.466,8.8,7
44194,2209700,1.466,8.8,7
44195,2209750,1.466,8.8,7
44196,2209800,1.466,8.8,7
44197,2209850,1.466,8.8,7
44198,2209900,1.466,8.8,7
44199,2209950,1.466,8.8,7
44200,2210000,1.466,8.8,7
44201,2210050,1.466,8.8,7
44202,2210100,1.466,8.8,7
44203,2210150,1.466,8.8,7
44204,2210200,1.466,8.8,7
44205,2210250,1.466,8.795,7
44206,2210300,1.467,8.791,7
44207,2210350,1.467,8.785,7
44208,2210400,1.468,8.776,7
44209,2210450,1.468,8.765,7
44210,2210500,1.469,8.757,7
44211,2210550,1.472,8.752,7
44212,2210600,1.476,8.743,7
44213,2210650,1.477,8.736,7
44214,2210700,1.48,8.726,7
44215,2210750,1.483,8.719,7
44216,2210800,1.483,8.719,7
44217,2210850,1.484,8.713,7
44218,2210900,1.485,8.704,7
44219,2210950,1.485,8.697,7
44220,2211000,1.486,8.69,7
44221,2211050,1.489,8.684,7
44222,2211100,1.492,8.677,7
44223,2211150,1.492,8.671,7
44224,2211200,1.493,8.667,7
44225,2211250,1.494,8.661,7
44226,2211300,1.495,8.658,7
44227,2211350,1.5,8.651,7
44228,2211400,1.508,8.643,7
44229,2211450,1.511,8.64,7
44230,2211500,1.511,8.638,7
44231,2211550,1.511,8.636,7
44232,2211600,1.511,8.635,7
44233,2211650,1.511,8.635,7
44234,2211700,1.512,8.632,7
44235,2211750,1.512,8.63,7
44236,2211800,1.512,8.63,7
44237,2211850,1.512,8.629,7
44238,2211900,1.512,8.629,7
44239,2211950,1.512,8.627,7
44240,2212000,1.512,8.625,7
44241,2212050,1.512,8.625,7
44242,2212100,1.512,8.625,7
44243,2212150,1.512,8.625,7
44244,2212200,1.512,8.625,7
44245,2212250,1.512,8.625,7
44246,2212300,1.512,8.625,7
44247,2212350,1.512,8.625,7
44248,2212400,1.512,8.625,7
44249,2212450,1.512,8.625,7
44250,2212500,1.512,8.625,7
44251,2212550,1.512,8.625,7
44252,2212600,1.512,8.625,7
44253,2212650,1.512,8.625,7
44254,2212700,1.512,8.625,7
44255,2212750,1.512,8.625,7
44256,2212800,1.512,8.625,7
44257,2212850,1.512,8.625,7
44258,2212900,1.512,8.625,7
44259,2212950,1.512,8.625,7
44260,2213000,1.512,8.625,7
44261,2213050,1.512,8.625,7
44262,2213100,1.512,8.625,7
44263,2213150,1.512,8.625,7
44264,2213200,1.512,8.625,7
44265,2213250,1.512,8.625,7
44266,2213300,1.512,8.625,7
44267,2213350,1.512,8.625,7
44268,2213400,1.512,8.625,7
44269,2213450,1.512,8.625,7
44270,2213500,1.512,8.625,7
44271,2213550,1.512,8.625,7
44272,2213600,1.512,8.625,7
44273,2213650,1.512,8.625,7
44274,2213700,1.512,8.625,7
44275,2213750,1.512,8.625,7
44276,2213800,1.512,8.625,7
44277,2213850,1.512,8.625,7
44278,2213900,1.512,8.625,7
44279,2213950,1.512,8.625,7
44280,2214000,1.512,8.625,7
44281,2214050,1.512,8.625,7
44282,2214100,1.512,8.625,7
44283,2214150,1.512,8.625,7
44284,2214200,1.512,8.625,7
44285,2214250,1.512,8.625,7
44286,2214300,1.512,8.625,7
44287,2214350,1.512,8.625,7
44288,2214400,1.512,8.625,7
44289,2214450,1.512,8.625,7
44290,2214500,1.512,8.625,7
44291,2214550,1.512,8.625,7
44292,2214600,1.512,8.625,7
44293,2214650,1.512,8.625,7
44294,2214700,1.512,8.625,7
44295,2214750,1.512,8.625,7
44296,2214800,1.512,8.625,7
44297,2214850,1.512,8.625,7
44298,2214900,1.512,8.625,7
44299,2214950,1.512,8.625,7
44300,2215000,1.512,8.625,7
44301,2215050,1.512,8.625,7
44302,2215100,1.512,8.625,7
44303,2215150,1.512,8.625,7
44304,2215200,1.512,8.625,7
44305,2215250,1.512,8.625,7
44306,2215300,1.512,8.625,7
44307,2215350,1.512,8.625,7
44308,2215400,1.512,8.625,7
44309,2215450,1.512,8.625,7
44310,2215500,1.512,8.625,7
44311,2215550,1.512,8.625,7
44312,2215600,1.512,8.625,7
44313,2215650,1.512,8.625,7
44314,2215700,1.512,8.625,7
44315,2215750,1.512,8.625,7
44316,2215800,1.512,8.625,7
44317,2215850,1.512,8.625,7
44318,2215900,1.512,8.625,7
44319,2215950,1.512,8.625,7
44320,2216000,1.512,8.625,7
44321,2216050,1.512,8.625,7
44322,2216100,1.512,8.625,7
44323,2216150,1.512,8.625,7
44324,2216200,1.512,8.625,7
44325,2216250,1.512,8.625,7
44326,2216300,1.512,8.625,7
44327,2216350,1.512,8.625,7
44328,2216400,1.512,8.625,7
44329,2216450,1.512,8.625,7
44330,2216500,1.512,8.625,7
44331,2216550,1.512,8.625,7
44332,2216600,1.512,8.625,7
44333,2216650,1.512,8.625,7
44334,2216700,1.512,8.625,7
44335,2216750,1.512,8.625,7
44336,2216800,1.512,8.625,7
44337,2216850,1.512,8.625,7
44338,2216900,1.512,8.625,7
44339,2216950,1.512,8.625,7
44340,2217000,1.512,8.625,7
44341,2217050,1.512,8.625,7
44342,2217100,1.512,8.625,7
44343,2217150,1.512,8.625,7
44344,2217200,1.512,8.625,7
44345,2217250,1.512,8.625,7
44346,2217300,1.512,8.625,7
44347,2217350,1.512,8.625,7
44348,2217400,1.512,8.625,7
44349,2217450,1.512,8.625,7
44350,2217500,1.512,8.625,7
44351,2217550,1.512,8.625,7
44352,2217600,1.512,8.625,7
44353,2217650,1.512,8.625,7
44354,2217700,1.512,8.625,7
44355,2217750,1.512,8.625,7
44356,2217800,1.512,8.625,7
44357,2217850,1.512,8.625,7
44358,2217900,1.512,8.625,7
44359,2217950,1.512,8.625,7
44360,2218000,1.512,8.625,7
44361,2218050,1.512,8.625,7
44362,2218100,1.512,8.625,7
44363,2218150,1.512,8.625,7
44364,2218200,1.512,8.625,7
44365,2218250,1.512,8.625,7
44366,2218300,1.512,8.625,7
44367,2218350,1.512,8.625,7
44368,2218400,1.512,8.625,7
44369,2218450,1.512,8.625,7
44370,2218500,1.512,8.625,7
44371,2218550,1.512,8.625,7
44372,2218600,1.512,8.625,7
44373,2218650,1.512,8.625,7
44374,2218700,1.512,8.625,7
44375,2218750,1.512,8.625,7
44376,2218800,1.512,8.625,7
44377,2218850,1.512,8.625,7
44378,2218900,1.512,8.625,7
44379,2218950,1.512,8.625,7
44380,2219000,1.512,8.625,7
44381,2219050,1.512,8.625,7
44382,2219100,1.512,8.625,7
44383,2219150,1.512,8.625,7
44384,2219200,1.512,8.625,7
44385,2219250,1.512,8.625,7
44386,2219300,1.512,8.625,7
44387,2219350,1.512,8.625,7
44388,2219400,1.512,8.625,7
44389,2219450,1.512,8.625,7
44390,2219500,1.512,8.625,7
44391,2219550,1.512,8.625,7
