timepoint,jstime,valence,arousal,video
56850,1382100,5.063,6.428,7
56900,1382150,5.063,6.428,7
56950,1382200,5.063,6.428,7
57000,1382250,5.063,6.428,7
57050,1382300,5.063,6.428,7
57100,1382350,5.063,6.428,7
57150,1382400,5.063,6.428,7
57200,1382450,5.063,6.428,7
57250,1382500,5.063,6.428,7
57300,1382550,5.063,6.428,7
57350,1382600,5.063,6.428,7
57400,1382650,5.063,6.428,7
57450,1382700,5.063,6.428,7
57500,1382750,5.063,6.428,7
57550,1382800,5.063,6.428,7
57600,1382850,5.063,6.428,7
57650,1382900,5.063,6.428,7
57700,1382950,5.063,6.428,7
57750,1383000,5.063,6.428,7
57800,1383050,5.063,6.428,7
57850,1383100,5.063,6.428,7
57900,1383150,5.063,6.428,7
57950,1383200,5.063,6.428,7
58000,1383250,5.063,6.428,7
58050,1383300,5.063,6.428,7
58100,1383350,5.063,6.428,7
58150,1383400,5.063,6.428,7
58200,1383450,5.063,6.428,7
58250,1383500,5.063,6.428,7
58300,1383550,5.063,6.428,7
58350,1383600,5.063,6.428,7
58400,1383650,5.063,6.428,7
58450,1383700,5.063,6.428,7
58500,1383750,5.063,6.428,7
58550,1383800,5.063,6.428,7
58600,1383850,5.063,6.428,7
58650,1383900,5.063,6.428,7
58700,1383950,5.063,6.428,7
58750,1384000,5.063,6.428,7
58800,1384050,5.063,6.428,7
58850,1384100,5.063,6.428,7
58900,1384150,5.063,6.428,7
58950,1384200,5.063,6.428,7
59000,1384250,5.063,6.428,7
59050,1384300,5.063,6.428,7
59100,1384350,5.063,6.448,7
59150,1384400,5.08,6.591,7
59200,1384450,5.483,7.299,7
59250,1384500,6.272,8.436,7
59300,1384550,6.154,8.985,7
59350,1384600,5.231,8.871,7
59400,1384650,4.819,8.72,7
59450,1384700,4.8,8.681,7
59500,1384750,4.891,8.709,7
59550,1384800,5.01,8.775,7
59600,1384850,5.066,8.847,7
59650,1384900,5.122,8.898,7
59700,1384950,5.199,8.925,7
59750,1385000,5.268,8.948,7
59800,1385050,5.316,8.967,7
59850,1385100,5.336,8.973,7
59900,1385150,5.338,8.973,7
59950,1385200,5.338,8.973,7
60000,1385250,5.338,8.973,7
60050,1385300,5.338,8.973,7
60100,1385350,5.339,8.973,7
60150,1385400,5.339,8.973,7
60200,1385450,5.339,8.973,7
60250,1385500,5.339,8.973,7
60300,1385550,5.339,8.973,7
60350,1385600,5.339,8.973,7
60400,1385650,5.339,8.973,7
60450,1385700,5.339,8.972,7
60500,1385750,5.339,8.969,7
60550,1385800,5.339,8.961,7
60600,1385850,5.339,8.948,7
60650,1385900,5.339,8.936,7
60700,1385950,5.341,8.927,7
60750,1386000,5.343,8.923,7
60800,1386050,5.343,8.918,7
60850,1386100,5.343,8.914,7
60900,1386150,5.343,8.914,7
60950,1386200,5.343,8.914,7
61000,1386250,5.343,8.911,7
61050,1386300,5.343,8.908,7
61100,1386350,5.343,8.906,7
61150,1386400,5.343,8.901,7
61200,1386450,5.343,8.894,7
61250,1386500,5.343,8.886,7
61300,1386550,5.343,8.878,7
61350,1386600,5.343,8.866,7
61400,1386650,5.343,8.857,7
61450,1386700,5.343,8.854,7
61500,1386750,5.343,8.852,7
61550,1386800,5.343,8.848,7
61600,1386850,5.343,8.845,7
61650,1386900,5.343,8.844,7
61700,1386950,5.343,8.839,7
61750,1387000,5.343,8.834,7
61800,1387050,5.343,8.832,7
61850,1387100,5.343,8.829,7
61900,1387150,5.343,8.827,7
61950,1387200,5.343,8.826,7
62000,1387250,5.343,8.819,7
62050,1387300,5.343,8.814,7
62100,1387350,5.343,8.812,7
62150,1387400,5.343,8.811,7
62200,1387450,5.343,8.807,7
62250,1387500,5.343,8.801,7
62300,1387550,5.343,8.795,7
62350,1387600,5.343,8.787,7
62400,1387650,5.343,8.775,7
62450,1387700,5.343,8.756,7
62500,1387750,5.342,8.726,7
62550,1387800,5.333,8.679,7
62600,1387850,5.31,8.608,7
62650,1387900,5.293,8.517,7
62700,1387950,5.281,8.411,7
62750,1388000,5.259,8.304,7
62800,1388050,5.232,8.221,7
62850,1388100,5.211,8.156,7
62900,1388150,5.195,8.11,7
62950,1388200,5.182,8.08,7
63000,1388250,5.177,8.042,7
63050,1388300,5.171,7.985,7
63100,1388350,5.167,7.93,7
63150,1388400,5.167,7.891,7
63200,1388450,5.167,7.859,7
63250,1388500,5.167,7.828,7
63300,1388550,5.167,7.801,7
63350,1388600,5.167,7.768,7
63400,1388650,5.167,7.717,7
63450,1388700,5.167,7.677,7
63500,1388750,5.167,7.656,7
63550,1388800,5.167,7.636,7
63600,1388850,5.167,7.619,7
63650,1388900,5.167,7.601,7
63700,1388950,5.167,7.591,7
63750,1389000,5.167,7.585,7
63800,1389050,5.167,7.577,7
63850,1389100,5.167,7.573,7
63900,1389150,5.167,7.573,7
63950,1389200,5.167,7.573,7
64000,1389250,5.167,7.573,7
64050,1389300,5.167,7.573,7
64100,1389350,5.167,7.573,7
64150,1389400,5.167,7.573,7
64200,1389450,5.167,7.573,7
64250,1389500,5.167,7.573,7
64300,1389550,5.167,7.573,7
64350,1389600,5.167,7.573,7
64400,1389650,5.167,7.573,7
64450,1389700,5.167,7.573,7
64500,1389750,5.167,7.573,7
64550,1389800,5.167,7.573,7
64600,1389850,5.167,7.573,7
64650,1389900,5.167,7.573,7
64700,1389950,5.167,7.573,7
64750,1390000,5.167,7.573,7
64800,1390050,5.167,7.573,7
64850,1390100,5.167,7.573,7
64900,1390150,5.167,7.573,7
64950,1390200,5.167,7.573,7
65000,1390250,5.167,7.573,7
65050,1390300,5.167,7.573,7
65100,1390350,5.167,7.573,7
65150,1390400,5.167,7.573,7
65200,1390450,5.167,7.573,7
65250,1390500,5.167,7.573,7
65300,1390550,5.167,7.573,7
65350,1390600,5.167,7.573,7
65400,1390650,5.167,7.573,7
65450,1390700,5.167,7.573,7
65500,1390750,5.167,7.573,7
65550,1390800,5.167,7.573,7
65600,1390850,5.167,7.573,7
65650,1390900,5.167,7.573,7
65700,1390950,5.167,7.573,7
65750,1391000,5.167,7.573,7
65800,1391050,5.167,7.573,7
65850,1391100,5.167,7.573,7
65900,1391150,5.167,7.573,7
65950,1391200,5.167,7.573,7
66000,1391250,5.167,7.573,7
66050,1391300,5.167,7.573,7
66100,1391350,5.167,7.573,7
66150,1391400,5.167,7.573,7
66200,1391450,5.167,7.573,7
66250,1391500,5.167,7.573,7
66300,1391550,5.167,7.573,7
66350,1391600,5.167,7.573,7
66400,1391650,5.167,7.573,7
66450,1391700,5.167,7.573,7
66500,1391750,5.167,7.573,7
66550,1391800,5.167,7.573,7
66600,1391850,5.167,7.573,7
66650,1391900,5.167,7.573,7
66700,1391950,5.167,7.573,7
66750,1392000,5.167,7.573,7
66800,1392050,5.167,7.573,7
66850,1392100,5.167,7.573,7
66900,1392150,5.167,7.573,7
66950,1392200,5.167,7.573,7
67000,1392250,5.167,7.573,7
67050,1392300,5.167,7.573,7
67100,1392350,5.167,7.573,7
67150,1392400,5.167,7.573,7
67200,1392450,5.167,7.573,7
67250,1392500,5.167,7.573,7
67300,1392550,5.167,7.573,7
67350,1392600,5.167,7.573,7
67400,1392650,5.167,7.573,7
67450,1392700,5.167,7.573,7
67500,1392750,5.167,7.573,7
67550,1392800,5.167,7.573,7
67600,1392850,5.167,7.573,7
67650,1392900,5.167,7.573,7
67700,1392950,5.167,7.573,7
67750,1393000,5.167,7.573,7
67800,1393050,5.167,7.573,7
67850,1393100,5.167,7.573,7
67900,1393150,5.167,7.573,7
67950,1393200,5.167,7.573,7
68000,1393250,5.167,7.573,7
68050,1393300,5.167,7.575,7
68100,1393350,5.167,7.585,7
68150,1393400,5.167,7.602,7
68200,1393450,5.167,7.619,7
68250,1393500,5.167,7.634,7
68300,1393550,5.167,7.654,7
68350,1393600,5.167,7.674,7
68400,1393650,5.167,7.697,7
68450,1393700,5.167,7.717,7
68500,1393750,5.167,7.742,7
68550,1393800,5.167,7.768,7
68600,1393850,5.167,7.788,7
68650,1393900,5.167,7.805,7
68700,1393950,5.167,7.82,7
68750,1394000,5.167,7.832,7
68800,1394050,5.167,7.84,7
68850,1394100,5.167,7.852,7
68900,1394150,5.167,7.862,7
68950,1394200,5.167,7.869,7
69000,1394250,5.167,7.876,7
69050,1394300,5.167,7.876,7
69100,1394350,5.167,7.876,7
69150,1394400,5.167,7.876,7
69200,1394450,5.167,7.876,7
69250,1394500,5.167,7.876,7
69300,1394550,5.167,7.876,7
69350,1394600,5.167,7.876,7
69400,1394650,5.167,7.876,7
69450,1394700,5.167,7.876,7
69500,1394750,5.167,7.876,7
69550,1394800,5.167,7.876,7
69600,1394850,5.167,7.876,7
69650,1394900,5.167,7.876,7
69700,1394950,5.167,7.876,7
69750,1395000,5.167,7.876,7
69800,1395050,5.167,7.876,7
69850,1395100,5.167,7.876,7
69900,1395150,5.167,7.876,7
69950,1395200,5.167,7.876,7
70000,1395250,5.167,7.876,7
70050,1395300,5.167,7.876,7
70100,1395350,5.167,7.876,7
70150,1395400,5.167,7.876,7
70200,1395450,5.167,7.876,7
70250,1395500,5.167,7.876,7
70300,1395550,5.167,7.876,7
70350,1395600,5.167,7.876,7
70400,1395650,5.167,7.876,7
70450,1395700,5.167,7.876,7
70500,1395750,5.167,7.876,7
70550,1395800,5.167,7.876,7
70600,1395850,5.167,7.876,7
70650,1395900,5.167,7.876,7
70700,1395950,5.167,7.876,7
70750,1396000,5.167,7.876,7
70800,1396050,5.167,7.876,7
70850,1396100,5.167,7.876,7
70900,1396150,5.167,7.876,7
70950,1396200,5.167,7.876,7
71000,1396250,5.167,7.876,7
71050,1396300,5.167,7.876,7
71100,1396350,5.167,7.876,7
71150,1396400,5.167,7.876,7
71200,1396450,5.167,7.876,7
71250,1396500,5.167,7.876,7
71300,1396550,5.167,7.876,7
71350,1396600,5.167,7.876,7
71400,1396650,5.167,7.876,7
71450,1396700,5.167,7.876,7
71500,1396750,5.167,7.876,7
71550,1396800,5.167,7.876,7
71600,1396850,5.167,7.876,7
71650,1396900,5.167,7.876,7
71700,1396950,5.167,7.876,7
71750,1397000,5.167,7.876,7
71800,1397050,5.167,7.876,7
71850,1397100,5.167,7.876,7
71900,1397150,5.167,7.876,7
71950,1397200,5.167,7.876,7
72000,1397250,5.167,7.876,7
72050,1397300,5.167,7.876,7
72100,1397350,5.167,7.876,7
72150,1397400,5.167,7.876,7
72200,1397450,5.167,7.876,7
72250,1397500,5.167,7.876,7
72300,1397550,5.167,7.876,7
72350,1397600,5.167,7.876,7
72400,1397650,5.167,7.876,7
72450,1397700,5.167,7.876,7
72500,1397750,5.167,7.876,7
72550,1397800,5.167,7.876,7
72600,1397850,5.167,7.876,7
72650,1397900,5.167,7.876,7
72700,1397950,5.167,7.876,7
72750,1398000,5.167,7.876,7
72800,1398050,5.167,7.876,7
72850,1398100,5.167,7.876,7
72900,1398150,5.167,7.876,7
72950,1398200,5.167,7.876,7
73000,1398250,5.167,7.876,7
73050,1398300,5.167,7.876,7
73100,1398350,5.167,7.876,7
73150,1398400,5.167,7.876,7
73200,1398450,5.167,7.876,7
73250,1398500,5.167,7.876,7
73300,1398550,5.167,7.876,7
73350,1398600,5.167,7.876,7
73400,1398650,5.167,7.876,7
73450,1398700,5.167,7.876,7
73500,1398750,5.167,7.876,7
73550,1398800,5.167,7.876,7
73600,1398850,5.167,7.876,7
73650,1398900,5.167,7.876,7
73700,1398950,5.167,7.876,7
73750,1399000,5.167,7.876,7
73800,1399050,5.167,7.876,7
73850,1399100,5.167,7.876,7
73900,1399150,5.167,7.876,7
73950,1399200,5.167,7.876,7
74000,1399250,5.167,7.876,7
74050,1399300,5.167,7.876,7
74100,1399350,5.167,7.876,7
74150,1399400,5.167,7.876,7
74200,1399450,5.167,7.876,7
74250,1399500,5.167,7.876,7
74300,1399550,5.167,7.876,7
74350,1399600,5.167,7.876,7
74400,1399650,5.166,7.876,7
74450,1399700,5.165,7.876,7
74500,1399750,5.165,7.876,7
74550,1399800,5.164,7.876,7
74600,1399850,5.164,7.876,7
74650,1399900,5.164,7.876,7
74700,1399950,5.164,7.876,7
74750,1400000,5.164,7.876,7
74800,1400050,5.164,7.876,7
74850,1400100,5.164,7.876,7
74900,1400150,5.164,7.876,7
74950,1400200,5.163,7.876,7
75000,1400250,5.162,7.876,7
75050,1400300,5.162,7.876,7
75100,1400350,5.162,7.876,7
75150,1400400,5.162,7.876,7
75200,1400450,5.162,7.876,7
75250,1400500,5.162,7.876,7
75300,1400550,5.162,7.876,7
75350,1400600,5.162,7.876,7
75400,1400650,5.162,7.876,7
75450,1400700,5.162,7.876,7
75500,1400750,5.162,7.876,7
75550,1400800,5.162,7.876,7
75600,1400850,5.162,7.876,7
75650,1400900,5.162,7.876,7
75700,1400950,5.162,7.876,7
75750,1401000,5.162,7.868,7
75800,1401050,5.162,7.834,7
75850,1401100,5.161,7.788,7
75900,1401150,5.152,7.756,7
75950,1401200,5.142,7.735,7
76000,1401250,5.14,7.719,7
76050,1401300,5.136,7.7,7
76100,1401350,5.131,7.679,7
76150,1401400,5.13,7.664,7
76200,1401450,5.128,7.645,7
76250,1401500,5.123,7.619,7
76300,1401550,5.118,7.591,7
76350,1401600,5.118,7.554,7
76400,1401650,5.118,7.513,7
76450,1401700,5.118,7.479,7
76500,1401750,5.118,7.455,7
76550,1401800,5.118,7.432,7
76600,1401850,5.118,7.397,7
76650,1401900,5.118,7.36,7
76700,1401950,5.118,7.322,7
76750,1402000,5.118,7.28,7
76800,1402050,5.118,7.25,7
76850,1402100,5.118,7.234,7
76900,1402150,5.118,7.224,7
76950,1402200,5.118,7.212,7
77000,1402250,5.118,7.199,7
77050,1402300,5.118,7.187,7
77100,1402350,5.118,7.179,7
77150,1402400,5.118,7.174,7
77200,1402450,5.118,7.166,7
77250,1402500,5.118,7.158,7
77300,1402550,5.118,7.143,7
77350,1402600,5.118,7.122,7
77400,1402650,5.118,7.106,7
77450,1402700,5.118,7.096,7
77500,1402750,5.119,7.086,7
77550,1402800,5.121,7.075,7
77600,1402850,5.123,7.06,7
77650,1402900,5.126,7.049,7
77700,1402950,5.127,7.044,7
77750,1403000,5.127,7.041,7
77800,1403050,5.127,7.036,7
77850,1403100,5.127,7.031,7
77900,1403150,5.127,7.028,7
77950,1403200,5.127,7.024,7
78000,1403250,5.127,7.023,7
78050,1403300,5.127,7.023,7
78100,1403350,5.127,7.022,7
78150,1403400,5.127,7.022,7
78200,1403450,5.128,7.022,7
78250,1403500,5.129,7.022,7
78300,1403550,5.129,7.022,7
78350,1403600,5.129,7.022,7
78400,1403650,5.129,7.022,7
78450,1403700,5.129,7.022,7
78500,1403750,5.129,7.022,7
78550,1403800,5.129,7.022,7
78600,1403850,5.129,7.022,7
78650,1403900,5.129,7.022,7
78700,1403950,5.129,7.022,7
78750,1404000,5.129,7.022,7
78800,1404050,5.129,7.022,7
78850,1404100,5.129,7.022,7
78900,1404150,5.129,7.022,7
78950,1404200,5.129,7.022,7
79000,1404250,5.129,7.022,7
79050,1404300,5.129,7.022,7
79100,1404350,5.129,7.022,7
79150,1404400,5.129,7.022,7
79200,1404450,5.129,7.022,7
79250,1404500,5.129,7.022,7
79300,1404550,5.129,7.022,7
79350,1404600,5.129,7.022,7
79400,1404650,5.129,7.022,7
79450,1404700,5.129,7.022,7
79500,1404750,5.129,7.022,7
79550,1404800,5.129,7.022,7
79600,1404850,5.129,7.022,7
79650,1404900,5.129,7.022,7
79700,1404950,5.129,7.022,7
79750,1405000,5.129,7.022,7
79800,1405050,5.129,7.022,7
79850,1405100,5.129,7.022,7
79900,1405150,5.129,7.022,7
79950,1405200,5.129,7.022,7
80000,1405250,5.129,7.022,7
80050,1405300,5.129,7.022,7
80100,1405350,5.129,7.022,7
80150,1405400,5.129,7.022,7
80200,1405450,5.129,7.022,7
80250,1405500,5.129,7.022,7
80300,1405550,5.129,7.022,7
80350,1405600,5.129,7.022,7
80400,1405650,5.129,7.022,7
80450,1405700,5.129,7.022,7
80500,1405750,5.129,7.022,7
80550,1405800,5.129,7.022,7
80600,1405850,5.129,7.022,7
80650,1405900,5.129,7.022,7
80700,1405950,5.129,7.022,7
80750,1406000,5.129,7.022,7
80800,1406050,5.129,7.022,7
80850,1406100,5.129,7.022,7
80900,1406150,5.129,7.022,7
80950,1406200,5.129,7.022,7
81000,1406250,5.129,7.022,7
81050,1406300,5.129,7.022,7
81100,1406350,5.129,7.022,7
81150,1406400,5.129,7.022,7
81200,1406450,5.129,7.022,7
81250,1406500,5.129,7.022,7
81300,1406550,5.129,7.022,7
81350,1406600,5.129,7.022,7
81400,1406650,5.129,7.022,7
81450,1406700,5.129,7.022,7
81500,1406750,5.129,7.022,7
81550,1406800,5.129,7.022,7
81600,1406850,5.129,7.022,7
81650,1406900,5.129,7.022,7
81700,1406950,5.129,7.022,7
81750,1407000,5.129,7.022,7
81800,1407050,5.129,7.022,7
81850,1407100,5.129,7.022,7
81900,1407150,5.129,7.022,7
81950,1407200,5.129,7.022,7
82000,1407250,5.129,7.022,7
82050,1407300,5.129,7.022,7
82100,1407350,5.129,7.022,7
82150,1407400,5.129,7.023,7
82200,1407450,5.129,7.023,7
82250,1407500,5.129,7.023,7
82300,1407550,5.129,7.024,7
82350,1407600,5.129,7.024,7
82400,1407650,5.129,7.024,7
82450,1407700,5.129,7.024,7
82500,1407750,5.129,7.025,7
82550,1407800,5.129,7.026,7
82600,1407850,5.129,7.028,7
82650,1407900,5.129,7.03,7
82700,1407950,5.129,7.03,7
82750,1408000,5.129,7.03,7
82800,1408050,5.129,7.03,7
82850,1408100,5.129,7.03,7
82900,1408150,5.129,7.031,7
82950,1408200,5.129,7.032,7
83000,1408250,5.129,7.032,7
83050,1408300,5.129,7.032,7
83100,1408350,5.129,7.032,7
83150,1408400,5.129,7.032,7
83200,1408450,5.129,7.033,7
83250,1408500,5.129,7.034,7
83300,1408550,5.129,7.035,7
83350,1408600,5.129,7.036,7
83400,1408650,5.129,7.036,7
83450,1408700,5.129,7.036,7
83500,1408750,5.129,7.036,7
83550,1408800,5.129,7.036,7
83600,1408850,5.129,7.036,7
83650,1408900,5.129,7.036,7
83700,1408950,5.129,7.036,7
83750,1409000,5.129,7.036,7
83800,1409050,5.129,7.036,7
83850,1409100,5.129,7.036,7
83900,1409150,5.129,7.036,7
83950,1409200,5.129,7.037,7
84000,1409250,5.129,7.039,7
84050,1409300,5.129,7.039,7
84100,1409350,5.129,7.04,7
84150,1409400,5.129,7.04,7
84200,1409450,5.129,7.042,7
84250,1409500,5.129,7.045,7
84300,1409550,5.129,7.045,7
84350,1409600,5.129,7.045,7
84400,1409650,5.129,7.045,7
84450,1409700,5.129,7.045,7
84500,1409750,5.129,7.045,7
84550,1409800,5.129,7.045,7
84600,1409850,5.129,7.045,7
84650,1409900,5.129,7.045,7
84700,1409950,5.129,7.045,7
84750,1410000,5.129,7.045,7
84800,1410050,5.129,7.045,7
84850,1410100,5.129,7.045,7
84900,1410150,5.129,7.045,7
84950,1410200,5.129,7.045,7
85000,1410250,5.129,7.045,7
85050,1410300,5.129,7.045,7
85100,1410350,5.129,7.045,7
85150,1410400,5.129,7.045,7
85200,1410450,5.129,7.045,7
85250,1410500,5.129,7.045,7
85300,1410550,5.129,7.045,7
85350,1410600,5.129,7.045,7
85400,1410650,5.129,7.045,7
85450,1410700,5.129,7.045,7
85500,1410750,5.129,7.045,7
85550,1410800,5.129,7.045,7
85600,1410850,5.129,7.045,7
85650,1410900,5.129,7.045,7
85700,1410950,5.129,7.045,7
85750,1411000,5.129,7.045,7
85800,1411050,5.129,7.045,7
85850,1411100,5.129,7.045,7
85900,1411150,5.129,7.045,7
85950,1411200,5.129,7.045,7
86000,1411250,5.129,7.045,7
86050,1411300,5.129,7.045,7
86100,1411350,5.129,7.045,7
86150,1411400,5.129,7.045,7
86200,1411450,5.129,7.045,7
86250,1411500,5.129,7.045,7
86300,1411550,5.129,7.045,7
86350,1411600,5.129,7.045,7
86400,1411650,5.129,7.045,7
86450,1411700,5.129,7.045,7
86500,1411750,5.129,7.045,7
86550,1411800,5.129,7.047,7
86600,1411850,5.129,7.063,7
86650,1411900,5.124,7.087,7
86700,1411950,5.109,7.103,7
86750,1412000,5.081,7.114,7
86800,1412050,5.05,7.12,7
86850,1412100,5.03,7.128,7
86900,1412150,5.013,7.139,7
86950,1412200,4.992,7.15,7
87000,1412250,4.966,7.161,7
87050,1412300,4.928,7.175,7
87100,1412350,4.881,7.188,7
87150,1412400,4.835,7.203,7
87200,1412450,4.803,7.218,7
87250,1412500,4.782,7.231,7
87300,1412550,4.758,7.243,7
87350,1412600,4.73,7.254,7
87400,1412650,4.696,7.263,7
87450,1412700,4.661,7.273,7
87500,1412750,4.635,7.279,7
87550,1412800,4.623,7.283,7
87600,1412850,4.623,7.288,7
87650,1412900,4.623,7.289,7
87700,1412950,4.618,7.291,7
87750,1413000,4.606,7.298,7
87800,1413050,4.585,7.303,7
87850,1413100,4.561,7.304,7
87900,1413150,4.543,7.305,7
87950,1413200,4.531,7.307,7
88000,1413250,4.521,7.308,7
88050,1413300,4.516,7.31,7
88100,1413350,4.511,7.313,7
88150,1413400,4.502,7.316,7
88200,1413450,4.495,7.317,7
88250,1413500,4.488,7.317,7
88300,1413550,4.483,7.317,7
88350,1413600,4.481,7.317,7
88400,1413650,4.479,7.317,7
88450,1413700,4.479,7.317,7
88500,1413750,4.479,7.317,7
88550,1413800,4.479,7.317,7
88600,1413850,4.479,7.317,7
88650,1413900,4.479,7.317,7
88700,1413950,4.479,7.317,7
88750,1414000,4.479,7.317,7
88800,1414050,4.479,7.317,7
88850,1414100,4.479,7.317,7
88900,1414150,4.479,7.317,7
88950,1414200,4.479,7.317,7
89000,1414250,4.479,7.317,7
89050,1414300,4.479,7.317,7
89100,1414350,4.479,7.317,7
89150,1414400,4.479,7.317,7
89200,1414450,4.479,7.317,7
89250,1414500,4.479,7.317,7
89300,1414550,4.479,7.317,7
89350,1414600,4.479,7.31,7
89400,1414650,4.479,7.287,7
89450,1414700,4.479,7.251,7
89500,1414750,4.486,7.201,7
89550,1414800,4.514,7.145,7
89600,1414850,4.545,7.096,7
89650,1414900,4.559,7.052,7
89700,1414950,4.568,7.005,7
89750,1415000,4.586,6.96,7
89800,1415050,4.606,6.924,7
89850,1415100,4.618,6.889,7
89900,1415150,4.63,6.869,7
89950,1415200,4.639,6.857,7
90000,1415250,4.646,6.845,7
90050,1415300,4.653,6.833,7
90100,1415350,4.661,6.822,7
90150,1415400,4.675,6.812,7
90200,1415450,4.691,6.797,7
90250,1415500,4.7,6.783,7
90300,1415550,4.709,6.775,7
90350,1415600,4.719,6.767,7
90400,1415650,4.732,6.757,7
90450,1415700,4.744,6.746,7
90500,1415750,4.75,6.737,7
90550,1415800,4.758,6.73,7
90600,1415850,4.766,6.724,7
90650,1415900,4.771,6.721,7
90700,1415950,4.776,6.716,7
90750,1416000,4.781,6.71,7
90800,1416050,4.783,6.702,7
90850,1416100,4.785,6.696,7
90900,1416150,4.785,6.691,7
90950,1416200,4.786,6.686,7
91000,1416250,4.792,6.672,7
91050,1416300,4.8,6.65,7
91100,1416350,4.806,6.635,7
91150,1416400,4.809,6.617,7
91200,1416450,4.812,6.587,7
91250,1416500,4.817,6.551,7
91300,1416550,4.823,6.512,7
