Unnamed: 0,jstime,valence,arousal,video
17814,890700,0.5,9.5,7
17815,890750,0.5,9.5,7
17816,890800,0.5,9.5,7
17817,890850,0.5,9.5,7
17818,890900,0.5,9.5,7
17819,890950,0.5,9.5,7
17820,891000,0.5,9.5,7
17821,891050,0.5,9.5,7
17822,891100,0.5,9.5,7
17823,891150,0.5,9.5,7
17824,891200,0.5,9.5,7
17825,891250,0.5,9.5,7
17826,891300,0.5,9.5,7
17827,891350,0.5,9.5,7
17828,891400,0.5,9.5,7
17829,891450,0.5,9.5,7
17830,891500,0.5,9.5,7
17831,891550,0.5,9.5,7
17832,891600,0.5,9.5,7
17833,891650,0.5,9.5,7
17834,891700,0.5,9.5,7
17835,891750,0.5,9.5,7
17836,891800,0.5,9.5,7
17837,891850,0.5,9.5,7
17838,891900,0.5,9.5,7
17839,891950,0.5,9.5,7
17840,892000,0.5,9.5,7
17841,892050,0.5,9.5,7
17842,892100,0.5,9.5,7
17843,892150,0.5,9.5,7
17844,892200,0.5,9.5,7
17845,892250,0.5,9.5,7
17846,892300,0.5,9.5,7
17847,892350,0.5,9.5,7
17848,892400,0.5,9.5,7
17849,892450,0.5,9.5,7
17850,892500,0.5,9.5,7
17851,892550,0.5,9.5,7
17852,892600,0.5,9.5,7
17853,892650,0.5,9.5,7
17854,892700,0.5,9.5,7
17855,892750,0.5,9.5,7
17856,892800,0.5,9.5,7
17857,892850,0.5,9.5,7
17858,892900,0.5,9.5,7
17859,892950,0.5,9.5,7
17860,893000,0.5,9.5,7
17861,893050,0.5,9.5,7
17862,893100,0.5,9.5,7
17863,893150,0.5,9.5,7
17864,893200,0.5,9.5,7
17865,893250,0.5,9.5,7
17866,893300,0.5,9.5,7
17867,893350,0.5,9.5,7
17868,893400,0.5,9.5,7
17869,893450,0.5,9.5,7
17870,893500,0.5,9.5,7
17871,893550,0.5,9.5,7
17872,893600,0.5,9.5,7
17873,893650,0.5,9.5,7
17874,893700,0.5,9.5,7
17875,893750,0.5,9.5,7
17876,893800,0.5,9.5,7
17877,893850,0.5,9.5,7
17878,893900,0.5,9.5,7
17879,893950,0.5,9.5,7
17880,894000,0.5,9.5,7
17881,894050,0.5,9.5,7
17882,894100,0.5,9.5,7
17883,894150,0.5,9.5,7
17884,894200,0.5,9.5,7
17885,894250,0.5,9.5,7
17886,894300,0.5,9.5,7
17887,894350,0.5,9.5,7
17888,894400,0.5,9.5,7
17889,894450,0.5,9.5,7
17890,894500,0.5,9.5,7
17891,894550,0.5,9.5,7
17892,894600,0.5,9.5,7
17893,894650,0.5,9.5,7
17894,894700,0.5,9.5,7
17895,894750,0.5,9.5,7
17896,894800,0.5,9.5,7
17897,894850,0.5,9.5,7
17898,894900,0.5,9.5,7
17899,894950,0.5,9.5,7
17900,895000,0.5,9.5,7
17901,895050,0.5,9.5,7
17902,895100,0.5,9.5,7
17903,895150,0.5,9.5,7
17904,895200,0.5,9.5,7
17905,895250,0.5,9.5,7
17906,895300,0.5,9.5,7
17907,895350,0.5,9.5,7
17908,895400,0.5,9.5,7
17909,895450,0.5,9.5,7
17910,895500,0.5,9.5,7
17911,895550,0.5,9.5,7
17912,895600,0.5,9.5,7
17913,895650,0.5,9.5,7
17914,895700,0.5,9.5,7
17915,895750,0.5,9.5,7
17916,895800,0.5,9.5,7
17917,895850,0.5,9.5,7
17918,895900,0.5,9.5,7
17919,895950,0.5,9.5,7
17920,896000,0.5,9.5,7
17921,896050,0.5,9.5,7
17922,896100,0.5,9.5,7
17923,896150,0.5,9.5,7
17924,896200,0.5,9.5,7
17925,896250,0.5,9.5,7
17926,896300,0.5,9.5,7
17927,896350,0.5,9.5,7
17928,896400,0.5,9.5,7
17929,896450,0.5,9.5,7
17930,896500,0.5,9.5,7
17931,896550,0.5,9.5,7
17932,896600,0.5,9.5,7
17933,896650,0.5,9.5,7
17934,896700,0.5,9.5,7
17935,896750,0.5,9.5,7
17936,896800,0.5,9.5,7
17937,896850,0.5,9.5,7
17938,896900,0.5,9.5,7
17939,896950,0.5,9.5,7
17940,897000,0.5,9.5,7
17941,897050,0.5,9.5,7
17942,897100,0.5,9.5,7
17943,897150,0.5,9.5,7
17944,897200,0.5,9.5,7
17945,897250,0.5,9.5,7
17946,897300,0.5,9.5,7
17947,897350,0.5,9.5,7
17948,897400,0.5,9.5,7
17949,897450,0.5,9.5,7
17950,897500,0.5,9.5,7
17951,897550,0.5,9.5,7
17952,897600,0.5,9.5,7
17953,897650,0.5,9.5,7
17954,897700,0.5,9.5,7
17955,897750,0.5,9.5,7
17956,897800,0.5,9.5,7
17957,897850,0.5,9.5,7
17958,897900,0.5,9.5,7
17959,897950,0.5,9.5,7
17960,898000,0.5,9.5,7
17961,898050,0.5,9.5,7
17962,898100,0.5,9.5,7
17963,898150,0.5,9.5,7
17964,898200,0.5,9.5,7
17965,898250,0.5,9.5,7
17966,898300,0.5,9.5,7
17967,898350,0.5,9.5,7
17968,898400,0.5,9.5,7
17969,898450,0.5,9.5,7
17970,898500,0.5,9.5,7
17971,898550,0.5,9.5,7
17972,898600,0.5,9.5,7
17973,898650,0.5,9.5,7
17974,898700,0.5,9.5,7
17975,898750,0.5,9.5,7
17976,898800,0.5,9.5,7
17977,898850,0.5,9.5,7
17978,898900,0.5,9.5,7
17979,898950,0.5,9.5,7
17980,899000,0.5,9.5,7
17981,899050,0.5,9.5,7
17982,899100,0.5,9.5,7
17983,899150,0.5,9.5,7
17984,899200,0.5,9.5,7
17985,899250,0.5,9.5,7
17986,899300,0.5,9.5,7
17987,899350,0.5,9.5,7
17988,899400,0.5,9.5,7
17989,899450,0.5,9.5,7
17990,899500,0.5,9.5,7
17991,899550,0.5,9.5,7
17992,899600,0.5,9.5,7
17993,899650,0.5,9.5,7
17994,899700,0.5,9.5,7
17995,899750,0.5,9.5,7
17996,899800,0.5,9.5,7
17997,899850,0.5,9.5,7
17998,899900,0.5,9.5,7
17999,899950,0.5,9.5,7
18000,900000,0.5,9.5,7
18001,900050,0.5,9.5,7
18002,900100,0.5,9.5,7
18003,900150,0.5,9.5,7
18004,900200,0.5,9.5,7
18005,900250,0.5,9.5,7
18006,900300,0.5,9.5,7
18007,900350,0.5,9.5,7
18008,900400,0.5,9.5,7
18009,900450,0.5,9.5,7
18010,900500,0.5,9.5,7
18011,900550,0.5,9.5,7
18012,900600,0.5,9.5,7
18013,900650,0.5,9.5,7
18014,900700,0.5,9.5,7
18015,900750,0.5,9.5,7
18016,900800,0.5,9.5,7
18017,900850,0.5,9.5,7
18018,900900,0.5,9.5,7
18019,900950,0.5,9.5,7
18020,901000,0.5,9.5,7
18021,901050,0.5,9.5,7
18022,901100,0.5,9.5,7
18023,901150,0.5,9.5,7
18024,901200,0.5,9.5,7
18025,901250,0.5,9.5,7
18026,901300,0.5,9.5,7
18027,901350,0.5,9.5,7
18028,901400,0.5,9.5,7
18029,901450,0.5,9.5,7
18030,901500,0.5,9.5,7
18031,901550,0.5,9.5,7
18032,901600,0.5,9.5,7
18033,901650,0.5,9.5,7
18034,901700,0.5,9.5,7
18035,901750,0.5,9.5,7
18036,901800,0.5,9.5,7
18037,901850,0.5,9.5,7
18038,901900,0.5,9.5,7
18039,901950,0.5,9.5,7
18040,902000,0.5,9.5,7
18041,902050,0.5,9.5,7
18042,902100,0.5,9.5,7
18043,902150,0.5,9.5,7
18044,902200,0.5,9.5,7
18045,902250,0.5,9.5,7
18046,902300,0.5,9.5,7
18047,902350,0.5,9.5,7
18048,902400,0.5,9.5,7
18049,902450,0.5,9.5,7
18050,902500,0.5,9.5,7
18051,902550,0.5,9.5,7
18052,902600,0.5,9.5,7
18053,902650,0.5,9.5,7
18054,902700,0.5,9.5,7
18055,902750,0.5,9.5,7
18056,902800,0.5,9.5,7
18057,902850,0.5,9.5,7
18058,902900,0.5,9.5,7
18059,902950,0.5,9.5,7
18060,903000,0.5,9.5,7
18061,903050,0.5,9.5,7
18062,903100,0.5,9.5,7
18063,903150,0.5,9.5,7
18064,903200,0.5,9.5,7
18065,903250,0.5,9.5,7
18066,903300,0.5,9.5,7
18067,903350,0.5,9.5,7
18068,903400,0.5,9.5,7
18069,903450,0.5,9.5,7
18070,903500,0.5,9.5,7
18071,903550,0.5,9.5,7
18072,903600,0.5,9.5,7
18073,903650,0.5,9.5,7
18074,903700,0.5,9.5,7
18075,903750,0.5,9.5,7
18076,903800,0.5,9.5,7
18077,903850,0.5,9.5,7
18078,903900,0.5,9.5,7
18079,903950,0.5,9.5,7
18080,904000,0.5,9.5,7
18081,904050,0.5,9.5,7
18082,904100,0.5,9.5,7
18083,904150,0.5,9.5,7
18084,904200,0.5,9.5,7
18085,904250,0.5,9.5,7
18086,904300,0.5,9.5,7
18087,904350,0.5,9.5,7
18088,904400,0.5,9.5,7
18089,904450,0.5,9.5,7
18090,904500,0.5,9.5,7
18091,904550,0.5,9.5,7
18092,904600,0.5,9.5,7
18093,904650,0.5,9.5,7
18094,904700,0.5,9.5,7
18095,904750,0.5,9.5,7
18096,904800,0.5,9.5,7
18097,904850,0.5,9.5,7
18098,904900,0.5,9.5,7
18099,904950,0.5,9.5,7
18100,905000,0.5,9.5,7
18101,905050,0.5,9.5,7
18102,905100,0.5,9.5,7
18103,905150,0.5,9.5,7
18104,905200,0.5,9.5,7
18105,905250,0.5,9.5,7
18106,905300,0.5,9.5,7
18107,905350,0.5,9.5,7
18108,905400,0.5,9.5,7
18109,905450,0.5,9.5,7
18110,905500,0.5,9.5,7
18111,905550,0.5,9.5,7
18112,905600,0.5,9.5,7
18113,905650,0.5,9.5,7
18114,905700,0.5,9.5,7
18115,905750,0.5,9.5,7
18116,905800,0.5,9.5,7
18117,905850,0.5,9.5,7
18118,905900,0.5,9.5,7
18119,905950,0.5,9.5,7
18120,906000,0.5,9.5,7
18121,906050,0.5,9.5,7
18122,906100,0.5,9.5,7
18123,906150,0.5,9.5,7
18124,906200,0.5,9.5,7
18125,906250,0.5,9.5,7
18126,906300,0.5,9.5,7
18127,906350,0.5,9.5,7
18128,906400,0.5,9.5,7
18129,906450,0.5,9.5,7
18130,906500,0.5,9.5,7
18131,906550,0.5,9.5,7
18132,906600,0.5,9.5,7
18133,906650,0.5,9.5,7
18134,906700,0.5,9.5,7
18135,906750,0.5,9.5,7
18136,906800,0.5,9.5,7
18137,906850,0.5,9.5,7
18138,906900,0.5,9.5,7
18139,906950,0.5,9.5,7
18140,907000,0.5,9.5,7
18141,907050,0.5,9.5,7
18142,907100,0.5,9.5,7
18143,907150,0.5,9.5,7
18144,907200,0.5,9.5,7
18145,907250,0.5,9.5,7
18146,907300,0.5,9.5,7
18147,907350,0.5,9.5,7
18148,907400,0.5,9.5,7
18149,907450,0.5,9.5,7
18150,907500,0.5,9.5,7
18151,907550,0.5,9.5,7
18152,907600,0.5,9.5,7
18153,907650,0.5,9.5,7
18154,907700,0.5,9.5,7
18155,907750,0.5,9.5,7
18156,907800,0.5,9.5,7
18157,907850,0.5,9.5,7
18158,907900,0.5,9.5,7
18159,907950,0.5,9.5,7
18160,908000,0.5,9.5,7
18161,908050,0.5,9.5,7
18162,908100,0.5,9.5,7
18163,908150,0.5,9.5,7
18164,908200,0.5,9.5,7
18165,908250,0.5,9.5,7
18166,908300,0.5,9.5,7
18167,908350,0.5,9.5,7
18168,908400,0.5,9.5,7
18169,908450,0.5,9.5,7
18170,908500,0.5,9.5,7
18171,908550,0.5,9.5,7
18172,908600,0.5,9.5,7
18173,908650,0.5,9.5,7
18174,908700,0.5,9.5,7
18175,908750,0.5,9.5,7
18176,908800,0.5,9.5,7
18177,908850,0.5,9.5,7
18178,908900,0.5,9.5,7
18179,908950,0.5,9.5,7
18180,909000,0.5,9.5,7
18181,909050,0.5,9.5,7
18182,909100,0.5,9.5,7
18183,909150,0.5,9.5,7
18184,909200,0.5,9.5,7
18185,909250,0.5,9.5,7
18186,909300,0.5,9.5,7
18187,909350,0.5,9.5,7
18188,909400,0.5,9.5,7
18189,909450,0.5,9.5,7
18190,909500,0.5,9.5,7
18191,909550,0.5,9.5,7
18192,909600,0.5,9.5,7
18193,909650,0.5,9.5,7
18194,909700,0.5,9.5,7
18195,909750,0.5,9.5,7
18196,909800,0.5,9.5,7
18197,909850,0.5,9.5,7
18198,909900,0.5,9.5,7
18199,909950,0.5,9.5,7
18200,910000,0.5,9.5,7
18201,910050,0.5,9.5,7
18202,910100,0.5,9.5,7
18203,910150,0.5,9.5,7
18204,910200,0.5,9.5,7
18205,910250,0.5,9.5,7
18206,910300,0.5,9.5,7
18207,910350,0.5,9.5,7
18208,910400,0.5,9.5,7
18209,910450,0.5,9.5,7
18210,910500,0.5,9.5,7
18211,910550,0.5,9.5,7
18212,910600,0.5,9.5,7
18213,910650,0.5,9.5,7
18214,910700,0.5,9.5,7
18215,910750,0.5,9.5,7
18216,910800,0.5,9.5,7
18217,910850,0.5,9.5,7
18218,910900,0.5,9.5,7
18219,910950,0.5,9.5,7
18220,911000,0.5,9.5,7
18221,911050,0.5,9.5,7
18222,911100,0.5,9.5,7
18223,911150,0.5,9.5,7
18224,911200,0.5,9.5,7
18225,911250,0.5,9.5,7
18226,911300,0.5,9.5,7
18227,911350,0.5,9.5,7
18228,911400,0.5,9.5,7
18229,911450,0.5,9.5,7
18230,911500,0.5,9.5,7
18231,911550,0.5,9.5,7
18232,911600,0.5,9.5,7
18233,911650,0.5,9.5,7
18234,911700,0.5,9.5,7
18235,911750,0.5,9.5,7
18236,911800,0.5,9.5,7
18237,911850,0.5,9.5,7
18238,911900,0.5,9.5,7
18239,911950,0.5,9.5,7
18240,912000,0.5,9.5,7
18241,912050,0.5,9.5,7
18242,912100,0.5,9.5,7
18243,912150,0.5,9.5,7
18244,912200,0.5,9.5,7
18245,912250,0.5,9.5,7
18246,912300,0.5,9.5,7
18247,912350,0.5,9.5,7
18248,912400,0.5,9.5,7
18249,912450,0.5,9.5,7
18250,912500,0.5,9.5,7
18251,912550,0.501,9.5,7
18252,912600,0.629,9.5,7
18253,912650,0.753,9.5,7
18254,912700,0.641,9.5,7
18255,912750,0.523,9.5,7
18256,912800,0.5,9.5,7
18257,912850,0.5,9.5,7
18258,912900,0.5,9.5,7
18259,912950,0.5,9.5,7
18260,913000,0.5,9.5,7
18261,913050,0.5,9.5,7
18262,913100,0.5,9.5,7
18263,913150,0.5,9.5,7
18264,913200,0.5,9.5,7
18265,913250,0.5,9.5,7
18266,913300,0.5,9.5,7
18267,913350,0.567,9.5,7
18268,913400,0.602,9.5,7
18269,913450,0.602,9.5,7
18270,913500,0.602,9.5,7
18271,913550,0.537,9.5,7
18272,913600,0.501,9.5,7
18273,913650,0.5,9.5,7
18274,913700,0.5,9.5,7
18275,913750,0.5,9.5,7
18276,913800,0.5,9.5,7
18277,913850,0.584,9.5,7
18278,913900,0.904,9.5,7
18279,913950,1.29,9.5,7
18280,914000,1.59,9.5,7
18281,914050,1.752,9.5,7
18282,914100,1.793,9.5,7
18283,914150,1.797,9.5,7
18284,914200,1.823,9.5,7
18285,914250,1.852,9.472,7
18286,914300,1.879,9.329,7
18287,914350,1.875,9.102,7
18288,914400,1.811,8.916,7
18289,914450,1.72,8.771,7
18290,914500,1.685,8.685,7
18291,914550,1.665,8.63,7
18292,914600,1.657,8.56,7
18293,914650,1.659,8.524,7
18294,914700,1.659,8.52,7
18295,914750,1.659,8.52,7
18296,914800,1.659,8.52,7
18297,914850,1.655,8.547,7
18298,914900,1.635,8.65,7
18299,914950,1.616,8.837,7
18300,915000,1.59,9.009,7
18301,915050,1.52,9.135,7
18302,915100,1.48,9.229,7
18303,915150,1.42,9.38,7
18304,915200,1.375,9.481,7
18305,915250,1.367,9.5,7
18306,915300,1.368,9.5,7
18307,915350,1.367,9.5,7
18308,915400,1.322,9.5,7
18309,915450,1.281,9.5,7
18310,915500,1.28,9.5,7
18311,915550,1.313,9.5,7
18312,915600,1.328,9.5,7
18313,915650,1.325,9.5,7
18314,915700,1.323,9.5,7
18315,915750,1.177,9.5,7
18316,915800,1.212,9.5,7
18317,915850,1.273,9.5,7
18318,915900,1.273,9.5,7
18319,915950,1.277,9.5,7
18320,916000,1.316,9.5,7
18321,916050,1.407,9.5,7
18322,916100,1.527,9.5,7
18323,916150,1.785,9.5,7
18324,916200,2.068,9.5,7
18325,916250,2.38,9.5,7
18326,916300,2.684,9.5,7
18327,916350,2.843,9.5,7
18328,916400,2.876,9.5,7
18329,916450,2.876,9.5,7
18330,916500,2.86,9.5,7
18331,916550,2.848,9.5,7
18332,916600,2.794,9.5,7
18333,916650,2.503,9.5,7
18334,916700,2.241,9.5,7
18335,916750,2.172,9.5,7
18336,916800,2.169,9.5,7
18337,916850,2.211,9.5,7
18338,916900,2.309,9.5,7
18339,916950,2.38,9.5,7
18340,917000,2.396,9.5,7
18341,917050,2.396,9.5,7
18342,917100,2.373,9.5,7
18343,917150,2.266,9.5,7
18344,917200,1.85,9.5,7
18345,917250,1.09,9.5,7
18346,917300,0.6,9.5,7
18347,917350,0.5,9.5,7
18348,917400,0.5,9.5,7
18349,917450,0.5,9.5,7
18350,917500,0.5,9.5,7
18351,917550,0.5,9.5,7
18352,917600,0.5,9.5,7
18353,917650,0.5,9.5,7
18354,917700,0.5,9.5,7
18355,917750,0.5,9.5,7
18356,917800,0.5,9.5,7
18357,917850,0.5,9.5,7
18358,917900,0.5,9.5,7
18359,917950,0.5,9.5,7
18360,918000,0.5,9.5,7
18361,918050,0.5,9.5,7
18362,918100,0.5,9.5,7
18363,918150,0.5,9.5,7
18364,918200,0.5,9.5,7
18365,918250,0.5,9.5,7
18366,918300,0.5,9.5,7
18367,918350,0.5,9.5,7
18368,918400,0.5,9.5,7
18369,918450,0.5,9.5,7
18370,918500,0.5,9.5,7
18371,918550,0.5,9.5,7
18372,918600,0.5,9.5,7
18373,918650,0.5,9.5,7
18374,918700,0.5,9.5,7
18375,918750,0.5,9.5,7
18376,918800,0.5,9.5,7
18377,918850,0.5,9.5,7
18378,918900,0.5,9.5,7
18379,918950,0.5,9.5,7
18380,919000,0.5,9.5,7
18381,919050,0.5,9.5,7
18382,919100,0.5,9.5,7
18383,919150,0.5,9.5,7
18384,919200,0.5,9.5,7
18385,919250,0.5,9.5,7
18386,919300,0.5,9.5,7
18387,919350,0.5,9.5,7
18388,919400,0.5,9.5,7
18389,919450,0.5,9.5,7
18390,919500,0.5,9.5,7
18391,919550,0.5,9.5,7
18392,919600,0.5,9.5,7
18393,919650,0.5,9.5,7
18394,919700,0.5,9.5,7
18395,919750,0.5,9.5,7
18396,919800,0.5,9.5,7
18397,919850,0.5,9.5,7
18398,919900,0.5,9.5,7
18399,919950,0.5,9.5,7
18400,920000,0.5,9.5,7
18401,920050,0.5,9.5,7
18402,920100,0.5,9.5,7
18403,920150,0.5,9.5,7
18404,920200,0.5,9.5,7
18405,920250,0.5,9.5,7
18406,920300,0.5,9.5,7
18407,920350,0.5,9.5,7
18408,920400,0.5,9.5,7
18409,920450,0.5,9.5,7
18410,920500,0.5,9.5,7
18411,920550,0.5,9.5,7
18412,920600,0.5,9.5,7
18413,920650,0.5,9.5,7
18414,920700,0.5,9.5,7
18415,920750,0.5,9.5,7
18416,920800,0.5,9.5,7
18417,920850,0.5,9.5,7
18418,920900,0.5,9.5,7
18419,920950,0.5,9.5,7
18420,921000,0.5,9.5,7
18421,921050,0.5,9.5,7
18422,921100,0.5,9.5,7
18423,921150,0.5,9.5,7
18424,921200,0.5,9.5,7
18425,921250,0.5,9.5,7
18426,921300,0.5,9.5,7
18427,921350,0.5,9.5,7
18428,921400,0.5,9.5,7
18429,921450,0.5,9.5,7
18430,921500,0.5,9.5,7
18431,921550,0.5,9.5,7
18432,921600,0.5,9.5,7
18433,921650,0.5,9.5,7
18434,921700,0.5,9.5,7
18435,921750,0.5,9.5,7
18436,921800,0.5,9.5,7
18437,921850,0.5,9.5,7
18438,921900,0.5,9.5,7
18439,921950,0.5,9.5,7
18440,922000,0.5,9.5,7
18441,922050,0.5,9.5,7
18442,922100,0.5,9.5,7
18443,922150,0.5,9.5,7
18444,922200,0.5,9.5,7
18445,922250,0.5,9.5,7
18446,922300,0.5,9.5,7
18447,922350,0.5,9.5,7
18448,922400,0.5,9.5,7
18449,922450,0.5,9.5,7
18450,922500,0.5,9.5,7
18451,922550,0.5,9.5,7
18452,922600,0.5,9.5,7
18453,922650,0.5,9.5,7
18454,922700,0.5,9.5,7
18455,922750,0.5,9.5,7
18456,922800,0.5,9.5,7
18457,922850,0.5,9.5,7
18458,922900,0.5,9.5,7
18459,922950,0.5,9.5,7
18460,923000,0.5,9.5,7
18461,923050,0.5,9.5,7
18462,923100,0.5,9.5,7
18463,923150,0.5,9.5,7
18464,923200,0.5,9.5,7
18465,923250,0.5,9.5,7
18466,923300,0.5,9.5,7
18467,923350,0.5,9.5,7
18468,923400,0.5,9.5,7
18469,923450,0.5,9.5,7
18470,923500,0.5,9.5,7
18471,923550,0.5,9.5,7
18472,923600,0.5,9.5,7
18473,923650,0.5,9.5,7
18474,923700,0.5,9.5,7
18475,923750,0.5,9.5,7
18476,923800,0.5,9.5,7
18477,923850,0.5,9.5,7
18478,923900,0.5,9.5,7
18479,923950,0.5,9.5,7
18480,924000,0.5,9.5,7
18481,924050,0.5,9.5,7
18482,924100,0.5,9.5,7
18483,924150,0.5,9.5,7
18484,924200,0.5,9.5,7
18485,924250,0.5,9.5,7
18486,924300,0.5,9.5,7
18487,924350,0.5,9.5,7
18488,924400,0.5,9.5,7
18489,924450,0.5,9.5,7
18490,924500,0.5,9.5,7
18491,924550,0.5,9.5,7
18492,924600,0.5,9.5,7
18493,924650,0.5,9.5,7
18494,924700,0.5,9.5,7
18495,924750,0.5,9.5,7
18496,924800,0.5,9.5,7
18497,924850,0.5,9.5,7
18498,924900,0.5,9.5,7
18499,924950,0.5,9.5,7
18500,925000,0.5,9.5,7
18501,925050,0.5,9.5,7
18502,925100,0.5,9.5,7
