Unnamed: 0,jstime,valence,arousal,video
44999,2249950,4.64,6.617,8
45000,2250000,4.64,6.617,8
45001,2250050,4.64,6.617,8
45002,2250100,4.64,6.617,8
45003,2250150,4.64,6.617,8
45004,2250200,4.64,6.617,8
45005,2250250,4.64,6.617,8
45006,2250300,4.64,6.617,8
45007,2250350,4.64,6.617,8
45008,2250400,4.64,6.617,8
45009,2250450,4.64,6.617,8
45010,2250500,4.64,6.617,8
45011,2250550,4.64,6.617,8
45012,2250600,4.64,6.617,8
45013,2250650,4.64,6.617,8
45014,2250700,4.64,6.617,8
45015,2250750,4.64,6.617,8
45016,2250800,4.64,6.617,8
45017,2250850,4.64,6.617,8
45018,2250900,4.64,6.617,8
45019,2250950,4.64,6.617,8
45020,2251000,4.64,6.617,8
45021,2251050,4.64,6.617,8
45022,2251100,4.64,6.617,8
45023,2251150,4.64,6.617,8
45024,2251200,4.64,6.617,8
45025,2251250,4.64,6.617,8
45026,2251300,4.64,6.617,8
45027,2251350,4.64,6.617,8
45028,2251400,4.64,6.617,8
45029,2251450,4.64,6.617,8
45030,2251500,4.64,6.617,8
45031,2251550,4.64,6.617,8
45032,2251600,4.64,6.617,8
45033,2251650,4.64,6.617,8
45034,2251700,4.64,6.617,8
45035,2251750,4.64,6.617,8
45036,2251800,4.64,6.617,8
45037,2251850,4.64,6.617,8
45038,2251900,4.64,6.617,8
45039,2251950,4.64,6.617,8
45040,2252000,4.64,6.617,8
45041,2252050,4.64,6.617,8
45042,2252100,4.64,6.617,8
45043,2252150,4.64,6.617,8
45044,2252200,4.64,6.617,8
45045,2252250,4.636,6.617,8
45046,2252300,4.629,6.617,8
45047,2252350,4.623,6.617,8
45048,2252400,4.617,6.617,8
45049,2252450,4.61,6.617,8
45050,2252500,4.602,6.617,8
45051,2252550,4.592,6.618,8
45052,2252600,4.582,6.619,8
45053,2252650,4.578,6.619,8
45054,2252700,4.576,6.621,8
45055,2252750,4.575,6.621,8
45056,2252800,4.572,6.622,8
45057,2252850,4.571,6.623,8
45058,2252900,4.571,6.623,8
45059,2252950,4.571,6.623,8
45060,2253000,4.571,6.623,8
45061,2253050,4.571,6.623,8
45062,2253100,4.571,6.623,8
45063,2253150,4.571,6.623,8
45064,2253200,4.571,6.623,8
45065,2253250,4.571,6.623,8
45066,2253300,4.571,6.623,8
45067,2253350,4.571,6.623,8
45068,2253400,4.571,6.623,8
45069,2253450,4.571,6.623,8
45070,2253500,4.571,6.623,8
45071,2253550,4.571,6.623,8
45072,2253600,4.571,6.623,8
45073,2253650,4.571,6.623,8
45074,2253700,4.571,6.623,8
45075,2253750,4.571,6.623,8
45076,2253800,4.571,6.623,8
45077,2253850,4.571,6.623,8
45078,2253900,4.571,6.623,8
45079,2253950,4.571,6.623,8
45080,2254000,4.571,6.623,8
45081,2254050,4.571,6.623,8
45082,2254100,4.571,6.623,8
45083,2254150,4.571,6.623,8
45084,2254200,4.571,6.623,8
45085,2254250,4.571,6.623,8
45086,2254300,4.571,6.623,8
45087,2254350,4.571,6.623,8
45088,2254400,4.571,6.623,8
45089,2254450,4.571,6.623,8
45090,2254500,4.571,6.623,8
45091,2254550,4.571,6.623,8
45092,2254600,4.571,6.623,8
45093,2254650,4.571,6.623,8
45094,2254700,4.571,6.623,8
45095,2254750,4.571,6.623,8
45096,2254800,4.571,6.623,8
45097,2254850,4.571,6.623,8
45098,2254900,4.571,6.623,8
45099,2254950,4.571,6.623,8
45100,2255000,4.571,6.623,8
45101,2255050,4.571,6.623,8
45102,2255100,4.571,6.623,8
45103,2255150,4.571,6.623,8
45104,2255200,4.571,6.623,8
45105,2255250,4.571,6.623,8
45106,2255300,4.571,6.623,8
45107,2255350,4.571,6.623,8
45108,2255400,4.571,6.623,8
45109,2255450,4.571,6.623,8
45110,2255500,4.571,6.623,8
45111,2255550,4.571,6.624,8
45112,2255600,4.571,6.624,8
45113,2255650,4.571,6.624,8
45114,2255700,4.571,6.624,8
45115,2255750,4.571,6.624,8
45116,2255800,4.571,6.624,8
45117,2255850,4.571,6.624,8
45118,2255900,4.571,6.624,8
45119,2255950,4.571,6.624,8
45120,2256000,4.571,6.624,8
45121,2256050,4.571,6.624,8
45122,2256100,4.571,6.624,8
45123,2256150,4.571,6.624,8
45124,2256200,4.571,6.624,8
45125,2256250,4.571,6.624,8
45126,2256300,4.571,6.624,8
45127,2256350,4.571,6.624,8
45128,2256400,4.571,6.624,8
45129,2256450,4.571,6.624,8
45130,2256500,4.571,6.624,8
45131,2256550,4.571,6.624,8
45132,2256600,4.571,6.624,8
45133,2256650,4.571,6.624,8
45134,2256700,4.571,6.624,8
45135,2256750,4.571,6.624,8
45136,2256800,4.571,6.624,8
45137,2256850,4.571,6.624,8
45138,2256900,4.571,6.624,8
45139,2256950,4.571,6.624,8
45140,2257000,4.571,6.624,8
45141,2257050,4.571,6.624,8
45142,2257100,4.571,6.624,8
45143,2257150,4.571,6.624,8
45144,2257200,4.571,6.624,8
45145,2257250,4.571,6.624,8
45146,2257300,4.571,6.624,8
45147,2257350,4.571,6.622,8
45148,2257400,4.571,6.616,8
45149,2257450,4.571,6.613,8
45150,2257500,4.571,6.609,8
45151,2257550,4.571,6.6,8
45152,2257600,4.571,6.587,8
45153,2257650,4.571,6.579,8
45154,2257700,4.571,6.569,8
45155,2257750,4.571,6.557,8
45156,2257800,4.571,6.55,8
45157,2257850,4.571,6.54,8
45158,2257900,4.571,6.534,8
45159,2257950,4.571,6.53,8
45160,2258000,4.571,6.519,8
45161,2258050,4.571,6.507,8
45162,2258100,4.571,6.493,8
45163,2258150,4.571,6.485,8
45164,2258200,4.571,6.479,8
45165,2258250,4.571,6.472,8
45166,2258300,4.571,6.467,8
45167,2258350,4.571,6.458,8
45168,2258400,4.571,6.451,8
45169,2258450,4.571,6.44,8
45170,2258500,4.571,6.431,8
45171,2258550,4.571,6.425,8
45172,2258600,4.57,6.421,8
45173,2258650,4.567,6.417,8
45174,2258700,4.566,6.412,8
45175,2258750,4.566,6.404,8
45176,2258800,4.566,6.394,8
45177,2258850,4.566,6.38,8
45178,2258900,4.566,6.371,8
45179,2258950,4.566,6.363,8
45180,2259000,4.566,6.36,8
45181,2259050,4.566,6.356,8
45182,2259100,4.566,6.349,8
45183,2259150,4.566,6.344,8
45184,2259200,4.566,6.338,8
45185,2259250,4.566,6.331,8
45186,2259300,4.566,6.325,8
45187,2259350,4.566,6.311,8
45188,2259400,4.566,6.3,8
45189,2259450,4.566,6.293,8
45190,2259500,4.566,6.281,8
45191,2259550,4.566,6.272,8
45192,2259600,4.566,6.266,8
45193,2259650,4.566,6.252,8
45194,2259700,4.566,6.233,8
45195,2259750,4.566,6.219,8
45196,2259800,4.566,6.211,8
45197,2259850,4.566,6.203,8
45198,2259900,4.566,6.197,8
45199,2259950,4.566,6.192,8
45200,2260000,4.566,6.184,8
45201,2260050,4.566,6.179,8
45202,2260100,4.566,6.167,8
45203,2260150,4.566,6.138,8
45204,2260200,4.566,6.123,8
45205,2260250,4.566,6.117,8
45206,2260300,4.566,6.114,8
45207,2260350,4.566,6.112,8
45208,2260400,4.566,6.112,8
45209,2260450,4.566,6.112,8
45210,2260500,4.566,6.112,8
45211,2260550,4.566,6.112,8
45212,2260600,4.566,6.112,8
45213,2260650,4.568,6.112,8
45214,2260700,4.57,6.112,8
45215,2260750,4.574,6.112,8
45216,2260800,4.578,6.111,8
45217,2260850,4.579,6.11,8
45218,2260900,4.582,6.109,8
45219,2260950,4.586,6.108,8
45220,2261000,4.589,6.107,8
45221,2261050,4.591,6.106,8
45222,2261100,4.596,6.106,8
45223,2261150,4.601,6.106,8
45224,2261200,4.607,6.106,8
45225,2261250,4.615,6.104,8
45226,2261300,4.628,6.104,8
45227,2261350,4.638,6.104,8
45228,2261400,4.642,6.104,8
45229,2261450,4.652,6.104,8
45230,2261500,4.66,6.104,8
45231,2261550,4.67,6.104,8
45232,2261600,4.683,6.104,8
45233,2261650,4.698,6.104,8
45234,2261700,4.705,6.104,8
45235,2261750,4.716,6.104,8
45236,2261800,4.734,6.104,8
45237,2261850,4.755,6.104,8
45238,2261900,4.773,6.104,8
45239,2261950,4.793,6.104,8
45240,2262000,4.815,6.104,8
45241,2262050,4.832,6.104,8
45242,2262100,4.843,6.104,8
45243,2262150,4.851,6.104,8
45244,2262200,4.855,6.104,8
45245,2262250,4.855,6.104,8
45246,2262300,4.855,6.104,8
45247,2262350,4.855,6.104,8
45248,2262400,4.855,6.104,8
45249,2262450,4.855,6.104,8
45250,2262500,4.855,6.104,8
45251,2262550,4.855,6.104,8
45252,2262600,4.855,6.104,8
45253,2262650,4.855,6.104,8
45254,2262700,4.855,6.104,8
45255,2262750,4.855,6.104,8
45256,2262800,4.855,6.104,8
45257,2262850,4.855,6.104,8
45258,2262900,4.855,6.104,8
45259,2262950,4.855,6.104,8
45260,2263000,4.855,6.104,8
45261,2263050,4.855,6.104,8
45262,2263100,4.855,6.104,8
45263,2263150,4.855,6.104,8
45264,2263200,4.855,6.104,8
45265,2263250,4.855,6.104,8
45266,2263300,4.855,6.104,8
45267,2263350,4.855,6.104,8
45268,2263400,4.855,6.104,8
45269,2263450,4.855,6.104,8
45270,2263500,4.855,6.104,8
45271,2263550,4.855,6.104,8
45272,2263600,4.855,6.104,8
45273,2263650,4.855,6.104,8
45274,2263700,4.855,6.104,8
45275,2263750,4.855,6.104,8
45276,2263800,4.855,6.104,8
45277,2263850,4.855,6.104,8
45278,2263900,4.855,6.104,8
45279,2263950,4.855,6.104,8
45280,2264000,4.855,6.104,8
45281,2264050,4.855,6.104,8
45282,2264100,4.855,6.104,8
45283,2264150,4.855,6.104,8
45284,2264200,4.855,6.104,8
45285,2264250,4.855,6.104,8
45286,2264300,4.855,6.104,8
45287,2264350,4.855,6.104,8
45288,2264400,4.855,6.104,8
45289,2264450,4.855,6.104,8
45290,2264500,4.855,6.104,8
45291,2264550,4.855,6.104,8
45292,2264600,4.855,6.104,8
45293,2264650,4.855,6.104,8
45294,2264700,4.855,6.104,8
45295,2264750,4.855,6.104,8
45296,2264800,4.855,6.104,8
45297,2264850,4.855,6.104,8
45298,2264900,4.855,6.104,8
45299,2264950,4.855,6.104,8
45300,2265000,4.855,6.104,8
45301,2265050,4.855,6.104,8
45302,2265100,4.855,6.104,8
45303,2265150,4.855,6.104,8
45304,2265200,4.855,6.104,8
45305,2265250,4.855,6.104,8
45306,2265300,4.855,6.104,8
45307,2265350,4.855,6.104,8
45308,2265400,4.855,6.104,8
45309,2265450,4.855,6.104,8
45310,2265500,4.855,6.104,8
45311,2265550,4.855,6.104,8
45312,2265600,4.855,6.104,8
45313,2265650,4.855,6.104,8
45314,2265700,4.855,6.104,8
45315,2265750,4.855,6.104,8
45316,2265800,4.855,6.104,8
45317,2265850,4.855,6.104,8
45318,2265900,4.855,6.104,8
45319,2265950,4.855,6.104,8
45320,2266000,4.855,6.104,8
45321,2266050,4.855,6.104,8
45322,2266100,4.855,6.104,8
45323,2266150,4.855,6.104,8
45324,2266200,4.855,6.104,8
45325,2266250,4.855,6.104,8
45326,2266300,4.855,6.104,8
45327,2266350,4.855,6.104,8
45328,2266400,4.855,6.104,8
45329,2266450,4.855,6.104,8
45330,2266500,4.855,6.104,8
45331,2266550,4.855,6.104,8
45332,2266600,4.855,6.104,8
45333,2266650,4.855,6.104,8
45334,2266700,4.855,6.104,8
45335,2266750,4.855,6.104,8
45336,2266800,4.855,6.104,8
45337,2266850,4.855,6.104,8
45338,2266900,4.855,6.104,8
45339,2266950,4.855,6.115,8
45340,2267000,4.855,6.119,8
45341,2267050,4.855,6.122,8
45342,2267100,4.855,6.125,8
45343,2267150,4.855,6.128,8
45344,2267200,4.855,6.137,8
45345,2267250,4.855,6.143,8
45346,2267300,4.855,6.152,8
45347,2267350,4.855,6.167,8
45348,2267400,4.855,6.182,8
45349,2267450,4.855,6.192,8
45350,2267500,4.855,6.201,8
45351,2267550,4.855,6.212,8
45352,2267600,4.855,6.221,8
45353,2267650,4.855,6.232,8
45354,2267700,4.855,6.242,8
45355,2267750,4.855,6.246,8
45356,2267800,4.855,6.252,8
45357,2267850,4.855,6.254,8
45358,2267900,4.855,6.254,8
45359,2267950,4.855,6.254,8
45360,2268000,4.855,6.254,8
45361,2268050,4.855,6.254,8
45362,2268100,4.855,6.254,8
45363,2268150,4.855,6.254,8
45364,2268200,4.855,6.254,8
45365,2268250,4.855,6.254,8
45366,2268300,4.855,6.254,8
45367,2268350,4.855,6.254,8
45368,2268400,4.855,6.254,8
45369,2268450,4.855,6.254,8
45370,2268500,4.855,6.254,8
45371,2268550,4.855,6.254,8
45372,2268600,4.855,6.254,8
45373,2268650,4.855,6.254,8
45374,2268700,4.855,6.254,8
45375,2268750,4.855,6.254,8
45376,2268800,4.855,6.254,8
45377,2268850,4.855,6.254,8
45378,2268900,4.855,6.254,8
45379,2268950,4.855,6.254,8
45380,2269000,4.855,6.254,8
45381,2269050,4.855,6.254,8
45382,2269100,4.855,6.254,8
45383,2269150,4.855,6.254,8
45384,2269200,4.855,6.254,8
45385,2269250,4.855,6.254,8
45386,2269300,4.855,6.254,8
45387,2269350,4.855,6.254,8
45388,2269400,4.855,6.254,8
45389,2269450,4.855,6.254,8
45390,2269500,4.855,6.254,8
45391,2269550,4.855,6.254,8
45392,2269600,4.855,6.254,8
45393,2269650,4.855,6.254,8
45394,2269700,4.855,6.254,8
45395,2269750,4.855,6.254,8
45396,2269800,4.855,6.254,8
45397,2269850,4.855,6.254,8
45398,2269900,4.855,6.254,8
45399,2269950,4.855,6.254,8
45400,2270000,4.855,6.254,8
45401,2270050,4.855,6.254,8
45402,2270100,4.855,6.254,8
45403,2270150,4.855,6.254,8
45404,2270200,4.855,6.254,8
45405,2270250,4.855,6.254,8
45406,2270300,4.855,6.254,8
45407,2270350,4.855,6.254,8
45408,2270400,4.855,6.254,8
45409,2270450,4.855,6.254,8
45410,2270500,4.855,6.254,8
45411,2270550,4.855,6.254,8
45412,2270600,4.855,6.254,8
45413,2270650,4.855,6.254,8
45414,2270700,4.855,6.254,8
45415,2270750,4.855,6.254,8
45416,2270800,4.855,6.254,8
45417,2270850,4.855,6.254,8
45418,2270900,4.855,6.254,8
45419,2270950,4.855,6.254,8
45420,2271000,4.855,6.254,8
45421,2271050,4.855,6.254,8
45422,2271100,4.855,6.254,8
45423,2271150,4.855,6.254,8
45424,2271200,4.855,6.254,8
45425,2271250,4.855,6.254,8
45426,2271300,4.855,6.254,8
45427,2271350,4.855,6.254,8
45428,2271400,4.855,6.254,8
45429,2271450,4.855,6.254,8
45430,2271500,4.855,6.254,8
45431,2271550,4.855,6.254,8
45432,2271600,4.855,6.254,8
45433,2271650,4.855,6.254,8
45434,2271700,4.855,6.254,8
45435,2271750,4.855,6.254,8
45436,2271800,4.855,6.254,8
45437,2271850,4.855,6.254,8
45438,2271900,4.855,6.254,8
45439,2271950,4.855,6.254,8
45440,2272000,4.855,6.254,8
45441,2272050,4.855,6.254,8
45442,2272100,4.855,6.254,8
45443,2272150,4.855,6.254,8
45444,2272200,4.855,6.254,8
45445,2272250,4.855,6.254,8
45446,2272300,4.855,6.254,8
45447,2272350,4.855,6.254,8
45448,2272400,4.855,6.254,8
45449,2272450,4.855,6.254,8
45450,2272500,4.855,6.254,8
45451,2272550,4.855,6.254,8
45452,2272600,4.855,6.254,8
45453,2272650,4.855,6.254,8
45454,2272700,4.855,6.254,8
45455,2272750,4.855,6.254,8
45456,2272800,4.855,6.254,8
45457,2272850,4.855,6.254,8
45458,2272900,4.855,6.254,8
45459,2272950,4.855,6.254,8
45460,2273000,4.855,6.254,8
45461,2273050,4.855,6.254,8
45462,2273100,4.855,6.254,8
45463,2273150,4.855,6.254,8
45464,2273200,4.855,6.254,8
45465,2273250,4.855,6.254,8
45466,2273300,4.855,6.254,8
45467,2273350,4.855,6.254,8
45468,2273400,4.855,6.254,8
45469,2273450,4.855,6.254,8
45470,2273500,4.855,6.254,8
45471,2273550,4.855,6.254,8
45472,2273600,4.855,6.254,8
45473,2273650,4.855,6.254,8
45474,2273700,4.855,6.254,8
45475,2273750,4.855,6.254,8
45476,2273800,4.855,6.254,8
45477,2273850,4.855,6.254,8
45478,2273900,4.855,6.254,8
45479,2273950,4.855,6.254,8
45480,2274000,4.855,6.254,8
45481,2274050,4.855,6.254,8
45482,2274100,4.855,6.254,8
45483,2274150,4.855,6.254,8
45484,2274200,4.855,6.254,8
45485,2274250,4.855,6.254,8
45486,2274300,4.855,6.254,8
45487,2274350,4.855,6.254,8
45488,2274400,4.855,6.254,8
45489,2274450,4.855,6.254,8
45490,2274500,4.855,6.254,8
45491,2274550,4.855,6.254,8
45492,2274600,4.855,6.254,8
45493,2274650,4.855,6.254,8
45494,2274700,4.855,6.254,8
45495,2274750,4.855,6.254,8
45496,2274800,4.855,6.254,8
