Unnamed: 0,jstime,valence,arousal,video
40070,2003500,4.837,5.394,8
40071,2003550,4.837,5.394,8
40072,2003600,4.837,5.397,8
40073,2003650,4.837,5.398,8
40074,2003700,4.837,5.398,8
40075,2003750,4.837,5.398,8
40076,2003800,4.837,5.398,8
40077,2003850,4.837,5.398,8
40078,2003900,4.837,5.398,8
40079,2003950,4.837,5.398,8
40080,2004000,4.837,5.398,8
40081,2004050,4.837,5.398,8
40082,2004100,4.837,5.398,8
40083,2004150,4.837,5.398,8
40084,2004200,4.837,5.4,8
40085,2004250,4.837,5.403,8
40086,2004300,4.837,5.404,8
40087,2004350,4.837,5.404,8
40088,2004400,4.837,5.407,8
40089,2004450,4.837,5.41,8
40090,2004500,4.837,5.411,8
40091,2004550,4.837,5.411,8
40092,2004600,4.837,5.411,8
40093,2004650,4.837,5.411,8
40094,2004700,4.837,5.411,8
40095,2004750,4.837,5.411,8
40096,2004800,4.837,5.411,8
40097,2004850,4.836,5.411,8
40098,2004900,4.836,5.411,8
40099,2004950,4.836,5.411,8
40100,2005000,4.836,5.411,8
40101,2005050,4.835,5.412,8
40102,2005100,4.835,5.415,8
40103,2005150,4.835,5.417,8
40104,2005200,4.832,5.417,8
40105,2005250,4.831,5.418,8
40106,2005300,4.831,5.424,8
40107,2005350,4.831,5.426,8
40108,2005400,4.831,5.426,8
40109,2005450,4.831,5.426,8
40110,2005500,4.831,5.426,8
40111,2005550,4.831,5.426,8
40112,2005600,4.831,5.426,8
40113,2005650,4.831,5.426,8
40114,2005700,4.831,5.426,8
40115,2005750,4.831,5.426,8
40116,2005800,4.831,5.426,8
40117,2005850,4.831,5.426,8
40118,2005900,4.831,5.427,8
40119,2005950,4.831,5.427,8
40120,2006000,4.831,5.427,8
40121,2006050,4.831,5.427,8
40122,2006100,4.831,5.427,8
40123,2006150,4.831,5.427,8
40124,2006200,4.831,5.427,8
40125,2006250,4.831,5.427,8
40126,2006300,4.831,5.427,8
40127,2006350,4.831,5.427,8
40128,2006400,4.831,5.427,8
40129,2006450,4.831,5.428,8
40130,2006500,4.831,5.434,8
40131,2006550,4.831,5.438,8
40132,2006600,4.831,5.441,8
40133,2006650,4.831,5.446,8
40134,2006700,4.831,5.45,8
40135,2006750,4.831,5.458,8
40136,2006800,4.831,5.464,8
40137,2006850,4.831,5.467,8
40138,2006900,4.831,5.468,8
40139,2006950,4.831,5.476,8
40140,2007000,4.831,5.48,8
40141,2007050,4.831,5.483,8
40142,2007100,4.831,5.487,8
40143,2007150,4.831,5.492,8
40144,2007200,4.831,5.493,8
40145,2007250,4.831,5.496,8
40146,2007300,4.831,5.498,8
40147,2007350,4.831,5.502,8
40148,2007400,4.831,5.504,8
40149,2007450,4.831,5.505,8
40150,2007500,4.831,5.505,8
40151,2007550,4.831,5.507,8
40152,2007600,4.831,5.511,8
40153,2007650,4.831,5.519,8
40154,2007700,4.831,5.525,8
40155,2007750,4.831,5.526,8
40156,2007800,4.831,5.527,8
40157,2007850,4.831,5.528,8
40158,2007900,4.831,5.528,8
40159,2007950,4.831,5.528,8
40160,2008000,4.831,5.528,8
40161,2008050,4.831,5.528,8
40162,2008100,4.831,5.53,8
40163,2008150,4.831,5.532,8
40164,2008200,4.831,5.535,8
40165,2008250,4.831,5.543,8
40166,2008300,4.831,5.55,8
