Unnamed: 0,jstime,valence,arousal,video
39286,1964300,4.165,6.947,8
39287,1964350,4.165,6.956,8
39288,1964400,4.169,6.984,8
39289,1964450,4.171,6.986,8
39290,1964500,4.176,6.986,8
39291,1964550,4.176,6.986,8
39292,1964600,4.176,6.986,8
39293,1964650,4.176,6.986,8
39294,1964700,4.176,6.986,8
39295,1964750,4.176,6.986,8
39296,1964800,4.177,6.986,8
39297,1964850,4.177,6.986,8
39298,1964900,4.177,6.986,8
39299,1964950,4.177,6.986,8
39300,1965000,4.178,6.986,8
39301,1965050,4.179,6.986,8
39302,1965100,4.179,6.986,8
39303,1965150,4.186,6.986,8
39304,1965200,4.186,6.986,8
39305,1965250,4.186,6.986,8
39306,1965300,4.186,6.986,8
39307,1965350,4.186,6.986,8
39308,1965400,4.186,6.986,8
39309,1965450,4.186,6.986,8
39310,1965500,4.189,6.986,8
39311,1965550,4.189,6.986,8
39312,1965600,4.19,6.986,8
39313,1965650,4.19,6.986,8
39314,1965700,4.194,6.986,8
39315,1965750,4.194,6.986,8
39316,1965800,4.194,6.986,8
39317,1965850,4.194,6.986,8
39318,1965900,4.194,6.986,8
39319,1965950,4.194,6.986,8
39320,1966000,4.194,6.986,8
39321,1966050,4.194,6.986,8
39322,1966100,4.194,6.986,8
39323,1966150,4.194,6.986,8
39324,1966200,4.194,6.986,8
39325,1966250,4.194,6.986,8
39326,1966300,4.194,6.986,8
39327,1966350,4.194,6.986,8
39328,1966400,4.194,6.986,8
39329,1966450,4.194,6.986,8
39330,1966500,4.194,6.986,8
39331,1966550,4.194,6.986,8
39332,1966600,4.194,6.986,8
39333,1966650,4.194,6.986,8
39334,1966700,4.194,6.986,8
39335,1966750,4.194,6.986,8
39336,1966800,4.194,6.986,8
39337,1966850,4.194,6.986,8
39338,1966900,4.194,6.986,8
39339,1966950,4.194,6.986,8
39340,1967000,4.194,6.986,8
39341,1967050,4.194,6.986,8
39342,1967100,4.194,6.986,8
39343,1967150,4.194,6.986,8
39344,1967200,4.194,6.986,8
39345,1967250,4.194,6.986,8
39346,1967300,4.194,6.986,8
39347,1967350,4.194,6.986,8
39348,1967400,4.194,6.986,8
39349,1967450,4.194,6.986,8
39350,1967500,4.194,6.986,8
39351,1967550,4.194,6.986,8
39352,1967600,4.194,6.986,8
39353,1967650,4.194,6.986,8
39354,1967700,4.195,6.986,8
39355,1967750,4.195,6.986,8
39356,1967800,4.195,6.986,8
39357,1967850,4.195,6.986,8
39358,1967900,4.195,6.986,8
39359,1967950,4.195,6.986,8
39360,1968000,4.195,6.986,8
39361,1968050,4.195,6.986,8
39362,1968100,4.195,6.986,8
39363,1968150,4.195,6.986,8
39364,1968200,4.195,6.986,8
39365,1968250,4.199,6.986,8
39366,1968300,4.199,6.984,8
39367,1968350,4.199,6.984,8
39368,1968400,4.2,6.984,8
39369,1968450,4.2,6.984,8
39370,1968500,4.2,6.984,8
39371,1968550,4.2,6.984,8
39372,1968600,4.2,6.982,8
39373,1968650,4.2,6.98,8
39374,1968700,4.2,6.98,8
39375,1968750,4.2,6.98,8
39376,1968800,4.2,6.979,8
39377,1968850,4.2,6.979,8
39378,1968900,4.2,6.978,8
39379,1968950,4.2,6.973,8
39380,1969000,4.2,6.971,8
39381,1969050,4.2,6.97,8
39382,1969100,4.2,6.968,8
39383,1969150,4.2,6.961,8
39384,1969200,4.203,6.96,8
39385,1969250,4.203,6.955,8
39386,1969300,4.204,6.949,8
39387,1969350,4.204,6.947,8
39388,1969400,4.204,6.947,8
39389,1969450,4.204,6.947,8
39390,1969500,4.204,6.947,8
39391,1969550,4.204,6.945,8
39392,1969600,4.206,6.945,8
39393,1969650,4.207,6.945,8
39394,1969700,4.209,6.945,8
39395,1969750,4.213,6.945,8
39396,1969800,4.213,6.945,8
39397,1969850,4.213,6.945,8
39398,1969900,4.213,6.945,8
39399,1969950,4.213,6.945,8
39400,1970000,4.213,6.945,8
39401,1970050,4.213,6.945,8
39402,1970100,4.213,6.945,8
39403,1970150,4.213,6.944,8
39404,1970200,4.213,6.944,8
39405,1970250,4.213,6.942,8
39406,1970300,4.213,6.942,8
39407,1970350,4.213,6.942,8
39408,1970400,4.213,6.942,8
39409,1970450,4.213,6.942,8
39410,1970500,4.213,6.942,8
39411,1970550,4.213,6.942,8
39412,1970600,4.213,6.94,8
39413,1970650,4.213,6.94,8
39414,1970700,4.213,6.94,8
39415,1970750,4.213,6.94,8
39416,1970800,4.213,6.938,8
39417,1970850,4.213,6.938,8
39418,1970900,4.213,6.938,8
39419,1970950,4.213,6.936,8
39420,1971000,4.213,6.935,8
39421,1971050,4.213,6.932,8
39422,1971100,4.214,6.931,8
39423,1971150,4.214,6.931,8
39424,1971200,4.214,6.931,8
39425,1971250,4.215,6.931,8
39426,1971300,4.217,6.931,8
39427,1971350,4.218,6.931,8
39428,1971400,4.218,6.931,8
39429,1971450,4.218,6.931,8
39430,1971500,4.218,6.931,8
39431,1971550,4.218,6.931,8
39432,1971600,4.218,6.931,8
39433,1971650,4.218,6.931,8
39434,1971700,4.218,6.931,8
39435,1971750,4.218,6.931,8
39436,1971800,4.218,6.931,8
39437,1971850,4.218,6.931,8
39438,1971900,4.218,6.931,8
39439,1971950,4.218,6.931,8
39440,1972000,4.218,6.931,8
39441,1972050,4.218,6.931,8
39442,1972100,4.218,6.931,8
39443,1972150,4.218,6.931,8
39444,1972200,4.218,6.931,8
39445,1972250,4.218,6.931,8
39446,1972300,4.218,6.931,8
39447,1972350,4.218,6.931,8
39448,1972400,4.218,6.931,8
39449,1972450,4.218,6.931,8
39450,1972500,4.218,6.931,8
39451,1972550,4.218,6.931,8
39452,1972600,4.218,6.931,8
39453,1972650,4.218,6.931,8
39454,1972700,4.218,6.931,8
39455,1972750,4.218,6.931,8
39456,1972800,4.218,6.931,8
39457,1972850,4.218,6.931,8
39458,1972900,4.218,6.931,8
39459,1972950,4.218,6.931,8
39460,1973000,4.218,6.931,8
39461,1973050,4.218,6.931,8
39462,1973100,4.218,6.931,8
39463,1973150,4.218,6.931,8
39464,1973200,4.218,6.931,8
39465,1973250,4.218,6.931,8
39466,1973300,4.218,6.931,8
39467,1973350,4.218,6.931,8
39468,1973400,4.218,6.931,8
39469,1973450,4.218,6.931,8
39470,1973500,4.218,6.931,8
39471,1973550,4.218,6.931,8
39472,1973600,4.218,6.931,8
39473,1973650,4.218,6.931,8
39474,1973700,4.218,6.931,8
39475,1973750,4.218,6.931,8
39476,1973800,4.218,6.931,8
39477,1973850,4.218,6.931,8
39478,1973900,4.218,6.931,8
39479,1973950,4.218,6.931,8
39480,1974000,4.218,6.931,8
39481,1974050,4.218,6.931,8
39482,1974100,4.218,6.931,8
39483,1974150,4.218,6.931,8
39484,1974200,4.218,6.931,8
39485,1974250,4.218,6.931,8
39486,1974300,4.218,6.931,8
39487,1974350,4.218,6.931,8
39488,1974400,4.218,6.931,8
39489,1974450,4.218,6.931,8
39490,1974500,4.218,6.931,8
39491,1974550,4.218,6.931,8
39492,1974600,4.218,6.931,8
39493,1974650,4.218,6.931,8
39494,1974700,4.218,6.931,8
39495,1974750,4.218,6.931,8
39496,1974800,4.218,6.931,8
39497,1974850,4.218,6.931,8
39498,1974900,4.218,6.931,8
39499,1974950,4.218,6.931,8
39500,1975000,4.218,6.931,8
39501,1975050,4.218,6.931,8
39502,1975100,4.218,6.931,8
39503,1975150,4.218,6.931,8
39504,1975200,4.218,6.931,8
39505,1975250,4.218,6.931,8
39506,1975300,4.218,6.931,8
39507,1975350,4.218,6.931,8
39508,1975400,4.218,6.931,8
39509,1975450,4.218,6.931,8
39510,1975500,4.218,6.931,8
39511,1975550,4.218,6.931,8
39512,1975600,4.218,6.931,8
39513,1975650,4.214,6.931,8
39514,1975700,4.211,6.931,8
39515,1975750,4.205,6.931,8
39516,1975800,4.2,6.931,8
39517,1975850,4.19,6.931,8
39518,1975900,4.188,6.931,8
39519,1975950,4.183,6.931,8
39520,1976000,4.183,6.931,8
39521,1976050,4.181,6.931,8
39522,1976100,4.18,6.931,8
39523,1976150,4.18,6.931,8
39524,1976200,4.18,6.931,8
39525,1976250,4.18,6.931,8
39526,1976300,4.18,6.931,8
39527,1976350,4.18,6.931,8
39528,1976400,4.18,6.931,8
39529,1976450,4.18,6.931,8
39530,1976500,4.18,6.931,8
39531,1976550,4.18,6.931,8
39532,1976600,4.18,6.931,8
39533,1976650,4.18,6.931,8
39534,1976700,4.18,6.931,8
39535,1976750,4.18,6.931,8
39536,1976800,4.18,6.931,8
39537,1976850,4.18,6.931,8
39538,1976900,4.18,6.93,8
39539,1976950,4.18,6.922,8
39540,1977000,4.18,6.92,8
39541,1977050,4.18,6.913,8
39542,1977100,4.18,6.892,8
39543,1977150,4.18,6.851,8
39544,1977200,4.177,6.824,8
39545,1977250,4.159,6.807,8
39546,1977300,4.158,6.806,8
39547,1977350,4.157,6.806,8
39548,1977400,4.154,6.806,8
39549,1977450,4.147,6.806,8
39550,1977500,4.143,6.806,8
39551,1977550,4.139,6.801,8
39552,1977600,4.132,6.797,8
39553,1977650,4.132,6.797,8
39554,1977700,4.131,6.797,8
39555,1977750,4.128,6.797,8
39556,1977800,4.12,6.788,8
39557,1977850,4.099,6.777,8
39558,1977900,4.066,6.77,8
39559,1977950,4.03,6.755,8
39560,1978000,4.008,6.747,8
39561,1978050,3.991,6.738,8
39562,1978100,3.988,6.733,8
39563,1978150,3.982,6.723,8
39564,1978200,3.971,6.718,8
39565,1978250,3.952,6.703,8
39566,1978300,3.934,6.702,8
39567,1978350,3.933,6.702,8
39568,1978400,3.933,6.701,8
39569,1978450,3.933,6.695,8
39570,1978500,3.933,6.674,8
39571,1978550,3.933,6.657,8
39572,1978600,3.929,6.654,8
39573,1978650,3.926,6.653,8
39574,1978700,3.926,6.653,8
39575,1978750,3.926,6.653,8
39576,1978800,3.926,6.646,8
39577,1978850,3.926,6.645,8
39578,1978900,3.926,6.641,8
39579,1978950,3.926,6.624,8
39580,1979000,3.926,6.603,8
39581,1979050,3.925,6.577,8
39582,1979100,3.919,6.557,8
39583,1979150,3.913,6.553,8
39584,1979200,3.912,6.553,8
39585,1979250,3.912,6.553,8
39586,1979300,3.912,6.553,8
39587,1979350,3.912,6.553,8
39588,1979400,3.912,6.553,8
39589,1979450,3.912,6.553,8
39590,1979500,3.912,6.553,8
39591,1979550,3.912,6.553,8
39592,1979600,3.912,6.553,8
39593,1979650,3.912,6.553,8
39594,1979700,3.912,6.553,8
39595,1979750,3.912,6.553,8
39596,1979800,3.912,6.553,8
39597,1979850,3.912,6.553,8
39598,1979900,3.912,6.553,8
39599,1979950,3.912,6.553,8
39600,1980000,3.912,6.553,8
39601,1980050,3.912,6.553,8
39602,1980100,3.912,6.553,8
39603,1980150,3.912,6.571,8
39604,1980200,3.912,6.585,8
39605,1980250,3.912,6.596,8
39606,1980300,3.904,6.602,8
39607,1980350,3.887,6.616,8
39608,1980400,3.875,6.635,8
39609,1980450,3.865,6.649,8
39610,1980500,3.861,6.656,8
39611,1980550,3.861,6.657,8
39612,1980600,3.861,6.661,8
39613,1980650,3.861,6.675,8
39614,1980700,3.861,6.688,8
39615,1980750,3.861,6.717,8
39616,1980800,3.861,6.739,8
39617,1980850,3.861,6.762,8
39618,1980900,3.859,6.774,8
39619,1980950,3.853,6.785,8
39620,1981000,3.851,6.792,8
39621,1981050,3.827,6.795,8
39622,1981100,3.795,6.796,8
39623,1981150,3.769,6.806,8
39624,1981200,3.76,6.814,8
39625,1981250,3.756,6.838,8
39626,1981300,3.756,6.861,8
39627,1981350,3.756,6.883,8
39628,1981400,3.756,6.898,8
39629,1981450,3.756,6.906,8
39630,1981500,3.756,6.907,8
39631,1981550,3.756,6.916,8
39632,1981600,3.756,6.937,8
39633,1981650,3.756,6.94,8
39634,1981700,3.756,6.94,8
39635,1981750,3.756,6.94,8
39636,1981800,3.756,6.94,8
39637,1981850,3.756,6.94,8
39638,1981900,3.756,6.94,8
39639,1981950,3.756,6.94,8
39640,1982000,3.756,6.94,8
39641,1982050,3.749,6.942,8
39642,1982100,3.745,6.949,8
39643,1982150,3.734,6.951,8
39644,1982200,3.727,6.951,8
39645,1982250,3.727,6.951,8
39646,1982300,3.727,6.951,8
39647,1982350,3.727,6.951,8
39648,1982400,3.727,6.951,8
39649,1982450,3.727,6.951,8
39650,1982500,3.727,6.951,8
39651,1982550,3.727,6.951,8
39652,1982600,3.727,6.951,8
39653,1982650,3.727,6.951,8
39654,1982700,3.727,6.951,8
39655,1982750,3.727,6.951,8
39656,1982800,3.727,6.951,8
39657,1982850,3.727,6.951,8
39658,1982900,3.727,6.951,8
39659,1982950,3.727,6.951,8
39660,1983000,3.727,6.951,8
39661,1983050,3.727,6.951,8
39662,1983100,3.727,6.951,8
39663,1983150,3.727,6.951,8
39664,1983200,3.727,6.951,8
39665,1983250,3.727,6.951,8
39666,1983300,3.727,6.951,8
39667,1983350,3.722,6.951,8
39668,1983400,3.701,6.951,8
39669,1983450,3.669,6.952,8
39670,1983500,3.62,6.955,8
39671,1983550,3.601,6.956,8
39672,1983600,3.6,6.959,8
39673,1983650,3.6,6.965,8
39674,1983700,3.6,6.966,8
39675,1983750,3.591,6.966,8
39676,1983800,3.559,6.966,8
39677,1983850,3.533,6.966,8
39678,1983900,3.523,6.966,8
39679,1983950,3.523,6.966,8
