Unnamed: 0,jstime,valence,arousal,video
6874,343700,4.819,7.632,7
6875,343750,4.819,7.632,7
6876,343800,4.819,7.632,7
6877,343850,4.819,7.632,7
6878,343900,4.819,7.632,7
6879,343950,4.819,7.632,7
6880,344000,4.819,7.632,7
6881,344050,4.819,7.632,7
6882,344100,4.819,7.632,7
6883,344150,4.819,7.632,7
6884,344200,4.819,7.632,7
6885,344250,4.819,7.632,7
6886,344300,4.819,7.632,7
6887,344350,4.819,7.632,7
6888,344400,4.819,7.632,7
6889,344450,4.819,7.632,7
6890,344500,4.819,7.632,7
6891,344550,4.819,7.632,7
6892,344600,4.819,7.632,7
6893,344650,4.819,7.632,7
6894,344700,4.819,7.632,7
6895,344750,4.819,7.632,7
6896,344800,4.819,7.632,7
6897,344850,4.819,7.632,7
6898,344900,4.819,7.632,7
6899,344950,4.819,7.632,7
6900,345000,4.819,7.632,7
6901,345050,4.819,7.632,7
6902,345100,4.819,7.632,7
6903,345150,4.819,7.632,7
6904,345200,4.819,7.632,7
6905,345250,4.819,7.632,7
6906,345300,4.819,7.632,7
6907,345350,4.819,7.632,7
6908,345400,4.819,7.632,7
6909,345450,4.819,7.632,7
6910,345500,4.819,7.632,7
6911,345550,4.819,7.632,7
6912,345600,4.819,7.632,7
6913,345650,4.819,7.632,7
6914,345700,4.819,7.632,7
6915,345750,4.819,7.632,7
6916,345800,4.819,7.632,7
6917,345850,4.819,7.632,7
6918,345900,4.819,7.632,7
6919,345950,4.819,7.632,7
6920,346000,4.819,7.632,7
6921,346050,4.819,7.632,7
6922,346100,4.819,7.632,7
6923,346150,4.819,7.632,7
6924,346200,4.819,7.632,7
6925,346250,4.819,7.632,7
6926,346300,4.819,7.632,7
6927,346350,4.819,7.632,7
6928,346400,4.819,7.632,7
6929,346450,4.819,7.632,7
6930,346500,4.819,7.632,7
6931,346550,4.819,7.632,7
6932,346600,4.819,7.632,7
6933,346650,4.819,7.632,7
6934,346700,4.819,7.632,7
6935,346750,4.819,7.632,7
6936,346800,4.819,7.632,7
6937,346850,4.819,7.631,7
6938,346900,4.819,7.629,7
6939,346950,4.819,7.622,7
6940,347000,4.819,7.617,7
6941,347050,4.819,7.613,7
6942,347100,4.819,7.604,7
6943,347150,4.819,7.587,7
6944,347200,4.819,7.581,7
6945,347250,4.819,7.576,7
6946,347300,4.819,7.575,7
6947,347350,4.819,7.574,7
6948,347400,4.819,7.57,7
6949,347450,4.819,7.57,7
6950,347500,4.819,7.57,7
6951,347550,4.819,7.57,7
6952,347600,4.819,7.57,7
6953,347650,4.819,7.57,7
6954,347700,4.819,7.57,7
6955,347750,4.819,7.57,7
6956,347800,4.819,7.57,7
6957,347850,4.819,7.57,7
6958,347900,4.819,7.57,7
6959,347950,4.819,7.57,7
6960,348000,4.819,7.57,7
6961,348050,4.819,7.57,7
6962,348100,4.819,7.57,7
6963,348150,4.819,7.57,7
6964,348200,4.819,7.57,7
6965,348250,4.819,7.57,7
6966,348300,4.819,7.57,7
6967,348350,4.819,7.57,7
6968,348400,4.819,7.57,7
6969,348450,4.819,7.57,7
6970,348500,4.819,7.567,7
6971,348550,4.819,7.567,7
6972,348600,4.819,7.567,7
6973,348650,4.819,7.567,7
6974,348700,4.819,7.567,7
6975,348750,4.819,7.567,7
6976,348800,4.819,7.567,7
6977,348850,4.819,7.567,7
6978,348900,4.819,7.567,7
6979,348950,4.819,7.567,7
6980,349000,4.819,7.567,7
6981,349050,4.819,7.567,7
6982,349100,4.819,7.567,7
6983,349150,4.819,7.567,7
6984,349200,4.819,7.565,7
6985,349250,4.819,7.565,7
6986,349300,4.819,7.565,7
6987,349350,4.819,7.565,7
6988,349400,4.819,7.565,7
6989,349450,4.819,7.565,7
6990,349500,4.819,7.565,7
6991,349550,4.819,7.564,7
6992,349600,4.819,7.564,7
6993,349650,4.819,7.564,7
6994,349700,4.819,7.564,7
6995,349750,4.819,7.564,7
6996,349800,4.819,7.562,7
6997,349850,4.819,7.56,7
6998,349900,4.819,7.56,7
6999,349950,4.819,7.557,7
7000,350000,4.819,7.553,7
7001,350050,4.819,7.553,7
7002,350100,4.819,7.553,7
7003,350150,4.819,7.553,7
7004,350200,4.819,7.551,7
7005,350250,4.819,7.546,7
7006,350300,4.819,7.546,7
7007,350350,4.819,7.544,7
7008,350400,4.819,7.542,7
7009,350450,4.819,7.542,7
7010,350500,4.819,7.54,7
7011,350550,4.819,7.536,7
7012,350600,4.819,7.536,7
7013,350650,4.819,7.536,7
7014,350700,4.819,7.534,7
7015,350750,4.819,7.531,7
7016,350800,4.819,7.531,7
7017,350850,4.819,7.531,7
7018,350900,4.819,7.531,7
7019,350950,4.819,7.531,7
7020,351000,4.819,7.531,7
7021,351050,4.819,7.528,7
7022,351100,4.819,7.528,7
7023,351150,4.819,7.528,7
7024,351200,4.819,7.528,7
7025,351250,4.819,7.528,7
7026,351300,4.819,7.528,7
7027,351350,4.819,7.528,7
7028,351400,4.819,7.528,7
7029,351450,4.819,7.525,7
7030,351500,4.819,7.521,7
7031,351550,4.819,7.521,7
7032,351600,4.819,7.521,7
7033,351650,4.819,7.521,7
7034,351700,4.819,7.521,7
7035,351750,4.819,7.521,7
7036,351800,4.819,7.521,7
7037,351850,4.819,7.521,7
7038,351900,4.819,7.521,7
7039,351950,4.819,7.521,7
7040,352000,4.819,7.521,7
7041,352050,4.819,7.521,7
7042,352100,4.819,7.521,7
7043,352150,4.819,7.521,7
7044,352200,4.819,7.521,7
7045,352250,4.819,7.521,7
7046,352300,4.819,7.521,7
7047,352350,4.819,7.521,7
7048,352400,4.819,7.518,7
7049,352450,4.819,7.518,7
7050,352500,4.819,7.513,7
7051,352550,4.819,7.513,7
7052,352600,4.819,7.513,7
7053,352650,4.819,7.513,7
7054,352700,4.819,7.513,7
7055,352750,4.819,7.513,7
7056,352800,4.819,7.513,7
7057,352850,4.819,7.513,7
7058,352900,4.819,7.513,7
7059,352950,4.819,7.513,7
7060,353000,4.819,7.513,7
7061,353050,4.819,7.513,7
7062,353100,4.819,7.513,7
7063,353150,4.819,7.507,7
7064,353200,4.819,7.507,7
7065,353250,4.819,7.507,7
7066,353300,4.819,7.506,7
7067,353350,4.819,7.506,7
7068,353400,4.817,7.504,7
7069,353450,4.817,7.498,7
7070,353500,4.817,7.498,7
7071,353550,4.817,7.496,7
7072,353600,4.817,7.495,7
7073,353650,4.817,7.493,7
7074,353700,4.817,7.488,7
7075,353750,4.817,7.488,7
7076,353800,4.817,7.485,7
7077,353850,4.817,7.485,7
7078,353900,4.817,7.485,7
7079,353950,4.817,7.477,7
7080,354000,4.817,7.477,7
7081,354050,4.817,7.477,7
7082,354100,4.817,7.477,7
7083,354150,4.817,7.477,7
7084,354200,4.816,7.477,7
7085,354250,4.816,7.477,7
7086,354300,4.816,7.477,7
7087,354350,4.816,7.477,7
7088,354400,4.816,7.477,7
7089,354450,4.816,7.477,7
7090,354500,4.816,7.477,7
7091,354550,4.816,7.476,7
7092,354600,4.816,7.476,7
7093,354650,4.816,7.476,7
7094,354700,4.816,7.476,7
7095,354750,4.816,7.476,7
7096,354800,4.816,7.476,7
7097,354850,4.816,7.476,7
7098,354900,4.816,7.476,7
7099,354950,4.816,7.476,7
7100,355000,4.816,7.476,7
7101,355050,4.816,7.476,7
7102,355100,4.816,7.476,7
7103,355150,4.816,7.476,7
7104,355200,4.816,7.476,7
7105,355250,4.816,7.476,7
7106,355300,4.816,7.476,7
7107,355350,4.816,7.476,7
7108,355400,4.816,7.476,7
7109,355450,4.816,7.476,7
7110,355500,4.816,7.476,7
7111,355550,4.816,7.476,7
7112,355600,4.816,7.476,7
7113,355650,4.816,7.476,7
7114,355700,4.816,7.476,7
7115,355750,4.816,7.476,7
7116,355800,4.816,7.473,7
7117,355850,4.816,7.469,7
7118,355900,4.811,7.468,7
7119,355950,4.811,7.468,7
7120,356000,4.811,7.468,7
7121,356050,4.811,7.468,7
7122,356100,4.811,7.467,7
7123,356150,4.811,7.466,7
7124,356200,4.811,7.466,7
7125,356250,4.811,7.466,7
7126,356300,4.811,7.466,7
7127,356350,4.811,7.466,7
7128,356400,4.811,7.466,7
7129,356450,4.811,7.465,7
7130,356500,4.811,7.465,7
7131,356550,4.811,7.465,7
7132,356600,4.811,7.462,7
7133,356650,4.811,7.461,7
7134,356700,4.811,7.461,7
7135,356750,4.811,7.454,7
7136,356800,4.81,7.453,7
7137,356850,4.81,7.453,7
7138,356900,4.81,7.453,7
7139,356950,4.81,7.453,7
7140,357000,4.81,7.453,7
7141,357050,4.81,7.453,7
7142,357100,4.81,7.453,7
7143,357150,4.81,7.448,7
7144,357200,4.809,7.445,7
7145,357250,4.809,7.445,7
7146,357300,4.809,7.445,7
7147,357350,4.809,7.445,7
7148,357400,4.809,7.445,7
7149,357450,4.809,7.443,7
7150,357500,4.809,7.44,7
7151,357550,4.809,7.44,7
7152,357600,4.809,7.44,7
7153,357650,4.809,7.439,7
7154,357700,4.809,7.436,7
7155,357750,4.809,7.436,7
7156,357800,4.809,7.436,7
7157,357850,4.809,7.432,7
7158,357900,4.809,7.432,7
7159,357950,4.809,7.432,7
7160,358000,4.809,7.432,7
7161,358050,4.809,7.432,7
7162,358100,4.809,7.432,7
7163,358150,4.809,7.432,7
7164,358200,4.809,7.432,7
7165,358250,4.809,7.432,7
7166,358300,4.809,7.432,7
7167,358350,4.809,7.432,7
7168,358400,4.809,7.432,7
7169,358450,4.809,7.432,7
7170,358500,4.809,7.432,7
7171,358550,4.809,7.432,7
7172,358600,4.809,7.432,7
7173,358650,4.809,7.432,7
7174,358700,4.809,7.432,7
7175,358750,4.809,7.432,7
7176,358800,4.809,7.432,7
7177,358850,4.809,7.432,7
7178,358900,4.809,7.432,7
7179,358950,4.809,7.432,7
7180,359000,4.809,7.432,7
7181,359050,4.809,7.432,7
7182,359100,4.809,7.432,7
7183,359150,4.809,7.432,7
7184,359200,4.809,7.432,7
7185,359250,4.809,7.432,7
7186,359300,4.809,7.432,7
7187,359350,4.809,7.432,7
7188,359400,4.809,7.432,7
7189,359450,4.809,7.432,7
7190,359500,4.809,7.432,7
7191,359550,4.809,7.432,7
7192,359600,4.809,7.432,7
7193,359650,4.809,7.432,7
7194,359700,4.809,7.432,7
7195,359750,4.809,7.432,7
7196,359800,4.809,7.432,7
7197,359850,4.809,7.432,7
7198,359900,4.809,7.432,7
7199,359950,4.809,7.432,7
7200,360000,4.809,7.432,7
7201,360050,4.809,7.432,7
7202,360100,4.809,7.432,7
7203,360150,4.809,7.432,7
7204,360200,4.809,7.432,7
7205,360250,4.809,7.432,7
7206,360300,4.809,7.432,7
7207,360350,4.809,7.432,7
7208,360400,4.809,7.432,7
7209,360450,4.809,7.432,7
7210,360500,4.809,7.432,7
7211,360550,4.809,7.432,7
7212,360600,4.809,7.432,7
7213,360650,4.809,7.432,7
7214,360700,4.809,7.432,7
7215,360750,4.809,7.432,7
7216,360800,4.809,7.432,7
7217,360850,4.809,7.432,7
7218,360900,4.809,7.432,7
7219,360950,4.809,7.432,7
7220,361000,4.809,7.432,7
7221,361050,4.809,7.432,7
7222,361100,4.809,7.432,7
7223,361150,4.809,7.432,7
7224,361200,4.809,7.432,7
7225,361250,4.809,7.432,7
7226,361300,4.809,7.432,7
7227,361350,4.809,7.432,7
7228,361400,4.809,7.432,7
7229,361450,4.809,7.432,7
7230,361500,4.809,7.432,7
7231,361550,4.809,7.432,7
7232,361600,4.809,7.432,7
7233,361650,4.809,7.432,7
7234,361700,4.809,7.432,7
7235,361750,4.809,7.432,7
7236,361800,4.809,7.432,7
7237,361850,4.809,7.432,7
7238,361900,4.809,7.432,7
7239,361950,4.809,7.432,7
7240,362000,4.809,7.432,7
7241,362050,4.809,7.432,7
7242,362100,4.809,7.432,7
7243,362150,4.809,7.432,7
7244,362200,4.809,7.432,7
7245,362250,4.809,7.432,7
7246,362300,4.809,7.432,7
7247,362350,4.809,7.432,7
7248,362400,4.809,7.432,7
7249,362450,4.809,7.432,7
7250,362500,4.809,7.432,7
7251,362550,4.809,7.432,7
7252,362600,4.809,7.432,7
7253,362650,4.809,7.432,7
7254,362700,4.809,7.432,7
7255,362750,4.809,7.432,7
7256,362800,4.809,7.432,7
7257,362850,4.809,7.432,7
7258,362900,4.809,7.432,7
7259,362950,4.809,7.432,7
7260,363000,4.809,7.432,7
7261,363050,4.809,7.432,7
7262,363100,4.809,7.432,7
7263,363150,4.809,7.432,7
7264,363200,4.809,7.432,7
7265,363250,4.809,7.432,7
7266,363300,4.809,7.432,7
7267,363350,4.809,7.432,7
7268,363400,4.809,7.432,7
7269,363450,4.809,7.432,7
7270,363500,4.809,7.432,7
7271,363550,4.809,7.432,7
7272,363600,4.809,7.432,7
7273,363650,4.809,7.432,7
7274,363700,4.809,7.432,7
7275,363750,4.809,7.432,7
7276,363800,4.809,7.432,7
7277,363850,4.809,7.432,7
7278,363900,4.809,7.432,7
7279,363950,4.809,7.432,7
7280,364000,4.809,7.432,7
7281,364050,4.809,7.432,7
7282,364100,4.809,7.432,7
7283,364150,4.809,7.432,7
7284,364200,4.809,7.432,7
7285,364250,4.809,7.432,7
7286,364300,4.809,7.432,7
7287,364350,4.809,7.432,7
7288,364400,4.809,7.432,7
7289,364450,4.809,7.432,7
7290,364500,4.809,7.432,7
7291,364550,4.809,7.432,7
7292,364600,4.809,7.432,7
7293,364650,4.809,7.432,7
7294,364700,4.809,7.432,7
7295,364750,4.809,7.432,7
7296,364800,4.809,7.432,7
7297,364850,4.809,7.432,7
7298,364900,4.809,7.432,7
7299,364950,4.809,7.432,7
7300,365000,4.809,7.432,7
7301,365050,4.809,7.432,7
7302,365100,4.809,7.432,7
7303,365150,4.809,7.432,7
7304,365200,4.809,7.432,7
7305,365250,4.809,7.432,7
7306,365300,4.809,7.432,7
7307,365350,4.809,7.432,7
7308,365400,4.809,7.432,7
7309,365450,4.809,7.432,7
7310,365500,4.809,7.432,7
7311,365550,4.809,7.432,7
7312,365600,4.809,7.432,7
7313,365650,4.809,7.432,7
7314,365700,4.809,7.432,7
7315,365750,4.809,7.432,7
7316,365800,4.809,7.432,7
7317,365850,4.809,7.432,7
7318,365900,4.809,7.432,7
7319,365950,4.809,7.432,7
7320,366000,4.809,7.432,7
7321,366050,4.809,7.432,7
7322,366100,4.809,7.432,7
7323,366150,4.809,7.432,7
7324,366200,4.809,7.432,7
7325,366250,4.809,7.432,7
7326,366300,4.809,7.432,7
7327,366350,4.809,7.432,7
7328,366400,4.809,7.432,7
7329,366450,4.809,7.432,7
7330,366500,4.809,7.432,7
7331,366550,4.809,7.432,7
7332,366600,4.809,7.432,7
7333,366650,4.809,7.432,7
7334,366700,4.809,7.432,7
7335,366750,4.809,7.432,7
7336,366800,4.809,7.432,7
7337,366850,4.809,7.432,7
7338,366900,4.809,7.432,7
7339,366950,4.809,7.432,7
7340,367000,4.809,7.432,7
7341,367050,4.809,7.432,7
7342,367100,4.809,7.432,7
7343,367150,4.809,7.432,7
7344,367200,4.809,7.432,7
7345,367250,4.809,7.432,7
7346,367300,4.809,7.432,7
7347,367350,4.809,7.432,7
7348,367400,4.809,7.432,7
7349,367450,4.809,7.432,7
7350,367500,4.809,7.432,7
7351,367550,4.809,7.432,7
7352,367600,4.809,7.432,7
7353,367650,4.809,7.432,7
7354,367700,4.809,7.426,7
7355,367750,4.809,7.425,7
7356,367800,4.809,7.425,7
7357,367850,4.809,7.425,7
7358,367900,4.809,7.425,7
7359,367950,4.809,7.421,7
7360,368000,4.809,7.421,7
7361,368050,4.809,7.421,7
7362,368100,4.809,7.417,7
7363,368150,4.809,7.415,7
7364,368200,4.809,7.413,7
7365,368250,4.809,7.413,7
7366,368300,4.809,7.413,7
7367,368350,4.809,7.413,7
7368,368400,4.809,7.413,7
7369,368450,4.809,7.413,7
7370,368500,4.809,7.413,7
7371,368550,4.809,7.413,7
7372,368600,4.809,7.413,7
7373,368650,4.809,7.413,7
7374,368700,4.809,7.413,7
7375,368750,4.809,7.413,7
7376,368800,4.809,7.413,7
7377,368850,4.809,7.413,7
7378,368900,4.809,7.413,7
7379,368950,4.809,7.413,7
7380,369000,4.809,7.413,7
7381,369050,4.809,7.413,7
7382,369100,4.809,7.413,7
7383,369150,4.809,7.413,7
7384,369200,4.809,7.413,7
7385,369250,4.809,7.413,7
7386,369300,4.809,7.413,7
7387,369350,4.809,7.413,7
7388,369400,4.809,7.413,7
7389,369450,4.809,7.413,7
7390,369500,4.809,7.413,7
7391,369550,4.809,7.413,7
7392,369600,4.809,7.413,7
7393,369650,4.809,7.413,7
7394,369700,4.809,7.413,7
7395,369750,4.809,7.413,7
7396,369800,4.809,7.413,7
7397,369850,4.809,7.413,7
7398,369900,4.809,7.413,7
7399,369950,4.809,7.413,7
7400,370000,4.809,7.413,7
7401,370050,4.809,7.413,7
7402,370100,4.809,7.413,7
7403,370150,4.809,7.413,7
7404,370200,4.809,7.413,7
7405,370250,4.809,7.413,7
7406,370300,4.809,7.413,7
7407,370350,4.809,7.413,7
7408,370400,4.809,7.411,7
7409,370450,4.809,7.408,7
7410,370500,4.809,7.408,7
7411,370550,4.809,7.408,7
7412,370600,4.809,7.408,7
7413,370650,4.809,7.408,7
7414,370700,4.809,7.408,7
7415,370750,4.809,7.408,7
7416,370800,4.809,7.408,7
7417,370850,4.809,7.408,7
7418,370900,4.809,7.408,7
7419,370950,4.809,7.408,7
7420,371000,4.809,7.408,7
7421,371050,4.809,7.408,7
7422,371100,4.809,7.408,7
7423,371150,4.809,7.408,7
7424,371200,4.809,7.408,7
7425,371250,4.809,7.407,7
7426,371300,4.809,7.406,7
7427,371350,4.809,7.406,7
7428,371400,4.809,7.404,7
7429,371450,4.809,7.401,7
7430,371500,4.809,7.401,7
7431,371550,4.809,7.4,7
7432,371600,4.809,7.4,7
7433,371650,4.809,7.4,7
7434,371700,4.809,7.4,7
7435,371750,4.809,7.4,7
7436,371800,4.809,7.4,7
7437,371850,4.809,7.4,7
7438,371900,4.809,7.4,7
7439,371950,4.809,7.4,7
7440,372000,4.809,7.4,7
7441,372050,4.809,7.4,7
7442,372100,4.809,7.4,7
7443,372150,4.809,7.4,7
7444,372200,4.809,7.4,7
7445,372250,4.809,7.4,7
7446,372300,4.809,7.4,7
7447,372350,4.809,7.4,7
7448,372400,4.809,7.4,7
7449,372450,4.809,7.4,7
7450,372500,4.809,7.4,7
7451,372550,4.809,7.4,7
7452,372600,4.809,7.4,7
7453,372650,4.809,7.4,7
7454,372700,4.809,7.4,7
7455,372750,4.809,7.4,7
7456,372800,4.809,7.4,7
7457,372850,4.809,7.4,7
7458,372900,4.809,7.4,7
7459,372950,4.809,7.4,7
7460,373000,4.809,7.4,7
7461,373050,4.809,7.4,7
7462,373100,4.809,7.4,7
7463,373150,4.809,7.4,7
7464,373200,4.809,7.4,7
7465,373250,4.809,7.4,7
7466,373300,4.809,7.4,7
7467,373350,4.809,7.4,7
7468,373400,4.809,7.4,7
7469,373450,4.809,7.4,7
7470,373500,4.809,7.4,7
7471,373550,4.809,7.4,7
7472,373600,4.809,7.4,7
7473,373650,4.809,7.4,7
7474,373700,4.809,7.4,7
7475,373750,4.809,7.4,7
7476,373800,4.809,7.4,7
7477,373850,4.809,7.4,7
7478,373900,4.809,7.4,7
7479,373950,4.809,7.4,7
7480,374000,4.809,7.4,7
7481,374050,4.809,7.4,7
7482,374100,4.809,7.4,7
7483,374150,4.809,7.4,7
7484,374200,4.809,7.4,7
7485,374250,4.809,7.4,7
7486,374300,4.809,7.4,7
7487,374350,4.809,7.4,7
7488,374400,4.809,7.4,7
7489,374450,4.809,7.4,7
7490,374500,4.809,7.4,7
7491,374550,4.809,7.4,7
7492,374600,4.809,7.4,7
7493,374650,4.809,7.4,7
7494,374700,4.809,7.4,7
7495,374750,4.809,7.4,7
7496,374800,4.809,7.4,7
7497,374850,4.809,7.4,7
7498,374900,4.809,7.4,7
7499,374950,4.809,7.4,7
7500,375000,4.809,7.4,7
7501,375050,4.809,7.4,7
7502,375100,4.809,7.4,7
7503,375150,4.809,7.4,7
7504,375200,4.809,7.4,7
7505,375250,4.809,7.4,7
7506,375300,4.809,7.4,7
7507,375350,4.809,7.4,7
7508,375400,4.809,7.4,7
7509,375450,4.809,7.4,7
7510,375500,4.809,7.4,7
7511,375550,4.809,7.4,7
7512,375600,4.809,7.4,7
7513,375650,4.809,7.4,7
7514,375700,4.809,7.4,7
7515,375750,4.809,7.4,7
7516,375800,4.809,7.4,7
7517,375850,4.809,7.4,7
7518,375900,4.809,7.4,7
7519,375950,4.809,7.4,7
7520,376000,4.809,7.4,7
7521,376050,4.809,7.4,7
7522,376100,4.809,7.4,7
7523,376150,4.809,7.4,7
7524,376200,4.809,7.4,7
7525,376250,4.809,7.4,7
7526,376300,4.809,7.4,7
7527,376350,4.809,7.4,7
7528,376400,4.809,7.4,7
7529,376450,4.809,7.4,7
7530,376500,4.809,7.4,7
7531,376550,4.809,7.4,7
7532,376600,4.809,7.4,7
7533,376650,4.809,7.4,7
7534,376700,4.809,7.4,7
7535,376750,4.809,7.4,7
7536,376800,4.809,7.4,7
7537,376850,4.809,7.4,7
7538,376900,4.809,7.4,7
7539,376950,4.809,7.4,7
7540,377000,4.809,7.4,7
7541,377050,4.809,7.4,7
7542,377100,4.809,7.4,7
7543,377150,4.809,7.4,7
7544,377200,4.809,7.4,7
7545,377250,4.809,7.4,7
7546,377300,4.809,7.4,7
7547,377350,4.809,7.4,7
7548,377400,4.809,7.4,7
7549,377450,4.809,7.4,7
7550,377500,4.809,7.4,7
7551,377550,4.809,7.4,7
7552,377600,4.809,7.4,7
7553,377650,4.809,7.4,7
7554,377700,4.809,7.4,7
7555,377750,4.809,7.4,7
7556,377800,4.809,7.4,7
7557,377850,4.809,7.4,7
7558,377900,4.809,7.4,7
7559,377950,4.809,7.4,7
7560,378000,4.809,7.4,7
7561,378050,4.809,7.4,7
7562,378100,4.809,7.4,7
7563,378150,4.809,7.4,7
7564,378200,4.809,7.4,7
7565,378250,4.809,7.4,7
7566,378300,4.809,7.4,7
7567,378350,4.809,7.4,7
7568,378400,4.809,7.4,7
7569,378450,4.809,7.4,7
7570,378500,4.809,7.4,7
7571,378550,4.809,7.4,7
7572,378600,4.809,7.4,7
7573,378650,4.809,7.4,7
7574,378700,4.809,7.4,7
7575,378750,4.809,7.4,7
7576,378800,4.809,7.4,7
7577,378850,4.809,7.4,7
7578,378900,4.809,7.4,7
7579,378950,4.809,7.4,7
7580,379000,4.809,7.4,7
7581,379050,4.809,7.4,7
7582,379100,4.809,7.4,7
7583,379150,4.809,7.4,7
7584,379200,4.809,7.4,7
7585,379250,4.809,7.4,7
7586,379300,4.809,7.4,7
7587,379350,4.809,7.4,7
7588,379400,4.809,7.4,7
7589,379450,4.809,7.4,7
7590,379500,4.809,7.4,7
7591,379550,4.809,7.4,7
7592,379600,4.809,7.4,7
7593,379650,4.809,7.4,7
7594,379700,4.809,7.4,7
7595,379750,4.809,7.4,7
7596,379800,4.809,7.4,7
7597,379850,4.809,7.4,7
7598,379900,4.809,7.4,7
7599,379950,4.809,7.4,7
7600,380000,4.809,7.4,7
7601,380050,4.809,7.4,7
7602,380100,4.809,7.4,7
7603,380150,4.809,7.4,7
7604,380200,4.809,7.4,7
7605,380250,4.809,7.4,7
7606,380300,4.809,7.4,7
7607,380350,4.809,7.4,7
7608,380400,4.809,7.4,7
7609,380450,4.809,7.4,7
7610,380500,4.809,7.4,7
7611,380550,4.809,7.4,7
7612,380600,4.809,7.4,7
7613,380650,4.809,7.4,7
7614,380700,4.809,7.4,7
7615,380750,4.809,7.4,7
7616,380800,4.809,7.4,7
7617,380850,4.809,7.4,7
