Unnamed: 0,jstime,valence,arousal,video
10167,508350,5.104,6.395,8
10168,508400,5.104,6.395,8
10169,508450,5.104,6.395,8
10170,508500,5.104,6.395,8
10171,508550,5.105,6.395,8
10172,508600,5.105,6.395,8
10173,508650,5.106,6.395,8
10174,508700,5.107,6.395,8
10175,508750,5.109,6.395,8
10176,508800,5.109,6.395,8
10177,508850,5.109,6.395,8
10178,508900,5.109,6.395,8
10179,508950,5.109,6.395,8
10180,509000,5.109,6.395,8
10181,509050,5.109,6.395,8
10182,509100,5.109,6.395,8
10183,509150,5.109,6.395,8
10184,509200,5.109,6.395,8
10185,509250,5.109,6.395,8
10186,509300,5.109,6.395,8
10187,509350,5.109,6.395,8
10188,509400,5.109,6.395,8
10189,509450,5.109,6.395,8
10190,509500,5.109,6.395,8
10191,509550,5.109,6.395,8
10192,509600,5.109,6.395,8
10193,509650,5.11,6.389,8
10194,509700,5.113,6.363,8
10195,509750,5.119,6.332,8
10196,509800,5.124,6.304,8
10197,509850,5.126,6.276,8
10198,509900,5.126,6.258,8
10199,509950,5.127,6.245,8
10200,510000,5.129,6.236,8
10201,510050,5.13,6.224,8
10202,510100,5.134,6.201,8
10203,510150,5.136,6.175,8
10204,510200,5.138,6.156,8
10205,510250,5.141,6.142,8
10206,510300,5.142,6.127,8
10207,510350,5.142,6.112,8
10208,510400,5.145,6.091,8
10209,510450,5.148,6.075,8
10210,510500,5.151,6.062,8
10211,510550,5.153,6.057,8
10212,510600,5.153,6.057,8
10213,510650,5.154,6.057,8
10214,510700,5.155,6.053,8
10215,510750,5.157,6.041,8
10216,510800,5.161,6.032,8
10217,510850,5.163,6.019,8
10218,510900,5.163,6.007,8
10219,510950,5.163,6.003,8
10220,511000,5.163,6.002,8
10221,511050,5.163,6.002,8
10222,511100,5.163,5.99,8
10223,511150,5.163,5.979,8
10224,511200,5.163,5.973,8
10225,511250,5.163,5.971,8
10226,511300,5.163,5.971,8
10227,511350,5.163,5.971,8
10228,511400,5.163,5.971,8
10229,511450,5.163,5.971,8
10230,511500,5.163,5.971,8
10231,511550,5.163,5.971,8
10232,511600,5.163,5.971,8
10233,511650,5.163,5.971,8
10234,511700,5.163,5.971,8
10235,511750,5.163,5.971,8
10236,511800,5.163,5.971,8
10237,511850,5.163,5.971,8
10238,511900,5.163,5.971,8
10239,511950,5.163,5.971,8
10240,512000,5.163,5.971,8
10241,512050,5.163,5.971,8
10242,512100,5.163,5.971,8
10243,512150,5.163,5.971,8
10244,512200,5.163,5.971,8
10245,512250,5.163,5.971,8
10246,512300,5.163,5.971,8
10247,512350,5.163,5.971,8
10248,512400,5.163,5.971,8
10249,512450,5.163,5.971,8
10250,512500,5.163,5.971,8
10251,512550,5.163,5.971,8
10252,512600,5.163,5.971,8
10253,512650,5.163,5.971,8
10254,512700,5.163,5.971,8
10255,512750,5.163,5.971,8
10256,512800,5.163,5.971,8
10257,512850,5.163,5.971,8
10258,512900,5.163,5.971,8
10259,512950,5.163,5.971,8
10260,513000,5.163,5.971,8
10261,513050,5.163,5.971,8
10262,513100,5.163,5.971,8
10263,513150,5.163,5.971,8
10264,513200,5.163,5.971,8
10265,513250,5.163,5.971,8
10266,513300,5.163,5.971,8
10267,513350,5.163,5.971,8
10268,513400,5.163,5.971,8
10269,513450,5.163,5.971,8
10270,513500,5.163,5.971,8
10271,513550,5.163,5.971,8
10272,513600,5.163,5.971,8
10273,513650,5.163,5.971,8
10274,513700,5.163,5.971,8
10275,513750,5.163,5.971,8
10276,513800,5.163,5.971,8
10277,513850,5.163,5.971,8
10278,513900,5.163,5.971,8
10279,513950,5.163,5.971,8
10280,514000,5.163,5.971,8
10281,514050,5.163,5.971,8
10282,514100,5.163,5.971,8
10283,514150,5.163,5.971,8
10284,514200,5.163,5.971,8
10285,514250,5.163,5.971,8
10286,514300,5.163,5.971,8
10287,514350,5.163,5.971,8
10288,514400,5.163,5.971,8
10289,514450,5.163,5.971,8
10290,514500,5.163,5.971,8
10291,514550,5.163,5.971,8
10292,514600,5.163,5.971,8
10293,514650,5.163,5.971,8
10294,514700,5.163,5.971,8
10295,514750,5.163,5.971,8
10296,514800,5.163,5.971,8
10297,514850,5.163,5.971,8
10298,514900,5.163,5.971,8
10299,514950,5.163,5.971,8
10300,515000,5.163,5.971,8
10301,515050,5.163,5.971,8
10302,515100,5.163,5.971,8
10303,515150,5.163,5.971,8
10304,515200,5.163,5.971,8
10305,515250,5.163,5.971,8
10306,515300,5.163,5.971,8
10307,515350,5.163,5.971,8
10308,515400,5.163,5.971,8
10309,515450,5.163,5.971,8
10310,515500,5.163,5.971,8
10311,515550,5.163,5.971,8
10312,515600,5.163,5.971,8
10313,515650,5.163,5.971,8
10314,515700,5.163,5.971,8
10315,515750,5.163,5.971,8
10316,515800,5.163,5.971,8
10317,515850,5.163,5.971,8
10318,515900,5.163,5.971,8
10319,515950,5.163,5.971,8
10320,516000,5.163,5.971,8
10321,516050,5.163,5.971,8
10322,516100,5.163,5.971,8
10323,516150,5.163,5.971,8
10324,516200,5.163,5.971,8
10325,516250,5.163,5.971,8
10326,516300,5.163,5.971,8
10327,516350,5.163,5.971,8
10328,516400,5.163,5.971,8
10329,516450,5.163,5.971,8
10330,516500,5.163,5.971,8
10331,516550,5.163,5.971,8
10332,516600,5.163,5.971,8
10333,516650,5.163,5.971,8
10334,516700,5.163,5.971,8
10335,516750,5.163,5.971,8
10336,516800,5.163,5.971,8
10337,516850,5.163,5.971,8
10338,516900,5.163,5.971,8
10339,516950,5.163,5.971,8
10340,517000,5.163,5.971,8
10341,517050,5.163,5.971,8
10342,517100,5.163,5.971,8
10343,517150,5.163,5.971,8
10344,517200,5.163,5.971,8
10345,517250,5.163,5.971,8
10346,517300,5.163,5.971,8
10347,517350,5.163,5.971,8
10348,517400,5.163,5.971,8
10349,517450,5.163,5.971,8
10350,517500,5.163,5.971,8
10351,517550,5.163,5.971,8
10352,517600,5.163,5.971,8
10353,517650,5.163,5.971,8
10354,517700,5.163,5.971,8
10355,517750,5.163,5.971,8
10356,517800,5.163,5.971,8
10357,517850,5.163,5.971,8
10358,517900,5.163,5.971,8
10359,517950,5.163,5.971,8
10360,518000,5.163,5.971,8
10361,518050,5.163,5.971,8
10362,518100,5.163,5.971,8
10363,518150,5.163,5.971,8
10364,518200,5.163,5.971,8
10365,518250,5.163,5.971,8
10366,518300,5.163,5.971,8
10367,518350,5.163,5.971,8
10368,518400,5.163,5.971,8
10369,518450,5.163,5.971,8
10370,518500,5.163,5.971,8
10371,518550,5.163,5.971,8
10372,518600,5.163,5.971,8
10373,518650,5.163,5.971,8
10374,518700,5.163,5.971,8
10375,518750,5.163,5.971,8
10376,518800,5.163,5.971,8
10377,518850,5.163,5.971,8
10378,518900,5.163,5.971,8
10379,518950,5.163,5.971,8
10380,519000,5.163,5.971,8
10381,519050,5.163,5.971,8
10382,519100,5.163,5.971,8
10383,519150,5.163,5.971,8
10384,519200,5.163,5.971,8
10385,519250,5.163,5.971,8
10386,519300,5.163,5.971,8
10387,519350,5.163,5.971,8
10388,519400,5.163,5.971,8
10389,519450,5.163,5.971,8
10390,519500,5.163,5.971,8
10391,519550,5.163,5.971,8
10392,519600,5.163,5.971,8
10393,519650,5.163,5.971,8
10394,519700,5.163,5.971,8
10395,519750,5.163,5.971,8
10396,519800,5.163,5.971,8
10397,519850,5.163,5.971,8
10398,519900,5.163,5.971,8
10399,519950,5.163,5.971,8
10400,520000,5.163,5.971,8
10401,520050,5.163,5.971,8
10402,520100,5.163,5.971,8
10403,520150,5.163,5.971,8
10404,520200,5.163,5.971,8
10405,520250,5.163,5.971,8
10406,520300,5.163,5.971,8
10407,520350,5.163,5.971,8
10408,520400,5.163,5.971,8
10409,520450,5.163,5.971,8
10410,520500,5.163,5.971,8
10411,520550,5.163,5.971,8
10412,520600,5.163,5.971,8
10413,520650,5.163,5.971,8
10414,520700,5.163,5.971,8
10415,520750,5.163,5.971,8
10416,520800,5.163,5.971,8
10417,520850,5.163,5.971,8
10418,520900,5.163,5.971,8
10419,520950,5.163,5.971,8
10420,521000,5.163,5.971,8
10421,521050,5.163,5.971,8
10422,521100,5.163,5.971,8
10423,521150,5.163,5.971,8
10424,521200,5.163,5.971,8
10425,521250,5.163,5.971,8
10426,521300,5.163,5.971,8
10427,521350,5.163,5.971,8
10428,521400,5.163,5.971,8
10429,521450,5.163,5.971,8
10430,521500,5.163,5.971,8
10431,521550,5.163,5.971,8
10432,521600,5.163,5.971,8
10433,521650,5.163,5.971,8
10434,521700,5.163,5.971,8
10435,521750,5.163,5.971,8
10436,521800,5.163,5.971,8
10437,521850,5.163,5.971,8
10438,521900,5.163,5.971,8
10439,521950,5.163,5.971,8
10440,522000,5.163,5.971,8
10441,522050,5.163,5.971,8
10442,522100,5.163,5.971,8
10443,522150,5.163,5.971,8
10444,522200,5.163,5.971,8
10445,522250,5.163,5.971,8
10446,522300,5.163,5.971,8
10447,522350,5.163,5.971,8
10448,522400,5.163,5.971,8
10449,522450,5.163,5.971,8
10450,522500,5.163,5.971,8
10451,522550,5.163,5.971,8
10452,522600,5.163,5.971,8
10453,522650,5.163,5.971,8
10454,522700,5.163,5.971,8
10455,522750,5.163,5.971,8
10456,522800,5.163,5.971,8
10457,522850,5.163,5.971,8
10458,522900,5.163,5.971,8
10459,522950,5.163,5.971,8
10460,523000,5.163,5.971,8
10461,523050,5.163,5.971,8
10462,523100,5.163,5.971,8
10463,523150,5.163,5.971,8
10464,523200,5.163,5.971,8
10465,523250,5.163,5.971,8
10466,523300,5.163,5.971,8
10467,523350,5.163,5.971,8
10468,523400,5.163,5.971,8
10469,523450,5.163,5.971,8
10470,523500,5.163,5.971,8
10471,523550,5.163,5.971,8
10472,523600,5.163,5.971,8
10473,523650,5.163,5.971,8
10474,523700,5.163,5.971,8
10475,523750,5.163,5.971,8
10476,523800,5.163,5.971,8
10477,523850,5.163,5.971,8
10478,523900,5.163,5.971,8
10479,523950,5.163,5.971,8
10480,524000,5.163,5.971,8
10481,524050,5.163,5.971,8
10482,524100,5.163,5.971,8
10483,524150,5.163,5.971,8
10484,524200,5.163,5.971,8
10485,524250,5.163,5.971,8
10486,524300,5.163,5.971,8
10487,524350,5.163,5.971,8
10488,524400,5.163,5.971,8
10489,524450,5.163,5.971,8
10490,524500,5.163,5.971,8
10491,524550,5.163,5.971,8
10492,524600,5.163,5.971,8
10493,524650,5.163,5.971,8
10494,524700,5.163,5.971,8
10495,524750,5.163,5.971,8
10496,524800,5.163,5.971,8
10497,524850,5.163,5.971,8
10498,524900,5.163,5.971,8
10499,524950,5.163,5.971,8
10500,525000,5.163,5.971,8
10501,525050,5.163,5.971,8
10502,525100,5.163,5.971,8
10503,525150,5.163,5.971,8
10504,525200,5.163,5.971,8
10505,525250,5.163,5.971,8
10506,525300,5.163,5.971,8
10507,525350,5.163,5.971,8
10508,525400,5.163,5.971,8
10509,525450,5.163,5.971,8
10510,525500,5.163,5.971,8
10511,525550,5.163,5.971,8
10512,525600,5.163,5.971,8
10513,525650,5.163,5.971,8
10514,525700,5.163,5.971,8
10515,525750,5.163,5.971,8
10516,525800,5.163,5.971,8
10517,525850,5.163,5.971,8
10518,525900,5.163,5.971,8
10519,525950,5.163,5.971,8
10520,526000,5.163,5.971,8
10521,526050,5.163,5.971,8
10522,526100,5.163,5.971,8
10523,526150,5.163,5.971,8
10524,526200,5.163,5.971,8
10525,526250,5.163,5.971,8
10526,526300,5.163,5.971,8
10527,526350,5.163,5.971,8
10528,526400,5.163,5.971,8
10529,526450,5.163,5.971,8
10530,526500,5.163,5.971,8
10531,526550,5.163,5.971,8
10532,526600,5.163,5.971,8
10533,526650,5.163,5.971,8
10534,526700,5.163,5.962,8
10535,526750,5.171,5.94,8
10536,526800,5.179,5.919,8
10537,526850,5.185,5.892,8
10538,526900,5.189,5.876,8
10539,526950,5.19,5.876,8
10540,527000,5.19,5.876,8
10541,527050,5.19,5.876,8
10542,527100,5.19,5.876,8
10543,527150,5.19,5.876,8
10544,527200,5.19,5.876,8
10545,527250,5.19,5.876,8
10546,527300,5.19,5.876,8
10547,527350,5.19,5.876,8
10548,527400,5.19,5.868,8
10549,527450,5.19,5.86,8
10550,527500,5.19,5.858,8
10551,527550,5.19,5.851,8
10552,527600,5.19,5.846,8
10553,527650,5.19,5.845,8
10554,527700,5.19,5.845,8
10555,527750,5.19,5.845,8
10556,527800,5.19,5.845,8
10557,527850,5.19,5.845,8
10558,527900,5.19,5.845,8
10559,527950,5.19,5.845,8
10560,528000,5.19,5.845,8
10561,528050,5.19,5.845,8
10562,528100,5.19,5.845,8
10563,528150,5.19,5.845,8
10564,528200,5.19,5.845,8
10565,528250,5.19,5.845,8
10566,528300,5.19,5.845,8
10567,528350,5.19,5.845,8
10568,528400,5.19,5.845,8
10569,528450,5.19,5.845,8
10570,528500,5.19,5.845,8
10571,528550,5.19,5.845,8
10572,528600,5.19,5.845,8
10573,528650,5.19,5.845,8
10574,528700,5.19,5.845,8
10575,528750,5.19,5.845,8
10576,528800,5.19,5.845,8
10577,528850,5.19,5.845,8
10578,528900,5.19,5.845,8
10579,528950,5.19,5.845,8
10580,529000,5.19,5.845,8
10581,529050,5.19,5.845,8
10582,529100,5.19,5.845,8
10583,529150,5.19,5.845,8
10584,529200,5.19,5.845,8
10585,529250,5.19,5.845,8
10586,529300,5.19,5.845,8
10587,529350,5.19,5.845,8
10588,529400,5.19,5.845,8
10589,529450,5.19,5.845,8
10590,529500,5.19,5.845,8
10591,529550,5.19,5.845,8
10592,529600,5.19,5.845,8
10593,529650,5.19,5.845,8
10594,529700,5.19,5.845,8
10595,529750,5.19,5.845,8
10596,529800,5.19,5.845,8
10597,529850,5.19,5.845,8
10598,529900,5.19,5.845,8
10599,529950,5.19,5.845,8
10600,530000,5.19,5.845,8
10601,530050,5.19,5.845,8
10602,530100,5.19,5.845,8
10603,530150,5.19,5.845,8
10604,530200,5.19,5.845,8
10605,530250,5.19,5.845,8
10606,530300,5.19,5.845,8
10607,530350,5.19,5.845,8
10608,530400,5.19,5.845,8
10609,530450,5.19,5.845,8
10610,530500,5.19,5.845,8
10611,530550,5.19,5.845,8
10612,530600,5.19,5.845,8
10613,530650,5.19,5.845,8
10614,530700,5.19,5.845,8
10615,530750,5.19,5.845,8
10616,530800,5.19,5.845,8
10617,530850,5.19,5.845,8
10618,530900,5.19,5.845,8
10619,530950,5.19,5.845,8
10620,531000,5.19,5.845,8
10621,531050,5.19,5.845,8
10622,531100,5.19,5.845,8
10623,531150,5.19,5.845,8
10624,531200,5.19,5.845,8
10625,531250,5.19,5.845,8
10626,531300,5.19,5.845,8
10627,531350,5.19,5.845,8
10628,531400,5.19,5.845,8
10629,531450,5.19,5.845,8
10630,531500,5.19,5.845,8
10631,531550,5.19,5.845,8
10632,531600,5.19,5.845,8
10633,531650,5.19,5.845,8
10634,531700,5.19,5.845,8
10635,531750,5.19,5.845,8
10636,531800,5.19,5.845,8
10637,531850,5.19,5.845,8
10638,531900,5.19,5.845,8
10639,531950,5.19,5.845,8
10640,532000,5.19,5.845,8
10641,532050,5.19,5.845,8
10642,532100,5.19,5.845,8
10643,532150,5.19,5.845,8
10644,532200,5.19,5.845,8
10645,532250,5.19,5.845,8
10646,532300,5.19,5.845,8
10647,532350,5.19,5.845,8
10648,532400,5.19,5.845,8
10649,532450,5.19,5.845,8
10650,532500,5.19,5.845,8
10651,532550,5.19,5.845,8
10652,532600,5.19,5.845,8
10653,532650,5.19,5.845,8
10654,532700,5.19,5.845,8
10655,532750,5.19,5.845,8
10656,532800,5.19,5.845,8
10657,532850,5.19,5.845,8
10658,532900,5.19,5.845,8
10659,532950,5.19,5.845,8
10660,533000,5.19,5.845,8
10661,533050,5.19,5.845,8
10662,533100,5.19,5.845,8
10663,533150,5.19,5.845,8
10664,533200,5.19,5.845,8
10665,533250,5.19,5.845,8
10666,533300,5.19,5.845,8
10667,533350,5.19,5.845,8
10668,533400,5.19,5.845,8
10669,533450,5.19,5.845,8
10670,533500,5.19,5.845,8
10671,533550,5.19,5.845,8
10672,533600,5.19,5.845,8
10673,533650,5.19,5.845,8
10674,533700,5.19,5.845,8
10675,533750,5.19,5.845,8
10676,533800,5.19,5.845,8
10677,533850,5.19,5.845,8
10678,533900,5.19,5.845,8
10679,533950,5.19,5.845,8
10680,534000,5.19,5.845,8
10681,534050,5.19,5.845,8
10682,534100,5.19,5.845,8
10683,534150,5.19,5.845,8
10684,534200,5.19,5.845,8
10685,534250,5.19,5.845,8
10686,534300,5.19,5.845,8
10687,534350,5.19,5.845,8
10688,534400,5.19,5.845,8
10689,534450,5.19,5.845,8
10690,534500,5.19,5.845,8
10691,534550,5.19,5.845,8
10692,534600,5.19,5.845,8
10693,534650,5.19,5.845,8
10694,534700,5.19,5.845,8
10695,534750,5.19,5.845,8
10696,534800,5.19,5.845,8
10697,534850,5.19,5.845,8
10698,534900,5.19,5.845,8
10699,534950,5.19,5.845,8
10700,535000,5.19,5.845,8
10701,535050,5.19,5.845,8
10702,535100,5.19,5.845,8
10703,535150,5.19,5.845,8
10704,535200,5.19,5.845,8
10705,535250,5.19,5.845,8
10706,535300,5.19,5.845,8
10707,535350,5.19,5.845,8
10708,535400,5.19,5.845,8
10709,535450,5.19,5.845,8
10710,535500,5.19,5.845,8
10711,535550,5.19,5.845,8
10712,535600,5.19,5.845,8
10713,535650,5.19,5.845,8
10714,535700,5.19,5.845,8
10715,535750,5.19,5.845,8
10716,535800,5.19,5.845,8
10717,535850,5.19,5.845,8
10718,535900,5.19,5.845,8
10719,535950,5.19,5.845,8
10720,536000,5.19,5.845,8
10721,536050,5.19,5.845,8
10722,536100,5.19,5.845,8
10723,536150,5.19,5.845,8
10724,536200,5.19,5.845,8
10725,536250,5.19,5.845,8
10726,536300,5.19,5.845,8
10727,536350,5.19,5.845,8
10728,536400,5.19,5.845,8
10729,536450,5.19,5.845,8
10730,536500,5.19,5.845,8
10731,536550,5.19,5.845,8
10732,536600,5.19,5.845,8
10733,536650,5.19,5.845,8
10734,536700,5.19,5.845,8
10735,536750,5.19,5.845,8
10736,536800,5.19,5.845,8
10737,536850,5.19,5.845,8
10738,536900,5.19,5.845,8
10739,536950,5.19,5.845,8
10740,537000,5.19,5.845,8
10741,537050,5.19,5.845,8
10742,537100,5.19,5.845,8
10743,537150,5.19,5.845,8
10744,537200,5.19,5.845,8
10745,537250,5.19,5.845,8
10746,537300,5.19,5.845,8
10747,537350,5.19,5.845,8
10748,537400,5.19,5.845,8
10749,537450,5.19,5.845,8
10750,537500,5.19,5.845,8
10751,537550,5.19,5.845,8
10752,537600,5.19,5.845,8
10753,537650,5.19,5.845,8
10754,537700,5.19,5.845,8
10755,537750,5.19,5.845,8
10756,537800,5.19,5.845,8
10757,537850,5.19,5.845,8
10758,537900,5.19,5.845,8
10759,537950,5.19,5.845,8
10760,538000,5.19,5.845,8
10761,538050,5.19,5.845,8
10762,538100,5.19,5.845,8
10763,538150,5.19,5.845,8
10764,538200,5.19,5.845,8
10765,538250,5.19,5.845,8
10766,538300,5.19,5.845,8
10767,538350,5.19,5.845,8
10768,538400,5.19,5.845,8
10769,538450,5.19,5.845,8
10770,538500,5.19,5.845,8
10771,538550,5.19,5.845,8
10772,538600,5.19,5.845,8
10773,538650,5.19,5.845,8
10774,538700,5.19,5.845,8
10775,538750,5.19,5.845,8
10776,538800,5.19,5.845,8
10777,538850,5.19,5.845,8
10778,538900,5.19,5.845,8
10779,538950,5.19,5.845,8
10780,539000,5.19,5.845,8
10781,539050,5.19,5.845,8
10782,539100,5.19,5.845,8
10783,539150,5.19,5.845,8
10784,539200,5.19,5.845,8
10785,539250,5.19,5.845,8
10786,539300,5.19,5.845,8
10787,539350,5.19,5.845,8
10788,539400,5.19,5.845,8
10789,539450,5.19,5.845,8
10790,539500,5.19,5.845,8
10791,539550,5.19,5.845,8
10792,539600,5.19,5.845,8
10793,539650,5.19,5.845,8
10794,539700,5.19,5.845,8
10795,539750,5.19,5.845,8
10796,539800,5.19,5.845,8
10797,539850,5.19,5.845,8
10798,539900,5.19,5.845,8
10799,539950,5.19,5.845,8
10800,540000,5.19,5.845,8
10801,540050,5.19,5.845,8
10802,540100,5.19,5.845,8
10803,540150,5.19,5.845,8
10804,540200,5.19,5.845,8
10805,540250,5.19,5.845,8
10806,540300,5.19,5.845,8
10807,540350,5.19,5.845,8
10808,540400,5.19,5.845,8
10809,540450,5.19,5.845,8
10810,540500,5.19,5.845,8
10811,540550,5.19,5.845,8
10812,540600,5.19,5.845,8
10813,540650,5.19,5.845,8
10814,540700,5.19,5.845,8
10815,540750,5.19,5.845,8
10816,540800,5.19,5.845,8
10817,540850,5.19,5.845,8
10818,540900,5.19,5.845,8
10819,540950,5.19,5.845,8
10820,541000,5.19,5.845,8
10821,541050,5.19,5.845,8
10822,541100,5.19,5.845,8
10823,541150,5.19,5.845,8
10824,541200,5.19,5.845,8
10825,541250,5.19,5.845,8
10826,541300,5.19,5.845,8
10827,541350,5.19,5.845,8
10828,541400,5.19,5.845,8
10829,541450,5.19,5.845,8
10830,541500,5.19,5.845,8
10831,541550,5.19,5.845,8
10832,541600,5.19,5.845,8
10833,541650,5.19,5.845,8
10834,541700,5.19,5.845,8
10835,541750,5.19,5.845,8
10836,541800,5.19,5.845,8
10837,541850,5.19,5.845,8
10838,541900,5.19,5.845,8
10839,541950,5.19,5.845,8
10840,542000,5.19,5.845,8
10841,542050,5.19,5.845,8
10842,542100,5.19,5.845,8
10843,542150,5.19,5.845,8
10844,542200,5.19,5.845,8
10845,542250,5.19,5.845,8
10846,542300,5.19,5.845,8
10847,542350,5.19,5.845,8
10848,542400,5.19,5.845,8
10849,542450,5.19,5.845,8
10850,542500,5.19,5.845,8
10851,542550,5.19,5.845,8
10852,542600,5.19,5.845,8
10853,542650,5.19,5.845,8
10854,542700,5.19,5.845,8
10855,542750,5.19,5.845,8
10856,542800,5.19,5.845,8
10857,542850,5.19,5.845,8
10858,542900,5.19,5.845,8
10859,542950,5.19,5.845,8
10860,543000,5.19,5.845,8
10861,543050,5.19,5.845,8
10862,543100,5.19,5.845,8
10863,543150,5.19,5.845,8
10864,543200,5.19,5.845,8
10865,543250,5.19,5.845,8
10866,543300,5.19,5.845,8
10867,543350,5.19,5.845,8
10868,543400,5.19,5.845,8
10869,543450,5.19,5.845,8
10870,543500,5.19,5.845,8
10871,543550,5.19,5.845,8
10872,543600,5.19,5.845,8
10873,543650,5.19,5.845,8
10874,543700,5.19,5.845,8
10875,543750,5.19,5.845,8
10876,543800,5.19,5.845,8
10877,543850,5.19,5.845,8
10878,543900,5.19,5.845,8
10879,543950,5.19,5.845,8
10880,544000,5.19,5.845,8
10881,544050,5.19,5.845,8
10882,544100,5.19,5.845,8
10883,544150,5.19,5.845,8
10884,544200,5.19,5.845,8
10885,544250,5.19,5.845,8
10886,544300,5.19,5.845,8
10887,544350,5.19,5.845,8
10888,544400,5.19,5.845,8
10889,544450,5.19,5.845,8
10890,544500,5.19,5.845,8
10891,544550,5.19,5.845,8
10892,544600,5.19,5.845,8
10893,544650,5.19,5.845,8
10894,544700,5.19,5.845,8
10895,544750,5.19,5.845,8
10896,544800,5.19,5.845,8
10897,544850,5.19,5.845,8
10898,544900,5.19,5.845,8
10899,544950,5.19,5.845,8
10900,545000,5.19,5.845,8
10901,545050,5.19,5.845,8
10902,545100,5.19,5.845,8
10903,545150,5.19,5.845,8
10904,545200,5.19,5.845,8
10905,545250,5.19,5.845,8
10906,545300,5.19,5.845,8
10907,545350,5.19,5.845,8
10908,545400,5.19,5.845,8
10909,545450,5.19,5.845,8
10910,545500,5.19,5.845,8
10911,545550,5.19,5.845,8
10912,545600,5.19,5.845,8
10913,545650,5.19,5.845,8
10914,545700,5.19,5.845,8
10915,545750,5.19,5.845,8
10916,545800,5.19,5.845,8
10917,545850,5.19,5.845,8
10918,545900,5.19,5.845,8
10919,545950,5.19,5.845,8
10920,546000,5.19,5.845,8
10921,546050,5.19,5.845,8
10922,546100,5.19,5.845,8
10923,546150,5.19,5.845,8
10924,546200,5.19,5.845,8
10925,546250,5.19,5.845,8
10926,546300,5.19,5.845,8
10927,546350,5.19,5.845,8
