Unnamed: 0,jstime,valence,arousal,video
16681,834050,3.219,6.556,8
16682,834100,3.219,6.556,8
16683,834150,3.219,6.556,8
16684,834200,3.219,6.556,8
16685,834250,3.219,6.556,8
16686,834300,3.219,6.55,8
16687,834350,3.219,6.542,8
16688,834400,3.219,6.537,8
16689,834450,3.219,6.536,8
16690,834500,3.219,6.536,8
16691,834550,3.219,6.536,8
16692,834600,3.219,6.536,8
16693,834650,3.219,6.536,8
16694,834700,3.219,6.535,8
16695,834750,3.219,6.535,8
16696,834800,3.219,6.532,8
16697,834850,3.219,6.531,8
16698,834900,3.219,6.53,8
16699,834950,3.219,6.53,8
16700,835000,3.219,6.526,8
16701,835050,3.219,6.526,8
16702,835100,3.219,6.526,8
16703,835150,3.219,6.526,8
16704,835200,3.219,6.526,8
16705,835250,3.219,6.526,8
16706,835300,3.219,6.526,8
16707,835350,3.219,6.526,8
16708,835400,3.219,6.526,8
16709,835450,3.219,6.526,8
16710,835500,3.219,6.526,8
16711,835550,3.219,6.526,8
16712,835600,3.219,6.526,8
16713,835650,3.219,6.526,8
16714,835700,3.219,6.526,8
16715,835750,3.219,6.526,8
16716,835800,3.219,6.526,8
16717,835850,3.219,6.526,8
16718,835900,3.219,6.526,8
16719,835950,3.219,6.526,8
16720,836000,3.219,6.526,8
16721,836050,3.219,6.526,8
16722,836100,3.219,6.526,8
16723,836150,3.219,6.526,8
16724,836200,3.219,6.526,8
16725,836250,3.219,6.526,8
16726,836300,3.219,6.526,8
16727,836350,3.219,6.525,8
16728,836400,3.219,6.525,8
16729,836450,3.219,6.525,8
16730,836500,3.219,6.525,8
16731,836550,3.219,6.525,8
16732,836600,3.219,6.525,8
16733,836650,3.219,6.525,8
16734,836700,3.219,6.525,8
16735,836750,3.219,6.525,8
16736,836800,3.219,6.525,8
16737,836850,3.219,6.525,8
16738,836900,3.219,6.525,8
16739,836950,3.219,6.525,8
16740,837000,3.219,6.525,8
16741,837050,3.219,6.525,8
16742,837100,3.219,6.525,8
16743,837150,3.219,6.525,8
16744,837200,3.219,6.525,8
16745,837250,3.219,6.525,8
16746,837300,3.219,6.525,8
16747,837350,3.219,6.525,8
16748,837400,3.219,6.525,8
16749,837450,3.219,6.525,8
16750,837500,3.219,6.525,8
16751,837550,3.219,6.525,8
16752,837600,3.219,6.525,8
16753,837650,3.219,6.525,8
16754,837700,3.219,6.525,8
16755,837750,3.219,6.525,8
16756,837800,3.219,6.525,8
16757,837850,3.219,6.525,8
16758,837900,3.219,6.525,8
16759,837950,3.219,6.525,8
16760,838000,3.219,6.525,8
16761,838050,3.219,6.525,8
16762,838100,3.219,6.525,8
16763,838150,3.219,6.525,8
16764,838200,3.219,6.525,8
16765,838250,3.219,6.525,8
16766,838300,3.219,6.525,8
16767,838350,3.219,6.525,8
16768,838400,3.219,6.525,8
16769,838450,3.219,6.525,8
16770,838500,3.219,6.525,8
16771,838550,3.219,6.525,8
16772,838600,3.219,6.525,8
16773,838650,3.219,6.525,8
16774,838700,3.219,6.525,8
16775,838750,3.219,6.525,8
16776,838800,3.219,6.525,8
16777,838850,3.219,6.525,8
16778,838900,3.219,6.525,8
16779,838950,3.219,6.525,8
16780,839000,3.219,6.525,8
16781,839050,3.219,6.525,8
16782,839100,3.219,6.525,8
16783,839150,3.219,6.525,8
16784,839200,3.219,6.525,8
16785,839250,3.219,6.525,8
16786,839300,3.219,6.525,8
16787,839350,3.219,6.525,8
16788,839400,3.219,6.525,8
16789,839450,3.219,6.525,8
16790,839500,3.219,6.525,8
16791,839550,3.219,6.525,8
16792,839600,3.219,6.525,8
16793,839650,3.219,6.525,8
16794,839700,3.219,6.525,8
16795,839750,3.219,6.525,8
16796,839800,3.219,6.525,8
16797,839850,3.219,6.525,8
16798,839900,3.219,6.525,8
16799,839950,3.219,6.525,8
16800,840000,3.219,6.525,8
16801,840050,3.219,6.525,8
16802,840100,3.219,6.525,8
16803,840150,3.219,6.525,8
16804,840200,3.219,6.525,8
16805,840250,3.219,6.525,8
16806,840300,3.219,6.525,8
16807,840350,3.219,6.525,8
16808,840400,3.219,6.525,8
16809,840450,3.219,6.525,8
16810,840500,3.219,6.525,8
16811,840550,3.219,6.525,8
16812,840600,3.219,6.525,8
16813,840650,3.219,6.525,8
16814,840700,3.219,6.525,8
16815,840750,3.219,6.525,8
16816,840800,3.219,6.525,8
16817,840850,3.219,6.525,8
16818,840900,3.219,6.521,8
16819,840950,3.219,6.52,8
16820,841000,3.219,6.52,8
16821,841050,3.219,6.519,8
16822,841100,3.219,6.519,8
16823,841150,3.219,6.519,8
16824,841200,3.219,6.519,8
16825,841250,3.219,6.519,8
16826,841300,3.219,6.519,8
16827,841350,3.219,6.519,8
16828,841400,3.219,6.519,8
16829,841450,3.219,6.519,8
16830,841500,3.219,6.518,8
16831,841550,3.219,6.518,8
16832,841600,3.219,6.518,8
16833,841650,3.219,6.518,8
16834,841700,3.219,6.518,8
16835,841750,3.219,6.518,8
16836,841800,3.219,6.518,8
16837,841850,3.219,6.518,8
16838,841900,3.219,6.518,8
16839,841950,3.219,6.518,8
16840,842000,3.219,6.518,8
16841,842050,3.219,6.518,8
16842,842100,3.219,6.518,8
16843,842150,3.219,6.518,8
16844,842200,3.219,6.518,8
16845,842250,3.219,6.518,8
16846,842300,3.219,6.518,8
16847,842350,3.219,6.518,8
16848,842400,3.219,6.518,8
16849,842450,3.219,6.518,8
16850,842500,3.219,6.518,8
16851,842550,3.219,6.518,8
16852,842600,3.219,6.518,8
16853,842650,3.219,6.518,8
16854,842700,3.219,6.518,8
16855,842750,3.219,6.518,8
16856,842800,3.219,6.518,8
16857,842850,3.219,6.518,8
16858,842900,3.219,6.518,8
16859,842950,3.219,6.518,8
16860,843000,3.219,6.518,8
16861,843050,3.219,6.518,8
16862,843100,3.219,6.518,8
16863,843150,3.219,6.518,8
16864,843200,3.219,6.518,8
16865,843250,3.219,6.518,8
16866,843300,3.219,6.518,8
16867,843350,3.219,6.518,8
16868,843400,3.219,6.518,8
16869,843450,3.219,6.518,8
16870,843500,3.219,6.518,8
16871,843550,3.219,6.518,8
16872,843600,3.219,6.518,8
16873,843650,3.219,6.518,8
16874,843700,3.219,6.518,8
16875,843750,3.219,6.518,8
16876,843800,3.219,6.518,8
16877,843850,3.219,6.518,8
16878,843900,3.219,6.518,8
16879,843950,3.219,6.518,8
16880,844000,3.219,6.518,8
16881,844050,3.219,6.518,8
16882,844100,3.219,6.518,8
16883,844150,3.219,6.518,8
16884,844200,3.219,6.518,8
16885,844250,3.219,6.518,8
16886,844300,3.219,6.518,8
16887,844350,3.219,6.518,8
16888,844400,3.219,6.518,8
16889,844450,3.219,6.518,8
16890,844500,3.219,6.518,8
16891,844550,3.219,6.518,8
16892,844600,3.219,6.518,8
16893,844650,3.219,6.518,8
16894,844700,3.219,6.518,8
16895,844750,3.219,6.518,8
16896,844800,3.219,6.518,8
16897,844850,3.219,6.518,8
16898,844900,3.219,6.518,8
16899,844950,3.219,6.518,8
16900,845000,3.219,6.518,8
16901,845050,3.219,6.518,8
16902,845100,3.219,6.518,8
16903,845150,3.219,6.516,8
16904,845200,3.219,6.515,8
16905,845250,3.219,6.515,8
16906,845300,3.219,6.515,8
16907,845350,3.219,6.515,8
16908,845400,3.219,6.515,8
16909,845450,3.219,6.515,8
16910,845500,3.219,6.515,8
16911,845550,3.219,6.515,8
16912,845600,3.219,6.515,8
16913,845650,3.219,6.515,8
16914,845700,3.219,6.515,8
16915,845750,3.219,6.515,8
16916,845800,3.219,6.515,8
16917,845850,3.219,6.515,8
16918,845900,3.219,6.515,8
16919,845950,3.219,6.515,8
16920,846000,3.219,6.515,8
16921,846050,3.219,6.515,8
16922,846100,3.219,6.515,8
16923,846150,3.219,6.515,8
16924,846200,3.219,6.515,8
16925,846250,3.219,6.515,8
16926,846300,3.219,6.515,8
16927,846350,3.219,6.515,8
16928,846400,3.219,6.515,8
16929,846450,3.219,6.515,8
16930,846500,3.219,6.513,8
16931,846550,3.219,6.513,8
16932,846600,3.219,6.513,8
16933,846650,3.219,6.513,8
16934,846700,3.219,6.513,8
16935,846750,3.219,6.513,8
16936,846800,3.219,6.513,8
16937,846850,3.219,6.513,8
16938,846900,3.219,6.513,8
16939,846950,3.219,6.513,8
16940,847000,3.219,6.513,8
16941,847050,3.219,6.513,8
16942,847100,3.219,6.513,8
16943,847150,3.219,6.513,8
16944,847200,3.219,6.512,8
16945,847250,3.219,6.511,8
16946,847300,3.219,6.511,8
16947,847350,3.219,6.506,8
16948,847400,3.219,6.505,8
16949,847450,3.219,6.505,8
16950,847500,3.219,6.505,8
16951,847550,3.22,6.505,8
16952,847600,3.225,6.505,8
16953,847650,3.233,6.495,8
16954,847700,3.256,6.492,8
16955,847750,3.33,6.492,8
16956,847800,3.466,6.492,8
16957,847850,3.619,6.492,8
16958,847900,3.75,6.492,8
16959,847950,3.797,6.492,8
16960,848000,3.801,6.492,8
16961,848050,3.801,6.492,8
16962,848100,3.809,6.492,8
16963,848150,3.832,6.492,8
16964,848200,3.857,6.493,8
16965,848250,3.882,6.499,8
16966,848300,3.902,6.505,8
16967,848350,3.913,6.506,8
16968,848400,3.941,6.506,8
16969,848450,3.978,6.506,8
16970,848500,4.039,6.506,8
16971,848550,4.097,6.506,8
16972,848600,4.146,6.506,8
16973,848650,4.189,6.506,8
16974,848700,4.224,6.506,8
16975,848750,4.259,6.506,8
16976,848800,4.305,6.506,8
16977,848850,4.343,6.506,8
16978,848900,4.368,6.506,8
16979,848950,4.392,6.506,8
16980,849000,4.432,6.506,8
16981,849050,4.473,6.506,8
16982,849100,4.52,6.506,8
16983,849150,4.57,6.506,8
16984,849200,4.617,6.506,8
16985,849250,4.642,6.506,8
16986,849300,4.672,6.506,8
16987,849350,4.703,6.506,8
16988,849400,4.739,6.506,8
16989,849450,4.747,6.506,8
16990,849500,4.75,6.506,8
16991,849550,4.75,6.506,8
16992,849600,4.75,6.506,8
16993,849650,4.75,6.506,8
16994,849700,4.75,6.505,8
16995,849750,4.75,6.503,8
16996,849800,4.75,6.502,8
16997,849850,4.75,6.497,8
16998,849900,4.75,6.489,8
16999,849950,4.75,6.487,8
17000,850000,4.75,6.485,8
17001,850050,4.75,6.485,8
17002,850100,4.75,6.482,8
17003,850150,4.75,6.479,8
17004,850200,4.75,6.478,8
17005,850250,4.75,6.476,8
17006,850300,4.75,6.476,8
17007,850350,4.75,6.473,8
17008,850400,4.75,6.469,8
17009,850450,4.75,6.468,8
17010,850500,4.75,6.468,8
17011,850550,4.75,6.466,8
17012,850600,4.75,6.465,8
17013,850650,4.75,6.464,8
17014,850700,4.75,6.46,8
17015,850750,4.75,6.46,8
17016,850800,4.75,6.46,8
17017,850850,4.75,6.46,8
17018,850900,4.741,6.46,8
17019,850950,4.708,6.46,8
17020,851000,4.656,6.455,8
17021,851050,4.612,6.454,8
17022,851100,4.551,6.453,8
17023,851150,4.459,6.452,8
17024,851200,4.36,6.452,8
17025,851250,4.257,6.452,8
17026,851300,4.148,6.42,8
17027,851350,4.05,6.401,8
17028,851400,3.949,6.4,8
17029,851450,3.885,6.4,8
17030,851500,3.835,6.4,8
17031,851550,3.806,6.4,8
17032,851600,3.754,6.4,8
17033,851650,3.673,6.4,8
17034,851700,3.552,6.394,8
17035,851750,3.411,6.389,8
17036,851800,3.348,6.389,8
17037,851850,3.342,6.389,8
17038,851900,3.342,6.389,8
17039,851950,3.342,6.389,8
17040,852000,3.342,6.389,8
17041,852050,3.342,6.389,8
17042,852100,3.342,6.389,8
17043,852150,3.342,6.389,8
17044,852200,3.342,6.389,8
17045,852250,3.342,6.389,8
17046,852300,3.342,6.389,8
17047,852350,3.342,6.389,8
17048,852400,3.342,6.389,8
17049,852450,3.342,6.389,8
17050,852500,3.342,6.389,8
17051,852550,3.342,6.389,8
17052,852600,3.342,6.389,8
17053,852650,3.342,6.389,8
17054,852700,3.342,6.389,8
17055,852750,3.342,6.389,8
17056,852800,3.342,6.389,8
17057,852850,3.342,6.389,8
17058,852900,3.342,6.389,8
17059,852950,3.342,6.389,8
17060,853000,3.342,6.389,8
17061,853050,3.342,6.389,8
17062,853100,3.342,6.389,8
17063,853150,3.342,6.389,8
17064,853200,3.342,6.389,8
17065,853250,3.342,6.389,8
17066,853300,3.342,6.389,8
17067,853350,3.342,6.389,8
17068,853400,3.342,6.389,8
17069,853450,3.342,6.389,8
17070,853500,3.342,6.389,8
17071,853550,3.342,6.389,8
17072,853600,3.342,6.389,8
17073,853650,3.342,6.389,8
17074,853700,3.342,6.389,8
17075,853750,3.342,6.389,8
17076,853800,3.342,6.389,8
17077,853850,3.342,6.389,8
17078,853900,3.342,6.389,8
17079,853950,3.342,6.389,8
17080,854000,3.342,6.389,8
17081,854050,3.342,6.389,8
17082,854100,3.342,6.389,8
17083,854150,3.342,6.389,8
17084,854200,3.342,6.389,8
17085,854250,3.342,6.389,8
17086,854300,3.342,6.389,8
17087,854350,3.342,6.389,8
17088,854400,3.342,6.389,8
17089,854450,3.342,6.389,8
17090,854500,3.342,6.389,8
17091,854550,3.342,6.389,8
17092,854600,3.342,6.389,8
17093,854650,3.342,6.389,8
17094,854700,3.342,6.389,8
17095,854750,3.342,6.389,8
17096,854800,3.342,6.389,8
17097,854850,3.342,6.389,8
17098,854900,3.342,6.389,8
17099,854950,3.342,6.389,8
17100,855000,3.342,6.389,8
17101,855050,3.342,6.389,8
17102,855100,3.342,6.389,8
17103,855150,3.342,6.389,8
17104,855200,3.342,6.389,8
17105,855250,3.342,6.389,8
17106,855300,3.342,6.389,8
17107,855350,3.342,6.389,8
17108,855400,3.342,6.389,8
17109,855450,3.342,6.389,8
17110,855500,3.342,6.389,8
17111,855550,3.342,6.389,8
17112,855600,3.342,6.389,8
17113,855650,3.342,6.389,8
17114,855700,3.342,6.389,8
17115,855750,3.342,6.389,8
17116,855800,3.342,6.389,8
17117,855850,3.342,6.389,8
17118,855900,3.342,6.389,8
17119,855950,3.342,6.389,8
17120,856000,3.342,6.389,8
17121,856050,3.342,6.389,8
17122,856100,3.342,6.389,8
17123,856150,3.342,6.389,8
17124,856200,3.342,6.389,8
17125,856250,3.342,6.389,8
17126,856300,3.342,6.389,8
17127,856350,3.342,6.389,8
17128,856400,3.342,6.389,8
17129,856450,3.342,6.389,8
17130,856500,3.342,6.389,8
17131,856550,3.342,6.389,8
17132,856600,3.342,6.389,8
17133,856650,3.342,6.389,8
17134,856700,3.342,6.389,8
17135,856750,3.342,6.389,8
17136,856800,3.342,6.389,8
17137,856850,3.342,6.389,8
17138,856900,3.342,6.389,8
17139,856950,3.342,6.389,8
17140,857000,3.342,6.389,8
17141,857050,3.342,6.389,8
17142,857100,3.342,6.389,8
17143,857150,3.342,6.389,8
17144,857200,3.342,6.389,8
17145,857250,3.342,6.389,8
17146,857300,3.342,6.389,8
17147,857350,3.342,6.389,8
17148,857400,3.342,6.389,8
17149,857450,3.342,6.389,8
17150,857500,3.342,6.399,8
17151,857550,3.342,6.425,8
17152,857600,3.342,6.457,8
17153,857650,3.342,6.475,8
17154,857700,3.342,6.489,8
17155,857750,3.342,6.501,8
17156,857800,3.342,6.517,8
17157,857850,3.34,6.541,8
17158,857900,3.338,6.551,8
17159,857950,3.335,6.559,8
17160,858000,3.329,6.568,8
17161,858050,3.327,6.58,8
17162,858100,3.325,6.591,8
17163,858150,3.315,6.613,8
17164,858200,3.313,6.621,8
17165,858250,3.312,6.627,8
17166,858300,3.304,6.642,8
17167,858350,3.303,6.648,8
17168,858400,3.298,6.653,8
17169,858450,3.297,6.662,8
17170,858500,3.292,6.674,8
17171,858550,3.289,6.681,8
17172,858600,3.288,6.685,8
17173,858650,3.288,6.689,8
17174,858700,3.288,6.69,8
17175,858750,3.288,6.69,8
17176,858800,3.288,6.69,8
17177,858850,3.288,6.69,8
17178,858900,3.288,6.69,8
17179,858950,3.288,6.69,8
17180,859000,3.288,6.69,8
17181,859050,3.288,6.69,8
17182,859100,3.288,6.69,8
17183,859150,3.282,6.69,8
17184,859200,3.278,6.69,8
17185,859250,3.27,6.699,8
17186,859300,3.252,6.709,8
17187,859350,3.245,6.714,8
17188,859400,3.242,6.721,8
17189,859450,3.242,6.721,8
17190,859500,3.242,6.721,8
17191,859550,3.242,6.724,8
17192,859600,3.242,6.732,8
17193,859650,3.242,6.732,8
17194,859700,3.242,6.732,8
17195,859750,3.242,6.732,8
17196,859800,3.242,6.732,8
17197,859850,3.242,6.732,8
17198,859900,3.242,6.735,8
17199,859950,3.242,6.739,8
17200,860000,3.238,6.748,8
17201,860050,3.223,6.757,8
17202,860100,3.199,6.761,8
17203,860150,3.158,6.78,8
17204,860200,3.102,6.802,8
17205,860250,3.073,6.812,8
17206,860300,3.07,6.82,8
17207,860350,3.07,6.822,8
17208,860400,3.07,6.825,8
17209,860450,3.059,6.836,8
