Unnamed: 0,jstime,valence,arousal,video
45409,2270450,0.5,7.862,7
45410,2270500,0.5,7.862,7
45411,2270550,0.5,7.862,7
45412,2270600,0.5,7.862,7
45413,2270650,0.5,7.862,7
45414,2270700,0.5,7.862,7
45415,2270750,0.5,7.862,7
45416,2270800,0.5,7.862,7
45417,2270850,0.5,7.862,7
45418,2270900,0.5,7.862,7
45419,2270950,0.5,7.862,7
45420,2271000,0.5,7.862,7
45421,2271050,0.5,7.862,7
45422,2271100,0.5,7.862,7
45423,2271150,0.5,7.862,7
45424,2271200,0.5,7.862,7
45425,2271250,0.5,7.862,7
45426,2271300,0.5,7.862,7
45427,2271350,0.5,7.862,7
45428,2271400,0.5,7.862,7
45429,2271450,0.5,7.862,7
45430,2271500,0.5,7.862,7
45431,2271550,0.5,7.862,7
45432,2271600,0.5,7.862,7
45433,2271650,0.5,7.862,7
45434,2271700,0.5,7.862,7
45435,2271750,0.5,7.862,7
45436,2271800,0.5,7.862,7
45437,2271850,0.5,7.862,7
45438,2271900,0.5,7.862,7
45439,2271950,0.5,7.862,7
45440,2272000,0.5,7.862,7
45441,2272050,0.5,7.862,7
45442,2272100,0.5,7.862,7
45443,2272150,0.5,7.862,7
45444,2272200,0.5,7.862,7
45445,2272250,0.5,7.862,7
45446,2272300,0.5,7.862,7
45447,2272350,0.5,7.862,7
45448,2272400,0.5,7.862,7
45449,2272450,0.5,7.862,7
45450,2272500,0.5,7.862,7
45451,2272550,0.5,7.862,7
45452,2272600,0.5,7.862,7
45453,2272650,0.5,7.862,7
45454,2272700,0.5,7.862,7
45455,2272750,0.5,7.862,7
45456,2272800,0.5,7.862,7
45457,2272850,0.5,7.862,7
45458,2272900,0.5,7.862,7
45459,2272950,0.5,7.862,7
45460,2273000,0.5,7.862,7
45461,2273050,0.5,7.862,7
45462,2273100,0.5,7.862,7
45463,2273150,0.5,7.862,7
45464,2273200,0.5,7.862,7
45465,2273250,0.5,7.862,7
45466,2273300,0.5,7.862,7
45467,2273350,0.5,7.862,7
45468,2273400,0.5,7.862,7
45469,2273450,0.5,7.862,7
45470,2273500,0.5,7.862,7
45471,2273550,0.5,7.862,7
45472,2273600,0.5,7.862,7
45473,2273650,0.5,7.862,7
45474,2273700,0.5,7.862,7
45475,2273750,0.5,7.862,7
45476,2273800,0.5,7.862,7
45477,2273850,0.5,7.862,7
45478,2273900,0.5,7.862,7
45479,2273950,0.5,7.862,7
45480,2274000,0.5,7.862,7
45481,2274050,0.5,7.862,7
45482,2274100,0.5,7.862,7
45483,2274150,0.5,7.862,7
45484,2274200,0.5,7.862,7
45485,2274250,0.5,7.862,7
45486,2274300,0.5,7.862,7
45487,2274350,0.5,7.862,7
45488,2274400,0.5,7.862,7
45489,2274450,0.5,7.862,7
45490,2274500,0.5,7.862,7
45491,2274550,0.5,7.862,7
45492,2274600,0.5,7.862,7
45493,2274650,0.5,7.862,7
45494,2274700,0.5,7.862,7
45495,2274750,0.5,7.862,7
45496,2274800,0.5,7.862,7
45497,2274850,0.5,7.862,7
45498,2274900,0.5,7.862,7
45499,2274950,0.5,7.862,7
45500,2275000,0.5,7.862,7
45501,2275050,0.5,7.862,7
45502,2275100,0.5,7.862,7
45503,2275150,0.5,7.862,7
45504,2275200,0.5,7.862,7
45505,2275250,0.5,7.862,7
45506,2275300,0.5,7.862,7
45507,2275350,0.5,7.862,7
45508,2275400,0.5,7.862,7
45509,2275450,0.5,7.862,7
45510,2275500,0.5,7.862,7
45511,2275550,0.5,7.862,7
45512,2275600,0.5,7.862,7
45513,2275650,0.5,7.862,7
45514,2275700,0.5,7.862,7
45515,2275750,0.5,7.862,7
45516,2275800,0.5,7.862,7
45517,2275850,0.5,7.862,7
45518,2275900,0.5,7.862,7
45519,2275950,0.5,7.862,7
45520,2276000,0.5,7.862,7
45521,2276050,0.5,7.862,7
45522,2276100,0.5,7.862,7
45523,2276150,0.5,7.862,7
45524,2276200,0.5,7.862,7
45525,2276250,0.5,7.862,7
45526,2276300,0.5,7.862,7
45527,2276350,0.5,7.862,7
45528,2276400,0.5,7.862,7
45529,2276450,0.5,7.862,7
45530,2276500,0.5,7.862,7
45531,2276550,0.5,7.862,7
45532,2276600,0.5,7.862,7
45533,2276650,0.5,7.862,7
45534,2276700,0.5,7.862,7
45535,2276750,0.5,7.862,7
45536,2276800,0.5,7.862,7
45537,2276850,0.5,7.862,7
45538,2276900,0.5,7.862,7
45539,2276950,0.5,7.862,7
45540,2277000,0.5,7.862,7
45541,2277050,0.5,7.862,7
45542,2277100,0.5,7.862,7
45543,2277150,0.5,7.862,7
45544,2277200,0.5,7.862,7
45545,2277250,0.5,7.862,7
45546,2277300,0.5,7.862,7
45547,2277350,0.5,7.862,7
45548,2277400,0.5,7.862,7
45549,2277450,0.5,7.862,7
45550,2277500,0.5,7.862,7
45551,2277550,0.5,7.862,7
45552,2277600,0.5,7.862,7
45553,2277650,0.5,7.862,7
45554,2277700,0.5,7.862,7
45555,2277750,0.5,7.862,7
45556,2277800,0.5,7.862,7
45557,2277850,0.5,7.862,7
45558,2277900,0.5,7.862,7
45559,2277950,0.5,7.862,7
45560,2278000,0.5,7.862,7
45561,2278050,0.5,7.862,7
45562,2278100,0.5,7.862,7
45563,2278150,0.5,7.862,7
45564,2278200,0.5,7.86,7
45565,2278250,0.5,7.846,7
45566,2278300,0.5,7.81,7
45567,2278350,0.5,7.753,7
45568,2278400,0.5,7.678,7
45569,2278450,0.5,7.623,7
45570,2278500,0.5,7.588,7
45571,2278550,0.5,7.562,7
45572,2278600,0.5,7.538,7
45573,2278650,0.5,7.505,7
45574,2278700,0.5,7.473,7
45575,2278750,0.5,7.444,7
45576,2278800,0.5,7.412,7
45577,2278850,0.5,7.37,7
45578,2278900,0.5,7.321,7
45579,2278950,0.5,7.294,7
45580,2279000,0.5,7.277,7
45581,2279050,0.5,7.277,7
45582,2279100,0.5,7.277,7
45583,2279150,0.5,7.277,7
45584,2279200,0.5,7.277,7
45585,2279250,0.5,7.281,7
45586,2279300,0.5,7.298,7
45587,2279350,0.5,7.322,7
45588,2279400,0.5,7.342,7
45589,2279450,0.5,7.363,7
45590,2279500,0.5,7.38,7
45591,2279550,0.5,7.403,7
45592,2279600,0.5,7.427,7
45593,2279650,0.5,7.455,7
45594,2279700,0.5,7.493,7
45595,2279750,0.5,7.533,7
45596,2279800,0.5,7.567,7
45597,2279850,0.5,7.582,7
45598,2279900,0.5,7.596,7
45599,2279950,0.5,7.601,7
45600,2280000,0.5,7.605,7
45601,2280050,0.5,7.606,7
45602,2280100,0.5,7.606,7
45603,2280150,0.5,7.606,7
45604,2280200,0.5,7.606,7
45605,2280250,0.5,7.606,7
45606,2280300,0.5,7.606,7
45607,2280350,0.5,7.61,7
45608,2280400,0.5,7.618,7
45609,2280450,0.5,7.618,7
45610,2280500,0.5,7.618,7
45611,2280550,0.5,7.618,7
45612,2280600,0.5,7.618,7
45613,2280650,0.5,7.618,7
45614,2280700,0.5,7.618,7
45615,2280750,0.5,7.618,7
45616,2280800,0.5,7.618,7
45617,2280850,0.5,7.618,7
45618,2280900,0.5,7.618,7
45619,2280950,0.5,7.618,7
45620,2281000,0.5,7.618,7
45621,2281050,0.5,7.618,7
45622,2281100,0.5,7.618,7
45623,2281150,0.5,7.618,7
45624,2281200,0.5,7.618,7
45625,2281250,0.5,7.618,7
45626,2281300,0.5,7.618,7
45627,2281350,0.5,7.618,7
45628,2281400,0.5,7.618,7
45629,2281450,0.5,7.618,7
45630,2281500,0.5,7.618,7
45631,2281550,0.5,7.618,7
45632,2281600,0.5,7.618,7
45633,2281650,0.5,7.618,7
45634,2281700,0.5,7.618,7
45635,2281750,0.5,7.618,7
45636,2281800,0.5,7.618,7
45637,2281850,0.5,7.618,7
45638,2281900,0.5,7.618,7
45639,2281950,0.5,7.618,7
45640,2282000,0.5,7.618,7
45641,2282050,0.5,7.618,7
45642,2282100,0.5,7.618,7
45643,2282150,0.5,7.618,7
45644,2282200,0.5,7.618,7
45645,2282250,0.5,7.618,7
45646,2282300,0.5,7.618,7
45647,2282350,0.5,7.618,7
45648,2282400,0.5,7.618,7
45649,2282450,0.5,7.618,7
45650,2282500,0.5,7.618,7
45651,2282550,0.5,7.621,7
45652,2282600,0.5,7.639,7
45653,2282650,0.5,7.679,7
45654,2282700,0.5,7.736,7
45655,2282750,0.5,7.776,7
45656,2282800,0.5,7.79,7
45657,2282850,0.5,7.797,7
45658,2282900,0.5,7.809,7
45659,2282950,0.5,7.819,7
45660,2283000,0.5,7.831,7
45661,2283050,0.5,7.864,7
45662,2283100,0.5,7.905,7
45663,2283150,0.5,7.917,7
45664,2283200,0.5,7.92,7
45665,2283250,0.5,7.92,7
45666,2283300,0.5,7.92,7
45667,2283350,0.5,7.925,7
45668,2283400,0.5,7.964,7
45669,2283450,0.5,8.083,7
45670,2283500,0.5,8.258,7
45671,2283550,0.5,8.406,7
45672,2283600,0.5,8.482,7
45673,2283650,0.5,8.497,7
45674,2283700,0.5,8.515,7
45675,2283750,0.5,8.54,7
45676,2283800,0.5,8.592,7
45677,2283850,0.5,8.683,7
45678,2283900,0.5,8.797,7
45679,2283950,0.5,8.881,7
45680,2284000,0.5,8.975,7
45681,2284050,0.5,9.088,7
45682,2284100,0.5,9.19,7
45683,2284150,0.5,9.257,7
45684,2284200,0.5,9.29,7
45685,2284250,0.5,9.297,7
45686,2284300,0.5,9.297,7
45687,2284350,0.5,9.297,7
45688,2284400,0.5,9.297,7
45689,2284450,0.5,9.297,7
45690,2284500,0.5,9.296,7
45691,2284550,0.5,9.285,7
45692,2284600,0.5,9.262,7
45693,2284650,0.5,9.25,7
45694,2284700,0.5,9.248,7
45695,2284750,0.5,9.248,7
45696,2284800,0.5,9.248,7
45697,2284850,0.5,9.248,7
45698,2284900,0.5,9.248,7
45699,2284950,0.5,9.243,7
45700,2285000,0.5,9.229,7
45701,2285050,0.5,9.22,7
45702,2285100,0.5,9.215,7
45703,2285150,0.5,9.212,7
45704,2285200,0.5,9.204,7
45705,2285250,0.5,9.194,7
45706,2285300,0.5,9.189,7
45707,2285350,0.5,9.182,7
45708,2285400,0.5,9.181,7
45709,2285450,0.5,9.181,7
45710,2285500,0.5,9.18,7
45711,2285550,0.5,9.18,7
45712,2285600,0.5,9.18,7
45713,2285650,0.5,9.18,7
45714,2285700,0.5,9.18,7
45715,2285750,0.5,9.18,7
45716,2285800,0.5,9.18,7
45717,2285850,0.5,9.18,7
45718,2285900,0.5,9.18,7
45719,2285950,0.5,9.18,7
45720,2286000,0.5,9.18,7
45721,2286050,0.5,9.178,7
45722,2286100,0.5,9.173,7
45723,2286150,0.5,9.168,7
45724,2286200,0.5,9.165,7
45725,2286250,0.5,9.161,7
45726,2286300,0.5,9.154,7
45727,2286350,0.5,9.153,7
45728,2286400,0.5,9.148,7
45729,2286450,0.5,9.143,7
45730,2286500,0.5,9.143,7
45731,2286550,0.5,9.142,7
45732,2286600,0.5,9.139,7
45733,2286650,0.5,9.131,7
45734,2286700,0.5,9.111,7
45735,2286750,0.5,9.07,7
45736,2286800,0.5,9.013,7
45737,2286850,0.5,8.969,7
45738,2286900,0.5,8.92,7
45739,2286950,0.5,8.877,7
45740,2287000,0.5,8.843,7
45741,2287050,0.5,8.813,7
45742,2287100,0.5,8.766,7
45743,2287150,0.5,8.72,7
45744,2287200,0.5,8.674,7
45745,2287250,0.5,8.642,7
45746,2287300,0.5,8.622,7
45747,2287350,0.5,8.604,7
45748,2287400,0.5,8.573,7
45749,2287450,0.5,8.536,7
45750,2287500,0.5,8.499,7
45751,2287550,0.5,8.447,7
45752,2287600,0.5,8.37,7
45753,2287650,0.5,8.278,7
45754,2287700,0.5,8.199,7
45755,2287750,0.5,8.181,7
45756,2287800,0.5,8.176,7
45757,2287850,0.5,8.164,7
45758,2287900,0.5,8.146,7
45759,2287950,0.5,8.125,7
45760,2288000,0.5,8.094,7
45761,2288050,0.5,8.082,7
45762,2288100,0.5,8.076,7
45763,2288150,0.5,8.074,7
45764,2288200,0.5,8.07,7
45765,2288250,0.5,8.066,7
45766,2288300,0.5,8.065,7
45767,2288350,0.5,8.065,7
45768,2288400,0.5,8.065,7
45769,2288450,0.5,8.064,7
45770,2288500,0.5,8.063,7
45771,2288550,0.5,8.062,7
45772,2288600,0.5,8.057,7
45773,2288650,0.5,8.051,7
45774,2288700,0.5,8.05,7
45775,2288750,0.5,8.047,7
45776,2288800,0.5,8.041,7
45777,2288850,0.5,8.035,7
45778,2288900,0.5,8.029,7
45779,2288950,0.5,8.022,7
45780,2289000,0.5,8.011,7
45781,2289050,0.5,8.003,7
45782,2289100,0.5,7.999,7
45783,2289150,0.5,7.991,7
45784,2289200,0.5,7.989,7
45785,2289250,0.5,7.989,7
45786,2289300,0.5,7.987,7
45787,2289350,0.5,7.981,7
45788,2289400,0.5,7.973,7
45789,2289450,0.5,7.973,7
45790,2289500,0.5,7.971,7
45791,2289550,0.5,7.965,7
45792,2289600,0.5,7.951,7
45793,2289650,0.5,7.927,7
45794,2289700,0.5,7.897,7
45795,2289750,0.5,7.879,7
45796,2289800,0.5,7.875,7
45797,2289850,0.5,7.871,7
45798,2289900,0.5,7.866,7
45799,2289950,0.5,7.865,7
45800,2290000,0.5,7.861,7
45801,2290050,0.5,7.858,7
45802,2290100,0.5,7.856,7
45803,2290150,0.5,7.854,7
45804,2290200,0.5,7.85,7
45805,2290250,0.5,7.85,7
45806,2290300,0.5,7.85,7
45807,2290350,0.5,7.85,7
45808,2290400,0.5,7.85,7
45809,2290450,0.5,7.85,7
45810,2290500,0.5,7.85,7
45811,2290550,0.5,7.85,7
45812,2290600,0.5,7.85,7
45813,2290650,0.5,7.849,7
45814,2290700,0.5,7.846,7
45815,2290750,0.5,7.838,7
45816,2290800,0.5,7.813,7
45817,2290850,0.5,7.745,7
45818,2290900,0.5,7.646,7
45819,2290950,0.5,7.59,7
45820,2291000,0.5,7.559,7
45821,2291050,0.5,7.559,7
45822,2291100,0.5,7.559,7
45823,2291150,0.5,7.559,7
45824,2291200,0.5,7.559,7
45825,2291250,0.5,7.557,7
45826,2291300,0.5,7.55,7
45827,2291350,0.5,7.542,7
45828,2291400,0.5,7.526,7
45829,2291450,0.5,7.504,7
45830,2291500,0.5,7.487,7
45831,2291550,0.5,7.465,7
45832,2291600,0.5,7.433,7
45833,2291650,0.5,7.399,7
45834,2291700,0.5,7.346,7
45835,2291750,0.5,7.292,7
45836,2291800,0.5,7.25,7
45837,2291850,0.5,7.243,7
45838,2291900,0.5,7.235,7
45839,2291950,0.5,7.226,7
45840,2292000,0.5,7.208,7
45841,2292050,0.5,7.159,7
45842,2292100,0.5,7.093,7
45843,2292150,0.5,7.067,7
45844,2292200,0.5,7.067,7
45845,2292250,0.5,7.067,7
45846,2292300,0.5,7.066,7
45847,2292350,0.5,7.064,7
45848,2292400,0.5,7.064,7
45849,2292450,0.5,7.064,7
45850,2292500,0.5,7.064,7
45851,2292550,0.5,7.064,7
45852,2292600,0.5,7.064,7
45853,2292650,0.5,7.064,7
45854,2292700,0.5,7.064,7
45855,2292750,0.5,7.064,7
45856,2292800,0.5,7.064,7
45857,2292850,0.5,7.064,7
45858,2292900,0.5,7.064,7
45859,2292950,0.5,7.064,7
45860,2293000,0.5,7.064,7
45861,2293050,0.5,7.064,7
45862,2293100,0.5,7.064,7
45863,2293150,0.5,7.065,7
45864,2293200,0.5,7.065,7
45865,2293250,0.5,7.065,7
45866,2293300,0.5,7.065,7
45867,2293350,0.5,7.065,7
45868,2293400,0.5,7.065,7
45869,2293450,0.5,7.065,7
45870,2293500,0.5,7.065,7
45871,2293550,0.5,7.065,7
45872,2293600,0.5,7.065,7
45873,2293650,0.5,7.065,7
45874,2293700,0.5,7.065,7
45875,2293750,0.5,7.065,7
45876,2293800,0.5,7.065,7
45877,2293850,0.5,7.065,7
45878,2293900,0.5,7.065,7
45879,2293950,0.5,7.065,7
45880,2294000,0.5,7.065,7
45881,2294050,0.5,7.065,7
45882,2294100,0.5,7.065,7
45883,2294150,0.5,7.065,7
45884,2294200,0.5,7.065,7
45885,2294250,0.5,7.065,7
45886,2294300,0.5,7.065,7
45887,2294350,0.5,7.065,7
45888,2294400,0.5,7.065,7
45889,2294450,0.5,7.065,7
45890,2294500,0.5,7.065,7
45891,2294550,0.5,7.065,7
45892,2294600,0.5,7.065,7
45893,2294650,0.5,7.065,7
45894,2294700,0.5,7.065,7
45895,2294750,0.5,7.065,7
45896,2294800,0.5,7.065,7
45897,2294850,0.5,7.065,7
45898,2294900,0.5,7.065,7
45899,2294950,0.5,7.065,7
45900,2295000,0.5,7.065,7
45901,2295050,0.5,7.065,7
45902,2295100,0.5,7.065,7
45903,2295150,0.5,7.065,7
45904,2295200,0.5,7.065,7
45905,2295250,0.5,7.065,7
45906,2295300,0.5,7.065,7
45907,2295350,0.5,7.065,7
45908,2295400,0.5,7.065,7
45909,2295450,0.5,7.065,7
45910,2295500,0.5,7.065,7
45911,2295550,0.5,7.065,7
45912,2295600,0.5,7.065,7
45913,2295650,0.5,7.065,7
45914,2295700,0.5,7.065,7
45915,2295750,0.5,7.065,7
45916,2295800,0.5,7.065,7
45917,2295850,0.5,7.065,7
45918,2295900,0.5,7.065,7
45919,2295950,0.5,7.065,7
45920,2296000,0.5,7.065,7
45921,2296050,0.5,7.065,7
45922,2296100,0.5,7.065,7
45923,2296150,0.5,7.065,7
45924,2296200,0.5,7.065,7
45925,2296250,0.5,7.065,7
45926,2296300,0.5,7.065,7
45927,2296350,0.5,7.065,7
45928,2296400,0.5,7.065,7
45929,2296450,0.5,7.065,7
45930,2296500,0.5,7.065,7
45931,2296550,0.5,7.065,7
45932,2296600,0.5,7.065,7
45933,2296650,0.5,7.065,7
45934,2296700,0.5,7.065,7
45935,2296750,0.5,7.065,7
45936,2296800,0.5,7.065,7
45937,2296850,0.5,7.065,7
45938,2296900,0.5,7.065,7
45939,2296950,0.5,7.065,7
45940,2297000,0.5,7.065,7
45941,2297050,0.5,7.065,7
45942,2297100,0.5,7.065,7
45943,2297150,0.5,7.065,7
45944,2297200,0.5,7.065,7
45945,2297250,0.5,7.065,7
45946,2297300,0.5,7.065,7
45947,2297350,0.5,7.065,7
45948,2297400,0.5,7.065,7
45949,2297450,0.5,7.065,7
45950,2297500,0.5,7.065,7
45951,2297550,0.5,7.065,7
45952,2297600,0.5,7.065,7
45953,2297650,0.5,7.065,7
45954,2297700,0.5,7.065,7
45955,2297750,0.5,7.065,7
45956,2297800,0.5,7.065,7
45957,2297850,0.5,7.065,7
45958,2297900,0.5,7.065,7
45959,2297950,0.5,7.065,7
45960,2298000,0.5,7.065,7
45961,2298050,0.5,7.065,7
45962,2298100,0.5,7.065,7
45963,2298150,0.5,7.065,7
45964,2298200,0.5,7.065,7
45965,2298250,0.5,7.065,7
45966,2298300,0.5,7.065,7
45967,2298350,0.5,7.065,7
45968,2298400,0.5,7.065,7
45969,2298450,0.5,7.065,7
45970,2298500,0.5,7.065,7
45971,2298550,0.5,7.065,7
45972,2298600,0.5,7.065,7
45973,2298650,0.5,7.065,7
45974,2298700,0.5,7.065,7
45975,2298750,0.5,7.065,7
45976,2298800,0.5,7.065,7
45977,2298850,0.5,7.065,7
45978,2298900,0.5,7.065,7
45979,2298950,0.5,7.065,7
45980,2299000,0.5,7.065,7
45981,2299050,0.5,7.065,7
45982,2299100,0.5,7.065,7
45983,2299150,0.5,7.065,7
45984,2299200,0.5,7.065,7
45985,2299250,0.5,7.065,7
45986,2299300,0.5,7.065,7
45987,2299350,0.5,7.065,7
45988,2299400,0.5,7.065,7
45989,2299450,0.5,7.065,7
45990,2299500,0.5,7.065,7
45991,2299550,0.5,7.065,7
45992,2299600,0.5,7.065,7
45993,2299650,0.5,7.065,7
45994,2299700,0.5,7.065,7
45995,2299750,0.5,7.065,7
45996,2299800,0.5,7.065,7
45997,2299850,0.5,7.065,7
45998,2299900,0.5,7.065,7
45999,2299950,0.5,7.065,7
46000,2300000,0.5,7.065,7
46001,2300050,0.5,7.065,7
46002,2300100,0.5,7.065,7
46003,2300150,0.5,7.065,7
46004,2300200,0.5,7.065,7
46005,2300250,0.5,7.065,7
46006,2300300,0.5,7.065,7
46007,2300350,0.5,7.065,7
46008,2300400,0.5,7.065,7
46009,2300450,0.5,7.065,7
46010,2300500,0.5,7.065,7
46011,2300550,0.5,7.065,7
46012,2300600,0.5,7.065,7
46013,2300650,0.5,7.065,7
46014,2300700,0.5,7.065,7
46015,2300750,0.5,7.065,7
46016,2300800,0.5,7.065,7
46017,2300850,0.5,7.065,7
46018,2300900,0.5,7.065,7
46019,2300950,0.5,7.065,7
46020,2301000,0.5,7.065,7
46021,2301050,0.5,7.065,7
46022,2301100,0.5,7.065,7
46023,2301150,0.5,7.065,7
46024,2301200,0.5,7.065,7
46025,2301250,0.5,7.065,7
46026,2301300,0.5,7.065,7
46027,2301350,0.5,7.065,7
46028,2301400,0.5,7.065,7
46029,2301450,0.5,7.065,7
46030,2301500,0.5,7.065,7
46031,2301550,0.5,7.065,7
46032,2301600,0.5,7.065,7
46033,2301650,0.5,7.065,7
46034,2301700,0.5,7.065,7
46035,2301750,0.5,7.065,7
46036,2301800,0.5,7.065,7
46037,2301850,0.5,7.065,7
46038,2301900,0.5,7.065,7
46039,2301950,0.5,7.065,7
46040,2302000,0.5,7.065,7
46041,2302050,0.5,7.065,7
46042,2302100,0.5,7.065,7
46043,2302150,0.5,7.065,7
46044,2302200,0.5,7.065,7
46045,2302250,0.5,7.065,7
46046,2302300,0.5,7.065,7
46047,2302350,0.5,7.065,7
46048,2302400,0.5,7.065,7
46049,2302450,0.5,7.065,7
46050,2302500,0.5,7.065,7
46051,2302550,0.5,7.065,7
46052,2302600,0.5,7.065,7
46053,2302650,0.5,7.065,7
46054,2302700,0.5,7.065,7
46055,2302750,0.5,7.065,7
46056,2302800,0.5,7.065,7
46057,2302850,0.5,7.065,7
46058,2302900,0.5,7.065,7
46059,2302950,0.5,7.065,7
46060,2303000,0.5,7.065,7
46061,2303050,0.5,7.065,7
46062,2303100,0.5,7.065,7
46063,2303150,0.5,7.065,7
46064,2303200,0.5,7.065,7
46065,2303250,0.5,7.065,7
46066,2303300,0.5,7.065,7
46067,2303350,0.5,7.065,7
46068,2303400,0.5,7.065,7
46069,2303450,0.5,7.065,7
46070,2303500,0.5,7.065,7
46071,2303550,0.5,7.065,7
46072,2303600,0.5,7.065,7
46073,2303650,0.5,7.065,7
46074,2303700,0.5,7.065,7
46075,2303750,0.5,7.065,7
46076,2303800,0.5,7.065,7
46077,2303850,0.5,7.065,7
46078,2303900,0.5,7.065,7
46079,2303950,0.5,7.065,7
46080,2304000,0.5,7.065,7
46081,2304050,0.5,7.065,7
46082,2304100,0.5,7.065,7
46083,2304150,0.5,7.065,7
46084,2304200,0.5,7.065,7
46085,2304250,0.5,7.065,7
46086,2304300,0.5,7.065,7
46087,2304350,0.5,7.065,7
46088,2304400,0.5,7.065,7
46089,2304450,0.5,7.065,7
46090,2304500,0.5,7.065,7
46091,2304550,0.5,7.065,7
46092,2304600,0.5,7.065,7
46093,2304650,0.5,7.065,7
46094,2304700,0.5,7.065,7
46095,2304750,0.5,7.065,7
46096,2304800,0.5,7.065,7
46097,2304850,0.5,7.065,7
46098,2304900,0.5,7.065,7
46099,2304950,0.5,7.065,7
46100,2305000,0.5,7.065,7
46101,2305050,0.5,7.065,7
46102,2305100,0.5,7.065,7
46103,2305150,0.5,7.065,7
46104,2305200,0.5,7.065,7
46105,2305250,0.5,7.065,7
46106,2305300,0.5,7.065,7
46107,2305350,0.5,7.065,7
46108,2305400,0.5,7.065,7
46109,2305450,0.5,7.065,7
46110,2305500,0.5,7.065,7
46111,2305550,0.5,7.065,7
46112,2305600,0.5,7.065,7
46113,2305650,0.5,7.065,7
46114,2305700,0.5,7.065,7
46115,2305750,0.5,7.065,7
46116,2305800,0.5,7.065,7
46117,2305850,0.5,7.065,7
46118,2305900,0.5,7.065,7
46119,2305950,0.5,7.065,7
46120,2306000,0.5,7.065,7
46121,2306050,0.5,7.065,7
46122,2306100,0.5,7.065,7
46123,2306150,0.5,7.065,7
46124,2306200,0.5,7.065,7
46125,2306250,0.5,7.065,7
46126,2306300,0.5,7.065,7
46127,2306350,0.5,7.065,7
46128,2306400,0.5,7.065,7
46129,2306450,0.5,7.065,7
46130,2306500,0.5,7.065,7
46131,2306550,0.5,7.065,7
46132,2306600,0.5,7.065,7
46133,2306650,0.5,7.065,7
46134,2306700,0.5,7.065,7
46135,2306750,0.5,7.065,7
46136,2306800,0.5,7.065,7
