,jstime,valence,arousal,video
27142,1357100,4.961,5.314,8
27143,1357150,4.961,5.329,8
27144,1357200,4.961,5.335,8
27145,1357250,4.961,5.339,8
27146,1357300,4.961,5.36,8
27147,1357350,4.961,5.368,8
27148,1357400,4.961,5.376,8
27149,1357450,4.961,5.379,8
27150,1357500,4.961,5.385,8
27151,1357550,4.961,5.386,8
27152,1357600,4.961,5.386,8
27153,1357650,4.961,5.386,8
27154,1357700,4.961,5.386,8
27155,1357750,4.961,5.386,8
27156,1357800,4.961,5.386,8
27157,1357850,4.961,5.386,8
27158,1357900,4.961,5.386,8
27159,1357950,4.961,5.386,8
27160,1358000,4.961,5.386,8
27161,1358050,4.961,5.386,8
27162,1358100,4.961,5.391,8
27163,1358150,4.961,5.399,8
27164,1358200,4.961,5.407,8
27165,1358250,4.961,5.41,8
27166,1358300,4.961,5.413,8
27167,1358350,4.961,5.415,8
27168,1358400,4.961,5.415,8
27169,1358450,4.961,5.415,8
27170,1358500,4.965,5.415,8
27171,1358550,4.968,5.415,8
27172,1358600,4.969,5.415,8
27173,1358650,4.973,5.415,8
27174,1358700,4.974,5.415,8
27175,1358750,4.974,5.415,8
27176,1358800,4.974,5.415,8
27177,1358850,4.974,5.415,8
27178,1358900,4.974,5.415,8
27179,1358950,4.974,5.417,8
27180,1359000,4.975,5.431,8
27181,1359050,4.982,5.436,8
27182,1359100,4.986,5.444,8
27183,1359150,4.987,5.457,8
27184,1359200,4.994,5.461,8
27185,1359250,4.994,5.464,8
27186,1359300,4.994,5.464,8
27187,1359350,4.994,5.464,8
27188,1359400,4.994,5.464,8
27189,1359450,4.994,5.465,8
27190,1359500,4.994,5.472,8
27191,1359550,4.994,5.483,8
27192,1359600,4.995,5.495,8
27193,1359650,4.998,5.51,8
27194,1359700,5.005,5.526,8
27195,1359750,5.009,5.543,8
27196,1359800,5.009,5.556,8
27197,1359850,5.014,5.563,8
27198,1359900,5.014,5.582,8
27199,1359950,5.014,5.597,8
27200,1360000,5.014,5.614,8
27201,1360050,5.017,5.624,8
27202,1360100,5.017,5.639,8
27203,1360150,5.017,5.664,8
27204,1360200,5.017,5.698,8
27205,1360250,5.017,5.728,8
27206,1360300,5.017,5.735,8
27207,1360350,5.017,5.735,8
27208,1360400,5.017,5.735,8
27209,1360450,5.017,5.735,8
27210,1360500,5.017,5.735,8
27211,1360550,5.017,5.736,8
27212,1360600,5.017,5.749,8
27213,1360650,5.017,5.749,8
27214,1360700,5.017,5.755,8
27215,1360750,5.017,5.767,8
27216,1360800,5.017,5.769,8
27217,1360850,5.017,5.786,8
27218,1360900,5.018,5.794,8
27219,1360950,5.031,5.8,8
27220,1361000,5.035,5.822,8
27221,1361050,5.04,5.841,8
27222,1361100,5.067,5.857,8
27223,1361150,5.067,5.871,8
27224,1361200,5.073,5.895,8
27225,1361250,5.073,5.918,8
27226,1361300,5.073,5.934,8
27227,1361350,5.078,5.936,8
27228,1361400,5.086,5.949,8
27229,1361450,5.096,5.964,8
27230,1361500,5.107,5.987,8
27231,1361550,5.12,6.028,8
27232,1361600,5.139,6.055,8
27233,1361650,5.148,6.061,8
27234,1361700,5.148,6.079,8
27235,1361750,5.148,6.093,8
27236,1361800,5.148,6.113,8
27237,1361850,5.148,6.137,8
27238,1361900,5.155,6.142,8
27239,1361950,5.155,6.145,8
27240,1362000,5.156,6.145,8
27241,1362050,5.162,6.145,8
27242,1362100,5.162,6.145,8
27243,1362150,5.162,6.145,8
27244,1362200,5.162,6.145,8
27245,1362250,5.162,6.145,8
27246,1362300,5.162,6.147,8
27247,1362350,5.162,6.153,8
27248,1362400,5.162,6.162,8
27249,1362450,5.162,6.164,8
27250,1362500,5.163,6.176,8
27251,1362550,5.177,6.199,8
27252,1362600,5.192,6.23,8
27253,1362650,5.206,6.241,8
27254,1362700,5.226,6.256,8
27255,1362750,5.226,6.257,8
27256,1362800,5.226,6.257,8
27257,1362850,5.226,6.257,8
27258,1362900,5.226,6.257,8
27259,1362950,5.226,6.257,8
27260,1363000,5.226,6.257,8
27261,1363050,5.226,6.257,8
27262,1363100,5.226,6.257,8
27263,1363150,5.226,6.257,8
27264,1363200,5.226,6.257,8
27265,1363250,5.226,6.257,8
27266,1363300,5.226,6.257,8
27267,1363350,5.226,6.257,8
27268,1363400,5.226,6.257,8
27269,1363450,5.226,6.257,8
27270,1363500,5.226,6.257,8
27271,1363550,5.226,6.257,8
27272,1363600,5.226,6.257,8
27273,1363650,5.226,6.257,8
27274,1363700,5.226,6.257,8
27275,1363750,5.226,6.257,8
27276,1363800,5.226,6.257,8
27277,1363850,5.226,6.257,8
27278,1363900,5.226,6.257,8
27279,1363950,5.226,6.257,8
27280,1364000,5.226,6.257,8
27281,1364050,5.227,6.257,8
27282,1364100,5.227,6.257,8
27283,1364150,5.227,6.257,8
27284,1364200,5.227,6.257,8
27285,1364250,5.227,6.257,8
27286,1364300,5.227,6.257,8
27287,1364350,5.227,6.257,8
27288,1364400,5.227,6.257,8
27289,1364450,5.227,6.257,8
27290,1364500,5.227,6.257,8
27291,1364550,5.227,6.257,8
27292,1364600,5.227,6.257,8
27293,1364650,5.227,6.257,8
27294,1364700,5.227,6.257,8
27295,1364750,5.227,6.257,8
27296,1364800,5.227,6.257,8
27297,1364850,5.227,6.257,8
27298,1364900,5.227,6.257,8
27299,1364950,5.227,6.257,8
27300,1365000,5.227,6.257,8
27301,1365050,5.227,6.257,8
27302,1365100,5.227,6.257,8
27303,1365150,5.227,6.257,8
27304,1365200,5.227,6.257,8
27305,1365250,5.227,6.257,8
27306,1365300,5.227,6.257,8
27307,1365350,5.227,6.257,8
27308,1365400,5.227,6.257,8
27309,1365450,5.227,6.257,8
27310,1365500,5.227,6.257,8
27311,1365550,5.227,6.257,8
27312,1365600,5.227,6.257,8
27313,1365650,5.227,6.257,8
27314,1365700,5.227,6.257,8
27315,1365750,5.227,6.257,8
27316,1365800,5.227,6.257,8
27317,1365850,5.227,6.257,8
27318,1365900,5.227,6.257,8
27319,1365950,5.227,6.257,8
27320,1366000,5.227,6.257,8
27321,1366050,5.227,6.257,8
27322,1366100,5.227,6.257,8
27323,1366150,5.227,6.257,8
27324,1366200,5.227,6.257,8
27325,1366250,5.227,6.257,8
27326,1366300,5.227,6.257,8
27327,1366350,5.227,6.257,8
27328,1366400,5.227,6.257,8
27329,1366450,5.227,6.257,8
27330,1366500,5.227,6.257,8
27331,1366550,5.227,6.257,8
27332,1366600,5.227,6.257,8
27333,1366650,5.227,6.257,8
27334,1366700,5.227,6.257,8
27335,1366750,5.227,6.257,8
27336,1366800,5.227,6.257,8
27337,1366850,5.227,6.257,8
27338,1366900,5.227,6.257,8
27339,1366950,5.227,6.257,8
27340,1367000,5.227,6.257,8
27341,1367050,5.227,6.257,8
27342,1367100,5.227,6.257,8
27343,1367150,5.227,6.257,8
27344,1367200,5.227,6.257,8
27345,1367250,5.227,6.257,8
27346,1367300,5.227,6.257,8
27347,1367350,5.227,6.257,8
27348,1367400,5.227,6.257,8
27349,1367450,5.227,6.257,8
27350,1367500,5.227,6.257,8
27351,1367550,5.227,6.257,8
27352,1367600,5.227,6.257,8
27353,1367650,5.227,6.257,8
27354,1367700,5.227,6.257,8
27355,1367750,5.227,6.257,8
27356,1367800,5.227,6.257,8
27357,1367850,5.227,6.257,8
27358,1367900,5.227,6.257,8
27359,1367950,5.227,6.257,8
27360,1368000,5.227,6.257,8
27361,1368050,5.227,6.257,8
27362,1368100,5.227,6.255,8
27363,1368150,5.227,6.231,8
27364,1368200,5.227,6.231,8
27365,1368250,5.227,6.226,8
27366,1368300,5.227,6.222,8
27367,1368350,5.227,6.222,8
27368,1368400,5.227,6.22,8
27369,1368450,5.227,6.218,8
27370,1368500,5.227,6.216,8
27371,1368550,5.227,6.211,8
27372,1368600,5.227,6.211,8
27373,1368650,5.227,6.209,8
27374,1368700,5.227,6.206,8
27375,1368750,5.227,6.206,8
27376,1368800,5.227,6.204,8
27377,1368850,5.227,6.203,8
27378,1368900,5.227,6.201,8
27379,1368950,5.227,6.198,8
27380,1369000,5.227,6.196,8
27381,1369050,5.227,6.195,8
27382,1369100,5.227,6.194,8
27383,1369150,5.227,6.192,8
27384,1369200,5.227,6.192,8
27385,1369250,5.227,6.192,8
27386,1369300,5.227,6.192,8
27387,1369350,5.227,6.192,8
27388,1369400,5.227,6.192,8
27389,1369450,5.227,6.192,8
27390,1369500,5.227,6.192,8
27391,1369550,5.227,6.192,8
27392,1369600,5.227,6.192,8
27393,1369650,5.227,6.192,8
27394,1369700,5.227,6.192,8
27395,1369750,5.227,6.192,8
27396,1369800,5.227,6.192,8
27397,1369850,5.227,6.192,8
27398,1369900,5.227,6.192,8
27399,1369950,5.227,6.192,8
27400,1370000,5.227,6.192,8
27401,1370050,5.227,6.191,8
27402,1370100,5.227,6.191,8
27403,1370150,5.227,6.191,8
27404,1370200,5.227,6.187,8
27405,1370250,5.227,6.185,8
27406,1370300,5.227,6.178,8
27407,1370350,5.227,6.178,8
27408,1370400,5.227,6.173,8
27409,1370450,5.227,6.159,8
27410,1370500,5.227,6.152,8
27411,1370550,5.227,6.15,8
27412,1370600,5.227,6.15,8
27413,1370650,5.227,6.15,8
27414,1370700,5.227,6.15,8
27415,1370750,5.227,6.15,8
27416,1370800,5.227,6.15,8
27417,1370850,5.227,6.15,8
27418,1370900,5.227,6.15,8
27419,1370950,5.227,6.15,8
27420,1371000,5.227,6.15,8
27421,1371050,5.227,6.15,8
27422,1371100,5.227,6.15,8
27423,1371150,5.227,6.15,8
27424,1371200,5.227,6.15,8
27425,1371250,5.227,6.15,8
27426,1371300,5.227,6.15,8
27427,1371350,5.227,6.15,8
27428,1371400,5.227,6.15,8
27429,1371450,5.227,6.15,8
27430,1371500,5.227,6.15,8
27431,1371550,5.227,6.15,8
27432,1371600,5.227,6.15,8
27433,1371650,5.227,6.15,8
27434,1371700,5.227,6.15,8
27435,1371750,5.227,6.15,8
27436,1371800,5.227,6.15,8
27437,1371850,5.227,6.15,8
27438,1371900,5.227,6.151,8
27439,1371950,5.227,6.152,8
27440,1372000,5.227,6.157,8
27441,1372050,5.227,6.157,8
27442,1372100,5.227,6.157,8
27443,1372150,5.227,6.157,8
27444,1372200,5.227,6.161,8
27445,1372250,5.227,6.162,8
27446,1372300,5.227,6.162,8
27447,1372350,5.227,6.163,8
27448,1372400,5.227,6.163,8
27449,1372450,5.227,6.163,8
27450,1372500,5.227,6.163,8
27451,1372550,5.227,6.163,8
27452,1372600,5.227,6.164,8
27453,1372650,5.227,6.167,8
27454,1372700,5.227,6.17,8
27455,1372750,5.227,6.173,8
27456,1372800,5.227,6.173,8
27457,1372850,5.227,6.173,8
27458,1372900,5.227,6.173,8
27459,1372950,5.227,6.173,8
27460,1373000,5.227,6.174,8
27461,1373050,5.227,6.175,8
27462,1373100,5.227,6.177,8
27463,1373150,5.227,6.178,8
27464,1373200,5.227,6.183,8
27465,1373250,5.227,6.183,8
27466,1373300,5.227,6.183,8
27467,1373350,5.227,6.183,8
27468,1373400,5.227,6.183,8
27469,1373450,5.227,6.183,8
27470,1373500,5.227,6.185,8
27471,1373550,5.227,6.185,8
27472,1373600,5.227,6.185,8
27473,1373650,5.227,6.187,8
27474,1373700,5.227,6.187,8
27475,1373750,5.227,6.187,8
27476,1373800,5.227,6.187,8
27477,1373850,5.227,6.187,8
27478,1373900,5.227,6.187,8
27479,1373950,5.227,6.188,8
27480,1374000,5.227,6.189,8
27481,1374050,5.227,6.189,8
27482,1374100,5.227,6.189,8
27483,1374150,5.227,6.189,8
27484,1374200,5.227,6.19,8
27485,1374250,5.227,6.19,8
27486,1374300,5.227,6.19,8
27487,1374350,5.227,6.19,8
27488,1374400,5.227,6.19,8
27489,1374450,5.227,6.19,8
27490,1374500,5.227,6.19,8
27491,1374550,5.227,6.19,8
27492,1374600,5.227,6.19,8
27493,1374650,5.227,6.19,8
27494,1374700,5.227,6.19,8
27495,1374750,5.227,6.19,8
27496,1374800,5.227,6.192,8
27497,1374850,5.227,6.201,8
27498,1374900,5.227,6.202,8
27499,1374950,5.227,6.202,8
27500,1375000,5.227,6.203,8
27501,1375050,5.227,6.205,8
27502,1375100,5.227,6.205,8
27503,1375150,5.227,6.205,8
27504,1375200,5.227,6.205,8
27505,1375250,5.227,6.205,8
27506,1375300,5.227,6.207,8
27507,1375350,5.227,6.23,8
27508,1375400,5.227,6.256,8
27509,1375450,5.227,6.292,8
27510,1375500,5.227,6.33,8
27511,1375550,5.227,6.35,8
27512,1375600,5.227,6.361,8
27513,1375650,5.227,6.364,8
27514,1375700,5.227,6.364,8
27515,1375750,5.227,6.364,8
27516,1375800,5.227,6.364,8
27517,1375850,5.227,6.364,8
27518,1375900,5.227,6.364,8
27519,1375950,5.227,6.364,8
27520,1376000,5.227,6.364,8
27521,1376050,5.227,6.364,8
27522,1376100,5.227,6.364,8
27523,1376150,5.227,6.364,8
27524,1376200,5.227,6.364,8
27525,1376250,5.227,6.364,8
27526,1376300,5.227,6.364,8
27527,1376350,5.227,6.364,8
27528,1376400,5.227,6.364,8
27529,1376450,5.227,6.364,8
27530,1376500,5.227,6.351,8
27531,1376550,5.227,6.285,8
27532,1376600,5.224,6.148,8
27533,1376650,5.182,5.97,8
27534,1376700,5.154,5.832,8
27535,1376750,5.104,5.716,8
27536,1376800,5.066,5.634,8
27537,1376850,5.049,5.594,8
27538,1376900,5.029,5.546,8
27539,1376950,5.025,5.514,8
27540,1377000,5.024,5.487,8
27541,1377050,5.024,5.469,8
27542,1377100,5.024,5.457,8
27543,1377150,5.024,5.45,8
27544,1377200,5.023,5.45,8
27545,1377250,5.021,5.45,8
27546,1377300,5.018,5.45,8
27547,1377350,5.013,5.45,8
27548,1377400,5.012,5.45,8
27549,1377450,5.011,5.441,8
27550,1377500,5.01,5.42,8
27551,1377550,5.009,5.384,8
27552,1377600,5.001,5.33,8
27553,1377650,5.0,5.3,8
27554,1377700,5.0,5.27,8
27555,1377750,5.0,5.195,8
27556,1377800,5.0,5.095,8
27557,1377850,5.0,5.0,8
27558,1377900,5.0,5.0,8
27559,1377950,5.0,5.0,8
27560,1378000,5.0,5.0,8
27561,1378050,5.0,5.0,8
27562,1378100,5.0,5.0,8
27563,1378150,5.0,5.0,8
27564,1378200,5.0,5.0,8
27565,1378250,5.0,5.0,8
27566,1378300,5.0,5.0,8
27567,1378350,5.0,5.0,8
27568,1378400,5.0,5.0,8
27569,1378450,5.0,5.0,8
27570,1378500,5.0,5.0,8
27571,1378550,5.0,5.0,8
27572,1378600,5.0,5.0,8
27573,1378650,5.0,5.0,8
27574,1378700,5.0,5.0,8
27575,1378750,5.0,5.0,8
27576,1378800,5.0,5.0,8
27577,1378850,5.0,5.0,8
27578,1378900,5.0,5.0,8
27579,1378950,5.0,5.0,8
27580,1379000,5.0,5.0,8
27581,1379050,5.0,5.0,8
27582,1379100,5.0,5.0,8
27583,1379150,5.0,5.0,8
27584,1379200,5.0,5.0,8
27585,1379250,5.0,5.0,8
27586,1379300,5.0,5.0,8
27587,1379350,5.0,5.0,8
27588,1379400,5.0,5.0,8
27589,1379450,5.0,5.0,8
27590,1379500,5.0,5.0,8
27591,1379550,5.0,5.0,8
27592,1379600,5.0,5.0,8
27593,1379650,5.0,5.0,8
27594,1379700,5.0,5.0,8
27595,1379750,5.0,5.0,8
27596,1379800,5.0,5.0,8
27597,1379850,5.0,5.0,8
27598,1379900,5.0,5.0,8
27599,1379950,5.0,5.0,8
27600,1380000,5.0,5.0,8
27601,1380050,5.0,5.0,8
27602,1380100,5.0,5.0,8
27603,1380150,5.0,5.0,8
27604,1380200,5.0,5.0,8
27605,1380250,5.0,5.0,8
27606,1380300,5.0,5.0,8
27607,1380350,5.0,5.0,8
27608,1380400,5.0,5.0,8
27609,1380450,5.0,5.0,8
27610,1380500,5.0,5.0,8
27611,1380550,5.0,5.0,8
27612,1380600,5.0,5.0,8
27613,1380650,5.0,5.0,8
27614,1380700,5.0,5.0,8
27615,1380750,5.0,5.0,8
27616,1380800,5.0,5.0,8
27617,1380850,5.0,5.0,8
27618,1380900,5.0,5.0,8
27619,1380950,5.0,5.0,8
27620,1381000,5.0,5.0,8
27621,1381050,5.0,5.0,8
27622,1381100,5.0,5.0,8
27623,1381150,5.0,5.0,8
27624,1381200,5.0,5.0,8
27625,1381250,5.0,5.0,8
27626,1381300,5.0,5.0,8
27627,1381350,5.0,5.0,8
27628,1381400,5.0,5.0,8
27629,1381450,5.0,5.003,8
27630,1381500,5.0,5.066,8
27631,1381550,5.0,5.16,8
27632,1381600,5.0,5.186,8
27633,1381650,4.997,5.229,8
27634,1381700,4.949,5.298,8
27635,1381750,4.949,5.319,8
27636,1381800,4.949,5.322,8
27637,1381850,4.949,5.352,8
27638,1381900,4.949,5.374,8
27639,1381950,4.949,5.403,8
27640,1382000,4.949,5.41,8
27641,1382050,4.949,5.41,8
27642,1382100,4.949,5.41,8
27643,1382150,4.949,5.409,8
27644,1382200,4.949,5.396,8
27645,1382250,4.949,5.389,8
27646,1382300,4.949,5.389,8
27647,1382350,4.949,5.389,8
27648,1382400,4.949,5.389,8
27649,1382450,4.949,5.389,8
27650,1382500,4.949,5.389,8
27651,1382550,4.949,5.389,8
27652,1382600,4.949,5.389,8
27653,1382650,4.949,5.389,8
27654,1382700,4.949,5.389,8
27655,1382750,4.949,5.389,8
27656,1382800,4.949,5.389,8
27657,1382850,4.949,5.389,8
27658,1382900,4.949,5.389,8
27659,1382950,4.949,5.389,8
27660,1383000,4.949,5.384,8
27661,1383050,4.949,5.37,8
27662,1383100,4.949,5.366,8
27663,1383150,4.949,5.361,8
27664,1383200,4.949,5.361,8
27665,1383250,4.949,5.36,8
27666,1383300,4.949,5.36,8
27667,1383350,4.949,5.36,8
27668,1383400,4.949,5.36,8
27669,1383450,4.949,5.36,8
27670,1383500,4.949,5.36,8
27671,1383550,4.949,5.36,8
27672,1383600,4.949,5.36,8
27673,1383650,4.949,5.36,8
27674,1383700,4.949,5.36,8
27675,1383750,4.949,5.36,8
27676,1383800,4.949,5.36,8
27677,1383850,4.949,5.36,8
27678,1383900,4.949,5.36,8
27679,1383950,4.949,5.36,8
27680,1384000,4.949,5.36,8
27681,1384050,4.949,5.36,8
27682,1384100,4.949,5.36,8
27683,1384150,4.949,5.36,8
27684,1384200,4.949,5.36,8
27685,1384250,4.949,5.36,8
27686,1384300,4.949,5.36,8
27687,1384350,4.949,5.36,8
27688,1384400,4.949,5.36,8
27689,1384450,4.949,5.36,8
27690,1384500,4.949,5.36,8
27691,1384550,4.949,5.36,8
27692,1384600,4.949,5.36,8
27693,1384650,4.949,5.36,8
27694,1384700,4.949,5.36,8
27695,1384750,4.949,5.36,8
27696,1384800,4.949,5.359,8
27697,1384850,4.949,5.35,8
27698,1384900,4.949,5.313,8
27699,1384950,4.949,5.292,8
27700,1385000,4.949,5.279,8
27701,1385050,4.952,5.273,8
27702,1385100,5.0,5.261,8
27703,1385150,5.0,5.226,8
27704,1385200,5.0,5.218,8
27705,1385250,5.0,5.19,8
27706,1385300,5.0,5.176,8
27707,1385350,5.0,5.165,8
27708,1385400,5.0,5.147,8
27709,1385450,5.0,5.101,8
27710,1385500,5.0,5.065,8
27711,1385550,5.0,5.056,8
27712,1385600,5.0,5.052,8
27713,1385650,5.0,5.048,8
27714,1385700,5.0,5.038,8
27715,1385750,5.0,5.038,8
27716,1385800,5.0,5.035,8
27717,1385850,5.0,5.035,8
27718,1385900,5.0,5.035,8
27719,1385950,5.0,5.035,8
27720,1386000,5.0,5.035,8
27721,1386050,5.0,5.035,8
27722,1386100,5.0,5.035,8
27723,1386150,5.0,5.035,8
27724,1386200,5.0,5.035,8
27725,1386250,5.0,5.035,8
27726,1386300,5.0,5.035,8
27727,1386350,5.0,5.035,8
27728,1386400,5.0,5.035,8
27729,1386450,5.0,5.035,8
27730,1386500,5.0,5.035,8
27731,1386550,5.0,5.035,8
27732,1386600,5.0,5.035,8
27733,1386650,5.0,5.035,8
27734,1386700,5.0,5.035,8
27735,1386750,5.0,5.035,8
27736,1386800,5.0,5.035,8
27737,1386850,5.0,5.034,8
27738,1386900,5.0,5.019,8
27739,1386950,5.0,5.012,8
27740,1387000,5.0,5.009,8
27741,1387050,5.0,5.004,8
27742,1387100,5.0,5.0,8
27743,1387150,5.0,5.0,8
27744,1387200,5.0,5.0,8
27745,1387250,5.0,5.0,8
27746,1387300,5.0,5.0,8
27747,1387350,5.0,5.0,8
27748,1387400,5.0,5.0,8
27749,1387450,5.0,5.0,8
27750,1387500,5.0,5.0,8
27751,1387550,5.0,5.0,8
27752,1387600,5.0,5.0,8
27753,1387650,5.0,5.0,8
27754,1387700,5.0,5.009,8
27755,1387750,5.0,5.142,8
27756,1387800,4.997,5.236,8
27757,1387850,4.949,5.277,8
27758,1387900,4.949,5.298,8
27759,1387950,4.949,5.307,8
27760,1388000,4.949,5.325,8
27761,1388050,4.949,5.34,8
27762,1388100,4.949,5.362,8
27763,1388150,4.949,5.386,8
27764,1388200,4.949,5.408,8
27765,1388250,4.949,5.428,8
27766,1388300,4.949,5.45,8
27767,1388350,4.949,5.462,8
27768,1388400,4.949,5.463,8
27769,1388450,4.949,5.463,8
27770,1388500,4.949,5.464,8
27771,1388550,4.949,5.48,8
27772,1388600,4.946,5.49,8
27773,1388650,4.94,5.494,8
27774,1388700,4.94,5.496,8
27775,1388750,4.94,5.496,8
27776,1388800,4.94,5.496,8
27777,1388850,4.94,5.496,8
27778,1388900,4.94,5.496,8
