,jstime,valence,arousal,video
16052,802600,5.0,5.0,8
16053,802650,5.0,5.0,8
16054,802700,5.0,5.0,8
16055,802750,5.0,5.0,8
16056,802800,5.0,5.0,8
16057,802850,5.0,5.0,8
16058,802900,5.0,5.0,8
16059,802950,5.0,5.0,8
16060,803000,5.0,5.0,8
16061,803050,5.0,5.0,8
16062,803100,5.0,5.0,8
16063,803150,5.0,5.0,8
16064,803200,5.0,5.0,8
16065,803250,5.0,5.0,8
16066,803300,5.0,5.0,8
16067,803350,5.0,5.0,8
16068,803400,5.0,5.0,8
16069,803450,5.0,5.0,8
16070,803500,5.0,5.0,8
16071,803550,5.0,5.0,8
16072,803600,5.0,5.0,8
16073,803650,5.0,5.0,8
16074,803700,5.0,5.0,8
16075,803750,5.0,5.0,8
16076,803800,5.0,5.0,8
16077,803850,5.0,5.0,8
16078,803900,5.0,5.0,8
16079,803950,5.0,5.0,8
16080,804000,5.0,5.0,8
16081,804050,5.0,5.0,8
16082,804100,5.0,5.0,8
16083,804150,5.0,5.0,8
16084,804200,5.0,5.0,8
16085,804250,5.0,5.0,8
16086,804300,5.0,5.0,8
16087,804350,5.0,5.0,8
16088,804400,5.0,5.0,8
16089,804450,5.0,5.0,8
16090,804500,5.0,5.0,8
16091,804550,5.0,5.0,8
16092,804600,5.0,5.0,8
16093,804650,5.0,5.0,8
16094,804700,5.0,5.0,8
16095,804750,5.0,5.0,8
16096,804800,5.0,5.0,8
16097,804850,5.0,5.0,8
16098,804900,5.0,5.0,8
16099,804950,5.0,5.0,8
16100,805000,5.0,5.0,8
16101,805050,5.0,5.0,8
16102,805100,5.0,5.0,8
16103,805150,5.0,5.0,8
16104,805200,5.0,5.0,8
16105,805250,5.0,5.0,8
16106,805300,5.0,5.0,8
16107,805350,5.0,5.0,8
16108,805400,5.0,5.0,8
16109,805450,5.0,5.0,8
16110,805500,5.0,5.0,8
16111,805550,5.0,5.0,8
16112,805600,5.0,5.0,8
16113,805650,5.0,5.0,8
16114,805700,5.0,5.0,8
16115,805750,5.0,5.0,8
16116,805800,5.0,5.0,8
16117,805850,5.0,5.0,8
16118,805900,5.0,5.0,8
16119,805950,5.0,5.0,8
16120,806000,5.0,5.0,8
16121,806050,5.0,5.0,8
16122,806100,5.0,5.0,8
16123,806150,5.0,5.0,8
16124,806200,5.0,5.0,8
16125,806250,5.0,5.0,8
16126,806300,5.0,5.0,8
16127,806350,5.0,5.0,8
16128,806400,5.0,5.0,8
16129,806450,5.0,5.0,8
16130,806500,5.0,5.0,8
16131,806550,5.0,5.0,8
16132,806600,5.0,5.0,8
16133,806650,5.0,5.0,8
16134,806700,5.0,5.0,8
16135,806750,5.0,5.0,8
16136,806800,5.0,5.0,8
16137,806850,5.0,5.0,8
16138,806900,5.0,5.0,8
16139,806950,5.0,5.0,8
16140,807000,5.0,5.0,8
16141,807050,5.0,5.0,8
16142,807100,5.0,5.0,8
16143,807150,5.0,5.0,8
16144,807200,5.0,5.0,8
16145,807250,5.0,5.0,8
16146,807300,5.0,5.0,8
16147,807350,5.0,5.0,8
16148,807400,5.0,5.0,8
16149,807450,5.0,5.0,8
16150,807500,5.0,5.0,8
16151,807550,5.0,5.0,8
16152,807600,5.0,5.0,8
16153,807650,5.0,5.0,8
16154,807700,5.0,5.0,8
16155,807750,5.0,5.0,8
16156,807800,5.0,5.0,8
16157,807850,5.0,5.0,8
16158,807900,5.0,5.0,8
16159,807950,5.0,5.0,8
16160,808000,5.0,5.0,8
16161,808050,5.0,5.0,8
16162,808100,5.0,5.0,8
16163,808150,5.0,5.0,8
16164,808200,5.0,5.0,8
16165,808250,5.0,5.0,8
16166,808300,5.0,5.0,8
16167,808350,5.0,5.0,8
16168,808400,5.0,5.0,8
16169,808450,5.0,5.0,8
16170,808500,5.0,5.0,8
16171,808550,5.0,5.0,8
16172,808600,5.0,5.0,8
16173,808650,5.0,5.0,8
16174,808700,5.0,5.0,8
16175,808750,5.0,5.0,8
16176,808800,5.0,5.0,8
16177,808850,5.0,5.036,8
16178,808900,5.0,5.065,8
16179,808950,5.0,5.103,8
16180,809000,5.0,5.145,8
16181,809050,5.0,5.18,8
16182,809100,5.0,5.22,8
16183,809150,4.992,5.257,8
16184,809200,4.845,5.281,8
16185,809250,4.826,5.303,8
16186,809300,4.807,5.313,8
16187,809350,4.791,5.326,8
16188,809400,4.772,5.344,8
16189,809450,4.752,5.353,8
16190,809500,4.725,5.364,8
16191,809550,4.682,5.389,8
16192,809600,4.652,5.41,8
16193,809650,4.632,5.426,8
16194,809700,4.62,5.435,8
16195,809750,4.603,5.449,8
16196,809800,4.591,5.459,8
16197,809850,4.586,5.471,8
16198,809900,4.575,5.485,8
16199,809950,4.565,5.494,8
16200,810000,4.55,5.508,8
16201,810050,4.531,5.522,8
16202,810100,4.515,5.531,8
16203,810150,4.502,5.545,8
16204,810200,4.49,5.556,8
16205,810250,4.478,5.575,8
16206,810300,4.463,5.587,8
16207,810350,4.428,5.602,8
16208,810400,4.396,5.616,8
16209,810450,4.376,5.623,8
16210,810500,4.373,5.627,8
16211,810550,4.373,5.627,8
16212,810600,4.373,5.627,8
16213,810650,4.373,5.627,8
16214,810700,4.373,5.627,8
16215,810750,4.373,5.627,8
16216,810800,4.373,5.627,8
16217,810850,4.373,5.627,8
16218,810900,4.373,5.627,8
16219,810950,4.373,5.627,8
16220,811000,4.373,5.627,8
16221,811050,4.373,5.627,8
16222,811100,4.373,5.627,8
16223,811150,4.373,5.631,8
16224,811200,4.373,5.634,8
16225,811250,4.373,5.634,8
16226,811300,4.373,5.634,8
16227,811350,4.373,5.634,8
16228,811400,4.373,5.634,8
16229,811450,4.373,5.634,8
16230,811500,4.373,5.637,8
16231,811550,4.373,5.64,8
16232,811600,4.373,5.64,8
16233,811650,4.373,5.64,8
16234,811700,4.373,5.644,8
16235,811750,4.373,5.654,8
16236,811800,4.373,5.658,8
16237,811850,4.373,5.663,8
16238,811900,4.373,5.664,8
16239,811950,4.373,5.664,8
16240,812000,4.373,5.664,8
16241,812050,4.373,5.664,8
16242,812100,4.373,5.664,8
16243,812150,4.373,5.67,8
16244,812200,4.373,5.67,8
16245,812250,4.373,5.671,8
16246,812300,4.373,5.678,8
16247,812350,4.373,5.679,8
16248,812400,4.373,5.685,8
16249,812450,4.373,5.69,8
16250,812500,4.373,5.693,8
16251,812550,4.373,5.697,8
16252,812600,4.373,5.697,8
16253,812650,4.355,5.705,8
16254,812700,4.277,5.713,8
16255,812750,4.118,5.748,8
16256,812800,3.909,5.789,8
16257,812850,3.71,5.826,8
16258,812900,3.677,5.845,8
16259,812950,3.675,5.846,8
16260,813000,3.675,5.846,8
16261,813050,3.675,5.846,8
16262,813100,3.675,5.846,8
16263,813150,3.675,5.846,8
16264,813200,3.675,5.846,8
16265,813250,3.675,5.846,8
16266,813300,3.675,5.847,8
16267,813350,3.709,5.865,8
16268,813400,3.738,5.881,8
16269,813450,3.78,5.883,8
16270,813500,3.837,5.885,8
16271,813550,3.926,5.885,8
16272,813600,4.026,5.888,8
16273,813650,4.105,5.888,8
16274,813700,4.133,5.888,8
16275,813750,4.154,5.888,8
16276,813800,4.204,5.888,8
16277,813850,4.301,5.893,8
16278,813900,4.369,5.901,8
16279,813950,4.384,5.913,8
16280,814000,4.401,5.916,8
16281,814050,4.45,5.917,8
16282,814100,4.507,5.925,8
16283,814150,4.547,5.925,8
16284,814200,4.56,5.925,8
16285,814250,4.599,5.927,8
16286,814300,4.692,5.938,8
16287,814350,4.775,5.938,8
16288,814400,4.821,5.938,8
16289,814450,4.905,5.953,8
16290,814500,4.977,5.961,8
16291,814550,5.045,5.961,8
16292,814600,5.1,5.961,8
16293,814650,5.163,5.965,8
16294,814700,5.215,5.967,8
16295,814750,5.272,5.972,8
16296,814800,5.323,5.976,8
16297,814850,5.389,5.986,8
16298,814900,5.454,5.992,8
16299,814950,5.505,5.999,8
16300,815000,5.533,6.005,8
16301,815050,5.56,6.007,8
16302,815100,5.607,6.008,8
16303,815150,5.679,6.008,8
16304,815200,5.77,6.024,8
16305,815250,5.872,6.033,8
16306,815300,5.913,6.047,8
16307,815350,5.917,6.048,8
16308,815400,5.917,6.048,8
16309,815450,5.917,6.048,8
16310,815500,5.917,6.048,8
16311,815550,5.917,6.048,8
16312,815600,5.917,6.048,8
16313,815650,5.917,6.048,8
16314,815700,5.909,6.048,8
16315,815750,5.899,6.048,8
16316,815800,5.885,6.048,8
16317,815850,5.882,6.048,8
16318,815900,5.881,6.048,8
16319,815950,5.878,6.048,8
16320,816000,5.867,6.048,8
16321,816050,5.864,6.047,8
16322,816100,5.856,6.041,8
16323,816150,5.855,6.04,8
16324,816200,5.846,6.033,8
16325,816250,5.845,6.032,8
16326,816300,5.839,6.027,8
16327,816350,5.839,6.025,8
16328,816400,5.828,6.025,8
16329,816450,5.82,6.025,8
16330,816500,5.813,6.022,8
16331,816550,5.806,6.021,8
16332,816600,5.789,6.014,8
16333,816650,5.78,6.012,8
16334,816700,5.76,6.012,8
16335,816750,5.734,6.011,8
16336,816800,5.711,6.011,8
16337,816850,5.676,6.011,8
16338,816900,5.611,6.011,8
16339,816950,5.583,6.011,8
16340,817000,5.571,6.011,8
16341,817050,5.564,6.008,8
16342,817100,5.554,6.008,8
16343,817150,5.537,6.008,8
16344,817200,5.529,6.008,8
16345,817250,5.506,6.004,8
16346,817300,5.483,6.001,8
16347,817350,5.472,5.994,8
16348,817400,5.445,5.991,8
16349,817450,5.362,5.991,8
16350,817500,5.222,5.966,8
16351,817550,5.061,5.94,8
16352,817600,4.995,5.933,8
16353,817650,4.989,5.932,8
16354,817700,4.969,5.932,8
16355,817750,4.931,5.932,8
16356,817800,4.864,5.932,8
16357,817850,4.797,5.932,8
16358,817900,4.717,5.932,8
16359,817950,4.609,5.932,8
16360,818000,4.521,5.932,8
16361,818050,4.435,5.932,8
16362,818100,4.373,5.933,8
16363,818150,4.313,5.948,8
16364,818200,4.25,5.965,8
16365,818250,4.196,5.982,8
16366,818300,4.121,6.018,8
16367,818350,4.002,6.074,8
16368,818400,3.833,6.103,8
16369,818450,3.739,6.116,8
16370,818500,3.702,6.117,8
16371,818550,3.674,6.117,8
16372,818600,3.641,6.122,8
16373,818650,3.619,6.123,8
16374,818700,3.615,6.124,8
16375,818750,3.615,6.124,8
16376,818800,3.612,6.124,8
16377,818850,3.61,6.124,8
16378,818900,3.607,6.124,8
16379,818950,3.603,6.124,8
16380,819000,3.597,6.124,8
16381,819050,3.583,6.124,8
16382,819100,3.566,6.124,8
16383,819150,3.526,6.124,8
16384,819200,3.462,6.124,8
16385,819250,3.394,6.124,8
16386,819300,3.319,6.108,8
16387,819350,3.252,6.099,8
16388,819400,3.227,6.089,8
16389,819450,3.226,6.082,8
16390,819500,3.226,6.08,8
16391,819550,3.226,6.08,8
16392,819600,3.226,6.08,8
16393,819650,3.226,6.078,8
16394,819700,3.226,6.078,8
16395,819750,3.226,6.078,8
16396,819800,3.226,6.074,8
16397,819850,3.226,6.073,8
16398,819900,3.226,6.073,8
16399,819950,3.226,6.073,8
16400,820000,3.226,6.073,8
16401,820050,3.226,6.073,8
16402,820100,3.226,6.073,8
16403,820150,3.226,6.073,8
16404,820200,3.226,6.073,8
16405,820250,3.226,6.073,8
16406,820300,3.226,6.073,8
16407,820350,3.226,6.073,8
16408,820400,3.226,6.073,8
16409,820450,3.226,6.073,8
16410,820500,3.226,6.073,8
16411,820550,3.226,6.073,8
16412,820600,3.226,6.073,8
16413,820650,3.226,6.073,8
16414,820700,3.226,6.073,8
16415,820750,3.226,6.073,8
16416,820800,3.226,6.073,8
16417,820850,3.226,6.073,8
16418,820900,3.226,6.073,8
16419,820950,3.226,6.073,8
16420,821000,3.226,6.073,8
16421,821050,3.226,6.073,8
16422,821100,3.226,6.073,8
16423,821150,3.226,6.073,8
16424,821200,3.226,6.073,8
16425,821250,3.226,6.073,8
16426,821300,3.226,6.073,8
16427,821350,3.226,6.073,8
16428,821400,3.226,6.073,8
16429,821450,3.226,6.073,8
16430,821500,3.226,6.073,8
16431,821550,3.226,6.073,8
16432,821600,3.226,6.073,8
16433,821650,3.226,6.073,8
16434,821700,3.226,6.073,8
16435,821750,3.226,6.073,8
16436,821800,3.226,6.073,8
16437,821850,3.226,6.073,8
16438,821900,3.226,6.073,8
16439,821950,3.226,6.073,8
16440,822000,3.226,6.073,8
16441,822050,3.226,6.073,8
16442,822100,3.226,6.073,8
16443,822150,3.226,6.073,8
16444,822200,3.226,6.073,8
16445,822250,3.226,6.073,8
16446,822300,3.226,6.073,8
16447,822350,3.226,6.073,8
16448,822400,3.226,6.073,8
16449,822450,3.226,6.073,8
16450,822500,3.226,6.073,8
16451,822550,3.226,6.073,8
16452,822600,3.226,6.073,8
16453,822650,3.226,6.073,8
16454,822700,3.226,6.073,8
16455,822750,3.226,6.073,8
16456,822800,3.226,6.073,8
16457,822850,3.226,6.073,8
16458,822900,3.226,6.073,8
16459,822950,3.226,6.073,8
16460,823000,3.226,6.073,8
16461,823050,3.226,6.073,8
16462,823100,3.226,6.073,8
16463,823150,3.226,6.073,8
16464,823200,3.226,6.073,8
16465,823250,3.226,6.073,8
16466,823300,3.226,6.073,8
16467,823350,3.226,6.073,8
16468,823400,3.226,6.073,8
16469,823450,3.226,6.073,8
16470,823500,3.226,6.073,8
16471,823550,3.226,6.073,8
16472,823600,3.226,6.073,8
16473,823650,3.226,6.073,8
16474,823700,3.226,6.073,8
16475,823750,3.226,6.073,8
16476,823800,3.226,6.073,8
16477,823850,3.226,6.073,8
16478,823900,3.226,6.073,8
16479,823950,3.226,6.073,8
16480,824000,3.226,6.073,8
16481,824050,3.226,6.073,8
16482,824100,3.226,6.073,8
16483,824150,3.226,6.073,8
16484,824200,3.226,6.073,8
16485,824250,3.226,6.073,8
16486,824300,3.226,6.073,8
16487,824350,3.226,6.073,8
16488,824400,3.226,6.073,8
16489,824450,3.226,6.073,8
16490,824500,3.226,6.073,8
16491,824550,3.226,6.073,8
16492,824600,3.226,6.073,8
16493,824650,3.226,6.073,8
16494,824700,3.226,6.073,8
16495,824750,3.226,6.073,8
16496,824800,3.226,6.073,8
16497,824850,3.226,6.073,8
16498,824900,3.226,6.073,8
16499,824950,3.226,6.073,8
16500,825000,3.226,6.073,8
16501,825050,3.226,6.073,8
16502,825100,3.226,6.073,8
16503,825150,3.226,6.073,8
16504,825200,3.226,6.073,8
16505,825250,3.226,6.073,8
16506,825300,3.226,6.073,8
16507,825350,3.226,6.073,8
16508,825400,3.226,6.073,8
16509,825450,3.226,6.073,8
16510,825500,3.226,6.073,8
16511,825550,3.226,6.073,8
16512,825600,3.226,6.073,8
16513,825650,3.226,6.073,8
16514,825700,3.226,6.073,8
16515,825750,3.226,6.073,8
16516,825800,3.226,6.073,8
16517,825850,3.226,6.073,8
16518,825900,3.226,6.073,8
16519,825950,3.226,6.073,8
16520,826000,3.226,6.073,8
16521,826050,3.226,6.073,8
16522,826100,3.226,6.073,8
16523,826150,3.226,6.073,8
16524,826200,3.226,6.073,8
16525,826250,3.226,6.073,8
16526,826300,3.226,6.073,8
16527,826350,3.226,6.073,8
16528,826400,3.226,6.073,8
16529,826450,3.226,6.073,8
16530,826500,3.226,6.073,8
16531,826550,3.226,6.073,8
16532,826600,3.226,6.073,8
16533,826650,3.226,6.073,8
16534,826700,3.226,6.073,8
16535,826750,3.226,6.073,8
16536,826800,3.226,6.073,8
16537,826850,3.226,6.073,8
16538,826900,3.226,6.073,8
16539,826950,3.226,6.073,8
16540,827000,3.226,6.073,8
16541,827050,3.226,6.073,8
16542,827100,3.226,6.073,8
16543,827150,3.226,6.073,8
16544,827200,3.226,6.073,8
16545,827250,3.226,6.073,8
16546,827300,3.226,6.073,8
16547,827350,3.226,6.073,8
16548,827400,3.226,6.073,8
16549,827450,3.226,6.073,8
16550,827500,3.226,6.104,8
16551,827550,3.226,6.132,8
16552,827600,3.226,6.143,8
16553,827650,3.226,6.143,8
16554,827700,3.226,6.149,8
16555,827750,3.226,6.162,8
16556,827800,3.226,6.196,8
16557,827850,3.226,6.223,8
16558,827900,3.232,6.233,8
16559,827950,3.233,6.246,8
16560,828000,3.233,6.258,8
16561,828050,3.241,6.292,8
16562,828100,3.25,6.325,8
16563,828150,3.257,6.36,8
16564,828200,3.258,6.391,8
16565,828250,3.258,6.4,8
16566,828300,3.258,6.407,8
16567,828350,3.258,6.408,8
16568,828400,3.258,6.419,8
16569,828450,3.258,6.419,8
16570,828500,3.258,6.419,8
16571,828550,3.258,6.419,8
16572,828600,3.258,6.421,8
16573,828650,3.258,6.429,8
16574,828700,3.258,6.44,8
16575,828750,3.258,6.451,8
16576,828800,3.258,6.457,8
16577,828850,3.258,6.46,8
16578,828900,3.258,6.461,8
16579,828950,3.258,6.462,8
16580,829000,3.258,6.463,8
16581,829050,3.258,6.463,8
16582,829100,3.258,6.463,8
16583,829150,3.258,6.463,8
16584,829200,3.258,6.463,8
16585,829250,3.258,6.463,8
16586,829300,3.258,6.463,8
16587,829350,3.258,6.465,8
16588,829400,3.258,6.474,8
16589,829450,3.258,6.486,8
16590,829500,3.257,6.488,8
16591,829550,3.257,6.493,8
16592,829600,3.257,6.498,8
16593,829650,3.257,6.498,8
16594,829700,3.257,6.504,8
16595,829750,3.257,6.517,8
16596,829800,3.253,6.535,8
16597,829850,3.245,6.549,8
16598,829900,3.233,6.559,8
16599,829950,3.23,6.567,8
16600,830000,3.225,6.571,8
16601,830050,3.223,6.572,8
16602,830100,3.223,6.572,8
16603,830150,3.222,6.573,8
16604,830200,3.219,6.573,8
16605,830250,3.219,6.573,8
16606,830300,3.219,6.573,8
16607,830350,3.219,6.573,8
16608,830400,3.219,6.573,8
16609,830450,3.219,6.573,8
16610,830500,3.219,6.573,8
16611,830550,3.219,6.573,8
16612,830600,3.219,6.573,8
16613,830650,3.219,6.573,8
16614,830700,3.219,6.573,8
16615,830750,3.219,6.573,8
16616,830800,3.219,6.573,8
16617,830850,3.219,6.573,8
16618,830900,3.219,6.573,8
16619,830950,3.219,6.573,8
16620,831000,3.219,6.573,8
16621,831050,3.219,6.573,8
16622,831100,3.219,6.573,8
16623,831150,3.219,6.573,8
16624,831200,3.219,6.573,8
16625,831250,3.219,6.573,8
16626,831300,3.219,6.573,8
16627,831350,3.219,6.573,8
16628,831400,3.219,6.573,8
16629,831450,3.219,6.573,8
16630,831500,3.219,6.573,8
16631,831550,3.219,6.573,8
16632,831600,3.219,6.573,8
16633,831650,3.219,6.573,8
16634,831700,3.219,6.573,8
16635,831750,3.219,6.573,8
16636,831800,3.219,6.573,8
16637,831850,3.219,6.573,8
16638,831900,3.219,6.573,8
16639,831950,3.219,6.573,8
16640,832000,3.219,6.573,8
16641,832050,3.219,6.573,8
16642,832100,3.219,6.573,8
16643,832150,3.219,6.573,8
16644,832200,3.219,6.573,8
16645,832250,3.219,6.573,8
16646,832300,3.219,6.573,8
16647,832350,3.219,6.573,8
16648,832400,3.219,6.573,8
16649,832450,3.219,6.573,8
16650,832500,3.219,6.573,8
16651,832550,3.219,6.573,8
16652,832600,3.219,6.573,8
16653,832650,3.219,6.573,8
16654,832700,3.219,6.573,8
16655,832750,3.219,6.573,8
16656,832800,3.219,6.573,8
16657,832850,3.219,6.573,8
16658,832900,3.219,6.573,8
16659,832950,3.219,6.573,8
16660,833000,3.219,6.573,8
16661,833050,3.219,6.573,8
16662,833100,3.219,6.571,8
16663,833150,3.219,6.571,8
16664,833200,3.219,6.571,8
16665,833250,3.219,6.569,8
16666,833300,3.219,6.569,8
16667,833350,3.219,6.569,8
16668,833400,3.219,6.569,8
16669,833450,3.219,6.567,8
16670,833500,3.219,6.566,8
16671,833550,3.219,6.561,8
16672,833600,3.219,6.561,8
16673,833650,3.219,6.561,8
16674,833700,3.219,6.561,8
16675,833750,3.219,6.561,8
16676,833800,3.219,6.561,8
16677,833850,3.219,6.558,8
16678,833900,3.219,6.556,8
16679,833950,3.219,6.556,8
16680,834000,3.219,6.556,8
16681,834050,3.219,6.556,8
16682,834100,3.219,6.556,8
16683,834150,3.219,6.556,8
16684,834200,3.219,6.556,8
16685,834250,3.219,6.556,8
16686,834300,3.219,6.55,8
16687,834350,3.219,6.542,8
16688,834400,3.219,6.537,8
16689,834450,3.219,6.536,8
16690,834500,3.219,6.536,8
16691,834550,3.219,6.536,8
16692,834600,3.219,6.536,8
16693,834650,3.219,6.536,8
16694,834700,3.219,6.535,8
16695,834750,3.219,6.535,8
16696,834800,3.219,6.532,8
16697,834850,3.219,6.531,8
16698,834900,3.219,6.53,8
16699,834950,3.219,6.53,8
16700,835000,3.219,6.526,8
16701,835050,3.219,6.526,8
16702,835100,3.219,6.526,8
16703,835150,3.219,6.526,8
16704,835200,3.219,6.526,8
16705,835250,3.219,6.526,8
16706,835300,3.219,6.526,8
16707,835350,3.219,6.526,8
16708,835400,3.219,6.526,8
16709,835450,3.219,6.526,8
16710,835500,3.219,6.526,8
16711,835550,3.219,6.526,8
16712,835600,3.219,6.526,8
16713,835650,3.219,6.526,8
16714,835700,3.219,6.526,8
16715,835750,3.219,6.526,8
16716,835800,3.219,6.526,8
16717,835850,3.219,6.526,8
16718,835900,3.219,6.526,8
16719,835950,3.219,6.526,8
16720,836000,3.219,6.526,8
16721,836050,3.219,6.526,8
16722,836100,3.219,6.526,8
16723,836150,3.219,6.526,8
16724,836200,3.219,6.526,8
16725,836250,3.219,6.526,8
16726,836300,3.219,6.526,8
16727,836350,3.219,6.525,8
16728,836400,3.219,6.525,8
16729,836450,3.219,6.525,8
16730,836500,3.219,6.525,8
16731,836550,3.219,6.525,8
16732,836600,3.219,6.525,8
16733,836650,3.219,6.525,8
16734,836700,3.219,6.525,8
16735,836750,3.219,6.525,8
16736,836800,3.219,6.525,8
16737,836850,3.219,6.525,8
16738,836900,3.219,6.525,8
16739,836950,3.219,6.525,8
16740,837000,3.219,6.525,8
16741,837050,3.219,6.525,8
16742,837100,3.219,6.525,8
16743,837150,3.219,6.525,8
16744,837200,3.219,6.525,8
16745,837250,3.219,6.525,8
16746,837300,3.219,6.525,8
16747,837350,3.219,6.525,8
16748,837400,3.219,6.525,8
16749,837450,3.219,6.525,8
16750,837500,3.219,6.525,8
16751,837550,3.219,6.525,8
16752,837600,3.219,6.525,8
16753,837650,3.219,6.525,8
16754,837700,3.219,6.525,8
16755,837750,3.219,6.525,8
16756,837800,3.219,6.525,8
16757,837850,3.219,6.525,8
16758,837900,3.219,6.525,8
16759,837950,3.219,6.525,8
16760,838000,3.219,6.525,8
16761,838050,3.219,6.525,8
16762,838100,3.219,6.525,8
16763,838150,3.219,6.525,8
16764,838200,3.219,6.525,8
16765,838250,3.219,6.525,8
16766,838300,3.219,6.525,8
16767,838350,3.219,6.525,8
