,jstime,valence,arousal,video
4581,229050,4.785,5.0,7
4582,229100,4.756,5.0,7
4583,229150,4.704,5.015,7
4584,229200,4.619,5.025,7
4585,229250,4.48,5.009,7
4586,229300,4.324,4.996,7
4587,229350,4.19,4.992,7
4588,229400,4.111,4.991,7
4589,229450,4.085,4.991,7
4590,229500,4.076,4.991,7
4591,229550,4.073,4.991,7
4592,229600,4.073,4.991,7
4593,229650,4.073,4.991,7
4594,229700,4.118,4.991,7
4595,229750,4.222,4.991,7
4596,229800,4.361,4.991,7
4597,229850,4.469,5.035,7
4598,229900,4.636,5.143,7
4599,229950,4.77,5.207,7
4600,230000,4.697,5.251,7
4601,230050,4.561,5.336,7
4602,230100,4.459,5.397,7
4603,230150,4.369,5.427,7
4604,230200,4.263,5.442,7
4605,230250,4.069,5.471,7
4606,230300,3.779,5.521,7
4607,230350,3.523,5.575,7
4608,230400,3.373,5.61,7
4609,230450,3.33,5.618,7
4610,230500,3.33,5.618,7
4611,230550,3.33,5.618,7
4612,230600,3.335,5.588,7
4613,230650,3.397,5.463,7
4614,230700,3.543,5.241,7
4615,230750,3.683,5.066,7
4616,230800,3.759,4.989,7
4617,230850,3.787,4.94,7
4618,230900,3.789,4.913,7
4619,230950,3.798,4.897,7
4620,231000,3.814,4.873,7
4621,231050,3.852,4.813,7
4622,231100,3.904,4.746,7
4623,231150,3.942,4.714,7
4624,231200,3.962,4.705,7
4625,231250,3.967,4.705,7
4626,231300,3.968,4.705,7
4627,231350,3.968,4.705,7
4628,231400,3.969,4.705,7
4629,231450,3.976,4.705,7
4630,231500,3.99,4.705,7
4631,231550,4.01,4.705,7
4632,231600,4.022,4.705,7
4633,231650,4.022,4.705,7
4634,231700,4.024,4.707,7
4635,231750,4.027,4.715,7
4636,231800,4.034,4.729,7
4637,231850,4.043,4.745,7
4638,231900,4.049,4.759,7
4639,231950,4.055,4.77,7
4640,232000,4.062,4.778,7
4641,232050,4.073,4.784,7
4642,232100,4.085,4.788,7
4643,232150,4.091,4.788,7
4644,232200,4.091,4.788,7
4645,232250,4.091,4.788,7
4646,232300,4.091,4.788,7
4647,232350,4.091,4.788,7
4648,232400,4.091,4.788,7
4649,232450,4.091,4.788,7
4650,232500,4.091,4.788,7
4651,232550,4.091,4.788,7
4652,232600,4.091,4.788,7
4653,232650,4.091,4.788,7
4654,232700,4.091,4.788,7
4655,232750,4.091,4.788,7
4656,232800,4.091,4.788,7
4657,232850,4.091,4.788,7
4658,232900,4.092,4.788,7
4659,232950,4.093,4.788,7
4660,233000,4.093,4.784,7
4661,233050,4.093,4.78,7
4662,233100,4.093,4.778,7
4663,233150,4.093,4.777,7
4664,233200,4.093,4.773,7
4665,233250,4.093,4.769,7
4666,233300,4.093,4.769,7
4667,233350,4.093,4.769,7
4668,233400,4.094,4.769,7
4669,233450,4.095,4.769,7
4670,233500,4.096,4.768,7
4671,233550,4.096,4.768,7
4672,233600,4.097,4.768,7
4673,233650,4.1,4.768,7
4674,233700,4.104,4.768,7
4675,233750,4.107,4.768,7
4676,233800,4.108,4.768,7
4677,233850,4.108,4.768,7
4678,233900,4.109,4.768,7
4679,233950,4.11,4.768,7
4680,234000,4.11,4.768,7
4681,234050,4.11,4.768,7
4682,234100,4.11,4.768,7
4683,234150,4.11,4.768,7
4684,234200,4.11,4.768,7
4685,234250,4.11,4.768,7
4686,234300,4.11,4.768,7
4687,234350,4.111,4.768,7
4688,234400,4.115,4.768,7
4689,234450,4.117,4.768,7
4690,234500,4.119,4.768,7
4691,234550,4.13,4.768,7
4692,234600,4.139,4.768,7
4693,234650,4.145,4.768,7
4694,234700,4.155,4.768,7
4695,234750,4.16,4.768,7
4696,234800,4.162,4.768,7
4697,234850,4.166,4.768,7
4698,234900,4.168,4.768,7
4699,234950,4.174,4.768,7
4700,235000,4.18,4.768,7
4701,235050,4.188,4.768,7
4702,235100,4.201,4.768,7
4703,235150,4.211,4.768,7
4704,235200,4.222,4.768,7
4705,235250,4.231,4.768,7
4706,235300,4.237,4.768,7
4707,235350,4.242,4.768,7
4708,235400,4.247,4.768,7
4709,235450,4.254,4.768,7
4710,235500,4.258,4.768,7
4711,235550,4.261,4.768,7
4712,235600,4.265,4.768,7
4713,235650,4.267,4.768,7
4714,235700,4.268,4.768,7
4715,235750,4.268,4.768,7
4716,235800,4.268,4.768,7
4717,235850,4.268,4.768,7
4718,235900,4.269,4.768,7
4719,235950,4.27,4.768,7
4720,236000,4.27,4.768,7
4721,236050,4.27,4.768,7
4722,236100,4.27,4.768,7
4723,236150,4.27,4.768,7
4724,236200,4.27,4.768,7
4725,236250,4.27,4.768,7
4726,236300,4.271,4.768,7
4727,236350,4.271,4.768,7
4728,236400,4.271,4.768,7
4729,236450,4.271,4.768,7
4730,236500,4.271,4.768,7
4731,236550,4.271,4.768,7
4732,236600,4.271,4.768,7
4733,236650,4.271,4.768,7
4734,236700,4.271,4.768,7
4735,236750,4.271,4.768,7
4736,236800,4.271,4.768,7
4737,236850,4.271,4.768,7
4738,236900,4.271,4.768,7
4739,236950,4.271,4.768,7
4740,237000,4.271,4.768,7
4741,237050,4.271,4.768,7
4742,237100,4.271,4.768,7
4743,237150,4.271,4.768,7
4744,237200,4.271,4.768,7
4745,237250,4.271,4.768,7
4746,237300,4.271,4.768,7
4747,237350,4.271,4.768,7
4748,237400,4.271,4.769,7
4749,237450,4.271,4.779,7
4750,237500,4.271,4.793,7
4751,237550,4.271,4.804,7
4752,237600,4.271,4.816,7
4753,237650,4.271,4.832,7
4754,237700,4.271,4.851,7
4755,237750,4.271,4.867,7
4756,237800,4.271,4.877,7
4757,237850,4.271,4.881,7
4758,237900,4.271,4.885,7
4759,237950,4.271,4.89,7
4760,238000,4.271,4.894,7
4761,238050,4.271,4.898,7
4762,238100,4.271,4.898,7
4763,238150,4.271,4.898,7
4764,238200,4.271,4.898,7
4765,238250,4.271,4.9,7
4766,238300,4.271,4.905,7
4767,238350,4.271,4.909,7
4768,238400,4.271,4.91,7
4769,238450,4.271,4.917,7
4770,238500,4.271,4.925,7
4771,238550,4.272,4.929,7
4772,238600,4.274,4.935,7
4773,238650,4.277,4.939,7
4774,238700,4.283,4.939,7
4775,238750,4.287,4.939,7
4776,238800,4.287,4.939,7
4777,238850,4.287,4.939,7
4778,238900,4.287,4.939,7
4779,238950,4.287,4.939,7
4780,239000,4.287,4.939,7
4781,239050,4.287,4.939,7
4782,239100,4.287,4.939,7
4783,239150,4.287,4.939,7
4784,239200,4.287,4.939,7
4785,239250,4.287,4.939,7
4786,239300,4.287,4.939,7
4787,239350,4.287,4.939,7
4788,239400,4.287,4.939,7
4789,239450,4.287,4.939,7
4790,239500,4.287,4.939,7
4791,239550,4.287,4.939,7
4792,239600,4.287,4.939,7
4793,239650,4.287,4.939,7
4794,239700,4.287,4.939,7
4795,239750,4.287,4.939,7
4796,239800,4.287,4.939,7
4797,239850,4.287,4.939,7
4798,239900,4.287,4.939,7
4799,239950,4.287,4.939,7
4800,240000,4.287,4.939,7
4801,240050,4.287,4.939,7
4802,240100,4.287,4.939,7
4803,240150,4.29,4.939,7
4804,240200,4.29,4.939,7
4805,240250,4.291,4.939,7
4806,240300,4.292,4.936,7
4807,240350,4.292,4.933,7
4808,240400,4.292,4.933,7
4809,240450,4.292,4.931,7
4810,240500,4.292,4.929,7
4811,240550,4.292,4.926,7
4812,240600,4.292,4.923,7
4813,240650,4.292,4.921,7
4814,240700,4.292,4.92,7
4815,240750,4.292,4.917,7
4816,240800,4.292,4.915,7
4817,240850,4.292,4.915,7
4818,240900,4.292,4.913,7
4819,240950,4.292,4.912,7
4820,241000,4.292,4.909,7
4821,241050,4.292,4.906,7
4822,241100,4.292,4.902,7
4823,241150,4.292,4.896,7
4824,241200,4.292,4.894,7
4825,241250,4.292,4.891,7
4826,241300,4.292,4.889,7
4827,241350,4.292,4.889,7
4828,241400,4.292,4.889,7
4829,241450,4.292,4.889,7
4830,241500,4.292,4.889,7
4831,241550,4.292,4.889,7
4832,241600,4.292,4.889,7
4833,241650,4.292,4.889,7
4834,241700,4.292,4.889,7
4835,241750,4.292,4.889,7
4836,241800,4.292,4.889,7
4837,241850,4.292,4.889,7
4838,241900,4.292,4.889,7
4839,241950,4.292,4.889,7
4840,242000,4.292,4.889,7
4841,242050,4.292,4.889,7
4842,242100,4.292,4.889,7
4843,242150,4.292,4.889,7
4844,242200,4.292,4.889,7
4845,242250,4.292,4.889,7
4846,242300,4.292,4.889,7
4847,242350,4.292,4.889,7
4848,242400,4.292,4.889,7
4849,242450,4.292,4.889,7
4850,242500,4.292,4.889,7
4851,242550,4.292,4.889,7
4852,242600,4.292,4.889,7
4853,242650,4.292,4.889,7
4854,242700,4.292,4.889,7
4855,242750,4.292,4.889,7
4856,242800,4.292,4.889,7
4857,242850,4.292,4.889,7
4858,242900,4.292,4.889,7
4859,242950,4.292,4.889,7
4860,243000,4.292,4.889,7
4861,243050,4.292,4.889,7
4862,243100,4.292,4.889,7
4863,243150,4.292,4.889,7
4864,243200,4.292,4.889,7
4865,243250,4.292,4.889,7
4866,243300,4.292,4.889,7
4867,243350,4.292,4.889,7
4868,243400,4.292,4.889,7
4869,243450,4.292,4.889,7
4870,243500,4.292,4.889,7
4871,243550,4.292,4.889,7
4872,243600,4.292,4.889,7
4873,243650,4.292,4.889,7
4874,243700,4.292,4.889,7
4875,243750,4.292,4.889,7
4876,243800,4.292,4.889,7
4877,243850,4.292,4.889,7
4878,243900,4.292,4.889,7
4879,243950,4.292,4.885,7
4880,244000,4.292,4.877,7
4881,244050,4.293,4.864,7
4882,244100,4.294,4.848,7
4883,244150,4.296,4.832,7
4884,244200,4.297,4.823,7
4885,244250,4.299,4.819,7
4886,244300,4.301,4.81,7
4887,244350,4.309,4.796,7
4888,244400,4.315,4.787,7
4889,244450,4.319,4.779,7
4890,244500,4.324,4.774,7
4891,244550,4.328,4.774,7
4892,244600,4.331,4.774,7
4893,244650,4.333,4.774,7
4894,244700,4.337,4.774,7
4895,244750,4.341,4.774,7
4896,244800,4.342,4.774,7
4897,244850,4.343,4.774,7
4898,244900,4.343,4.774,7
4899,244950,4.344,4.774,7
4900,245000,4.347,4.774,7
4901,245050,4.349,4.774,7
4902,245100,4.349,4.774,7
4903,245150,4.349,4.774,7
4904,245200,4.349,4.774,7
4905,245250,4.349,4.774,7
4906,245300,4.349,4.774,7
4907,245350,4.349,4.774,7
4908,245400,4.349,4.774,7
4909,245450,4.349,4.774,7
4910,245500,4.349,4.774,7
4911,245550,4.349,4.774,7
4912,245600,4.349,4.774,7
4913,245650,4.349,4.774,7
4914,245700,4.349,4.774,7
4915,245750,4.349,4.774,7
4916,245800,4.349,4.774,7
4917,245850,4.349,4.774,7
4918,245900,4.349,4.774,7
4919,245950,4.349,4.774,7
4920,246000,4.349,4.774,7
4921,246050,4.349,4.774,7
4922,246100,4.349,4.774,7
4923,246150,4.349,4.774,7
4924,246200,4.349,4.774,7
4925,246250,4.349,4.774,7
4926,246300,4.349,4.772,7
4927,246350,4.349,4.768,7
4928,246400,4.349,4.765,7
4929,246450,4.349,4.764,7
4930,246500,4.349,4.763,7
4931,246550,4.349,4.76,7
4932,246600,4.349,4.758,7
4933,246650,4.349,4.758,7
4934,246700,4.349,4.758,7
4935,246750,4.349,4.758,7
4936,246800,4.349,4.758,7
4937,246850,4.349,4.758,7
4938,246900,4.349,4.758,7
4939,246950,4.349,4.758,7
4940,247000,4.349,4.758,7
4941,247050,4.349,4.758,7
4942,247100,4.349,4.758,7
4943,247150,4.349,4.758,7
4944,247200,4.349,4.758,7
4945,247250,4.349,4.758,7
4946,247300,4.354,4.758,7
4947,247350,4.36,4.758,7
4948,247400,4.366,4.758,7
4949,247450,4.375,4.755,7
4950,247500,4.398,4.729,7
4951,247550,4.44,4.699,7
4952,247600,4.486,4.677,7
4953,247650,4.511,4.645,7
4954,247700,4.518,4.609,7
4955,247750,4.52,4.559,7
4956,247800,4.52,4.5,7
4957,247850,4.525,4.437,7
4958,247900,4.533,4.375,7
4959,247950,4.535,4.315,7
4960,248000,4.535,4.265,7
4961,248050,4.535,4.244,7
4962,248100,4.535,4.24,7
4963,248150,4.535,4.24,7
4964,248200,4.535,4.24,7
4965,248250,4.535,4.24,7
4966,248300,4.535,4.24,7
4967,248350,4.535,4.24,7
4968,248400,4.535,4.24,7
4969,248450,4.535,4.24,7
4970,248500,4.538,4.24,7
4971,248550,4.542,4.24,7
4972,248600,4.544,4.24,7
4973,248650,4.554,4.24,7
4974,248700,4.57,4.24,7
4975,248750,4.589,4.24,7
4976,248800,4.617,4.24,7
4977,248850,4.644,4.24,7
4978,248900,4.658,4.24,7
4979,248950,4.671,4.219,7
4980,249000,4.684,4.173,7
4981,249050,4.699,4.135,7
4982,249100,4.713,4.115,7
4983,249150,4.716,4.108,7
4984,249200,4.717,4.108,7
4985,249250,4.723,4.108,7
4986,249300,4.737,4.108,7
4987,249350,4.751,4.108,7
4988,249400,4.758,4.108,7
4989,249450,4.759,4.108,7
4990,249500,4.759,4.108,7
4991,249550,4.759,4.108,7
4992,249600,4.759,4.108,7
4993,249650,4.759,4.108,7
4994,249700,4.759,4.108,7
4995,249750,4.759,4.108,7
4996,249800,4.759,4.104,7
4997,249850,4.759,4.089,7
4998,249900,4.753,4.074,7
4999,249950,4.741,4.067,7
5000,250000,4.736,4.059,7
5001,250050,4.733,4.052,7
5002,250100,4.729,4.042,7
5003,250150,4.726,4.026,7
5004,250200,4.721,4.01,7
5005,250250,4.713,3.993,7
5006,250300,4.708,3.985,7
5007,250350,4.708,3.985,7
5008,250400,4.708,3.985,7
5009,250450,4.708,3.985,7
5010,250500,4.708,3.985,7
5011,250550,4.708,3.985,7
5012,250600,4.708,3.985,7
5013,250650,4.708,3.985,7
5014,250700,4.708,3.985,7
5015,250750,4.708,3.985,7
5016,250800,4.708,3.985,7
5017,250850,4.708,3.985,7
5018,250900,4.708,3.985,7
5019,250950,4.708,3.985,7
5020,251000,4.708,3.985,7
5021,251050,4.708,3.98,7
5022,251100,4.708,3.971,7
5023,251150,4.708,3.961,7
5024,251200,4.708,3.947,7
5025,251250,4.708,3.936,7
5026,251300,4.708,3.931,7
5027,251350,4.708,3.928,7
5028,251400,4.708,3.926,7
5029,251450,4.708,3.925,7
5030,251500,4.708,3.925,7
5031,251550,4.708,3.925,7
5032,251600,4.708,3.925,7
5033,251650,4.708,3.925,7
5034,251700,4.708,3.925,7
5035,251750,4.708,3.925,7
5036,251800,4.708,3.925,7
5037,251850,4.708,3.925,7
5038,251900,4.708,3.925,7
5039,251950,4.708,3.925,7
5040,252000,4.708,3.925,7
5041,252050,4.708,3.925,7
5042,252100,4.708,3.925,7
5043,252150,4.708,3.925,7
5044,252200,4.708,3.925,7
5045,252250,4.708,3.925,7
5046,252300,4.708,3.925,7
5047,252350,4.708,3.925,7
5048,252400,4.708,3.925,7
5049,252450,4.708,3.925,7
5050,252500,4.708,3.925,7
5051,252550,4.708,3.925,7
5052,252600,4.708,3.925,7
5053,252650,4.708,3.925,7
5054,252700,4.708,3.925,7
5055,252750,4.708,3.925,7
5056,252800,4.708,3.925,7
5057,252850,4.708,3.925,7
5058,252900,4.708,3.925,7
5059,252950,4.708,3.925,7
5060,253000,4.708,3.925,7
5061,253050,4.708,3.925,7
5062,253100,4.708,3.925,7
5063,253150,4.708,3.925,7
5064,253200,4.708,3.925,7
5065,253250,4.708,3.925,7
5066,253300,4.708,3.925,7
5067,253350,4.708,3.925,7
5068,253400,4.708,3.922,7
5069,253450,4.708,3.911,7
5070,253500,4.708,3.9,7
5071,253550,4.708,3.897,7
5072,253600,4.708,3.894,7
5073,253650,4.708,3.889,7
5074,253700,4.708,3.884,7
5075,253750,4.708,3.879,7
5076,253800,4.708,3.876,7
5077,253850,4.708,3.874,7
5078,253900,4.708,3.871,7
5079,253950,4.708,3.871,7
5080,254000,4.708,3.871,7
5081,254050,4.708,3.869,7
5082,254100,4.708,3.866,7
5083,254150,4.708,3.864,7
5084,254200,4.708,3.864,7
5085,254250,4.708,3.86,7
5086,254300,4.708,3.851,7
5087,254350,4.708,3.846,7
5088,254400,4.708,3.846,7
5089,254450,4.708,3.845,7
5090,254500,4.708,3.842,7
5091,254550,4.708,3.837,7
5092,254600,4.708,3.831,7
5093,254650,4.708,3.827,7
5094,254700,4.708,3.823,7
5095,254750,4.708,3.82,7
5096,254800,4.708,3.819,7
5097,254850,4.708,3.818,7
5098,254900,4.708,3.817,7
5099,254950,4.708,3.817,7
5100,255000,4.708,3.817,7
5101,255050,4.708,3.817,7
5102,255100,4.708,3.817,7
5103,255150,4.708,3.817,7
5104,255200,4.708,3.817,7
5105,255250,4.708,3.817,7
5106,255300,4.708,3.817,7
5107,255350,4.708,3.81,7
5108,255400,4.708,3.807,7
5109,255450,4.708,3.806,7
5110,255500,4.708,3.803,7
5111,255550,4.708,3.8,7
5112,255600,4.708,3.796,7
5113,255650,4.708,3.795,7
5114,255700,4.708,3.795,7
5115,255750,4.708,3.795,7
5116,255800,4.708,3.794,7
5117,255850,4.708,3.794,7
5118,255900,4.708,3.794,7
5119,255950,4.708,3.794,7
5120,256000,4.708,3.794,7
5121,256050,4.708,3.794,7
5122,256100,4.708,3.794,7
5123,256150,4.708,3.793,7
5124,256200,4.708,3.792,7
5125,256250,4.708,3.79,7
5126,256300,4.708,3.788,7
5127,256350,4.708,3.788,7
5128,256400,4.708,3.787,7
5129,256450,4.708,3.787,7
5130,256500,4.708,3.787,7
5131,256550,4.708,3.787,7
5132,256600,4.708,3.787,7
5133,256650,4.708,3.787,7
5134,256700,4.708,3.786,7
5135,256750,4.708,3.785,7
5136,256800,4.708,3.783,7
5137,256850,4.708,3.778,7
5138,256900,4.708,3.771,7
5139,256950,4.708,3.768,7
5140,257000,4.708,3.765,7
5141,257050,4.708,3.763,7
5142,257100,4.708,3.762,7
5143,257150,4.708,3.761,7
5144,257200,4.708,3.754,7
5145,257250,4.708,3.749,7
5146,257300,4.708,3.748,7
5147,257350,4.708,3.748,7
5148,257400,4.708,3.747,7
5149,257450,4.708,3.745,7
5150,257500,4.708,3.741,7
5151,257550,4.708,3.739,7
5152,257600,4.708,3.739,7
5153,257650,4.708,3.739,7
5154,257700,4.708,3.739,7
5155,257750,4.708,3.739,7
5156,257800,4.708,3.739,7
5157,257850,4.708,3.739,7
5158,257900,4.708,3.739,7
5159,257950,4.708,3.739,7
5160,258000,4.708,3.739,7
5161,258050,4.708,3.739,7
5162,258100,4.708,3.739,7
5163,258150,4.708,3.739,7
5164,258200,4.708,3.739,7
5165,258250,4.708,3.739,7
5166,258300,4.708,3.739,7
5167,258350,4.708,3.739,7
5168,258400,4.708,3.739,7
5169,258450,4.708,3.739,7
5170,258500,4.708,3.739,7
5171,258550,4.708,3.739,7
5172,258600,4.708,3.739,7
5173,258650,4.708,3.739,7
5174,258700,4.708,3.739,7
5175,258750,4.708,3.739,7
5176,258800,4.708,3.739,7
5177,258850,4.708,3.739,7
5178,258900,4.708,3.739,7
5179,258950,4.708,3.739,7
5180,259000,4.708,3.739,7
5181,259050,4.708,3.739,7
5182,259100,4.708,3.739,7
5183,259150,4.708,3.737,7
5184,259200,4.708,3.735,7
5185,259250,4.708,3.735,7
5186,259300,4.708,3.735,7
5187,259350,4.708,3.735,7
5188,259400,4.708,3.735,7
5189,259450,4.708,3.735,7
5190,259500,4.708,3.735,7
5191,259550,4.708,3.735,7
5192,259600,4.708,3.735,7
5193,259650,4.708,3.732,7
5194,259700,4.708,3.729,7
5195,259750,4.708,3.729,7
5196,259800,4.708,3.727,7
5197,259850,4.708,3.724,7
5198,259900,4.708,3.724,7
5199,259950,4.708,3.723,7
5200,260000,4.708,3.722,7
5201,260050,4.708,3.722,7
5202,260100,4.708,3.722,7
5203,260150,4.708,3.72,7
5204,260200,4.708,3.717,7
5205,260250,4.708,3.715,7
5206,260300,4.708,3.715,7
5207,260350,4.708,3.714,7
5208,260400,4.708,3.714,7
5209,260450,4.708,3.714,7
5210,260500,4.708,3.714,7
5211,260550,4.708,3.714,7
5212,260600,4.708,3.714,7
5213,260650,4.708,3.714,7
5214,260700,4.708,3.714,7
5215,260750,4.708,3.714,7
5216,260800,4.708,3.714,7
5217,260850,4.708,3.714,7
5218,260900,4.708,3.714,7
5219,260950,4.708,3.714,7
5220,261000,4.708,3.714,7
5221,261050,4.708,3.714,7
5222,261100,4.708,3.714,7
5223,261150,4.708,3.714,7
5224,261200,4.708,3.714,7
5225,261250,4.704,3.714,7
5226,261300,4.701,3.714,7
5227,261350,4.699,3.714,7
5228,261400,4.699,3.714,7
5229,261450,4.696,3.714,7
5230,261500,4.695,3.714,7
5231,261550,4.695,3.714,7
5232,261600,4.695,3.714,7
5233,261650,4.694,3.714,7
5234,261700,4.688,3.714,7
5235,261750,4.677,3.735,7
5236,261800,4.651,3.787,7
5237,261850,4.622,3.826,7
5238,261900,4.611,3.837,7
5239,261950,4.609,3.839,7
5240,262000,4.609,3.844,7
5241,262050,4.609,3.849,7
5242,262100,4.609,3.861,7
5243,262150,4.609,3.885,7
5244,262200,4.604,3.913,7
5245,262250,4.593,3.95,7
5246,262300,4.581,3.993,7
5247,262350,4.573,4.027,7
5248,262400,4.572,4.042,7
5249,262450,4.572,4.047,7
5250,262500,4.572,4.056,7
5251,262550,4.572,4.065,7
5252,262600,4.572,4.074,7
5253,262650,4.572,4.091,7
5254,262700,4.572,4.109,7
5255,262750,4.572,4.119,7
5256,262800,4.572,4.132,7
5257,262850,4.572,4.155,7
5258,262900,4.572,4.176,7
5259,262950,4.572,4.195,7
5260,263000,4.572,4.216,7
5261,263050,4.572,4.231,7
5262,263100,4.572,4.244,7
5263,263150,4.572,4.262,7
5264,263200,4.572,4.289,7
5265,263250,4.572,4.322,7
5266,263300,4.572,4.358,7
5267,263350,4.572,4.398,7
5268,263400,4.578,4.426,7
5269,263450,4.586,4.44,7
5270,263500,4.59,4.447,7
5271,263550,4.59,4.447,7
5272,263600,4.592,4.451,7
5273,263650,4.593,4.465,7
5274,263700,4.602,4.489,7
5275,263750,4.623,4.524,7
5276,263800,4.643,4.552,7
5277,263850,4.654,4.564,7
5278,263900,4.66,4.574,7
5279,263950,4.662,4.584,7
5280,264000,4.662,4.594,7
5281,264050,4.663,4.612,7
5282,264100,4.669,4.627,7
5283,264150,4.675,4.639,7
5284,264200,4.682,4.655,7
5285,264250,4.688,4.671,7
5286,264300,4.7,4.689,7
5287,264350,4.72,4.733,7
5288,264400,4.764,4.804,7
5289,264450,4.826,4.878,7
5290,264500,4.862,4.926,7
5291,264550,4.871,4.951,7
5292,264600,4.881,4.964,7
5293,264650,4.888,4.982,7
5294,264700,4.896,4.998,7
5295,264750,4.93,5.0,7
5296,264800,4.966,5.0,7
5297,264850,4.977,5.0,7
5298,264900,4.977,5.0,7
5299,264950,4.977,5.0,7
5300,265000,4.977,5.0,7
5301,265050,4.977,5.0,7
5302,265100,4.977,5.0,7
5303,265150,4.977,5.0,7
