,jstime,valence,arousal,video
27142,1357100,5.93,5.063,8
27143,1357150,5.93,5.063,8
27144,1357200,5.93,5.063,8
27145,1357250,5.93,5.063,8
27146,1357300,5.93,5.063,8
27147,1357350,5.93,5.063,8
27148,1357400,5.93,5.063,8
27149,1357450,5.93,5.063,8
27150,1357500,5.93,5.063,8
27151,1357550,5.93,5.063,8
27152,1357600,5.93,5.063,8
27153,1357650,5.93,5.063,8
27154,1357700,5.93,5.063,8
27155,1357750,5.93,5.063,8
27156,1357800,5.93,5.063,8
27157,1357850,5.93,5.063,8
27158,1357900,5.93,5.063,8
27159,1357950,5.93,5.063,8
27160,1358000,5.93,5.063,8
27161,1358050,5.93,5.063,8
27162,1358100,5.93,5.063,8
27163,1358150,5.93,5.063,8
27164,1358200,5.93,5.063,8
27165,1358250,5.93,5.063,8
27166,1358300,5.93,5.063,8
27167,1358350,5.93,5.063,8
27168,1358400,5.93,5.063,8
27169,1358450,5.93,5.063,8
27170,1358500,5.93,5.063,8
27171,1358550,5.93,5.063,8
27172,1358600,5.93,5.063,8
27173,1358650,5.93,5.063,8
27174,1358700,5.93,5.063,8
27175,1358750,5.93,5.063,8
27176,1358800,5.93,5.063,8
27177,1358850,5.93,5.063,8
27178,1358900,5.93,5.063,8
27179,1358950,5.93,5.063,8
27180,1359000,5.93,5.063,8
27181,1359050,5.93,5.063,8
27182,1359100,5.93,5.063,8
27183,1359150,5.93,5.063,8
27184,1359200,5.93,5.063,8
27185,1359250,5.93,5.063,8
27186,1359300,5.93,5.063,8
27187,1359350,5.93,5.063,8
27188,1359400,5.93,5.063,8
27189,1359450,5.93,5.063,8
27190,1359500,5.93,5.063,8
27191,1359550,5.93,5.063,8
27192,1359600,5.93,5.063,8
27193,1359650,5.93,5.063,8
27194,1359700,5.93,5.063,8
27195,1359750,5.93,5.063,8
27196,1359800,5.93,5.063,8
27197,1359850,5.93,5.063,8
27198,1359900,5.93,5.063,8
27199,1359950,5.93,5.063,8
27200,1360000,5.93,5.063,8
27201,1360050,5.93,5.063,8
27202,1360100,5.93,5.063,8
27203,1360150,5.93,5.063,8
27204,1360200,5.93,5.063,8
27205,1360250,5.93,5.063,8
27206,1360300,5.93,5.063,8
27207,1360350,5.93,5.063,8
27208,1360400,5.93,5.063,8
27209,1360450,5.93,5.063,8
27210,1360500,5.93,5.063,8
27211,1360550,5.93,5.063,8
27212,1360600,5.93,5.063,8
27213,1360650,5.93,5.063,8
27214,1360700,5.93,5.063,8
27215,1360750,5.93,5.063,8
27216,1360800,5.93,5.063,8
27217,1360850,5.93,5.063,8
27218,1360900,5.93,5.063,8
27219,1360950,5.93,5.063,8
27220,1361000,5.93,5.063,8
27221,1361050,5.93,5.063,8
27222,1361100,5.93,5.063,8
27223,1361150,5.93,5.063,8
27224,1361200,5.93,5.063,8
27225,1361250,5.93,5.063,8
27226,1361300,5.93,5.063,8
27227,1361350,5.93,5.063,8
27228,1361400,5.93,5.063,8
27229,1361450,5.93,5.063,8
27230,1361500,5.93,5.063,8
27231,1361550,5.93,5.063,8
27232,1361600,5.93,5.063,8
27233,1361650,5.93,5.063,8
27234,1361700,5.93,5.063,8
27235,1361750,5.93,5.063,8
27236,1361800,5.93,5.064,8
27237,1361850,5.93,5.077,8
27238,1361900,5.93,5.13,8
27239,1361950,5.93,5.21,8
27240,1362000,5.93,5.235,8
27241,1362050,5.93,5.238,8
27242,1362100,5.93,5.25,8
27243,1362150,5.93,5.279,8
27244,1362200,5.93,5.295,8
27245,1362250,5.93,5.316,8
27246,1362300,5.93,5.34,8
27247,1362350,5.93,5.352,8
27248,1362400,5.93,5.359,8
27249,1362450,5.93,5.375,8
27250,1362500,5.93,5.386,8
27251,1362550,5.93,5.403,8
27252,1362600,5.93,5.421,8
27253,1362650,5.931,5.435,8
27254,1362700,5.943,5.447,8
27255,1362750,5.95,5.464,8
27256,1362800,5.956,5.473,8
27257,1362850,5.968,5.486,8
27258,1362900,5.978,5.494,8
27259,1362950,5.981,5.507,8
27260,1363000,5.992,5.515,8
27261,1363050,6.001,5.522,8
27262,1363100,6.001,5.524,8
27263,1363150,6.004,5.536,8
27264,1363200,6.009,5.546,8
27265,1363250,6.011,5.547,8
27266,1363300,6.021,5.55,8
27267,1363350,6.021,5.555,8
27268,1363400,6.024,5.556,8
27269,1363450,6.027,5.559,8
27270,1363500,6.029,5.566,8
27271,1363550,6.031,5.567,8
27272,1363600,6.031,5.568,8
27273,1363650,6.032,5.568,8
27274,1363700,6.035,5.568,8
27275,1363750,6.035,5.568,8
27276,1363800,6.035,5.568,8
27277,1363850,6.035,5.568,8
27278,1363900,6.035,5.568,8
27279,1363950,6.035,5.568,8
27280,1364000,6.035,5.568,8
27281,1364050,6.035,5.568,8
27282,1364100,6.036,5.568,8
27283,1364150,6.036,5.568,8
27284,1364200,6.038,5.568,8
27285,1364250,6.038,5.568,8
27286,1364300,6.038,5.568,8
27287,1364350,6.038,5.568,8
27288,1364400,6.038,5.568,8
27289,1364450,6.038,5.568,8
27290,1364500,6.038,5.568,8
27291,1364550,6.038,5.568,8
27292,1364600,6.038,5.568,8
27293,1364650,6.038,5.568,8
27294,1364700,6.038,5.568,8
27295,1364750,6.038,5.568,8
27296,1364800,6.038,5.568,8
27297,1364850,6.038,5.568,8
27298,1364900,6.038,5.568,8
27299,1364950,6.038,5.568,8
27300,1365000,6.038,5.568,8
27301,1365050,6.038,5.568,8
27302,1365100,6.038,5.568,8
27303,1365150,6.038,5.568,8
27304,1365200,6.038,5.568,8
27305,1365250,6.038,5.568,8
27306,1365300,6.038,5.568,8
27307,1365350,6.038,5.568,8
27308,1365400,6.038,5.568,8
27309,1365450,6.038,5.568,8
27310,1365500,6.038,5.57,8
27311,1365550,6.038,5.57,8
27312,1365600,6.038,5.57,8
27313,1365650,6.038,5.57,8
27314,1365700,6.038,5.57,8
27315,1365750,6.038,5.57,8
27316,1365800,6.038,5.57,8
27317,1365850,6.038,5.57,8
27318,1365900,6.038,5.57,8
27319,1365950,6.038,5.57,8
27320,1366000,6.038,5.57,8
27321,1366050,6.038,5.57,8
27322,1366100,6.038,5.57,8
27323,1366150,6.038,5.57,8
27324,1366200,6.038,5.57,8
27325,1366250,6.038,5.571,8
27326,1366300,6.038,5.571,8
27327,1366350,6.038,5.571,8
27328,1366400,6.038,5.571,8
27329,1366450,6.038,5.571,8
27330,1366500,6.038,5.572,8
27331,1366550,6.038,5.574,8
27332,1366600,6.038,5.579,8
27333,1366650,6.038,5.579,8
27334,1366700,6.038,5.579,8
27335,1366750,6.038,5.58,8
27336,1366800,6.038,5.58,8
27337,1366850,6.038,5.58,8
27338,1366900,6.038,5.58,8
27339,1366950,6.038,5.58,8
27340,1367000,6.038,5.58,8
27341,1367050,6.038,5.58,8
27342,1367100,6.038,5.583,8
27343,1367150,6.038,5.583,8
27344,1367200,6.038,5.583,8
27345,1367250,6.038,5.583,8
27346,1367300,6.038,5.583,8
27347,1367350,6.038,5.583,8
27348,1367400,6.038,5.583,8
27349,1367450,6.038,5.583,8
27350,1367500,6.038,5.583,8
27351,1367550,6.038,5.583,8
27352,1367600,6.038,5.583,8
27353,1367650,6.038,5.583,8
27354,1367700,6.038,5.583,8
27355,1367750,6.038,5.583,8
27356,1367800,6.038,5.583,8
27357,1367850,6.038,5.583,8
27358,1367900,6.038,5.583,8
27359,1367950,6.038,5.583,8
27360,1368000,6.038,5.583,8
27361,1368050,6.038,5.583,8
27362,1368100,6.038,5.583,8
27363,1368150,6.038,5.583,8
27364,1368200,6.038,5.583,8
27365,1368250,6.038,5.583,8
27366,1368300,6.038,5.583,8
27367,1368350,6.038,5.583,8
27368,1368400,6.038,5.583,8
27369,1368450,6.038,5.583,8
27370,1368500,6.038,5.583,8
27371,1368550,6.038,5.583,8
27372,1368600,6.038,5.583,8
27373,1368650,6.038,5.583,8
27374,1368700,6.038,5.583,8
27375,1368750,6.038,5.583,8
27376,1368800,6.038,5.583,8
27377,1368850,6.038,5.583,8
27378,1368900,6.038,5.583,8
27379,1368950,6.038,5.583,8
27380,1369000,6.038,5.583,8
27381,1369050,6.038,5.583,8
27382,1369100,6.038,5.583,8
27383,1369150,6.038,5.583,8
27384,1369200,6.038,5.583,8
27385,1369250,6.038,5.583,8
27386,1369300,6.038,5.583,8
27387,1369350,6.038,5.583,8
27388,1369400,6.038,5.583,8
27389,1369450,6.038,5.583,8
27390,1369500,6.038,5.583,8
27391,1369550,6.038,5.583,8
27392,1369600,6.038,5.583,8
27393,1369650,6.038,5.583,8
27394,1369700,6.038,5.583,8
27395,1369750,6.038,5.583,8
27396,1369800,6.038,5.583,8
27397,1369850,6.038,5.583,8
27398,1369900,6.038,5.583,8
27399,1369950,6.038,5.583,8
27400,1370000,6.038,5.583,8
27401,1370050,6.038,5.583,8
27402,1370100,6.038,5.583,8
27403,1370150,6.038,5.583,8
27404,1370200,6.038,5.583,8
27405,1370250,6.038,5.583,8
27406,1370300,6.038,5.583,8
27407,1370350,6.038,5.583,8
27408,1370400,6.038,5.583,8
27409,1370450,6.038,5.583,8
27410,1370500,6.038,5.583,8
27411,1370550,6.038,5.583,8
27412,1370600,6.038,5.583,8
27413,1370650,6.038,5.583,8
27414,1370700,6.038,5.583,8
27415,1370750,6.038,5.583,8
27416,1370800,6.038,5.583,8
27417,1370850,6.038,5.583,8
27418,1370900,6.038,5.583,8
27419,1370950,6.038,5.583,8
27420,1371000,6.038,5.583,8
27421,1371050,6.038,5.583,8
27422,1371100,6.038,5.583,8
27423,1371150,6.038,5.583,8
27424,1371200,6.038,5.583,8
27425,1371250,6.038,5.583,8
27426,1371300,6.038,5.583,8
27427,1371350,6.038,5.583,8
27428,1371400,6.038,5.583,8
27429,1371450,6.038,5.583,8
27430,1371500,6.038,5.583,8
27431,1371550,6.038,5.583,8
27432,1371600,6.038,5.583,8
27433,1371650,6.038,5.583,8
27434,1371700,6.038,5.583,8
27435,1371750,6.038,5.583,8
27436,1371800,6.038,5.583,8
27437,1371850,6.038,5.583,8
27438,1371900,6.038,5.583,8
27439,1371950,6.038,5.583,8
27440,1372000,6.038,5.583,8
27441,1372050,6.038,5.583,8
27442,1372100,6.038,5.583,8
27443,1372150,6.038,5.583,8
27444,1372200,6.038,5.583,8
27445,1372250,6.038,5.583,8
27446,1372300,6.038,5.583,8
27447,1372350,6.038,5.583,8
27448,1372400,6.038,5.583,8
27449,1372450,6.038,5.583,8
27450,1372500,6.038,5.584,8
27451,1372550,6.038,5.586,8
27452,1372600,6.038,5.586,8
27453,1372650,6.038,5.586,8
27454,1372700,6.038,5.59,8
27455,1372750,6.038,5.59,8
27456,1372800,6.038,5.591,8
27457,1372850,6.038,5.599,8
27458,1372900,6.038,5.599,8
27459,1372950,6.038,5.599,8
27460,1373000,6.038,5.599,8
27461,1373050,6.038,5.599,8
27462,1373100,6.038,5.599,8
27463,1373150,6.038,5.599,8
27464,1373200,6.038,5.599,8
27465,1373250,6.038,5.609,8
27466,1373300,6.038,5.62,8
27467,1373350,6.038,5.626,8
27468,1373400,6.038,5.628,8
27469,1373450,6.038,5.633,8
27470,1373500,6.038,5.643,8
27471,1373550,6.038,5.644,8
27472,1373600,6.038,5.648,8
27473,1373650,6.038,5.652,8
27474,1373700,6.038,5.656,8
27475,1373750,6.038,5.669,8
27476,1373800,6.038,5.669,8
27477,1373850,6.038,5.669,8
27478,1373900,6.038,5.673,8
27479,1373950,6.038,5.676,8
27480,1374000,6.038,5.679,8
27481,1374050,6.038,5.684,8
27482,1374100,6.038,5.684,8
27483,1374150,6.038,5.685,8
27484,1374200,6.038,5.689,8
27485,1374250,6.038,5.69,8
27486,1374300,6.038,5.694,8
27487,1374350,6.038,5.694,8
27488,1374400,6.038,5.697,8
27489,1374450,6.037,5.699,8
27490,1374500,6.034,5.7,8
27491,1374550,6.032,5.701,8
27492,1374600,6.032,5.701,8
27493,1374650,6.03,5.702,8
27494,1374700,6.028,5.704,8
27495,1374750,6.026,5.704,8
27496,1374800,6.025,5.706,8
27497,1374850,6.022,5.706,8
27498,1374900,6.022,5.706,8
27499,1374950,6.022,5.706,8
27500,1375000,6.022,5.708,8
27501,1375050,6.022,5.711,8
27502,1375100,6.017,5.713,8
27503,1375150,6.017,5.715,8
27504,1375200,6.017,5.715,8
27505,1375250,6.017,5.719,8
27506,1375300,6.013,5.719,8
27507,1375350,6.009,5.719,8
27508,1375400,6.008,5.719,8
27509,1375450,6.008,5.719,8
27510,1375500,6.007,5.721,8
27511,1375550,6.007,5.725,8
27512,1375600,6.0,5.725,8
27513,1375650,6.0,5.726,8
27514,1375700,6.0,5.729,8
27515,1375750,6.0,5.73,8
27516,1375800,5.998,5.731,8
27517,1375850,5.998,5.734,8
27518,1375900,5.998,5.734,8
27519,1375950,5.998,5.734,8
27520,1376000,5.998,5.734,8
27521,1376050,5.997,5.734,8
27522,1376100,5.995,5.734,8
27523,1376150,5.995,5.734,8
27524,1376200,5.995,5.734,8
27525,1376250,5.995,5.734,8
27526,1376300,5.995,5.734,8
27527,1376350,5.995,5.734,8
27528,1376400,5.995,5.734,8
27529,1376450,5.995,5.734,8
27530,1376500,5.995,5.734,8
27531,1376550,5.995,5.734,8
27532,1376600,5.995,5.734,8
27533,1376650,5.995,5.734,8
27534,1376700,5.995,5.734,8
27535,1376750,5.995,5.734,8
27536,1376800,5.995,5.734,8
27537,1376850,5.995,5.734,8
27538,1376900,5.995,5.735,8
27539,1376950,5.995,5.741,8
27540,1377000,5.995,5.744,8
27541,1377050,5.995,5.744,8
27542,1377100,5.995,5.744,8
27543,1377150,5.995,5.747,8
27544,1377200,5.995,5.75,8
27545,1377250,5.995,5.75,8
27546,1377300,5.995,5.751,8
27547,1377350,5.995,5.76,8
27548,1377400,5.995,5.765,8
27549,1377450,5.995,5.773,8
27550,1377500,5.995,5.779,8
27551,1377550,5.995,5.78,8
27552,1377600,5.995,5.78,8
27553,1377650,5.995,5.78,8
27554,1377700,5.995,5.78,8
27555,1377750,5.995,5.78,8
27556,1377800,5.995,5.78,8
27557,1377850,5.995,5.78,8
27558,1377900,5.995,5.78,8
27559,1377950,5.995,5.78,8
27560,1378000,5.995,5.78,8
27561,1378050,5.995,5.78,8
27562,1378100,5.995,5.78,8
27563,1378150,5.995,5.78,8
27564,1378200,5.995,5.78,8
27565,1378250,5.995,5.78,8
27566,1378300,5.995,5.78,8
27567,1378350,5.995,5.78,8
27568,1378400,5.995,5.78,8
27569,1378450,5.991,5.78,8
27570,1378500,5.988,5.78,8
27571,1378550,5.985,5.78,8
27572,1378600,5.983,5.78,8
27573,1378650,5.978,5.78,8
27574,1378700,5.974,5.78,8
27575,1378750,5.973,5.78,8
27576,1378800,5.971,5.78,8
27577,1378850,5.967,5.78,8
27578,1378900,5.967,5.78,8
27579,1378950,5.967,5.78,8
27580,1379000,5.967,5.78,8
27581,1379050,5.967,5.78,8
27582,1379100,5.967,5.78,8
27583,1379150,5.967,5.78,8
27584,1379200,5.961,5.78,8
27585,1379250,5.955,5.78,8
27586,1379300,5.949,5.78,8
27587,1379350,5.947,5.78,8
27588,1379400,5.942,5.78,8
27589,1379450,5.938,5.781,8
27590,1379500,5.934,5.782,8
27591,1379550,5.934,5.782,8
27592,1379600,5.934,5.782,8
27593,1379650,5.931,5.782,8
27594,1379700,5.928,5.782,8
27595,1379750,5.922,5.782,8
27596,1379800,5.916,5.782,8
27597,1379850,5.908,5.784,8
27598,1379900,5.851,5.788,8
27599,1379950,5.75,5.8,8
27600,1380000,5.668,5.802,8
27601,1380050,5.625,5.802,8
27602,1380100,5.613,5.802,8
27603,1380150,5.605,5.802,8
27604,1380200,5.582,5.806,8
27605,1380250,5.565,5.806,8
27606,1380300,5.532,5.808,8
27607,1380350,5.509,5.813,8
27608,1380400,5.477,5.821,8
27609,1380450,5.439,5.829,8
27610,1380500,5.399,5.849,8
27611,1380550,5.357,5.883,8
27612,1380600,5.319,5.901,8
27613,1380650,5.28,5.913,8
27614,1380700,5.262,5.913,8
27615,1380750,5.259,5.913,8
27616,1380800,5.255,5.913,8
27617,1380850,5.251,5.919,8
27618,1380900,5.241,5.942,8
27619,1380950,5.217,5.98,8
27620,1381000,5.2,6.024,8
27621,1381050,5.189,6.058,8
27622,1381100,5.189,6.06,8
27623,1381150,5.189,6.06,8
27624,1381200,5.189,6.06,8
27625,1381250,5.189,6.06,8
27626,1381300,5.189,6.06,8
27627,1381350,5.189,6.06,8
27628,1381400,5.189,6.06,8
27629,1381450,5.189,6.06,8
27630,1381500,5.189,6.06,8
27631,1381550,5.189,6.06,8
27632,1381600,5.189,6.06,8
27633,1381650,5.189,6.062,8
27634,1381700,5.189,6.063,8
27635,1381750,5.189,6.066,8
27636,1381800,5.189,6.066,8
27637,1381850,5.189,6.066,8
27638,1381900,5.189,6.066,8
27639,1381950,5.189,6.066,8
27640,1382000,5.189,6.066,8
27641,1382050,5.189,6.066,8
27642,1382100,5.189,6.066,8
27643,1382150,5.189,6.066,8
27644,1382200,5.185,6.066,8
27645,1382250,5.181,6.066,8
27646,1382300,5.173,6.066,8
27647,1382350,5.168,6.066,8
27648,1382400,5.168,6.066,8
27649,1382450,5.168,6.066,8
27650,1382500,5.168,6.066,8
27651,1382550,5.167,6.066,8
27652,1382600,5.163,6.066,8
27653,1382650,5.161,6.066,8
27654,1382700,5.149,6.066,8
27655,1382750,5.144,6.066,8
27656,1382800,5.127,6.066,8
27657,1382850,5.11,6.066,8
27658,1382900,5.1,6.066,8
27659,1382950,5.085,6.066,8
27660,1383000,5.064,6.066,8
27661,1383050,5.055,6.066,8
27662,1383100,5.048,6.066,8
27663,1383150,5.039,6.066,8
27664,1383200,5.033,6.066,8
27665,1383250,5.032,6.066,8
27666,1383300,5.021,6.066,8
27667,1383350,5.019,6.065,8
27668,1383400,5.019,6.054,8
27669,1383450,5.017,6.041,8
27670,1383500,5.015,6.031,8
27671,1383550,5.015,6.017,8
27672,1383600,5.015,6.013,8
27673,1383650,5.015,6.005,8
27674,1383700,5.015,5.998,8
27675,1383750,5.015,5.995,8
27676,1383800,5.015,5.995,8
27677,1383850,5.015,5.995,8
27678,1383900,5.015,5.986,8
27679,1383950,5.015,5.981,8
27680,1384000,5.015,5.973,8
27681,1384050,5.015,5.962,8
27682,1384100,5.015,5.954,8
27683,1384150,5.015,5.952,8
27684,1384200,5.015,5.948,8
27685,1384250,5.015,5.944,8
27686,1384300,5.015,5.937,8
27687,1384350,5.015,5.931,8
27688,1384400,5.016,5.921,8
27689,1384450,5.022,5.909,8
27690,1384500,5.027,5.895,8
27691,1384550,5.035,5.888,8
27692,1384600,5.036,5.88,8
27693,1384650,5.043,5.876,8
27694,1384700,5.043,5.874,8
27695,1384750,5.043,5.866,8
27696,1384800,5.044,5.864,8
27697,1384850,5.047,5.857,8
27698,1384900,5.048,5.851,8
27699,1384950,5.05,5.844,8
27700,1385000,5.051,5.842,8
27701,1385050,5.056,5.832,8
27702,1385100,5.058,5.828,8
27703,1385150,5.063,5.826,8
27704,1385200,5.065,5.823,8
27705,1385250,5.065,5.821,8
27706,1385300,5.066,5.821,8
27707,1385350,5.068,5.821,8
27708,1385400,5.068,5.819,8
27709,1385450,5.068,5.816,8
27710,1385500,5.068,5.816,8
27711,1385550,5.068,5.811,8
27712,1385600,5.068,5.811,8
27713,1385650,5.068,5.811,8
27714,1385700,5.068,5.811,8
27715,1385750,5.068,5.811,8
27716,1385800,5.068,5.811,8
27717,1385850,5.068,5.811,8
27718,1385900,5.069,5.811,8
27719,1385950,5.073,5.811,8
27720,1386000,5.073,5.811,8
27721,1386050,5.073,5.811,8
27722,1386100,5.076,5.811,8
27723,1386150,5.076,5.811,8
27724,1386200,5.076,5.811,8
27725,1386250,5.076,5.811,8
27726,1386300,5.076,5.807,8
27727,1386350,5.076,5.807,8
27728,1386400,5.076,5.807,8
27729,1386450,5.076,5.807,8
27730,1386500,5.076,5.807,8
27731,1386550,5.076,5.807,8
27732,1386600,5.078,5.807,8
27733,1386650,5.078,5.807,8
27734,1386700,5.081,5.807,8
27735,1386750,5.084,5.804,8
27736,1386800,5.084,5.801,8
27737,1386850,5.085,5.801,8
27738,1386900,5.085,5.801,8
27739,1386950,5.087,5.801,8
27740,1387000,5.09,5.8,8
27741,1387050,5.092,5.798,8
27742,1387100,5.101,5.798,8
27743,1387150,5.101,5.797,8
27744,1387200,5.101,5.795,8
27745,1387250,5.101,5.793,8
27746,1387300,5.101,5.793,8
27747,1387350,5.101,5.792,8
27748,1387400,5.101,5.79,8
27749,1387450,5.101,5.789,8
27750,1387500,5.101,5.787,8
27751,1387550,5.102,5.785,8
27752,1387600,5.103,5.785,8
27753,1387650,5.103,5.785,8
27754,1387700,5.108,5.785,8
27755,1387750,5.108,5.785,8
27756,1387800,5.108,5.785,8
27757,1387850,5.108,5.785,8
27758,1387900,5.108,5.785,8
27759,1387950,5.108,5.785,8
27760,1388000,5.108,5.785,8
27761,1388050,5.108,5.785,8
27762,1388100,5.108,5.785,8
27763,1388150,5.108,5.785,8
27764,1388200,5.108,5.785,8
27765,1388250,5.108,5.785,8
27766,1388300,5.108,5.785,8
27767,1388350,5.108,5.785,8
27768,1388400,5.108,5.785,8
27769,1388450,5.108,5.785,8
27770,1388500,5.108,5.785,8
27771,1388550,5.108,5.785,8
27772,1388600,5.108,5.785,8
27773,1388650,5.108,5.785,8
27774,1388700,5.108,5.785,8
27775,1388750,5.108,5.785,8
27776,1388800,5.108,5.785,8
27777,1388850,5.108,5.785,8
27778,1388900,5.108,5.785,8
