,jstime,valence,arousal,video
9856,492800,5.0,5.031,8
9857,492850,5.0,5.031,8
9858,492900,5.0,5.031,8
9859,492950,5.0,5.031,8
9860,493000,5.0,5.031,8
9861,493050,5.0,5.031,8
9862,493100,5.0,5.031,8
9863,493150,5.0,5.031,8
9864,493200,5.0,5.031,8
9865,493250,5.0,5.031,8
9866,493300,5.0,5.031,8
9867,493350,5.0,5.031,8
9868,493400,5.0,5.031,8
9869,493450,5.0,5.031,8
9870,493500,5.0,5.031,8
9871,493550,5.0,5.03,8
9872,493600,5.0,5.027,8
9873,493650,5.0,5.025,8
9874,493700,5.0,5.019,8
9875,493750,5.0,5.015,8
9876,493800,5.0,5.015,8
9877,493850,5.0,5.015,8
9878,493900,5.0,5.014,8
9879,493950,5.0,5.014,8
9880,494000,5.0,5.014,8
9881,494050,5.0,5.014,8
9882,494100,5.0,5.014,8
9883,494150,5.0,5.014,8
9884,494200,5.0,5.014,8
9885,494250,5.0,5.014,8
9886,494300,5.0,5.014,8
9887,494350,5.0,5.014,8
9888,494400,5.0,5.014,8
9889,494450,5.0,5.014,8
9890,494500,5.0,5.014,8
9891,494550,5.0,5.014,8
9892,494600,5.0,5.014,8
9893,494650,5.0,5.014,8
9894,494700,5.0,5.014,8
9895,494750,5.0,5.014,8
9896,494800,5.0,5.014,8
9897,494850,5.0,5.014,8
9898,494900,5.0,5.014,8
9899,494950,5.0,5.014,8
9900,495000,5.0,5.014,8
9901,495050,5.0,5.014,8
9902,495100,5.0,5.014,8
9903,495150,5.0,5.014,8
9904,495200,5.0,5.014,8
9905,495250,5.0,5.014,8
9906,495300,5.0,5.014,8
9907,495350,5.0,5.014,8
9908,495400,5.0,5.014,8
9909,495450,5.0,5.014,8
9910,495500,5.0,5.014,8
9911,495550,5.0,5.014,8
9912,495600,5.0,5.014,8
9913,495650,5.0,5.014,8
9914,495700,5.0,5.014,8
9915,495750,5.0,5.014,8
9916,495800,5.0,5.014,8
9917,495850,5.0,5.014,8
9918,495900,5.0,5.014,8
9919,495950,5.0,5.014,8
9920,496000,5.0,5.014,8
9921,496050,5.0,5.014,8
9922,496100,5.0,5.014,8
9923,496150,5.0,5.014,8
9924,496200,5.0,5.014,8
9925,496250,5.0,5.014,8
9926,496300,5.0,5.014,8
9927,496350,5.0,5.014,8
9928,496400,5.0,5.014,8
9929,496450,5.0,5.014,8
9930,496500,5.0,5.014,8
9931,496550,5.0,5.014,8
9932,496600,5.0,5.014,8
9933,496650,5.0,5.014,8
9934,496700,5.0,5.014,8
9935,496750,5.0,5.014,8
9936,496800,5.0,5.014,8
9937,496850,5.0,5.014,8
9938,496900,5.0,5.014,8
9939,496950,5.0,5.014,8
9940,497000,5.0,5.014,8
9941,497050,5.0,5.014,8
9942,497100,5.0,5.014,8
9943,497150,5.0,5.014,8
9944,497200,5.0,5.014,8
9945,497250,5.0,5.014,8
9946,497300,5.0,5.014,8
9947,497350,5.0,5.014,8
9948,497400,5.0,5.014,8
9949,497450,5.0,5.014,8
9950,497500,5.0,5.014,8
9951,497550,5.0,5.014,8
9952,497600,5.0,5.014,8
9953,497650,5.0,5.014,8
9954,497700,5.0,5.014,8
9955,497750,5.0,5.014,8
9956,497800,5.0,5.014,8
9957,497850,5.0,5.014,8
9958,497900,5.0,5.014,8
9959,497950,5.0,5.014,8
9960,498000,5.0,5.014,8
9961,498050,5.0,5.014,8
9962,498100,5.0,5.014,8
9963,498150,5.0,5.014,8
9964,498200,5.0,5.014,8
9965,498250,5.0,5.014,8
9966,498300,5.0,5.014,8
9967,498350,5.0,5.014,8
9968,498400,5.0,5.013,8
9969,498450,5.0,5.012,8
9970,498500,5.0,5.008,8
9971,498550,5.0,5.003,8
9972,498600,5.0,5.003,8
9973,498650,5.0,5.001,8
9974,498700,5.0,5.0,8
9975,498750,5.0,5.0,8
9976,498800,5.0,5.0,8
9977,498850,5.0,5.0,8
9978,498900,5.0,5.0,8
9979,498950,5.0,5.0,8
9980,499000,5.0,5.0,8
9981,499050,5.0,5.0,8
9982,499100,5.0,5.0,8
9983,499150,5.0,5.0,8
9984,499200,5.0,5.0,8
9985,499250,5.0,5.0,8
9986,499300,5.0,5.0,8
9987,499350,5.0,5.0,8
9988,499400,5.0,5.0,8
9989,499450,5.0,5.0,8
9990,499500,5.0,5.0,8
9991,499550,5.0,5.0,8
9992,499600,5.0,5.0,8
9993,499650,5.0,5.0,8
9994,499700,5.0,5.0,8
9995,499750,5.0,5.0,8
9996,499800,5.0,5.0,8
9997,499850,5.0,5.0,8
9998,499900,5.0,5.0,8
9999,499950,5.0,5.0,8
10000,500000,5.0,5.0,8
10001,500050,5.0,5.0,8
10002,500100,5.0,5.0,8
10003,500150,5.0,5.0,8
10004,500200,5.0,5.0,8
10005,500250,5.0,5.0,8
10006,500300,5.0,5.0,8
10007,500350,5.0,5.0,8
10008,500400,5.0,5.0,8
10009,500450,5.0,5.0,8
10010,500500,5.0,5.0,8
10011,500550,5.0,5.0,8
10012,500600,5.0,5.0,8
10013,500650,5.0,5.0,8
10014,500700,5.0,5.0,8
10015,500750,5.0,5.0,8
10016,500800,5.0,5.0,8
10017,500850,5.0,5.0,8
10018,500900,5.0,5.0,8
10019,500950,5.0,5.0,8
10020,501000,5.0,5.0,8
10021,501050,5.0,5.0,8
10022,501100,5.0,5.0,8
10023,501150,5.0,5.0,8
10024,501200,5.0,5.0,8
10025,501250,5.0,5.0,8
10026,501300,5.0,5.0,8
10027,501350,5.0,5.0,8
10028,501400,5.0,5.0,8
10029,501450,5.0,5.0,8
10030,501500,5.0,5.0,8
10031,501550,5.0,5.0,8
10032,501600,5.0,5.0,8
10033,501650,5.0,5.0,8
10034,501700,5.0,5.0,8
10035,501750,5.0,5.0,8
10036,501800,5.0,5.0,8
10037,501850,5.0,5.0,8
10038,501900,5.0,5.0,8
10039,501950,5.0,5.0,8
10040,502000,5.0,5.0,8
10041,502050,5.0,5.0,8
10042,502100,5.0,5.0,8
10043,502150,5.0,5.0,8
10044,502200,5.0,5.0,8
10045,502250,5.0,5.0,8
10046,502300,5.0,5.0,8
10047,502350,5.0,5.0,8
10048,502400,5.0,5.0,8
10049,502450,5.0,5.0,8
10050,502500,5.0,5.0,8
10051,502550,5.0,5.0,8
10052,502600,5.0,5.0,8
10053,502650,5.0,5.0,8
10054,502700,5.0,5.0,8
10055,502750,5.0,5.0,8
10056,502800,5.0,5.0,8
10057,502850,5.0,5.0,8
10058,502900,5.0,5.0,8
10059,502950,5.0,5.0,8
10060,503000,5.0,5.0,8
10061,503050,5.0,5.0,8
10062,503100,5.0,5.0,8
10063,503150,5.0,5.0,8
10064,503200,5.0,5.0,8
10065,503250,5.0,5.0,8
10066,503300,5.0,5.0,8
10067,503350,5.0,5.0,8
10068,503400,5.0,5.0,8
10069,503450,5.0,5.0,8
10070,503500,5.0,5.0,8
10071,503550,5.0,5.0,8
10072,503600,5.0,5.0,8
10073,503650,5.0,5.0,8
10074,503700,5.0,5.0,8
10075,503750,5.0,5.0,8
10076,503800,5.0,5.0,8
10077,503850,5.0,5.0,8
10078,503900,5.0,5.0,8
10079,503950,5.0,5.0,8
10080,504000,5.0,5.0,8
10081,504050,5.0,5.0,8
10082,504100,5.0,5.0,8
10083,504150,5.0,5.0,8
10084,504200,5.0,5.0,8
10085,504250,5.0,5.0,8
10086,504300,5.0,5.0,8
10087,504350,5.0,5.0,8
10088,504400,5.0,5.0,8
10089,504450,5.0,5.0,8
10090,504500,5.0,5.0,8
10091,504550,5.0,5.0,8
10092,504600,5.0,5.0,8
10093,504650,5.0,5.0,8
10094,504700,5.0,5.0,8
10095,504750,5.0,5.0,8
10096,504800,5.0,5.0,8
10097,504850,5.0,5.0,8
10098,504900,5.0,5.0,8
10099,504950,5.0,5.0,8
10100,505000,5.0,5.0,8
10101,505050,5.0,5.0,8
10102,505100,5.0,5.0,8
10103,505150,5.0,5.0,8
10104,505200,5.0,5.0,8
10105,505250,5.0,5.0,8
10106,505300,5.0,5.0,8
10107,505350,5.0,5.0,8
10108,505400,5.0,5.0,8
10109,505450,5.0,5.0,8
10110,505500,5.0,5.0,8
10111,505550,5.0,5.0,8
10112,505600,5.0,5.0,8
10113,505650,5.0,5.0,8
10114,505700,5.0,5.0,8
10115,505750,5.0,5.0,8
10116,505800,5.0,5.0,8
10117,505850,5.0,5.0,8
10118,505900,5.0,5.0,8
10119,505950,5.0,5.0,8
10120,506000,5.0,5.0,8
10121,506050,5.0,5.0,8
10122,506100,5.0,5.0,8
10123,506150,5.0,5.0,8
10124,506200,5.0,5.0,8
10125,506250,5.0,5.0,8
10126,506300,5.0,5.0,8
10127,506350,5.0,5.0,8
10128,506400,5.0,5.0,8
10129,506450,5.0,5.0,8
10130,506500,5.0,5.0,8
10131,506550,5.0,5.0,8
10132,506600,5.0,5.0,8
10133,506650,5.0,5.0,8
10134,506700,5.0,5.0,8
10135,506750,5.0,5.0,8
10136,506800,5.0,5.0,8
10137,506850,5.0,5.0,8
10138,506900,5.0,5.0,8
10139,506950,5.0,5.0,8
10140,507000,5.0,5.0,8
10141,507050,5.0,5.0,8
10142,507100,5.0,5.0,8
10143,507150,5.0,5.0,8
10144,507200,5.0,5.0,8
10145,507250,5.0,5.0,8
10146,507300,5.0,5.0,8
10147,507350,5.0,5.0,8
10148,507400,5.0,5.0,8
10149,507450,5.0,5.0,8
10150,507500,5.0,5.0,8
10151,507550,5.0,5.0,8
10152,507600,5.0,5.0,8
10153,507650,5.0,5.0,8
10154,507700,5.0,5.0,8
10155,507750,5.0,5.0,8
10156,507800,5.0,5.0,8
10157,507850,5.002,5.0,8
10158,507900,5.023,5.0,8
10159,507950,5.051,5.0,8
10160,508000,5.071,5.005,8
10161,508050,5.137,5.032,8
10162,508100,5.259,5.126,8
10163,508150,5.371,5.215,8
10164,508200,5.453,5.249,8
10165,508250,5.529,5.278,8
10166,508300,5.589,5.307,8
10167,508350,5.636,5.329,8
10168,508400,5.735,5.361,8
10169,508450,5.833,5.39,8
10170,508500,5.907,5.409,8
10171,508550,5.977,5.423,8
10172,508600,6.044,5.439,8
10173,508650,6.099,5.452,8
10174,508700,6.146,5.463,8
10175,508750,6.209,5.479,8
10176,508800,6.287,5.496,8
10177,508850,6.362,5.51,8
10178,508900,6.42,5.522,8
10179,508950,6.462,5.532,8
10180,509000,6.509,5.55,8
10181,509050,6.566,5.575,8
10182,509100,6.627,5.606,8
10183,509150,6.681,5.634,8
10184,509200,6.729,5.655,8
10185,509250,6.765,5.671,8
10186,509300,6.782,5.681,8
10187,509350,6.795,5.692,8
10188,509400,6.802,5.714,8
10189,509450,6.805,5.737,8
10190,509500,6.805,5.749,8
10191,509550,6.805,5.752,8
10192,509600,6.805,5.752,8
10193,509650,6.805,5.752,8
10194,509700,6.831,5.741,8
10195,509750,6.879,5.731,8
10196,509800,6.927,5.731,8
10197,509850,6.958,5.728,8
10198,509900,6.996,5.704,8
10199,509950,7.042,5.658,8
10200,510000,7.091,5.61,8
10201,510050,7.144,5.57,8
10202,510100,7.206,5.541,8
10203,510150,7.265,5.513,8
10204,510200,7.339,5.46,8
10205,510250,7.424,5.403,8
10206,510300,7.496,5.351,8
10207,510350,7.572,5.296,8
10208,510400,7.621,5.276,8
10209,510450,7.643,5.27,8
10210,510500,7.663,5.26,8
10211,510550,7.704,5.254,8
10212,510600,7.782,5.252,8
10213,510650,7.881,5.243,8
10214,510700,7.972,5.234,8
10215,510750,8.011,5.23,8
10216,510800,8.011,5.225,8
10217,510850,8.011,5.222,8
10218,510900,8.013,5.222,8
10219,510950,8.015,5.222,8
10220,511000,8.016,5.222,8
10221,511050,8.025,5.215,8
10222,511100,8.057,5.197,8
10223,511150,8.079,5.181,8
10224,511200,8.079,5.171,8
10225,511250,8.079,5.166,8
10226,511300,8.079,5.165,8
10227,511350,8.08,5.165,8
10228,511400,8.08,5.165,8
10229,511450,8.08,5.165,8
10230,511500,8.08,5.165,8
10231,511550,8.08,5.165,8
10232,511600,8.08,5.162,8
10233,511650,8.08,5.12,8
10234,511700,8.08,4.988,8
10235,511750,8.08,4.895,8
10236,511800,8.08,4.892,8
10237,511850,8.08,4.892,8
10238,511900,8.08,4.9,8
10239,511950,8.08,4.955,8
10240,512000,8.08,5.018,8
10241,512050,8.086,5.048,8
10242,512100,8.092,5.061,8
10243,512150,8.095,5.061,8
10244,512200,8.101,5.061,8
10245,512250,8.124,5.061,8
10246,512300,8.167,5.061,8
10247,512350,8.258,5.061,8
10248,512400,8.456,5.061,8
10249,512450,8.643,5.061,8
10250,512500,8.748,5.061,8
10251,512550,8.795,5.061,8
10252,512600,8.798,5.061,8
10253,512650,8.798,5.061,8
10254,512700,8.798,5.061,8
10255,512750,8.798,5.061,8
10256,512800,8.798,5.061,8
10257,512850,8.798,5.061,8
10258,512900,8.798,5.061,8
10259,512950,8.798,5.061,8
10260,513000,8.798,5.062,8
10261,513050,8.798,5.064,8
10262,513100,8.798,5.066,8
10263,513150,8.798,5.067,8
10264,513200,8.798,5.07,8
10265,513250,8.798,5.073,8
10266,513300,8.798,5.076,8
10267,513350,8.798,5.078,8
10268,513400,8.798,5.079,8
10269,513450,8.798,5.08,8
10270,513500,8.798,5.083,8
10271,513550,8.798,5.087,8
10272,513600,8.798,5.091,8
10273,513650,8.798,5.091,8
10274,513700,8.798,5.091,8
10275,513750,8.798,5.091,8
10276,513800,8.798,5.091,8
10277,513850,8.798,5.091,8
10278,513900,8.798,5.091,8
10279,513950,8.798,5.091,8
10280,514000,8.798,5.091,8
10281,514050,8.798,5.091,8
10282,514100,8.798,5.091,8
10283,514150,8.798,5.091,8
10284,514200,8.798,5.091,8
10285,514250,8.798,5.091,8
10286,514300,8.798,5.091,8
10287,514350,8.798,5.091,8
10288,514400,8.798,5.091,8
10289,514450,8.798,5.091,8
10290,514500,8.798,5.091,8
10291,514550,8.798,5.091,8
10292,514600,8.798,5.091,8
10293,514650,8.798,5.091,8
10294,514700,8.798,5.091,8
10295,514750,8.798,5.091,8
10296,514800,8.798,5.091,8
10297,514850,8.798,5.091,8
10298,514900,8.798,5.091,8
10299,514950,8.798,5.091,8
10300,515000,8.798,5.091,8
10301,515050,8.798,5.091,8
10302,515100,8.798,5.091,8
10303,515150,8.798,5.091,8
10304,515200,8.798,5.091,8
10305,515250,8.798,5.091,8
10306,515300,8.798,5.091,8
10307,515350,8.798,5.091,8
10308,515400,8.798,5.091,8
10309,515450,8.798,5.091,8
10310,515500,8.798,5.091,8
10311,515550,8.798,5.091,8
10312,515600,8.798,5.091,8
10313,515650,8.798,5.091,8
10314,515700,8.798,5.091,8
10315,515750,8.798,5.091,8
10316,515800,8.798,5.091,8
10317,515850,8.798,5.091,8
10318,515900,8.798,5.091,8
10319,515950,8.798,5.091,8
10320,516000,8.798,5.091,8
10321,516050,8.798,5.091,8
10322,516100,8.798,5.091,8
10323,516150,8.798,5.091,8
10324,516200,8.798,5.091,8
10325,516250,8.798,5.091,8
10326,516300,8.798,5.091,8
10327,516350,8.798,5.091,8
10328,516400,8.798,5.091,8
10329,516450,8.798,5.093,8
10330,516500,8.798,5.097,8
10331,516550,8.798,5.101,8
10332,516600,8.798,5.104,8
10333,516650,8.798,5.109,8
10334,516700,8.798,5.119,8
10335,516750,8.798,5.128,8
10336,516800,8.798,5.13,8
10337,516850,8.798,5.13,8
10338,516900,8.798,5.13,8
10339,516950,8.798,5.131,8
10340,517000,8.798,5.136,8
10341,517050,8.798,5.153,8
10342,517100,8.798,5.183,8
10343,517150,8.798,5.226,8
10344,517200,8.798,5.277,8
10345,517250,8.799,5.338,8
10346,517300,8.819,5.41,8
10347,517350,8.852,5.486,8
10348,517400,8.877,5.554,8
10349,517450,8.89,5.589,8
10350,517500,8.895,5.6,8
10351,517550,8.897,5.609,8
10352,517600,8.9,5.614,8
10353,517650,8.902,5.62,8
10354,517700,8.904,5.626,8
10355,517750,8.91,5.634,8
10356,517800,8.915,5.644,8
10357,517850,8.918,5.649,8
10358,517900,8.918,5.649,8
10359,517950,8.918,5.649,8
10360,518000,8.918,5.649,8
10361,518050,8.918,5.649,8
10362,518100,8.918,5.649,8
10363,518150,8.918,5.649,8
10364,518200,8.918,5.649,8
10365,518250,8.918,5.649,8
10366,518300,8.919,5.649,8
10367,518350,8.919,5.649,8
10368,518400,8.919,5.649,8
10369,518450,8.919,5.649,8
10370,518500,8.919,5.649,8
10371,518550,8.919,5.649,8
10372,518600,8.919,5.649,8
10373,518650,8.919,5.648,8
10374,518700,8.919,5.646,8
10375,518750,8.919,5.641,8
10376,518800,8.919,5.637,8
10377,518850,8.919,5.637,8
10378,518900,8.919,5.637,8
10379,518950,8.919,5.637,8
10380,519000,8.919,5.636,8
10381,519050,8.919,5.633,8
10382,519100,8.919,5.631,8
10383,519150,8.919,5.631,8
10384,519200,8.919,5.629,8
10385,519250,8.919,5.627,8
10386,519300,8.919,5.627,8
10387,519350,8.919,5.627,8
10388,519400,8.919,5.627,8
10389,519450,8.919,5.626,8
10390,519500,8.919,5.625,8
10391,519550,8.919,5.625,8
10392,519600,8.919,5.625,8
10393,519650,8.919,5.624,8
10394,519700,8.919,5.62,8
10395,519750,8.919,5.609,8
10396,519800,8.919,5.588,8
10397,519850,8.919,5.562,8
10398,519900,8.919,5.535,8
10399,519950,8.919,5.522,8
10400,520000,8.919,5.521,8
10401,520050,8.919,5.518,8
10402,520100,8.919,5.515,8
10403,520150,8.919,5.515,8
10404,520200,8.919,5.515,8
10405,520250,8.919,5.515,8
10406,520300,8.919,5.515,8
10407,520350,8.919,5.515,8
10408,520400,8.919,5.515,8
10409,520450,8.919,5.515,8
10410,520500,8.919,5.515,8
10411,520550,8.919,5.515,8
10412,520600,8.919,5.515,8
10413,520650,8.919,5.515,8
10414,520700,8.919,5.515,8
10415,520750,8.919,5.515,8
10416,520800,8.919,5.515,8
10417,520850,8.919,5.515,8
10418,520900,8.919,5.515,8
10419,520950,8.919,5.515,8
10420,521000,8.919,5.515,8
10421,521050,8.919,5.515,8
10422,521100,8.919,5.515,8
10423,521150,8.919,5.515,8
10424,521200,8.919,5.515,8
10425,521250,8.919,5.515,8
10426,521300,8.919,5.515,8
10427,521350,8.919,5.515,8
10428,521400,8.919,5.515,8
10429,521450,8.919,5.515,8
10430,521500,8.919,5.515,8
10431,521550,8.919,5.515,8
10432,521600,8.919,5.515,8
10433,521650,8.919,5.515,8
10434,521700,8.919,5.515,8
10435,521750,8.919,5.515,8
10436,521800,8.919,5.515,8
10437,521850,8.919,5.515,8
10438,521900,8.919,5.515,8
10439,521950,8.919,5.513,8
10440,522000,8.919,5.511,8
10441,522050,8.919,5.509,8
10442,522100,8.919,5.503,8
10443,522150,8.914,5.498,8
10444,522200,8.894,5.49,8
10445,522250,8.877,5.477,8
10446,522300,8.873,5.471,8
10447,522350,8.87,5.47,8
10448,522400,8.866,5.469,8
10449,522450,8.863,5.466,8
10450,522500,8.863,5.462,8
10451,522550,8.86,5.459,8
10452,522600,8.855,5.458,8
10453,522650,8.849,5.457,8
10454,522700,8.827,5.452,8
10455,522750,8.798,5.446,8
10456,522800,8.781,5.444,8
10457,522850,8.776,5.442,8
10458,522900,8.774,5.44,8
10459,522950,8.77,5.438,8
10460,523000,8.768,5.435,8
10461,523050,8.767,5.435,8
10462,523100,8.766,5.435,8
10463,523150,8.765,5.431,8
10464,523200,8.764,5.428,8
10465,523250,8.764,5.428,8
10466,523300,8.763,5.428,8
10467,523350,8.762,5.428,8
10468,523400,8.762,5.428,8
10469,523450,8.762,5.428,8
10470,523500,8.762,5.428,8
10471,523550,8.761,5.428,8
10472,523600,8.758,5.425,8
10473,523650,8.751,5.423,8
10474,523700,8.727,5.423,8
10475,523750,8.672,5.422,8
10476,523800,8.597,5.419,8
10477,523850,8.543,5.413,8
10478,523900,8.531,5.41,8
10479,523950,8.528,5.407,8
10480,524000,8.516,5.402,8
10481,524050,8.483,5.402,8
10482,524100,8.424,5.399,8
10483,524150,8.365,5.394,8
10484,524200,8.308,5.39,8
10485,524250,8.249,5.385,8
10486,524300,8.201,5.383,8
10487,524350,8.154,5.383,8
10488,524400,8.085,5.38,8
10489,524450,8.017,5.375,8
10490,524500,7.967,5.373,8
10491,524550,7.919,5.373,8
10492,524600,7.863,5.371,8
10493,524650,7.791,5.365,8
10494,524700,7.714,5.358,8
10495,524750,7.633,5.351,8
10496,524800,7.581,5.346,8
10497,524850,7.56,5.335,8
10498,524900,7.535,5.316,8
10499,524950,7.512,5.302,8
10500,525000,7.49,5.286,8
10501,525050,7.435,5.261,8
10502,525100,7.33,5.241,8
10503,525150,7.224,5.235,8
10504,525200,7.133,5.235,8
10505,525250,7.046,5.234,8
10506,525300,6.971,5.234,8
10507,525350,6.901,5.234,8
10508,525400,6.833,5.234,8
10509,525450,6.79,5.234,8
10510,525500,6.763,5.234,8
10511,525550,6.727,5.234,8
10512,525600,6.696,5.234,8
10513,525650,6.656,5.234,8
10514,525700,6.594,5.234,8
10515,525750,6.524,5.234,8
10516,525800,6.452,5.234,8
10517,525850,6.393,5.234,8
10518,525900,6.359,5.234,8
10519,525950,6.334,5.231,8
10520,526000,6.31,5.229,8
10521,526050,6.277,5.226,8
10522,526100,6.253,5.221,8
10523,526150,6.238,5.213,8
10524,526200,6.216,5.205,8
10525,526250,6.191,5.204,8
10526,526300,6.167,5.204,8
10527,526350,6.128,5.204,8
10528,526400,6.031,5.204,8
10529,526450,5.899,5.204,8
10530,526500,5.781,5.204,8
10531,526550,5.726,5.204,8
10532,526600,5.726,5.204,8
10533,526650,5.726,5.204,8
10534,526700,5.726,5.204,8
10535,526750,5.726,5.204,8
10536,526800,5.72,5.204,8
10537,526850,5.712,5.204,8
10538,526900,5.703,5.204,8
10539,526950,5.686,5.204,8
10540,527000,5.642,5.204,8
10541,527050,5.559,5.204,8
10542,527100,5.459,5.201,8
10543,527150,5.354,5.185,8
10544,527200,5.247,5.096,8
10545,527250,5.16,5.011,8
10546,527300,5.106,5.0,8
10547,527350,5.074,5.0,8
10548,527400,5.067,5.0,8
10549,527450,5.067,5.0,8
10550,527500,5.051,5.0,8
10551,527550,5.041,5.0,8
10552,527600,5.028,5.0,8
10553,527650,5.016,5.0,8
10554,527700,5.005,5.0,8
10555,527750,5.0,5.0,8
10556,527800,5.0,5.0,8
10557,527850,5.0,5.0,8
10558,527900,5.0,5.0,8
10559,527950,5.0,5.0,8
10560,528000,5.0,5.0,8
10561,528050,5.0,5.0,8
10562,528100,5.0,5.0,8
10563,528150,5.0,5.0,8
10564,528200,5.0,5.0,8
10565,528250,5.0,5.0,8
10566,528300,5.0,5.0,8
10567,528350,5.0,5.0,8
10568,528400,5.0,5.0,8
10569,528450,5.0,5.0,8
10570,528500,5.0,5.0,8
10571,528550,5.0,5.0,8
10572,528600,5.0,5.0,8
10573,528650,5.0,5.0,8
10574,528700,5.0,5.0,8
10575,528750,5.0,5.0,8
10576,528800,5.0,5.0,8
10577,528850,5.0,5.0,8
10578,528900,5.0,5.0,8
10579,528950,5.0,5.0,8
10580,529000,5.0,5.0,8
10581,529050,5.0,5.0,8
10582,529100,5.0,5.0,8
10583,529150,5.0,5.0,8
10584,529200,5.0,5.0,8
10585,529250,5.0,5.0,8
10586,529300,5.0,5.0,8
10587,529350,5.0,5.0,8
10588,529400,5.0,5.0,8
10589,529450,5.0,5.0,8
10590,529500,5.0,5.0,8
10591,529550,5.0,5.0,8
10592,529600,5.0,5.0,8
10593,529650,5.0,5.0,8
10594,529700,5.0,5.0,8
10595,529750,5.0,5.0,8
10596,529800,5.0,5.0,8
10597,529850,5.0,5.0,8
10598,529900,5.0,5.0,8
10599,529950,5.0,5.0,8
10600,530000,5.0,5.0,8
10601,530050,5.0,5.0,8
10602,530100,5.0,5.0,8
10603,530150,5.0,5.0,8
10604,530200,5.0,5.0,8
10605,530250,5.0,5.0,8
10606,530300,5.0,5.0,8
10607,530350,5.0,5.0,8
10608,530400,5.0,5.0,8
10609,530450,5.0,5.0,8
10610,530500,5.0,5.0,8
10611,530550,5.0,5.0,8
10612,530600,5.0,5.0,8
10613,530650,5.0,5.0,8
10614,530700,5.0,5.0,8
10615,530750,5.0,5.0,8
10616,530800,5.0,5.0,8
10617,530850,5.0,5.0,8
10618,530900,5.0,5.0,8
10619,530950,5.0,5.0,8
10620,531000,5.0,5.0,8
10621,531050,5.0,5.0,8
10622,531100,5.0,5.0,8
10623,531150,5.0,5.0,8
10624,531200,5.0,5.0,8
10625,531250,5.0,5.0,8
10626,531300,5.0,5.0,8
10627,531350,5.0,5.0,8
10628,531400,5.0,5.0,8
10629,531450,5.0,5.0,8
10630,531500,5.0,5.0,8
10631,531550,5.0,5.0,8
10632,531600,5.0,5.0,8
10633,531650,5.0,5.0,8
10634,531700,5.0,5.0,8
10635,531750,5.0,5.0,8
10636,531800,5.0,5.0,8
10637,531850,5.0,5.0,8
10638,531900,5.0,5.0,8
