,jstime,valence,arousal,video
4581,229050,5.0,5.0,7
4582,229100,5.0,5.0,7
4583,229150,5.0,5.0,7
4584,229200,5.0,5.0,7
4585,229250,5.0,5.0,7
4586,229300,5.0,5.0,7
4587,229350,5.0,5.0,7
4588,229400,5.0,5.0,7
4589,229450,5.0,5.0,7
4590,229500,5.0,5.0,7
4591,229550,5.0,5.0,7
4592,229600,5.0,5.0,7
4593,229650,5.0,5.0,7
4594,229700,5.0,5.0,7
4595,229750,5.0,5.0,7
4596,229800,5.0,5.0,7
4597,229850,5.0,5.0,7
4598,229900,5.0,5.0,7
4599,229950,5.0,5.0,7
4600,230000,5.0,5.0,7
4601,230050,5.0,5.0,7
4602,230100,5.0,5.0,7
4603,230150,5.0,5.0,7
4604,230200,5.0,5.0,7
4605,230250,5.0,5.0,7
4606,230300,5.0,5.0,7
4607,230350,5.0,5.0,7
4608,230400,5.0,5.0,7
4609,230450,5.0,5.0,7
4610,230500,5.0,5.0,7
4611,230550,5.0,5.0,7
4612,230600,5.0,5.0,7
4613,230650,5.0,5.0,7
4614,230700,5.0,5.0,7
4615,230750,5.0,5.0,7
4616,230800,5.0,5.001,7
4617,230850,5.0,5.001,7
4618,230900,5.0,5.002,7
4619,230950,5.0,5.005,7
4620,231000,5.0,5.017,7
4621,231050,5.0,5.031,7
4622,231100,5.0,5.031,7
4623,231150,5.0,5.031,7
4624,231200,5.0,5.032,7
4625,231250,5.0,5.042,7
4626,231300,5.0,5.071,7
4627,231350,5.0,5.079,7
4628,231400,5.0,5.086,7
4629,231450,5.0,5.086,7
4630,231500,5.0,5.086,7
4631,231550,5.0,5.086,7
4632,231600,5.0,5.086,7
4633,231650,5.0,5.086,7
4634,231700,5.0,5.086,7
4635,231750,5.0,5.086,7
4636,231800,5.0,5.086,7
4637,231850,5.0,5.086,7
4638,231900,5.0,5.086,7
4639,231950,5.0,5.086,7
4640,232000,5.0,5.086,7
4641,232050,5.0,5.086,7
4642,232100,5.0,5.086,7
4643,232150,5.0,5.086,7
4644,232200,5.0,5.086,7
4645,232250,5.0,5.086,7
4646,232300,5.0,5.086,7
4647,232350,5.0,5.086,7
4648,232400,5.0,5.086,7
4649,232450,5.0,5.086,7
4650,232500,5.0,5.086,7
4651,232550,5.0,5.086,7
4652,232600,5.0,5.086,7
4653,232650,5.0,5.086,7
4654,232700,5.0,5.086,7
4655,232750,5.0,5.086,7
4656,232800,5.0,5.086,7
4657,232850,5.0,5.086,7
4658,232900,5.0,5.086,7
4659,232950,5.0,5.086,7
4660,233000,5.0,5.086,7
4661,233050,5.0,5.086,7
4662,233100,5.0,5.086,7
4663,233150,5.0,5.086,7
4664,233200,5.0,5.086,7
4665,233250,5.0,5.086,7
4666,233300,5.0,5.086,7
4667,233350,5.0,5.086,7
4668,233400,5.0,5.086,7
4669,233450,5.0,5.086,7
4670,233500,5.0,5.086,7
4671,233550,5.0,5.086,7
4672,233600,5.0,5.086,7
4673,233650,5.0,5.086,7
4674,233700,5.0,5.086,7
4675,233750,5.0,5.086,7
4676,233800,5.0,5.086,7
4677,233850,5.0,5.086,7
4678,233900,5.0,5.086,7
4679,233950,5.0,5.086,7
4680,234000,5.0,5.086,7
4681,234050,5.0,5.086,7
4682,234100,5.0,5.086,7
4683,234150,5.0,5.086,7
4684,234200,5.0,5.086,7
4685,234250,5.0,5.086,7
4686,234300,5.0,5.086,7
4687,234350,5.0,5.086,7
4688,234400,5.0,5.086,7
4689,234450,5.0,5.086,7
4690,234500,5.0,5.086,7
4691,234550,5.0,5.086,7
4692,234600,5.0,5.086,7
4693,234650,5.0,5.086,7
4694,234700,5.0,5.086,7
4695,234750,5.0,5.086,7
4696,234800,5.0,5.086,7
4697,234850,5.0,5.086,7
4698,234900,5.0,5.086,7
4699,234950,5.0,5.086,7
4700,235000,5.0,5.086,7
4701,235050,5.0,5.086,7
4702,235100,5.0,5.086,7
4703,235150,5.0,5.086,7
4704,235200,5.0,5.086,7
4705,235250,5.0,5.086,7
4706,235300,5.0,5.086,7
4707,235350,5.0,5.086,7
4708,235400,5.0,5.086,7
4709,235450,5.0,5.086,7
4710,235500,5.0,5.086,7
4711,235550,5.0,5.086,7
4712,235600,5.0,5.086,7
4713,235650,5.0,5.086,7
4714,235700,5.0,5.086,7
4715,235750,5.0,5.086,7
4716,235800,5.0,5.086,7
4717,235850,5.0,5.086,7
4718,235900,5.0,5.086,7
4719,235950,5.0,5.086,7
4720,236000,5.0,5.086,7
4721,236050,5.0,5.086,7
4722,236100,5.0,5.086,7
4723,236150,5.0,5.086,7
4724,236200,5.0,5.086,7
4725,236250,5.0,5.086,7
4726,236300,5.0,5.086,7
4727,236350,5.0,5.086,7
4728,236400,5.0,5.086,7
4729,236450,5.0,5.086,7
4730,236500,5.0,5.086,7
4731,236550,5.0,5.086,7
4732,236600,5.0,5.086,7
4733,236650,5.0,5.086,7
4734,236700,5.0,5.086,7
4735,236750,5.0,5.086,7
4736,236800,5.0,5.086,7
4737,236850,5.0,5.086,7
4738,236900,5.0,5.086,7
4739,236950,5.0,5.086,7
4740,237000,5.0,5.086,7
4741,237050,5.0,5.086,7
4742,237100,5.0,5.086,7
4743,237150,5.0,5.086,7
4744,237200,5.0,5.086,7
4745,237250,5.0,5.086,7
4746,237300,5.0,5.086,7
4747,237350,5.0,5.086,7
4748,237400,5.0,5.086,7
4749,237450,5.0,5.086,7
4750,237500,5.0,5.086,7
4751,237550,5.0,5.086,7
4752,237600,5.0,5.086,7
4753,237650,5.0,5.086,7
4754,237700,5.0,5.086,7
4755,237750,5.0,5.086,7
4756,237800,5.0,5.086,7
4757,237850,5.0,5.086,7
4758,237900,5.0,5.086,7
4759,237950,5.0,5.086,7
4760,238000,5.0,5.086,7
4761,238050,5.0,5.086,7
4762,238100,5.0,5.086,7
4763,238150,5.0,5.086,7
4764,238200,5.0,5.086,7
4765,238250,5.0,5.086,7
4766,238300,5.0,5.086,7
4767,238350,5.0,5.086,7
4768,238400,5.0,5.086,7
4769,238450,5.0,5.086,7
4770,238500,5.0,5.086,7
4771,238550,5.0,5.086,7
4772,238600,5.0,5.086,7
4773,238650,5.0,5.086,7
4774,238700,5.0,5.086,7
4775,238750,5.0,5.086,7
4776,238800,5.0,5.086,7
4777,238850,5.0,5.086,7
4778,238900,5.0,5.086,7
4779,238950,5.0,5.086,7
4780,239000,5.0,5.086,7
4781,239050,5.0,5.086,7
4782,239100,5.0,5.086,7
4783,239150,5.0,5.086,7
4784,239200,5.0,5.086,7
4785,239250,5.0,5.086,7
4786,239300,5.0,5.086,7
4787,239350,5.0,5.086,7
4788,239400,5.0,5.086,7
4789,239450,5.0,5.086,7
4790,239500,5.0,5.086,7
4791,239550,5.0,5.086,7
4792,239600,5.0,5.086,7
4793,239650,5.0,5.086,7
4794,239700,5.0,5.086,7
4795,239750,5.0,5.086,7
4796,239800,5.0,5.086,7
4797,239850,5.0,5.086,7
4798,239900,5.0,5.086,7
4799,239950,5.0,5.086,7
4800,240000,5.0,5.086,7
4801,240050,5.0,5.086,7
4802,240100,5.0,5.086,7
4803,240150,5.0,5.086,7
4804,240200,5.0,5.086,7
4805,240250,5.0,5.086,7
4806,240300,5.0,5.086,7
4807,240350,5.0,5.086,7
4808,240400,5.0,5.086,7
4809,240450,5.0,5.086,7
4810,240500,5.0,5.086,7
4811,240550,5.0,5.086,7
4812,240600,5.0,5.086,7
4813,240650,5.0,5.086,7
4814,240700,5.0,5.086,7
4815,240750,5.0,5.086,7
4816,240800,5.0,5.086,7
4817,240850,5.0,5.086,7
4818,240900,5.0,5.086,7
4819,240950,5.0,5.086,7
4820,241000,5.0,5.086,7
4821,241050,5.0,5.086,7
4822,241100,5.0,5.086,7
4823,241150,5.0,5.086,7
4824,241200,5.0,5.086,7
4825,241250,5.0,5.086,7
4826,241300,5.0,5.086,7
4827,241350,5.0,5.086,7
4828,241400,5.0,5.086,7
4829,241450,5.0,5.086,7
4830,241500,5.0,5.086,7
4831,241550,5.0,5.086,7
4832,241600,5.0,5.086,7
4833,241650,5.0,5.086,7
4834,241700,5.0,5.086,7
4835,241750,5.0,5.086,7
4836,241800,5.0,5.086,7
4837,241850,5.0,5.086,7
4838,241900,5.0,5.086,7
4839,241950,5.0,5.086,7
4840,242000,5.0,5.086,7
4841,242050,5.0,5.086,7
4842,242100,5.0,5.086,7
4843,242150,5.0,5.086,7
4844,242200,5.0,5.086,7
4845,242250,5.0,5.086,7
4846,242300,5.0,5.086,7
4847,242350,5.0,5.086,7
4848,242400,5.0,5.086,7
4849,242450,5.0,5.086,7
4850,242500,5.0,5.086,7
4851,242550,5.0,5.086,7
4852,242600,5.0,5.086,7
4853,242650,5.0,5.086,7
4854,242700,5.0,5.086,7
4855,242750,5.0,5.086,7
4856,242800,5.0,5.086,7
4857,242850,5.0,5.086,7
4858,242900,5.0,5.086,7
4859,242950,5.0,5.086,7
4860,243000,5.0,5.086,7
4861,243050,5.0,5.086,7
4862,243100,5.0,5.086,7
4863,243150,5.0,5.086,7
4864,243200,5.0,5.086,7
4865,243250,5.0,5.086,7
4866,243300,5.0,5.086,7
4867,243350,5.0,5.086,7
4868,243400,5.0,5.086,7
4869,243450,5.0,5.086,7
4870,243500,5.0,5.086,7
4871,243550,5.0,5.086,7
4872,243600,5.0,5.086,7
4873,243650,5.0,5.086,7
4874,243700,5.0,5.086,7
4875,243750,5.0,5.086,7
4876,243800,5.0,5.086,7
4877,243850,5.0,5.086,7
4878,243900,5.0,5.086,7
4879,243950,5.0,5.086,7
4880,244000,5.0,5.086,7
4881,244050,5.0,5.086,7
4882,244100,5.0,5.086,7
4883,244150,5.0,5.086,7
4884,244200,5.0,5.086,7
4885,244250,5.0,5.086,7
4886,244300,5.0,5.086,7
4887,244350,5.0,5.086,7
4888,244400,5.0,5.086,7
4889,244450,5.0,5.086,7
4890,244500,5.0,5.086,7
4891,244550,5.0,5.086,7
4892,244600,5.0,5.086,7
4893,244650,5.0,5.086,7
4894,244700,5.0,5.086,7
4895,244750,5.0,5.086,7
4896,244800,5.0,5.086,7
4897,244850,5.0,5.086,7
4898,244900,5.0,5.086,7
4899,244950,5.0,5.086,7
4900,245000,5.0,5.086,7
4901,245050,5.0,5.086,7
4902,245100,5.0,5.086,7
4903,245150,5.0,5.086,7
4904,245200,5.0,5.086,7
4905,245250,5.0,5.086,7
4906,245300,5.0,5.086,7
4907,245350,5.0,5.086,7
4908,245400,5.0,5.086,7
4909,245450,5.0,5.086,7
4910,245500,5.0,5.086,7
4911,245550,5.0,5.086,7
4912,245600,5.0,5.086,7
4913,245650,5.0,5.086,7
4914,245700,5.0,5.086,7
4915,245750,5.0,5.086,7
4916,245800,5.0,5.086,7
4917,245850,5.0,5.086,7
4918,245900,5.0,5.086,7
4919,245950,5.0,5.086,7
4920,246000,5.0,5.086,7
4921,246050,5.0,5.086,7
4922,246100,5.0,5.086,7
4923,246150,5.0,5.086,7
4924,246200,5.0,5.086,7
4925,246250,5.0,5.086,7
4926,246300,5.0,5.086,7
4927,246350,5.0,5.086,7
4928,246400,5.0,5.086,7
4929,246450,5.0,5.086,7
4930,246500,5.0,5.086,7
4931,246550,5.0,5.086,7
4932,246600,5.0,5.086,7
4933,246650,5.0,5.086,7
4934,246700,5.0,5.086,7
4935,246750,5.0,5.086,7
4936,246800,5.0,5.086,7
4937,246850,5.0,5.086,7
4938,246900,5.0,5.086,7
4939,246950,5.0,5.086,7
4940,247000,5.0,5.086,7
4941,247050,5.0,5.086,7
4942,247100,5.0,5.086,7
4943,247150,5.0,5.086,7
4944,247200,5.0,5.086,7
4945,247250,5.0,5.086,7
4946,247300,5.0,5.086,7
4947,247350,5.0,5.086,7
4948,247400,5.0,5.086,7
4949,247450,5.0,5.086,7
4950,247500,5.0,5.086,7
4951,247550,5.0,5.086,7
4952,247600,5.0,5.086,7
4953,247650,5.0,5.086,7
4954,247700,5.0,5.086,7
4955,247750,5.0,5.086,7
4956,247800,5.0,5.086,7
4957,247850,5.0,5.086,7
4958,247900,5.0,5.086,7
4959,247950,5.0,5.086,7
4960,248000,5.0,5.086,7
4961,248050,5.0,5.086,7
4962,248100,5.0,5.086,7
4963,248150,5.0,5.086,7
4964,248200,5.0,5.086,7
4965,248250,5.0,5.086,7
4966,248300,5.0,5.086,7
4967,248350,5.0,5.086,7
4968,248400,5.0,5.086,7
4969,248450,5.0,5.086,7
4970,248500,5.0,5.086,7
4971,248550,5.0,5.086,7
4972,248600,5.0,5.086,7
4973,248650,5.0,5.086,7
4974,248700,5.0,5.086,7
4975,248750,5.0,5.086,7
4976,248800,5.0,5.086,7
4977,248850,5.0,5.086,7
4978,248900,5.0,5.086,7
4979,248950,5.0,5.086,7
4980,249000,5.0,5.086,7
4981,249050,5.0,5.086,7
4982,249100,5.0,5.086,7
4983,249150,5.0,5.086,7
4984,249200,5.0,5.086,7
4985,249250,5.0,5.086,7
4986,249300,5.0,5.086,7
4987,249350,5.0,5.086,7
4988,249400,5.0,5.086,7
4989,249450,5.0,5.086,7
4990,249500,5.0,5.086,7
4991,249550,5.0,5.086,7
4992,249600,5.0,5.086,7
4993,249650,5.0,5.086,7
4994,249700,5.0,5.086,7
4995,249750,5.0,5.086,7
4996,249800,5.0,5.086,7
4997,249850,5.0,5.086,7
4998,249900,5.0,5.086,7
4999,249950,5.0,5.086,7
5000,250000,5.0,5.086,7
5001,250050,5.0,5.086,7
5002,250100,5.0,5.086,7
5003,250150,5.0,5.086,7
5004,250200,5.0,5.086,7
5005,250250,5.0,5.086,7
5006,250300,5.0,5.086,7
5007,250350,5.0,5.086,7
5008,250400,5.0,5.086,7
5009,250450,5.0,5.086,7
5010,250500,5.0,5.086,7
5011,250550,5.0,5.086,7
5012,250600,5.0,5.086,7
5013,250650,5.0,5.086,7
5014,250700,5.0,5.086,7
5015,250750,5.0,5.086,7
5016,250800,5.0,5.086,7
5017,250850,5.0,5.086,7
5018,250900,5.0,5.086,7
5019,250950,5.0,5.086,7
5020,251000,5.0,5.086,7
5021,251050,5.0,5.086,7
5022,251100,5.0,5.086,7
5023,251150,5.0,5.086,7
5024,251200,5.0,5.086,7
5025,251250,5.0,5.086,7
5026,251300,5.0,5.086,7
5027,251350,5.0,5.086,7
5028,251400,5.0,5.086,7
5029,251450,5.0,5.086,7
5030,251500,5.0,5.086,7
5031,251550,5.0,5.086,7
5032,251600,5.0,5.086,7
5033,251650,5.0,5.086,7
5034,251700,5.0,5.086,7
5035,251750,5.0,5.086,7
5036,251800,5.0,5.086,7
5037,251850,5.0,5.086,7
5038,251900,5.0,5.086,7
5039,251950,5.0,5.086,7
5040,252000,5.0,5.086,7
5041,252050,5.0,5.086,7
5042,252100,5.0,5.086,7
5043,252150,5.0,5.086,7
5044,252200,5.0,5.086,7
5045,252250,5.0,5.086,7
5046,252300,5.0,5.086,7
5047,252350,5.0,5.086,7
5048,252400,5.0,5.086,7
5049,252450,5.0,5.086,7
5050,252500,5.0,5.086,7
5051,252550,5.0,5.086,7
5052,252600,5.0,5.086,7
5053,252650,5.0,5.086,7
5054,252700,5.0,5.086,7
5055,252750,5.0,5.086,7
5056,252800,5.0,5.086,7
5057,252850,5.0,5.086,7
5058,252900,5.0,5.086,7
5059,252950,5.0,5.086,7
5060,253000,5.0,5.086,7
5061,253050,5.0,5.086,7
5062,253100,5.0,5.086,7
5063,253150,5.0,5.086,7
5064,253200,5.0,5.086,7
5065,253250,5.0,5.086,7
5066,253300,5.0,5.086,7
5067,253350,5.0,5.086,7
5068,253400,5.0,5.086,7
5069,253450,5.0,5.086,7
5070,253500,5.0,5.086,7
5071,253550,5.0,5.086,7
5072,253600,5.0,5.086,7
5073,253650,5.0,5.086,7
5074,253700,5.0,5.086,7
5075,253750,5.0,5.086,7
5076,253800,5.0,5.086,7
5077,253850,5.0,5.086,7
5078,253900,5.0,5.086,7
5079,253950,5.0,5.086,7
5080,254000,5.0,5.086,7
5081,254050,5.0,5.086,7
5082,254100,5.0,5.086,7
5083,254150,5.0,5.086,7
5084,254200,5.0,5.086,7
5085,254250,5.0,5.086,7
5086,254300,5.0,5.086,7
5087,254350,5.0,5.086,7
5088,254400,5.0,5.086,7
5089,254450,5.0,5.086,7
5090,254500,5.0,5.086,7
5091,254550,5.0,5.086,7
5092,254600,5.0,5.086,7
5093,254650,5.0,5.086,7
5094,254700,5.0,5.086,7
5095,254750,5.0,5.086,7
5096,254800,5.0,5.086,7
5097,254850,5.0,5.086,7
5098,254900,5.0,5.086,7
5099,254950,5.0,5.086,7
5100,255000,5.0,5.086,7
5101,255050,5.0,5.086,7
5102,255100,5.0,5.086,7
5103,255150,5.0,5.086,7
5104,255200,5.0,5.086,7
5105,255250,5.0,5.086,7
5106,255300,5.0,5.086,7
5107,255350,5.0,5.086,7
5108,255400,5.0,5.086,7
5109,255450,5.0,5.086,7
5110,255500,5.0,5.086,7
5111,255550,5.0,5.086,7
5112,255600,5.0,5.086,7
5113,255650,5.0,5.086,7
5114,255700,5.0,5.086,7
5115,255750,5.0,5.086,7
5116,255800,5.0,5.086,7
5117,255850,5.0,5.086,7
5118,255900,5.0,5.086,7
5119,255950,5.0,5.086,7
5120,256000,5.0,5.086,7
5121,256050,5.0,5.086,7
5122,256100,5.0,5.086,7
5123,256150,5.0,5.086,7
5124,256200,5.0,5.086,7
5125,256250,5.0,5.086,7
5126,256300,5.0,5.086,7
5127,256350,5.0,5.086,7
5128,256400,5.0,5.086,7
5129,256450,5.0,5.086,7
5130,256500,5.0,5.086,7
5131,256550,5.0,5.086,7
5132,256600,5.0,5.086,7
5133,256650,5.0,5.086,7
5134,256700,5.0,5.086,7
5135,256750,5.0,5.086,7
5136,256800,5.0,5.086,7
5137,256850,5.0,5.086,7
5138,256900,5.0,5.086,7
5139,256950,5.0,5.086,7
5140,257000,5.0,5.086,7
5141,257050,5.0,5.086,7
5142,257100,5.0,5.086,7
5143,257150,5.0,5.086,7
5144,257200,5.0,5.086,7
5145,257250,5.0,5.086,7
5146,257300,5.0,5.086,7
5147,257350,5.0,5.086,7
5148,257400,5.0,5.086,7
5149,257450,5.0,5.086,7
5150,257500,5.0,5.086,7
5151,257550,5.0,5.086,7
5152,257600,5.0,5.086,7
5153,257650,5.0,5.086,7
5154,257700,5.0,5.086,7
5155,257750,5.0,5.086,7
5156,257800,5.0,5.086,7
5157,257850,5.0,5.086,7
5158,257900,5.0,5.086,7
5159,257950,5.0,5.086,7
5160,258000,5.0,5.086,7
5161,258050,5.0,5.086,7
5162,258100,5.0,5.086,7
5163,258150,5.0,5.086,7
5164,258200,5.0,5.086,7
5165,258250,5.0,5.086,7
5166,258300,5.0,5.086,7
5167,258350,5.0,5.086,7
5168,258400,5.0,5.086,7
5169,258450,5.0,5.086,7
5170,258500,5.0,5.086,7
5171,258550,5.0,5.086,7
5172,258600,5.0,5.086,7
5173,258650,5.0,5.086,7
5174,258700,5.0,5.086,7
5175,258750,5.0,5.086,7
5176,258800,5.0,5.086,7
5177,258850,5.0,5.086,7
5178,258900,5.0,5.086,7
5179,258950,5.0,5.086,7
5180,259000,5.0,5.086,7
5181,259050,5.0,5.086,7
5182,259100,5.0,5.086,7
5183,259150,5.0,5.086,7
5184,259200,5.0,5.086,7
5185,259250,5.0,5.086,7
5186,259300,5.0,5.086,7
5187,259350,5.0,5.086,7
5188,259400,5.0,5.086,7
5189,259450,5.0,5.086,7
5190,259500,5.0,5.086,7
5191,259550,5.0,5.086,7
5192,259600,5.0,5.086,7
5193,259650,5.0,5.086,7
5194,259700,5.0,5.086,7
5195,259750,5.0,5.086,7
5196,259800,5.0,5.086,7
5197,259850,5.0,5.086,7
5198,259900,5.0,5.086,7
5199,259950,5.0,5.086,7
5200,260000,5.0,5.086,7
5201,260050,5.0,5.086,7
5202,260100,5.0,5.085,7
5203,260150,5.0,5.069,7
5204,260200,5.0,5.033,7
5205,260250,5.0,5.0,7
5206,260300,5.0,5.0,7
5207,260350,5.0,5.0,7
5208,260400,5.0,5.0,7
5209,260450,5.0,5.0,7
5210,260500,5.0,5.0,7
5211,260550,5.0,5.0,7
5212,260600,5.0,5.0,7
5213,260650,5.0,5.0,7
5214,260700,5.0,5.0,7
5215,260750,5.0,5.001,7
5216,260800,5.0,5.015,7
5217,260850,5.0,5.025,7
5218,260900,5.0,5.025,7
5219,260950,5.0,5.026,7
5220,261000,5.0,5.036,7
5221,261050,5.0,5.06,7
5222,261100,5.0,5.098,7
5223,261150,5.0,5.157,7
5224,261200,5.0,5.164,7
5225,261250,5.0,5.164,7
5226,261300,5.0,5.166,7
5227,261350,5.0,5.181,7
5228,261400,5.0,5.182,7
5229,261450,5.0,5.185,7
5230,261500,5.0,5.185,7
5231,261550,5.0,5.19,7
5232,261600,5.0,5.222,7
5233,261650,5.0,5.258,7
5234,261700,4.994,5.259,7
5235,261750,4.943,5.271,7
5236,261800,4.943,5.277,7
5237,261850,4.943,5.282,7
5238,261900,4.943,5.287,7
5239,261950,4.943,5.297,7
5240,262000,4.943,5.304,7
5241,262050,4.943,5.307,7
5242,262100,4.943,5.308,7
5243,262150,4.943,5.31,7
5244,262200,4.943,5.31,7
5245,262250,4.943,5.313,7
5246,262300,4.943,5.319,7
5247,262350,4.943,5.332,7
5248,262400,4.943,5.342,7
5249,262450,4.943,5.366,7
5250,262500,4.943,5.382,7
5251,262550,4.943,5.405,7
5252,262600,4.939,5.419,7
5253,262650,4.939,5.434,7
5254,262700,4.939,5.455,7
5255,262750,4.939,5.481,7
5256,262800,4.939,5.506,7
5257,262850,4.939,5.523,7
5258,262900,4.939,5.531,7
5259,262950,4.939,5.561,7
5260,263000,4.939,5.595,7
5261,263050,4.939,5.635,7
5262,263100,4.939,5.689,7
5263,263150,4.939,5.737,7
5264,263200,4.939,5.766,7
5265,263250,4.939,5.783,7
5266,263300,4.939,5.811,7
5267,263350,4.939,5.849,7
5268,263400,4.939,5.898,7
5269,263450,4.939,5.961,7
5270,263500,4.939,6.017,7
5271,263550,4.939,6.061,7
5272,263600,4.939,6.069,7
5273,263650,4.939,6.069,7
5274,263700,4.939,6.069,7
5275,263750,4.939,6.069,7
5276,263800,4.939,6.069,7
5277,263850,4.939,6.069,7
5278,263900,4.939,6.069,7
5279,263950,4.939,6.069,7
5280,264000,4.939,6.069,7
5281,264050,4.939,6.071,7
5282,264100,4.939,6.094,7
5283,264150,4.939,6.123,7
5284,264200,4.939,6.143,7
5285,264250,4.939,6.16,7
5286,264300,4.939,6.178,7
5287,264350,4.942,6.203,7
5288,264400,4.953,6.22,7
5289,264450,4.954,6.253,7
5290,264500,4.967,6.28,7
5291,264550,4.969,6.3,7
5292,264600,4.98,6.318,7
5293,264650,4.981,6.323,7
5294,264700,4.981,6.338,7
5295,264750,4.986,6.345,7
5296,264800,4.987,6.353,7
5297,264850,4.989,6.355,7
5298,264900,4.99,6.36,7
5299,264950,4.99,6.364,7
5300,265000,4.991,6.373,7
5301,265050,4.994,6.381,7
5302,265100,4.997,6.392,7
5303,265150,4.999,6.4,7
