,jstime,valence,arousal,video
26841,1342050,5.023,5.351,7
26842,1342100,5.023,5.351,7
26843,1342150,5.023,5.351,7
26844,1342200,5.023,5.351,7
26845,1342250,5.023,5.351,7
26846,1342300,5.023,5.351,7
26847,1342350,5.023,5.351,7
26848,1342400,5.023,5.351,7
26849,1342450,5.023,5.351,7
26850,1342500,5.023,5.351,7
26851,1342550,5.023,5.351,7
26852,1342600,5.023,5.351,7
26853,1342650,5.023,5.351,7
26854,1342700,5.023,5.351,7
26855,1342750,5.023,5.351,7
26856,1342800,5.023,5.351,7
26857,1342850,5.023,5.351,7
26858,1342900,5.023,5.351,7
26859,1342950,5.023,5.351,7
26860,1343000,5.023,5.351,7
26861,1343050,5.023,5.351,7
26862,1343100,5.023,5.351,7
26863,1343150,5.023,5.351,7
26864,1343200,5.023,5.351,7
26865,1343250,5.023,5.351,7
26866,1343300,5.023,5.351,7
26867,1343350,5.023,5.351,7
26868,1343400,5.023,5.351,7
26869,1343450,5.023,5.351,7
26870,1343500,5.023,5.351,7
26871,1343550,5.023,5.351,7
26872,1343600,5.023,5.351,7
26873,1343650,5.023,5.351,7
26874,1343700,5.023,5.351,7
26875,1343750,5.023,5.351,7
26876,1343800,5.023,5.351,7
26877,1343850,5.023,5.351,7
26878,1343900,5.023,5.351,7
26879,1343950,5.023,5.351,7
26880,1344000,5.023,5.351,7
26881,1344050,5.023,5.351,7
26882,1344100,5.023,5.351,7
26883,1344150,5.023,5.351,7
26884,1344200,5.023,5.351,7
26885,1344250,5.023,5.351,7
26886,1344300,5.023,5.351,7
26887,1344350,5.023,5.351,7
26888,1344400,5.023,5.351,7
26889,1344450,5.023,5.351,7
26890,1344500,5.023,5.351,7
26891,1344550,5.023,5.351,7
26892,1344600,5.023,5.351,7
26893,1344650,5.023,5.351,7
26894,1344700,5.023,5.351,7
26895,1344750,5.023,5.351,7
26896,1344800,5.023,5.351,7
26897,1344850,5.023,5.351,7
26898,1344900,5.023,5.351,7
26899,1344950,5.023,5.351,7
26900,1345000,5.023,5.351,7
26901,1345050,5.023,5.351,7
26902,1345100,5.023,5.351,7
26903,1345150,5.023,5.351,7
26904,1345200,5.023,5.351,7
26905,1345250,5.023,5.351,7
26906,1345300,5.023,5.351,7
26907,1345350,5.023,5.351,7
26908,1345400,5.023,5.351,7
26909,1345450,5.023,5.351,7
26910,1345500,5.023,5.351,7
26911,1345550,5.023,5.351,7
26912,1345600,5.023,5.351,7
26913,1345650,5.023,5.351,7
26914,1345700,5.023,5.351,7
26915,1345750,5.023,5.351,7
26916,1345800,5.023,5.351,7
26917,1345850,5.023,5.351,7
26918,1345900,5.023,5.351,7
26919,1345950,5.023,5.351,7
26920,1346000,5.023,5.351,7
26921,1346050,5.023,5.351,7
26922,1346100,5.023,5.351,7
26923,1346150,5.023,5.351,7
26924,1346200,5.023,5.351,7
26925,1346250,5.023,5.351,7
26926,1346300,5.023,5.351,7
26927,1346350,5.023,5.351,7
26928,1346400,5.023,5.351,7
26929,1346450,5.023,5.351,7
26930,1346500,5.023,5.351,7
26931,1346550,5.023,5.351,7
26932,1346600,5.023,5.351,7
26933,1346650,5.023,5.351,7
26934,1346700,5.023,5.351,7
26935,1346750,5.023,5.351,7
26936,1346800,5.023,5.351,7
26937,1346850,5.023,5.351,7
26938,1346900,5.023,5.351,7
26939,1346950,5.023,5.351,7
26940,1347000,5.023,5.351,7
26941,1347050,5.023,5.351,7
26942,1347100,5.023,5.351,7
26943,1347150,5.023,5.351,7
26944,1347200,5.023,5.351,7
26945,1347250,5.023,5.351,7
26946,1347300,5.023,5.351,7
26947,1347350,5.023,5.351,7
26948,1347400,5.023,5.351,7
26949,1347450,5.023,5.351,7
26950,1347500,5.023,5.351,7
26951,1347550,5.023,5.351,7
26952,1347600,5.023,5.351,7
26953,1347650,5.023,5.351,7
26954,1347700,5.023,5.351,7
26955,1347750,5.023,5.351,7
26956,1347800,5.023,5.351,7
26957,1347850,5.023,5.351,7
26958,1347900,5.023,5.351,7
26959,1347950,5.023,5.351,7
26960,1348000,5.023,5.351,7
26961,1348050,5.023,5.351,7
26962,1348100,5.023,5.351,7
26963,1348150,5.023,5.351,7
26964,1348200,5.023,5.351,7
26965,1348250,5.023,5.351,7
26966,1348300,5.023,5.351,7
26967,1348350,5.023,5.351,7
26968,1348400,5.023,5.351,7
26969,1348450,5.023,5.351,7
26970,1348500,5.023,5.351,7
26971,1348550,5.023,5.351,7
26972,1348600,5.023,5.351,7
26973,1348650,5.023,5.351,7
26974,1348700,5.023,5.351,7
26975,1348750,5.023,5.351,7
26976,1348800,5.023,5.351,7
26977,1348850,5.023,5.351,7
26978,1348900,5.023,5.351,7
26979,1348950,5.023,5.351,7
26980,1349000,5.023,5.351,7
26981,1349050,5.023,5.351,7
26982,1349100,5.023,5.351,7
26983,1349150,5.023,5.351,7
26984,1349200,5.023,5.351,7
26985,1349250,5.023,5.351,7
26986,1349300,5.023,5.351,7
26987,1349350,5.023,5.351,7
26988,1349400,5.023,5.351,7
26989,1349450,5.023,5.351,7
26990,1349500,5.023,5.351,7
26991,1349550,5.023,5.351,7
26992,1349600,5.023,5.351,7
26993,1349650,5.023,5.351,7
26994,1349700,5.023,5.351,7
26995,1349750,5.023,5.351,7
26996,1349800,5.023,5.351,7
26997,1349850,5.023,5.351,7
26998,1349900,5.023,5.351,7
26999,1349950,5.023,5.351,7
27000,1350000,5.023,5.351,7
27001,1350050,5.023,5.351,7
27002,1350100,5.023,5.344,7
27003,1350150,5.01,5.324,7
27004,1350200,5.0,5.27,7
27005,1350250,5.0,5.215,7
27006,1350300,5.0,5.151,7
27007,1350350,5.0,5.103,7
27008,1350400,5.0,5.067,7
27009,1350450,5.0,5.02,7
27010,1350500,5.0,5.0,7
27011,1350550,5.0,5.0,7
27012,1350600,5.0,5.0,7
27013,1350650,5.0,5.0,7
27014,1350700,5.0,5.0,7
27015,1350750,5.0,5.0,7
27016,1350800,5.0,5.0,7
27017,1350850,5.0,5.0,7
27018,1350900,5.0,5.0,7
27019,1350950,5.0,5.0,7
27020,1351000,5.0,5.0,7
27021,1351050,5.0,5.0,7
27022,1351100,5.0,5.0,7
27023,1351150,5.0,5.0,7
27024,1351200,5.0,5.0,7
27025,1351250,5.0,5.0,7
27026,1351300,5.0,5.0,7
27027,1351350,5.0,5.0,7
27028,1351400,5.0,5.0,7
27029,1351450,5.0,5.0,7
27030,1351500,5.0,5.0,7
27031,1351550,5.0,5.0,7
27032,1351600,5.0,5.0,7
27033,1351650,5.0,5.0,7
27034,1351700,5.0,5.0,7
27035,1351750,5.0,5.0,7
27036,1351800,5.0,5.0,7
27037,1351850,5.0,5.0,7
27038,1351900,5.0,5.0,7
27039,1351950,5.0,5.0,7
27040,1352000,5.0,5.0,7
27041,1352050,5.0,5.0,7
27042,1352100,5.0,5.0,7
27043,1352150,5.0,5.0,7
27044,1352200,5.0,5.0,7
27045,1352250,5.0,5.0,7
27046,1352300,5.0,5.0,7
27047,1352350,5.0,5.0,7
27048,1352400,5.0,5.0,7
27049,1352450,5.0,5.0,7
27050,1352500,5.0,5.0,7
27051,1352550,5.0,5.0,7
27052,1352600,5.0,5.0,7
27053,1352650,5.0,5.0,7
27054,1352700,5.0,5.0,7
27055,1352750,5.0,5.0,7
27056,1352800,5.0,5.0,7
27057,1352850,5.0,5.0,7
27058,1352900,5.0,5.0,7
27059,1352950,5.0,5.0,7
27060,1353000,5.0,5.0,7
27061,1353050,5.0,5.0,7
27062,1353100,5.0,5.0,7
27063,1353150,5.0,5.0,7
27064,1353200,5.0,5.0,7
27065,1353250,5.0,5.0,7
27066,1353300,5.0,5.0,7
27067,1353350,5.0,5.0,7
27068,1353400,5.0,5.0,7
27069,1353450,5.0,5.0,7
27070,1353500,5.0,5.0,7
27071,1353550,5.0,5.0,7
27072,1353600,5.0,5.0,7
27073,1353650,5.0,5.0,7
27074,1353700,5.0,5.0,7
27075,1353750,5.0,5.0,7
27076,1353800,5.0,5.0,7
27077,1353850,5.0,5.0,7
27078,1353900,5.0,5.0,7
27079,1353950,5.0,5.0,7
27080,1354000,5.0,5.0,7
27081,1354050,5.0,5.0,7
27082,1354100,5.0,5.0,7
27083,1354150,5.0,5.0,7
27084,1354200,5.0,5.0,7
27085,1354250,5.0,5.0,7
27086,1354300,5.0,5.0,7
27087,1354350,5.0,5.0,7
27088,1354400,5.0,5.0,7
27089,1354450,5.0,5.0,7
27090,1354500,5.0,5.0,7
27091,1354550,5.0,5.0,7
27092,1354600,5.0,5.0,7
27093,1354650,5.0,5.0,7
27094,1354700,5.0,5.0,7
27095,1354750,5.0,5.0,7
27096,1354800,5.0,5.0,7
27097,1354850,5.0,5.0,7
27098,1354900,5.0,5.0,7
27099,1354950,5.0,5.0,7
27100,1355000,5.0,5.0,7
27101,1355050,5.0,5.0,7
27102,1355100,5.0,5.0,7
27103,1355150,5.0,5.0,7
27104,1355200,5.0,5.0,7
27105,1355250,5.0,5.0,7
27106,1355300,5.0,5.0,7
27107,1355350,5.0,5.0,7
27108,1355400,5.0,5.0,7
27109,1355450,5.0,5.0,7
27110,1355500,5.0,5.0,7
27111,1355550,5.0,5.0,7
27112,1355600,5.0,5.0,7
27113,1355650,5.0,5.0,7
27114,1355700,5.0,5.0,7
27115,1355750,5.0,5.0,7
27116,1355800,5.0,5.0,7
27117,1355850,5.0,5.0,7
27118,1355900,5.0,5.0,7
27119,1355950,5.0,5.0,7
27120,1356000,5.0,5.0,7
27121,1356050,5.0,5.0,7
27122,1356100,5.0,5.0,7
27123,1356150,5.0,5.0,7
27124,1356200,5.0,5.0,7
27125,1356250,5.0,5.0,7
27126,1356300,5.0,5.0,7
27127,1356350,5.0,5.0,7
27128,1356400,5.0,5.0,7
27129,1356450,5.0,5.0,7
27130,1356500,5.0,5.0,7
27131,1356550,5.0,5.0,7
27132,1356600,5.0,5.0,7
27133,1356650,5.0,5.0,7
27134,1356700,5.0,5.0,7
27135,1356750,5.0,5.0,7
27136,1356800,5.0,5.0,7
27137,1356850,5.0,5.0,7
27138,1356900,5.0,5.0,7
27139,1356950,5.0,5.0,7
27140,1357000,5.0,5.0,7
27141,1357050,5.0,5.0,7
27142,1357100,5.0,5.0,7
27143,1357150,5.0,5.0,7
27144,1357200,5.0,5.0,7
27145,1357250,5.0,5.0,7
27146,1357300,5.0,5.0,7
27147,1357350,5.0,5.0,7
27148,1357400,5.0,5.0,7
27149,1357450,5.0,5.0,7
27150,1357500,5.0,5.0,7
27151,1357550,5.0,5.0,7
27152,1357600,5.0,5.0,7
27153,1357650,5.0,5.0,7
27154,1357700,5.0,5.0,7
27155,1357750,5.0,5.0,7
27156,1357800,5.0,5.0,7
27157,1357850,5.0,5.0,7
27158,1357900,5.0,5.0,7
27159,1357950,5.0,5.0,7
27160,1358000,5.0,5.0,7
27161,1358050,5.0,5.0,7
27162,1358100,5.0,5.0,7
27163,1358150,5.0,5.0,7
27164,1358200,5.0,5.0,7
27165,1358250,5.0,5.0,7
27166,1358300,5.0,5.0,7
27167,1358350,5.0,5.0,7
27168,1358400,5.0,5.0,7
27169,1358450,5.0,5.0,7
27170,1358500,5.0,5.0,7
27171,1358550,5.0,5.0,7
27172,1358600,5.0,5.0,7
27173,1358650,5.0,5.0,7
27174,1358700,5.0,5.0,7
27175,1358750,5.0,5.0,7
27176,1358800,5.0,5.0,7
27177,1358850,5.0,5.0,7
27178,1358900,5.0,5.0,7
27179,1358950,5.0,5.0,7
27180,1359000,5.0,5.0,7
27181,1359050,5.0,5.0,7
27182,1359100,5.0,5.0,7
27183,1359150,5.0,5.0,7
27184,1359200,5.0,5.0,7
27185,1359250,5.0,5.0,7
27186,1359300,5.0,5.0,7
27187,1359350,5.0,5.0,7
27188,1359400,5.0,5.0,7
27189,1359450,5.0,5.0,7
27190,1359500,5.0,5.0,7
27191,1359550,5.0,5.0,7
27192,1359600,5.0,5.0,7
27193,1359650,5.0,5.0,7
27194,1359700,5.0,5.0,7
27195,1359750,5.0,5.0,7
27196,1359800,5.0,5.0,7
27197,1359850,5.0,5.0,7
27198,1359900,5.0,5.0,7
27199,1359950,5.0,5.0,7
27200,1360000,5.0,5.0,7
27201,1360050,5.0,5.0,7
27202,1360100,5.0,5.0,7
27203,1360150,5.0,5.0,7
27204,1360200,5.0,5.0,7
27205,1360250,5.0,5.0,7
27206,1360300,5.0,5.0,7
27207,1360350,5.0,5.0,7
27208,1360400,5.0,5.0,7
27209,1360450,5.0,5.0,7
27210,1360500,5.0,5.0,7
27211,1360550,5.0,5.0,7
27212,1360600,5.0,5.0,7
27213,1360650,5.0,5.0,7
27214,1360700,5.0,5.0,7
27215,1360750,5.0,5.0,7
27216,1360800,5.0,5.0,7
27217,1360850,5.0,5.0,7
27218,1360900,5.0,5.0,7
27219,1360950,5.0,5.0,7
27220,1361000,5.0,5.0,7
27221,1361050,5.0,5.0,7
27222,1361100,5.0,5.0,7
27223,1361150,5.0,5.0,7
27224,1361200,5.0,5.0,7
27225,1361250,5.0,5.0,7
27226,1361300,5.0,5.0,7
27227,1361350,5.0,5.0,7
27228,1361400,5.0,5.0,7
27229,1361450,5.0,5.0,7
27230,1361500,5.0,5.0,7
27231,1361550,5.0,5.0,7
27232,1361600,5.0,5.0,7
27233,1361650,5.0,5.0,7
27234,1361700,5.0,5.0,7
27235,1361750,5.0,5.0,7
27236,1361800,5.0,5.0,7
27237,1361850,5.0,5.0,7
27238,1361900,5.0,5.0,7
27239,1361950,5.0,5.0,7
27240,1362000,5.0,5.0,7
27241,1362050,5.0,5.0,7
27242,1362100,5.0,5.0,7
27243,1362150,5.0,5.0,7
27244,1362200,5.0,5.0,7
27245,1362250,5.0,5.0,7
27246,1362300,5.0,5.0,7
27247,1362350,5.0,5.0,7
27248,1362400,5.0,5.0,7
27249,1362450,5.0,5.0,7
27250,1362500,5.0,5.0,7
27251,1362550,5.0,5.0,7
27252,1362600,5.0,5.0,7
27253,1362650,5.0,5.0,7
27254,1362700,5.0,5.0,7
27255,1362750,5.0,5.0,7
27256,1362800,5.0,5.0,7
27257,1362850,5.0,5.0,7
27258,1362900,5.0,5.0,7
27259,1362950,5.0,5.0,7
27260,1363000,5.0,5.0,7
27261,1363050,5.0,5.0,7
27262,1363100,5.0,5.0,7
27263,1363150,5.0,5.0,7
27264,1363200,5.0,5.0,7
27265,1363250,5.0,5.0,7
27266,1363300,5.0,5.0,7
27267,1363350,5.0,5.0,7
27268,1363400,5.0,5.0,7
27269,1363450,5.0,5.0,7
27270,1363500,5.0,5.0,7
27271,1363550,5.0,5.0,7
27272,1363600,5.0,5.0,7
27273,1363650,5.0,5.0,7
27274,1363700,5.0,5.0,7
27275,1363750,5.0,5.0,7
27276,1363800,5.0,5.0,7
27277,1363850,5.0,5.0,7
27278,1363900,5.0,5.0,7
27279,1363950,5.0,5.0,7
27280,1364000,5.0,5.0,7
27281,1364050,5.0,5.0,7
27282,1364100,5.0,5.0,7
27283,1364150,5.0,5.0,7
27284,1364200,5.0,5.0,7
27285,1364250,5.0,5.0,7
27286,1364300,5.0,5.0,7
27287,1364350,5.0,5.0,7
27288,1364400,5.0,5.0,7
27289,1364450,5.0,5.0,7
27290,1364500,5.0,5.0,7
27291,1364550,5.0,5.0,7
27292,1364600,5.0,5.0,7
27293,1364650,5.0,5.0,7
27294,1364700,5.0,5.0,7
27295,1364750,5.0,5.0,7
27296,1364800,5.0,5.0,7
27297,1364850,5.0,5.0,7
27298,1364900,5.0,5.0,7
27299,1364950,5.0,5.0,7
27300,1365000,5.0,5.0,7
27301,1365050,5.0,5.0,7
27302,1365100,5.0,5.0,7
27303,1365150,5.0,5.0,7
27304,1365200,5.0,5.0,7
27305,1365250,5.0,5.0,7
27306,1365300,5.0,5.0,7
27307,1365350,5.0,5.0,7
27308,1365400,5.0,5.0,7
27309,1365450,5.0,5.0,7
27310,1365500,5.0,5.0,7
27311,1365550,5.0,5.0,7
27312,1365600,5.0,5.0,7
27313,1365650,5.0,5.0,7
27314,1365700,5.0,5.0,7
27315,1365750,5.0,5.0,7
27316,1365800,5.0,5.0,7
27317,1365850,5.0,5.0,7
27318,1365900,5.0,5.0,7
27319,1365950,5.0,5.0,7
27320,1366000,5.0,5.0,7
27321,1366050,5.0,5.0,7
27322,1366100,5.0,5.0,7
27323,1366150,5.0,5.0,7
27324,1366200,5.0,5.0,7
27325,1366250,5.0,5.0,7
