,jstime,valence,arousal,video
14728,736400,4.172,5.651,7
14729,736450,4.172,5.653,7
14730,736500,4.172,5.653,7
14731,736550,4.172,5.654,7
14732,736600,4.172,5.655,7
14733,736650,4.172,5.655,7
14734,736700,4.172,5.655,7
14735,736750,4.172,5.655,7
14736,736800,4.172,5.655,7
14737,736850,4.173,5.655,7
14738,736900,4.173,5.655,7
14739,736950,4.174,5.655,7
14740,737000,4.175,5.657,7
14741,737050,4.176,5.658,7
14742,737100,4.176,5.658,7
14743,737150,4.176,5.658,7
14744,737200,4.177,5.659,7
14745,737250,4.18,5.662,7
14746,737300,4.182,5.664,7
14747,737350,4.184,5.665,7
14748,737400,4.188,5.666,7
14749,737450,4.191,5.667,7
14750,737500,4.193,5.668,7
14751,737550,4.196,5.672,7
14752,737600,4.196,5.675,7
14753,737650,4.197,5.676,7
14754,737700,4.199,5.679,7
14755,737750,4.204,5.683,7
14756,737800,4.207,5.687,7
14757,737850,4.209,5.691,7
14758,737900,4.211,5.693,7
14759,737950,4.213,5.697,7
14760,738000,4.216,5.697,7
14761,738050,4.216,5.698,7
14762,738100,4.217,5.701,7
14763,738150,4.218,5.703,7
14764,738200,4.218,5.706,7
14765,738250,4.218,5.708,7
14766,738300,4.219,5.712,7
14767,738350,4.219,5.712,7
14768,738400,4.22,5.713,7
14769,738450,4.223,5.718,7
14770,738500,4.223,5.721,7
14771,738550,4.223,5.721,7
14772,738600,4.224,5.721,7
14773,738650,4.224,5.724,7
14774,738700,4.224,5.726,7
14775,738750,4.224,5.727,7
14776,738800,4.224,5.728,7
14777,738850,4.224,5.731,7
14778,738900,4.224,5.732,7
14779,738950,4.224,5.734,7
14780,739000,4.224,5.734,7
14781,739050,4.224,5.736,7
14782,739100,4.224,5.739,7
14783,739150,4.224,5.739,7
14784,739200,4.224,5.739,7
14785,739250,4.224,5.74,7
14786,739300,4.224,5.74,7
14787,739350,4.224,5.741,7
14788,739400,4.224,5.741,7
14789,739450,4.224,5.741,7
14790,739500,4.224,5.742,7
14791,739550,4.224,5.742,7
14792,739600,4.224,5.742,7
14793,739650,4.224,5.742,7
14794,739700,4.224,5.742,7
14795,739750,4.224,5.742,7
14796,739800,4.224,5.742,7
14797,739850,4.224,5.742,7
14798,739900,4.224,5.742,7
14799,739950,4.224,5.742,7
14800,740000,4.225,5.742,7
14801,740050,4.226,5.742,7
14802,740100,4.226,5.742,7
14803,740150,4.226,5.742,7
14804,740200,4.226,5.742,7
14805,740250,4.226,5.742,7
14806,740300,4.226,5.742,7
14807,740350,4.228,5.742,7
14808,740400,4.229,5.742,7
14809,740450,4.229,5.742,7
14810,740500,4.229,5.742,7
14811,740550,4.229,5.742,7
14812,740600,4.23,5.742,7
14813,740650,4.232,5.742,7
14814,740700,4.232,5.742,7
14815,740750,4.232,5.742,7
14816,740800,4.233,5.742,7
14817,740850,4.233,5.742,7
14818,740900,4.233,5.742,7
14819,740950,4.233,5.742,7
14820,741000,4.234,5.742,7
14821,741050,4.235,5.742,7
14822,741100,4.235,5.742,7
14823,741150,4.235,5.742,7
14824,741200,4.236,5.742,7
14825,741250,4.236,5.742,7
14826,741300,4.236,5.742,7
14827,741350,4.236,5.742,7
14828,741400,4.236,5.742,7
14829,741450,4.236,5.742,7
14830,741500,4.236,5.742,7
14831,741550,4.236,5.742,7
14832,741600,4.236,5.742,7
14833,741650,4.236,5.742,7
14834,741700,4.236,5.742,7
14835,741750,4.236,5.742,7
14836,741800,4.236,5.742,7
14837,741850,4.236,5.742,7
14838,741900,4.236,5.742,7
14839,741950,4.236,5.742,7
14840,742000,4.236,5.742,7
14841,742050,4.236,5.742,7
14842,742100,4.236,5.742,7
14843,742150,4.236,5.742,7
14844,742200,4.236,5.742,7
14845,742250,4.236,5.742,7
14846,742300,4.236,5.742,7
14847,742350,4.236,5.742,7
14848,742400,4.236,5.742,7
14849,742450,4.236,5.742,7
14850,742500,4.236,5.742,7
14851,742550,4.236,5.742,7
14852,742600,4.236,5.742,7
14853,742650,4.236,5.742,7
14854,742700,4.236,5.742,7
14855,742750,4.236,5.742,7
14856,742800,4.236,5.742,7
14857,742850,4.236,5.742,7
14858,742900,4.236,5.742,7
14859,742950,4.236,5.742,7
14860,743000,4.236,5.742,7
14861,743050,4.236,5.742,7
14862,743100,4.236,5.742,7
14863,743150,4.236,5.742,7
14864,743200,4.236,5.742,7
14865,743250,4.236,5.742,7
14866,743300,4.236,5.742,7
14867,743350,4.236,5.742,7
14868,743400,4.236,5.742,7
14869,743450,4.236,5.742,7
14870,743500,4.236,5.742,7
14871,743550,4.236,5.742,7
14872,743600,4.236,5.742,7
14873,743650,4.236,5.742,7
14874,743700,4.236,5.741,7
14875,743750,4.236,5.738,7
14876,743800,4.236,5.736,7
14877,743850,4.236,5.735,7
14878,743900,4.236,5.734,7
14879,743950,4.236,5.734,7
14880,744000,4.236,5.733,7
14881,744050,4.236,5.732,7
14882,744100,4.236,5.73,7
14883,744150,4.236,5.729,7
14884,744200,4.236,5.728,7
14885,744250,4.236,5.726,7
14886,744300,4.236,5.723,7
14887,744350,4.236,5.721,7
14888,744400,4.236,5.72,7
14889,744450,4.236,5.719,7
14890,744500,4.236,5.717,7
14891,744550,4.236,5.714,7
14892,744600,4.236,5.713,7
14893,744650,4.236,5.713,7
14894,744700,4.236,5.713,7
14895,744750,4.236,5.713,7
14896,744800,4.236,5.713,7
14897,744850,4.236,5.713,7
14898,744900,4.236,5.711,7
14899,744950,4.236,5.707,7
14900,745000,4.236,5.703,7
14901,745050,4.236,5.702,7
14902,745100,4.236,5.701,7
14903,745150,4.236,5.701,7
14904,745200,4.236,5.701,7
14905,745250,4.236,5.701,7
14906,745300,4.236,5.701,7
14907,745350,4.236,5.701,7
14908,745400,4.236,5.7,7
14909,745450,4.236,5.7,7
14910,745500,4.236,5.699,7
14911,745550,4.236,5.698,7
14912,745600,4.236,5.696,7
14913,745650,4.236,5.693,7
14914,745700,4.236,5.692,7
14915,745750,4.236,5.69,7
14916,745800,4.236,5.689,7
14917,745850,4.236,5.685,7
14918,745900,4.236,5.682,7
14919,745950,4.236,5.678,7
14920,746000,4.236,5.676,7
14921,746050,4.236,5.67,7
14922,746100,4.236,5.665,7
14923,746150,4.236,5.659,7
14924,746200,4.236,5.653,7
14925,746250,4.236,5.647,7
14926,746300,4.236,5.645,7
14927,746350,4.236,5.639,7
14928,746400,4.236,5.634,7
14929,746450,4.236,5.628,7
14930,746500,4.236,5.619,7
14931,746550,4.236,5.613,7
14932,746600,4.236,5.61,7
14933,746650,4.236,5.604,7
14934,746700,4.236,5.601,7
14935,746750,4.235,5.596,7
14936,746800,4.231,5.593,7
14937,746850,4.228,5.588,7
14938,746900,4.225,5.58,7
14939,746950,4.221,5.575,7
14940,747000,4.216,5.569,7
14941,747050,4.211,5.559,7
14942,747100,4.205,5.552,7
14943,747150,4.2,5.547,7
14944,747200,4.197,5.542,7
14945,747250,4.195,5.534,7
14946,747300,4.194,5.531,7
14947,747350,4.192,5.525,7
14948,747400,4.188,5.516,7
14949,747450,4.183,5.508,7
14950,747500,4.182,5.5,7
14951,747550,4.179,5.489,7
14952,747600,4.176,5.478,7
14953,747650,4.175,5.463,7
14954,747700,4.171,5.451,7
14955,747750,4.167,5.443,7
14956,747800,4.164,5.437,7
14957,747850,4.164,5.435,7
14958,747900,4.163,5.433,7
14959,747950,4.161,5.429,7
14960,748000,4.16,5.424,7
14961,748050,4.157,5.419,7
14962,748100,4.154,5.414,7
14963,748150,4.153,5.409,7
14964,748200,4.151,5.405,7
14965,748250,4.151,5.399,7
14966,748300,4.151,5.394,7
14967,748350,4.15,5.391,7
14968,748400,4.15,5.388,7
14969,748450,4.147,5.387,7
14970,748500,4.144,5.384,7
14971,748550,4.144,5.382,7
14972,748600,4.144,5.379,7
14973,748650,4.144,5.374,7
14974,748700,4.144,5.367,7
14975,748750,4.143,5.363,7
14976,748800,4.142,5.355,7
14977,748850,4.142,5.351,7
14978,748900,4.141,5.348,7
14979,748950,4.141,5.342,7
14980,749000,4.14,5.331,7
14981,749050,4.136,5.324,7
14982,749100,4.134,5.319,7
14983,749150,4.134,5.312,7
14984,749200,4.133,5.305,7
14985,749250,4.132,5.296,7
14986,749300,4.132,5.288,7
14987,749350,4.132,5.286,7
14988,749400,4.132,5.278,7
14989,749450,4.132,5.27,7
14990,749500,4.132,5.261,7
14991,749550,4.132,5.254,7
14992,749600,4.132,5.246,7
14993,749650,4.132,5.233,7
14994,749700,4.132,5.218,7
14995,749750,4.132,5.205,7
14996,749800,4.132,5.197,7
14997,749850,4.132,5.19,7
14998,749900,4.132,5.186,7
14999,749950,4.132,5.181,7
15000,750000,4.132,5.172,7
15001,750050,4.132,5.164,7
15002,750100,4.132,5.158,7
15003,750150,4.132,5.154,7
15004,750200,4.132,5.147,7
15005,750250,4.132,5.143,7
15006,750300,4.132,5.143,7
15007,750350,4.132,5.142,7
15008,750400,4.132,5.141,7
15009,750450,4.132,5.141,7
15010,750500,4.132,5.141,7
15011,750550,4.132,5.141,7
15012,750600,4.132,5.141,7
15013,750650,4.132,5.141,7
15014,750700,4.132,5.141,7
15015,750750,4.132,5.141,7
15016,750800,4.137,5.141,7
15017,750850,4.148,5.141,7
15018,750900,4.162,5.141,7
15019,750950,4.174,5.141,7
15020,751000,4.19,5.141,7
15021,751050,4.208,5.141,7
15022,751100,4.229,5.141,7
15023,751150,4.25,5.141,7
15024,751200,4.263,5.14,7
15025,751250,4.278,5.138,7
15026,751300,4.284,5.136,7
15027,751350,4.29,5.134,7
15028,751400,4.29,5.134,7
15029,751450,4.29,5.134,7
15030,751500,4.29,5.134,7
15031,751550,4.29,5.134,7
15032,751600,4.29,5.133,7
15033,751650,4.29,5.132,7
15034,751700,4.29,5.126,7
15035,751750,4.29,5.115,7
15036,751800,4.29,5.106,7
15037,751850,4.29,5.093,7
15038,751900,4.29,5.085,7
15039,751950,4.29,5.081,7
15040,752000,4.29,5.079,7
15041,752050,4.29,5.071,7
15042,752100,4.29,5.063,7
15043,752150,4.29,5.054,7
15044,752200,4.29,5.051,7
15045,752250,4.29,5.047,7
15046,752300,4.29,5.044,7
15047,752350,4.29,5.04,7
15048,752400,4.29,5.037,7
15049,752450,4.29,5.032,7
15050,752500,4.29,5.025,7
15051,752550,4.292,5.021,7
15052,752600,4.296,5.016,7
15053,752650,4.298,5.01,7
15054,752700,4.3,5.01,7
15055,752750,4.302,5.009,7
15056,752800,4.305,5.007,7
15057,752850,4.305,5.007,7
15058,752900,4.308,5.006,7
15059,752950,4.311,5.003,7
15060,753000,4.311,5.003,7
15061,753050,4.311,5.003,7
15062,753100,4.311,5.001,7
15063,753150,4.313,4.998,7
15064,753200,4.315,4.998,7
15065,753250,4.315,4.998,7
15066,753300,4.316,4.998,7
15067,753350,4.316,4.998,7
15068,753400,4.316,4.998,7
15069,753450,4.316,4.998,7
15070,753500,4.316,4.998,7
15071,753550,4.316,4.998,7
15072,753600,4.316,4.998,7
15073,753650,4.317,4.998,7
15074,753700,4.318,4.998,7
15075,753750,4.319,4.998,7
15076,753800,4.319,4.998,7
15077,753850,4.319,4.998,7
15078,753900,4.32,4.998,7
15079,753950,4.321,4.998,7
15080,754000,4.321,4.998,7
15081,754050,4.321,4.998,7
15082,754100,4.322,4.998,7
15083,754150,4.325,4.998,7
15084,754200,4.325,4.998,7
15085,754250,4.325,4.998,7
15086,754300,4.325,4.998,7
15087,754350,4.327,4.998,7
15088,754400,4.328,4.998,7
15089,754450,4.328,4.998,7
15090,754500,4.33,4.998,7
15091,754550,4.333,4.998,7
15092,754600,4.333,4.998,7
15093,754650,4.333,4.998,7
15094,754700,4.333,4.998,7
15095,754750,4.333,4.998,7
15096,754800,4.333,4.998,7
15097,754850,4.333,4.998,7
15098,754900,4.333,4.998,7
15099,754950,4.333,4.998,7
15100,755000,4.333,4.998,7
15101,755050,4.333,4.998,7
15102,755100,4.333,4.998,7
15103,755150,4.333,4.998,7
15104,755200,4.333,4.998,7
15105,755250,4.333,4.998,7
15106,755300,4.333,4.998,7
15107,755350,4.333,4.998,7
15108,755400,4.333,4.998,7
15109,755450,4.333,4.998,7
15110,755500,4.333,4.998,7
15111,755550,4.333,4.998,7
15112,755600,4.333,4.998,7
15113,755650,4.333,4.998,7
15114,755700,4.333,4.998,7
15115,755750,4.333,4.998,7
15116,755800,4.334,4.998,7
15117,755850,4.336,4.998,7
15118,755900,4.336,4.998,7
15119,755950,4.336,4.998,7
15120,756000,4.336,4.998,7
15121,756050,4.336,4.998,7
15122,756100,4.336,4.998,7
15123,756150,4.336,4.998,7
15124,756200,4.336,4.998,7
15125,756250,4.336,4.998,7
15126,756300,4.336,4.998,7
15127,756350,4.336,4.998,7
15128,756400,4.336,4.998,7
15129,756450,4.336,4.998,7
15130,756500,4.336,4.998,7
15131,756550,4.336,4.998,7
15132,756600,4.336,4.998,7
15133,756650,4.337,4.998,7
15134,756700,4.337,4.998,7
15135,756750,4.337,4.998,7
15136,756800,4.338,4.998,7
15137,756850,4.338,4.998,7
15138,756900,4.338,4.998,7
15139,756950,4.338,4.998,7
15140,757000,4.338,4.998,7
15141,757050,4.339,4.998,7
15142,757100,4.339,4.998,7
15143,757150,4.339,4.998,7
15144,757200,4.339,4.998,7
15145,757250,4.339,4.998,7
15146,757300,4.339,4.998,7
15147,757350,4.34,4.998,7
15148,757400,4.34,4.998,7
15149,757450,4.34,4.998,7
15150,757500,4.34,4.998,7
15151,757550,4.34,4.998,7
15152,757600,4.34,4.998,7
15153,757650,4.34,4.998,7
15154,757700,4.34,4.998,7
15155,757750,4.34,4.998,7
15156,757800,4.34,4.998,7
15157,757850,4.34,4.998,7
15158,757900,4.34,4.998,7
15159,757950,4.341,4.998,7
15160,758000,4.341,4.998,7
15161,758050,4.341,4.998,7
15162,758100,4.341,4.998,7
15163,758150,4.341,4.998,7
15164,758200,4.341,4.998,7
15165,758250,4.341,4.998,7
15166,758300,4.341,4.997,7
15167,758350,4.341,4.994,7
15168,758400,4.341,4.983,7
15169,758450,4.341,4.967,7
15170,758500,4.341,4.949,7
15171,758550,4.341,4.936,7
15172,758600,4.342,4.92,7
15173,758650,4.344,4.903,7
15174,758700,4.344,4.89,7
15175,758750,4.344,4.875,7
15176,758800,4.344,4.857,7
15177,758850,4.344,4.836,7
15178,758900,4.344,4.82,7
15179,758950,4.344,4.802,7
15180,759000,4.344,4.786,7
15181,759050,4.344,4.768,7
15182,759100,4.344,4.758,7
15183,759150,4.344,4.75,7
15184,759200,4.344,4.746,7
15185,759250,4.344,4.737,7
15186,759300,4.344,4.728,7
15187,759350,4.344,4.722,7
15188,759400,4.344,4.714,7
15189,759450,4.344,4.706,7
15190,759500,4.344,4.704,7
15191,759550,4.344,4.699,7
15192,759600,4.344,4.695,7
15193,759650,4.344,4.691,7
15194,759700,4.344,4.691,7
15195,759750,4.344,4.689,7
15196,759800,4.344,4.683,7
15197,759850,4.344,4.679,7
15198,759900,4.344,4.674,7
15199,759950,4.344,4.667,7
15200,760000,4.344,4.661,7
15201,760050,4.344,4.657,7
15202,760100,4.344,4.656,7
15203,760150,4.344,4.651,7
15204,760200,4.344,4.649,7
15205,760250,4.344,4.645,7
15206,760300,4.344,4.638,7
15207,760350,4.344,4.634,7
15208,760400,4.344,4.626,7
15209,760450,4.344,4.619,7
15210,760500,4.344,4.615,7
15211,760550,4.344,4.609,7
15212,760600,4.344,4.605,7
15213,760650,4.344,4.601,7
15214,760700,4.344,4.597,7
15215,760750,4.344,4.596,7
15216,760800,4.344,4.592,7
15217,760850,4.344,4.589,7
15218,760900,4.344,4.586,7
15219,760950,4.344,4.581,7
15220,761000,4.344,4.581,7
15221,761050,4.344,4.581,7
15222,761100,4.344,4.581,7
15223,761150,4.344,4.581,7
15224,761200,4.344,4.581,7
15225,761250,4.344,4.581,7
15226,761300,4.344,4.581,7
15227,761350,4.344,4.581,7
15228,761400,4.344,4.581,7
15229,761450,4.344,4.581,7
15230,761500,4.344,4.581,7
15231,761550,4.344,4.581,7
15232,761600,4.344,4.581,7
15233,761650,4.344,4.581,7
15234,761700,4.344,4.581,7
15235,761750,4.344,4.581,7
15236,761800,4.344,4.581,7
15237,761850,4.344,4.581,7
15238,761900,4.344,4.581,7
15239,761950,4.344,4.581,7
15240,762000,4.344,4.581,7
15241,762050,4.344,4.581,7
15242,762100,4.344,4.581,7
15243,762150,4.344,4.581,7
15244,762200,4.344,4.581,7
15245,762250,4.344,4.581,7
15246,762300,4.344,4.581,7
15247,762350,4.344,4.581,7
15248,762400,4.344,4.581,7
15249,762450,4.344,4.581,7
15250,762500,4.344,4.581,7
15251,762550,4.344,4.581,7
15252,762600,4.344,4.581,7
15253,762650,4.344,4.581,7
15254,762700,4.344,4.581,7
15255,762750,4.344,4.581,7
15256,762800,4.344,4.581,7
15257,762850,4.344,4.581,7
15258,762900,4.344,4.581,7
15259,762950,4.344,4.581,7
15260,763000,4.344,4.581,7
15261,763050,4.344,4.581,7
15262,763100,4.344,4.581,7
15263,763150,4.344,4.581,7
15264,763200,4.344,4.581,7
15265,763250,4.344,4.581,7
15266,763300,4.344,4.581,7
15267,763350,4.344,4.581,7
15268,763400,4.344,4.581,7
15269,763450,4.344,4.581,7
15270,763500,4.344,4.581,7
15271,763550,4.344,4.581,7
15272,763600,4.344,4.581,7
15273,763650,4.344,4.581,7
15274,763700,4.344,4.581,7
15275,763750,4.344,4.581,7
15276,763800,4.344,4.581,7
15277,763850,4.344,4.581,7
15278,763900,4.344,4.581,7
15279,763950,4.344,4.581,7
15280,764000,4.344,4.581,7
15281,764050,4.344,4.581,7
15282,764100,4.344,4.581,7
15283,764150,4.344,4.585,7
15284,764200,4.344,4.603,7
15285,764250,4.344,4.636,7
15286,764300,4.339,4.676,7
15287,764350,4.326,4.709,7
15288,764400,4.309,4.743,7
15289,764450,4.285,4.778,7
15290,764500,4.268,4.812,7
15291,764550,4.246,4.858,7
15292,764600,4.226,4.908,7
15293,764650,4.216,4.958,7
15294,764700,4.209,5.01,7
15295,764750,4.201,5.051,7
15296,764800,4.195,5.092,7
15297,764850,4.191,5.128,7
15298,764900,4.187,5.156,7
15299,764950,4.179,5.195,7
15300,765000,4.172,5.235,7
15301,765050,4.165,5.268,7
15302,765100,4.156,5.29,7
15303,765150,4.151,5.3,7
15304,765200,4.147,5.312,7
15305,765250,4.138,5.319,7
15306,765300,4.13,5.326,7
15307,765350,4.119,5.335,7
15308,765400,4.108,5.34,7
15309,765450,4.098,5.346,7
15310,765500,4.089,5.356,7
15311,765550,4.081,5.363,7
15312,765600,4.077,5.367,7
15313,765650,4.076,5.376,7
15314,765700,4.074,5.386,7
15315,765750,4.07,5.397,7
15316,765800,4.069,5.408,7
15317,765850,4.068,5.417,7
15318,765900,4.063,5.422,7
15319,765950,4.058,5.428,7
15320,766000,4.058,5.433,7
15321,766050,4.057,5.433,7
15322,766100,4.054,5.436,7
15323,766150,4.052,5.442,7
15324,766200,4.05,5.446,7
15325,766250,4.047,5.45,7
15326,766300,4.044,5.457,7
15327,766350,4.042,5.465,7
15328,766400,4.041,5.468,7
15329,766450,4.038,5.473,7
15330,766500,4.036,5.475,7
15331,766550,4.033,5.48,7
15332,766600,4.03,5.484,7
15333,766650,4.024,5.486,7
15334,766700,4.023,5.492,7
15335,766750,4.021,5.498,7
15336,766800,4.019,5.504,7
15337,766850,4.016,5.514,7
15338,766900,4.009,5.521,7
15339,766950,4.001,5.53,7
15340,767000,3.986,5.543,7
15341,767050,3.974,5.56,7
15342,767100,3.966,5.567,7
15343,767150,3.957,5.577,7
15344,767200,3.944,5.589,7
15345,767250,3.933,5.602,7
15346,767300,3.925,5.611,7
15347,767350,3.915,5.623,7
15348,767400,3.904,5.639,7
15349,767450,3.896,5.658,7
15350,767500,3.882,5.675,7
15351,767550,3.868,5.689,7
15352,767600,3.854,5.704,7
15353,767650,3.839,5.721,7
15354,767700,3.829,5.735,7
15355,767750,3.811,5.754,7
15356,767800,3.795,5.77,7
15357,767850,3.782,5.788,7
15358,767900,3.772,5.801,7
15359,767950,3.758,5.817,7
15360,768000,3.748,5.827,7
15361,768050,3.739,5.828,7
15362,768100,3.729,5.834,7
15363,768150,3.721,5.841,7
15364,768200,3.716,5.848,7
15365,768250,3.71,5.858,7
15366,768300,3.708,5.871,7
15367,768350,3.704,5.879,7
15368,768400,3.703,5.888,7
15369,768450,3.701,5.898,7
15370,768500,3.7,5.908,7
15371,768550,3.698,5.916,7
15372,768600,3.697,5.923,7
15373,768650,3.697,5.929,7
15374,768700,3.697,5.934,7
15375,768750,3.697,5.94,7
15376,768800,3.697,5.949,7
15377,768850,3.695,5.961,7
15378,768900,3.69,5.972,7
