,jstime,valence,arousal,video
15503,775150,5.0,5.0,7
15504,775200,5.0,5.0,7
15505,775250,5.0,5.0,7
15506,775300,5.0,5.0,7
15507,775350,5.0,5.0,7
15508,775400,5.0,5.0,7
15509,775450,5.0,5.0,7
15510,775500,5.0,5.0,7
15511,775550,5.0,5.0,7
15512,775600,5.0,5.0,7
15513,775650,5.0,5.0,7
15514,775700,5.0,5.0,7
15515,775750,5.0,5.0,7
15516,775800,5.0,5.0,7
15517,775850,5.0,5.0,7
15518,775900,5.0,5.0,7
15519,775950,5.0,5.0,7
15520,776000,5.0,5.0,7
15521,776050,5.0,5.0,7
15522,776100,5.0,5.0,7
15523,776150,5.0,5.0,7
15524,776200,5.0,5.0,7
15525,776250,5.0,5.0,7
15526,776300,5.0,5.0,7
15527,776350,5.0,5.0,7
15528,776400,5.0,5.0,7
15529,776450,5.0,5.0,7
15530,776500,5.0,5.0,7
15531,776550,5.0,5.0,7
15532,776600,5.0,5.0,7
15533,776650,5.0,5.0,7
15534,776700,5.0,5.0,7
15535,776750,5.0,5.0,7
15536,776800,5.0,5.0,7
15537,776850,5.0,5.0,7
15538,776900,5.0,5.0,7
15539,776950,5.0,5.0,7
15540,777000,5.0,5.0,7
15541,777050,5.0,5.0,7
15542,777100,5.0,5.0,7
15543,777150,5.0,5.0,7
15544,777200,5.0,5.0,7
15545,777250,5.0,5.0,7
15546,777300,5.0,5.0,7
15547,777350,5.0,5.0,7
15548,777400,5.0,5.0,7
15549,777450,5.0,5.0,7
15550,777500,5.0,5.0,7
15551,777550,5.0,5.0,7
15552,777600,5.0,5.0,7
15553,777650,5.0,5.0,7
15554,777700,5.0,5.0,7
15555,777750,5.0,5.0,7
15556,777800,5.0,5.0,7
15557,777850,5.0,5.0,7
15558,777900,5.0,5.0,7
15559,777950,5.0,5.0,7
15560,778000,5.0,5.0,7
15561,778050,5.0,5.0,7
15562,778100,5.0,5.0,7
15563,778150,5.0,5.0,7
15564,778200,5.0,5.0,7
15565,778250,5.0,5.0,7
15566,778300,5.0,5.0,7
15567,778350,5.0,5.0,7
15568,778400,5.0,5.0,7
15569,778450,5.0,5.0,7
15570,778500,5.0,5.0,7
15571,778550,5.0,5.0,7
15572,778600,5.0,5.0,7
15573,778650,5.0,5.0,7
15574,778700,5.0,5.0,7
15575,778750,5.0,5.0,7
15576,778800,5.0,5.0,7
15577,778850,5.0,5.0,7
15578,778900,5.0,5.0,7
15579,778950,5.0,5.0,7
15580,779000,5.0,5.0,7
15581,779050,5.0,5.0,7
15582,779100,5.0,5.0,7
15583,779150,5.0,5.0,7
15584,779200,5.0,5.0,7
15585,779250,5.0,5.0,7
15586,779300,5.0,5.0,7
15587,779350,5.0,5.0,7
15588,779400,5.0,5.0,7
15589,779450,5.0,5.0,7
15590,779500,5.0,5.0,7
15591,779550,5.0,5.0,7
15592,779600,5.0,5.0,7
15593,779650,5.0,5.0,7
15594,779700,5.0,5.0,7
15595,779750,5.0,5.0,7
15596,779800,5.0,5.0,7
15597,779850,5.0,5.0,7
15598,779900,5.0,5.0,7
15599,779950,5.0,5.0,7
15600,780000,5.0,5.0,7
15601,780050,5.0,5.0,7
15602,780100,5.0,5.0,7
15603,780150,5.0,5.0,7
15604,780200,5.0,5.0,7
15605,780250,5.0,5.0,7
15606,780300,5.0,5.0,7
15607,780350,5.0,5.0,7
15608,780400,5.0,5.0,7
15609,780450,5.0,5.0,7
15610,780500,5.0,5.0,7
15611,780550,5.0,5.0,7
15612,780600,5.0,5.0,7
15613,780650,5.0,5.0,7
15614,780700,5.0,5.0,7
15615,780750,5.0,5.0,7
15616,780800,5.0,5.0,7
15617,780850,5.0,5.0,7
15618,780900,5.0,5.0,7
15619,780950,5.0,5.0,7
15620,781000,5.0,5.0,7
15621,781050,5.0,5.0,7
15622,781100,5.0,5.0,7
15623,781150,5.0,5.0,7
15624,781200,5.0,5.0,7
15625,781250,5.0,5.0,7
15626,781300,5.0,5.0,7
15627,781350,5.0,5.0,7
15628,781400,5.0,5.0,7
15629,781450,5.0,5.0,7
15630,781500,5.0,5.0,7
15631,781550,5.0,5.0,7
15632,781600,5.0,5.0,7
15633,781650,5.0,5.0,7
15634,781700,5.0,5.0,7
15635,781750,5.0,5.0,7
15636,781800,5.0,5.0,7
15637,781850,5.0,5.0,7
15638,781900,5.0,5.0,7
15639,781950,5.0,5.0,7
15640,782000,5.0,5.0,7
15641,782050,5.0,5.0,7
15642,782100,5.0,5.0,7
15643,782150,5.0,5.0,7
15644,782200,5.0,5.0,7
15645,782250,5.0,5.0,7
15646,782300,5.0,5.0,7
15647,782350,5.0,5.0,7
15648,782400,5.0,5.0,7
15649,782450,5.0,5.0,7
15650,782500,5.0,5.0,7
15651,782550,5.0,5.0,7
15652,782600,5.0,5.0,7
15653,782650,5.0,5.0,7
15654,782700,5.0,5.0,7
15655,782750,5.0,5.0,7
15656,782800,5.0,5.0,7
15657,782850,5.0,5.0,7
15658,782900,5.0,5.0,7
15659,782950,5.0,5.0,7
15660,783000,5.0,5.0,7
15661,783050,5.0,5.0,7
15662,783100,5.0,5.0,7
15663,783150,5.0,5.0,7
15664,783200,5.0,5.0,7
15665,783250,5.0,5.0,7
15666,783300,5.0,5.0,7
15667,783350,5.0,5.0,7
15668,783400,5.0,5.0,7
15669,783450,5.0,5.0,7
15670,783500,5.0,5.0,7
15671,783550,5.0,5.0,7
15672,783600,5.0,5.0,7
15673,783650,5.0,5.0,7
15674,783700,5.0,5.0,7
15675,783750,5.0,5.0,7
15676,783800,5.0,5.0,7
15677,783850,5.0,5.0,7
15678,783900,5.0,5.0,7
15679,783950,5.0,5.0,7
15680,784000,5.0,5.0,7
15681,784050,5.0,5.0,7
15682,784100,5.0,5.0,7
15683,784150,5.0,5.0,7
15684,784200,5.0,5.0,7
15685,784250,5.0,5.0,7
15686,784300,5.0,5.0,7
15687,784350,5.0,5.0,7
15688,784400,5.0,5.0,7
15689,784450,5.0,5.0,7
15690,784500,5.0,5.0,7
15691,784550,5.0,5.0,7
15692,784600,5.0,5.0,7
15693,784650,5.0,5.0,7
15694,784700,5.0,5.0,7
15695,784750,5.0,5.0,7
15696,784800,5.0,5.0,7
15697,784850,5.0,5.0,7
15698,784900,5.0,5.0,7
15699,784950,5.0,5.0,7
15700,785000,5.0,5.0,7
15701,785050,5.0,5.0,7
15702,785100,5.0,5.0,7
15703,785150,5.0,5.0,7
15704,785200,5.0,5.0,7
15705,785250,5.0,5.0,7
15706,785300,5.0,5.0,7
15707,785350,5.0,5.0,7
15708,785400,5.0,5.0,7
15709,785450,5.0,5.0,7
15710,785500,5.0,5.0,7
15711,785550,5.0,5.0,7
15712,785600,5.0,5.0,7
15713,785650,5.0,5.0,7
15714,785700,5.0,5.0,7
15715,785750,5.0,5.0,7
15716,785800,5.0,5.0,7
15717,785850,5.0,5.0,7
15718,785900,5.0,5.0,7
15719,785950,5.0,5.0,7
15720,786000,5.0,5.0,7
15721,786050,5.0,5.0,7
15722,786100,5.0,5.0,7
15723,786150,5.0,5.0,7
15724,786200,5.0,5.0,7
15725,786250,5.0,5.0,7
15726,786300,5.0,5.0,7
15727,786350,5.0,5.0,7
15728,786400,5.0,5.0,7
15729,786450,5.0,5.0,7
15730,786500,5.0,5.0,7
15731,786550,5.0,5.0,7
15732,786600,5.0,5.0,7
15733,786650,5.0,5.0,7
15734,786700,5.0,5.0,7
15735,786750,5.0,5.0,7
15736,786800,5.0,5.0,7
15737,786850,5.0,5.0,7
15738,786900,5.0,5.0,7
15739,786950,5.0,5.0,7
15740,787000,5.0,5.0,7
15741,787050,5.0,5.0,7
15742,787100,5.0,5.0,7
15743,787150,5.0,5.0,7
15744,787200,5.0,5.0,7
15745,787250,5.0,5.0,7
15746,787300,5.0,5.0,7
15747,787350,5.0,5.0,7
15748,787400,5.0,5.0,7
15749,787450,5.0,5.0,7
15750,787500,5.0,5.0,7
15751,787550,5.0,5.0,7
15752,787600,5.0,5.0,7
15753,787650,5.0,5.0,7
15754,787700,5.0,5.0,7
15755,787750,5.0,5.0,7
15756,787800,5.0,5.0,7
15757,787850,5.0,5.0,7
15758,787900,5.0,5.0,7
15759,787950,5.0,5.0,7
15760,788000,5.0,5.0,7
15761,788050,5.0,5.0,7
15762,788100,5.0,5.0,7
15763,788150,5.0,5.0,7
15764,788200,5.0,5.0,7
15765,788250,5.0,5.0,7
15766,788300,5.0,5.0,7
15767,788350,5.0,5.0,7
15768,788400,5.0,5.0,7
15769,788450,5.0,5.0,7
15770,788500,5.0,5.0,7
15771,788550,5.0,5.0,7
15772,788600,5.0,5.0,7
15773,788650,5.0,5.0,7
15774,788700,5.0,5.0,7
15775,788750,5.0,5.0,7
15776,788800,5.0,5.0,7
15777,788850,5.0,5.0,7
15778,788900,5.0,5.0,7
15779,788950,5.0,5.0,7
15780,789000,5.0,5.0,7
15781,789050,5.0,5.0,7
15782,789100,5.0,5.0,7
15783,789150,5.0,5.0,7
15784,789200,5.0,5.0,7
15785,789250,5.0,5.0,7
15786,789300,5.0,5.0,7
15787,789350,5.0,5.0,7
15788,789400,5.0,5.0,7
15789,789450,5.0,5.0,7
15790,789500,5.0,5.0,7
15791,789550,5.0,5.0,7
15792,789600,5.0,5.0,7
15793,789650,5.0,5.0,7
15794,789700,5.0,5.0,7
15795,789750,5.0,5.0,7
15796,789800,5.0,5.0,7
15797,789850,5.0,5.0,7
15798,789900,5.0,5.0,7
15799,789950,5.0,5.0,7
15800,790000,5.0,5.0,7
15801,790050,5.0,5.0,7
15802,790100,5.0,5.0,7
15803,790150,5.0,5.0,7
15804,790200,5.0,5.0,7
15805,790250,5.0,5.0,7
15806,790300,5.0,5.0,7
15807,790350,5.0,5.0,7
15808,790400,5.0,5.0,7
15809,790450,5.0,5.0,7
15810,790500,5.0,5.0,7
15811,790550,5.0,5.0,7
15812,790600,5.0,5.0,7
15813,790650,5.0,5.0,7
15814,790700,5.0,5.0,7
15815,790750,5.0,5.0,7
15816,790800,5.0,5.0,7
15817,790850,5.0,5.0,7
15818,790900,5.0,5.0,7
15819,790950,5.0,5.0,7
15820,791000,5.0,5.0,7
15821,791050,5.0,5.0,7
15822,791100,5.0,5.0,7
15823,791150,5.0,5.0,7
15824,791200,5.0,5.0,7
15825,791250,5.0,5.0,7
15826,791300,5.0,5.0,7
15827,791350,5.0,5.0,7
15828,791400,5.0,5.0,7
15829,791450,5.0,5.0,7
15830,791500,5.0,5.0,7
15831,791550,5.0,5.0,7
15832,791600,5.0,5.0,7
15833,791650,5.0,5.0,7
15834,791700,5.0,5.0,7
15835,791750,5.0,5.0,7
15836,791800,5.0,5.0,7
15837,791850,5.0,5.0,7
15838,791900,5.0,5.0,7
15839,791950,5.0,5.0,7
15840,792000,5.0,5.0,7
15841,792050,5.0,5.0,7
15842,792100,5.0,5.0,7
15843,792150,5.0,5.0,7
15844,792200,5.0,5.0,7
15845,792250,5.0,5.0,7
15846,792300,5.0,5.0,7
15847,792350,5.0,5.0,7
15848,792400,5.0,5.0,7
15849,792450,5.0,5.0,7
15850,792500,5.0,5.0,7
15851,792550,5.0,5.0,7
15852,792600,5.0,5.0,7
15853,792650,5.0,5.0,7
15854,792700,5.0,5.0,7
15855,792750,5.0,5.0,7
15856,792800,5.0,5.0,7
15857,792850,5.0,5.0,7
15858,792900,5.0,5.0,7
15859,792950,5.0,5.0,7
15860,793000,5.0,5.0,7
15861,793050,5.0,5.0,7
15862,793100,5.0,5.0,7
15863,793150,5.0,5.0,7
15864,793200,5.0,5.0,7
15865,793250,5.0,5.0,7
15866,793300,5.0,5.0,7
15867,793350,5.0,5.0,7
15868,793400,5.0,5.0,7
15869,793450,5.0,5.0,7
15870,793500,5.0,5.0,7
15871,793550,5.0,5.0,7
15872,793600,5.0,5.0,7
15873,793650,5.0,5.0,7
15874,793700,5.0,5.0,7
15875,793750,5.0,5.0,7
15876,793800,5.0,5.0,7
15877,793850,5.0,5.0,7
15878,793900,5.0,5.0,7
15879,793950,5.0,5.0,7
15880,794000,5.0,5.0,7
15881,794050,5.0,5.0,7
15882,794100,5.0,5.0,7
15883,794150,5.0,5.0,7
15884,794200,5.0,5.0,7
15885,794250,5.0,5.0,7
15886,794300,5.0,5.0,7
15887,794350,5.0,5.0,7
15888,794400,5.0,5.0,7
15889,794450,5.0,5.0,7
15890,794500,5.0,5.0,7
15891,794550,5.0,5.0,7
15892,794600,5.0,5.0,7
15893,794650,5.0,5.0,7
15894,794700,5.0,5.0,7
15895,794750,5.0,5.0,7
15896,794800,5.0,5.0,7
15897,794850,5.0,5.0,7
15898,794900,5.0,5.0,7
15899,794950,5.0,5.0,7
15900,795000,5.0,5.0,7
15901,795050,5.0,5.0,7
15902,795100,5.0,5.0,7
15903,795150,5.0,5.0,7
15904,795200,5.0,5.0,7
15905,795250,5.0,5.0,7
15906,795300,5.0,5.0,7
15907,795350,5.0,5.0,7
15908,795400,5.0,5.0,7
15909,795450,5.0,5.0,7
15910,795500,5.0,5.0,7
15911,795550,5.0,5.0,7
15912,795600,5.0,5.0,7
15913,795650,5.0,5.0,7
15914,795700,5.0,5.0,7
15915,795750,5.0,5.0,7
15916,795800,5.0,5.0,7
15917,795850,5.0,5.0,7
15918,795900,5.0,5.0,7
15919,795950,5.0,5.0,7
15920,796000,5.0,5.0,7
15921,796050,5.0,5.0,7
15922,796100,5.0,5.0,7
15923,796150,5.0,5.0,7
15924,796200,5.0,5.0,7
15925,796250,5.0,5.0,7
15926,796300,5.0,5.0,7
15927,796350,5.0,5.0,7
15928,796400,5.0,5.0,7
15929,796450,5.0,5.0,7
15930,796500,5.0,5.0,7
15931,796550,5.0,5.0,7
15932,796600,5.0,5.0,7
15933,796650,5.0,5.0,7
15934,796700,5.0,5.0,7
15935,796750,5.0,5.0,7
15936,796800,5.0,5.0,7
15937,796850,5.0,5.0,7
15938,796900,5.0,5.0,7
15939,796950,5.0,5.0,7
15940,797000,5.0,5.0,7
15941,797050,5.0,5.0,7
15942,797100,5.0,5.0,7
15943,797150,5.0,5.0,7
15944,797200,5.0,5.0,7
15945,797250,5.0,5.0,7
15946,797300,5.0,5.0,7
15947,797350,5.0,5.0,7
15948,797400,5.0,5.0,7
15949,797450,5.0,5.0,7
15950,797500,5.0,5.0,7
15951,797550,5.0,5.0,7
15952,797600,5.0,5.0,7
15953,797650,5.0,5.0,7
15954,797700,5.0,5.0,7
15955,797750,5.0,5.0,7
15956,797800,5.0,5.0,7
15957,797850,5.0,5.0,7
15958,797900,5.0,5.0,7
15959,797950,5.0,5.0,7
15960,798000,5.0,5.0,7
15961,798050,5.0,5.0,7
15962,798100,5.0,5.0,7
15963,798150,5.0,5.0,7
15964,798200,5.0,5.0,7
15965,798250,5.0,5.0,7
15966,798300,5.0,5.0,7
15967,798350,5.0,5.0,7
15968,798400,5.0,5.0,7
15969,798450,5.0,5.0,7
15970,798500,5.0,5.0,7
15971,798550,5.0,5.0,7
15972,798600,5.0,5.0,7
15973,798650,5.0,5.0,7
15974,798700,5.0,5.0,7
15975,798750,5.0,5.0,7
15976,798800,5.0,5.0,7
15977,798850,5.0,5.0,7
15978,798900,5.0,5.0,7
15979,798950,5.0,5.0,7
15980,799000,5.0,5.0,7
15981,799050,5.0,5.0,7
15982,799100,5.0,5.0,7
15983,799150,5.0,5.0,7
15984,799200,5.0,5.0,7
15985,799250,5.0,5.0,7
15986,799300,5.0,5.0,7
15987,799350,5.0,5.0,7
15988,799400,5.0,5.0,7
15989,799450,5.0,5.0,7
15990,799500,5.0,5.0,7
15991,799550,5.0,5.0,7
15992,799600,5.0,5.0,7
15993,799650,5.0,5.0,7
15994,799700,5.0,5.0,7
15995,799750,5.0,5.0,7
15996,799800,5.0,5.0,7
15997,799850,5.0,5.0,7
15998,799900,5.0,5.0,7
15999,799950,5.0,5.0,7
16000,800000,5.0,5.0,7
16001,800050,5.0,5.0,7
16002,800100,5.0,5.0,7
16003,800150,5.0,5.0,7
16004,800200,5.0,5.0,7
16005,800250,5.0,5.0,7
16006,800300,5.0,5.0,7
16007,800350,5.0,5.0,7
16008,800400,5.0,5.0,7
16009,800450,5.0,5.0,7
16010,800500,5.0,5.0,7
16011,800550,5.0,5.0,7
16012,800600,5.0,5.0,7
16013,800650,5.0,5.0,7
16014,800700,5.0,5.0,7
16015,800750,5.0,5.0,7
16016,800800,5.0,5.0,7
16017,800850,5.0,5.0,7
16018,800900,5.0,5.0,7
16019,800950,5.0,5.0,7
16020,801000,5.0,5.0,7
16021,801050,5.0,5.0,7
16022,801100,5.0,5.0,7
16023,801150,5.0,5.0,7
16024,801200,5.0,5.0,7
16025,801250,5.0,5.0,7
16026,801300,5.0,5.0,7
16027,801350,5.0,5.0,7
16028,801400,5.0,5.0,7
16029,801450,5.0,5.0,7
16030,801500,5.0,5.0,7
16031,801550,5.0,5.0,7
16032,801600,5.0,5.0,7
16033,801650,5.0,5.0,7
16034,801700,5.0,5.0,7
16035,801750,5.0,5.0,7
16036,801800,5.0,5.0,7
16037,801850,5.0,5.0,7
16038,801900,5.0,5.0,7
16039,801950,5.0,5.0,7
16040,802000,5.0,5.0,7
16041,802050,5.0,5.0,7
16042,802100,5.0,5.0,7
16043,802150,5.0,5.0,7
16044,802200,5.0,5.0,7
16045,802250,5.0,5.0,7
16046,802300,5.0,5.0,7
16047,802350,5.0,5.0,7
16048,802400,5.0,5.0,7
16049,802450,5.0,5.0,7
16050,802500,5.0,5.0,7
16051,802550,5.0,5.0,7
16052,802600,5.0,5.0,7
16053,802650,5.0,5.0,7
16054,802700,5.0,5.0,7
16055,802750,5.0,5.0,7
16056,802800,5.0,5.0,7
16057,802850,5.0,5.0,7
16058,802900,5.0,5.0,7
16059,802950,5.0,5.0,7
16060,803000,5.0,5.0,7
16061,803050,5.0,5.0,7
16062,803100,5.0,5.0,7
16063,803150,5.0,5.0,7
16064,803200,5.0,5.0,7
16065,803250,5.0,5.0,7
16066,803300,5.0,5.0,7
16067,803350,5.0,5.0,7
16068,803400,5.0,5.0,7
16069,803450,5.0,5.0,7
16070,803500,5.0,5.0,7
16071,803550,5.0,5.0,7
16072,803600,5.0,5.0,7
16073,803650,5.0,5.0,7
16074,803700,5.0,5.0,7
16075,803750,5.0,5.0,7
16076,803800,5.0,5.0,7
16077,803850,5.0,5.0,7
16078,803900,5.0,5.0,7
16079,803950,5.0,5.0,7
16080,804000,5.0,5.0,7
16081,804050,5.0,5.0,7
16082,804100,5.0,5.0,7
16083,804150,5.0,5.0,7
16084,804200,5.0,5.0,7
16085,804250,5.0,5.0,7
16086,804300,5.0,5.0,7
16087,804350,5.0,5.0,7
16088,804400,5.0,5.0,7
16089,804450,5.0,5.0,7
16090,804500,5.0,5.0,7
16091,804550,5.0,5.0,7
16092,804600,5.0,5.0,7
16093,804650,5.0,5.0,7
16094,804700,5.0,5.0,7
16095,804750,5.0,5.0,7
16096,804800,5.0,5.0,7
16097,804850,5.0,5.0,7
16098,804900,5.0,5.0,7
16099,804950,5.0,5.0,7
16100,805000,5.0,5.0,7
16101,805050,5.0,5.0,7
16102,805100,5.0,5.0,7
16103,805150,5.0,5.0,7
16104,805200,5.0,5.0,7
16105,805250,5.0,5.0,7
16106,805300,5.0,5.0,7
16107,805350,5.0,5.0,7
16108,805400,5.0,5.0,7
16109,805450,5.0,5.0,7
16110,805500,5.0,5.0,7
16111,805550,5.0,5.0,7
16112,805600,5.0,5.0,7
16113,805650,5.0,5.0,7
16114,805700,5.0,5.0,7
16115,805750,5.0,5.0,7
16116,805800,5.0,5.0,7
16117,805850,5.0,5.0,7
16118,805900,5.0,5.0,7
16119,805950,5.0,5.0,7
16120,806000,5.0,5.0,7
16121,806050,5.0,5.0,7
16122,806100,5.0,5.0,7
16123,806150,5.0,5.0,7
16124,806200,5.0,5.0,7
16125,806250,5.0,5.0,7
16126,806300,5.0,5.0,7
16127,806350,5.0,5.0,7
16128,806400,5.0,5.0,7
16129,806450,5.0,5.0,7
16130,806500,5.0,5.0,7
16131,806550,5.0,5.0,7
16132,806600,5.0,5.0,7
16133,806650,5.0,5.0,7
16134,806700,5.0,5.0,7
16135,806750,5.0,5.0,7
16136,806800,5.0,5.0,7
16137,806850,5.0,5.0,7
16138,806900,5.0,5.0,7
16139,806950,5.0,5.0,7
16140,807000,5.0,5.0,7
16141,807050,5.0,5.0,7
16142,807100,5.0,5.0,7
16143,807150,5.0,5.0,7
16144,807200,5.0,5.0,7
16145,807250,5.0,5.0,7
16146,807300,5.0,5.0,7
16147,807350,5.0,5.0,7
16148,807400,5.0,5.0,7
16149,807450,5.0,5.0,7
16150,807500,5.0,5.0,7
16151,807550,5.0,5.0,7
16152,807600,5.0,5.0,7
16153,807650,5.0,5.0,7
16154,807700,5.0,5.0,7
16155,807750,5.0,5.0,7
16156,807800,5.0,5.0,7
16157,807850,5.0,5.0,7
16158,807900,5.0,5.0,7
16159,807950,5.0,5.0,7
16160,808000,5.0,5.0,7
16161,808050,5.0,5.0,7
16162,808100,5.0,5.0,7
16163,808150,5.0,5.0,7
16164,808200,5.0,5.0,7
16165,808250,5.0,5.0,7
16166,808300,5.0,5.0,7
16167,808350,5.0,5.0,7
16168,808400,5.0,5.0,7
16169,808450,5.0,5.0,7
16170,808500,5.0,5.0,7
16171,808550,5.0,5.0,7
16172,808600,5.0,5.0,7
16173,808650,5.0,5.0,7
16174,808700,5.0,5.0,7
16175,808750,5.0,5.0,7
16176,808800,5.0,5.0,7
16177,808850,5.0,5.0,7
16178,808900,5.0,5.0,7
16179,808950,5.0,5.0,7
16180,809000,5.0,5.0,7
16181,809050,5.0,5.0,7
16182,809100,5.0,5.0,7
16183,809150,5.0,5.0,7
16184,809200,5.0,5.0,7
16185,809250,5.0,5.0,7
16186,809300,5.0,5.0,7
16187,809350,5.0,5.0,7
16188,809400,4.988,5.0,7
