,jstime,valence,arousal,video
10597,529850,5.0,5.0,8
10598,529900,5.0,5.0,8
10599,529950,5.0,5.0,8
10600,530000,5.0,5.0,8
10601,530050,5.0,5.0,8
10602,530100,5.0,5.0,8
10603,530150,5.0,5.0,8
10604,530200,5.0,5.0,8
10605,530250,5.0,5.0,8
10606,530300,5.0,5.0,8
10607,530350,5.0,5.0,8
10608,530400,5.0,5.0,8
10609,530450,5.0,5.0,8
10610,530500,5.0,5.0,8
10611,530550,5.0,5.0,8
10612,530600,5.0,5.0,8
10613,530650,5.0,5.0,8
10614,530700,5.0,5.0,8
10615,530750,5.0,5.0,8
10616,530800,5.0,5.0,8
10617,530850,5.0,5.0,8
10618,530900,5.0,5.0,8
10619,530950,5.0,5.0,8
10620,531000,5.0,5.0,8
10621,531050,5.0,5.0,8
10622,531100,5.0,5.0,8
10623,531150,5.0,5.0,8
10624,531200,5.0,5.0,8
10625,531250,5.0,5.0,8
10626,531300,5.0,5.0,8
10627,531350,5.0,5.0,8
10628,531400,5.0,5.0,8
10629,531450,5.0,5.0,8
10630,531500,5.0,5.0,8
10631,531550,5.0,5.0,8
10632,531600,5.0,5.0,8
10633,531650,5.0,5.0,8
10634,531700,5.0,5.0,8
10635,531750,5.0,5.0,8
10636,531800,5.0,5.0,8
10637,531850,5.0,5.0,8
10638,531900,5.0,5.0,8
10639,531950,5.0,5.0,8
10640,532000,5.0,5.0,8
10641,532050,5.0,5.0,8
10642,532100,5.0,5.0,8
10643,532150,5.0,5.0,8
10644,532200,5.0,5.0,8
10645,532250,5.0,5.0,8
10646,532300,5.0,5.0,8
10647,532350,5.0,5.0,8
10648,532400,5.0,5.0,8
10649,532450,5.0,5.0,8
10650,532500,5.0,5.0,8
10651,532550,5.0,5.0,8
10652,532600,5.0,5.0,8
10653,532650,5.0,5.0,8
10654,532700,5.0,5.0,8
10655,532750,5.0,5.0,8
10656,532800,5.0,5.0,8
10657,532850,5.0,5.0,8
10658,532900,5.0,5.0,8
10659,532950,5.0,5.0,8
10660,533000,5.0,5.0,8
10661,533050,5.0,5.0,8
10662,533100,5.0,5.0,8
10663,533150,5.0,5.0,8
10664,533200,5.0,5.0,8
10665,533250,5.0,5.0,8
10666,533300,5.0,5.0,8
10667,533350,5.0,5.0,8
10668,533400,5.0,5.0,8
10669,533450,5.0,5.0,8
10670,533500,5.0,5.0,8
10671,533550,5.0,5.0,8
10672,533600,5.0,5.0,8
10673,533650,5.0,5.0,8
10674,533700,5.0,5.0,8
10675,533750,5.0,5.0,8
10676,533800,5.0,5.0,8
10677,533850,5.0,5.0,8
10678,533900,5.0,5.0,8
10679,533950,5.0,5.0,8
10680,534000,5.0,5.0,8
10681,534050,5.0,5.0,8
10682,534100,5.0,5.0,8
10683,534150,5.0,5.0,8
10684,534200,5.0,5.0,8
10685,534250,5.0,5.0,8
10686,534300,5.0,5.0,8
10687,534350,5.0,5.0,8
10688,534400,5.0,5.0,8
10689,534450,5.0,5.0,8
10690,534500,5.0,5.0,8
10691,534550,5.0,5.0,8
10692,534600,5.0,5.0,8
10693,534650,5.0,5.0,8
10694,534700,5.0,5.0,8
10695,534750,5.0,5.0,8
10696,534800,5.0,5.0,8
10697,534850,5.0,5.0,8
10698,534900,5.0,5.0,8
10699,534950,5.0,5.0,8
10700,535000,5.0,5.0,8
10701,535050,5.0,5.0,8
10702,535100,5.0,5.0,8
10703,535150,5.0,5.0,8
10704,535200,5.0,5.0,8
10705,535250,5.0,5.0,8
10706,535300,5.0,5.0,8
10707,535350,5.0,5.0,8
10708,535400,5.0,5.0,8
10709,535450,5.0,5.0,8
10710,535500,5.0,5.0,8
10711,535550,5.0,5.0,8
10712,535600,5.0,5.0,8
10713,535650,5.0,5.0,8
10714,535700,5.0,5.0,8
10715,535750,5.0,5.0,8
10716,535800,5.0,5.0,8
10717,535850,5.0,5.0,8
10718,535900,5.0,5.0,8
10719,535950,5.0,5.0,8
10720,536000,5.0,5.0,8
10721,536050,5.0,5.0,8
10722,536100,5.0,5.0,8
10723,536150,5.0,5.0,8
10724,536200,5.0,5.0,8
10725,536250,5.0,5.0,8
10726,536300,5.0,5.0,8
10727,536350,5.0,5.0,8
10728,536400,5.0,5.0,8
10729,536450,5.0,5.0,8
10730,536500,5.0,5.0,8
10731,536550,5.0,5.0,8
10732,536600,5.0,5.0,8
10733,536650,5.0,5.0,8
10734,536700,5.0,5.0,8
10735,536750,5.0,5.0,8
10736,536800,5.0,5.0,8
10737,536850,5.0,5.0,8
10738,536900,5.0,5.0,8
10739,536950,5.0,5.0,8
10740,537000,5.0,5.0,8
10741,537050,5.0,5.0,8
10742,537100,5.0,5.0,8
10743,537150,5.0,5.0,8
10744,537200,5.0,5.0,8
10745,537250,5.0,5.0,8
10746,537300,5.0,5.0,8
10747,537350,5.0,5.0,8
10748,537400,5.0,5.0,8
10749,537450,5.0,5.0,8
10750,537500,5.0,5.0,8
10751,537550,5.0,5.0,8
10752,537600,5.0,5.0,8
10753,537650,5.0,5.0,8
10754,537700,5.0,5.0,8
10755,537750,5.0,5.0,8
10756,537800,5.0,5.0,8
10757,537850,5.0,5.0,8
10758,537900,5.0,5.0,8
10759,537950,5.0,5.0,8
10760,538000,5.0,5.0,8
10761,538050,5.0,5.0,8
10762,538100,5.0,5.0,8
10763,538150,5.0,5.0,8
10764,538200,5.0,5.0,8
10765,538250,5.0,5.0,8
10766,538300,5.0,5.0,8
10767,538350,5.0,5.0,8
10768,538400,5.0,5.0,8
10769,538450,5.0,5.0,8
10770,538500,5.0,5.0,8
10771,538550,5.0,5.0,8
10772,538600,5.0,5.0,8
10773,538650,5.0,5.0,8
10774,538700,5.0,5.0,8
10775,538750,5.0,5.0,8
10776,538800,5.0,5.0,8
10777,538850,5.0,5.0,8
10778,538900,5.0,5.0,8
10779,538950,5.0,5.0,8
10780,539000,5.0,5.0,8
10781,539050,5.0,5.0,8
10782,539100,5.0,5.0,8
10783,539150,5.0,5.0,8
10784,539200,5.0,5.0,8
10785,539250,5.0,5.0,8
10786,539300,5.0,5.0,8
10787,539350,5.0,5.0,8
10788,539400,5.0,5.0,8
10789,539450,5.0,5.0,8
10790,539500,5.0,5.0,8
10791,539550,5.0,5.0,8
10792,539600,5.0,5.0,8
10793,539650,5.0,5.0,8
10794,539700,5.0,5.0,8
10795,539750,5.0,5.0,8
10796,539800,5.0,5.0,8
10797,539850,5.0,5.0,8
10798,539900,5.0,5.0,8
10799,539950,5.0,5.0,8
10800,540000,5.0,5.0,8
10801,540050,5.0,5.0,8
10802,540100,5.0,5.0,8
10803,540150,5.0,5.0,8
10804,540200,5.0,5.0,8
10805,540250,5.0,5.0,8
10806,540300,5.0,5.0,8
10807,540350,5.0,5.0,8
10808,540400,5.0,5.0,8
10809,540450,5.0,5.0,8
10810,540500,5.0,5.0,8
10811,540550,5.0,5.0,8
10812,540600,5.0,5.0,8
10813,540650,5.0,5.0,8
10814,540700,5.0,5.0,8
10815,540750,5.0,5.0,8
10816,540800,5.0,5.0,8
10817,540850,5.0,5.0,8
10818,540900,5.0,5.0,8
10819,540950,5.0,5.0,8
10820,541000,5.0,5.0,8
10821,541050,5.0,5.0,8
10822,541100,5.0,5.0,8
10823,541150,5.0,5.0,8
10824,541200,5.0,5.0,8
10825,541250,5.0,5.0,8
10826,541300,5.0,5.003,8
10827,541350,5.0,5.005,8
10828,541400,5.0,5.005,8
10829,541450,5.0,5.005,8
10830,541500,5.0,5.005,8
10831,541550,5.0,5.005,8
10832,541600,5.0,5.008,8
10833,541650,5.0,5.022,8
10834,541700,5.0,5.045,8
10835,541750,5.0,5.066,8
10836,541800,5.0,5.08,8
10837,541850,5.0,5.087,8
10838,541900,5.0,5.091,8
10839,541950,5.0,5.099,8
10840,542000,5.0,5.108,8
10841,542050,5.0,5.111,8
10842,542100,5.0,5.113,8
10843,542150,5.0,5.117,8
10844,542200,5.0,5.119,8
10845,542250,5.0,5.119,8
10846,542300,5.0,5.119,8
10847,542350,5.0,5.119,8
10848,542400,5.0,5.119,8
10849,542450,5.0,5.127,8
10850,542500,5.0,5.147,8
10851,542550,5.0,5.163,8
10852,542600,5.0,5.178,8
10853,542650,5.0,5.195,8
10854,542700,5.0,5.21,8
10855,542750,5.0,5.223,8
10856,542800,5.0,5.242,8
10857,542850,4.971,5.268,8
10858,542900,4.942,5.285,8
10859,542950,4.942,5.296,8
10860,543000,4.942,5.307,8
10861,543050,4.942,5.318,8
10862,543100,4.942,5.33,8
10863,543150,4.942,5.348,8
10864,543200,4.942,5.361,8
10865,543250,4.942,5.373,8
10866,543300,4.942,5.388,8
10867,543350,4.942,5.406,8
10868,543400,4.942,5.423,8
10869,543450,4.942,5.437,8
10870,543500,4.942,5.448,8
10871,543550,4.942,5.456,8
10872,543600,4.942,5.476,8
10873,543650,4.939,5.506,8
10874,543700,4.935,5.535,8
10875,543750,4.933,5.556,8
10876,543800,4.931,5.57,8
10877,543850,4.93,5.582,8
10878,543900,4.929,5.593,8
10879,543950,4.929,5.607,8
10880,544000,4.929,5.619,8
10881,544050,4.929,5.631,8
10882,544100,4.929,5.643,8
10883,544150,4.929,5.651,8
10884,544200,4.929,5.665,8
10885,544250,4.929,5.681,8
10886,544300,4.929,5.699,8
10887,544350,4.929,5.719,8
10888,544400,4.929,5.736,8
10889,544450,4.929,5.744,8
10890,544500,4.929,5.747,8
10891,544550,4.929,5.75,8
10892,544600,4.929,5.754,8
10893,544650,4.929,5.761,8
10894,544700,4.929,5.77,8
10895,544750,4.927,5.786,8
10896,544800,4.92,5.807,8
10897,544850,4.912,5.829,8
10898,544900,4.905,5.849,8
10899,544950,4.899,5.86,8
10900,545000,4.897,5.864,8
10901,545050,4.895,5.865,8
10902,545100,4.894,5.866,8
10903,545150,4.893,5.866,8
10904,545200,4.892,5.866,8
10905,545250,4.89,5.866,8
10906,545300,4.889,5.866,8
10907,545350,4.886,5.866,8
10908,545400,4.883,5.866,8
10909,545450,4.88,5.866,8
10910,545500,4.88,5.866,8
10911,545550,4.88,5.866,8
10912,545600,4.88,5.866,8
10913,545650,4.877,5.866,8
10914,545700,4.874,5.866,8
10915,545750,4.874,5.866,8
10916,545800,4.874,5.866,8
10917,545850,4.874,5.866,8
10918,545900,4.874,5.866,8
10919,545950,4.873,5.866,8
10920,546000,4.869,5.867,8
10921,546050,4.861,5.872,8
10922,546100,4.844,5.884,8
10923,546150,4.826,5.891,8
10924,546200,4.82,5.891,8
10925,546250,4.815,5.894,8
10926,546300,4.806,5.898,8
10927,546350,4.798,5.903,8
10928,546400,4.79,5.909,8
10929,546450,4.779,5.916,8
10930,546500,4.772,5.92,8
10931,546550,4.763,5.923,8
10932,546600,4.755,5.929,8
10933,546650,4.746,5.937,8
10934,546700,4.741,5.942,8
10935,546750,4.735,5.943,8
10936,546800,4.73,5.947,8
10937,546850,4.729,5.951,8
10938,546900,4.727,5.953,8
10939,546950,4.725,5.954,8
10940,547000,4.723,5.956,8
10941,547050,4.721,5.956,8
10942,547100,4.718,5.956,8
10943,547150,4.714,5.958,8
10944,547200,4.708,5.968,8
10945,547250,4.7,5.977,8
10946,547300,4.693,5.981,8
10947,547350,4.69,5.984,8
10948,547400,4.689,5.989,8
10949,547450,4.684,5.991,8
10950,547500,4.679,5.992,8
10951,547550,4.679,5.994,8
10952,547600,4.676,5.996,8
10953,547650,4.67,6.004,8
10954,547700,4.666,6.01,8
10955,547750,4.665,6.012,8
10956,547800,4.663,6.017,8
10957,547850,4.661,6.021,8
10958,547900,4.657,6.021,8
10959,547950,4.654,6.021,8
10960,548000,4.651,6.021,8
10961,548050,4.65,6.021,8
10962,548100,4.648,6.025,8
10963,548150,4.646,6.029,8
10964,548200,4.646,6.031,8
10965,548250,4.646,6.031,8
10966,548300,4.646,6.032,8
10967,548350,4.645,6.035,8
10968,548400,4.643,6.038,8
10969,548450,4.641,6.038,8
10970,548500,4.64,6.038,8
10971,548550,4.64,6.038,8
10972,548600,4.639,6.038,8
10973,548650,4.638,6.038,8
10974,548700,4.638,6.038,8
10975,548750,4.638,6.038,8
10976,548800,4.637,6.038,8
10977,548850,4.635,6.038,8
10978,548900,4.633,6.038,8
10979,548950,4.633,6.038,8
10980,549000,4.633,6.04,8
10981,549050,4.633,6.041,8
10982,549100,4.633,6.041,8
10983,549150,4.633,6.041,8
10984,549200,4.633,6.041,8
10985,549250,4.633,6.041,8
10986,549300,4.633,6.041,8
10987,549350,4.633,6.041,8
10988,549400,4.633,6.041,8
10989,549450,4.633,6.041,8
10990,549500,4.633,6.041,8
10991,549550,4.633,6.041,8
10992,549600,4.633,6.041,8
10993,549650,4.633,6.041,8
10994,549700,4.633,6.041,8
10995,549750,4.633,6.041,8
10996,549800,4.633,6.041,8
10997,549850,4.633,6.041,8
10998,549900,4.633,6.041,8
10999,549950,4.633,6.041,8
11000,550000,4.633,6.041,8
11001,550050,4.633,6.041,8
11002,550100,4.633,6.041,8
11003,550150,4.633,6.041,8
11004,550200,4.633,6.041,8
11005,550250,4.633,6.041,8
11006,550300,4.633,6.041,8
11007,550350,4.633,6.041,8
11008,550400,4.633,6.041,8
11009,550450,4.633,6.041,8
11010,550500,4.633,6.041,8
11011,550550,4.633,6.041,8
11012,550600,4.633,6.041,8
11013,550650,4.633,6.041,8
11014,550700,4.633,6.041,8
11015,550750,4.633,6.042,8
11016,550800,4.633,6.044,8
11017,550850,4.633,6.046,8
11018,550900,4.633,6.048,8
11019,550950,4.633,6.052,8
11020,551000,4.633,6.057,8
11021,551050,4.633,6.059,8
11022,551100,4.633,6.063,8
11023,551150,4.633,6.07,8
11024,551200,4.63,6.084,8
11025,551250,4.618,6.106,8
11026,551300,4.605,6.128,8
11027,551350,4.593,6.143,8
11028,551400,4.582,6.155,8
11029,551450,4.576,6.166,8
11030,551500,4.569,6.178,8
11031,551550,4.559,6.189,8
11032,551600,4.55,6.198,8
11033,551650,4.539,6.21,8
11034,551700,4.532,6.218,8
11035,551750,4.529,6.22,8
11036,551800,4.527,6.221,8
11037,551850,4.525,6.222,8
11038,551900,4.525,6.222,8
11039,551950,4.525,6.222,8
11040,552000,4.525,6.222,8
11041,552050,4.525,6.222,8
11042,552100,4.525,6.222,8
11043,552150,4.525,6.222,8
11044,552200,4.525,6.222,8
11045,552250,4.525,6.222,8
11046,552300,4.525,6.222,8
11047,552350,4.525,6.222,8
11048,552400,4.525,6.222,8
11049,552450,4.525,6.222,8
11050,552500,4.525,6.222,8
11051,552550,4.525,6.222,8
11052,552600,4.525,6.222,8
11053,552650,4.525,6.222,8
11054,552700,4.525,6.222,8
11055,552750,4.525,6.222,8
11056,552800,4.525,6.222,8
11057,552850,4.525,6.222,8
11058,552900,4.525,6.222,8
11059,552950,4.525,6.222,8
11060,553000,4.525,6.222,8
11061,553050,4.525,6.222,8
11062,553100,4.525,6.222,8
11063,553150,4.525,6.222,8
11064,553200,4.525,6.222,8
11065,553250,4.525,6.222,8
11066,553300,4.525,6.222,8
11067,553350,4.525,6.222,8
11068,553400,4.525,6.222,8
11069,553450,4.525,6.222,8
11070,553500,4.525,6.222,8
11071,553550,4.525,6.222,8
11072,553600,4.525,6.222,8
11073,553650,4.525,6.222,8
11074,553700,4.525,6.222,8
11075,553750,4.525,6.222,8
11076,553800,4.525,6.222,8
11077,553850,4.525,6.222,8
11078,553900,4.525,6.222,8
11079,553950,4.525,6.222,8
11080,554000,4.525,6.222,8
11081,554050,4.525,6.222,8
11082,554100,4.524,6.222,8
11083,554150,4.522,6.222,8
11084,554200,4.522,6.222,8
11085,554250,4.522,6.222,8
11086,554300,4.522,6.222,8
11087,554350,4.522,6.222,8
11088,554400,4.522,6.222,8
11089,554450,4.522,6.222,8
11090,554500,4.522,6.222,8
11091,554550,4.522,6.222,8
11092,554600,4.522,6.222,8
11093,554650,4.522,6.222,8
11094,554700,4.522,6.222,8
11095,554750,4.522,6.222,8
11096,554800,4.522,6.222,8
11097,554850,4.522,6.222,8
11098,554900,4.522,6.222,8
11099,554950,4.522,6.222,8
11100,555000,4.522,6.222,8
11101,555050,4.522,6.222,8
11102,555100,4.522,6.222,8
11103,555150,4.522,6.222,8
11104,555200,4.522,6.222,8
11105,555250,4.522,6.222,8
11106,555300,4.522,6.222,8
11107,555350,4.522,6.222,8
11108,555400,4.522,6.222,8
11109,555450,4.522,6.222,8
11110,555500,4.522,6.222,8
11111,555550,4.522,6.222,8
11112,555600,4.522,6.222,8
11113,555650,4.522,6.222,8
11114,555700,4.522,6.222,8
11115,555750,4.522,6.222,8
11116,555800,4.522,6.222,8
11117,555850,4.522,6.222,8
11118,555900,4.522,6.222,8
11119,555950,4.522,6.222,8
11120,556000,4.522,6.222,8
11121,556050,4.522,6.222,8
11122,556100,4.522,6.222,8
11123,556150,4.522,6.222,8
11124,556200,4.522,6.222,8
11125,556250,4.522,6.222,8
11126,556300,4.522,6.222,8
11127,556350,4.522,6.222,8
11128,556400,4.522,6.222,8
11129,556450,4.522,6.222,8
11130,556500,4.522,6.222,8
11131,556550,4.522,6.222,8
11132,556600,4.522,6.222,8
11133,556650,4.522,6.222,8
11134,556700,4.522,6.222,8
11135,556750,4.522,6.222,8
11136,556800,4.522,6.222,8
11137,556850,4.522,6.222,8
11138,556900,4.522,6.222,8
11139,556950,4.522,6.222,8
11140,557000,4.522,6.222,8
11141,557050,4.522,6.222,8
11142,557100,4.522,6.222,8
11143,557150,4.522,6.222,8
11144,557200,4.522,6.222,8
11145,557250,4.522,6.222,8
11146,557300,4.522,6.222,8
11147,557350,4.522,6.222,8
11148,557400,4.522,6.222,8
11149,557450,4.522,6.222,8
11150,557500,4.522,6.222,8
11151,557550,4.522,6.222,8
11152,557600,4.522,6.222,8
11153,557650,4.522,6.222,8
11154,557700,4.522,6.222,8
11155,557750,4.522,6.222,8
11156,557800,4.522,6.222,8
11157,557850,4.522,6.222,8
11158,557900,4.522,6.222,8
11159,557950,4.522,6.222,8
11160,558000,4.522,6.222,8
11161,558050,4.522,6.222,8
11162,558100,4.522,6.222,8
11163,558150,4.522,6.222,8
11164,558200,4.522,6.222,8
11165,558250,4.522,6.222,8
