,jstime,valence,arousal,video
36782,1839100,5.0,5.0,7
36783,1839150,5.0,5.0,7
36784,1839200,5.0,5.0,7
36785,1839250,5.0,5.0,7
36786,1839300,5.0,5.0,7
36787,1839350,5.0,5.0,7
36788,1839400,5.0,5.0,7
36789,1839450,5.0,5.0,7
36790,1839500,5.0,5.0,7
36791,1839550,5.0,5.0,7
36792,1839600,5.0,5.0,7
36793,1839650,5.0,5.0,7
36794,1839700,5.0,5.0,7
36795,1839750,5.0,5.0,7
36796,1839800,5.0,5.0,7
36797,1839850,5.0,5.0,7
36798,1839900,5.0,5.0,7
36799,1839950,5.0,5.0,7
36800,1840000,5.0,5.0,7
36801,1840050,5.0,5.0,7
36802,1840100,5.0,5.0,7
36803,1840150,5.0,5.0,7
36804,1840200,5.0,5.0,7
36805,1840250,5.0,5.0,7
36806,1840300,5.0,5.0,7
36807,1840350,5.0,5.0,7
36808,1840400,5.0,5.0,7
36809,1840450,5.0,5.0,7
36810,1840500,5.0,5.0,7
36811,1840550,5.0,5.0,7
36812,1840600,5.0,5.0,7
36813,1840650,5.0,5.0,7
36814,1840700,5.0,5.0,7
36815,1840750,5.0,5.0,7
36816,1840800,5.0,5.0,7
36817,1840850,5.0,5.0,7
36818,1840900,5.0,5.0,7
36819,1840950,5.0,5.0,7
36820,1841000,5.0,5.0,7
36821,1841050,5.0,5.0,7
36822,1841100,5.0,5.0,7
36823,1841150,5.0,5.001,7
36824,1841200,5.0,5.008,7
36825,1841250,5.0,5.024,7
36826,1841300,5.0,5.036,7
36827,1841350,5.0,5.043,7
36828,1841400,5.0,5.05,7
36829,1841450,5.0,5.05,7
36830,1841500,5.0,5.05,7
36831,1841550,5.0,5.05,7
36832,1841600,5.0,5.05,7
36833,1841650,5.0,5.05,7
36834,1841700,5.0,5.05,7
36835,1841750,5.0,5.05,7
36836,1841800,5.0,5.05,7
36837,1841850,5.0,5.045,7
36838,1841900,5.0,5.033,7
36839,1841950,5.0,5.026,7
36840,1842000,5.0,5.026,7
36841,1842050,5.0,5.026,7
36842,1842100,5.0,5.026,7
36843,1842150,5.0,5.026,7
36844,1842200,5.0,5.026,7
36845,1842250,5.0,5.026,7
36846,1842300,5.0,5.026,7
36847,1842350,5.0,5.026,7
36848,1842400,5.0,5.026,7
36849,1842450,5.0,5.026,7
36850,1842500,5.0,5.026,7
36851,1842550,5.0,5.026,7
36852,1842600,5.0,5.016,7
36853,1842650,5.0,5.0,7
36854,1842700,5.0,5.0,7
36855,1842750,5.0,5.0,7
36856,1842800,5.0,5.0,7
36857,1842850,5.0,5.0,7
36858,1842900,5.0,5.0,7
36859,1842950,5.0,5.0,7
36860,1843000,5.0,5.0,7
36861,1843050,5.0,5.0,7
36862,1843100,5.0,5.0,7
36863,1843150,5.0,5.0,7
36864,1843200,5.0,5.0,7
36865,1843250,5.0,5.0,7
36866,1843300,5.0,5.0,7
36867,1843350,5.0,5.0,7
36868,1843400,5.0,5.0,7
36869,1843450,5.0,5.0,7
36870,1843500,5.0,5.0,7
36871,1843550,5.0,5.0,7
36872,1843600,5.0,5.0,7
36873,1843650,5.0,5.0,7
36874,1843700,5.0,5.0,7
36875,1843750,5.0,5.0,7
36876,1843800,5.0,5.0,7
36877,1843850,5.0,5.0,7
36878,1843900,5.0,5.0,7
36879,1843950,5.0,5.0,7
36880,1844000,5.0,5.0,7
36881,1844050,5.0,5.0,7
36882,1844100,5.0,5.0,7
36883,1844150,5.0,5.0,7
36884,1844200,5.0,5.0,7
36885,1844250,5.0,5.0,7
36886,1844300,5.0,5.0,7
36887,1844350,5.0,5.0,7
36888,1844400,5.0,5.0,7
36889,1844450,5.0,5.0,7
36890,1844500,5.0,5.0,7
36891,1844550,5.0,5.0,7
36892,1844600,5.0,5.0,7
36893,1844650,5.0,5.0,7
36894,1844700,5.0,5.0,7
36895,1844750,5.0,5.0,7
36896,1844800,5.0,5.0,7
36897,1844850,5.0,5.0,7
36898,1844900,5.0,5.0,7
36899,1844950,5.0,5.0,7
36900,1845000,5.0,5.0,7
36901,1845050,5.0,5.0,7
36902,1845100,5.0,5.0,7
36903,1845150,5.0,5.0,7
36904,1845200,5.0,5.0,7
36905,1845250,5.0,5.0,7
36906,1845300,5.0,5.0,7
36907,1845350,5.0,5.0,7
36908,1845400,5.0,5.0,7
36909,1845450,5.0,5.0,7
36910,1845500,5.0,5.0,7
36911,1845550,5.0,5.0,7
36912,1845600,5.0,5.0,7
36913,1845650,5.0,5.0,7
36914,1845700,5.0,5.0,7
36915,1845750,5.0,5.0,7
36916,1845800,5.0,5.0,7
36917,1845850,5.0,5.0,7
36918,1845900,5.0,5.0,7
36919,1845950,5.0,5.0,7
36920,1846000,5.0,5.0,7
36921,1846050,5.0,5.0,7
36922,1846100,5.0,5.0,7
36923,1846150,5.0,5.0,7
36924,1846200,5.0,5.0,7
36925,1846250,5.0,5.0,7
36926,1846300,5.0,5.0,7
36927,1846350,5.0,5.0,7
36928,1846400,5.0,5.0,7
36929,1846450,5.0,5.01,7
36930,1846500,5.0,5.053,7
36931,1846550,5.0,5.125,7
36932,1846600,4.99,5.211,7
36933,1846650,4.975,5.298,7
36934,1846700,4.975,5.357,7
36935,1846750,4.975,5.41,7
36936,1846800,4.975,5.449,7
36937,1846850,4.975,5.468,7
36938,1846900,4.975,5.476,7
36939,1846950,4.975,5.478,7
36940,1847000,4.975,5.478,7
36941,1847050,4.975,5.478,7
36942,1847100,4.975,5.478,7
36943,1847150,4.975,5.478,7
36944,1847200,4.975,5.478,7
36945,1847250,4.975,5.478,7
36946,1847300,4.975,5.478,7
36947,1847350,4.975,5.478,7
36948,1847400,4.975,5.478,7
36949,1847450,4.975,5.478,7
36950,1847500,4.975,5.478,7
36951,1847550,4.975,5.478,7
36952,1847600,4.975,5.478,7
36953,1847650,4.975,5.478,7
36954,1847700,4.975,5.478,7
36955,1847750,4.975,5.478,7
36956,1847800,4.977,5.478,7
36957,1847850,4.98,5.478,7
36958,1847900,4.983,5.478,7
36959,1847950,4.987,5.478,7
36960,1848000,4.992,5.478,7
36961,1848050,4.998,5.478,7
36962,1848100,5.003,5.478,7
36963,1848150,5.009,5.478,7
36964,1848200,5.009,5.478,7
36965,1848250,5.009,5.478,7
36966,1848300,5.009,5.478,7
36967,1848350,5.009,5.478,7
36968,1848400,5.009,5.478,7
36969,1848450,5.009,5.478,7
36970,1848500,5.009,5.478,7
36971,1848550,5.009,5.478,7
36972,1848600,5.009,5.478,7
36973,1848650,5.009,5.478,7
36974,1848700,5.009,5.478,7
36975,1848750,5.009,5.478,7
36976,1848800,5.009,5.478,7
36977,1848850,5.009,5.478,7
36978,1848900,5.009,5.478,7
36979,1848950,5.009,5.478,7
36980,1849000,5.009,5.478,7
36981,1849050,5.009,5.478,7
36982,1849100,5.009,5.478,7
36983,1849150,5.009,5.478,7
36984,1849200,5.009,5.478,7
36985,1849250,5.009,5.478,7
36986,1849300,5.009,5.478,7
36987,1849350,5.009,5.478,7
36988,1849400,5.009,5.478,7
36989,1849450,5.009,5.478,7
36990,1849500,5.009,5.478,7
36991,1849550,5.009,5.478,7
36992,1849600,5.009,5.478,7
36993,1849650,5.009,5.478,7
36994,1849700,5.009,5.478,7
36995,1849750,5.009,5.478,7
36996,1849800,5.009,5.478,7
36997,1849850,5.009,5.478,7
36998,1849900,5.009,5.478,7
36999,1849950,5.009,5.478,7
37000,1850000,5.009,5.478,7
37001,1850050,5.009,5.478,7
37002,1850100,5.009,5.478,7
37003,1850150,5.009,5.478,7
37004,1850200,5.009,5.478,7
37005,1850250,5.009,5.478,7
37006,1850300,5.009,5.478,7
37007,1850350,5.009,5.478,7
37008,1850400,5.007,5.478,7
37009,1850450,5.0,5.478,7
37010,1850500,4.992,5.478,7
37011,1850550,4.985,5.478,7
37012,1850600,4.978,5.478,7
37013,1850650,4.97,5.478,7
37014,1850700,4.958,5.478,7
37015,1850750,4.946,5.478,7
37016,1850800,4.937,5.478,7
37017,1850850,4.931,5.478,7
37018,1850900,4.927,5.478,7
37019,1850950,4.927,5.478,7
37020,1851000,4.926,5.478,7
37021,1851050,4.926,5.478,7
37022,1851100,4.926,5.478,7
37023,1851150,4.926,5.478,7
37024,1851200,4.926,5.478,7
37025,1851250,4.926,5.478,7
37026,1851300,4.926,5.478,7
37027,1851350,4.926,5.478,7
37028,1851400,4.926,5.478,7
37029,1851450,4.926,5.478,7
37030,1851500,4.926,5.478,7
37031,1851550,4.926,5.478,7
37032,1851600,4.926,5.478,7
37033,1851650,4.926,5.478,7
37034,1851700,4.926,5.478,7
37035,1851750,4.926,5.478,7
37036,1851800,4.925,5.478,7
37037,1851850,4.923,5.478,7
37038,1851900,4.918,5.478,7
37039,1851950,4.912,5.478,7
37040,1852000,4.906,5.478,7
37041,1852050,4.898,5.478,7
37042,1852100,4.893,5.478,7
37043,1852150,4.886,5.478,7
37044,1852200,4.882,5.478,7
37045,1852250,4.874,5.478,7
37046,1852300,4.866,5.478,7
37047,1852350,4.861,5.478,7
37048,1852400,4.856,5.478,7
37049,1852450,4.848,5.478,7
37050,1852500,4.844,5.478,7
37051,1852550,4.842,5.478,7
37052,1852600,4.84,5.479,7
37053,1852650,4.839,5.48,7
37054,1852700,4.839,5.48,7
37055,1852750,4.839,5.48,7
37056,1852800,4.839,5.48,7
37057,1852850,4.839,5.48,7
37058,1852900,4.839,5.48,7
37059,1852950,4.839,5.48,7
37060,1853000,4.839,5.48,7
37061,1853050,4.839,5.48,7
37062,1853100,4.839,5.48,7
37063,1853150,4.839,5.48,7
37064,1853200,4.839,5.48,7
37065,1853250,4.839,5.48,7
37066,1853300,4.839,5.48,7
37067,1853350,4.839,5.48,7
37068,1853400,4.839,5.48,7
37069,1853450,4.839,5.48,7
37070,1853500,4.839,5.48,7
37071,1853550,4.839,5.48,7
37072,1853600,4.839,5.48,7
37073,1853650,4.839,5.48,7
37074,1853700,4.839,5.48,7
37075,1853750,4.839,5.48,7
37076,1853800,4.839,5.484,7
37077,1853850,4.839,5.493,7
37078,1853900,4.839,5.498,7
37079,1853950,4.839,5.502,7
37080,1854000,4.838,5.509,7
37081,1854050,4.836,5.518,7
37082,1854100,4.834,5.525,7
37083,1854150,4.833,5.53,7
37084,1854200,4.83,5.533,7
37085,1854250,4.828,5.533,7
37086,1854300,4.828,5.533,7
37087,1854350,4.828,5.533,7
37088,1854400,4.828,5.533,7
37089,1854450,4.828,5.533,7
37090,1854500,4.828,5.533,7
37091,1854550,4.828,5.533,7
37092,1854600,4.828,5.533,7
37093,1854650,4.828,5.535,7
37094,1854700,4.828,5.538,7
37095,1854750,4.828,5.54,7
37096,1854800,4.828,5.54,7
37097,1854850,4.828,5.54,7
37098,1854900,4.828,5.54,7
37099,1854950,4.828,5.54,7
37100,1855000,4.828,5.54,7
37101,1855050,4.828,5.54,7
37102,1855100,4.828,5.54,7
37103,1855150,4.828,5.54,7
37104,1855200,4.828,5.54,7
37105,1855250,4.828,5.54,7
37106,1855300,4.828,5.54,7
37107,1855350,4.828,5.54,7
37108,1855400,4.828,5.54,7
37109,1855450,4.828,5.54,7
37110,1855500,4.828,5.54,7
37111,1855550,4.828,5.54,7
37112,1855600,4.828,5.541,7
37113,1855650,4.828,5.541,7
37114,1855700,4.827,5.541,7
37115,1855750,4.825,5.541,7
37116,1855800,4.824,5.542,7
37117,1855850,4.822,5.545,7
37118,1855900,4.821,5.546,7
37119,1855950,4.819,5.547,7
37120,1856000,4.815,5.549,7
37121,1856050,4.81,5.554,7
37122,1856100,4.809,5.558,7
37123,1856150,4.808,5.558,7
37124,1856200,4.805,5.56,7
37125,1856250,4.804,5.566,7
37126,1856300,4.801,5.571,7
37127,1856350,4.796,5.578,7
37128,1856400,4.795,5.582,7
37129,1856450,4.792,5.584,7
37130,1856500,4.788,5.59,7
37131,1856550,4.785,5.596,7
37132,1856600,4.781,5.601,7
37133,1856650,4.779,5.604,7
37134,1856700,4.777,5.607,7
37135,1856750,4.773,5.613,7
37136,1856800,4.771,5.613,7
37137,1856850,4.769,5.614,7
37138,1856900,4.765,5.617,7
37139,1856950,4.763,5.621,7
37140,1857000,4.762,5.624,7
37141,1857050,4.76,5.627,7
37142,1857100,4.758,5.632,7
37143,1857150,4.754,5.636,7
37144,1857200,4.751,5.64,7
37145,1857250,4.751,5.641,7
37146,1857300,4.751,5.644,7
37147,1857350,4.75,5.646,7
37148,1857400,4.75,5.648,7
37149,1857450,4.75,5.649,7
37150,1857500,4.748,5.655,7
37151,1857550,4.745,5.664,7
37152,1857600,4.744,5.668,7
37153,1857650,4.738,5.674,7
37154,1857700,4.73,5.682,7
37155,1857750,4.725,5.691,7
37156,1857800,4.722,5.699,7
37157,1857850,4.722,5.704,7
37158,1857900,4.722,5.709,7
37159,1857950,4.719,5.718,7
37160,1858000,4.714,5.728,7
37161,1858050,4.71,5.737,7
37162,1858100,4.706,5.747,7
37163,1858150,4.705,5.752,7
37164,1858200,4.704,5.755,7
37165,1858250,4.698,5.761,7
37166,1858300,4.69,5.77,7
37167,1858350,4.683,5.778,7
37168,1858400,4.673,5.787,7
37169,1858450,4.666,5.794,7
37170,1858500,4.66,5.802,7
37171,1858550,4.652,5.813,7
37172,1858600,4.645,5.821,7
37173,1858650,4.638,5.83,7
37174,1858700,4.632,5.835,7
37175,1858750,4.628,5.839,7
37176,1858800,4.624,5.841,7
37177,1858850,4.624,5.842,7
37178,1858900,4.624,5.843,7
37179,1858950,4.623,5.843,7
37180,1859000,4.622,5.843,7
37181,1859050,4.621,5.843,7
37182,1859100,4.621,5.843,7
37183,1859150,4.621,5.843,7
37184,1859200,4.621,5.843,7
37185,1859250,4.621,5.843,7
37186,1859300,4.621,5.843,7
37187,1859350,4.621,5.843,7
37188,1859400,4.621,5.843,7
37189,1859450,4.621,5.843,7
37190,1859500,4.621,5.843,7
37191,1859550,4.621,5.843,7
37192,1859600,4.621,5.843,7
37193,1859650,4.621,5.843,7
37194,1859700,4.621,5.843,7
37195,1859750,4.621,5.844,7
37196,1859800,4.621,5.847,7
37197,1859850,4.62,5.847,7
37198,1859900,4.62,5.849,7
37199,1859950,4.62,5.852,7
37200,1860000,4.62,5.852,7
37201,1860050,4.62,5.854,7
37202,1860100,4.619,5.857,7
37203,1860150,4.617,5.859,7
37204,1860200,4.615,5.859,7
37205,1860250,4.615,5.862,7
37206,1860300,4.612,5.866,7
37207,1860350,4.607,5.866,7
37208,1860400,4.605,5.866,7
37209,1860450,4.602,5.867,7
37210,1860500,4.597,5.872,7
37211,1860550,4.591,5.874,7
37212,1860600,4.587,5.877,7
37213,1860650,4.585,5.88,7
37214,1860700,4.579,5.884,7
37215,1860750,4.574,5.888,7
37216,1860800,4.572,5.89,7
37217,1860850,4.57,5.893,7
37218,1860900,4.567,5.893,7
37219,1860950,4.564,5.895,7
37220,1861000,4.559,5.899,7
37221,1861050,4.558,5.902,7
37222,1861100,4.556,5.904,7
37223,1861150,4.553,5.907,7
37224,1861200,4.552,5.909,7
37225,1861250,4.549,5.91,7
37226,1861300,4.548,5.911,7
37227,1861350,4.547,5.914,7
37228,1861400,4.546,5.914,7
37229,1861450,4.545,5.915,7
37230,1861500,4.543,5.916,7
37231,1861550,4.54,5.918,7
37232,1861600,4.537,5.922,7
37233,1861650,4.533,5.923,7
37234,1861700,4.529,5.925,7
37235,1861750,4.527,5.925,7
37236,1861800,4.524,5.926,7
37237,1861850,4.524,5.927,7
37238,1861900,4.522,5.928,7
37239,1861950,4.518,5.931,7
37240,1862000,4.516,5.933,7
37241,1862050,4.512,5.934,7
37242,1862100,4.509,5.936,7
37243,1862150,4.507,5.938,7
37244,1862200,4.502,5.94,7
37245,1862250,4.497,5.941,7
37246,1862300,4.493,5.944,7
37247,1862350,4.489,5.945,7
37248,1862400,4.488,5.945,7
37249,1862450,4.487,5.945,7
37250,1862500,4.485,5.946,7
37251,1862550,4.484,5.947,7
37252,1862600,4.482,5.947,7
37253,1862650,4.482,5.948,7
37254,1862700,4.482,5.95,7
37255,1862750,4.48,5.953,7
37256,1862800,4.479,5.956,7
37257,1862850,4.478,5.956,7
37258,1862900,4.476,5.956,7
37259,1862950,4.476,5.956,7
37260,1863000,4.474,5.956,7
37261,1863050,4.474,5.956,7
37262,1863100,4.473,5.956,7
37263,1863150,4.472,5.957,7
37264,1863200,4.469,5.958,7
37265,1863250,4.468,5.96,7
37266,1863300,4.467,5.96,7
37267,1863350,4.466,5.962,7
37268,1863400,4.465,5.965,7
37269,1863450,4.464,5.966,7
37270,1863500,4.46,5.968,7
37271,1863550,4.453,5.969,7
37272,1863600,4.45,5.97,7
37273,1863650,4.445,5.971,7
37274,1863700,4.442,5.974,7
37275,1863750,4.439,5.975,7
37276,1863800,4.438,5.976,7
37277,1863850,4.435,5.979,7
37278,1863900,4.435,5.979,7
37279,1863950,4.435,5.979,7
37280,1864000,4.433,5.98,7
37281,1864050,4.43,5.983,7
37282,1864100,4.43,5.985,7
37283,1864150,4.43,5.986,7
37284,1864200,4.428,5.988,7
37285,1864250,4.426,5.989,7
37286,1864300,4.425,5.99,7
37287,1864350,4.425,5.99,7
37288,1864400,4.425,5.99,7
37289,1864450,4.424,5.992,7
37290,1864500,4.424,5.995,7
37291,1864550,4.423,5.995,7
37292,1864600,4.422,5.996,7
37293,1864650,4.422,5.997,7
37294,1864700,4.421,6.001,7
37295,1864750,4.42,6.001,7
37296,1864800,4.419,6.002,7
37297,1864850,4.419,6.003,7
37298,1864900,4.419,6.003,7
37299,1864950,4.418,6.004,7
37300,1865000,4.416,6.006,7
37301,1865050,4.416,6.006,7
37302,1865100,4.415,6.007,7
37303,1865150,4.412,6.009,7
37304,1865200,4.41,6.011,7
37305,1865250,4.409,6.012,7
37306,1865300,4.408,6.012,7
37307,1865350,4.407,6.012,7
37308,1865400,4.404,6.012,7
37309,1865450,4.403,6.012,7
37310,1865500,4.401,6.012,7
37311,1865550,4.401,6.012,7
37312,1865600,4.401,6.012,7
37313,1865650,4.401,6.012,7
37314,1865700,4.401,6.012,7
37315,1865750,4.401,6.012,7
37316,1865800,4.401,6.012,7
37317,1865850,4.401,6.012,7
37318,1865900,4.401,6.012,7
37319,1865950,4.401,6.012,7
37320,1866000,4.401,6.012,7
37321,1866050,4.401,6.012,7
37322,1866100,4.401,6.012,7
37323,1866150,4.401,6.012,7
37324,1866200,4.4,6.012,7
37325,1866250,4.397,6.012,7
37326,1866300,4.39,6.012,7
37327,1866350,4.383,6.015,7
37328,1866400,4.37,6.022,7
37329,1866450,4.338,6.031,7
37330,1866500,4.309,6.047,7
37331,1866550,4.303,6.061,7
37332,1866600,4.303,6.061,7
37333,1866650,4.303,6.063,7
37334,1866700,4.303,6.07,7
37335,1866750,4.301,6.078,7
37336,1866800,4.297,6.083,7
37337,1866850,4.297,6.087,7
37338,1866900,4.294,6.093,7
37339,1866950,4.288,6.103,7
37340,1867000,4.281,6.111,7
37341,1867050,4.27,6.122,7
37342,1867100,4.261,6.133,7
37343,1867150,4.254,6.146,7
37344,1867200,4.248,6.157,7
37345,1867250,4.238,6.175,7
37346,1867300,4.227,6.196,7
37347,1867350,4.206,6.214,7
37348,1867400,4.185,6.23,7
37349,1867450,4.171,6.244,7
37350,1867500,4.159,6.255,7
37351,1867550,4.153,6.265,7
37352,1867600,4.144,6.274,7
37353,1867650,4.133,6.286,7
37354,1867700,4.122,6.295,7
37355,1867750,4.113,6.303,7
37356,1867800,4.107,6.31,7
37357,1867850,4.103,6.315,7
37358,1867900,4.1,6.316,7
37359,1867950,4.096,6.319,7
37360,1868000,4.092,6.324,7
37361,1868050,4.087,6.33,7
37362,1868100,4.081,6.333,7
37363,1868150,4.077,6.339,7
37364,1868200,4.073,6.344,7
37365,1868250,4.065,6.35,7
37366,1868300,4.059,6.358,7
37367,1868350,4.053,6.363,7
37368,1868400,4.053,6.365,7
37369,1868450,4.053,6.366,7
37370,1868500,4.053,6.367,7
37371,1868550,4.052,6.368,7
37372,1868600,4.052,6.37,7
37373,1868650,4.051,6.37,7
37374,1868700,4.051,6.372,7
37375,1868750,4.051,6.375,7
37376,1868800,4.051,6.375,7
37377,1868850,4.051,6.375,7
37378,1868900,4.051,6.375,7
37379,1868950,4.051,6.375,7
37380,1869000,4.051,6.375,7
37381,1869050,4.051,6.375,7
37382,1869100,4.05,6.375,7
37383,1869150,4.049,6.375,7
37384,1869200,4.049,6.375,7
37385,1869250,4.049,6.375,7
37386,1869300,4.048,6.375,7
37387,1869350,4.045,6.375,7
37388,1869400,4.044,6.375,7
37389,1869450,4.043,6.375,7
37390,1869500,4.043,6.375,7
37391,1869550,4.043,6.377,7
37392,1869600,4.043,6.38,7
37393,1869650,4.043,6.38,7
37394,1869700,4.043,6.382,7
37395,1869750,4.043,6.384,7
37396,1869800,4.042,6.384,7
37397,1869850,4.04,6.384,7
37398,1869900,4.036,6.386,7
37399,1869950,4.033,6.387,7
37400,1870000,4.031,6.388,7
