,jstime,valence,arousal,video
43818,2190900,5.0,5.0,8
43819,2190950,5.0,5.0,8
43820,2191000,5.0,5.0,8
43821,2191050,5.0,5.0,8
43822,2191100,5.0,5.0,8
43823,2191150,5.0,5.0,8
43824,2191200,5.0,5.0,8
43825,2191250,5.0,5.0,8
43826,2191300,5.0,5.0,8
43827,2191350,5.0,5.0,8
43828,2191400,5.0,5.0,8
43829,2191450,5.0,5.0,8
43830,2191500,5.0,5.0,8
43831,2191550,5.0,5.0,8
43832,2191600,5.0,5.008,8
43833,2191650,5.0,5.037,8
43834,2191700,5.0,5.071,8
43835,2191750,5.0,5.099,8
43836,2191800,5.0,5.123,8
43837,2191850,5.0,5.145,8
43838,2191900,5.0,5.166,8
43839,2191950,5.0,5.186,8
43840,2192000,4.993,5.213,8
43841,2192050,4.975,5.251,8
43842,2192100,4.853,5.273,8
43843,2192150,4.836,5.287,8
43844,2192200,4.832,5.298,8
43845,2192250,4.828,5.304,8
43846,2192300,4.823,5.31,8
43847,2192350,4.816,5.317,8
43848,2192400,4.811,5.32,8
43849,2192450,4.809,5.321,8
43850,2192500,4.805,5.321,8
43851,2192550,4.803,5.324,8
43852,2192600,4.799,5.325,8
43853,2192650,4.798,5.326,8
43854,2192700,4.795,5.329,8
43855,2192750,4.79,5.335,8
43856,2192800,4.786,5.336,8
43857,2192850,4.784,5.342,8
43858,2192900,4.78,5.347,8
43859,2192950,4.778,5.35,8
43860,2193000,4.775,5.351,8
43861,2193050,4.767,5.356,8
43862,2193100,4.766,5.364,8
43863,2193150,4.761,5.37,8
43864,2193200,4.76,5.371,8
43865,2193250,4.76,5.372,8
43866,2193300,4.759,5.374,8
43867,2193350,4.758,5.375,8
43868,2193400,4.758,5.381,8
43869,2193450,4.758,5.382,8
43870,2193500,4.758,5.385,8
43871,2193550,4.758,5.388,8
43872,2193600,4.758,5.388,8
43873,2193650,4.757,5.396,8
43874,2193700,4.753,5.402,8
43875,2193750,4.751,5.407,8
43876,2193800,4.75,5.411,8
43877,2193850,4.744,5.419,8
43878,2193900,4.736,5.425,8
43879,2193950,4.73,5.433,8
43880,2194000,4.729,5.434,8
43881,2194050,4.729,5.434,8
43882,2194100,4.728,5.434,8
43883,2194150,4.727,5.437,8
43884,2194200,4.727,5.44,8
43885,2194250,4.727,5.445,8
43886,2194300,4.725,5.447,8
43887,2194350,4.725,5.448,8
43888,2194400,4.724,5.451,8
43889,2194450,4.724,5.451,8
43890,2194500,4.724,5.451,8
43891,2194550,4.724,5.453,8
43892,2194600,4.724,5.454,8
43893,2194650,4.724,5.454,8
43894,2194700,4.724,5.454,8
43895,2194750,4.724,5.455,8
43896,2194800,4.723,5.46,8
43897,2194850,4.72,5.464,8
43898,2194900,4.714,5.468,8
43899,2194950,4.713,5.468,8
43900,2195000,4.711,5.468,8
43901,2195050,4.709,5.469,8
43902,2195100,4.708,5.471,8
43903,2195150,4.705,5.476,8
43904,2195200,4.704,5.476,8
43905,2195250,4.701,5.477,8
43906,2195300,4.699,5.48,8
43907,2195350,4.699,5.486,8
43908,2195400,4.698,5.487,8
43909,2195450,4.697,5.487,8
43910,2195500,4.696,5.49,8
43911,2195550,4.694,5.493,8
43912,2195600,4.693,5.495,8
43913,2195650,4.692,5.496,8
43914,2195700,4.691,5.5,8
43915,2195750,4.688,5.505,8
43916,2195800,4.685,5.509,8
43917,2195850,4.682,5.515,8
43918,2195900,4.679,5.523,8
43919,2195950,4.674,5.53,8
43920,2196000,4.672,5.543,8
43921,2196050,4.665,5.544,8
43922,2196100,4.661,5.55,8
43923,2196150,4.659,5.557,8
43924,2196200,4.655,5.565,8
43925,2196250,4.648,5.567,8
43926,2196300,4.647,5.577,8
43927,2196350,4.644,5.584,8
43928,2196400,4.635,5.585,8
43929,2196450,4.631,5.597,8
43930,2196500,4.625,5.603,8
43931,2196550,4.62,5.613,8
43932,2196600,4.613,5.625,8
43933,2196650,4.604,5.629,8
43934,2196700,4.599,5.637,8
43935,2196750,4.597,5.638,8
43936,2196800,4.596,5.64,8
43937,2196850,4.592,5.642,8
43938,2196900,4.591,5.642,8
43939,2196950,4.591,5.642,8
43940,2197000,4.591,5.644,8
43941,2197050,4.591,5.644,8
43942,2197100,4.591,5.646,8
43943,2197150,4.591,5.647,8
43944,2197200,4.591,5.648,8
43945,2197250,4.591,5.648,8
43946,2197300,4.591,5.649,8
43947,2197350,4.591,5.649,8
43948,2197400,4.591,5.652,8
43949,2197450,4.591,5.652,8
43950,2197500,4.591,5.652,8
43951,2197550,4.591,5.657,8
43952,2197600,4.591,5.658,8
43953,2197650,4.591,5.658,8
43954,2197700,4.591,5.658,8
43955,2197750,4.591,5.658,8
43956,2197800,4.591,5.658,8
43957,2197850,4.591,5.658,8
43958,2197900,4.591,5.658,8
43959,2197950,4.591,5.658,8
43960,2198000,4.591,5.658,8
43961,2198050,4.591,5.658,8
43962,2198100,4.591,5.658,8
43963,2198150,4.591,5.658,8
43964,2198200,4.591,5.658,8
43965,2198250,4.591,5.658,8
43966,2198300,4.59,5.658,8
43967,2198350,4.59,5.658,8
43968,2198400,4.59,5.658,8
43969,2198450,4.588,5.658,8
43970,2198500,4.588,5.658,8
43971,2198550,4.587,5.658,8
43972,2198600,4.586,5.658,8
43973,2198650,4.586,5.658,8
43974,2198700,4.585,5.658,8
43975,2198750,4.585,5.658,8
43976,2198800,4.582,5.658,8
43977,2198850,4.582,5.658,8
43978,2198900,4.582,5.658,8
43979,2198950,4.582,5.658,8
43980,2199000,4.58,5.658,8
43981,2199050,4.579,5.658,8
43982,2199100,4.579,5.658,8
43983,2199150,4.579,5.658,8
43984,2199200,4.577,5.658,8
43985,2199250,4.577,5.658,8
43986,2199300,4.577,5.658,8
43987,2199350,4.577,5.658,8
43988,2199400,4.577,5.658,8
43989,2199450,4.576,5.658,8
43990,2199500,4.576,5.658,8
43991,2199550,4.576,5.658,8
43992,2199600,4.576,5.658,8
43993,2199650,4.576,5.658,8
43994,2199700,4.575,5.658,8
43995,2199750,4.574,5.658,8
43996,2199800,4.574,5.658,8
43997,2199850,4.573,5.658,8
43998,2199900,4.571,5.658,8
43999,2199950,4.571,5.658,8
44000,2200000,4.57,5.658,8
44001,2200050,4.57,5.658,8
44002,2200100,4.568,5.658,8
44003,2200150,4.568,5.658,8
44004,2200200,4.568,5.658,8
44005,2200250,4.568,5.659,8
44006,2200300,4.567,5.661,8
44007,2200350,4.565,5.662,8
44008,2200400,4.564,5.665,8
44009,2200450,4.564,5.666,8
44010,2200500,4.563,5.666,8
44011,2200550,4.562,5.67,8
44012,2200600,4.56,5.671,8
44013,2200650,4.559,5.671,8
44014,2200700,4.559,5.673,8
44015,2200750,4.559,5.677,8
44016,2200800,4.557,5.68,8
44017,2200850,4.552,5.681,8
44018,2200900,4.552,5.682,8
44019,2200950,4.551,5.682,8
44020,2201000,4.545,5.685,8
44021,2201050,4.541,5.686,8
44022,2201100,4.538,5.686,8
44023,2201150,4.537,5.686,8
44024,2201200,4.536,5.686,8
44025,2201250,4.535,5.688,8
44026,2201300,4.535,5.688,8
44027,2201350,4.531,5.688,8
44028,2201400,4.53,5.691,8
44029,2201450,4.529,5.691,8
44030,2201500,4.528,5.691,8
44031,2201550,4.526,5.693,8
44032,2201600,4.525,5.694,8
44033,2201650,4.518,5.695,8
44034,2201700,4.515,5.696,8
44035,2201750,4.514,5.697,8
44036,2201800,4.513,5.703,8
44037,2201850,4.51,5.705,8
44038,2201900,4.507,5.706,8
44039,2201950,4.501,5.706,8
44040,2202000,4.498,5.711,8
44041,2202050,4.497,5.714,8
44042,2202100,4.492,5.719,8
44043,2202150,4.489,5.721,8
44044,2202200,4.483,5.723,8
44045,2202250,4.479,5.727,8
44046,2202300,4.475,5.729,8
44047,2202350,4.473,5.73,8
44048,2202400,4.471,5.73,8
44049,2202450,4.466,5.734,8
44050,2202500,4.463,5.735,8
44051,2202550,4.463,5.737,8
44052,2202600,4.461,5.737,8
44053,2202650,4.461,5.737,8
44054,2202700,4.461,5.737,8
44055,2202750,4.457,5.737,8
44056,2202800,4.456,5.739,8
44057,2202850,4.451,5.741,8
44058,2202900,4.45,5.742,8
44059,2202950,4.45,5.742,8
44060,2203000,4.446,5.742,8
44061,2203050,4.445,5.744,8
44062,2203100,4.444,5.744,8
44063,2203150,4.443,5.745,8
44064,2203200,4.442,5.748,8
44065,2203250,4.438,5.749,8
44066,2203300,4.438,5.752,8
44067,2203350,4.434,5.753,8
44068,2203400,4.427,5.755,8
44069,2203450,4.424,5.758,8
44070,2203500,4.419,5.76,8
44071,2203550,4.414,5.762,8
44072,2203600,4.408,5.765,8
44073,2203650,4.405,5.766,8
44074,2203700,4.4,5.772,8
44075,2203750,4.399,5.774,8
44076,2203800,4.393,5.774,8
44077,2203850,4.391,5.774,8
44078,2203900,4.389,5.778,8
44079,2203950,4.388,5.778,8
44080,2204000,4.387,5.778,8
44081,2204050,4.386,5.778,8
44082,2204100,4.386,5.778,8
44083,2204150,4.386,5.78,8
44084,2204200,4.385,5.78,8
44085,2204250,4.385,5.78,8
44086,2204300,4.385,5.78,8
44087,2204350,4.385,5.78,8
44088,2204400,4.385,5.78,8
44089,2204450,4.385,5.782,8
44090,2204500,4.382,5.786,8
44091,2204550,4.38,5.789,8
44092,2204600,4.38,5.789,8
44093,2204650,4.38,5.795,8
44094,2204700,4.377,5.804,8
44095,2204750,4.371,5.805,8
44096,2204800,4.369,5.808,8
44097,2204850,4.364,5.814,8
44098,2204900,4.359,5.824,8
44099,2204950,4.355,5.831,8
44100,2205000,4.35,5.838,8
44101,2205050,4.341,5.847,8
44102,2205100,4.331,5.853,8
44103,2205150,4.325,5.859,8
44104,2205200,4.318,5.865,8
44105,2205250,4.309,5.87,8
44106,2205300,4.291,5.876,8
44107,2205350,4.272,5.889,8
44108,2205400,4.245,5.9,8
44109,2205450,4.227,5.91,8
44110,2205500,4.211,5.918,8
44111,2205550,4.205,5.923,8
44112,2205600,4.2,5.923,8
44113,2205650,4.199,5.923,8
44114,2205700,4.199,5.923,8
44115,2205750,4.199,5.924,8
44116,2205800,4.182,5.933,8
44117,2205850,4.135,5.963,8
44118,2205900,3.985,6.052,8
44119,2205950,3.786,6.146,8
44120,2206000,3.621,6.215,8
44121,2206050,3.578,6.237,8
44122,2206100,3.574,6.239,8
44123,2206150,3.574,6.239,8
44124,2206200,3.574,6.239,8
44125,2206250,3.574,6.239,8
44126,2206300,3.574,6.233,8
44127,2206350,3.574,6.216,8
44128,2206400,3.574,6.213,8
44129,2206450,3.573,6.213,8
44130,2206500,3.569,6.213,8
44131,2206550,3.568,6.213,8
44132,2206600,3.568,6.213,8
44133,2206650,3.568,6.213,8
44134,2206700,3.557,6.213,8
44135,2206750,3.555,6.213,8
44136,2206800,3.555,6.213,8
44137,2206850,3.549,6.213,8
44138,2206900,3.548,6.213,8
44139,2206950,3.548,6.213,8
44140,2207000,3.548,6.213,8
44141,2207050,3.548,6.213,8
44142,2207100,3.548,6.213,8
44143,2207150,3.548,6.213,8
44144,2207200,3.548,6.213,8
44145,2207250,3.548,6.213,8
44146,2207300,3.548,6.213,8
44147,2207350,3.548,6.213,8
44148,2207400,3.548,6.213,8
44149,2207450,3.548,6.213,8
44150,2207500,3.548,6.213,8
44151,2207550,3.548,6.213,8
44152,2207600,3.548,6.213,8
44153,2207650,3.548,6.213,8
44154,2207700,3.547,6.213,8
44155,2207750,3.546,6.213,8
44156,2207800,3.546,6.213,8
44157,2207850,3.546,6.213,8
44158,2207900,3.546,6.213,8
44159,2207950,3.546,6.213,8
44160,2208000,3.544,6.213,8
44161,2208050,3.544,6.213,8
44162,2208100,3.543,6.213,8
44163,2208150,3.543,6.213,8
44164,2208200,3.543,6.213,8
44165,2208250,3.543,6.213,8
44166,2208300,3.543,6.213,8
44167,2208350,3.543,6.213,8
44168,2208400,3.543,6.213,8
44169,2208450,3.543,6.213,8
44170,2208500,3.543,6.216,8
44171,2208550,3.543,6.217,8
44172,2208600,3.543,6.217,8
44173,2208650,3.543,6.22,8
44174,2208700,3.543,6.23,8
44175,2208750,3.543,6.232,8
44176,2208800,3.543,6.243,8
44177,2208850,3.543,6.25,8
44178,2208900,3.543,6.255,8
44179,2208950,3.543,6.263,8
44180,2209000,3.543,6.264,8
44181,2209050,3.543,6.267,8
44182,2209100,3.543,6.267,8
44183,2209150,3.543,6.269,8
44184,2209200,3.543,6.269,8
44185,2209250,3.543,6.269,8
44186,2209300,3.543,6.27,8
44187,2209350,3.543,6.27,8
44188,2209400,3.543,6.27,8
44189,2209450,3.543,6.27,8
44190,2209500,3.543,6.27,8
44191,2209550,3.543,6.273,8
44192,2209600,3.543,6.274,8
44193,2209650,3.543,6.274,8
44194,2209700,3.543,6.274,8
44195,2209750,3.543,6.274,8
44196,2209800,3.543,6.274,8
44197,2209850,3.543,6.274,8
44198,2209900,3.543,6.274,8
44199,2209950,3.543,6.274,8
44200,2210000,3.543,6.274,8
44201,2210050,3.543,6.274,8
44202,2210100,3.543,6.274,8
44203,2210150,3.543,6.274,8
44204,2210200,3.543,6.274,8
44205,2210250,3.543,6.274,8
44206,2210300,3.543,6.274,8
44207,2210350,3.543,6.274,8
44208,2210400,3.543,6.274,8
44209,2210450,3.543,6.274,8
44210,2210500,3.543,6.274,8
44211,2210550,3.543,6.274,8
44212,2210600,3.543,6.274,8
44213,2210650,3.543,6.274,8
44214,2210700,3.543,6.274,8
44215,2210750,3.543,6.274,8
44216,2210800,3.543,6.264,8
44217,2210850,3.543,6.252,8
44218,2210900,3.543,6.242,8
44219,2210950,3.543,6.234,8
44220,2211000,3.543,6.225,8
44221,2211050,3.543,6.218,8
44222,2211100,3.543,6.215,8
44223,2211150,3.543,6.21,8
44224,2211200,3.543,6.203,8
44225,2211250,3.543,6.195,8
44226,2211300,3.543,6.194,8
44227,2211350,3.543,6.194,8
44228,2211400,3.543,6.194,8
44229,2211450,3.543,6.194,8
44230,2211500,3.543,6.194,8
44231,2211550,3.543,6.194,8
44232,2211600,3.543,6.194,8
44233,2211650,3.543,6.194,8
44234,2211700,3.543,6.194,8
44235,2211750,3.543,6.194,8
44236,2211800,3.543,6.194,8
44237,2211850,3.543,6.194,8
44238,2211900,3.543,6.194,8
44239,2211950,3.543,6.194,8
44240,2212000,3.543,6.194,8
44241,2212050,3.543,6.194,8
44242,2212100,3.543,6.194,8
44243,2212150,3.543,6.194,8
44244,2212200,3.543,6.194,8
44245,2212250,3.543,6.194,8
44246,2212300,3.543,6.194,8
44247,2212350,3.543,6.194,8
44248,2212400,3.543,6.194,8
44249,2212450,3.543,6.194,8
44250,2212500,3.543,6.194,8
44251,2212550,3.543,6.194,8
44252,2212600,3.543,6.194,8
44253,2212650,3.543,6.194,8
44254,2212700,3.543,6.194,8
44255,2212750,3.543,6.194,8
44256,2212800,3.543,6.194,8
44257,2212850,3.543,6.194,8
44258,2212900,3.543,6.194,8
44259,2212950,3.543,6.194,8
44260,2213000,3.543,6.194,8
44261,2213050,3.543,6.194,8
44262,2213100,3.543,6.194,8
44263,2213150,3.543,6.194,8
44264,2213200,3.543,6.194,8
44265,2213250,3.543,6.194,8
44266,2213300,3.543,6.194,8
44267,2213350,3.543,6.194,8
44268,2213400,3.543,6.194,8
44269,2213450,3.543,6.194,8
44270,2213500,3.543,6.194,8
44271,2213550,3.543,6.194,8
44272,2213600,3.543,6.194,8
44273,2213650,3.543,6.194,8
44274,2213700,3.543,6.194,8
44275,2213750,3.543,6.194,8
44276,2213800,3.543,6.194,8
44277,2213850,3.543,6.194,8
44278,2213900,3.543,6.194,8
44279,2213950,3.543,6.194,8
44280,2214000,3.543,6.194,8
44281,2214050,3.543,6.194,8
44282,2214100,3.543,6.194,8
44283,2214150,3.543,6.194,8
44284,2214200,3.543,6.194,8
44285,2214250,3.543,6.194,8
44286,2214300,3.543,6.194,8
44287,2214350,3.543,6.194,8
44288,2214400,3.543,6.194,8
44289,2214450,3.543,6.194,8
44290,2214500,3.543,6.194,8
44291,2214550,3.543,6.194,8
44292,2214600,3.543,6.194,8
44293,2214650,3.543,6.194,8
44294,2214700,3.543,6.194,8
44295,2214750,3.543,6.194,8
44296,2214800,3.543,6.194,8
44297,2214850,3.543,6.194,8
44298,2214900,3.543,6.194,8
44299,2214950,3.543,6.194,8
44300,2215000,3.543,6.194,8
44301,2215050,3.543,6.194,8
44302,2215100,3.543,6.194,8
44303,2215150,3.543,6.194,8
44304,2215200,3.543,6.194,8
44305,2215250,3.543,6.194,8
44306,2215300,3.543,6.194,8
44307,2215350,3.543,6.194,8
44308,2215400,3.543,6.194,8
44309,2215450,3.543,6.194,8
44310,2215500,3.543,6.194,8
44311,2215550,3.543,6.194,8
44312,2215600,3.552,6.194,8
44313,2215650,3.569,6.194,8
44314,2215700,3.575,6.194,8
44315,2215750,3.585,6.194,8
44316,2215800,3.626,6.194,8
44317,2215850,3.693,6.194,8
44318,2215900,3.779,6.194,8
44319,2215950,3.819,6.194,8
44320,2216000,3.836,6.194,8
44321,2216050,3.856,6.194,8
44322,2216100,3.899,6.194,8
44323,2216150,3.971,6.173,8
44324,2216200,4.047,6.147,8
44325,2216250,4.072,6.133,8
44326,2216300,4.076,6.131,8
44327,2216350,4.08,6.128,8
44328,2216400,4.087,6.127,8
44329,2216450,4.09,6.125,8
44330,2216500,4.102,6.12,8
44331,2216550,4.114,6.119,8
44332,2216600,4.128,6.119,8
44333,2216650,4.152,6.115,8
44334,2216700,4.159,6.114,8
44335,2216750,4.163,6.114,8
44336,2216800,4.169,6.114,8
44337,2216850,4.169,6.114,8
44338,2216900,4.169,6.114,8
44339,2216950,4.169,6.114,8
44340,2217000,4.169,6.114,8
44341,2217050,4.169,6.114,8
44342,2217100,4.169,6.114,8
44343,2217150,4.169,6.109,8
44344,2217200,4.169,6.108,8
44345,2217250,4.169,6.107,8
44346,2217300,4.169,6.106,8
44347,2217350,4.169,6.106,8
44348,2217400,4.169,6.106,8
44349,2217450,4.169,6.106,8
44350,2217500,4.169,6.106,8
44351,2217550,4.169,6.106,8
44352,2217600,4.169,6.106,8
44353,2217650,4.169,6.099,8
44354,2217700,4.169,6.093,8
44355,2217750,4.169,6.092,8
44356,2217800,4.169,6.092,8
44357,2217850,4.169,6.092,8
44358,2217900,4.169,6.092,8
44359,2217950,4.169,6.092,8
44360,2218000,4.169,6.09,8
44361,2218050,4.169,6.085,8
44362,2218100,4.169,6.084,8
44363,2218150,4.169,6.084,8
44364,2218200,4.169,6.084,8
44365,2218250,4.169,6.084,8
44366,2218300,4.169,6.084,8
44367,2218350,4.169,6.084,8
44368,2218400,4.169,6.084,8
44369,2218450,4.165,6.084,8
44370,2218500,4.158,6.084,8
44371,2218550,4.148,6.084,8
44372,2218600,4.145,6.084,8
44373,2218650,4.136,6.084,8
44374,2218700,4.123,6.084,8
44375,2218750,4.107,6.084,8
44376,2218800,4.08,6.084,8
44377,2218850,4.064,6.084,8
44378,2218900,4.035,6.084,8
44379,2218950,4.014,6.084,8
44380,2219000,3.986,6.084,8
44381,2219050,3.947,6.084,8
44382,2219100,3.928,6.084,8
44383,2219150,3.909,6.084,8
44384,2219200,3.886,6.084,8
44385,2219250,3.843,6.087,8
44386,2219300,3.781,6.103,8
44387,2219350,3.753,6.114,8
44388,2219400,3.75,6.115,8
44389,2219450,3.75,6.115,8
44390,2219500,3.75,6.115,8
44391,2219550,3.75,6.115,8
44392,2219600,3.75,6.115,8
44393,2219650,3.75,6.115,8
44394,2219700,3.75,6.115,8
44395,2219750,3.75,6.115,8
44396,2219800,3.75,6.115,8
44397,2219850,3.75,6.115,8
44398,2219900,3.75,6.115,8
44399,2219950,3.75,6.115,8
44400,2220000,3.75,6.115,8
44401,2220050,3.75,6.115,8
44402,2220100,3.75,6.115,8
44403,2220150,3.75,6.115,8
44404,2220200,3.75,6.115,8
44405,2220250,3.75,6.115,8
44406,2220300,3.75,6.115,8
44407,2220350,3.75,6.115,8
44408,2220400,3.75,6.115,8
44409,2220450,3.75,6.115,8
44410,2220500,3.75,6.113,8
44411,2220550,3.75,6.109,8
44412,2220600,3.75,6.108,8
44413,2220650,3.75,6.103,8
44414,2220700,3.75,6.102,8
44415,2220750,3.75,6.099,8
44416,2220800,3.75,6.088,8
44417,2220850,3.75,6.086,8
44418,2220900,3.75,6.086,8
44419,2220950,3.75,6.086,8
44420,2221000,3.75,6.086,8
44421,2221050,3.75,6.086,8
44422,2221100,3.75,6.086,8
44423,2221150,3.75,6.086,8
44424,2221200,3.75,6.086,8
44425,2221250,3.75,6.086,8
44426,2221300,3.75,6.086,8
44427,2221350,3.75,6.084,8
44428,2221400,3.75,6.083,8
44429,2221450,3.75,6.077,8
44430,2221500,3.75,6.076,8
44431,2221550,3.75,6.07,8
44432,2221600,3.75,6.059,8
44433,2221650,3.75,6.041,8
44434,2221700,3.75,6.032,8
44435,2221750,3.75,6.025,8
44436,2221800,3.75,6.016,8
44437,2221850,3.75,6.008,8
44438,2221900,3.75,5.997,8
44439,2221950,3.75,5.989,8
44440,2222000,3.754,5.977,8
44441,2222050,3.755,5.969,8
44442,2222100,3.766,5.965,8
44443,2222150,3.779,5.957,8
44444,2222200,3.807,5.947,8
44445,2222250,3.837,5.923,8
44446,2222300,3.872,5.909,8
44447,2222350,3.895,5.891,8
44448,2222400,3.912,5.883,8
44449,2222450,3.918,5.877,8
44450,2222500,3.921,5.876,8
44451,2222550,3.922,5.872,8
44452,2222600,3.922,5.872,8
44453,2222650,3.922,5.872,8
44454,2222700,3.922,5.871,8
44455,2222750,3.922,5.87,8
44456,2222800,3.922,5.87,8
44457,2222850,3.922,5.87,8
44458,2222900,3.923,5.87,8
44459,2222950,3.923,5.87,8
44460,2223000,3.923,5.87,8
44461,2223050,3.923,5.87,8
44462,2223100,3.923,5.869,8
44463,2223150,3.923,5.869,8
44464,2223200,3.923,5.869,8
44465,2223250,3.923,5.869,8
44466,2223300,3.923,5.869,8
44467,2223350,3.923,5.869,8
44468,2223400,3.923,5.869,8
44469,2223450,3.923,5.869,8
44470,2223500,3.923,5.869,8
44471,2223550,3.923,5.869,8
44472,2223600,3.923,5.869,8
44473,2223650,3.923,5.869,8
44474,2223700,3.923,5.867,8
44475,2223750,3.923,5.865,8
44476,2223800,3.923,5.864,8
44477,2223850,3.923,5.864,8
44478,2223900,3.923,5.864,8
44479,2223950,3.923,5.861,8
44480,2224000,3.923,5.861,8
44481,2224050,3.923,5.858,8
44482,2224100,3.923,5.854,8
44483,2224150,3.923,5.851,8
44484,2224200,3.923,5.846,8
44485,2224250,3.923,5.846,8
44486,2224300,3.923,5.836,8
44487,2224350,3.923,5.832,8
44488,2224400,3.923,5.832,8
44489,2224450,3.923,5.829,8
44490,2224500,3.923,5.824,8
44491,2224550,3.923,5.824,8
44492,2224600,3.923,5.824,8
44493,2224650,3.923,5.824,8
44494,2224700,3.923,5.821,8
44495,2224750,3.923,5.81,8
44496,2224800,3.923,5.809,8
44497,2224850,3.923,5.809,8
44498,2224900,3.923,5.809,8
44499,2224950,3.923,5.809,8
44500,2225000,3.923,5.809,8
44501,2225050,3.923,5.809,8
44502,2225100,3.923,5.809,8
44503,2225150,3.923,5.809,8
44504,2225200,3.923,5.809,8
44505,2225250,3.923,5.809,8
44506,2225300,3.923,5.809,8
44507,2225350,3.923,5.809,8
44508,2225400,3.923,5.809,8
44509,2225450,3.923,5.809,8
44510,2225500,3.923,5.809,8
44511,2225550,3.923,5.807,8
44512,2225600,3.923,5.805,8
44513,2225650,3.923,5.805,8
44514,2225700,3.923,5.805,8
44515,2225750,3.923,5.803,8
44516,2225800,3.923,5.801,8
44517,2225850,3.923,5.8,8
44518,2225900,3.923,5.8,8
44519,2225950,3.923,5.799,8
44520,2226000,3.923,5.799,8
44521,2226050,3.923,5.798,8
44522,2226100,3.923,5.798,8
44523,2226150,3.923,5.798,8
44524,2226200,3.923,5.795,8
44525,2226250,3.923,5.792,8
44526,2226300,3.923,5.787,8
44527,2226350,3.923,5.787,8
44528,2226400,3.923,5.785,8
44529,2226450,3.927,5.78,8
44530,2226500,3.933,5.779,8
44531,2226550,3.935,5.778,8
44532,2226600,3.938,5.776,8
44533,2226650,3.942,5.766,8
44534,2226700,3.944,5.759,8
44535,2226750,3.948,5.754,8
44536,2226800,3.949,5.751,8
44537,2226850,3.949,5.75,8
44538,2226900,3.949,5.741,8
44539,2226950,3.949,5.735,8
44540,2227000,3.949,5.723,8
44541,2227050,3.949,5.721,8
44542,2227100,3.949,5.713,8
44543,2227150,3.949,5.707,8
44544,2227200,3.949,5.699,8
44545,2227250,3.949,5.694,8
44546,2227300,3.949,5.687,8
44547,2227350,3.949,5.686,8
44548,2227400,3.949,5.682,8
44549,2227450,3.949,5.68,8
44550,2227500,3.949,5.675,8
44551,2227550,3.949,5.671,8
44552,2227600,3.949,5.664,8
44553,2227650,3.949,5.663,8
44554,2227700,3.949,5.655,8
44555,2227750,3.949,5.651,8
44556,2227800,3.949,5.647,8
44557,2227850,3.949,5.644,8
44558,2227900,3.949,5.644,8
44559,2227950,3.949,5.644,8
44560,2228000,3.949,5.641,8
44561,2228050,3.949,5.639,8
44562,2228100,3.949,5.633,8
44563,2228150,3.949,5.628,8
44564,2228200,3.949,5.627,8
44565,2228250,3.949,5.62,8
44566,2228300,3.949,5.617,8
44567,2228350,3.949,5.616,8
44568,2228400,3.949,5.616,8
44569,2228450,3.949,5.614,8
44570,2228500,3.949,5.614,8
44571,2228550,3.949,5.614,8
44572,2228600,3.949,5.611,8
44573,2228650,3.949,5.61,8
44574,2228700,3.949,5.61,8
44575,2228750,3.949,5.61,8
44576,2228800,3.949,5.61,8
44577,2228850,3.949,5.61,8
