,jstime,valence,arousal,video
10823,541150,4.751,6.378,7
10824,541200,4.751,6.378,7
10825,541250,4.751,6.378,7
10826,541300,4.751,6.378,7
10827,541350,4.751,6.378,7
10828,541400,4.751,6.378,7
10829,541450,4.751,6.378,7
10830,541500,4.751,6.378,7
10831,541550,4.751,6.378,7
10832,541600,4.751,6.378,7
10833,541650,4.751,6.378,7
10834,541700,4.751,6.378,7
10835,541750,4.751,6.378,7
10836,541800,4.751,6.378,7
10837,541850,4.751,6.378,7
10838,541900,4.751,6.378,7
10839,541950,4.751,6.378,7
10840,542000,4.751,6.378,7
10841,542050,4.751,6.378,7
10842,542100,4.751,6.378,7
10843,542150,4.751,6.378,7
10844,542200,4.751,6.378,7
10845,542250,4.751,6.378,7
10846,542300,4.751,6.378,7
10847,542350,4.751,6.378,7
10848,542400,4.751,6.378,7
10849,542450,4.751,6.378,7
10850,542500,4.751,6.378,7
10851,542550,4.751,6.378,7
10852,542600,4.751,6.378,7
10853,542650,4.751,6.378,7
10854,542700,4.751,6.378,7
10855,542750,4.751,6.378,7
10856,542800,4.751,6.378,7
10857,542850,4.751,6.378,7
10858,542900,4.751,6.378,7
10859,542950,4.751,6.378,7
10860,543000,4.751,6.378,7
10861,543050,4.751,6.378,7
10862,543100,4.751,6.378,7
10863,543150,4.751,6.378,7
10864,543200,4.751,6.378,7
10865,543250,4.751,6.378,7
10866,543300,4.751,6.378,7
10867,543350,4.751,6.378,7
10868,543400,4.751,6.378,7
10869,543450,4.751,6.378,7
10870,543500,4.751,6.378,7
10871,543550,4.751,6.378,7
10872,543600,4.751,6.378,7
10873,543650,4.751,6.378,7
10874,543700,4.751,6.378,7
10875,543750,4.751,6.378,7
10876,543800,4.751,6.378,7
10877,543850,4.751,6.378,7
10878,543900,4.751,6.378,7
10879,543950,4.751,6.378,7
10880,544000,4.751,6.378,7
10881,544050,4.751,6.378,7
10882,544100,4.751,6.378,7
10883,544150,4.751,6.378,7
10884,544200,4.751,6.378,7
10885,544250,4.751,6.378,7
10886,544300,4.751,6.378,7
10887,544350,4.751,6.378,7
10888,544400,4.751,6.378,7
10889,544450,4.751,6.378,7
10890,544500,4.751,6.378,7
10891,544550,4.751,6.378,7
10892,544600,4.751,6.378,7
10893,544650,4.751,6.378,7
10894,544700,4.751,6.378,7
10895,544750,4.751,6.378,7
10896,544800,4.751,6.378,7
10897,544850,4.751,6.378,7
10898,544900,4.751,6.378,7
10899,544950,4.751,6.378,7
10900,545000,4.751,6.378,7
10901,545050,4.751,6.378,7
10902,545100,4.751,6.378,7
10903,545150,4.751,6.378,7
10904,545200,4.751,6.378,7
10905,545250,4.751,6.378,7
10906,545300,4.751,6.378,7
10907,545350,4.751,6.378,7
10908,545400,4.751,6.378,7
10909,545450,4.751,6.378,7
10910,545500,4.751,6.378,7
10911,545550,4.751,6.378,7
10912,545600,4.751,6.378,7
10913,545650,4.751,6.378,7
10914,545700,4.751,6.378,7
10915,545750,4.751,6.378,7
10916,545800,4.751,6.378,7
10917,545850,4.751,6.378,7
10918,545900,4.751,6.378,7
10919,545950,4.751,6.378,7
10920,546000,4.751,6.378,7
10921,546050,4.751,6.378,7
10922,546100,4.751,6.378,7
10923,546150,4.751,6.378,7
10924,546200,4.751,6.378,7
10925,546250,4.751,6.378,7
10926,546300,4.751,6.378,7
10927,546350,4.751,6.378,7
10928,546400,4.751,6.378,7
10929,546450,4.751,6.378,7
10930,546500,4.751,6.378,7
10931,546550,4.751,6.378,7
10932,546600,4.751,6.378,7
10933,546650,4.751,6.378,7
10934,546700,4.751,6.378,7
10935,546750,4.751,6.378,7
10936,546800,4.751,6.378,7
10937,546850,4.751,6.378,7
10938,546900,4.751,6.378,7
10939,546950,4.751,6.378,7
10940,547000,4.751,6.378,7
10941,547050,4.751,6.378,7
10942,547100,4.751,6.378,7
10943,547150,4.751,6.378,7
10944,547200,4.751,6.378,7
10945,547250,4.751,6.378,7
10946,547300,4.751,6.378,7
10947,547350,4.751,6.378,7
10948,547400,4.751,6.378,7
10949,547450,4.751,6.378,7
10950,547500,4.751,6.378,7
10951,547550,4.751,6.378,7
10952,547600,4.751,6.378,7
10953,547650,4.751,6.378,7
10954,547700,4.751,6.378,7
10955,547750,4.751,6.378,7
10956,547800,4.751,6.378,7
10957,547850,4.751,6.378,7
10958,547900,4.751,6.378,7
10959,547950,4.751,6.378,7
10960,548000,4.751,6.378,7
10961,548050,4.751,6.378,7
10962,548100,4.751,6.378,7
10963,548150,4.751,6.378,7
10964,548200,4.751,6.378,7
10965,548250,4.751,6.378,7
10966,548300,4.751,6.378,7
10967,548350,4.751,6.378,7
10968,548400,4.751,6.378,7
10969,548450,4.751,6.378,7
10970,548500,4.751,6.377,7
10971,548550,4.751,6.375,7
10972,548600,4.751,6.373,7
10973,548650,4.751,6.372,7
10974,548700,4.751,6.372,7
10975,548750,4.751,6.372,7
10976,548800,4.751,6.372,7
10977,548850,4.751,6.372,7
10978,548900,4.751,6.372,7
10979,548950,4.751,6.372,7
10980,549000,4.751,6.372,7
10981,549050,4.751,6.372,7
10982,549100,4.751,6.372,7
10983,549150,4.751,6.372,7
10984,549200,4.751,6.372,7
10985,549250,4.751,6.372,7
10986,549300,4.751,6.372,7
10987,549350,4.751,6.37,7
10988,549400,4.751,6.368,7
10989,549450,4.751,6.367,7
10990,549500,4.751,6.364,7
10991,549550,4.751,6.356,7
10992,549600,4.751,6.345,7
10993,549650,4.751,6.336,7
10994,549700,4.751,6.328,7
10995,549750,4.751,6.325,7
10996,549800,4.751,6.325,7
10997,549850,4.751,6.325,7
10998,549900,4.751,6.324,7
10999,549950,4.751,6.32,7
11000,550000,4.751,6.313,7
11001,550050,4.751,6.31,7
11002,550100,4.751,6.303,7
11003,550150,4.751,6.291,7
11004,550200,4.751,6.275,7
11005,550250,4.751,6.259,7
11006,550300,4.751,6.242,7
11007,550350,4.751,6.219,7
11008,550400,4.744,6.2,7
11009,550450,4.736,6.182,7
11010,550500,4.725,6.169,7
11011,550550,4.706,6.147,7
11012,550600,4.692,6.131,7
11013,550650,4.684,6.121,7
11014,550700,4.675,6.116,7
11015,550750,4.667,6.11,7
11016,550800,4.653,6.102,7
11017,550850,4.631,6.088,7
11018,550900,4.609,6.071,7
11019,550950,4.595,6.056,7
11020,551000,4.58,6.037,7
11021,551050,4.567,6.024,7
11022,551100,4.548,6.013,7
11023,551150,4.528,6.002,7
11024,551200,4.508,5.99,7
11025,551250,4.485,5.982,7
11026,551300,4.464,5.966,7
11027,551350,4.45,5.955,7
11028,551400,4.438,5.943,7
11029,551450,4.422,5.924,7
11030,551500,4.405,5.911,7
11031,551550,4.393,5.898,7
11032,551600,4.384,5.887,7
11033,551650,4.371,5.869,7
11034,551700,4.357,5.846,7
11035,551750,4.349,5.831,7
11036,551800,4.34,5.82,7
11037,551850,4.335,5.816,7
11038,551900,4.327,5.816,7
11039,551950,4.323,5.807,7
11040,552000,4.318,5.797,7
11041,552050,4.309,5.785,7
11042,552100,4.307,5.777,7
11043,552150,4.304,5.769,7
11044,552200,4.302,5.765,7
11045,552250,4.296,5.762,7
11046,552300,4.292,5.756,7
11047,552350,4.288,5.747,7
11048,552400,4.283,5.727,7
11049,552450,4.277,5.703,7
11050,552500,4.276,5.682,7
11051,552550,4.275,5.659,7
11052,552600,4.273,5.641,7
11053,552650,4.27,5.63,7
11054,552700,4.268,5.618,7
11055,552750,4.264,5.603,7
11056,552800,4.262,5.581,7
11057,552850,4.262,5.559,7
11058,552900,4.262,5.537,7
11059,552950,4.262,5.513,7
11060,553000,4.279,5.479,7
11061,553050,4.339,5.45,7
11062,553100,4.419,5.412,7
11063,553150,4.493,5.37,7
11064,553200,4.552,5.327,7
11065,553250,4.573,5.311,7
11066,553300,4.58,5.307,7
11067,553350,4.587,5.304,7
11068,553400,4.598,5.296,7
11069,553450,4.614,5.286,7
11070,553500,4.633,5.276,7
11071,553550,4.651,5.273,7
11072,553600,4.666,5.272,7
11073,553650,4.671,5.27,7
11074,553700,4.673,5.268,7
11075,553750,4.674,5.265,7
11076,553800,4.677,5.263,7
11077,553850,4.685,5.263,7
11078,553900,4.69,5.259,7
11079,553950,4.699,5.255,7
11080,554000,4.703,5.25,7
11081,554050,4.704,5.247,7
11082,554100,4.707,5.247,7
11083,554150,4.711,5.247,7
11084,554200,4.714,5.247,7
11085,554250,4.726,5.232,7
11086,554300,4.734,5.224,7
11087,554350,4.744,5.224,7
11088,554400,4.759,5.224,7
11089,554450,4.765,5.224,7
11090,554500,4.767,5.224,7
11091,554550,4.775,5.224,7
11092,554600,4.802,5.224,7
11093,554650,4.85,5.22,7
11094,554700,4.895,5.214,7
11095,554750,4.945,5.212,7
11096,554800,4.988,5.212,7
11097,554850,5.0,5.208,7
11098,554900,5.0,5.173,7
11099,554950,5.0,5.137,7
11100,555000,5.0,5.078,7
11101,555050,5.0,5.018,7
11102,555100,5.0,5.0,7
11103,555150,5.0,5.0,7
11104,555200,5.0,5.0,7
11105,555250,5.0,5.0,7
11106,555300,5.0,5.0,7
11107,555350,5.0,5.0,7
11108,555400,5.0,5.0,7
11109,555450,5.0,5.0,7
11110,555500,4.992,5.0,7
11111,555550,4.969,5.0,7
11112,555600,4.957,5.0,7
11113,555650,4.945,5.0,7
11114,555700,4.929,5.0,7
11115,555750,4.914,5.0,7
11116,555800,4.909,5.0,7
11117,555850,4.909,5.0,7
11118,555900,4.909,5.0,7
11119,555950,4.905,5.0,7
11120,556000,4.887,5.0,7
11121,556050,4.86,5.0,7
11122,556100,4.821,5.0,7
11123,556150,4.76,5.0,7
11124,556200,4.724,4.941,7
11125,556250,4.715,4.91,7
11126,556300,4.713,4.909,7
11127,556350,4.713,4.909,7
11128,556400,4.713,4.909,7
11129,556450,4.713,4.909,7
11130,556500,4.713,4.909,7
11131,556550,4.713,4.909,7
11132,556600,4.713,4.909,7
11133,556650,4.713,4.909,7
11134,556700,4.713,4.909,7
11135,556750,4.713,4.909,7
11136,556800,4.713,4.909,7
11137,556850,4.713,4.909,7
11138,556900,4.713,4.909,7
11139,556950,4.713,4.909,7
11140,557000,4.713,4.909,7
11141,557050,4.713,4.908,7
11142,557100,4.713,4.904,7
11143,557150,4.708,4.9,7
11144,557200,4.701,4.897,7
11145,557250,4.699,4.896,7
11146,557300,4.699,4.895,7
11147,557350,4.699,4.891,7
11148,557400,4.699,4.888,7
11149,557450,4.699,4.888,7
11150,557500,4.699,4.888,7
11151,557550,4.699,4.888,7
11152,557600,4.699,4.888,7
11153,557650,4.699,4.888,7
11154,557700,4.699,4.885,7
11155,557750,4.699,4.879,7
11156,557800,4.699,4.872,7
11157,557850,4.699,4.861,7
11158,557900,4.694,4.834,7
11159,557950,4.672,4.795,7
11160,558000,4.626,4.75,7
11161,558050,4.572,4.709,7
11162,558100,4.51,4.649,7
11163,558150,4.447,4.589,7
11164,558200,4.387,4.54,7
11165,558250,4.341,4.494,7
11166,558300,4.303,4.441,7
11167,558350,4.285,4.401,7
11168,558400,4.273,4.369,7
11169,558450,4.256,4.335,7
11170,558500,4.248,4.287,7
11171,558550,4.247,4.214,7
11172,558600,4.243,4.157,7
11173,558650,4.233,4.123,7
11174,558700,4.223,4.091,7
11175,558750,4.215,4.061,7
11176,558800,4.213,4.033,7
11177,558850,4.213,4.011,7
11178,558900,4.213,3.985,7
11179,558950,4.213,3.943,7
11180,559000,4.23,3.907,7
11181,559050,4.255,3.875,7
11182,559100,4.303,3.837,7
11183,559150,4.36,3.797,7
11184,559200,4.396,3.779,7
11185,559250,4.424,3.766,7
11186,559300,4.456,3.75,7
11187,559350,4.49,3.732,7
11188,559400,4.527,3.715,7
11189,559450,4.56,3.705,7
11190,559500,4.576,3.702,7
11191,559550,4.579,3.702,7
11192,559600,4.579,3.702,7
11193,559650,4.579,3.702,7
11194,559700,4.579,3.702,7
11195,559750,4.579,3.702,7
11196,559800,4.579,3.702,7
11197,559850,4.579,3.702,7
11198,559900,4.579,3.702,7
11199,559950,4.579,3.702,7
11200,560000,4.579,3.702,7
11201,560050,4.579,3.702,7
11202,560100,4.579,3.702,7
11203,560150,4.579,3.702,7
11204,560200,4.579,3.702,7
11205,560250,4.579,3.702,7
11206,560300,4.579,3.702,7
11207,560350,4.579,3.702,7
11208,560400,4.579,3.702,7
11209,560450,4.579,3.702,7
11210,560500,4.579,3.702,7
11211,560550,4.579,3.702,7
11212,560600,4.579,3.702,7
11213,560650,4.579,3.702,7
11214,560700,4.579,3.702,7
11215,560750,4.579,3.706,7
11216,560800,4.579,3.709,7
11217,560850,4.579,3.714,7
11218,560900,4.579,3.721,7
11219,560950,4.579,3.724,7
11220,561000,4.579,3.724,7
11221,561050,4.579,3.724,7
11222,561100,4.579,3.724,7
11223,561150,4.579,3.724,7
11224,561200,4.579,3.724,7
11225,561250,4.579,3.724,7
11226,561300,4.579,3.724,7
11227,561350,4.579,3.724,7
11228,561400,4.579,3.724,7
11229,561450,4.579,3.724,7
11230,561500,4.579,3.724,7
11231,561550,4.579,3.724,7
11232,561600,4.579,3.724,7
11233,561650,4.579,3.724,7
11234,561700,4.579,3.724,7
11235,561750,4.579,3.724,7
11236,561800,4.579,3.716,7
11237,561850,4.579,3.691,7
11238,561900,4.586,3.663,7
11239,561950,4.611,3.622,7
11240,562000,4.644,3.59,7
11241,562050,4.67,3.569,7
11242,562100,4.685,3.551,7
11243,562150,4.689,3.536,7
11244,562200,4.689,3.531,7
11245,562250,4.689,3.523,7
11246,562300,4.689,3.518,7
11247,562350,4.689,3.518,7
11248,562400,4.689,3.518,7
11249,562450,4.689,3.518,7
11250,562500,4.689,3.518,7
11251,562550,4.689,3.518,7
11252,562600,4.689,3.518,7
11253,562650,4.689,3.518,7
11254,562700,4.664,3.518,7
11255,562750,4.629,3.518,7
11256,562800,4.611,3.518,7
11257,562850,4.605,3.518,7
11258,562900,4.604,3.518,7
11259,562950,4.604,3.518,7
11260,563000,4.604,3.518,7
11261,563050,4.604,3.518,7
11262,563100,4.604,3.518,7
11263,563150,4.604,3.509,7
11264,563200,4.604,3.502,7
11265,563250,4.604,3.501,7
11266,563300,4.604,3.495,7
11267,563350,4.604,3.481,7
11268,563400,4.604,3.464,7
11269,563450,4.604,3.452,7
11270,563500,4.604,3.443,7
11271,563550,4.604,3.433,7
11272,563600,4.604,3.421,7
11273,563650,4.604,3.41,7
11274,563700,4.604,3.406,7
11275,563750,4.604,3.406,7
11276,563800,4.604,3.406,7
11277,563850,4.604,3.406,7
11278,563900,4.604,3.406,7
11279,563950,4.604,3.406,7
11280,564000,4.604,3.406,7
11281,564050,4.604,3.406,7
11282,564100,4.604,3.406,7
11283,564150,4.604,3.406,7
11284,564200,4.604,3.406,7
11285,564250,4.604,3.409,7
11286,564300,4.604,3.412,7
11287,564350,4.604,3.413,7
11288,564400,4.604,3.413,7
11289,564450,4.604,3.413,7
11290,564500,4.604,3.413,7
11291,564550,4.604,3.413,7
11292,564600,4.604,3.413,7
11293,564650,4.604,3.413,7
11294,564700,4.604,3.413,7
11295,564750,4.604,3.413,7
11296,564800,4.604,3.413,7
11297,564850,4.604,3.413,7
11298,564900,4.604,3.415,7
11299,564950,4.604,3.417,7
11300,565000,4.604,3.423,7
11301,565050,4.604,3.426,7
11302,565100,4.604,3.426,7
11303,565150,4.605,3.426,7
11304,565200,4.608,3.426,7
11305,565250,4.609,3.426,7
11306,565300,4.609,3.426,7
11307,565350,4.609,3.426,7
11308,565400,4.61,3.426,7
11309,565450,4.611,3.426,7
11310,565500,4.616,3.426,7
11311,565550,4.618,3.426,7
11312,565600,4.622,3.426,7
11313,565650,4.626,3.426,7
11314,565700,4.627,3.426,7
11315,565750,4.627,3.426,7
11316,565800,4.627,3.426,7
11317,565850,4.627,3.426,7
11318,565900,4.627,3.426,7
11319,565950,4.627,3.426,7
11320,566000,4.627,3.426,7
11321,566050,4.627,3.426,7
11322,566100,4.627,3.426,7
11323,566150,4.627,3.426,7
11324,566200,4.627,3.426,7
11325,566250,4.627,3.426,7
11326,566300,4.627,3.426,7
11327,566350,4.627,3.426,7
11328,566400,4.627,3.426,7
11329,566450,4.627,3.426,7
11330,566500,4.627,3.426,7
11331,566550,4.627,3.426,7
11332,566600,4.627,3.426,7
11333,566650,4.627,3.426,7
11334,566700,4.627,3.426,7
11335,566750,4.627,3.426,7
11336,566800,4.627,3.426,7
11337,566850,4.627,3.426,7
11338,566900,4.627,3.426,7
11339,566950,4.627,3.426,7
11340,567000,4.627,3.426,7
11341,567050,4.627,3.426,7
11342,567100,4.627,3.426,7
11343,567150,4.627,3.426,7
11344,567200,4.627,3.436,7
11345,567250,4.627,3.465,7
11346,567300,4.627,3.5,7
11347,567350,4.619,3.582,7
11348,567400,4.544,3.717,7
11349,567450,4.461,3.808,7
11350,567500,4.437,3.837,7
11351,567550,4.437,3.883,7
11352,567600,4.437,3.944,7
11353,567650,4.437,3.999,7
11354,567700,4.437,4.036,7
11355,567750,4.437,4.059,7
11356,567800,4.45,4.079,7
11357,567850,4.456,4.091,7
11358,567900,4.456,4.097,7
11359,567950,4.456,4.107,7
11360,568000,4.456,4.127,7
11361,568050,4.456,4.144,7
11362,568100,4.456,4.169,7
11363,568150,4.456,4.204,7
11364,568200,4.456,4.227,7
11365,568250,4.456,4.245,7
11366,568300,4.456,4.258,7
11367,568350,4.456,4.264,7
11368,568400,4.456,4.276,7
11369,568450,4.456,4.291,7
11370,568500,4.456,4.305,7
11371,568550,4.456,4.313,7
11372,568600,4.456,4.323,7
11373,568650,4.456,4.337,7
11374,568700,4.456,4.345,7
11375,568750,4.456,4.352,7
11376,568800,4.456,4.363,7
11377,568850,4.456,4.373,7
11378,568900,4.456,4.379,7
11379,568950,4.456,4.38,7
11380,569000,4.456,4.384,7
11381,569050,4.456,4.386,7
11382,569100,4.456,4.39,7
11383,569150,4.456,4.394,7
11384,569200,4.456,4.401,7
11385,569250,4.456,4.409,7
11386,569300,4.456,4.419,7
11387,569350,4.456,4.425,7
11388,569400,4.456,4.434,7
11389,569450,4.456,4.449,7
11390,569500,4.456,4.463,7
11391,569550,4.455,4.476,7
11392,569600,4.455,4.482,7
11393,569650,4.455,4.484,7
11394,569700,4.455,4.489,7
11395,569750,4.455,4.491,7
11396,569800,4.455,4.491,7
11397,569850,4.455,4.495,7
11398,569900,4.455,4.5,7
11399,569950,4.455,4.502,7
11400,570000,4.455,4.511,7
11401,570050,4.455,4.519,7
11402,570100,4.455,4.527,7
11403,570150,4.455,4.533,7
11404,570200,4.455,4.536,7
11405,570250,4.455,4.54,7
11406,570300,4.455,4.542,7
11407,570350,4.455,4.543,7
11408,570400,4.455,4.546,7
11409,570450,4.455,4.548,7
11410,570500,4.455,4.552,7
11411,570550,4.455,4.555,7
11412,570600,4.455,4.564,7
11413,570650,4.444,4.572,7
11414,570700,4.436,4.582,7
11415,570750,4.435,4.585,7
