,jstime,valence,arousal,video
20910,1045500,4.851,5.607,7
20911,1045550,4.851,5.608,7
20912,1045600,4.851,5.61,7
20913,1045650,4.851,5.613,7
20914,1045700,4.851,5.614,7
20915,1045750,4.851,5.614,7
20916,1045800,4.851,5.618,7
20917,1045850,4.851,5.62,7
20918,1045900,4.851,5.623,7
20919,1045950,4.851,5.624,7
20920,1046000,4.851,5.625,7
20921,1046050,4.851,5.625,7
20922,1046100,4.851,5.625,7
20923,1046150,4.851,5.625,7
20924,1046200,4.851,5.625,7
20925,1046250,4.851,5.626,7
20926,1046300,4.851,5.63,7
20927,1046350,4.851,5.631,7
20928,1046400,4.851,5.631,7
20929,1046450,4.851,5.631,7
20930,1046500,4.851,5.631,7
20931,1046550,4.851,5.631,7
20932,1046600,4.851,5.631,7
20933,1046650,4.851,5.631,7
20934,1046700,4.851,5.633,7
20935,1046750,4.851,5.634,7
20936,1046800,4.851,5.634,7
20937,1046850,4.85,5.635,7
20938,1046900,4.85,5.636,7
20939,1046950,4.85,5.637,7
20940,1047000,4.85,5.64,7
20941,1047050,4.85,5.641,7
20942,1047100,4.85,5.642,7
20943,1047150,4.85,5.642,7
20944,1047200,4.85,5.643,7
20945,1047250,4.85,5.644,7
20946,1047300,4.85,5.644,7
20947,1047350,4.85,5.644,7
20948,1047400,4.85,5.645,7
20949,1047450,4.85,5.65,7
20950,1047500,4.85,5.652,7
20951,1047550,4.85,5.652,7
20952,1047600,4.85,5.655,7
20953,1047650,4.85,5.655,7
20954,1047700,4.85,5.657,7
20955,1047750,4.85,5.657,7
20956,1047800,4.85,5.659,7
20957,1047850,4.85,5.662,7
20958,1047900,4.85,5.662,7
20959,1047950,4.85,5.666,7
20960,1048000,4.85,5.667,7
20961,1048050,4.85,5.667,7
20962,1048100,4.85,5.667,7
20963,1048150,4.85,5.667,7
20964,1048200,4.85,5.671,7
20965,1048250,4.849,5.672,7
20966,1048300,4.849,5.672,7
20967,1048350,4.849,5.672,7
20968,1048400,4.849,5.673,7
20969,1048450,4.849,5.677,7
20970,1048500,4.849,5.679,7
20971,1048550,4.848,5.679,7
20972,1048600,4.848,5.679,7
20973,1048650,4.848,5.68,7
20974,1048700,4.848,5.68,7
20975,1048750,4.848,5.68,7
20976,1048800,4.848,5.68,7
20977,1048850,4.848,5.68,7
20978,1048900,4.848,5.68,7
20979,1048950,4.848,5.681,7
20980,1049000,4.848,5.681,7
20981,1049050,4.848,5.682,7
20982,1049100,4.848,5.684,7
20983,1049150,4.848,5.685,7
20984,1049200,4.848,5.685,7
20985,1049250,4.848,5.685,7
20986,1049300,4.848,5.686,7
20987,1049350,4.848,5.686,7
20988,1049400,4.848,5.687,7
20989,1049450,4.848,5.688,7
20990,1049500,4.848,5.688,7
20991,1049550,4.848,5.688,7
20992,1049600,4.848,5.688,7
20993,1049650,4.848,5.688,7
20994,1049700,4.848,5.689,7
20995,1049750,4.848,5.69,7
20996,1049800,4.848,5.692,7
20997,1049850,4.848,5.693,7
20998,1049900,4.848,5.693,7
20999,1049950,4.848,5.693,7
21000,1050000,4.848,5.693,7
21001,1050050,4.848,5.693,7
21002,1050100,4.848,5.693,7
21003,1050150,4.848,5.695,7
21004,1050200,4.848,5.695,7
21005,1050250,4.848,5.695,7
21006,1050300,4.848,5.695,7
21007,1050350,4.848,5.695,7
21008,1050400,4.848,5.695,7
21009,1050450,4.848,5.695,7
21010,1050500,4.848,5.697,7
21011,1050550,4.848,5.698,7
21012,1050600,4.848,5.699,7
21013,1050650,4.848,5.7,7
21014,1050700,4.848,5.701,7
21015,1050750,4.848,5.701,7
21016,1050800,4.848,5.702,7
21017,1050850,4.848,5.702,7
21018,1050900,4.848,5.702,7
21019,1050950,4.848,5.702,7
21020,1051000,4.848,5.702,7
21021,1051050,4.848,5.703,7
21022,1051100,4.848,5.703,7
21023,1051150,4.848,5.705,7
21024,1051200,4.848,5.707,7
21025,1051250,4.848,5.711,7
21026,1051300,4.848,5.714,7
21027,1051350,4.848,5.717,7
21028,1051400,4.848,5.722,7
21029,1051450,4.848,5.723,7
21030,1051500,4.848,5.723,7
21031,1051550,4.848,5.729,7
21032,1051600,4.848,5.731,7
21033,1051650,4.848,5.732,7
21034,1051700,4.848,5.732,7
21035,1051750,4.848,5.732,7
21036,1051800,4.848,5.736,7
21037,1051850,4.848,5.737,7
21038,1051900,4.848,5.738,7
21039,1051950,4.848,5.739,7
21040,1052000,4.848,5.739,7
21041,1052050,4.848,5.74,7
21042,1052100,4.848,5.742,7
21043,1052150,4.848,5.742,7
21044,1052200,4.848,5.746,7
21045,1052250,4.848,5.747,7
21046,1052300,4.848,5.749,7
21047,1052350,4.848,5.753,7
21048,1052400,4.848,5.755,7
21049,1052450,4.848,5.756,7
21050,1052500,4.848,5.757,7
21051,1052550,4.848,5.76,7
21052,1052600,4.848,5.764,7
21053,1052650,4.848,5.765,7
21054,1052700,4.848,5.765,7
21055,1052750,4.848,5.767,7
21056,1052800,4.848,5.771,7
21057,1052850,4.848,5.773,7
21058,1052900,4.848,5.775,7
21059,1052950,4.848,5.777,7
21060,1053000,4.848,5.781,7
21061,1053050,4.848,5.784,7
21062,1053100,4.848,5.785,7
21063,1053150,4.848,5.789,7
21064,1053200,4.848,5.792,7
21065,1053250,4.848,5.793,7
21066,1053300,4.848,5.798,7
21067,1053350,4.848,5.801,7
21068,1053400,4.848,5.804,7
21069,1053450,4.848,5.806,7
21070,1053500,4.848,5.809,7
21071,1053550,4.848,5.812,7
21072,1053600,4.848,5.815,7
21073,1053650,4.848,5.818,7
21074,1053700,4.848,5.819,7
21075,1053750,4.848,5.819,7
21076,1053800,4.848,5.824,7
21077,1053850,4.848,5.826,7
21078,1053900,4.848,5.827,7
21079,1053950,4.848,5.829,7
21080,1054000,4.848,5.835,7
21081,1054050,4.848,5.839,7
21082,1054100,4.848,5.846,7
21083,1054150,4.848,5.851,7
21084,1054200,4.848,5.852,7
21085,1054250,4.848,5.858,7
21086,1054300,4.848,5.864,7
21087,1054350,4.848,5.865,7
21088,1054400,4.848,5.867,7
21089,1054450,4.848,5.871,7
21090,1054500,4.848,5.872,7
21091,1054550,4.848,5.877,7
21092,1054600,4.848,5.879,7
21093,1054650,4.848,5.881,7
21094,1054700,4.848,5.881,7
21095,1054750,4.848,5.883,7
21096,1054800,4.848,5.884,7
21097,1054850,4.848,5.887,7
21098,1054900,4.848,5.889,7
21099,1054950,4.848,5.889,7
21100,1055000,4.848,5.89,7
21101,1055050,4.848,5.892,7
21102,1055100,4.848,5.893,7
21103,1055150,4.848,5.894,7
21104,1055200,4.848,5.894,7
21105,1055250,4.848,5.895,7
21106,1055300,4.848,5.896,7
21107,1055350,4.848,5.896,7
21108,1055400,4.848,5.896,7
21109,1055450,4.848,5.896,7
21110,1055500,4.848,5.897,7
21111,1055550,4.848,5.898,7
21112,1055600,4.848,5.899,7
21113,1055650,4.848,5.9,7
21114,1055700,4.848,5.9,7
21115,1055750,4.848,5.9,7
21116,1055800,4.848,5.9,7
21117,1055850,4.848,5.9,7
21118,1055900,4.848,5.9,7
21119,1055950,4.848,5.9,7
21120,1056000,4.848,5.9,7
21121,1056050,4.848,5.901,7
21122,1056100,4.848,5.902,7
21123,1056150,4.848,5.902,7
21124,1056200,4.848,5.903,7
21125,1056250,4.848,5.903,7
21126,1056300,4.848,5.903,7
21127,1056350,4.848,5.903,7
21128,1056400,4.848,5.905,7
21129,1056450,4.848,5.905,7
21130,1056500,4.848,5.905,7
21131,1056550,4.848,5.905,7
21132,1056600,4.848,5.905,7
21133,1056650,4.848,5.906,7
21134,1056700,4.848,5.906,7
21135,1056750,4.848,5.906,7
21136,1056800,4.848,5.907,7
21137,1056850,4.848,5.91,7
21138,1056900,4.848,5.912,7
21139,1056950,4.848,5.914,7
21140,1057000,4.848,5.916,7
21141,1057050,4.848,5.916,7
21142,1057100,4.848,5.916,7
21143,1057150,4.848,5.922,7
21144,1057200,4.848,5.926,7
21145,1057250,4.848,5.93,7
21146,1057300,4.848,5.935,7
21147,1057350,4.848,5.937,7
21148,1057400,4.848,5.944,7
21149,1057450,4.848,5.949,7
21150,1057500,4.848,5.955,7
21151,1057550,4.848,5.96,7
21152,1057600,4.848,5.969,7
21153,1057650,4.848,5.975,7
21154,1057700,4.848,5.981,7
21155,1057750,4.848,5.982,7
21156,1057800,4.848,5.985,7
21157,1057850,4.848,5.992,7
21158,1057900,4.848,5.995,7
21159,1057950,4.848,6.001,7
21160,1058000,4.848,6.007,7
21161,1058050,4.848,6.014,7
21162,1058100,4.848,6.021,7
21163,1058150,4.848,6.024,7
21164,1058200,4.848,6.031,7
21165,1058250,4.848,6.034,7
21166,1058300,4.848,6.039,7
21167,1058350,4.848,6.049,7
21168,1058400,4.848,6.053,7
21169,1058450,4.848,6.06,7
21170,1058500,4.848,6.067,7
21171,1058550,4.848,6.07,7
21172,1058600,4.848,6.074,7
21173,1058650,4.848,6.082,7
21174,1058700,4.848,6.089,7
21175,1058750,4.848,6.093,7
21176,1058800,4.85,6.096,7
21177,1058850,4.855,6.097,7
21178,1058900,4.857,6.1,7
21179,1058950,4.858,6.102,7
21180,1059000,4.86,6.11,7
21181,1059050,4.867,6.116,7
21182,1059100,4.872,6.121,7
21183,1059150,4.874,6.127,7
21184,1059200,4.879,6.135,7
21185,1059250,4.888,6.147,7
21186,1059300,4.894,6.16,7
21187,1059350,4.901,6.169,7
21188,1059400,4.907,6.175,7
21189,1059450,4.913,6.185,7
21190,1059500,4.923,6.194,7
21191,1059550,4.926,6.205,7
21192,1059600,4.937,6.215,7
21193,1059650,4.94,6.22,7
21194,1059700,4.94,6.228,7
21195,1059750,4.94,6.231,7
21196,1059800,4.941,6.235,7
21197,1059850,4.944,6.242,7
21198,1059900,4.947,6.251,7
21199,1059950,4.95,6.259,7
21200,1060000,4.955,6.27,7
21201,1060050,4.958,6.279,7
21202,1060100,4.958,6.285,7
21203,1060150,4.958,6.289,7
21204,1060200,4.958,6.29,7
21205,1060250,4.958,6.29,7
21206,1060300,4.958,6.29,7
21207,1060350,4.958,6.291,7
21208,1060400,4.958,6.299,7
21209,1060450,4.958,6.305,7
21210,1060500,4.958,6.315,7
21211,1060550,4.958,6.321,7
21212,1060600,4.958,6.329,7
21213,1060650,4.958,6.335,7
21214,1060700,4.958,6.336,7
21215,1060750,4.958,6.336,7
21216,1060800,4.958,6.336,7
21217,1060850,4.958,6.338,7
21218,1060900,4.958,6.339,7
21219,1060950,4.958,6.341,7
21220,1061000,4.958,6.342,7
21221,1061050,4.958,6.35,7
21222,1061100,4.958,6.352,7
21223,1061150,4.958,6.354,7
21224,1061200,4.958,6.358,7
21225,1061250,4.958,6.36,7
21226,1061300,4.958,6.361,7
21227,1061350,4.958,6.364,7
21228,1061400,4.958,6.366,7
21229,1061450,4.958,6.369,7
21230,1061500,4.958,6.371,7
21231,1061550,4.958,6.371,7
21232,1061600,4.958,6.372,7
21233,1061650,4.958,6.374,7
21234,1061700,4.958,6.379,7
21235,1061750,4.958,6.382,7
21236,1061800,4.958,6.382,7
21237,1061850,4.958,6.383,7
21238,1061900,4.958,6.384,7
21239,1061950,4.958,6.384,7
21240,1062000,4.958,6.384,7
21241,1062050,4.958,6.384,7
21242,1062100,4.958,6.385,7
21243,1062150,4.958,6.386,7
21244,1062200,4.958,6.386,7
21245,1062250,4.958,6.386,7
21246,1062300,4.958,6.386,7
21247,1062350,4.958,6.386,7
21248,1062400,4.958,6.386,7
21249,1062450,4.958,6.386,7
21250,1062500,4.958,6.386,7
21251,1062550,4.958,6.386,7
21252,1062600,4.958,6.386,7
21253,1062650,4.958,6.386,7
21254,1062700,4.958,6.386,7
21255,1062750,4.958,6.386,7
21256,1062800,4.958,6.386,7
21257,1062850,4.958,6.386,7
21258,1062900,4.958,6.386,7
21259,1062950,4.958,6.386,7
21260,1063000,4.958,6.386,7
21261,1063050,4.958,6.386,7
21262,1063100,4.958,6.386,7
21263,1063150,4.958,6.386,7
21264,1063200,4.958,6.386,7
21265,1063250,4.958,6.386,7
21266,1063300,4.958,6.387,7
21267,1063350,4.958,6.388,7
21268,1063400,4.958,6.389,7
21269,1063450,4.958,6.392,7
21270,1063500,4.958,6.393,7
21271,1063550,4.958,6.396,7
21272,1063600,4.958,6.397,7
21273,1063650,4.958,6.397,7
21274,1063700,4.958,6.399,7
21275,1063750,4.958,6.4,7
21276,1063800,4.958,6.405,7
21277,1063850,4.958,6.406,7
21278,1063900,4.958,6.406,7
21279,1063950,4.958,6.407,7
21280,1064000,4.958,6.41,7
21281,1064050,4.958,6.41,7
21282,1064100,4.958,6.413,7
21283,1064150,4.958,6.414,7
21284,1064200,4.958,6.414,7
21285,1064250,4.958,6.414,7
21286,1064300,4.958,6.417,7
21287,1064350,4.958,6.418,7
21288,1064400,4.958,6.418,7
21289,1064450,4.958,6.421,7
21290,1064500,4.958,6.421,7
21291,1064550,4.958,6.421,7
21292,1064600,4.958,6.421,7
21293,1064650,4.958,6.421,7
21294,1064700,4.958,6.421,7
21295,1064750,4.958,6.421,7
21296,1064800,4.958,6.421,7
21297,1064850,4.958,6.421,7
21298,1064900,4.958,6.421,7
21299,1064950,4.958,6.421,7
21300,1065000,4.958,6.421,7
21301,1065050,4.958,6.421,7
21302,1065100,4.958,6.421,7
21303,1065150,4.958,6.421,7
21304,1065200,4.958,6.421,7
21305,1065250,4.958,6.421,7
21306,1065300,4.958,6.421,7
21307,1065350,4.958,6.423,7
21308,1065400,4.958,6.423,7
21309,1065450,4.958,6.423,7
21310,1065500,4.958,6.423,7
21311,1065550,4.958,6.423,7
21312,1065600,4.958,6.423,7
21313,1065650,4.958,6.423,7
21314,1065700,4.958,6.423,7
21315,1065750,4.958,6.423,7
21316,1065800,4.958,6.423,7
21317,1065850,4.958,6.423,7
21318,1065900,4.958,6.423,7
21319,1065950,4.958,6.423,7
21320,1066000,4.958,6.423,7
21321,1066050,4.958,6.423,7
21322,1066100,4.958,6.423,7
21323,1066150,4.958,6.423,7
21324,1066200,4.958,6.423,7
21325,1066250,4.958,6.423,7
21326,1066300,4.958,6.423,7
21327,1066350,4.958,6.423,7
21328,1066400,4.958,6.423,7
21329,1066450,4.958,6.423,7
21330,1066500,4.958,6.423,7
21331,1066550,4.958,6.423,7
21332,1066600,4.958,6.423,7
21333,1066650,4.958,6.423,7
21334,1066700,4.958,6.423,7
21335,1066750,4.958,6.423,7
21336,1066800,4.958,6.423,7
21337,1066850,4.958,6.423,7
21338,1066900,4.958,6.423,7
21339,1066950,4.958,6.423,7
21340,1067000,4.958,6.425,7
21341,1067050,4.958,6.427,7
21342,1067100,4.958,6.428,7
21343,1067150,4.958,6.43,7
21344,1067200,4.958,6.435,7
21345,1067250,4.958,6.436,7
21346,1067300,4.958,6.443,7
21347,1067350,4.958,6.446,7
21348,1067400,4.958,6.448,7
21349,1067450,4.958,6.449,7
21350,1067500,4.958,6.453,7
21351,1067550,4.958,6.457,7
21352,1067600,4.958,6.459,7
21353,1067650,4.958,6.462,7
21354,1067700,4.958,6.468,7
21355,1067750,4.958,6.469,7
21356,1067800,4.958,6.47,7
21357,1067850,4.958,6.47,7
21358,1067900,4.958,6.471,7
21359,1067950,4.958,6.472,7
21360,1068000,4.958,6.472,7
21361,1068050,4.958,6.474,7
21362,1068100,4.958,6.477,7
21363,1068150,4.958,6.477,7
21364,1068200,4.958,6.479,7
21365,1068250,4.958,6.479,7
21366,1068300,4.958,6.479,7
21367,1068350,4.958,6.481,7
21368,1068400,4.958,6.482,7
21369,1068450,4.958,6.486,7
21370,1068500,4.958,6.487,7
21371,1068550,4.958,6.487,7
21372,1068600,4.958,6.487,7
21373,1068650,4.958,6.487,7
21374,1068700,4.958,6.487,7
21375,1068750,4.958,6.487,7
21376,1068800,4.958,6.489,7
21377,1068850,4.958,6.489,7
21378,1068900,4.958,6.489,7
21379,1068950,4.958,6.489,7
21380,1069000,4.958,6.489,7
21381,1069050,4.958,6.489,7
21382,1069100,4.958,6.489,7
21383,1069150,4.958,6.489,7
21384,1069200,4.958,6.489,7
21385,1069250,4.958,6.489,7
21386,1069300,4.958,6.489,7
21387,1069350,4.958,6.489,7
21388,1069400,4.958,6.489,7
21389,1069450,4.958,6.491,7
21390,1069500,4.958,6.492,7
21391,1069550,4.958,6.493,7
21392,1069600,4.958,6.493,7
21393,1069650,4.958,6.496,7
21394,1069700,4.958,6.499,7
21395,1069750,4.958,6.502,7
21396,1069800,4.958,6.504,7
21397,1069850,4.958,6.505,7
21398,1069900,4.958,6.505,7
21399,1069950,4.958,6.505,7
21400,1070000,4.958,6.505,7
21401,1070050,4.958,6.506,7
21402,1070100,4.958,6.506,7
21403,1070150,4.958,6.506,7
21404,1070200,4.959,6.508,7
21405,1070250,4.959,6.511,7
21406,1070300,4.959,6.512,7
21407,1070350,4.959,6.516,7
21408,1070400,4.959,6.518,7
21409,1070450,4.959,6.518,7
21410,1070500,4.959,6.521,7
21411,1070550,4.959,6.522,7
21412,1070600,4.959,6.522,7
21413,1070650,4.959,6.523,7
21414,1070700,4.959,6.523,7
21415,1070750,4.959,6.523,7
21416,1070800,4.959,6.525,7
21417,1070850,4.962,6.526,7
21418,1070900,4.962,6.53,7
21419,1070950,4.962,6.531,7
21420,1071000,4.962,6.532,7
21421,1071050,4.962,6.533,7
21422,1071100,4.962,6.537,7
21423,1071150,4.963,6.538,7
21424,1071200,4.964,6.539,7
21425,1071250,4.966,6.542,7
21426,1071300,4.968,6.546,7
21427,1071350,4.968,6.548,7
21428,1071400,4.968,6.55,7
21429,1071450,4.968,6.553,7
21430,1071500,4.971,6.557,7
21431,1071550,4.972,6.56,7
21432,1071600,4.972,6.561,7
21433,1071650,4.972,6.564,7
21434,1071700,4.973,6.565,7
21435,1071750,4.973,6.565,7
21436,1071800,4.973,6.57,7
21437,1071850,4.973,6.571,7
21438,1071900,4.973,6.573,7
