,jstime,valence,arousal,video
14728,736400,5.0,5.0,7
14729,736450,5.0,5.0,7
14730,736500,5.0,5.0,7
14731,736550,5.0,5.0,7
14732,736600,5.0,5.0,7
14733,736650,5.0,5.0,7
14734,736700,5.0,5.0,7
14735,736750,5.0,5.0,7
14736,736800,5.0,5.0,7
14737,736850,5.0,5.0,7
14738,736900,5.0,5.0,7
14739,736950,5.0,5.0,7
14740,737000,5.0,5.0,7
14741,737050,5.0,5.0,7
14742,737100,5.0,5.0,7
14743,737150,5.0,5.0,7
14744,737200,5.0,5.0,7
14745,737250,5.0,5.0,7
14746,737300,5.0,5.0,7
14747,737350,5.0,5.0,7
14748,737400,5.0,5.0,7
14749,737450,5.0,5.0,7
14750,737500,5.0,5.0,7
14751,737550,5.0,5.0,7
14752,737600,5.0,5.0,7
14753,737650,5.0,5.0,7
14754,737700,5.0,5.0,7
14755,737750,5.0,5.0,7
14756,737800,5.0,5.0,7
14757,737850,5.0,5.0,7
14758,737900,5.0,5.0,7
14759,737950,5.0,5.0,7
14760,738000,5.0,5.0,7
14761,738050,5.0,5.0,7
14762,738100,5.0,5.0,7
14763,738150,5.0,5.0,7
14764,738200,5.0,5.0,7
14765,738250,5.0,5.0,7
14766,738300,5.0,5.0,7
14767,738350,5.0,5.0,7
14768,738400,5.0,5.0,7
14769,738450,5.0,5.0,7
14770,738500,5.0,5.0,7
14771,738550,5.0,5.0,7
14772,738600,5.0,5.0,7
14773,738650,5.0,5.0,7
14774,738700,5.0,5.0,7
14775,738750,5.0,5.0,7
14776,738800,5.0,5.0,7
14777,738850,5.0,5.0,7
14778,738900,5.0,5.0,7
14779,738950,5.0,5.0,7
14780,739000,5.0,5.0,7
14781,739050,5.0,5.0,7
14782,739100,5.0,5.0,7
14783,739150,5.0,5.0,7
14784,739200,5.0,5.0,7
14785,739250,5.0,5.0,7
14786,739300,5.0,5.0,7
14787,739350,5.0,5.0,7
14788,739400,5.0,5.0,7
14789,739450,5.0,5.0,7
14790,739500,5.0,5.0,7
14791,739550,5.0,5.0,7
14792,739600,5.0,5.0,7
14793,739650,5.0,5.0,7
14794,739700,5.0,5.0,7
14795,739750,5.0,5.0,7
14796,739800,5.0,5.0,7
14797,739850,5.0,5.0,7
14798,739900,5.0,5.0,7
14799,739950,5.0,5.0,7
14800,740000,5.0,5.0,7
14801,740050,5.0,5.0,7
14802,740100,5.0,5.0,7
14803,740150,5.0,5.0,7
14804,740200,5.0,5.0,7
14805,740250,5.0,5.0,7
14806,740300,5.0,5.0,7
14807,740350,5.0,5.0,7
14808,740400,5.0,5.0,7
14809,740450,5.0,5.0,7
14810,740500,5.0,5.0,7
14811,740550,5.0,5.0,7
14812,740600,5.0,5.0,7
14813,740650,5.0,5.0,7
14814,740700,5.0,5.0,7
14815,740750,5.0,5.0,7
14816,740800,5.0,5.0,7
14817,740850,5.0,5.0,7
14818,740900,5.0,5.0,7
14819,740950,5.0,5.015,7
14820,741000,5.0,5.035,7
14821,741050,5.0,5.045,7
14822,741100,5.0,5.057,7
14823,741150,5.0,5.062,7
14824,741200,5.0,5.062,7
14825,741250,5.0,5.083,7
14826,741300,5.0,5.106,7
14827,741350,5.0,5.125,7
14828,741400,5.0,5.134,7
14829,741450,5.0,5.146,7
14830,741500,5.0,5.157,7
14831,741550,5.0,5.182,7
14832,741600,5.0,5.207,7
14833,741650,5.0,5.234,7
14834,741700,4.965,5.264,7
14835,741750,4.944,5.285,7
14836,741800,4.944,5.305,7
14837,741850,4.936,5.328,7
14838,741900,4.927,5.346,7
14839,741950,4.919,5.363,7
14840,742000,4.914,5.375,7
14841,742050,4.911,5.381,7
14842,742100,4.906,5.393,7
14843,742150,4.9,5.4,7
14844,742200,4.898,5.408,7
14845,742250,4.898,5.413,7
14846,742300,4.898,5.425,7
14847,742350,4.898,5.446,7
14848,742400,4.898,5.462,7
14849,742450,4.898,5.473,7
14850,742500,4.898,5.483,7
14851,742550,4.898,5.485,7
14852,742600,4.898,5.485,7
14853,742650,4.898,5.485,7
14854,742700,4.898,5.488,7
14855,742750,4.898,5.494,7
14856,742800,4.898,5.498,7
14857,742850,4.898,5.501,7
14858,742900,4.898,5.502,7
14859,742950,4.898,5.504,7
14860,743000,4.898,5.506,7
14861,743050,4.898,5.507,7
14862,743100,4.898,5.507,7
14863,743150,4.898,5.507,7
14864,743200,4.898,5.507,7
14865,743250,4.898,5.507,7
14866,743300,4.898,5.507,7
14867,743350,4.898,5.507,7
14868,743400,4.898,5.507,7
14869,743450,4.898,5.507,7
14870,743500,4.898,5.507,7
14871,743550,4.898,5.507,7
14872,743600,4.898,5.507,7
14873,743650,4.898,5.507,7
14874,743700,4.898,5.507,7
14875,743750,4.898,5.507,7
14876,743800,4.898,5.507,7
14877,743850,4.898,5.507,7
14878,743900,4.898,5.507,7
14879,743950,4.898,5.507,7
14880,744000,4.898,5.507,7
14881,744050,4.898,5.507,7
14882,744100,4.898,5.507,7
14883,744150,4.898,5.507,7
14884,744200,4.898,5.507,7
14885,744250,4.898,5.507,7
14886,744300,4.898,5.507,7
14887,744350,4.898,5.507,7
14888,744400,4.898,5.507,7
14889,744450,4.898,5.507,7
14890,744500,4.898,5.507,7
14891,744550,4.898,5.507,7
14892,744600,4.898,5.507,7
14893,744650,4.898,5.507,7
14894,744700,4.898,5.507,7
14895,744750,4.898,5.507,7
14896,744800,4.898,5.507,7
14897,744850,4.898,5.507,7
14898,744900,4.898,5.507,7
14899,744950,4.898,5.507,7
14900,745000,4.898,5.507,7
14901,745050,4.898,5.507,7
14902,745100,4.898,5.507,7
14903,745150,4.898,5.507,7
14904,745200,4.898,5.507,7
14905,745250,4.898,5.507,7
14906,745300,4.898,5.507,7
14907,745350,4.898,5.507,7
14908,745400,4.898,5.507,7
14909,745450,4.898,5.507,7
14910,745500,4.898,5.507,7
14911,745550,4.898,5.507,7
14912,745600,4.898,5.507,7
14913,745650,4.898,5.507,7
14914,745700,4.898,5.507,7
14915,745750,4.898,5.507,7
14916,745800,4.898,5.507,7
14917,745850,4.898,5.507,7
14918,745900,4.898,5.507,7
14919,745950,4.898,5.507,7
14920,746000,4.898,5.507,7
14921,746050,4.898,5.507,7
14922,746100,4.898,5.507,7
14923,746150,4.898,5.507,7
14924,746200,4.898,5.507,7
14925,746250,4.898,5.507,7
14926,746300,4.898,5.507,7
14927,746350,4.898,5.507,7
14928,746400,4.898,5.507,7
14929,746450,4.898,5.507,7
14930,746500,4.898,5.507,7
14931,746550,4.898,5.507,7
14932,746600,4.898,5.507,7
14933,746650,4.898,5.507,7
14934,746700,4.898,5.507,7
14935,746750,4.898,5.507,7
14936,746800,4.898,5.507,7
14937,746850,4.898,5.507,7
14938,746900,4.898,5.507,7
14939,746950,4.898,5.507,7
14940,747000,4.898,5.507,7
14941,747050,4.898,5.507,7
14942,747100,4.898,5.507,7
14943,747150,4.898,5.507,7
14944,747200,4.898,5.507,7
14945,747250,4.898,5.507,7
14946,747300,4.898,5.507,7
14947,747350,4.898,5.507,7
14948,747400,4.898,5.507,7
14949,747450,4.898,5.507,7
14950,747500,4.898,5.507,7
14951,747550,4.898,5.507,7
14952,747600,4.898,5.507,7
14953,747650,4.898,5.507,7
14954,747700,4.898,5.507,7
14955,747750,4.898,5.507,7
14956,747800,4.898,5.507,7
14957,747850,4.898,5.507,7
14958,747900,4.898,5.507,7
14959,747950,4.898,5.507,7
14960,748000,4.898,5.507,7
14961,748050,4.898,5.507,7
14962,748100,4.898,5.507,7
14963,748150,4.898,5.507,7
14964,748200,4.898,5.507,7
14965,748250,4.898,5.507,7
14966,748300,4.898,5.507,7
14967,748350,4.898,5.507,7
14968,748400,4.898,5.507,7
14969,748450,4.898,5.507,7
14970,748500,4.898,5.507,7
14971,748550,4.898,5.507,7
14972,748600,4.898,5.507,7
14973,748650,4.898,5.507,7
14974,748700,4.898,5.507,7
14975,748750,4.898,5.507,7
14976,748800,4.898,5.507,7
14977,748850,4.898,5.507,7
14978,748900,4.898,5.507,7
14979,748950,4.898,5.507,7
14980,749000,4.898,5.507,7
14981,749050,4.898,5.507,7
14982,749100,4.898,5.507,7
14983,749150,4.898,5.507,7
14984,749200,4.898,5.507,7
14985,749250,4.898,5.507,7
14986,749300,4.898,5.507,7
14987,749350,4.898,5.507,7
14988,749400,4.898,5.507,7
14989,749450,4.898,5.507,7
14990,749500,4.898,5.507,7
14991,749550,4.898,5.507,7
14992,749600,4.898,5.507,7
14993,749650,4.898,5.507,7
14994,749700,4.898,5.507,7
14995,749750,4.898,5.507,7
14996,749800,4.898,5.507,7
14997,749850,4.898,5.507,7
14998,749900,4.898,5.507,7
14999,749950,4.898,5.507,7
15000,750000,4.898,5.507,7
15001,750050,4.898,5.507,7
15002,750100,4.898,5.507,7
15003,750150,4.898,5.507,7
15004,750200,4.898,5.507,7
15005,750250,4.898,5.507,7
15006,750300,4.898,5.507,7
15007,750350,4.898,5.507,7
15008,750400,4.898,5.507,7
15009,750450,4.898,5.507,7
15010,750500,4.898,5.507,7
15011,750550,4.898,5.507,7
15012,750600,4.898,5.507,7
15013,750650,4.898,5.507,7
15014,750700,4.898,5.507,7
15015,750750,4.898,5.507,7
15016,750800,4.898,5.507,7
15017,750850,4.898,5.495,7
15018,750900,4.898,5.477,7
15019,750950,4.898,5.451,7
15020,751000,4.898,5.43,7
15021,751050,4.898,5.416,7
15022,751100,4.898,5.401,7
15023,751150,4.898,5.378,7
15024,751200,4.898,5.362,7
15025,751250,4.898,5.348,7
15026,751300,4.898,5.339,7
15027,751350,4.898,5.331,7
15028,751400,4.898,5.318,7
15029,751450,4.898,5.309,7
15030,751500,4.898,5.301,7
15031,751550,4.898,5.296,7
15032,751600,4.898,5.289,7
15033,751650,4.898,5.283,7
15034,751700,4.898,5.277,7
15035,751750,4.961,5.27,7
15036,751800,5.0,5.259,7
15037,751850,5.0,5.254,7
15038,751900,5.0,5.248,7
15039,751950,5.0,5.244,7
15040,752000,5.0,5.238,7
15041,752050,5.0,5.235,7
15042,752100,5.0,5.235,7
15043,752150,5.0,5.233,7
15044,752200,5.0,5.227,7
15045,752250,5.0,5.224,7
15046,752300,5.0,5.223,7
15047,752350,5.0,5.218,7
15048,752400,5.0,5.215,7
15049,752450,5.0,5.215,7
15050,752500,5.0,5.215,7
15051,752550,5.0,5.211,7
15052,752600,5.0,5.209,7
15053,752650,5.0,5.209,7
15054,752700,5.0,5.209,7
15055,752750,5.0,5.205,7
15056,752800,5.0,5.202,7
15057,752850,5.0,5.202,7
15058,752900,5.0,5.201,7
15059,752950,5.0,5.2,7
15060,753000,5.0,5.197,7
15061,753050,5.0,5.192,7
15062,753100,5.0,5.191,7
15063,753150,5.0,5.191,7
15064,753200,5.0,5.191,7
15065,753250,5.0,5.191,7
15066,753300,5.0,5.191,7
15067,753350,5.0,5.191,7
15068,753400,5.0,5.191,7
15069,753450,5.0,5.191,7
15070,753500,5.0,5.191,7
15071,753550,5.0,5.191,7
15072,753600,5.0,5.191,7
15073,753650,5.0,5.191,7
15074,753700,5.0,5.191,7
15075,753750,5.0,5.191,7
15076,753800,5.0,5.191,7
15077,753850,5.0,5.191,7
15078,753900,5.0,5.191,7
15079,753950,5.0,5.191,7
15080,754000,5.0,5.191,7
15081,754050,5.0,5.191,7
15082,754100,5.0,5.191,7
15083,754150,5.0,5.191,7
15084,754200,5.0,5.191,7
15085,754250,5.0,5.191,7
15086,754300,5.0,5.191,7
15087,754350,5.0,5.191,7
15088,754400,5.0,5.191,7
15089,754450,5.0,5.191,7
15090,754500,5.0,5.191,7
15091,754550,5.0,5.191,7
15092,754600,5.0,5.191,7
15093,754650,5.0,5.191,7
15094,754700,5.0,5.191,7
15095,754750,5.0,5.191,7
15096,754800,5.0,5.191,7
15097,754850,5.0,5.191,7
15098,754900,5.0,5.191,7
15099,754950,5.0,5.191,7
15100,755000,5.0,5.191,7
15101,755050,5.0,5.191,7
15102,755100,5.0,5.191,7
15103,755150,5.0,5.191,7
15104,755200,5.0,5.191,7
15105,755250,5.0,5.191,7
15106,755300,5.0,5.191,7
15107,755350,5.0,5.191,7
15108,755400,5.0,5.191,7
15109,755450,5.0,5.191,7
15110,755500,5.0,5.191,7
15111,755550,5.0,5.191,7
15112,755600,5.0,5.191,7
15113,755650,5.0,5.191,7
15114,755700,5.0,5.191,7
15115,755750,5.0,5.191,7
15116,755800,5.0,5.191,7
15117,755850,5.0,5.191,7
15118,755900,5.0,5.191,7
15119,755950,5.0,5.191,7
15120,756000,5.0,5.191,7
15121,756050,5.0,5.191,7
15122,756100,5.0,5.191,7
15123,756150,5.0,5.191,7
15124,756200,5.0,5.191,7
15125,756250,5.0,5.191,7
15126,756300,5.0,5.191,7
15127,756350,5.0,5.191,7
15128,756400,5.0,5.191,7
15129,756450,5.0,5.191,7
15130,756500,5.0,5.191,7
15131,756550,5.0,5.191,7
15132,756600,5.0,5.191,7
15133,756650,5.0,5.191,7
15134,756700,5.0,5.191,7
15135,756750,5.0,5.191,7
15136,756800,5.0,5.191,7
15137,756850,5.0,5.191,7
15138,756900,5.0,5.191,7
15139,756950,5.0,5.191,7
15140,757000,5.0,5.191,7
15141,757050,5.0,5.191,7
15142,757100,5.0,5.191,7
15143,757150,5.0,5.191,7
15144,757200,5.0,5.191,7
15145,757250,5.0,5.191,7
15146,757300,5.0,5.191,7
15147,757350,5.0,5.191,7
15148,757400,5.0,5.191,7
15149,757450,5.0,5.191,7
15150,757500,5.0,5.191,7
15151,757550,5.0,5.191,7
15152,757600,5.0,5.191,7
15153,757650,5.0,5.191,7
15154,757700,5.0,5.191,7
15155,757750,5.0,5.191,7
15156,757800,5.0,5.191,7
15157,757850,5.0,5.191,7
15158,757900,5.0,5.191,7
15159,757950,5.0,5.191,7
15160,758000,5.0,5.191,7
15161,758050,5.0,5.191,7
15162,758100,5.0,5.191,7
15163,758150,5.0,5.191,7
15164,758200,5.0,5.191,7
15165,758250,5.0,5.191,7
15166,758300,5.0,5.191,7
15167,758350,5.0,5.191,7
15168,758400,5.0,5.191,7
15169,758450,5.0,5.191,7
15170,758500,5.0,5.191,7
15171,758550,5.0,5.191,7
15172,758600,5.0,5.191,7
15173,758650,5.0,5.191,7
15174,758700,5.0,5.191,7
15175,758750,5.0,5.191,7
15176,758800,5.0,5.191,7
15177,758850,5.0,5.191,7
15178,758900,5.0,5.191,7
15179,758950,5.0,5.191,7
15180,759000,5.0,5.191,7
15181,759050,5.0,5.191,7
15182,759100,5.0,5.191,7
15183,759150,5.0,5.191,7
15184,759200,5.0,5.191,7
15185,759250,5.0,5.191,7
15186,759300,5.0,5.191,7
15187,759350,5.0,5.191,7
15188,759400,5.0,5.191,7
15189,759450,5.0,5.191,7
15190,759500,5.0,5.191,7
15191,759550,5.0,5.191,7
15192,759600,5.0,5.191,7
15193,759650,5.0,5.191,7
15194,759700,5.0,5.191,7
15195,759750,5.0,5.191,7
15196,759800,5.0,5.191,7
15197,759850,5.0,5.191,7
15198,759900,5.0,5.191,7
15199,759950,5.0,5.191,7
15200,760000,5.0,5.191,7
15201,760050,5.0,5.191,7
15202,760100,5.0,5.191,7
15203,760150,5.0,5.191,7
15204,760200,5.0,5.191,7
15205,760250,5.0,5.191,7
15206,760300,5.0,5.191,7
15207,760350,5.0,5.191,7
15208,760400,5.0,5.191,7
15209,760450,5.0,5.191,7
15210,760500,5.0,5.191,7
15211,760550,5.0,5.191,7
15212,760600,5.0,5.191,7
15213,760650,5.0,5.191,7
15214,760700,5.0,5.191,7
15215,760750,5.0,5.191,7
15216,760800,5.0,5.191,7
15217,760850,5.0,5.191,7
15218,760900,5.0,5.191,7
15219,760950,5.0,5.191,7
15220,761000,5.0,5.191,7
15221,761050,5.0,5.191,7
15222,761100,5.0,5.191,7
15223,761150,5.0,5.191,7
15224,761200,5.0,5.191,7
15225,761250,5.0,5.191,7
15226,761300,5.0,5.191,7
15227,761350,5.0,5.191,7
15228,761400,5.0,5.191,7
15229,761450,5.0,5.191,7
15230,761500,5.0,5.191,7
15231,761550,5.0,5.191,7
15232,761600,5.0,5.191,7
15233,761650,5.0,5.191,7
15234,761700,5.0,5.191,7
15235,761750,5.0,5.191,7
15236,761800,5.0,5.191,7
15237,761850,5.0,5.191,7
15238,761900,5.0,5.191,7
15239,761950,5.0,5.191,7
15240,762000,5.0,5.191,7
15241,762050,5.0,5.191,7
15242,762100,5.0,5.191,7
15243,762150,5.0,5.191,7
15244,762200,5.0,5.191,7
15245,762250,5.0,5.191,7
15246,762300,5.0,5.191,7
15247,762350,5.0,5.191,7
15248,762400,5.0,5.191,7
15249,762450,5.0,5.191,7
15250,762500,5.0,5.191,7
15251,762550,5.0,5.191,7
15252,762600,5.0,5.191,7
15253,762650,5.0,5.191,7
15254,762700,5.0,5.191,7
15255,762750,5.0,5.191,7
15256,762800,5.0,5.191,7
15257,762850,5.0,5.191,7
15258,762900,5.0,5.191,7
15259,762950,5.0,5.191,7
15260,763000,5.0,5.191,7
15261,763050,5.0,5.191,7
15262,763100,5.0,5.191,7
15263,763150,5.0,5.191,7
15264,763200,5.0,5.191,7
15265,763250,5.0,5.191,7
15266,763300,5.0,5.191,7
15267,763350,5.0,5.191,7
15268,763400,5.0,5.191,7
15269,763450,5.0,5.191,7
15270,763500,5.0,5.191,7
15271,763550,5.0,5.191,7
15272,763600,5.0,5.191,7
15273,763650,5.0,5.191,7
15274,763700,5.0,5.191,7
15275,763750,5.0,5.191,7
15276,763800,5.0,5.191,7
15277,763850,5.0,5.191,7
15278,763900,5.0,5.191,7
15279,763950,5.0,5.191,7
15280,764000,5.0,5.191,7
15281,764050,5.0,5.191,7
15282,764100,5.0,5.191,7
15283,764150,5.0,5.191,7
15284,764200,5.0,5.191,7
15285,764250,5.0,5.191,7
15286,764300,5.0,5.191,7
15287,764350,5.0,5.191,7
15288,764400,5.0,5.19,7
15289,764450,5.0,5.185,7
15290,764500,5.0,5.169,7
15291,764550,5.0,5.16,7
15292,764600,5.0,5.153,7
15293,764650,5.0,5.147,7
15294,764700,5.0,5.14,7
15295,764750,5.0,5.129,7
15296,764800,5.0,5.125,7
15297,764850,5.0,5.118,7
15298,764900,5.0,5.112,7
15299,764950,5.0,5.109,7
15300,765000,5.0,5.106,7
15301,765050,5.0,5.105,7
15302,765100,5.0,5.105,7
15303,765150,5.0,5.105,7
15304,765200,5.0,5.105,7
15305,765250,5.0,5.105,7
15306,765300,5.0,5.105,7
15307,765350,5.0,5.105,7
15308,765400,5.0,5.105,7
15309,765450,5.0,5.105,7
15310,765500,5.0,5.105,7
15311,765550,5.0,5.105,7
15312,765600,5.0,5.105,7
15313,765650,5.0,5.105,7
15314,765700,5.0,5.105,7
15315,765750,5.0,5.105,7
15316,765800,5.0,5.105,7
15317,765850,5.0,5.105,7
15318,765900,5.0,5.105,7
15319,765950,5.0,5.105,7
15320,766000,5.0,5.105,7
15321,766050,5.0,5.115,7
15322,766100,5.0,5.121,7
15323,766150,5.0,5.133,7
15324,766200,5.0,5.154,7
15325,766250,5.0,5.176,7
15326,766300,5.0,5.196,7
15327,766350,5.0,5.218,7
15328,766400,5.0,5.238,7
15329,766450,5.0,5.258,7
15330,766500,4.941,5.279,7
15331,766550,4.903,5.293,7
15332,766600,4.903,5.32,7
15333,766650,4.903,5.35,7
15334,766700,4.903,5.368,7
15335,766750,4.903,5.384,7
15336,766800,4.903,5.407,7
15337,766850,4.903,5.43,7
15338,766900,4.903,5.451,7
15339,766950,4.903,5.471,7
15340,767000,4.903,5.493,7
15341,767050,4.902,5.513,7
15342,767100,4.902,5.527,7
15343,767150,4.901,5.539,7
15344,767200,4.898,5.549,7
15345,767250,4.895,5.556,7
15346,767300,4.894,5.566,7
15347,767350,4.892,5.577,7
15348,767400,4.887,5.591,7
15349,767450,4.885,5.603,7
15350,767500,4.878,5.62,7
15351,767550,4.871,5.646,7
15352,767600,4.866,5.68,7
15353,767650,4.859,5.718,7
15354,767700,4.852,5.748,7
15355,767750,4.846,5.776,7
15356,767800,4.84,5.801,7
15357,767850,4.838,5.822,7
15358,767900,4.836,5.839,7
15359,767950,4.835,5.854,7
15360,768000,4.831,5.874,7
15361,768050,4.828,5.888,7
15362,768100,4.828,5.905,7
15363,768150,4.828,5.924,7
15364,768200,4.827,5.942,7
15365,768250,4.827,5.957,7
15366,768300,4.827,5.973,7
15367,768350,4.827,5.988,7
15368,768400,4.827,6.008,7
15369,768450,4.827,6.027,7
15370,768500,4.827,6.044,7
15371,768550,4.827,6.06,7
15372,768600,4.827,6.073,7
15373,768650,4.827,6.082,7
15374,768700,4.827,6.093,7
15375,768750,4.827,6.106,7
15376,768800,4.822,6.123,7
15377,768850,4.811,6.146,7
15378,768900,4.796,6.171,7
